Tissue	adiposesubcutaneous
N_samples	295
Chr	2
Gene	ENSG00000168530.11
SNP	rs10932324
Gene_list	ENSG00000130598.11	ENSG00000140986.7	ENSG00000108515.13	ENSG00000109061.9	ENSG00000125414.14	ENSG00000092054.12	ENSG00000180209.7	ENSG00000101306.6	ENSG00000156885.4	ENSG00000198125.8	ENSG00000173991.5	ENSG00000101470.5	ENSG00000104879.4	ENSG00000086967.9	ENSG00000114854.3	ENSG00000105048.12	ENSG00000182676.4	ENSG00000196091.8	ENSG00000111245.10	ENSG00000197893.9	ENSG00000183091.15	ENSG00000143318.8	ENSG00000163092.15	ENSG00000239474.2	ENSG00000159173.14	ENSG00000168530.11	ENSG00000143632.10	ENSG00000077522.8
Gene expression stats (Y^T * Y): 
285.302015061	157.964226836	162.221943809	178.626612336	210.614994935	164.607720731	234.026829972	164.420237246	197.354898644	194.951361033	197.727859721	210.792700075	173.196307126	181.84364488	167.935323641	215.855951986	146.089089079	192.988647008	178.864252609	155.491974555	182.146809817	165.038255333	149.30027342	157.508748748	220.386194228	235.742639408	162.326442982	152.691382439
157.964226836	285.302015061	140.137663107	196.668005485	221.717769978	211.181027788	179.989729959	218.966142739	224.260465788	183.182390978	200.294386487	154.13844427	169.233841375	227.845701432	180.932145225	183.086854654	206.952489977	195.056013336	186.866136514	239.763087589	184.635573203	193.588280036	223.564333256	198.718583176	202.30328866	176.402200559	140.239473084	212.707043081
162.221943809	140.137663107	285.302015061	145.614915641	163.580190239	147.557515502	168.029186507	128.438925885	170.532511839	173.700673387	171.64753897	162.519904053	173.255803763	150.865201381	144.401346092	171.20593427	136.735229865	153.142983881	165.508053264	150.319801742	151.480679442	134.399254	143.96151241	152.208403563	165.188222645	175.92005513	160.622061715	150.743009887
178.626612336	196.668005485	145.614915641	285.302015061	247.522635562	166.959395343	208.969071648	223.316455961	191.806003841	182.692906974	173.162102961	189.471431032	180.533557111	243.909152831	160.376438538	197.518209168	205.277746481	227.389187692	170.437147668	229.079850421	214.069510072	196.681539753	224.126961891	214.531694752	217.666255919	203.592463012	161.427278559	183.73672913
210.614994935	221.717769978	163.580190239	247.522635562	285.302015061	188.978641404	240.70175424	243.792818344	223.168966874	201.41624688	206.007554425	211.178850889	191.039275077	264.957931614	181.375316248	228.175901056	221.55164255	243.493765307	191.930617919	230.508335909	226.84248583	220.605069841	225.321858169	218.505429584	253.515903913	241.582696302	172.9134222	204.290697371
164.607720731	211.181027788	147.557515502	166.959395343	188.978641404	285.302015061	191.287357221	151.92747726	255.02460067	221.76727873	254.559419933	170.681268417	200.700312792	162.452653978	212.54851999	194.792633762	151.634368139	184.390228569	239.250908663	201.334306601	181.481397918	146.997436636	177.820795022	172.474090455	207.661435956	189.452296413	160.068062603	214.494678244
234.026829972	179.989729959	168.029186507	208.969071648	240.70175424	191.287357221	285.302015061	195.060300639	226.905740803	229.466557939	227.905946421	245.291964955	206.484441556	211.976667414	189.574340784	250.13930561	175.631337956	222.642928651	211.031928097	189.699703871	214.506303958	187.488923606	180.782842541	184.423940706	258.530832885	270.951687246	182.711633585	181.519660791
164.420237246	218.966142739	128.438925885	223.316455961	243.792818344	151.92747726	195.060300639	285.302015061	190.282005512	164.072967667	164.425370512	164.408528615	156.562866856	253.590416437	141.806462283	189.083020932	218.756193726	216.168742784	150.980566383	229.278830612	200.690469516	206.064443413	226.105798443	207.679672315	214.097322444	188.630497039	134.943568913	187.824264912
197.354898644	224.260465788	170.532511839	191.806003841	223.168966874	255.02460067	226.905740803	190.282005512	285.302015061	234.895262595	261.78103449	208.814054937	208.537298889	200.276799828	214.636344337	228.310985979	183.691373981	208.577536252	233.6663034	214.770380709	203.849618484	188.705411059	194.252866056	193.555174289	241.247529558	229.444338964	165.621999536	221.219372232
194.951361033	183.182390978	173.700673387	182.692906974	201.41624688	221.76727873	229.466557939	164.072967667	234.895262595	285.302015061	247.428876527	223.020285331	257.682339196	174.635594837	218.313358731	249.138619593	173.608575947	215.541582602	260.739092343	212.540493497	208.740682852	156.774586015	183.36282953	194.06744	229.537227626	240.165505933	216.731694721	208.444412248
197.727859721	200.294386487	171.64753897	173.162102961	206.007554425	254.559419933	227.905946421	164.425370512	261.78103449	247.428876527	285.302015061	209.205659939	215.453664424	173.56413834	217.030190506	229.567406077	164.026424243	194.727034543	244.057640576	198.533230976	192.789890935	167.905223574	176.330026906	174.090907226	233.328516079	232.316936205	180.709966307	207.575023269
210.792700075	154.13844427	162.519904053	189.471431032	211.178850889	170.681268417	245.291964955	164.408528615	208.814054937	223.020285331	209.205659939	285.302015061	209.305418127	181.432277264	175.107518307	238.483914492	163.387762132	210.419721822	195.803533585	172.631748752	204.073694291	160.803810121	155.606097851	177.583915992	233.431667809	251.867722198	183.042441593	154.940631257
173.196307126	169.233841375	173.255803763	180.533557111	191.039275077	200.700312792	206.484441556	156.562866856	208.537298889	257.682339196	215.453664424	209.305418127	285.302015061	169.457513728	208.225246053	247.214519524	174.694695835	222.122806715	255.790034266	210.753755945	220.02097262	140.213619496	188.712414729	218.187913665	216.369143593	220.317101147	230.595918735	196.215734093
181.84364488	227.845701432	150.865201381	243.909152831	264.957931614	162.452653978	211.976667414	253.590416437	200.276799828	174.635594837	173.56413834	181.432277264	169.457513728	285.302015061	154.266432764	200.98164144	224.422495929	228.70065996	160.647683843	235.831036951	211.43233312	222.457948557	229.263452766	221.40654735	224.13864647	206.465768593	150.936166698	192.120583016
167.935323641	180.932145225	144.401346092	160.376438538	181.375316248	212.54851999	189.574340784	141.806462283	214.636344337	218.313358731	217.030190506	175.107518307	208.225246053	154.266432764	285.302015061	205.923316411	148.551098588	189.555316768	230.160324598	189.917977728	192.513977725	143.779222157	166.412533921	174.7692545	205.569689193	197.74733934	173.770071735	199.791602454
215.855951986	183.086854654	171.20593427	197.518209168	228.175901056	194.792633762	250.13930561	189.083020932	228.310985979	249.138619593	229.567406077	238.483914492	247.214519524	200.98164144	205.923316411	285.302015061	198.69157227	235.346136028	241.883207121	205.406650073	229.192466758	172.579775287	186.546200737	209.327703668	259.878254403	263.480205116	213.773108336	194.561325598
146.089089079	206.952489977	136.735229865	205.277746481	221.55164255	151.634368139	175.631337956	218.756193726	183.691373981	173.608575947	164.026424243	163.387762132	174.694695835	224.422495929	148.551098588	198.69157227	285.302015061	210.568139863	166.378627834	230.098227149	204.644600165	187.109142066	212.14049451	215.094023807	205.22406795	182.22546804	157.102331697	192.482187935
192.988647008	195.056013336	153.142983881	227.389187692	243.493765307	184.390228569	222.642928651	216.168742784	208.577536252	215.541582602	194.727034543	210.419721822	222.122806715	228.70065996	189.555316768	235.346136028	210.568139863	285.302015061	204.603575886	234.009913295	251.608763427	189.614277024	225.56152743	246.655773771	240.612435166	223.227473943	187.968498339	203.99185162
178.864252609	186.866136514	165.508053264	170.437147668	191.930617919	239.250908663	211.031928097	150.980566383	233.6663034	260.739092343	244.057640576	195.803533585	255.790034266	160.647683843	230.160324598	241.883207121	166.378627834	204.603575886	285.302015061	206.512114703	201.981952533	140.671418354	185.544893612	194.479777487	224.795673823	219.918570564	214.90412326	214.664102062
155.491974555	239.763087589	150.319801742	229.079850421	230.508335909	201.334306601	189.699703871	229.278830612	214.770380709	212.540493497	198.533230976	172.631748752	210.753755945	235.831036951	189.917977728	205.406650073	230.098227149	234.009913295	206.512114703	285.302015061	226.992972618	191.65950611	262.044825633	248.204228668	212.127651146	186.878528195	175.990092203	231.974720046
182.146809817	184.635573203	151.480679442	214.069510072	226.84248583	181.481397918	214.506303958	200.690469516	203.849618484	208.740682852	192.789890935	204.073694291	220.02097262	211.43233312	192.513977725	229.192466758	204.644600165	251.608763427	201.981952533	226.992972618	285.302015061	174.109453339	220.809394721	236.201213358	233.188921882	216.281025382	189.899970632	204.395524482
165.038255333	193.588280036	134.399254	196.681539753	220.605069841	146.997436636	187.488923606	206.064443413	188.705411059	156.774586015	167.905223574	160.803810121	140.213619496	222.457948557	143.779222157	172.579775287	187.109142066	189.614277024	140.671418354	191.65950611	174.109453339	285.302015061	179.294344203	173.36626093	200.152954549	182.078510467	121.290305362	188.905893493
149.30027342	223.564333256	143.96151241	224.126961891	225.321858169	177.820795022	180.782842541	226.105798443	194.252866056	183.36282953	176.330026906	155.606097851	188.712414729	229.263452766	166.412533921	186.546200737	212.14049451	225.56152743	185.544893612	262.044825633	220.809394721	179.294344203	285.302015061	245.233415364	199.753377756	173.049901388	160.71039473	208.640320932
157.508748748	198.718583176	152.208403563	214.531694752	218.505429584	172.474090455	184.423940706	207.679672315	193.555174289	194.06744	174.090907226	177.583915992	218.187913665	221.40654735	174.7692545	209.327703668	215.094023807	246.655773771	194.479777487	248.204228668	236.201213358	173.36626093	245.233415364	285.302015061	209.872356836	183.853616611	173.12019575	201.187109062
220.386194228	202.30328866	165.188222645	217.666255919	253.515903913	207.661435956	258.530832885	214.097322444	241.247529558	229.537227626	233.328516079	233.431667809	216.369143593	224.13864647	205.569689193	259.878254403	205.22406795	240.612435166	224.795673823	212.127651146	233.188921882	200.152954549	199.753377756	209.872356836	285.302015061	263.755490299	190.043529025	200.864241665
235.742639408	176.402200559	175.92005513	203.592463012	241.582696302	189.452296413	270.951687246	188.630497039	229.444338964	240.165505933	232.316936205	251.867722198	220.317101147	206.465768593	197.74733934	263.480205116	182.22546804	223.227473943	219.918570564	186.878528195	216.281025382	182.078510467	173.049901388	183.853616611	263.755490299	285.302015061	195.627968329	180.619616025
162.326442982	140.239473084	160.622061715	161.427278559	172.9134222	160.068062603	182.711633585	134.943568913	165.621999536	216.731694721	180.709966307	183.042441593	230.595918735	150.936166698	173.770071735	213.773108336	157.102331697	187.968498339	214.90412326	175.990092203	189.899970632	121.290305362	160.71039473	173.12019575	190.043529025	195.627968329	285.302015061	152.142875671
152.691382439	212.707043081	150.743009887	183.73672913	204.290697371	214.494678244	181.519660791	187.824264912	221.219372232	208.444412248	207.575023269	154.940631257	196.215734093	192.120583016	199.791602454	194.561325598	192.482187935	203.99185162	214.664102062	231.974720046	204.395524482	188.905893493	208.640320932	201.187109062	200.864241665	180.619616025	152.142875671	285.302015061
Genotype stats (X^T * X): 	119.220338983
Gene expression - Genotype stats (Y^T * X): 
23.7275096603	17.2742886888	10.3886322358	14.8775153591	22.7289077484	18.852970588	32.1906448123	15.084523784	20.5838976584	25.3435207061	28.249164447	29.1732753798	25.0482172394	17.3276098999	16.6563978953	31.2558875625	22.2030832712	24.8834273175	22.9473959979	19.5880816413	26.8243026778	21.9548888653	19.9906867866	13.2788551955	32.3460481703	31.9383909596	29.4413077809	28.0861029513
