Tissue	adiposesubcutaneous
N_samples	295
Chr	18
Gene	ENSG00000134760.5
SNP	rs12457665
Gene_list	ENSG00000105141.4	ENSG00000158055.11	ENSG00000134762.12	ENSG00000134760.5	ENSG00000204421.2	ENSG00000213927.3	ENSG00000189280.3	ENSG00000188910.7	ENSG00000205076.4	ENSG00000188505.4	ENSG00000088002.7	ENSG00000169035.7	ENSG00000167767.9	ENSG00000170423.8	ENSG00000170426.1	ENSG00000166396.8	ENSG00000175315.2	ENSG00000244617.1	ENSG00000136155.12	ENSG00000148600.10	ENSG00000154227.9	ENSG00000126233.1	ENSG00000196407.7	ENSG00000143631.10	ENSG00000143520.6	ENSG00000169509.5	ENSG00000203785.4
Gene expression stats (Y^T * Y): 
285.302015061	237.142606468	129.236841925	238.901638429	263.048226906	218.074407437	213.157842527	242.607893411	165.66683492	250.917038299	217.212066936	235.310457772	202.375774229	223.468955366	175.718937773	225.161420854	224.589882289	222.09960218	206.787314217	264.880272421	188.398061643	255.254595133	215.98669073	272.691745868	253.329763528	207.479338644	230.668012308
237.142606468	285.302015061	112.633121339	209.652589467	214.002279623	184.304579176	205.307206743	207.406716124	172.897715703	252.143936699	219.797355936	205.91921366	203.719434226	193.574138702	204.368377405	186.848960897	217.408517315	186.940681574	182.477011528	222.869054619	197.713378812	209.448151705	191.432307292	221.655996233	188.848827025	215.368980065	178.580110084
129.236841925	112.633121339	285.302015061	190.366461237	139.733583384	104.198837566	156.912613006	156.233484321	128.458548577	88.2977887238	132.018383316	180.920689908	135.091932054	90.4199522945	132.628700242	109.586216152	127.392775522	99.0336026646	140.49668689	112.569477677	111.40956466	107.494059044	121.167818599	124.884323601	114.385899704	97.3456623142	91.6869447079
238.901638429	209.652589467	190.366461237	285.302015061	236.793877361	177.994276501	220.529737686	217.034377123	201.940389811	192.046935881	229.5957397	261.319227509	199.953962608	177.73421001	206.263941054	189.539307664	222.743247101	199.503953767	176.230250163	215.913330929	190.408555169	208.108525729	192.247631928	227.12286865	217.225370638	196.698838761	189.412630245
263.048226906	214.002279623	139.733583384	236.793877361	285.302015061	204.818400479	192.941070148	232.720860894	147.34388443	223.024116491	195.957292137	223.1509612	186.583314644	214.095682297	165.777696154	210.888606006	219.052459241	213.157335213	201.478245163	251.674956558	170.238123778	257.646169519	208.064794131	266.153509596	262.302702103	197.886418448	240.208857488
218.074407437	184.304579176	104.198837566	177.994276501	204.818400479	285.302015061	168.39413334	192.844413051	116.937050649	187.837189053	151.491928956	176.003506432	155.918739375	169.614765716	136.73082552	184.206013257	169.213164515	166.678460835	170.725867426	211.499899638	141.937353963	202.500291762	188.790441399	217.460258889	197.360369381	153.207958126	176.171714097
213.157842527	205.307206743	156.912613006	220.529737686	192.941070148	168.39413334	285.302015061	208.591980297	179.974470865	194.001863505	211.321940231	222.605925872	170.070202873	169.655370726	192.339566917	163.510032335	185.660209462	174.574368805	165.4495481	197.246239735	193.036936789	180.14329337	168.82734998	197.555083941	168.027479501	169.613149423	153.154699694
242.607893411	207.406716124	156.233484321	217.034377123	232.720860894	192.844413051	208.591980297	285.302015061	136.361740448	212.321216764	190.511152643	219.192384787	180.213694158	205.396530701	168.746946521	197.043500503	202.116804456	186.697981686	205.147016673	234.091448666	164.840508787	227.019392232	204.357826197	242.808201659	221.003777493	181.307919478	204.482170196
165.66683492	172.897715703	128.458548577	201.940389811	147.34388443	116.937050649	179.974470865	136.361740448	285.302015061	173.477139062	196.428058956	177.931592909	151.951657502	99.9971977233	160.064968221	114.347425463	166.376758236	142.547136612	94.0495653501	126.42934762	165.795720807	122.389622152	129.360608712	133.312956127	125.809965357	145.213401557	117.674524317
250.917038299	252.143936699	88.2977887238	192.046935881	223.024116491	187.837189053	194.001863505	212.321216764	173.477139062	285.302015061	214.275430223	188.037704704	198.107531816	201.67034191	169.529015547	190.739581284	206.870470028	194.175776125	184.647785659	229.666597416	188.077439101	222.657744916	188.403257838	233.75010529	210.022971275	209.299624618	200.966158647
