Tissue	adiposesubcutaneous
N_samples	295
Chr	19
Gene	ENSG00000086967.9
SNP	rs2463242
Gene_list	ENSG00000130598.11	ENSG00000140986.7	ENSG00000109061.9	ENSG00000125414.14	ENSG00000129170.4	ENSG00000196296.9	ENSG00000180209.7	ENSG00000101306.6	ENSG00000156885.4	ENSG00000198125.8	ENSG00000173991.5	ENSG00000124701.5	ENSG00000157119.11	ENSG00000101470.5	ENSG00000086967.9	ENSG00000105048.12	ENSG00000185482.3	ENSG00000101210.6	ENSG00000163380.11	ENSG00000079393.16	ENSG00000182676.4	ENSG00000196091.8	ENSG00000197893.9	ENSG00000170807.11	ENSG00000168509.13	ENSG00000183091.15	ENSG00000143318.8	ENSG00000163092.15	ENSG00000239474.2	ENSG00000155657.19	ENSG00000159173.14	ENSG00000168530.11	ENSG00000077522.8
Gene expression stats (Y^T * Y): 
285.302015061	157.964226836	178.626612336	210.614994935	156.376863793	124.805634645	234.026829972	164.420237246	197.354898644	194.951361033	197.727859721	153.940841623	111.714532296	210.792700075	181.84364488	215.855951986	118.347953212	135.33786435	134.847333358	141.060158139	146.089089079	192.988647008	155.491974555	133.50096388	116.961761206	182.146809817	165.038255333	149.30027342	157.508748748	127.959159435	220.386194228	235.742639408	152.691382439
157.964226836	285.302015061	196.668005485	221.717769978	236.226593826	138.813060863	179.989729959	218.966142739	224.260465788	183.182390978	200.294386487	233.976463933	183.029097116	154.13844427	227.845701432	183.086854654	150.402331258	204.343551895	222.085526625	204.206274181	206.952489977	195.056013336	239.763087589	226.536746512	197.795414656	184.635573203	193.588280036	223.564333256	198.718583176	209.470712567	202.30328866	176.402200559	212.707043081
178.626612336	196.668005485	285.302015061	247.522635562	194.229789178	180.48555631	208.969071648	223.316455961	191.806003841	182.692906974	173.162102961	203.127928922	194.485418213	189.471431032	243.909152831	197.518209168	151.495176238	173.602204153	187.575818929	173.099435071	205.277746481	227.389187692	229.079850421	170.956012714	165.524083454	214.069510072	196.681539753	224.126961891	214.531694752	176.784223952	217.666255919	203.592463012	183.73672913
210.614994935	221.717769978	247.522635562	285.302015061	205.6134697	179.269087977	240.70175424	243.792818344	223.168966874	201.41624688	206.007554425	216.365993702	193.312736413	211.178850889	264.957931614	228.175901056	165.908946939	191.562370792	201.339581299	189.750541737	221.55164255	243.493765307	230.508335909	180.9114269	179.208082121	226.84248583	220.605069841	225.321858169	218.505429584	181.450542518	253.515903913	241.582696302	204.290697371
156.376863793	236.226593826	194.229789178	205.6134697	285.302015061	124.469823769	175.372001527	200.897756622	229.504351315	203.371865863	214.595465888	225.777402218	156.133708881	152.522234006	197.334153115	176.440188479	151.134015018	202.482352324	215.973155015	175.487498576	190.171118427	179.42076707	232.564388552	241.860205085	175.588750019	178.705899073	173.581014306	210.462885528	181.366990094	203.512257905	191.645103794	169.969842427	222.420339176
124.805634645	138.813060863	180.48555631	179.269087977	124.469823769	285.302015061	154.827428394	156.010730067	143.46927865	124.658385239	125.941237838	153.700413278	134.605621924	140.473307951	175.591521195	134.472283372	117.599530617	121.895172916	124.890895262	112.617204154	143.934182196	161.94564021	146.682809272	114.57817274	109.881628261	152.729934894	141.868322027	154.701974384	153.561411995	116.110301019	156.794706903	146.760348003	109.933989414
234.026829972	179.989729959	208.969071648	240.70175424	175.372001527	154.827428394	285.302015061	195.060300639	226.905740803	229.466557939	227.905946421	170.782198852	142.067120704	245.291964955	211.976667414	250.13930561	143.557814988	161.961201768	156.655190548	149.139658268	175.631337956	222.642928651	189.699703871	150.221447057	139.977554008	214.506303958	187.488923606	180.782842541	184.423940706	150.883769176	258.530832885	270.951687246	181.519660791
164.420237246	218.966142739	223.316455961	243.792818344	200.897756622	156.010730067	195.060300639	285.302015061	190.282005512	164.072967667	164.425370512	217.474112947	203.642362045	164.408528615	253.590416437	189.083020932	162.391433803	182.201342307	196.09215934	193.47717571	218.756193726	216.168742784	229.278830612	170.506813152	185.487519961	200.690469516	206.064443413	226.105798443	207.679672315	184.246001537	214.097322444	188.630497039	187.824264912
197.354898644	224.260465788	191.806003841	223.168966874	229.504351315	143.46927865	226.905740803	190.282005512	285.302015061	234.895262595	261.78103449	208.516352066	141.423213154	208.814054937	200.276799828	228.310985979	150.089162546	205.253408911	198.076313968	177.532325641	183.691373981	208.577536252	214.770380709	217.68799299	171.270372556	203.849618484	188.705411059	194.252866056	193.555174289	189.991394166	241.247529558	229.444338964	221.219372232
194.951361033	183.182390978	182.692906974	201.41624688	203.371865863	124.658385239	229.466557939	164.072967667	234.895262595	285.302015061	247.428876527	171.990863232	133.07883445	223.020285331	174.635594837	249.138619593	131.93612969	186.171541555	175.315110018	148.603709042	173.608575947	215.541582602	212.540493497	194.527802412	164.331920896	208.740682852	156.774586015	183.36282953	194.06744	174.880291179	229.537227626	240.165505933	208.444412248
197.727859721	200.294386487	173.162102961	206.007554425	214.595465888	125.941237838	227.905946421	164.425370512	261.78103449	247.428876527	285.302015061	185.303874013	120.874291862	209.205659939	173.56413834	229.567406077	129.825038371	187.398183233	173.062782576	147.778231513	164.026424243	194.727034543	198.533230976	204.399876235	155.759175907	192.789890935	167.905223574	176.330026906	174.090907226	175.792283804	233.328516079	232.316936205	207.575023269
153.940841623	233.976463933	203.127928922	216.365993702	225.777402218	153.700413278	170.782198852	217.474112947	208.516352066	171.990863232	185.303874013	285.302015061	177.523429657	137.284304323	226.92504563	165.821562214	156.312887843	188.594654762	202.863530847	194.480454362	199.254659728	177.99952433	223.812578272	200.153306806	180.070051118	169.457348759	198.694679001	216.225047434	186.930261687	188.28109119	188.417215267	166.902571478	190.453590703
