Tissue	adiposesubcutaneous
N_samples	295
Chr	19
Gene	ENSG00000105372.2
SNP	rs138696824
Gene_list	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000198242.9	ENSG00000122026.6	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000142937.7	ENSG00000265681.2	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000186468.8	ENSG00000167526.9	ENSG00000114391.8	ENSG00000071082.6	ENSG00000109475.12	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000182899.10	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
214.360159987	169.298461109	221.48314233	223.000477717	216.024149002	253.545351512	214.680899582	211.438136133	248.678742035	242.148194062	285.302015061	240.051304558	167.964670063	207.684027596	221.760208679	220.033938594	247.774323388	161.282615447	190.41402742	217.061186329	227.032096452	232.856519831	172.997349855	233.797073803	234.845705927	229.698231459	212.027737655	228.49897705	223.905174446	245.757133439	209.124561909	190.191961791	232.224696007	173.890758121	243.698985582	217.967282553	208.007285968	203.529757147	182.328118612	234.968132326	209.925798824	223.846942159	206.891358544	249.945620278	242.271791312	229.537123159	218.399231353	224.851182749	230.332397325	236.564749112	188.593755312	200.842544307	215.505165477	243.543936289	240.857549051
210.666088989	171.025795972	226.823787108	226.235596151	220.303910995	253.91218534	220.926192107	211.562190013	249.973991763	231.599670071	240.051304558	285.302015061	174.363982274	200.070271694	231.824882627	225.563643451	249.514199317	180.970419705	176.564145802	236.290945253	219.695884946	240.777188375	194.406402888	237.319745127	235.852728308	222.739517053	219.37289678	235.936975871	215.170212653	227.623866019	182.839067112	198.118761741	241.94020216	171.802064977	237.734306925	216.385187107	228.047033632	211.58330944	197.903314001	225.838957606	223.322983945	240.552486207	206.17651929	233.862642782	248.705284584	224.454842993	216.974735074	211.580060464	223.814315461	233.560763232	197.798274057	212.538422065	202.840465376	234.247802787	243.240107734
169.235899965	131.286915138	160.406528457	194.14016619	140.733210988	177.465473439	160.787580977	132.924034985	152.113604798	157.32819831	167.964670063	174.363982274	285.302015061	142.082738773	163.338448342	142.064298682	192.031032978	92.3793886472	128.47372207	183.706955856	237.304886068	155.656707849	198.429606232	143.217419674	174.191323555	148.661044133	205.304368746	160.384170986	158.524485396	137.930969418	133.608016142	146.327306106	184.592358623	137.688340148	207.062225837	147.375534121	168.338362329	207.960609478	183.204288961	217.685124861	152.338031975	184.632843818	139.927280916	142.094557077	152.13196603	144.028109561	159.093580975	162.651945561	172.389257423	159.794352534	188.403628161	160.424498901	173.524168203	155.874115696	194.67049392
174.119025567	188.01507298	187.799635053	190.310131801	209.636173626	220.99093248	194.280708203	169.350065844	194.766139534	205.838668856	207.684027596	200.070271694	142.082738773	285.302015061	205.763804214	204.891155563	224.297291652	180.847878241	206.041716254	173.608529235	203.943210471	195.397414173	191.795660424	224.160869655	213.844561539	204.398503356	198.308126458	200.551869597	201.99668297	192.620842061	181.672445484	186.47621843	208.776715319	183.726703317	213.949578105	210.549994452	186.454942353	170.405943093	183.277591832	178.158399403	208.49156307	200.294913429	173.448014024	206.460562414	216.608208488	197.348053407	193.253724543	217.351064935	224.114953025	220.01577153	146.021758189	197.38238603	179.035136644	197.384123583	197.410661453
240.592721843	177.822630051	203.1349386	242.807237724	236.993584461	241.610717952	243.653625543	214.90621853	241.927586826	210.530911667	221.760208679	231.824882627	163.338448342	205.763804214	285.302015061	222.458208373	250.906862328	201.173992423	183.393868099	239.234931882	218.856158009	246.665950448	235.005080968	236.885872331	238.194032662	248.141230371	228.770098522	246.043268719	241.477432372	219.808662382	189.91070485	230.383611731	241.894730385	208.158526186	237.201625182	240.287089534	254.003382447	223.983455873	235.477707844	223.270384836	234.642612678	238.002899283	237.081134951	227.02751013	237.81685981	221.718236587	249.447747585	215.44975747	232.61104901	229.464914644	198.888464585	214.595832965	212.660691585	233.060801371	230.150793495
191.511580322	204.108586985	192.473797298	201.398025629	207.833059145	235.083679078	221.781293792	195.951010266	226.572345047	226.262261531	220.033938594	225.563643451	142.064298682	204.891155563	222.458208373	285.302015061	237.466405094	203.482574606	222.919296519	211.276652472	198.692783569	202.100997121	187.598179664	250.74951572	239.009862045	236.014346006	218.225213056	221.970400538	212.250962841	207.623417816	166.865339073	203.633084999	232.230163974	184.676461631	234.050669533	236.706937544	201.955071661	199.316160547	183.080396111	184.684256403	234.369090048	226.371977829	200.519791693	239.694458387	231.210552893	206.771691654	200.643076618	226.89769631	223.335603073	242.596565287	176.058424382	220.924912376	198.264698486	222.108717686	209.905171723
237.310487339	197.887339044	213.580275304	241.204606689	239.453109313	265.168328996	248.085327856	217.69873306	243.308080576	232.992079118	247.774323388	249.514199317	192.031032978	224.297291652	250.906862328	237.466405094	285.302015061	188.673763468	215.197711985	245.10635622	247.633665041	236.910398619	230.546592288	249.665486647	249.942220103	259.843896271	249.399086149	254.50511195	237.029725001	232.140443669	205.13164944	224.547760806	249.511217661	207.96609689	254.076184937	250.570237694	246.003578538	238.706789248	229.565929963	239.639057952	239.515730484	245.449329368	231.417444418	243.648273926	251.89169785	232.871542896	237.645357357	240.937612814	241.422280233	251.85951245	219.040697992	235.192327212	231.930996407	240.555429966	245.955913597
163.667825809	220.789766983	169.678687097	170.023572606	163.627492716	174.073511032	202.5308957	183.501190397	166.653374656	192.419158028	161.282615447	180.970419705	92.3793886472	180.847878241	201.173992423	203.482574606	188.673763468	285.302015061	173.284787027	176.019225306	143.758716808	181.9486556	185.242987377	198.828702683	192.282146725	186.951695681	191.432614036	165.342706897	188.713545658	177.672606249	111.007665987	186.787856123	173.556456376	192.23453235	181.330724474	224.037213119	169.123689608	138.649006092	180.059470969	128.688281801	200.718124548	166.88020888	164.34259995	163.999101281	179.159560212	134.867945877	177.365347482	173.135403147	221.90816335	214.831198033	151.761464597	189.908076372	141.380884178	140.003533945	178.69005636
156.604524371	219.770991244	160.104098619	166.360939439	176.470681796	202.753242579	193.555120935	156.030333001	169.917622268	206.267697239	190.41402742	176.564145802	128.47372207	206.041716254	183.393868099	222.919296519	215.197711985	173.284787027	285.302015061	171.34738895	174.562187729	149.308510722	175.260853748	221.069596343	199.773977353	207.455189281	200.127441208	194.595121888	156.29064064	185.013976007	141.986749181	196.918991192	192.011175573	155.425724664	182.289825664	214.350598626	163.678967713	167.786104676	154.78756104	145.78837776	213.178263931	174.066496664	169.852017861	205.543133476	199.346261505	164.505360162	165.06459661	211.419566657	197.670409584	220.087253209	184.246814114	218.468546223	177.104350825	173.517110152	167.244957408
253.023838908	189.146620787	206.808190302	250.032579692	201.931814716	240.348634109	258.384380714	227.605572688	228.640121775	207.038406791	217.061186329	236.290945253	183.706955856	173.608529235	239.234931882	211.276652472	245.10635622	176.019225306	171.34738895	285.302015061	221.242425197	232.539875958	227.071345927	223.496610874	216.869640858	246.097951959	249.645996964	241.106180498	218.494165144	221.693595577	150.385225078	229.355973572	215.972083944	203.135359397	236.114078526	226.803222411	252.775769351	246.233393743	225.574314005	241.610312218	227.310840368	235.970946882	240.125760676	210.261199861	230.053254859	193.645369778	236.641514294	202.84368474	208.384336063	231.344114171	228.417995262	228.524587685	213.71713778	211.010854711	254.71264343
220.948461992	171.683079185	195.546126306	237.809106619	200.814685928	242.042105064	213.986404639	200.562829041	212.996289479	200.912972004	227.032096452	219.695884946	237.304886068	203.943210471	218.856158009	198.692783569	247.633665041	143.758716808	174.562187729	221.242425197	285.302015061	211.146652056	225.562466254	207.279509455	223.822570429	214.777143835	238.34311597	223.54102447	224.751840873	199.688017586	189.819257924	198.705250605	225.657622352	196.271843066	251.037563842	204.642661763	219.376915489	234.053389566	211.352929821	249.663107654	197.769920281	228.262811738	200.234722171	204.850720917	225.660719857	200.780011031	217.030407676	222.684493532	221.282026427	214.230076454	198.125120253	203.992550323	217.892360529	210.769493047	242.441535501
233.025997235	150.449128361	240.867071422	229.785765856	230.580132402	245.859423964	219.063172133	210.233987566	255.643117571	215.311425856	232.856519831	240.777188375	155.656707849	195.397414173	246.665950448	202.100997121	236.910398619	181.9486556	149.308510722	232.539875958	211.146652056	285.302015061	203.123841298	226.151205746	228.23366539	228.865908152	204.519416193	234.212201288	248.349332503	226.901980497	200.977395053	202.936267284	235.849887306	183.238540692	230.887237022	217.826103708	242.733638321	209.22191941	221.29027661	230.579007363	211.49613818	232.013045176	220.589772272	234.462778912	239.97386575	238.091179227	250.29050201	210.252322606	226.672028991	214.43840183	173.372322848	188.995069216	204.258216542	246.702911454	232.997440702
228.490452934	194.124829571	184.638414465	241.294620303	214.364015855	212.595891845	234.524530512	180.429142357	198.032341122	180.660005293	172.997349855	194.406402888	198.429606232	191.795660424	235.005080968	187.598179664	230.546592288	185.242987377	175.260853748	227.071345927	225.562466254	203.123841298	285.302015061	208.053240484	219.524843225	223.59700804	236.943296001	215.115347281	217.57281443	173.497559417	172.472027481	226.325358285	223.113302529	215.904549345	220.439363321	215.997019046	237.527625639	216.235037111	244.530128092	213.989677883	226.726533673	209.953974504	220.878015079	180.306340718	192.095470977	190.866905199	235.435692209	199.965469591	212.84179373	202.621170443	200.383809438	207.198583936	188.533203679	186.720087319	209.73667033
218.963990207	206.199002492	208.202404445	223.111511915	233.667635516	244.609582938	235.876095398	198.657087156	239.009904735	243.391812157	233.797073803	237.319745127	143.217419674	224.160869655	236.885872331	250.74951572	249.665486647	198.828702683	221.069596343	223.496610874	207.279509455	226.151205746	208.053240484	285.302015061	250.644444566	247.741846811	222.460119882	238.92166552	221.117020215	221.565767336	189.933840677	219.735838684	243.8270745	203.192720892	234.773867325	237.943546516	220.132826614	198.603607836	204.331654921	201.412730596	248.839504787	230.043856617	229.530827325	249.84202041	239.284641741	232.994887771	227.963318614	233.024959045	233.436928122	245.440747101	183.173106876	231.018172912	200.927158121	233.344521228	215.699164369
209.827962676	194.530572453	217.293528004	224.316472705	229.277342308	247.149224646	229.618662968	187.382555904	245.078265164	243.827288409	234.845705927	235.852728308	174.191323555	213.844561539	238.194032662	239.009862045	249.942220103	192.282146725	199.773977353	216.869640858	223.822570429	228.23366539	219.524843225	250.644444566	285.302015061	238.474640748	222.521489457	223.930680446	228.598134951	213.469483092	201.148528692	204.745721492	256.462901202	209.688312619	236.890532558	228.225569979	221.396898905	196.974417107	213.007062699	218.138892114	242.777020908	243.163455978	211.478387555	243.022151191	235.629620031	237.6269119	221.639162476	232.631855328	236.531380611	236.091990818	184.332887786	212.416768887	201.948214047	240.17813189	218.72713084
249.748830097	198.790630992	191.000611368	241.112401451	233.298081915	249.484118847	259.7154843	217.513774207	235.876419361	215.633517324	229.698231459	222.739517053	148.661044133	204.398503356	248.141230371	236.014346006	259.843896271	186.951695681	207.455189281	246.097951959	214.777143835	228.865908152	223.59700804	247.741846811	238.474640748	285.302015061	240.708107787	253.064235044	236.995063738	229.389696736	190.726356501	237.046328828	231.680500724	222.31548569	240.336769777	252.142297623	250.674856936	237.367143987	229.522821519	225.189179693	237.072630545	228.5818612	247.35960752	238.325941395	237.762361729	225.899971971	243.73759116	231.408207481	218.759585673	237.301648968	206.887320415	232.483867659	224.117065187	237.776513323	232.034473351
233.12034704	215.989266557	187.333349404	238.480733105	199.813576441	232.382591739	250.185697702	223.226864572	206.383984272	208.1150648	212.027737655	219.37289678	205.304368746	198.308126458	228.770098522	218.225213056	249.399086149	191.432614036	200.127441208	249.645996964	238.34311597	204.519416193	236.943296001	222.460119882	222.521489457	240.708107787	285.302015061	235.463343762	207.59736842	209.854192936	161.019659152	231.200953894	215.463940525	219.010642044	245.137783333	234.703563328	228.566347883	237.623898538	232.737358527	221.643350378	234.37000465	225.721776413	221.628528553	197.697828446	226.374072573	186.097607599	214.581481876	219.657230305	222.546403412	243.420794888	233.615448117	235.586539454	211.097237201	200.286813341	242.125346581
234.53212776	163.122818284	195.844452334	231.593863052	230.952510348	255.809921012	238.920914547	220.998339258	244.056768103	204.36669581	228.49897705	235.936975871	160.384170986	200.551869597	246.043268719	221.970400538	254.50511195	165.342706897	194.595121888	241.106180498	223.54102447	234.212201288	215.115347281	238.92166552	223.930680446	253.064235044	235.463343762	285.302015061	228.650404678	218.944280066	199.483004868	223.323618332	237.361981029	188.074601101	241.961861577	230.837462384	252.991066362	236.170980755	209.708022047	223.767277726	228.60141607	228.217135906	233.481609532	237.973395486	249.881806228	229.515117027	235.512207417	215.461219639	206.885673379	232.969681123	202.424339937	223.478787893	221.740324639	242.789022087	235.77200878
228.005960501	169.126532394	206.969531299	227.793003733	225.274368044	237.779325009	223.36147071	214.503330516	239.734583149	199.51809892	223.905174446	215.170212653	158.524485396	201.99668297	241.477432372	212.250962841	237.029725001	188.713545658	156.29064064	218.494165144	224.751840873	248.349332503	217.57281443	221.117020215	228.598134951	236.995063738	207.59736842	228.650404678	285.302015061	214.06821632	206.289474974	216.593260465	231.160431772	218.244134061	245.930052564	225.163449975	238.517219564	219.598386929	221.191429529	228.54798771	205.967826944	224.388612224	213.101139176	224.713398781	225.779142833	222.93487362	245.203385348	218.822383326	238.488057968	210.697101264	154.207512062	186.232406716	209.929782726	233.902241058	231.652393759
219.180210169	191.21806725	210.188393155	225.359373022	194.199271311	238.583943379	229.86490058	217.977765431	226.346673743	219.614638746	245.757133439	227.623866019	137.930969418	192.620842061	219.808662382	207.623417816	232.140443669	177.672606249	185.013976007	221.693595577	199.688017586	226.901980497	173.497559417	221.565767336	213.469483092	229.389696736	209.854192936	218.944280066	214.06821632	285.302015061	170.806152208	201.181276794	198.261448821	187.040358238	222.53650777	225.528117177	206.338819995	202.435697696	185.8617426	212.133855183	199.814225841	203.15406316	215.445402501	223.478477161	236.190395311	192.125612319	221.096869478	212.155090309	221.720941449	232.522924688	188.132096747	199.549028348	200.042147606	216.94256848	233.867990063
180.866433958	91.9475351559	176.840611812	177.793559683	234.624771772	208.718221823	160.221087099	153.612261957	220.950357757	161.138012596	209.124561909	182.839067112	133.608016142	181.672445484	189.91070485	166.865339073	205.13164944	111.007665987	141.986749181	150.385225078	189.819257924	200.977395053	172.472027481	189.933840677	201.148528692	190.726356501	161.019659152	199.483004868	206.289474974	170.806152208	285.302015061	161.02494154	222.730321828	147.505594068	201.872434848	170.048916985	191.439370423	166.002414736	171.143694217	191.639079415	166.415163206	179.561587129	173.844910281	212.436383831	188.113271254	239.064624994	199.160225818	198.440350814	179.681967178	158.868423221	119.543558663	132.623531638	174.826050431	229.776004492	166.780579545
230.41073567	205.585136195	172.719521438	227.015754195	206.288583082	213.219532181	242.905206895	214.144115008	202.50533529	185.254358613	190.191961791	198.118761741	146.327306106	186.47621843	230.383611731	203.633084999	224.547760806	186.787856123	196.918991192	229.355973572	198.705250605	202.936267284	226.325358285	219.735838684	204.745721492	237.046328828	231.200953894	223.323618332	216.593260465	201.181276794	161.02494154	285.302015061	197.73251833	220.346481734	214.635174542	219.530251402	224.880463743	207.8348347	220.076207861	198.381455762	225.474003943	203.927546264	229.537541425	189.049206068	207.152700183	182.750674441	229.060739223	209.182757956	210.887694571	215.468747478	187.5778636	214.578110993	189.610825514	191.914646641	213.992252496
212.113383682	157.742892457	217.514597297	220.200313978	240.01250649	248.680970572	217.066654799	184.994689982	252.670959695	227.181465169	232.224696007	241.94020216	184.592358623	208.776715319	241.894730385	232.230163974	249.511217661	173.556456376	192.011175573	215.972083944	225.657622352	235.849887306	223.113302529	243.8270745	256.462901202	231.680500724	215.463940525	237.361981029	231.160431772	198.261448821	222.730321828	197.73251833	285.302015061	177.087455876	240.510411534	223.848225524	236.548767064	213.168732644	210.731826452	223.946510936	226.217787465	244.05597195	207.713837157	246.849188251	233.280660587	252.865801389	226.389851577	221.922073383	226.511540829	220.577870805	183.454705254	203.983645427	211.069423119	251.981645289	213.854128912
216.200015817	203.727887628	149.80182547	214.235002822	188.060830373	194.566780682	227.959894122	195.569044443	183.430902779	185.437653746	173.890758121	171.802064977	137.688340148	183.726703317	208.158526186	184.676461631	207.96609689	192.23453235	155.425724664	203.135359397	196.271843066	183.238540692	215.904549345	203.192720892	209.688312619	222.31548569	219.010642044	188.074601101	218.244134061	187.040358238	147.505594068	220.346481734	177.087455876	285.302015061	210.352608986	204.59498248	200.425290828	183.488311259	223.714093171	187.200222039	211.22944127	195.920466076	204.356956661	161.471430906	184.268698911	160.201563492	205.011711503	194.750764419	210.348966177	205.406112709	161.366339294	197.771066448	165.445913038	166.083803984	202.278102615
230.791185898	189.428671969	202.989076188	238.067021153	225.477095419	249.533778486	232.434246062	220.168409373	240.148562699	217.444720971	243.698985582	237.734306925	207.062225837	213.949578105	237.201625182	234.050669533	254.076184937	181.330724474	182.289825664	236.114078526	251.037563842	230.887237022	220.439363321	234.773867325	236.890532558	240.336769777	245.137783333	241.961861577	245.930052564	222.53650777	201.872434848	214.635174542	240.510411534	210.352608986	285.302015061	231.793634539	230.72661674	241.972016827	223.306753431	242.634764672	221.189670155	239.728607069	217.353675883	230.632729381	234.245347976	217.181832795	227.122959955	230.66960115	239.113532095	239.473118914	196.764686744	216.832701639	226.485644569	234.685853865	254.422134416
225.032401444	217.860873401	194.061097008	219.310176549	215.192386174	236.979800363	249.351999942	216.238381072	214.005253766	222.525054758	217.967282553	216.385187107	147.375534121	210.549994452	240.287089534	236.706937544	250.570237694	224.037213119	214.350598626	226.803222411	204.642661763	217.826103708	215.997019046	237.943546516	228.225569979	252.142297623	234.703563328	230.837462384	225.163449975	225.528117177	170.048916985	219.530251402	223.848225524	204.59498248	231.793634539	285.302015061	226.919327401	215.151028955	217.85829186	198.250774503	225.850258712	210.925074989	221.666159258	226.851983066	224.725096499	198.167912125	229.050151036	218.040460838	238.8116197	242.459139717	203.825123152	227.693783695	212.98869217	206.879790388	220.019883122
250.573438311	157.370770622	206.814785272	245.061390595	231.588463801	244.486114635	247.186968757	212.768710178	238.057646323	194.873928397	208.007285968	228.047033632	168.338362329	186.454942353	254.003382447	201.955071661	246.003578538	169.123689608	163.678967713	252.775769351	219.376915489	242.733638321	237.527625639	220.132826614	221.396898905	250.674856936	228.566347883	252.991066362	238.517219564	206.338819995	191.439370423	224.880463743	236.548767064	200.425290828	230.72661674	226.919327401	285.302015061	239.340925127	239.451942153	234.942977562	225.051577549	234.827114974	237.966846087	214.329541122	232.353772007	225.941928333	245.849375942	210.138149098	202.387344098	212.169312784	202.225833417	211.229387333	219.029701051	232.162473983	237.913081198
236.786929888	161.092128609	182.909492219	230.605204547	194.129007109	232.481627982	228.557223407	207.500022606	204.924751851	172.137907395	203.529757147	211.58330944	207.960609478	170.405943093	223.983455873	199.316160547	238.706789248	138.649006092	167.786104676	246.233393743	234.053389566	209.22191941	216.235037111	198.603607836	196.974417107	237.367143987	237.623898538	236.170980755	219.598386929	202.435697696	166.002414736	207.8348347	213.168732644	183.488311259	241.972016827	215.151028955	239.340925127	285.302015061	212.017282456	245.074048288	191.521745762	218.112260145	214.309156556	203.290578619	218.365224237	182.442194445	219.713333661	196.159414285	188.508034751	207.612087943	214.969989429	221.499184701	225.133660132	207.511311221	240.349601179
