234.53212776	195.844452334	231.593863052	187.646400141	212.801063682	230.952510348	255.809921012	212.738576438	238.920914547	220.998339258	244.056768103	204.36669581	205.183872899	228.49897705	235.936975871	200.551869597	246.043268719	221.970400538	207.957187954	254.50511195	165.342706897	241.106180498	189.069595586	223.54102447	234.212201288	215.115347281	238.92166552	223.930680446	253.064235044	235.463343762	285.302015061	228.650404678	218.944280066	199.483004868	223.323618332	237.361981029	188.074601101	241.961861577	178.379021378	168.137193234	230.837462384	252.991066362	236.170980755	209.708022047	223.767277726	163.396058006	174.51814291	228.60141607	209.801010704	228.217135906	122.840533733	233.481609532	183.761255233	229.584363289	237.973395486	249.881806228	229.515117027	166.902144744	206.909241228	235.512207417	215.461219639	206.885673379	232.969681123	202.424339937	223.478787893	221.740324639	211.718595737	232.50500069	242.789022087	144.787086327	235.77200878
228.005960501	206.969531299	227.793003733	185.46991002	217.518379323	225.274368044	237.779325009	220.467126089	223.36147071	214.503330516	239.734583149	199.51809892	190.756610232	223.905174446	215.170212653	201.99668297	241.477432372	212.250962841	221.099275951	237.029725001	188.713545658	218.494165144	186.436292606	224.751840873	248.349332503	217.57281443	221.117020215	228.598134951	236.995063738	207.59736842	228.650404678	285.302015061	214.06821632	206.289474974	216.593260465	231.160431772	218.244134061	245.930052564	208.72906033	143.193920058	225.163449975	238.517219564	219.598386929	221.191429529	228.54798771	161.869081522	165.021791688	205.967826944	198.628599827	224.388612224	144.774543127	213.101139176	161.467112827	222.95381113	224.713398781	225.779142833	222.93487362	161.402934102	211.458721215	245.203385348	218.822383326	238.488057968	210.697101264	154.207512062	186.232406716	209.929782726	193.749479159	206.612232448	233.902241058	157.36186891	231.652393759
219.180210169	210.188393155	225.359373022	182.044750678	206.921228362	194.199271311	238.583943379	216.689420143	229.86490058	217.977765431	226.346673743	219.614638746	224.186607075	245.757133439	227.623866019	192.620842061	219.808662382	207.623417816	230.43796905	232.140443669	177.672606249	221.693595577	211.448649455	199.688017586	226.901980497	173.497559417	221.565767336	213.469483092	229.389696736	209.854192936	218.944280066	214.06821632	285.302015061	170.806152208	201.181276794	198.261448821	187.040358238	222.53650777	210.759064648	192.240843608	225.528117177	206.338819995	202.435697696	185.8617426	212.133855183	199.721022964	208.793560668	199.814225841	204.764112183	203.15406316	131.459859838	215.445402501	199.241562988	223.682865774	223.478477161	236.190395311	192.125612319	201.232735995	208.539722183	221.096869478	212.155090309	221.720941449	232.522924688	188.132096747	199.549028348	200.042147606	198.896515751	184.176853017	216.94256848	170.760290398	233.867990063
180.866433958	176.840611812	177.793559683	151.011456737	217.904039409	234.624771772	208.718221823	197.588879024	160.221087099	153.612261957	220.950357757	161.138012596	131.056866773	209.124561909	182.839067112	181.672445484	189.91070485	166.865339073	162.693181855	205.13164944	111.007665987	150.385225078	142.392301144	189.819257924	200.977395053	172.472027481	189.933840677	201.148528692	190.726356501	161.019659152	199.483004868	206.289474974	170.806152208	285.302015061	161.02494154	222.730321828	147.505594068	201.872434848	186.797072854	184.424090787	170.048916985	191.439370423	166.002414736	171.143694217	191.639079415	153.866747815	138.36145257	166.415163206	188.026266405	179.561587129	126.840596459	173.844910281	162.055722649	212.335288255	212.436383831	188.113271254	239.064624994	136.87753838	213.056647904	199.160225818	198.440350814	179.681967178	158.868423221	119.543558663	132.623531638	174.826050431	199.106161401	213.563265961	229.776004492	106.855664738	166.780579545
230.41073567	172.719521438	227.015754195	144.392989763	171.434835567	206.288583082	213.219532181	172.47615095	242.905206895	214.144115008	202.50533529	185.254358613	201.0272691	190.191961791	198.118761741	186.47621843	230.383611731	203.633084999	182.827127148	224.547760806	186.787856123	229.355973572	164.246752642	198.705250605	202.936267284	226.325358285	219.735838684	204.745721492	237.046328828	231.200953894	223.323618332	216.593260465	201.181276794	161.02494154	285.302015061	197.73251833	220.346481734	214.635174542	145.690888507	109.937063059	219.530251402	224.880463743	207.8348347	220.076207861	198.381455762	126.372590333	137.029836133	225.474003943	167.317091625	203.927546264	93.2988842119	229.537541425	148.604967226	165.387231148	189.049206068	207.152700183	182.750674441	138.663977661	160.843725529	229.060739223	209.182757956	210.887694571	215.468747478	187.5778636	214.578110993	189.610825514	166.357659714	174.430400186	191.914646641	144.135953602	213.992252496
212.113383682	217.514597297	220.200313978	204.715129745	245.158447333	240.01250649	248.680970572	233.74654065	217.066654799	184.994689982	252.670959695	227.181465169	196.254719931	232.224696007	241.94020216	208.776715319	241.894730385	232.230163974	205.994760461	249.511217661	173.556456376	215.972083944	192.616838745	225.657622352	235.849887306	223.113302529	243.8270745	256.462901202	231.680500724	215.463940525	237.361981029	231.160431772	198.261448821	222.730321828	197.73251833	285.302015061	177.087455876	240.510411534	180.906492835	195.374312607	223.848225524	236.548767064	213.168732644	210.731826452	223.946510936	187.919128294	199.23296287	226.217787465	229.032964094	244.05597195	143.658871896	207.713837157	216.505323669	236.25728609	246.849188251	233.280660587	252.865801389	182.303547176	226.580194977	226.389851577	221.922073383	226.511540829	220.577870805	183.454705254	203.983645427	211.069423119	241.004019975	234.458027607	251.981645289	190.542008502	213.854128912
216.200015817	149.80182547	214.235002822	127.553662637	173.406610293	188.060830373	194.566780682	155.386267254	227.959894122	195.569044443	183.430902779	185.437653746	182.48911997	173.890758121	171.802064977	183.726703317	208.158526186	184.676461631	177.556590959	207.96609689	192.23453235	203.135359397	167.640603685	196.271843066	183.238540692	215.904549345	203.192720892	209.688312619	222.31548569	219.010642044	188.074601101	218.244134061	187.040358238	147.505594068	220.346481734	177.087455876	285.302015061	210.352608986	131.440852842	80.362779042	204.59498248	200.425290828	183.488311259	223.714093171	187.200222039	94.2212631326	123.223529309	211.22944127	164.318721663	195.920466076	75.8944269358	204.356956661	116.970503083	151.5509335	161.471430906	184.268698911	160.201563492	120.876058474	140.83781696	205.011711503	194.750764419	210.348966177	205.406112709	161.366339294	197.771066448	165.445913038	140.18390074	155.990436023	166.083803984	145.923379188	202.278102615
230.791185898	202.989076188	238.067021153	199.837109082	223.655376045	225.477095419	249.533778486	206.46651623	232.434246062	220.168409373	240.148562699	217.444720971	196.528927758	243.698985582	237.734306925	213.949578105	237.201625182	234.050669533	223.632221019	254.076184937	181.330724474	236.114078526	200.240739444	251.037563842	230.887237022	220.439363321	234.773867325	236.890532558	240.336769777	245.137783333	241.961861577	245.930052564	222.53650777	201.872434848	214.635174542	240.510411534	210.352608986	285.302015061	187.396227308	159.107303775	231.793634539	230.72661674	241.972016827	223.306753431	242.634764672	173.225238399	182.244615364	221.189670155	212.0126533	239.728607069	138.073597985	217.353675883	189.406144842	229.483633889	230.632729381	234.245347976	217.181832795	164.35516616	205.741584418	227.122959955	230.66960115	239.113532095	239.473118914	196.764686744	216.832701639	226.485644569	197.546277438	211.266278862	234.685853865	179.549502502	254.422134416
167.931053848	187.029305123	163.197552838	171.907590172	201.059991325	165.881417898	199.950532271	212.271388984	157.562506496	186.003928736	207.779702436	182.76954712	166.773048482	226.824983919	191.403912075	151.04466064	168.549518525	157.125709563	220.899198334	179.385639744	128.537983574	162.712967031	175.051270288	160.943740137	211.549562153	112.665121761	170.988053211	177.508994647	172.599137673	138.136784342	178.379021378	208.72906033	210.759064648	186.797072854	145.690888507	180.906492835	131.440852842	187.396227308	285.302015061	185.734228867	166.227647968	162.778962544	152.034771001	138.020517708	181.332778213	188.374991529	197.025188377	131.399840824	182.535968815	169.215429024	152.428315269	153.916615376	177.500491105	225.986333288	207.054554768	197.584079464	189.519984719	184.663484957	221.870402379	191.745098837	173.117249388	192.003878937	162.055612655	124.204417549	124.957484151	169.616786191	190.238974321	167.485554058	209.259292755	127.29910187	194.620638712
134.652336213	190.991402261	141.817360799	170.88288426	226.569382239	175.844293996	203.749253647	222.918820973	139.74127955	136.055526833	209.110314446	204.27871172	185.339639708	225.74579027	198.77870729	160.117785822	154.664652549	178.895041786	193.363905818	190.199286789	101.918296057	142.082951908	203.705778426	143.167880338	180.974275035	90.447068517	188.977518892	189.740057841	166.524888448	128.191032145	168.137193234	143.193920058	192.240843608	184.424090787	109.937063059	195.374312607	80.362779042	159.107303775	185.734228867	285.302015061	162.13199464	142.884423794	119.842526066	106.938549592	163.85639539	246.920662922	233.831995292	156.215460121	216.157201751	173.499274091	134.944541558	141.474227083	243.218700999	228.703071199	228.740734185	197.616389476	213.552468728	208.43429698	229.020481402	141.527645847	185.946948956	167.133687485	175.77692822	131.906546986	134.737747028	153.4858018	231.446209739	198.677116991	217.69127209	157.2606769	155.212620801
225.032401444	194.061097008	219.310176549	152.689113877	206.479591995	215.192386174	236.979800363	208.038274377	249.351999942	216.238381072	214.005253766	222.525054758	220.562304522	217.967282553	216.385187107	210.549994452	240.287089534	236.706937544	196.863261055	250.570237694	224.037213119	226.803222411	199.498130479	204.642661763	217.826103708	215.997019046	237.943546516	228.225569979	252.142297623	234.703563328	230.837462384	225.163449975	225.528117177	170.048916985	219.530251402	223.848225524	204.59498248	231.793634539	166.227647968	162.13199464	285.302015061	226.919327401	215.151028955	217.85829186	198.250774503	167.776359384	182.079264179	225.850258712	204.747659057	210.925074989	92.0782531819	221.666159258	204.424961231	206.816131131	226.851983066	224.725096499	198.167912125	199.287556089	192.791678876	229.050151036	218.040460838	238.8116197	242.459139717	203.825123152	227.693783695	212.98869217	193.994087295	204.020700248	206.879790388	192.056083552	220.019883122
250.573438311	206.814785272	245.061390595	173.705426751	201.198774774	231.588463801	244.486114635	205.485700483	247.186968757	212.768710178	238.057646323	194.873928397	193.002695073	208.007285968	228.047033632	186.454942353	254.003382447	201.955071661	200.100863413	246.003578538	169.123689608	252.775769351	175.733147433	219.376915489	242.733638321	237.527625639	220.132826614	221.396898905	250.674856936	228.566347883	252.991066362	238.517219564	206.338819995	191.439370423	224.880463743	236.548767064	200.425290828	230.72661674	162.778962544	142.884423794	226.919327401	285.302015061	239.340925127	239.451942153	234.942977562	142.238752712	149.413290126	225.051577549	184.971246477	234.827114974	138.697514728	237.966846087	162.793693385	209.197958601	214.329541122	232.353772007	225.941928333	141.857606627	197.510724153	245.849375942	210.138149098	202.387344098	212.169312784	202.225833417	211.229387333	219.029701051	195.598305889	213.80772896	232.162473983	139.977651889	237.913081198
236.786929888	182.909492219	230.605204547	193.088828401	163.99299858	194.129007109	232.481627982	167.576005354	228.557223407	207.500022606	204.924751851	172.137907395	175.488109774	203.529757147	211.58330944	170.405943093	223.983455873	199.316160547	185.469609137	238.706789248	138.649006092	246.233393743	173.615711333	234.053389566	209.22191941	216.235037111	198.603607836	196.974417107	237.367143987	237.623898538	236.170980755	219.598386929	202.435697696	166.002414736	207.8348347	213.168732644	183.488311259	241.972016827	152.034771001	119.842526066	215.151028955	239.340925127	285.302015061	212.017282456	245.074048288	136.959691779	129.69921216	191.521745762	151.59208811	218.112260145	117.446036357	214.309156556	146.840727247	201.559774187	203.290578619	218.365224237	182.442194445	112.85520635	167.893519423	219.713333661	196.159414285	188.508034751	207.612087943	214.969989429	221.499184701	225.133660132	145.38723036	180.64009125	207.511311221	130.658611649	240.349601179
242.909998158	172.59576102	230.637191178	158.441303161	174.802608892	223.052211199	203.785692273	168.888806093	233.051043474	184.112640713	199.764879348	183.113251588	161.135635235	182.328118612	197.903314001	183.277591832	235.477707844	183.080396111	176.681316951	229.565929963	180.059470969	225.574314005	154.340026323	211.352929821	221.29027661	244.530128092	204.331654921	213.007062699	229.522821519	232.737358527	209.708022047	221.191429529	185.8617426	171.143694217	220.076207861	210.731826452	223.714093171	223.306753431	138.020517708	106.938549592	217.85829186	239.451942153	212.017282456	285.302015061	217.720087051	104.459318318	122.644676885	214.348395442	168.133074695	221.099083853	116.255944658	223.430249388	140.500273609	167.109789802	174.26562017	194.688329248	196.538978174	121.517372708	169.983151857	226.195376525	205.585200541	220.101926222	196.420552451	196.61866168	184.885117465	194.696192555	165.302716817	174.756198166	198.673562421	156.049858712	214.611136203
242.801386993	209.430761122	244.236788269	222.693173036	199.566724817	203.176374332	242.496517654	194.184684244	222.06326567	201.588151235	228.814284361	197.78996694	180.617540829	234.968132326	225.838957606	178.158399403	223.270384836	184.684256403	223.195326077	239.639057952	128.688281801	241.610312218	189.715932673	249.663107654	230.579007363	213.989677883	201.412730596	218.138892114	225.189179693	221.643350378	223.767277726	228.54798771	212.133855183	191.639079415	198.381455762	223.946510936	187.200222039	242.634764672	181.332778213	163.85639539	198.250774503	234.942977562	245.074048288	217.720087051	285.302015061	162.764556346	160.049535973	192.92581172	177.589745812	231.912448729	158.074395064	212.573859789	168.257053444	220.933264726	215.59949479	219.111022028	212.010520968	135.346735195	203.750443233	229.442833909	204.066437497	208.309159141	205.383088552	204.060036162	192.062603627	213.33625866	173.916484654	182.291616118	224.970283739	145.696354978	248.12644642
129.93043314	185.57590731	147.325451918	170.854247512	210.397362941	157.491211365	202.426756133	223.671787254	149.198423001	146.470974102	207.149175256	199.138888371	203.02029744	220.284233522	203.720177556	163.6410907	162.123765907	201.741482043	194.798773649	186.244586438	127.8505792	153.991413274	220.901214554	142.913336108	178.322212531	94.672568679	188.790432076	188.999623163	172.321908551	131.452141171	163.396058006	161.869081522	199.721022964	153.866747815	126.372590333	187.919128294	94.2212631326	173.225238399	188.374991529	246.920662922	167.776359384	142.238752712	136.959691779	104.459318318	162.764556346	285.302015061	241.69410756	154.766074585	203.35195498	182.356694004	133.659584364	133.569353294	238.545212421	227.143281436	224.304308332	198.070002043	188.558136351	213.917223852	215.532581011	145.472713124	182.896621195	177.417268924	183.070675323	124.753039722	146.794824277	163.845452012	212.58159416	188.594204185	213.837407601	164.84409214	168.451802813
137.81700271	197.309330464	156.655101659	179.883793307	228.595247202	157.391636556	210.260825795	228.075982808	164.405461975	169.419223135	214.15339537	235.620194627	226.821597848	232.898571615	220.068956847	169.921972363	178.146165591	216.24719852	224.06996241	193.467591663	162.922256063	165.647712315	227.764974612	152.648920263	189.267848641	104.906609006	205.391456237	210.3849785	173.781438418	154.639669736	174.51814291	165.021791688	208.793560668	138.36145257	137.029836133	199.23296287	123.223529309	182.244615364	197.025188377	233.831995292	182.079264179	149.413290126	129.69921216	122.644676885	160.049535973	241.69410756	285.302015061	182.380836294	236.08709267	202.646975488	148.439705215	145.099843996	251.673839763	226.179222666	221.282611333	216.34105009	187.18888503	239.599417751	218.30258395	149.148599262	181.445286425	198.332377515	211.936742772	143.122846492	162.784955225	163.527488235	238.583021969	183.944939108	206.175765641	203.411401139	186.285172531
210.579600144	205.306248619	217.457149826	164.629746011	218.17715661	221.799449795	232.790563379	196.315962816	237.246225395	189.030029213	228.329862179	227.499588928	221.400210414	209.925798824	223.322983945	208.49156307	234.642612678	234.369090048	201.613566998	239.515730484	200.718124548	227.310840368	190.73714854	197.769920281	211.49613818	226.726533673	248.839504787	242.777020908	237.072630545	234.37000465	228.60141607	205.967826944	199.814225841	166.415163206	225.474003943	226.217787465	211.22944127	221.189670155	131.399840824	156.215460121	225.850258712	225.051577549	191.521745762	214.348395442	192.92581172	154.766074585	182.380836294	285.302015061	223.705740112	231.251500338	106.839429834	219.609804932	196.145987888	182.250372011	216.89725284	227.218947322	213.109791503	168.314523861	192.408853014	212.008334926	217.28143347	220.631272371	245.560116601	194.173410556	226.563446815	186.791007757	218.080697851	195.175776699	211.879285988	198.488724554	217.282573406
170.554947097	216.248112339	179.189236777	179.601746452	257.243033229	211.384239364	228.676190337	230.350444563	190.606848371	174.250250898	235.916349034	238.555793045	218.631766698	231.137145882	231.208954656	206.00518414	203.540041212	226.15583077	220.517290494	221.701416022	181.034651512	182.841914861	210.87153086	180.694607406	215.725712125	157.696378521	238.273525978	240.795955028	202.361615802	187.901827648	209.801010704	198.628599827	204.764112183	188.026266405	167.317091625	229.032964094	164.318721663	212.0126533	182.535968815	216.157201751	204.747659057	184.971246477	151.59208811	168.133074695	177.589745812	203.35195498	236.08709267	223.705740112	285.302015061	218.226786638	140.11063078	175.102980762	237.257075533	222.107201268	235.494458142	227.652355533	224.565915152	224.474149389	228.077405657	180.486714674	202.754883833	221.025560147	232.349252215	145.932831505	181.823714776	172.68935908	251.034814166	205.457856481	225.399038627	219.576727535	196.650029595
219.6529277	211.078899021	214.490202341	218.068694184	224.659468909	214.684973199	246.71827545	217.61187681	221.112247939	192.792596765	243.323382124	219.769384917	209.197632916	223.846942159	240.552486207	200.294913429	238.002899283	226.371977829	224.916263476	245.449329368	166.88020888	235.970946882	212.017007992	228.262811738	232.013045176	209.953974504	230.043856617	243.163455978	228.5818612	225.721776413	228.217135906	224.388612224	203.15406316	179.561587129	203.927546264	244.05597195	195.920466076	239.728607069	169.215429024	173.499274091	210.925074989	234.827114974	218.112260145	221.099083853	231.912448729	182.356694004	202.646975488	231.251500338	218.226786638	285.302015061	154.74536005	203.267948218	200.674159839	224.537134847	224.511256829	239.484214856	223.917178056	167.312817292	205.268604139	210.752956415	213.963999654	224.142086874	225.485043111	192.237101349	199.922021764	207.989475735	214.865635418	202.507895229	241.12220078	185.624059983	236.992370142
124.878141467	152.716676862	132.011593083	148.895780532	145.860868441	138.456027064	139.079054052	153.306100298	104.860700681	130.099579922	173.344704449	115.749056793	117.261157264	147.258517264	174.994623244	89.509113208	151.184924636	103.673102975	171.375763464	128.993895899	82.9778560483	139.177238048	135.971976543	120.549335489	182.342824592	90.5623390379	113.217917794	127.873438159	107.882753599	98.8834893639	122.840533733	144.774543127	131.459859838	126.840596459	93.2988842119	143.658871896	75.8944269358	138.073597985	152.428315269	134.944541558	92.0782531819	138.697514728	117.446036357	116.255944658	158.074395064	133.659584364	148.439705215	106.839429834	140.11063078	154.74536005	285.302015061	107.470784568	121.369679165	155.57167646	136.171050946	149.886496882	152.217934542	120.515142668	157.511925623	133.932233229	102.175390354	129.393250771	112.427727195	91.5352527583	77.1872283186	115.14020726	147.398698189	110.32872548	156.545243356	90.6680882574	156.246463678
256.294598205	175.550485734	247.702928198	147.776127525	188.555127703	221.820114054	220.158151603	185.70084018	253.67692242	207.702810521	218.755974366	191.137051679	204.691673972	206.891358544	206.17651929	173.448014024	237.081134951	200.519791693	191.774331114	231.417444418	164.34259995	240.125760676	159.008774731	200.234722171	220.589772272	220.878015079	229.530827325	211.478387555	247.35960752	221.628528553	233.481609532	213.101139176	215.445402501	173.844910281	229.537541425	207.713837157	204.356956661	217.353675883	153.916615376	141.474227083	221.666159258	237.966846087	214.309156556	223.430249388	212.573859789	133.569353294	145.099843996	219.609804932	175.102980762	203.267948218	107.470784568	285.302015061	152.852310408	181.666767113	206.475266104	210.322642809	204.373240122	146.77965645	184.400773588	246.665707554	205.46576039	198.316931066	206.000700249	194.938056915	207.755497095	201.342340081	188.757867295	203.130195084	206.750142	126.365535115	214.295646667
145.986502967	203.29316879	164.067015838	172.001767166	231.679167051	184.063834482	218.64354381	226.860370811	177.719706373	154.147432551	208.289760589	238.595381737	222.79363231	232.489281535	217.572547252	192.94693187	184.269643589	227.144278991	197.675843512	218.465092438	166.449916713	170.315551267	225.97279204	167.864236891	184.626984936	130.303489555	220.116189355	223.60574426	194.288900572	176.012441036	183.761255233	161.467112827	199.241562988	162.055722649	148.604967226	216.505323669	116.970503083	189.406144842	177.500491105	243.218700999	204.424961231	162.793693385	146.840727247	140.500273609	168.257053444	238.545212421	251.673839763	196.145987888	237.257075533	200.674159839	121.369679165	152.852310408	285.302015061	226.618618215	234.967501012	213.705194996	203.722755111	238.449010804	222.075104063	155.851372709	207.249160241	202.70981776	221.067176246	166.764810689	183.871084199	175.912540635	239.343518867	199.919168076	213.610645308	204.92975941	182.451288086
190.448562241	204.794237666	195.55380938	206.487284179	243.828522726	216.729547798	253.595167371	246.769528469	192.77572115	197.168614913	247.29002209	219.327775556	204.64280223	253.139688527	235.458868428	194.979940323	214.429019044	214.742594921	222.94943698	236.497981581	143.89501536	199.642146913	221.111018987	210.449457626	227.473975978	153.840735267	214.177620051	227.377936325	219.684248563	186.510337737	229.584363289	222.95381113	223.682865774	212.335288255	165.387231148	236.25728609	151.5509335	229.483633889	225.986333288	228.703071199	206.816131131	209.197958601	201.559774187	167.109789802	220.933264726	227.143281436	226.179222666	182.250372011	222.107201268	224.537134847	155.57167646	181.666767113	226.618618215	285.302015061	249.974098355	241.236593312	235.485167638	204.99331991	237.215473525	201.900005148	219.825812589	206.563998319	212.036189786	164.896603427	179.696266862	209.04926533	230.096169553	236.164892993	254.437479834	156.282710409	217.979998972
204.604144503	223.216604338	208.790122069	192.820940679	247.054351746	226.997160492	256.583786765	243.0794761	209.721497121	194.87759374	251.581483798	237.250948733	216.833121829	249.945620278	233.862642782	206.460562414	227.02751013	239.694458387	217.626643687	243.648273926	163.999101281	210.261199861	218.137493116	204.850720917	234.462778912	180.306340718	249.84202041	243.022151191	238.325941395	197.697828446	237.973395486	224.713398781	223.478477161	212.436383831	189.049206068	246.849188251	161.471430906	230.632729381	207.054554768	228.740734185	226.851983066	214.329541122	203.290578619	174.26562017	215.59949479	224.304308332	221.282611333	216.89725284	235.494458142	224.511256829	136.171050946	206.475266104	234.967501012	249.974098355	285.302015061	240.970507876	247.489182157	210.257905818	249.040760809	225.973652488	225.979420286	221.139565588	226.327021204	174.765760481	203.848148696	206.638028783	245.527962197	238.310940355	257.637959531	179.044272512	212.834095793
212.153326067	217.464259594	224.257410356	216.586659655	227.139072248	213.31723584	262.707010401	231.479658865	224.312590983	220.049862392	247.256509625	226.234058311	231.847585996	242.271791312	248.705284584	216.608208488	237.81685981	231.210552893	239.847272911	251.89169785	179.159560212	230.053254859	217.972827664	225.660719857	239.97386575	192.095470977	239.284641741	235.629620031	237.762361729	226.374072573	249.881806228	225.779142833	236.190395311	188.113271254	207.152700183	233.280660587	184.268698911	234.245347976	197.584079464	197.616389476	224.725096499	232.353772007	218.365224237	194.688329248	219.111022028	198.070002043	216.34105009	227.218947322	227.652355533	239.484214856	149.886496882	210.322642809	213.705194996	241.236593312	240.970507876	285.302015061	224.979678434	199.440105451	216.630662071	220.580412366	226.880128967	222.67272715	244.289688403	188.869000655	218.544067423	214.00163842	223.472406216	217.013729335	244.57921083	173.108167905	242.796176652
202.305132314	209.779425053	202.0589373	184.090207008	251.865723912	246.231713235	241.601903702	232.98408472	198.032385985	171.238903589	253.200214096	212.934781655	183.438529311	229.537123159	224.454842993	197.348053407	221.718236587	206.771691654	199.477396275	232.871542896	134.867945877	193.645369778	178.846111785	200.780011031	238.091179227	190.866905199	232.994887771	237.6269119	225.899971971	186.097607599	229.515117027	222.93487362	192.125612319	239.064624994	182.750674441	252.865801389	160.201563492	217.181832795	189.519984719	213.552468728	198.167912125	225.941928333	182.442194445	196.538978174	212.010520968	188.558136351	187.18888503	213.109791503	224.565915152	223.917178056	152.217934542	204.373240122	203.722755111	235.485167638	247.489182157	224.979678434	285.302015061	172.179968177	238.037559395	223.61115092	219.810369739	202.031129825	193.99142505	147.286933444	171.724249562	197.370615795	246.640358481	239.193238413	264.798536751	150.872123243	191.122199648
134.363106092	185.571464044	141.254905817	143.08794056	210.381912313	156.849857202	191.32467145	212.191614729	171.14485175	164.377325554	189.204629347	215.044473384	216.36953022	208.406317306	191.225074516	174.139751789	172.374354858	202.181600491	194.301354071	182.768213612	198.861880755	151.922346235	208.401713082	124.355556629	184.855243326	105.086607067	197.904745484	197.393611949	173.165763302	151.289812362	166.902144744	161.402934102	201.232735995	136.87753838	138.663977661	182.303547176	120.876058474	164.35516616	184.663484957	208.43429698	199.287556089	141.857606627	112.85520635	121.517372708	135.346735195	213.917223852	239.599417751	168.314523861	224.474149389	167.312817292	120.515142668	146.77965645	238.449010804	204.99331991	210.257905818	199.440105451	172.179968177	285.302015061	207.852620007	150.058444415	169.918760071	195.093001127	210.01277131	131.047291211	151.647009843	143.194319989	219.778265276	178.09915633	185.98342466	192.081846318	168.508992079
197.060903344	211.534584261	188.31055618	173.355622164	242.563487787	214.790938143	224.93070395	242.058321129	183.975772777	171.268918492	238.962887946	216.425883704	194.387254603	241.59528687	220.553150254	176.481231013	202.331171416	206.257694484	213.564948886	215.80473202	146.592054586	185.57445569	199.41263348	173.365346799	224.997494045	147.541622776	223.515129236	221.573385921	210.28428545	165.554798708	206.909241228	211.458721215	208.539722183	213.056647904	160.843725529	226.580194977	140.83781696	205.741584418	221.870402379	229.020481402	192.791678876	197.510724153	167.893519423	169.983151857	203.750443233	215.532581011	218.30258395	192.408853014	228.077405657	205.268604139	157.511925623	184.400773588	222.075104063	237.215473525	249.040760809	216.630662071	238.037559395	207.852620007	285.302015061	205.169557399	208.612227793	203.797170864	198.629213288	153.66426541	155.3331868	174.632121845	240.186505195	221.768018475	246.688872257	169.894450153	200.840538415
253.658905852	212.738077618	251.438022864	167.184333481	199.039255481	230.115359019	237.759911317	208.40423385	244.404879617	216.456956721	231.796463361	197.868382971	189.492413522	218.399231353	216.974735074	193.253724543	249.447747585	200.643076618	207.833122063	237.645357357	177.365347482	236.641514294	167.028688016	217.030407676	250.29050201	235.435692209	227.963318614	221.639162476	243.73759116	214.581481876	235.512207417	245.203385348	221.096869478	199.160225818	229.060739223	226.389851577	205.011711503	227.122959955	191.745098837	141.527645847	229.050151036	245.849375942	219.713333661	226.195376525	229.442833909	145.472713124	149.148599262	212.008334926	180.486714674	210.752956415	133.932233229	246.665707554	155.851372709	201.900005148	225.973652488	220.580412366	223.61115092	150.058444415	205.169557399	285.302015061	211.927586862	220.167033978	205.271591546	182.184982797	201.663218668	204.772235733	188.221205233	198.79629422	225.304912007	139.307938212	226.023160387
202.641276796	196.225630301	217.644057359	175.222892678	217.702344159	219.871023592	237.087942013	214.790366918	216.429008597	186.498542532	220.645809964	219.745410941	195.321657859	224.851182749	211.580060464	217.351064935	215.44975747	226.89769631	196.422901739	240.937612814	173.135403147	202.84368474	195.962179088	222.684493532	210.252322606	199.965469591	233.024959045	232.631855328	231.408207481	219.657230305	215.461219639	218.822383326	212.155090309	198.440350814	209.182757956	221.922073383	194.750764419	230.66960115	173.117249388	185.946948956	218.040460838	210.138149098	196.159414285	205.585200541	204.066437497	182.896621195	181.445286425	217.28143347	202.754883833	213.963999654	102.175390354	205.46576039	207.249160241	219.825812589	225.979420286	226.880128967	219.810369739	169.918760071	208.612227793	211.927586862	285.302015061	225.203387244	221.771223709	175.459451398	203.779356054	194.561181282	204.309710819	207.517752861	228.534997482	172.530952552	211.462844278
206.782630198	206.841685821	216.530035316	186.580273752	217.982316284	210.481707346	228.962501405	216.600221375	221.790662082	205.095603472	219.477548182	235.55593327	206.019642368	230.332397325	223.814315461	224.114953025	232.61104901	223.335603073	225.44811302	241.422280233	221.90816335	208.384336063	202.646835759	221.282026427	226.672028991	212.84179373	233.436928122	236.531380611	218.759585673	222.546403412	206.885673379	238.488057968	221.720941449	179.681967178	210.887694571	226.511540829	210.348966177	239.113532095	192.003878937	167.133687485	238.8116197	202.387344098	188.508034751	220.101926222	208.309159141	177.417268924	198.332377515	220.631272371	221.025560147	224.142086874	129.393250771	198.316931066	202.70981776	206.563998319	221.139565588	222.67272715	202.031129825	195.093001127	203.797170864	220.167033978	225.203387244	285.302015061	235.263176953	180.297588448	195.752493668	196.700790512	202.165418374	185.426202254	209.913094521	216.15938846	225.682656205
