Tissue	adiposesubcutaneous
N_samples	295
Chr	19
Gene	ENSG00000108107.8
SNP	rs2305786
Gene_list	ENSG00000115268.5	ENSG00000140988.11	ENSG00000130255.8	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000174748.14	ENSG00000142676.8	ENSG00000198242.9	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000105193.4	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000142937.7	ENSG00000265681.2	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000186468.8	ENSG00000167526.9	ENSG00000071082.6	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000161016.11	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
285.302015061	170.673117007	252.946524807	184.809870379	217.050443989	227.970346084	255.145962716	217.47537287	220.154006155	187.489686516	189.263504157	214.360159987	210.666088989	174.119025567	240.592721843	191.511580322	201.514396624	237.310487339	163.667825809	253.023838908	220.948461992	233.025997235	228.490452934	218.963990207	209.827962676	249.748830097	233.12034704	234.53212776	228.005960501	219.180210169	230.41073567	212.113383682	216.200015817	230.791185898	225.032401444	250.573438311	236.786929888	242.909998158	242.801386993	210.579600144	219.6529277	256.294598205	212.153326067	113.262349682	253.658905852	202.641276796	206.782630198	207.494304777	207.13552455	239.041587585
170.673117007	285.302015061	190.15175045	154.533148007	146.562994283	181.13661875	218.791051049	180.10807756	149.141261881	206.719606589	199.552469523	169.298461109	171.025795972	188.01507298	177.822630051	204.108586985	164.64536297	197.887339044	220.789766983	189.146620787	171.683079185	150.449128361	194.124829571	206.199002492	194.530572453	198.790630992	215.989266557	163.122818284	169.126532394	191.21806725	205.585136195	157.742892457	203.727887628	189.428671969	217.860873401	157.370770622	161.092128609	174.414048216	147.426695188	213.402277284	159.469162378	179.455766697	173.867561842	230.717069991	173.648392079	193.202725554	213.002123734	223.857309172	219.086503518	184.820046277
252.946524807	190.15175045	285.302015061	193.139103031	217.026353997	234.520247096	252.046367264	221.502897413	225.941045936	206.703217663	195.822530903	223.000477717	226.235596151	190.310131801	242.807237724	201.398025629	214.958047242	241.204606689	170.023572606	250.032579692	237.809106619	229.785765856	241.294620303	223.111511915	224.316472705	241.112401451	238.480733105	231.593863052	227.793003733	225.359373022	227.015754195	220.200313978	214.235002822	238.067021153	219.310176549	245.061390595	230.605204547	230.637191178	244.236788269	217.457149826	214.490202341	247.702928198	224.257410356	126.241867673	251.438022864	217.644057359	216.530035316	216.141030032	221.479744742	243.014095356
184.809870379	154.533148007	193.139103031	285.302015061	232.088123453	240.808704	195.700475227	180.331786855	252.442564399	243.20268987	216.015716724	246.601466466	238.73606613	205.468705216	209.264476781	223.334982119	224.695895379	231.27954408	167.736053192	189.535033054	197.722002467	227.162430967	167.738153335	240.798246903	248.840264819	214.299526534	183.826273096	212.801063682	217.518379323	206.921228362	171.434835567	245.158447333	173.406610293	223.655376045	206.479591995	201.198774774	163.99299858	174.802608892	199.566724817	218.17715661	224.659468909	188.555127703	227.139072248	130.335221175	199.039255481	217.702344159	217.982316284	224.042271987	181.948734868	204.084212834
217.050443989	146.562994283	217.026353997	232.088123453	285.302015061	228.579745665	214.039148998	181.146864421	238.704679714	196.538339457	181.643282607	216.024149002	220.303910995	209.636173626	236.993584461	207.833059145	180.909325967	239.453109313	163.627492716	201.931814716	200.814685928	230.580132402	214.364015855	233.667635516	229.277342308	233.298081915	199.813576441	230.952510348	225.274368044	194.199271311	206.288583082	240.01250649	188.060830373	225.477095419	215.192386174	231.588463801	194.129007109	223.052211199	203.176374332	221.799449795	214.684973199	221.820114054	213.31723584	106.225204163	230.115359019	219.871023592	210.481707346	204.294471387	188.929797214	200.282728338
227.970346084	181.13661875	234.520247096	240.808704	228.579745665	285.302015061	234.472021147	220.436608964	256.371606612	240.12702551	221.758069875	253.545351512	253.91218534	220.99093248	241.610717952	235.083679078	236.229305633	265.168328996	174.073511032	240.348634109	242.042105064	245.859423964	212.595891845	244.609582938	247.149224646	249.484118847	232.382591739	255.809921012	237.779325009	238.583943379	213.219532181	248.680970572	194.566780682	249.533778486	236.979800363	244.486114635	232.481627982	203.785692273	242.496517654	232.790563379	246.71827545	220.158151603	262.707010401	134.85947641	237.759911317	237.087942013	228.962501405	245.654036764	226.569430872	249.338136323
255.145962716	218.791051049	252.046367264	195.700475227	214.039148998	234.472021147	285.302015061	228.762307675	220.247628253	214.581058429	225.220832999	214.680899582	220.926192107	194.280708203	243.653625543	221.781293792	206.005229194	248.085327856	202.5308957	258.384380714	213.986404639	219.063172133	234.524530512	235.876095398	229.618662968	259.7154843	250.185697702	238.920914547	223.36147071	229.86490058	242.905206895	217.066654799	227.959894122	232.434246062	249.351999942	247.186968757	228.557223407	233.051043474	222.06326567	237.246225395	221.112247939	253.67692242	224.312590983	165.363862177	244.404879617	216.429008597	221.790662082	236.049496406	232.945404742	238.789681597
217.47537287	180.10807756	221.502897413	180.331786855	181.146864421	220.436608964	228.762307675	285.302015061	206.745041629	186.922416587	197.682915116	211.438136133	211.562190013	169.350065844	214.90621853	195.951010266	216.274495446	217.69873306	183.501190397	227.605572688	200.562829041	210.233987566	180.429142357	198.657087156	187.382555904	217.513774207	223.226864572	220.998339258	214.503330516	217.977765431	214.144115008	184.994689982	195.569044443	220.168409373	216.238381072	212.768710178	207.500022606	184.112640713	201.588151235	189.030029213	192.792596765	207.702810521	220.049862392	139.089992759	216.456956721	186.498542532	205.095603472	215.961940041	204.793454686	232.79283373
220.154006155	149.141261881	225.941045936	252.442564399	238.704679714	256.371606612	220.247628253	206.745041629	285.302015061	225.44532961	213.499093438	248.678742035	249.973991763	194.766139534	241.927586826	226.572345047	237.532866242	243.308080576	166.653374656	228.640121775	212.996289479	255.643117571	198.032341122	239.009904735	245.078265164	235.876419361	206.383984272	244.056768103	239.734583149	226.346673743	202.50533529	252.670959695	183.430902779	240.148562699	214.005253766	238.057646323	204.924751851	199.764879348	228.814284361	228.329862179	243.323382124	218.755974366	247.256509625	113.103500448	231.796463361	220.645809964	219.477548182	225.807880025	194.913763043	230.569996408
187.489686516	206.719606589	206.703217663	243.20268987	196.538339457	240.12702551	214.581058429	186.922416587	225.44532961	285.302015061	228.095527349	242.148194062	231.599670071	205.838668856	210.530911667	226.262261531	228.193382977	232.992079118	192.419158028	207.038406791	200.912972004	215.311425856	180.660005293	243.391812157	243.827288409	215.633517324	208.1150648	204.36669581	199.51809892	219.614638746	185.254358613	227.181465169	185.437653746	217.444720971	222.525054758	194.873928397	172.137907395	183.113251588	197.78996694	227.499588928	219.769384917	191.137051679	226.234058311	172.650946912	197.868382971	219.745410941	235.55593327	238.328223649	212.545885323	212.933285617
