Tissue	adiposesubcutaneous
N_samples	295
Chr	2
Gene	ENSG00000163092.15
SNP	rs4287780
Gene_list	ENSG00000140986.7	ENSG00000077009.9	ENSG00000109061.9	ENSG00000125414.14	ENSG00000129170.4	ENSG00000092054.12	ENSG00000138100.9	ENSG00000180209.7	ENSG00000101306.6	ENSG00000156885.4	ENSG00000198125.8	ENSG00000173991.5	ENSG00000124701.5	ENSG00000157119.11	ENSG00000104879.4	ENSG00000086967.9	ENSG00000105048.12	ENSG00000101210.6	ENSG00000163380.11	ENSG00000079393.16	ENSG00000182676.4	ENSG00000196091.8	ENSG00000111245.10	ENSG00000197893.9	ENSG00000170807.11	ENSG00000168509.13	ENSG00000183091.15	ENSG00000143318.8	ENSG00000163092.15	ENSG00000239474.2	ENSG00000155657.19	ENSG00000159173.14	ENSG00000168530.11	ENSG00000077522.8
Gene expression stats (Y^T * Y): 
285.302015061	211.803681591	196.668005485	221.717769978	236.226593826	211.181027788	178.547687135	179.989729959	218.966142739	224.260465788	183.182390978	200.294386487	233.976463933	183.029097116	169.233841375	227.845701432	183.086854654	204.343551895	222.085526625	204.206274181	206.952489977	195.056013336	186.866136514	239.763087589	226.536746512	197.795414656	184.635573203	193.588280036	223.564333256	198.718583176	209.470712567	202.30328866	176.402200559	212.707043081
211.803681591	285.302015061	159.52848904	171.235805327	211.589905901	204.136476927	152.776293184	136.271954202	167.721297282	200.187941715	171.548568693	184.897816139	183.407118187	140.018433838	153.093432897	166.806207002	147.725730362	190.678239361	188.991666056	154.559662232	172.252367447	157.177511262	174.73576399	199.439507484	210.493172951	152.859656997	155.492350972	146.373243015	174.561843022	157.269724592	185.770536649	163.846604817	139.508561271	206.004757261
196.668005485	159.52848904	285.302015061	247.522635562	194.229789178	166.959395343	148.865715905	208.969071648	223.316455961	191.806003841	182.692906974	173.162102961	203.127928922	194.485418213	180.533557111	243.909152831	197.518209168	173.602204153	187.575818929	173.099435071	205.277746481	227.389187692	170.437147668	229.079850421	170.956012714	165.524083454	214.069510072	196.681539753	224.126961891	214.531694752	176.784223952	217.666255919	203.592463012	183.73672913
221.717769978	171.235805327	247.522635562	285.302015061	205.6134697	188.978641404	153.683916229	240.70175424	243.792818344	223.168966874	201.41624688	206.007554425	216.365993702	193.312736413	191.039275077	264.957931614	228.175901056	191.562370792	201.339581299	189.750541737	221.55164255	243.493765307	191.930617919	230.508335909	180.9114269	179.208082121	226.84248583	220.605069841	225.321858169	218.505429584	181.450542518	253.515903913	241.582696302	204.290697371
236.226593826	211.589905901	194.229789178	205.6134697	285.302015061	229.524828034	177.810892827	175.372001527	200.897756622	229.504351315	203.371865863	214.595465888	225.777402218	156.133708881	174.512491551	197.334153115	176.440188479	202.482352324	215.973155015	175.487498576	190.171118427	179.42076707	205.156475803	232.564388552	241.860205085	175.588750019	178.705899073	173.581014306	210.462885528	181.366990094	203.512257905	191.645103794	169.969842427	222.420339176
211.181027788	204.136476927	166.959395343	188.978641404	229.524828034	285.302015061	174.665537988	191.287357221	151.92747726	255.02460067	221.76727873	254.559419933	184.541018689	126.609250046	200.700312792	162.452653978	194.792633762	198.399859687	185.279615472	147.481278588	151.634368139	184.390228569	239.250908663	201.334306601	234.1928554	151.764075574	181.481397918	146.997436636	177.820795022	172.474090455	191.517261968	207.661435956	189.452296413	214.494678244
178.547687135	152.776293184	148.865715905	153.683916229	177.810892827	174.665537988	285.302015061	126.937922561	146.946626041	169.362224952	162.054574163	158.788420497	165.351275037	123.912599706	153.757658553	151.74175578	143.426261669	183.051151809	157.279449008	152.11947879	148.883278183	158.84812641	156.335084006	181.006926123	191.860107229	165.306292918	151.172112974	114.884296309	175.670654828	167.49392799	170.546076097	144.467827842	134.179445646	136.703656356
179.989729959	136.271954202	208.969071648	240.70175424	175.372001527	191.287357221	126.937922561	285.302015061	195.060300639	226.905740803	229.466557939	227.905946421	170.782198852	142.067120704	206.484441556	211.976667414	250.13930561	161.961201768	156.655190548	149.139658268	175.631337956	222.642928651	211.031928097	189.699703871	150.221447057	139.977554008	214.506303958	187.488923606	180.782842541	184.423940706	150.883769176	258.530832885	270.951687246	181.519660791
218.966142739	167.721297282	223.316455961	243.792818344	200.897756622	151.92747726	146.946626041	195.060300639	285.302015061	190.282005512	164.072967667	164.425370512	217.474112947	203.642362045	156.562866856	253.590416437	189.083020932	182.201342307	196.09215934	193.47717571	218.756193726	216.168742784	150.980566383	229.278830612	170.506813152	185.487519961	200.690469516	206.064443413	226.105798443	207.679672315	184.246001537	214.097322444	188.630497039	187.824264912
224.260465788	200.187941715	191.806003841	223.168966874	229.504351315	255.02460067	169.362224952	226.905740803	190.282005512	285.302015061	234.895262595	261.78103449	208.516352066	141.423213154	208.537298889	200.276799828	228.310985979	205.253408911	198.076313968	177.532325641	183.691373981	208.577536252	233.6663034	214.770380709	217.68799299	171.270372556	203.849618484	188.705411059	194.252866056	193.555174289	189.991394166	241.247529558	229.444338964	221.219372232
183.182390978	171.548568693	182.692906974	201.41624688	203.371865863	221.76727873	162.054574163	229.466557939	164.072967667	234.895262595	285.302015061	247.428876527	171.990863232	133.07883445	257.682339196	174.635594837	249.138619593	186.171541555	175.315110018	148.603709042	173.608575947	215.541582602	260.739092343	212.540493497	194.527802412	164.331920896	208.740682852	156.774586015	183.36282953	194.06744	174.880291179	229.537227626	240.165505933	208.444412248
200.294386487	184.897816139	173.162102961	206.007554425	214.595465888	254.559419933	158.788420497	227.905946421	164.425370512	261.78103449	247.428876527	285.302015061	185.303874013	120.874291862	215.453664424	173.56413834	229.567406077	187.398183233	173.062782576	147.778231513	164.026424243	194.727034543	244.057640576	198.533230976	204.399876235	155.759175907	192.789890935	167.905223574	176.330026906	174.090907226	175.792283804	233.328516079	232.316936205	207.575023269
233.976463933	183.407118187	203.127928922	216.365993702	225.777402218	184.541018689	165.351275037	170.782198852	217.474112947	208.516352066	171.990863232	185.303874013	285.302015061	177.523429657	149.044255948	226.92504563	165.821562214	188.594654762	202.863530847	194.480454362	199.254659728	177.99952433	163.925569719	223.812578272	200.153306806	180.070051118	169.457348759	198.694679001	216.225047434	186.930261687	188.28109119	188.417215267	166.902571478	190.453590703
183.029097116	140.018433838	194.485418213	193.312736413	156.133708881	126.609250046	123.912599706	142.067120704	203.642362045	141.423213154	133.07883445	120.874291862	177.523429657	285.302015061	148.301186216	211.886118346	156.862953618	171.62739276	173.074657859	171.250314678	204.25699599	197.960801456	133.589867457	210.897812419	159.695468569	181.421081364	176.732892905	166.924116799	205.400069692	217.204266442	169.00926356	169.070087284	135.394339361	165.0104035
169.233841375	153.093432897	180.533557111	191.039275077	174.512491551	200.700312792	153.757658553	206.484441556	156.562866856	208.537298889	257.682339196	215.453664424	149.044255948	148.301186216	285.302015061	169.457513728	247.214519524	185.791008627	168.646149602	141.828728484	174.694695835	222.122806715	255.790034266	210.753755945	181.075896161	161.537868588	220.02097262	140.213619496	188.712414729	218.187913665	174.175271117	216.369143593	220.317101147	196.215734093
227.845701432	166.806207002	243.909152831	264.957931614	197.334153115	162.452653978	151.74175578	211.976667414	253.590416437	200.276799828	174.635594837	173.56413834	226.92504563	211.886118346	169.457513728	285.302015061	200.98164144	182.965835356	201.506138295	199.886285577	224.422495929	228.70065996	160.647683843	235.831036951	176.86386957	190.628917453	211.43233312	222.457948557	229.263452766	221.40654735	187.757992961	224.13864647	206.465768593	192.120583016
183.086854654	147.725730362	197.518209168	228.175901056	176.440188479	194.792633762	143.426261669	250.13930561	189.083020932	228.310985979	249.138619593	229.567406077	165.821562214	156.862953618	247.214519524	200.98164144	285.302015061	180.109348867	159.510643386	153.963992896	198.69157227	235.346136028	241.883207121	205.406650073	169.308112278	165.657973561	229.192466758	172.579775287	186.546200737	209.327703668	162.597617732	259.878254403	263.480205116	194.561325598
204.343551895	190.678239361	173.602204153	191.562370792	202.482352324	198.399859687	183.051151809	161.961201768	182.201342307	205.253408911	186.171541555	187.398183233	188.594654762	171.62739276	185.791008627	182.965835356	180.109348867	285.302015061	186.974696556	164.719747559	187.626881593	205.471174192	193.474110544	225.714559984	216.181496537	183.758675037	197.414869973	160.402936109	217.141067443	208.225520398	207.239657588	190.193007492	158.189694679	212.224349423
222.085526625	188.991666056	187.575818929	201.339581299	215.973155015	185.279615472	157.279449008	156.655190548	196.09215934	198.076313968	175.315110018	173.062782576	202.863530847	173.074657859	168.646149602	201.506138295	159.510643386	186.974696556	285.302015061	177.506831037	196.919122257	186.445792026	171.379952691	224.945476404	207.452809276	184.756295123	178.319247446	163.602851488	209.053393251	195.130430628	193.495139871	179.347930086	158.643488351	198.255002389
204.206274181	154.559662232	173.099435071	189.750541737	175.487498576	147.481278588	152.11947879	149.139658268	193.47717571	177.532325641	148.603709042	147.778231513	194.480454362	171.250314678	141.828728484	199.886285577	153.963992896	164.719747559	177.506831037	285.302015061	188.250305583	176.149163868	140.542354716	202.224872241	167.418671101	183.685110592	166.55608984	159.925284943	208.508332074	195.192212032	172.847813156	168.502225098	148.815346457	167.988339917
206.952489977	172.252367447	205.277746481	221.55164255	190.171118427	151.634368139	148.883278183	175.631337956	218.756193726	183.691373981	173.608575947	164.026424243	199.254659728	204.25699599	174.694695835	224.422495929	198.69157227	187.626881593	196.919122257	188.250305583	285.302015061	210.568139863	166.378627834	230.098227149	185.244973354	199.816041538	204.644600165	187.109142066	212.14049451	215.094023807	178.863964167	205.22406795	182.22546804	192.482187935
195.056013336	157.177511262	227.389187692	243.493765307	179.42076707	184.390228569	158.84812641	222.642928651	216.168742784	208.577536252	215.541582602	194.727034543	177.99952433	197.960801456	222.122806715	228.70065996	235.346136028	205.471174192	186.445792026	176.149163868	210.568139863	285.302015061	204.603575886	234.009913295	185.074742468	180.837814814	251.608763427	189.614277024	225.56152743	246.655773771	190.074409398	240.612435166	223.227473943	203.99185162
186.866136514	174.73576399	170.437147668	191.930617919	205.156475803	239.250908663	156.335084006	211.031928097	150.980566383	233.6663034	260.739092343	244.057640576	163.925569719	133.589867457	255.790034266	160.647683843	241.883207121	193.474110544	171.379952691	140.542354716	166.378627834	204.603575886	285.302015061	206.512114703	205.003963635	157.133393538	201.981952533	140.671418354	185.544893612	194.479777487	175.973554111	224.795673823	219.918570564	214.664102062
239.763087589	199.439507484	229.079850421	230.508335909	232.564388552	201.334306601	181.006926123	189.699703871	229.278830612	214.770380709	212.540493497	198.533230976	223.812578272	210.897812419	210.753755945	235.831036951	205.406650073	225.714559984	224.945476404	202.224872241	230.098227149	234.009913295	206.512114703	285.302015061	233.503362161	215.947215051	226.992972618	191.65950611	262.044825633	248.204228668	226.676348557	212.127651146	186.878528195	231.974720046
226.536746512	210.493172951	170.956012714	180.9114269	241.860205085	234.1928554	191.860107229	150.221447057	170.506813152	217.68799299	194.527802412	204.399876235	200.153306806	159.695468569	181.075896161	176.86386957	169.308112278	216.181496537	207.452809276	167.418671101	185.244973354	185.074742468	205.003963635	233.503362161	285.302015061	191.051172695	181.910156232	150.948127359	213.004624666	195.998037357	216.360376848	174.994151209	147.830914367	221.517996904
197.795414656	152.859656997	165.524083454	179.208082121	175.588750019	151.764075574	165.306292918	139.977554008	185.487519961	171.270372556	164.331920896	155.759175907	180.070051118	181.421081364	161.537868588	190.628917453	165.657973561	183.758675037	184.756295123	183.685110592	199.816041538	180.837814814	157.133393538	215.947215051	191.051172695	285.302015061	170.42908264	149.298559705	201.096481203	203.432300029	185.302191245	164.307715089	146.085696493	168.839628742
184.635573203	155.492350972	214.069510072	226.84248583	178.705899073	181.481397918	151.172112974	214.506303958	200.690469516	203.849618484	208.740682852	192.789890935	169.457348759	176.732892905	220.02097262	211.43233312	229.192466758	197.414869973	178.319247446	166.55608984	204.644600165	251.608763427	201.981952533	226.992972618	181.910156232	170.42908264	285.302015061	174.109453339	220.809394721	236.201213358	187.580836346	233.188921882	216.281025382	204.395524482
193.588280036	146.373243015	196.681539753	220.605069841	173.581014306	146.997436636	114.884296309	187.488923606	206.064443413	188.705411059	156.774586015	167.905223574	198.694679001	166.924116799	140.213619496	222.457948557	172.579775287	160.402936109	163.602851488	159.925284943	187.109142066	189.614277024	140.671418354	191.65950611	150.948127359	149.298559705	174.109453339	285.302015061	179.294344203	173.36626093	147.84202625	200.152954549	182.078510467	188.905893493
223.564333256	174.561843022	224.126961891	225.321858169	210.462885528	177.820795022	175.670654828	180.782842541	226.105798443	194.252866056	183.36282953	176.330026906	216.225047434	205.400069692	188.712414729	229.263452766	186.546200737	217.141067443	209.053393251	208.508332074	212.14049451	225.56152743	185.544893612	262.044825633	213.004624666	201.096481203	220.809394721	179.294344203	285.302015061	245.233415364	211.653224174	199.753377756	173.049901388	208.640320932
198.718583176	157.269724592	214.531694752	218.505429584	181.366990094	172.474090455	167.49392799	184.423940706	207.679672315	193.555174289	194.06744	174.090907226	186.930261687	217.204266442	218.187913665	221.40654735	209.327703668	208.225520398	195.130430628	195.192212032	215.094023807	246.655773771	194.479777487	248.204228668	195.998037357	203.432300029	236.201213358	173.36626093	245.233415364	285.302015061	202.270693388	209.872356836	183.853616611	201.187109062
