Tissue	adiposesubcutaneous
N_samples	295
Chr	10
Gene	ENSG00000148600.10
SNP	rs11592405
Gene_list	ENSG00000105141.4	ENSG00000158055.11	ENSG00000134760.5	ENSG00000204421.2	ENSG00000213927.3	ENSG00000189280.3	ENSG00000188910.7	ENSG00000188505.4	ENSG00000088002.7	ENSG00000169035.7	ENSG00000167767.9	ENSG00000170423.8	ENSG00000166396.8	ENSG00000175315.2	ENSG00000244617.1	ENSG00000136155.12	ENSG00000148600.10	ENSG00000088386.11	ENSG00000136943.6	ENSG00000154227.9	ENSG00000126233.1	ENSG00000167656.4	ENSG00000196407.7	ENSG00000143631.10	ENSG00000143520.6	ENSG00000169509.5	ENSG00000203785.4
Gene expression stats (Y^T * Y): 
285.302015061	237.142606468	238.901638429	263.048226906	218.074407437	213.157842527	242.607893411	250.917038299	217.212066936	235.310457772	202.375774229	223.468955366	225.161420854	224.589882289	222.09960218	206.787314217	264.880272421	177.830435602	183.813136581	188.398061643	255.254595133	221.505857659	215.98669073	272.691745868	253.329763528	207.479338644	230.668012308
237.142606468	285.302015061	209.652589467	214.002279623	184.304579176	205.307206743	207.406716124	252.143936699	219.797355936	205.91921366	203.719434226	193.574138702	186.848960897	217.408517315	186.940681574	182.477011528	222.869054619	155.604812824	146.762565523	197.713378812	209.448151705	190.814864431	191.432307292	221.655996233	188.848827025	215.368980065	178.580110084
238.901638429	209.652589467	285.302015061	236.793877361	177.994276501	220.529737686	217.034377123	192.046935881	229.5957397	261.319227509	199.953962608	177.73421001	189.539307664	222.743247101	199.503953767	176.230250163	215.913330929	142.116180791	136.094959387	190.408555169	208.108525729	164.690225552	192.247631928	227.12286865	217.225370638	196.698838761	189.412630245
263.048226906	214.002279623	236.793877361	285.302015061	204.818400479	192.941070148	232.720860894	223.024116491	195.957292137	223.1509612	186.583314644	214.095682297	210.888606006	219.052459241	213.157335213	201.478245163	251.674956558	167.446498121	173.618601855	170.238123778	257.646169519	207.452103103	208.064794131	266.153509596	262.302702103	197.886418448	240.208857488
218.074407437	184.304579176	177.994276501	204.818400479	285.302015061	168.39413334	192.844413051	187.837189053	151.491928956	176.003506432	155.918739375	169.614765716	184.206013257	169.213164515	166.678460835	170.725867426	211.499899638	152.296474218	154.706483835	141.937353963	202.500291762	166.713385677	188.790441399	217.460258889	197.360369381	153.207958126	176.171714097
213.157842527	205.307206743	220.529737686	192.941070148	168.39413334	285.302015061	208.591980297	194.001863505	211.321940231	222.605925872	170.070202873	169.655370726	163.510032335	185.660209462	174.574368805	165.4495481	197.246239735	135.237772868	127.487951807	193.036936789	180.14329337	145.185208024	168.82734998	197.555083941	168.027479501	169.613149423	153.154699694
242.607893411	207.406716124	217.034377123	232.720860894	192.844413051	208.591980297	285.302015061	212.321216764	190.511152643	219.192384787	180.213694158	205.396530701	197.043500503	202.116804456	186.697981686	205.147016673	234.091448666	150.984756732	167.297860155	164.840508787	227.019392232	174.393202022	204.357826197	242.808201659	221.003777493	181.307919478	204.482170196
250.917038299	252.143936699	192.046935881	223.024116491	187.837189053	194.001863505	212.321216764	285.302015061	214.275430223	188.037704704	198.107531816	201.67034191	190.739581284	206.870470028	194.175776125	184.647785659	229.666597416	166.051850256	158.767630481	188.077439101	222.657744916	229.527981259	188.403257838	233.75010529	210.022971275	209.299624618	200.966158647
217.212066936	219.797355936	229.5957397	195.957292137	151.491928956	211.321940231	190.511152643	214.275430223	285.302015061	221.270698206	204.494895485	156.889813234	165.300287737	215.302861215	182.471472748	141.231793809	188.940404387	132.74418355	115.525165306	195.254684693	169.84262131	153.732789922	175.742527963	188.064284109	163.512874245	196.522955179	147.11475611
235.310457772	205.91921366	261.319227509	223.1509612	176.003506432	222.605925872	219.192384787	188.037704704	221.270698206	285.302015061	188.92273614	187.223638711	185.836065738	201.453927977	182.959605571	179.158691346	214.981898898	146.712882838	140.458436064	189.44673648	203.959291391	151.130321177	188.248418731	220.475922301	197.569305753	180.273537098	177.081419435
202.375774229	203.719434226	199.953962608	186.583314644	155.918739375	170.070202873	180.213694158	198.107531816	204.494895485	188.92273614	285.302015061	140.369799301	157.037829429	230.872306087	187.367962641	162.056705454	176.610698232	133.391990766	126.564285765	169.621467431	160.687444227	117.790071999	180.662370027	180.229360464	148.35641148	233.677938953	131.472253988
