250.190808984	224.617174273	282.384804392	239.445473391	225.617727652	298.869881586	280.234172639	251.940412679	256.459783987	285.37747333	324.073016144	194.016820367	246.925759867	182.518769188	253.275644979	257.689431545	220.723366281	234.562492179	169.048092447	301.186527595	283.935604449	252.92508029	249.896270894	253.781651342	255.782710634	290.557417988	226.109287512	245.293085068	242.761380037	257.550665896	283.447533759	274.286018365	203.262345887	303.888373234	266.293511296	234.793194047	209.930913377	251.215994734	258.161039247	210.079396369	225.951851128	285.714654847	259.482289216	254.93423221	235.22309261	202.014622307	248.598778225	295.759963516	221.521935087	205.165842217	169.559683739	256.690190912	263.85037174	237.922142895	286.092687674	165.927780103
123.529115402	122.75684286	214.16250206	252.11207937	251.432603328	151.466229674	224.467365719	222.498815533	153.105425563	206.691722622	194.016820367	324.073016144	114.819485897	243.7094106	230.194962145	140.551972468	254.329046015	224.16058471	238.675170272	159.1298823	240.200154779	111.702753917	122.807911004	230.719753304	166.175312538	189.678969307	232.035814963	80.1809539777	132.00587256	245.83096057	121.07416682	228.546497048	236.270891964	180.890227058	152.848798605	240.066075373	159.146967255	130.506847961	251.65722265	238.288017443	251.676499919	212.580883738	208.848701786	105.274263201	176.360542224	241.039996413	219.132697209	160.280989104	239.049611992	190.330148016	260.493168762	208.674086889	144.740293526	130.294250192	174.299515151	201.674306346
311.670602944	301.189718473	202.159674138	154.656033808	140.728341044	259.157275338	253.449962932	171.903875876	294.270120331	234.330526544	246.925759867	114.819485897	324.073016144	102.10701389	147.274811825	268.191114034	166.369230015	131.010761264	90.8017262064	255.366340334	237.481334079	226.110781854	309.605450201	163.925577515	141.655059927	211.969494348	122.664231159	293.022234002	168.719919026	233.014077043	248.980398367	227.668844555	94.3089084595	245.881172803	195.602267008	181.973476912	102.990768658	303.79084796	154.536060518	169.914614368	215.522364323	220.025243099	233.624254128	313.956772883	239.524456247	158.172889535	146.793984987	260.414699624	149.882829858	125.613388667	60.3133697397	167.844434479	287.34951407	140.075186876	275.709196954	63.275420698
91.9297623808	100.304368671	223.294231691	269.832629818	211.140518974	130.35394832	202.741293074	180.009404922	147.793905182	186.718535326	182.518769188	243.7094106	102.10701389	324.073016144	214.460739021	90.899615988	243.16702883	253.873954384	238.996560922	148.532268655	216.70117789	85.9863703616	91.0740210098	261.917693157	223.075176486	174.436154848	264.188995344	81.1851445103	161.20653455	190.144417398	130.801338052	212.021148046	257.543752721	185.562496541	153.501571774	199.575513792	204.289245647	95.4698672665	234.822337167	223.279308935	184.494503381	181.521223427	173.360265981	90.4909716357	147.921145829	211.725707389	205.524936606	168.187183047	260.893945807	187.883680993	268.014184782	205.520594257	102.415400775	146.646295825	148.647481586	244.358263667
156.91573018	126.091887078	239.695454104	223.919824112	197.123779099	217.665933838	225.977472444	253.666200996	163.32258912	239.942293038	253.275644979	230.194962145	147.274811825	214.460739021	324.073016144	178.144106825	256.473918291	244.839670464	193.155537571	228.2385867	238.817565041	176.584351591	161.048696337	261.729559931	236.819204937	231.845460434	235.985670681	132.853550852	218.967124296	215.024606912	191.421292236	213.099682149	254.638189952	239.573823673	203.998224103	244.408134731	208.071537573	167.249976507	274.568080657	176.758322761	210.349685098	235.693424937	185.51855124	149.290572659	198.549124263	166.110650362	284.843888397	224.488342805	212.151258575	171.555658813	228.919632849	225.150588836	184.75546715	201.761846392	198.765190633	175.007221776
276.433921648	248.702455917	211.875867559	156.031539193	155.301118024	271.490362245	252.456702841	195.217464073	253.693406961	243.199174753	257.689431545	140.551972468	268.191114034	90.899615988	178.144106825	324.073016144	170.726909509	140.263786144	107.955234039	267.924482062	238.535229762	246.103969239	277.767525127	169.049035733	154.740292995	222.402412856	130.696968198	255.169389446	172.4409364	234.659380238	238.633078094	224.008019691	105.025203749	234.714610364	197.969089383	204.178024688	106.798629919	273.936048228	184.361151567	163.541029239	221.684023833	238.090540854	225.108459202	271.573914572	225.971456428	155.070972634	177.113315717	242.780736522	136.019103788	133.471637387	90.0262287167	181.058512987	281.591509898	163.914900117	270.9221588	65.9155960213
171.582634788	150.739306176	232.196043847	232.777142752	176.88059357	187.984641475	241.596779728	227.174468026	194.499591488	241.387202994	220.723366281	254.329046015	166.369230015	243.16702883	256.473918291	170.726909509	324.073016144	242.607190001	229.451842757	196.005175448	251.599743627	163.167416083	177.634107633	275.49716224	186.524296522	218.676955749	222.837518867	130.958716427	168.159850313	240.838330342	162.914422135	215.549011963	230.896571975	208.877558508	177.99950677	267.495652166	168.098941514	178.459641895	279.997966653	221.517950316	244.922501389	239.414590643	189.842328244	158.954469694	192.762402876	204.31291394	225.214197808	206.326916983	217.89702995	179.341473237	232.734094424	208.615116057	190.839245511	177.121278691	197.85287822	165.006370817
128.241255961	103.808925109	223.692568951	240.435355151	198.384825536	188.322809172	203.618130181	226.425711408	149.547110946	203.479942397	234.562492179	224.16058471	131.010761264	253.873954384	244.839670464	140.263786144	242.607190001	324.073016144	233.572127543	204.981797134	231.983538583	130.207139934	125.764532938	277.64196906	255.097000636	213.631007001	260.669153119	113.749648649	222.789189721	193.829130836	163.932203504	209.888960086	261.088134591	241.157538293	231.943628316	198.684969949	236.980976843	119.613224329	262.693729931	194.144796244	177.946617344	208.596189997	188.332770177	126.630304731	149.305775665	170.916489249	229.581443563	207.979220575	231.168297836	181.720743073	249.437263776	241.459762776	132.951939119	165.424910199	185.327303835	244.177683731
95.8631862417	99.2720984282	212.265360073	239.401566804	190.432638369	127.399849961	194.459754031	168.325729759	139.316975107	179.579396472	169.048092447	238.675170272	90.8017262064	238.996560922	193.155537571	107.955234039	229.451842757	233.572127543	324.073016144	138.603918203	203.53451712	80.3812802716	91.7410988418	221.608562976	177.491463978	163.006986549	235.825438156	68.9837626135	132.611610074	193.017896295	105.933936926	202.288787231	211.562491339	161.992318537	133.575406098	195.495775125	167.476174717	91.878300245	232.320842458	192.935000406	196.527547193	177.060303443	197.472158297	88.8751471456	144.459924714	212.235103188	175.073368473	152.640485953	216.93899136	170.324998267	248.723640421	183.457415075	102.412746336	120.936064834	163.746552335	213.084690998
257.864663933	231.19639787	263.596810628	199.600317241	206.688906771	313.386794944	271.573964074	239.38159515	249.89964678	282.994034967	301.186527595	159.1298823	255.366340334	148.532268655	228.2385867	267.924482062	196.005175448	204.981797134	138.603918203	324.073016144	270.755711149	264.928565382	265.372502248	216.25640204	235.543561658	282.895215101	184.740013305	251.812797121	239.782703498	241.874810697	272.89106925	258.787842487	164.947175667	295.950515758	242.425220154	216.652492896	170.906999185	258.78891771	225.012989248	181.683550154	214.48165381	271.049413369	237.625799223	266.303443759	227.609805041	169.257327469	235.034939724	283.513207451	192.539022233	173.398448148	135.496165813	226.866471834	274.013655156	228.596863279	285.221300776	133.018506518
244.612492067	224.564757894	276.298466956	249.399386787	241.139472823	263.164514844	298.266951735	256.138564917	249.931892606	281.751671879	283.935604449	240.200154779	237.481334079	216.70117789	238.817565041	238.535229762	251.599743627	231.983538583	203.53451712	270.755711149	324.073016144	224.399365453	248.544901071	253.032507039	208.607475193	263.391926613	236.648789227	208.793478154	198.467112335	284.780824485	228.795126529	276.662885237	209.01527741	273.078324867	225.017093255	251.630189697	191.564297157	242.827055909	256.245942059	231.694301616	276.447650424	268.336097298	252.07599036	240.867306077	233.535820497	235.073695185	242.63072817	270.204035015	240.294263205	196.185293084	200.971008131	236.4701152	257.007830591	191.446414134	280.66113968	172.385258647
233.319670869	209.635128704	213.099140589	164.907836579	155.339708837	281.072583117	242.181695418	203.198763742	233.740335782	259.31235469	252.92508029	111.702753917	226.110781854	85.9863703616	176.584351591	246.103969239	163.167416083	130.207139934	80.3812802716	264.928565382	224.399365453	324.073016144	251.667911488	180.875677404	183.61191285	258.650798562	120.360962918	232.745023696	165.433307333	197.893404698	268.930875241	207.327317863	92.4833590122	224.043180128	185.377496034	225.676136677	134.944134804	259.454097097	195.476413023	177.661238568	188.945357518	266.014301525	179.020275899	248.190397492	193.267076289	137.097135949	196.961546577	213.952143259	133.85519061	173.980053346	86.986575024	169.036178294	280.981753068	249.315748774	244.682176136	88.4377837366
315.252655057	290.527428623	201.46846633	146.499832895	138.092471262	270.572652116	261.017928005	190.156164553	282.44708874	247.1100743	249.896270894	122.807911004	309.605450201	91.0740210098	161.048696337	277.767525127	177.634107633	125.764532938	91.7410988418	265.372502248	248.544901071	251.667911488	324.073016144	165.611704232	133.556891792	219.130436551	112.93653505	282.101026191	158.085129524	243.952408944	244.916867703	220.673258245	92.6642400822	238.852074764	191.072356338	199.92291785	89.8063327365	311.863319486	165.779152927	161.272248765	232.936027397	232.017010799	217.45345224	313.136524006	243.106115474	149.409063732	160.279215698	257.432676497	134.950799122	122.593163275	65.8157404088	162.499668845	306.022163294	150.709109962	278.070361635	47.0499226159
162.847891839	143.56311612	249.622625887	267.160527098	195.985806954	208.867300261	244.284747463	228.374195794	194.863343166	251.081058644	253.781651342	230.719753304	163.925577515	261.917693157	261.729559931	169.049035733	275.49716224	277.64196906	221.608562976	216.25640204	253.032507039	180.875677404	165.611704232	324.073016144	245.580734327	251.667079631	248.489778021	145.590250685	201.88115825	229.817889846	214.625675736	240.585870815	244.862200705	246.444482754	234.258331778	247.394167379	216.687155931	170.478937154	283.171827401	234.747248372	214.371121884	254.44593274	207.729267513	161.666633325	190.587376762	199.277871891	241.110641263	227.784134028	243.609225466	201.528651001	240.561906547	243.875559615	180.107630951	221.979362446	204.622896464	226.910970453
130.475012824	119.337036813	244.97250334	247.927393228	211.250263525	234.19378473	208.566117707	201.578583529	165.101123193	217.4601794	255.782710634	166.175312538	141.655059927	223.075176486	236.819204937	154.740292995	186.524296522	255.097000636	177.491463978	235.543561658	208.607475193	183.61191285	133.556891792	245.580734327	324.073016144	246.384350864	242.144557895	161.446782207	242.8758789	169.632033234	234.537249826	225.280488209	236.530817751	254.205849309	232.782168687	181.918676885	229.262055763	139.111866705	228.97417117	171.588604607	138.840831972	234.042250544	203.073516238	148.890974401	163.525805276	160.050677472	226.811540027	218.447697009	222.799101137	223.512872515	197.57999025	236.492303903	152.678727509	238.919044703	210.013517297	229.42803087
210.655839688	199.724974263	280.59624628	239.645716219	218.808077429	287.492437373	265.895540883	231.956720566	237.737074755	293.572186885	290.557417988	189.678969307	211.969494348	174.436154848	231.845460434	222.402412856	218.676955749	213.631007001	163.006986549	282.895215101	263.391926613	258.650798562	219.130436551	251.667079631	246.384350864	324.073016144	196.35669926	209.860718373	219.379152749	241.559483572	283.732655689	267.705915612	176.818698324	287.093754492	244.276890985	236.317750017	185.403024655	223.080761356	256.774198746	227.960214036	205.127158714	295.347008136	244.380412169	221.869775494	202.574293979	211.690891392	229.944520942	262.138538217	213.788056941	224.749298826	162.174949643	245.501754094	242.537478057	277.733681764	257.937411424	185.819204375
118.582455096	109.79471023	245.556246328	262.805777944	232.936391127	167.733380965	217.254281543	210.378475481	166.426860044	205.627195092	226.109287512	232.035814963	122.664231159	264.188995344	235.985670681	130.696968198	222.837518867	260.669153119	235.825438156	184.740013305	236.648789227	120.360962918	112.93653505	248.489778021	242.144557895	196.35669926	324.073016144	111.953590077	194.418124404	192.730058096	156.554896004	221.391067573	267.534510869	214.247196949	196.085456957	202.622725276	244.969050893	118.542485952	242.012281759	202.368470178	184.599703623	205.038380298	194.858864638	118.965248059	163.224181264	196.069857349	233.148481217	207.547013507	261.103134936	188.513982486	258.243766779	219.625982595	133.418122932	163.382733918	186.29599879	242.268026034
286.91035143	272.814397748	196.987687765	148.236160066	131.37501864	258.819446207	231.896225892	151.672110678	280.396006215	218.930848363	245.293085068	80.1809539777	293.022234002	81.1851445103	132.853550852	255.169389446	130.958716427	113.749648649	68.9837626135	251.812797121	208.793478154	232.745023696	282.101026191	145.590250685	161.446782207	209.860718373	111.953590077	324.073016144	184.126694497	198.770587837	267.78299493	210.73746632	76.4101540306	231.31544405	204.914136726	159.80512605	105.383853985	282.059892617	135.097561326	136.435013512	175.191301808	216.506201428	222.40970882	297.991935858	231.216962297	137.139982208	132.843883502	245.845518191	139.1635071	140.48714866	34.3799331947	163.383814698	273.770894233	165.447349485	266.262815242	54.2618226446
160.4059119	131.761340533	211.569960212	174.272536945	167.982540114	224.960103539	183.193275494	205.371273822	172.988571504	199.633243578	242.761380037	132.00587256	168.719919026	161.20653455	218.967124296	172.4409364	168.159850313	222.789189721	132.611610074	239.782703498	198.467112335	165.433307333	158.085129524	201.88115825	242.8758789	219.379152749	194.418124404	184.126694497	324.073016144	158.022687856	212.905690069	189.91749581	192.180131936	246.622383574	249.084914284	152.861564377	193.487680183	154.712005507	190.993108212	127.607024218	135.452734993	201.939677278	188.49007729	168.271697722	162.793103167	116.647858361	208.397306088	229.477212467	181.286501531	139.934936485	143.787793253	206.738559121	163.130470394	184.487841272	199.176029664	158.547333372
240.012482057	242.334403158	249.940997789	238.013901955	228.094927105	243.931406202	294.290271905	214.944790317	245.009860111	261.92957024	257.550665896	245.83096057	233.014077043	190.144417398	215.024606912	234.659380238	240.838330342	193.829130836	193.017896295	241.874810697	284.780824485	197.893404698	243.952408944	229.817889846	169.632033234	241.559483572	192.730058096	198.770587837	158.022687856	324.073016144	211.551648452	280.749358313	184.377476683	248.887950789	189.007575576	238.020704915	135.271872702	245.228044148	234.871204353	241.825399926	282.56951545	256.834660506	263.168756079	229.84261818	247.156455559	250.160799393	201.093792173	243.384901772	207.993226675	191.539839613	175.365971242	226.397893347	245.480884713	160.924876574	266.026060692	148.059637821
243.401399587	235.274305129	252.590702846	210.194652235	172.73250334	286.829626451	252.88386289	187.839439346	267.797761383	261.373496163	283.447533759	121.07416682	248.980398367	130.801338052	191.421292236	238.633078094	162.914422135	163.932203504	105.933936926	272.89106925	228.795126529	268.930875241	244.916867703	214.625675736	234.537249826	283.732655689	156.554896004	267.78299493	212.905690069	211.551648452	324.073016144	249.036674698	134.073263676	267.959588419	239.435668004	203.07396123	167.953275013	255.558648682	199.394470569	193.426219952	172.981035655	269.183130525	236.551599577	261.12772104	218.723006217	175.163770233	192.382341341	259.019351769	178.366808695	200.144688363	93.8542142829	219.124917055	261.259171151	257.700737222	265.199342406	134.114134271
220.640798789	238.547582624	277.518077255	277.832026317	253.766219408	258.774298836	293.524783161	204.412297028	254.672884041	267.904718077	274.286018365	228.546497048	227.668844555	212.021148046	213.099682149	224.008019691	215.549011963	209.888960086	202.288787231	258.787842487	276.662885237	207.327317863	220.673258245	240.585870815	225.280488209	267.705915612	221.391067573	210.73746632	189.91749581	280.749358313	249.036674698	324.073016144	196.203784794	273.965503939	207.658730737	228.095783351	177.037634651	230.754824026	237.704302859	253.826409532	239.937443613	265.280799601	290.114684212	228.958234595	231.822326331	265.214447834	213.325373319	254.779435682	246.001031887	220.62692484	182.115717598	249.445026918	232.265034935	201.491675507	272.114727455	204.90231746
91.363533423	78.6060578109	202.732864789	240.352647422	211.456069927	151.05308925	189.840412215	208.615482211	121.241984013	178.498917443	203.262345887	236.270891964	94.3089084595	257.543752721	254.638189952	105.025203749	230.896571975	261.088134591	211.562491339	164.947175667	209.01527741	92.4833590122	92.6642400822	244.862200705	236.530817751	176.818698324	267.534510869	76.4101540306	192.180131936	184.377476683	134.073263676	196.203784794	324.073016144	202.751659106	190.130785466	187.549493632	211.043116257	91.42676199	227.585441446	173.43825953	167.437037556	182.341969063	162.648288211	90.7303152632	139.958890662	169.294308775	242.68728822	180.769040423	231.064200609	172.09784138	254.514937351	218.400736119	101.269118061	143.468073874	151.202266522	213.993563043
238.962408325	221.358091128	270.964238023	231.298122865	222.680067502	290.208370671	267.274008822	231.865800726	241.180835875	272.093657375	303.888373234	180.890227058	245.881172803	185.562496541	239.573823673	234.714610364	208.877558508	241.157538293	161.992318537	295.950515758	273.078324867	224.043180128	238.852074764	246.444482754	254.205849309	287.093754492	214.247196949	231.31544405	246.622383574	248.887950789	267.959588419	273.965503939	202.751659106	324.073016144	263.290359485	200.774685058	196.905252351	232.670031981	238.52103113	201.579913973	203.757301846	263.409581564	259.559516448	247.1200504	211.391189041	196.334153813	229.667580717	294.429202274	219.666250467	192.926840199	154.881816661	256.354110566	238.29794931	221.247460293	274.256337554	180.407555468
194.947765136	149.365995766	215.288948819	191.821922694	182.453759761	238.288009653	204.904646925	234.497999174	196.241101178	219.755105608	266.293511296	152.848798605	195.602267008	153.501571774	203.998224103	197.969089383	177.99950677	231.943628316	133.575406098	242.425220154	225.017093255	185.377496034	191.072356338	234.258331778	232.782168687	244.276890985	196.085456957	204.914136726	249.084914284	189.007575576	239.435668004	207.658730737	190.130785466	263.290359485	324.073016144	163.232581805	188.68398951	179.113279929	207.484624548	150.795033859	163.737659988	235.704542916	211.950913283	200.015063742	162.85657598	134.267277056	197.307659211	250.498976188	185.748217423	169.898893181	149.255900759	246.92910138	188.562238012	188.776455678	226.67603325	171.644818556
190.539306691	180.166427869	231.192630591	234.690199888	214.828535629	220.121679815	257.190932568	250.174299653	222.226460849	262.632183169	234.793194047	240.066075373	181.973476912	199.575513792	244.408134731	204.178024688	267.495652166	198.684969949	195.495775125	216.652492896	251.630189697	225.676136677	199.92291785	247.394167379	181.918676885	236.317750017	202.622725276	159.80512605	152.861564377	238.020704915	203.07396123	228.095783351	187.549493632	200.774685058	163.232581805	324.073016144	148.068499518	219.088305149	268.813053675	241.218426939	270.229744879	274.208827825	203.352112092	182.428479774	235.341901061	204.694838893	243.169262754	188.531158511	203.376572744	182.851256344	214.844270484	201.926432391	235.688749397	209.25200543	213.941206371	150.35744613
93.3896572588	82.3641027365	209.527814337	205.614711004	168.759056759	157.41165808	169.948631899	180.97548904	139.042492199	171.295656442	209.930913377	159.146967255	102.990768658	204.289245647	208.071537573	106.798629919	168.098941514	236.980976843	167.476174717	170.906999185	191.564297157	134.944134804	89.8063327365	216.687155931	229.262055763	185.403024655	244.969050893	105.383853985	193.487680183	135.271872702	167.953275013	177.037634651	211.043116257	196.905252351	188.68398951	148.068499518	324.073016144	99.9575008683	215.683486319	173.414908148	111.246431494	168.864325038	147.788727665	109.234662591	103.194334069	148.490566242	226.493978315	177.890293865	219.131937057	199.376253818	200.927771403	203.009590231	113.730962197	159.259019442	163.349116331	224.1346524
305.986463697	299.952136823	206.177749645	161.942796054	145.081027318	267.656606271	265.929754713	187.33031759	292.572321202	250.371733402	251.215994734	130.506847961	303.79084796	95.4698672665	167.249976507	273.936048228	178.459641895	119.613224329	91.878300245	258.78891771	242.827055909	259.454097097	311.863319486	170.478937154	139.111866705	223.080761356	118.542485952	282.059892617	154.712005507	245.228044148	255.558648682	230.754824026	91.42676199	232.670031981	179.113279929	219.088305149	99.9575008683	324.073016144	173.009669139	182.091970185	236.165625775	239.801439449	226.947086516	305.075127009	263.489722464	165.638134879	172.16209661	247.02843474	142.039568911	133.833237207	71.1245499994	167.806787555	308.899637011	167.832879825	271.761065031	57.6599201796
161.761810896	143.832717847	262.216109143	256.111719346	213.069463306	219.634429904	246.414551681	249.376206032	191.613262239	258.162164935	258.161039247	251.65722265	154.536060518	234.822337167	274.568080657	184.361151567	279.997966653	262.693729931	232.320842458	225.012989248	256.245942059	195.476413023	165.779152927	283.171827401	228.97417117	256.774198746	242.012281759	135.097561326	190.993108212	234.871204353	199.394470569	237.704302859	227.585441446	238.52103113	207.484624548	268.813053675	215.683486319	173.009669139	324.073016144	241.859351875	226.63806973	268.024184928	210.893321717	156.660347947	185.836434872	214.998656482	255.769476057	218.928710084	227.982082847	215.323752095	254.789589637	238.672541178	197.27095433	215.603355159	212.451090987	214.487007579
