Tissue	wholeblood
N_samples	334
Chr	6
Gene	ENSG00000137198.5
SNP	rs4716049
Gene_list	ENSG00000206172.4	ENSG00000086506.2	ENSG00000099804.4	ENSG00000172270.14	ENSG00000063854.8	ENSG00000167671.7	ENSG00000244734.2	ENSG00000223609.3	ENSG00000060138.8	ENSG00000103342.8	ENSG00000104903.4	ENSG00000137198.5	ENSG00000170315.9	ENSG00000105701.11	ENSG00000158856.13	ENSG00000104765.10	ENSG00000100325.10	ENSG00000171552.8	ENSG00000169877.5	ENSG00000100225.13	ENSG00000107262.12	ENSG00000198876.8	ENSG00000090013.5	ENSG00000004939.9	ENSG00000108309.8	ENSG00000013306.11	ENSG00000166947.7	ENSG00000162366.3	ENSG00000087086.9	ENSG00000124098.9	ENSG00000132819.12	ENSG00000133742.9	ENSG00000145335.11	ENSG00000182512.4	ENSG00000107521.14	ENSG00000214253.4	ENSG00000119950.16	ENSG00000136732.10	ENSG00000136819.10	ENSG00000172331.7	ENSG00000133606.6	ENSG00000181788.3	ENSG00000143416.16	ENSG00000143321.14	ENSG00000082146.8	ENSG00000159346.8	ENSG00000133069.10	ENSG00000115649.11	ENSG00000168159.9
Gene expression stats (Y^T * Y): 
324.073016144	202.687969035	207.946895877	215.529684765	215.57096051	225.528051602	216.868625973	190.725224707	222.322853717	193.334087419	183.542170103	204.956295953	201.433771638	237.661558478	230.574762217	167.864436399	200.103466184	229.257693274	200.804804788	233.926048962	221.658365042	177.681303074	198.850516261	187.475105613	171.747612627	259.198954635	167.509408607	175.826584513	-219.924092915	242.270609122	205.317897446	173.31562414	212.754134674	182.020307983	120.204006433	160.606753303	140.891202578	204.099347071	186.141147411	163.640997193	207.995616329	119.116323186	216.28850267	130.851800401	197.51513762	192.207063076	161.974442469	152.532869082	147.715009637
202.687969035	324.073016144	181.421105993	177.059254554	202.686967474	262.03314964	204.733271398	205.878584801	212.118676851	157.827399632	237.451206426	207.941996697	177.255780179	230.629516327	226.542271011	149.174341798	139.360539818	192.560721411	212.568609424	195.733409727	196.07278122	146.346921915	210.54962231	179.322333289	203.979175688	233.958631249	130.163411224	230.363953828	-136.855845539	227.621407076	216.450625469	181.700255817	160.363985449	192.575177683	117.732022726	214.759681786	145.417565965	249.14078737	144.771957148	123.144688839	183.047536424	148.24638229	182.202065483	124.339000817	198.452331199	196.779612717	158.169572887	105.815589123	157.792686119
207.946895877	181.421105993	324.073016144	230.9437571	232.868225968	234.092425785	205.769719613	191.09069041	198.007971342	229.863853844	172.148263514	219.912351947	172.495072206	211.429335617	228.380408268	176.431871299	212.768826594	228.311150401	207.404345832	208.178206827	231.946117739	204.091710933	178.126562132	202.724617024	180.222254559	247.363085857	205.923670396	154.70670172	-188.089249569	235.069490098	226.651766888	182.849500323	220.311080156	212.691923359	166.187331542	208.602709352	172.346793533	179.512138319	217.494589914	191.95242416	208.075683752	156.856050283	237.866471493	165.065347066	205.886472149	206.009346462	160.208741609	187.33455598	175.939496318
215.529684765	177.059254554	230.9437571	324.073016144	185.141526577	206.637307331	183.310569083	236.061998677	206.37116184	194.927111228	188.607318339	216.81208919	204.331259218	210.253395181	242.846960945	194.530131771	162.775986499	243.497454566	240.181490522	215.797069481	181.0167699	164.223214869	217.24246539	241.054931153	173.537214679	243.426815555	190.554614186	162.780563945	-147.24101094	230.59749007	243.803350661	231.532499415	224.525608997	211.427956523	126.634844176	159.031597997	133.543706965	191.878282823	168.590224526	200.892910556	218.516691828	141.291521987	245.794231232	151.250305128	195.704228575	184.176015385	209.738587357	146.350351991	155.608279883
215.57096051	202.686967474	232.868225968	185.141526577	324.073016144	246.577737678	222.631642134	197.878032352	238.80026359	216.088766459	184.100625964	229.863511487	190.331658043	208.264760792	238.376007188	170.61248335	245.20198919	222.509920308	214.229952378	208.193599716	224.393000723	210.492997922	224.558854713	211.544168779	180.039976083	245.055579359	203.449905403	184.817373412	-208.2171791	253.220038125	216.196651791	184.459844835	220.979721982	212.432095797	159.138422146	216.707165052	176.35315144	217.733847796	198.960290371	183.741577056	214.46624952	138.297352204	237.076192393	161.946698548	250.40878158	221.200636011	131.931266627	160.353002345	187.206734076
225.528051602	262.03314964	234.092425785	206.637307331	246.577737678	324.073016144	231.483443469	218.269285578	248.384384973	212.516886656	235.62370727	232.073736226	202.253498495	281.896741786	276.76260148	183.346405672	215.622315543	237.904745144	229.949865602	240.84853077	253.856970874	193.710459005	222.376056906	208.017021024	215.655484141	284.567897289	173.138746451	236.524762346	-178.706759361	267.182144552	246.548857354	198.74436352	216.072693745	202.071407904	161.747245748	220.892248153	172.651894986	285.00147338	195.503808751	153.762312085	214.999536973	155.260744512	237.02271965	163.414118693	246.818599483	240.742197693	148.232405519	156.269362231	177.406624705
216.868625973	204.733271398	205.769719613	183.310569083	222.631642134	231.483443469	324.073016144	243.355357325	250.652687724	217.992090911	172.625404616	230.311483258	230.562406818	224.030603483	241.377373637	219.963675286	182.547422773	251.352113469	247.479312191	233.203668436	225.559228881	217.849843185	207.836600078	196.761060412	177.88898376	247.006238232	182.216426656	173.671828676	-217.942529987	260.445328476	208.786553172	220.685524673	260.840971132	207.231431191	155.435939754	192.650628017	186.126960792	222.882314163	222.054725729	200.005266844	229.228241091	148.388534652	244.811515703	162.386289366	256.748905837	250.933084782	145.170481172	162.55973834	134.261529315
190.725224707	205.878584801	191.09069041	236.061998677	197.878032352	218.269285578	243.355357325	324.073016144	236.914511896	203.766268704	191.009849749	237.608618016	248.145484826	198.377078307	253.88952534	213.957663588	164.423068218	259.697781413	310.409148102	232.000089076	202.056905376	187.429153878	245.696692054	244.254108461	180.704219627	245.231201849	210.986683816	176.73415862	-174.392105421	252.045393162	241.698485257	289.607612375	250.138078247	225.512417644	129.860658926	185.031202317	140.027957716	222.249403605	182.406975055	208.389272671	240.11550335	136.781979286	267.227904832	181.365571043	235.116740061	228.378382966	197.397910182	132.596874416	149.294304218
222.322853717	212.118676851	198.007971342	206.37116184	238.80026359	248.384384973	250.652687724	236.914511896	324.073016144	229.588468581	183.746236389	248.131771777	237.493081895	220.131432955	281.446118184	211.130722034	213.58257584	258.872757434	235.221721365	245.757972818	227.147876456	208.864862277	224.894111498	224.678298263	180.504115962	263.092264761	184.517681013	194.871536454	-209.547680502	281.562686283	233.438847897	229.171584962	265.612498496	222.60479197	158.578312163	196.097605417	204.167378747	245.757149983	215.871339533	189.168761152	254.787667711	164.799717797	268.207807142	183.794971357	274.685834813	273.568270604	145.711937648	159.453468711	169.005382514
193.334087419	157.827399632	229.863853844	194.927111228	216.088766459	212.516886656	217.992090911	203.766268704	229.588468581	324.073016144	178.655275683	238.510158826	207.339168763	198.14521154	245.092130574	201.802043621	228.367424714	263.64656945	210.63991608	236.338227764	231.385762404	248.964322902	194.549771603	227.208281914	199.791626957	244.088139075	229.796410624	167.228153611	-193.783068232	255.424529084	233.503924759	195.26736161	252.302122633	247.87874478	187.482716925	193.752448953	203.637372663	178.735148785	207.725681274	239.795323079	242.972425806	198.632560025	247.216329619	164.058939673	256.280235776	227.0411068	164.814376261	195.385181368	131.721550816
183.542170103	237.451206426	172.148263514	188.607318339	184.100625964	235.62370727	172.625404616	191.009849749	183.746236389	178.655275683	324.073016144	215.927631516	191.832361955	212.12988125	229.611772191	165.127120827	164.36845204	215.481091131	191.262831153	201.102115528	204.737788985	195.895687935	193.614325607	195.764121486	249.270741864	223.701409069	171.869189252	254.78134503	-138.019595595	213.238657521	224.005537464	175.443108338	164.371763379	187.356309101	154.478359812	186.701453372	127.643218566	227.260937213	125.958683259	135.827939029	198.732196357	144.435750912	172.843504333	143.875194026	201.761687767	180.16248566	181.512628382	136.099670561	133.052999936
204.956295953	207.941996697	219.912351947	216.81208919	229.863511487	232.073736226	230.311483258	237.608618016	248.131771777	238.510158826	215.927631516	324.073016144	226.165667984	197.878538996	261.05480215	219.86001724	202.674873621	272.06667432	237.868341822	224.065066105	218.281429255	247.689642196	204.679791003	225.025696501	217.360779947	247.520793916	238.220465571	198.507499275	-196.841357784	246.768568812	251.594350174	226.099350463	241.571440749	288.02104715	196.862569938	226.59543711	196.803889662	205.462269929	215.782813473	229.755630581	258.576248128	229.517578762	260.999189422	195.946784657	250.180776082	243.124504864	202.170562229	207.435379347	205.513754691
201.433771638	177.255780179	172.495072206	204.331259218	190.331658043	202.253498495	230.562406818	248.145484826	237.493081895	207.339168763	191.832361955	226.165667984	324.073016144	175.202469683	236.738913575	186.785953823	188.152580919	246.417518178	242.110219104	218.235680176	191.634686566	196.755801472	207.905415813	202.804416754	178.327592285	229.746144746	175.615980511	179.44996764	-174.782167467	236.87952787	206.264723602	213.679170706	233.035586943	200.053350988	148.653320302	162.571139507	141.295786102	202.300368764	177.790964974	176.177839065	225.737696904	126.298583587	236.207032862	146.30213086	227.546329964	216.209711001	141.362917834	159.94684576	126.027757033
237.661558478	230.629516327	211.429335617	210.253395181	208.264760792	281.896741786	224.030603483	198.377078307	220.131432955	198.14521154	212.12988125	197.878538996	175.202469683	324.073016144	259.217180625	169.30143706	190.842864577	229.429815219	210.383193255	238.593661664	234.230712903	167.938060258	201.484948257	194.871991339	190.668418007	281.165607361	158.592329568	206.202466332	-164.425138065	256.217327634	214.372411201	182.136517005	206.723848904	170.311710198	145.206178774	184.607650806	143.714843525	263.561293683	183.682051259	153.251931198	192.540557361	123.223867748	221.678098274	141.90705084	218.188218628	207.016019239	156.023655793	142.565721844	149.712021026
230.574762217	226.542271011	228.380408268	242.846960945	238.376007188	276.76260148	241.377373637	253.88952534	281.446118184	245.092130574	229.611772191	261.05480215	236.738913575	259.217180625	324.073016144	221.808468729	216.09980979	289.811045818	251.914735935	274.0713634	259.997705354	224.926351956	234.409223133	263.565526951	212.287986142	298.468116339	223.138898022	240.981413208	-208.70186925	289.833445903	267.172373134	245.966205578	268.717376474	236.498506394	170.986269697	210.755476667	176.394031323	268.066892611	217.523618463	202.469137332	273.230215245	170.838201588	277.150376723	195.977466902	282.225228539	267.708784374	190.400885327	175.75217471	192.942351765
167.864436399	149.174341798	176.431871299	194.530131771	170.61248335	183.346405672	219.963675286	213.957663588	211.130722034	201.802043621	165.127120827	219.86001724	186.785953823	169.30143706	221.808468729	324.073016144	154.052879646	239.506335507	219.358164198	207.825568988	196.384873203	212.001964205	178.02917469	201.059360602	188.967751532	209.870206674	192.439998526	151.776482869	-172.412823307	226.97240911	201.697246315	212.813518402	234.037872057	209.686268135	148.110366197	168.399205824	187.712782123	172.010728316	182.267479769	218.086035115	227.628926624	150.92158005	229.708163177	166.872539823	226.690308907	224.833119438	172.683945529	159.561908102	152.463487306
200.103466184	139.360539818	212.768826594	162.775986499	245.20198919	215.622315543	182.547422773	164.423068218	213.58257584	228.367424714	164.36845204	202.674873621	188.152580919	190.842864577	216.09980979	154.052879646	324.073016144	218.503886166	171.678414618	209.426144874	222.385472917	226.049608701	180.864260785	189.204273003	163.015362578	233.920156313	212.949518042	161.417807	-191.227101553	225.089636935	188.476491305	146.642278854	211.754905768	182.284432938	165.856911695	169.645615804	162.793310529	190.023984662	203.640257333	178.160565227	194.817872904	111.548358018	226.909681907	142.939811613	235.627960657	204.413743123	100.492147807	166.592324001	152.761493301
229.257693274	192.560721411	228.311150401	243.497454566	222.509920308	237.904745144	251.352113469	259.697781413	258.872757434	263.64656945	215.481091131	272.06667432	246.417518178	229.429815219	289.811045818	239.506335507	218.503886166	324.073016144	260.394421296	286.86776099	245.571773346	253.432734807	217.690524504	261.101728152	216.660767594	279.39862162	236.236387535	206.159663839	-211.033153737	285.516788656	267.714225616	253.101079671	292.632883283	253.599997774	176.999939906	197.839505436	186.531427908	217.184809572	224.227197688	245.351285234	289.660719332	183.716879725	284.319018463	177.934208551	275.273606547	259.882779641	209.420067645	180.522135192	157.757800023
200.804804788	212.568609424	207.404345832	240.181490522	214.229952378	229.949865602	247.479312191	310.409148102	235.221721365	210.63991608	191.262831153	237.868341822	242.110219104	210.383193255	251.914735935	219.358164198	171.678414618	260.394421296	324.073016144	236.752748082	206.795294453	186.005118337	253.326467391	249.121820759	177.105341094	251.009550241	211.515923902	185.434369957	-174.740003263	260.498185266	240.469951369	291.568362874	254.949323808	225.558474375	121.48238659	191.337139175	141.140568372	222.94504709	188.621039218	207.79083647	236.52705176	136.045967822	269.390173309	178.265349701	234.612574933	226.626204022	197.959675631	132.948534006	151.839216988
233.926048962	195.733409727	208.178206827	215.797069481	208.193599716	240.84853077	233.203668436	232.000089076	245.757972818	236.338227764	201.102115528	224.065066105	218.235680176	238.593661664	274.0713634	207.825568988	209.426144874	286.86776099	236.752748082	324.073016144	267.058333451	205.589109559	207.07239755	230.03298638	201.513671208	271.846411784	192.868851719	211.634042295	-202.032645074	276.926919578	240.263891942	237.64145327	270.709991145	211.076891421	137.415627543	175.621785899	155.350190318	230.943401294	209.614856042	188.144350819	268.020374719	147.121764762	253.227040004	150.809372945	250.42424398	250.837676171	188.515461986	146.633117134	142.24836534
221.658365042	196.07278122	231.946117739	181.0167699	224.393000723	253.856970874	225.559228881	202.056905376	227.147876456	231.385762404	204.737788985	218.281429255	191.634686566	234.230712903	259.997705354	196.384873203	222.385472917	245.571773346	206.795294453	267.058333451	324.073016144	209.353148525	191.62345753	202.54020072	191.350366478	267.211791761	198.644475302	214.597054125	-209.498539429	253.941981562	210.429342917	197.263405558	231.619667259	203.855046458	157.921515431	209.591884453	145.874814989	236.73467294	220.111513399	175.231030832	246.630294688	137.111474961	226.993871533	154.08965518	241.110061162	230.487827263	169.909165949	172.919053842	164.893384178
177.681303074	146.346921915	204.091710933	164.223214869	210.492997922	193.710459005	217.849843185	187.429153878	208.864862277	248.964322902	195.895687935	247.689642196	196.755801472	167.938060258	224.926351956	212.001964205	226.049608701	253.432734807	186.005118337	205.589109559	209.353148525	324.073016144	170.164850162	200.496299791	220.357952747	220.769228121	236.735212891	174.490395215	-193.811158212	221.336852262	224.034895997	167.732723454	231.389473662	237.868737842	197.96896795	196.981188914	220.686529639	163.959839815	193.850074687	242.316400593	241.431541621	193.2022245	227.758930607	180.292397299	259.306147189	222.739553724	155.479808865	202.446204781	149.208413297
198.850516261	210.54962231	178.126562132	217.24246539	224.558854713	222.376056906	207.836600078	245.696692054	224.894111498	194.549771603	193.614325607	204.679791003	207.905415813	201.484948257	234.409223133	178.02917469	180.864260785	217.690524504	253.326467391	207.07239755	191.62345753	170.164850162	324.073016144	231.427043118	160.411298545	234.189348326	200.008489636	190.386818932	-125.885867716	232.489906906	215.022592617	229.161183931	210.87632882	185.192588655	107.022196384	190.027045728	123.56256674	225.748474462	158.814407572	170.057669891	206.098230194	126.969504456	225.020028716	157.372182763	220.146630808	191.204997555	148.667422825	118.241439179	137.11506592
187.475105613	179.322333289	202.724617024	241.054931153	211.544168779	208.017021024	196.761060412	244.254108461	224.678298263	227.208281914	195.764121486	225.025696501	202.804416754	194.871991339	263.565526951	201.059360602	189.204273003	261.101728152	249.121820759	230.03298638	202.54020072	200.496299791	231.427043118	324.073016144	181.693180703	241.508874375	246.342815953	195.029356177	-179.021700268	245.722630187	253.987213234	254.248658181	243.880639361	229.887424735	130.749970014	174.492985354	157.430568701	197.617365079	196.15886292	229.159827472	248.869892312	131.307594504	259.441450079	182.828289038	242.901433593	217.545717702	232.976628102	137.073042551	157.804513366
