Tissue	wholeblood
N_samples	334
Chr	19
Gene	ENSG00000105640.8
SNP	rs2098108
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000130255.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000198242.9	ENSG00000198755.6	ENSG00000108298.5	ENSG00000168028.9	ENSG00000105193.4	ENSG00000105372.2	ENSG00000105373.14	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000162244.6	ENSG00000108107.8	ENSG00000083845.4	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000167526.9	ENSG00000089157.11	ENSG00000197958.8	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000204628.7	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
324.073016144	242.903834636	248.268559915	222.353624745	186.47627491	238.647725588	223.032426832	161.12627104	207.962286773	146.341772897	222.376025017	228.938529682	206.148567361	235.075670558	207.848616065	163.397880011	199.75054659	216.899656771	193.643255276	217.731548907	246.799276958	180.01352521	190.349761889	136.539817482	174.275499325	206.990240898	220.677601923	161.486016657	179.944996101	227.866859696
242.903834636	324.073016144	217.879025125	229.071699506	163.962271399	255.509096064	179.33544743	122.498339139	201.454165659	152.722330898	215.248808709	220.721801873	182.126442164	253.37372447	181.128895033	187.345134367	211.600602503	240.463165136	206.300302771	228.786982411	212.489583553	149.978574057	199.301943999	136.305183945	183.45862221	168.097207746	198.656313264	146.448671258	155.861235627	194.928871294
248.268559915	217.879025125	324.073016144	214.196583351	193.046944063	250.491354434	235.043729484	215.837890202	251.113647502	203.905547082	244.131464546	203.774162703	244.759768032	266.266525831	227.836202917	181.891883971	229.74259746	219.795624448	243.715350002	211.917146538	225.38184883	212.107280106	209.406562938	205.193058973	216.847909375	261.168840293	236.972002123	178.873499459	229.106143932	226.773512201
222.353624745	229.071699506	214.196583351	324.073016144	207.950284988	214.616555665	199.056154875	186.447163352	237.188308038	171.215672732	242.251242074	245.761435143	181.024313825	210.392767448	226.128058716	184.26331701	231.29223461	159.705247257	223.710801913	199.52580566	236.654912919	175.222923704	157.294417804	146.329565318	224.038922724	194.677659098	206.129496213	187.220617407	123.105712441	213.436998138
186.47627491	163.962271399	193.046944063	207.950284988	324.073016144	220.418823437	218.547580737	252.11207937	269.832629818	223.919824112	240.435355151	191.051066981	161.849645979	204.322806751	267.160527098	247.927393228	262.805777944	111.071188684	240.352647422	205.614711004	236.828530767	256.111719346	162.406699366	218.137724189	266.996946084	237.844370112	215.086556494	238.889076856	178.679827124	251.992583291
238.647725588	255.509096064	250.491354434	214.616555665	220.418823437	324.073016144	206.128708528	194.570934436	238.051892125	229.69139348	255.071974452	240.86628748	204.28565756	275.466631405	244.27880432	242.545472862	260.184149299	219.398794103	267.766642925	238.750302659	217.46749473	220.037204407	242.034742077	209.53257697	213.463513917	236.742710316	250.855933008	195.186824736	209.019706213	231.682251369
223.032426832	179.33544743	235.043729484	199.056154875	218.547580737	206.128708528	324.073016144	225.342328958	251.254987993	166.752106651	207.850849323	187.373361757	234.385942259	250.425805836	199.96027842	154.203079539	218.05734826	184.401238308	206.107997095	171.04200065	211.726950544	205.76663717	163.306767845	143.141503525	206.517754646	247.992453335	185.357901483	155.492506645	200.662327639	229.060494507
161.12627104	122.498339139	215.837890202	186.447163352	252.11207937	194.570934436	225.342328958	324.073016144	243.7094106	230.194962145	224.16058471	133.248923202	213.691714802	208.068587876	230.719753304	166.175312538	232.035814963	87.021080893	236.270891964	159.146967255	193.065997381	251.65722265	128.398210145	219.132697209	239.049611992	260.493168762	196.805049235	208.674086889	176.329128244	201.674306346
207.962286773	201.454165659	251.113647502	237.188308038	269.832629818	238.051892125	251.254987993	243.7094106	324.073016144	214.460739021	253.873954384	216.355159563	211.316536738	256.512122263	261.917693157	223.075176486	264.188995344	176.500916674	257.543752721	204.289245647	231.90127937	234.822337167	192.870013427	205.524936606	260.893945807	268.014184782	214.905988317	205.520594257	214.455596439	244.358263667
146.341772897	152.722330898	203.905547082	171.215672732	223.919824112	229.69139348	166.752106651	230.194962145	214.460739021	324.073016144	244.839670464	179.331613435	185.789262554	195.241989745	261.729559931	236.819204937	235.985670681	93.088206972	254.638189952	208.071537573	172.215588164	274.568080657	158.812246583	284.843888397	212.151258575	228.919632849	230.862435201	225.150588836	158.760646994	175.007221776
