Tissue	wholeblood
N_samples	334
Chr	19
Gene	ENSG00000099804.4
SNP	rs2392750
Gene_list	ENSG00000206172.4	ENSG00000099804.4	ENSG00000172270.14	ENSG00000063854.8	ENSG00000167671.7	ENSG00000244734.2	ENSG00000060138.8	ENSG00000103342.8	ENSG00000137198.5	ENSG00000105701.11	ENSG00000158856.13	ENSG00000100325.10	ENSG00000171552.8	ENSG00000234745.5	ENSG00000169877.5	ENSG00000100225.13	ENSG00000107262.12	ENSG00000198876.8	ENSG00000004939.9	ENSG00000013306.11	ENSG00000166947.7	ENSG00000124098.9	ENSG00000132819.12	ENSG00000145335.11	ENSG00000182512.4	ENSG00000214253.4	ENSG00000136819.10	ENSG00000133606.6	ENSG00000104522.11	ENSG00000143416.16	ENSG00000082146.8	ENSG00000159346.8
Gene expression stats (Y^T * Y): 
324.073016144	207.946895877	215.529684765	215.57096051	225.528051602	216.868625973	222.322853717	193.334087419	204.956295953	237.661558478	230.574762217	200.103466184	229.257693274	-209.637968561	200.804804788	233.926048962	221.658365042	177.681303074	187.475105613	259.198954635	167.509408607	242.270609122	205.317897446	212.754134674	182.020307983	160.606753303	186.141147411	207.995616329	138.854851023	216.28850267	197.51513762	192.207063076
207.946895877	324.073016144	230.9437571	232.868225968	234.092425785	205.769719613	198.007971342	229.863853844	219.912351947	211.429335617	228.380408268	212.768826594	228.311150401	-197.15247041	207.404345832	208.178206827	231.946117739	204.091710933	202.724617024	247.363085857	205.923670396	235.069490098	226.651766888	220.311080156	212.691923359	208.602709352	217.494589914	208.075683752	198.510883193	237.866471493	205.886472149	206.009346462
215.529684765	230.9437571	324.073016144	185.141526577	206.637307331	183.310569083	206.37116184	194.927111228	216.81208919	210.253395181	242.846960945	162.775986499	243.497454566	-169.255989968	240.181490522	215.797069481	181.0167699	164.223214869	241.054931153	243.426815555	190.554614186	230.59749007	243.803350661	224.525608997	211.427956523	159.031597997	168.590224526	218.516691828	142.744373233	245.794231232	195.704228575	184.176015385
215.57096051	232.868225968	185.141526577	324.073016144	246.577737678	222.631642134	238.80026359	216.088766459	229.863511487	208.264760792	238.376007188	245.20198919	222.509920308	-209.704389855	214.229952378	208.193599716	224.393000723	210.492997922	211.544168779	245.055579359	203.449905403	253.220038125	216.196651791	220.979721982	212.432095797	216.707165052	198.960290371	214.46624952	177.601259663	237.076192393	250.40878158	221.200636011
225.528051602	234.092425785	206.637307331	246.577737678	324.073016144	231.483443469	248.384384973	212.516886656	232.073736226	281.896741786	276.76260148	215.622315543	237.904745144	-214.278447968	229.949865602	240.84853077	253.856970874	193.710459005	208.017021024	284.567897289	173.138746451	267.182144552	246.548857354	216.072693745	202.071407904	220.892248153	195.503808751	214.999536973	168.712341026	237.02271965	246.818599483	240.742197693
216.868625973	205.769719613	183.310569083	222.631642134	231.483443469	324.073016144	250.652687724	217.992090911	230.311483258	224.030603483	241.377373637	182.547422773	251.352113469	-230.337321403	247.479312191	233.203668436	225.559228881	217.849843185	196.761060412	247.006238232	182.216426656	260.445328476	208.786553172	260.840971132	207.231431191	192.650628017	222.054725729	229.228241091	189.64597504	244.811515703	256.748905837	250.933084782
222.322853717	198.007971342	206.37116184	238.80026359	248.384384973	250.652687724	324.073016144	229.588468581	248.131771777	220.131432955	281.446118184	213.58257584	258.872757434	-205.080745958	235.221721365	245.757972818	227.147876456	208.864862277	224.678298263	263.092264761	184.517681013	281.562686283	233.438847897	265.612498496	222.60479197	196.097605417	215.871339533	254.787667711	175.787235512	268.207807142	274.685834813	273.568270604
193.334087419	229.863853844	194.927111228	216.088766459	212.516886656	217.992090911	229.588468581	324.073016144	238.510158826	198.14521154	245.092130574	228.367424714	263.64656945	-182.853482843	210.63991608	236.338227764	231.385762404	248.964322902	227.208281914	244.088139075	229.796410624	255.424529084	233.503924759	252.302122633	247.87874478	193.752448953	207.725681274	242.972425806	193.122211558	247.216329619	256.280235776	227.0411068
204.956295953	219.912351947	216.81208919	229.863511487	232.073736226	230.311483258	248.131771777	238.510158826	324.073016144	197.878538996	261.05480215	202.674873621	272.06667432	-180.700416383	237.868341822	224.065066105	218.281429255	247.689642196	225.025696501	247.520793916	238.220465571	246.768568812	251.594350174	241.571440749	288.02104715	226.59543711	215.782813473	258.576248128	193.46071652	260.999189422	250.180776082	243.124504864
237.661558478	211.429335617	210.253395181	208.264760792	281.896741786	224.030603483	220.131432955	198.14521154	197.878538996	324.073016144	259.217180625	190.842864577	229.429815219	-193.257660404	210.383193255	238.593661664	234.230712903	167.938060258	194.871991339	281.165607361	158.592329568	256.217327634	214.372411201	206.723848904	170.311710198	184.607650806	183.682051259	192.540557361	156.156532416	221.678098274	218.188218628	207.016019239
230.574762217	228.380408268	242.846960945	238.376007188	276.76260148	241.377373637	281.446118184	245.092130574	261.05480215	259.217180625	324.073016144	216.09980979	289.811045818	-210.585745554	251.914735935	274.0713634	259.997705354	224.926351956	263.565526951	298.468116339	223.138898022	289.833445903	267.172373134	268.717376474	236.498506394	210.755476667	217.523618463	273.230215245	168.087862435	277.150376723	282.225228539	267.708784374
200.103466184	212.768826594	162.775986499	245.20198919	215.622315543	182.547422773	213.58257584	228.367424714	202.674873621	190.842864577	216.09980979	324.073016144	218.503886166	-185.994686942	171.678414618	209.426144874	222.385472917	226.049608701	189.204273003	233.920156313	212.949518042	225.089636935	188.476491305	211.754905768	182.284432938	169.645615804	203.640257333	194.817872904	176.565623442	226.909681907	235.627960657	204.413743123
229.257693274	228.311150401	243.497454566	222.509920308	237.904745144	251.352113469	258.872757434	263.64656945	272.06667432	229.429815219	289.811045818	218.503886166	324.073016144	-202.727888589	260.394421296	286.86776099	245.571773346	253.432734807	261.101728152	279.39862162	236.236387535	285.516788656	267.714225616	292.632883283	253.599997774	197.839505436	224.227197688	289.660719332	182.437809216	284.319018463	275.273606547	259.882779641
-209.637968561	-197.15247041	-169.255989968	-209.704389855	-214.278447968	-230.337321403	-205.080745958	-182.853482843	-180.700416383	-193.257660404	-210.585745554	-185.994686942	-202.727888589	324.073016144	-208.798253347	-204.772589063	-213.243391646	-177.667846005	-172.717678692	-222.784407451	-158.212520203	-225.12072714	-190.357385929	-206.017859428	-160.650175565	-169.88071154	-182.924223431	-178.698575043	-161.228799606	-203.453129998	-201.761795685	-200.920276297
200.804804788	207.404345832	240.181490522	214.229952378	229.949865602	247.479312191	235.221721365	210.63991608	237.868341822	210.383193255	251.914735935	171.678414618	260.394421296	-208.798253347	324.073016144	236.752748082	206.795294453	186.005118337	249.121820759	251.009550241	211.515923902	260.498185266	240.469951369	254.949323808	225.558474375	191.337139175	188.621039218	236.52705176	169.140294812	269.390173309	234.612574933	226.626204022
233.926048962	208.178206827	215.797069481	208.193599716	240.84853077	233.203668436	245.757972818	236.338227764	224.065066105	238.593661664	274.0713634	209.426144874	286.86776099	-204.772589063	236.752748082	324.073016144	267.058333451	205.589109559	230.03298638	271.846411784	192.868851719	276.926919578	240.263891942	270.709991145	211.076891421	175.621785899	209.614856042	268.020374719	137.882468874	253.227040004	250.42424398	250.837676171
221.658365042	231.946117739	181.0167699	224.393000723	253.856970874	225.559228881	227.147876456	231.385762404	218.281429255	234.230712903	259.997705354	222.385472917	245.571773346	-213.243391646	206.795294453	267.058333451	324.073016144	209.353148525	202.54020072	267.211791761	198.644475302	253.941981562	210.429342917	231.619667259	203.855046458	209.591884453	220.111513399	246.630294688	148.564585367	226.993871533	241.110061162	230.487827263
177.681303074	204.091710933	164.223214869	210.492997922	193.710459005	217.849843185	208.864862277	248.964322902	247.689642196	167.938060258	224.926351956	226.049608701	253.432734807	-177.667846005	186.005118337	205.589109559	209.353148525	324.073016144	200.496299791	220.769228121	236.735212891	221.336852262	224.034895997	231.389473662	237.868737842	196.981188914	193.850074687	241.431541621	173.88222992	227.758930607	259.306147189	222.739553724
