Tissue	wholeblood
N_samples	334
Chr	6
Gene	ENSG00000234745.5
SNP	rs28457789
Gene_list	ENSG00000206172.4	ENSG00000099804.4	ENSG00000063854.8	ENSG00000167671.7	ENSG00000244734.2	ENSG00000223609.3	ENSG00000060138.8	ENSG00000158856.13	ENSG00000171552.8	ENSG00000204525.10	ENSG00000234745.5	ENSG00000169877.5	ENSG00000100225.13	ENSG00000107262.12	ENSG00000013306.11	ENSG00000166710.13	ENSG00000087086.9	ENSG00000124098.9	ENSG00000167996.11	ENSG00000145335.11	ENSG00000180628.10	ENSG00000088992.13	ENSG00000136732.10	ENSG00000143416.16	ENSG00000082146.8	ENSG00000159346.8
Gene expression stats (Y^T * Y): 
324.073016144	207.946895877	215.57096051	225.528051602	216.868625973	190.725224707	222.322853717	230.574762217	229.257693274	-143.640058617	-209.637968561	200.804804788	233.926048962	221.658365042	259.198954635	-269.602446819	-219.924092915	242.270609122	-138.578499276	212.754134674	200.992210728	182.154428231	204.099347071	216.28850267	197.51513762	192.207063076
207.946895877	324.073016144	232.868225968	234.092425785	205.769719613	191.09069041	198.007971342	228.380408268	228.311150401	-115.893860645	-197.15247041	207.404345832	208.178206827	231.946117739	247.363085857	-178.058224932	-188.089249569	235.069490098	-160.610853826	220.311080156	185.682972152	193.221801012	179.512138319	237.866471493	205.886472149	206.009346462
215.57096051	232.868225968	324.073016144	246.577737678	222.631642134	197.878032352	238.80026359	238.376007188	222.509920308	-116.81147459	-209.704389855	214.229952378	208.193599716	224.393000723	245.055579359	-179.110740251	-208.2171791	253.220038125	-176.910099377	220.979721982	185.086008581	221.519507754	217.733847796	237.076192393	250.40878158	221.200636011
225.528051602	234.092425785	246.577737678	324.073016144	231.483443469	218.269285578	248.384384973	276.76260148	237.904745144	-112.525819051	-214.278447968	229.949865602	240.84853077	253.856970874	284.567897289	-192.431390345	-178.706759361	267.182144552	-155.99831752	216.072693745	212.206889683	200.694191994	285.00147338	237.02271965	246.818599483	240.742197693
216.868625973	205.769719613	222.631642134	231.483443469	324.073016144	243.355357325	250.652687724	241.377373637	251.352113469	-147.011239907	-230.337321403	247.479312191	233.203668436	225.559228881	247.006238232	-188.88180195	-217.942529987	260.445328476	-174.557563183	260.840971132	198.317588348	183.438340812	222.882314163	244.811515703	256.748905837	250.933084782
190.725224707	191.09069041	197.878032352	218.269285578	243.355357325	324.073016144	236.914511896	253.88952534	259.697781413	-139.770926269	-209.745594801	310.409148102	232.000089076	202.056905376	245.231201849	-163.875707175	-174.392105421	252.045393162	-156.482705471	250.138078247	154.929172585	168.148402693	222.249403605	267.227904832	235.116740061	228.378382966
222.322853717	198.007971342	238.80026359	248.384384973	250.652687724	236.914511896	324.073016144	281.446118184	258.872757434	-128.329352439	-205.080745958	235.221721365	245.757972818	227.147876456	263.092264761	-180.753762487	-209.547680502	281.562686283	-150.928629531	265.612498496	182.527089291	178.859704036	245.757149983	268.207807142	274.685834813	273.568270604
230.574762217	228.380408268	238.376007188	276.76260148	241.377373637	253.88952534	281.446118184	324.073016144	289.811045818	-126.233467947	-210.585745554	251.914735935	274.0713634	259.997705354	298.468116339	-193.194137819	-208.70186925	289.833445903	-173.113855816	268.717376474	215.970315783	205.28375509	268.066892611	277.150376723	282.225228539	267.708784374
229.257693274	228.311150401	222.509920308	237.904745144	251.352113469	259.697781413	258.872757434	289.811045818	324.073016144	-120.73007604	-202.727888589	260.394421296	286.86776099	245.571773346	279.39862162	-179.542611541	-211.033153737	285.516788656	-187.067380775	292.632883283	202.532557986	193.26011183	217.184809572	284.319018463	275.273606547	259.882779641
-143.640058617	-115.893860645	-116.81147459	-112.525819051	-147.011239907	-139.770926269	-128.329352439	-126.233467947	-120.73007604	324.073016144	229.256138141	-131.280491342	-127.94455211	-128.734102591	-130.045250299	176.363412661	134.001538358	-131.412093039	82.2620235314	-130.695351229	-122.594550265	-145.13047026	-116.504980847	-121.426577622	-113.546553095	-122.924926998
