Tissue	wholeblood
N_samples	334
Chr	19
Gene	ENSG00000105701.11
SNP	rs111627296
Gene_list	ENSG00000103148.11	ENSG00000206177.2	ENSG00000188536.8	ENSG00000206172.4	ENSG00000086506.2	ENSG00000099804.4	ENSG00000172270.14	ENSG00000125818.13	ENSG00000063854.8	ENSG00000167671.7	ENSG00000244734.2	ENSG00000223609.3	ENSG00000060138.8	ENSG00000103342.8	ENSG00000104903.4	ENSG00000137198.5	ENSG00000105701.11	ENSG00000221983.3	ENSG00000158856.13	ENSG00000147454.9	ENSG00000171552.8	ENSG00000169877.5	ENSG00000204463.8	ENSG00000100225.13	ENSG00000107262.12	ENSG00000090013.5	ENSG00000004939.9	ENSG00000013306.11	ENSG00000166710.13	ENSG00000198336.5	ENSG00000173868.7	ENSG00000162366.3	ENSG00000124098.9	ENSG00000132819.12	ENSG00000145335.11	ENSG00000180628.10	ENSG00000136732.10	ENSG00000143416.16	ENSG00000082146.8	ENSG00000159346.8	ENSG00000143774.12
Gene expression stats (Y^T * Y): 
324.073016144	183.072982968	173.160159515	176.832910931	196.732320301	160.789042704	138.283131908	208.88521346	196.652882781	240.825983261	170.098687077	156.439537686	226.203588305	169.738114568	160.796240809	179.745487359	222.665917455	182.771072653	234.35860504	199.519799069	186.80979832	154.359031074	217.447622663	197.72688248	197.629689066	168.926369718	168.813245578	224.022937551	-149.227211048	207.553714321	131.844648268	204.470859307	221.848213553	183.34937111	171.899700359	187.192749027	244.944238171	197.220797375	221.74377403	214.820093822	208.012972867
183.072982968	324.073016144	156.091775265	206.540050925	238.628408825	172.570560096	212.061134069	154.821335543	196.53907451	232.047425025	198.795815421	241.30087513	211.076232609	161.17946996	185.651715507	179.808246656	234.424280308	174.059805361	230.027708728	211.195606394	201.929686549	242.960805795	151.77709133	199.998053706	190.358238224	228.073189886	202.241761729	237.057683805	-175.881179684	204.22898354	147.124572139	187.957001705	228.705252878	211.71095929	189.75414732	163.60269304	238.129964447	207.268791847	198.098884904	185.125894831	228.917642891
173.160159515	156.091775265	324.073016144	219.734775383	132.747307679	148.06638312	140.182321203	178.855541176	155.166448567	184.42161671	124.823911899	112.073720477	146.036221832	129.130112212	139.829642629	118.649532308	196.627332305	171.439420472	170.030550178	157.452852839	143.130298051	108.480802946	160.431832236	173.836419692	192.89989453	118.664337077	112.274966346	196.299774871	-247.159947111	162.110836991	155.507131579	141.226426311	166.053423873	134.074552396	136.354770509	215.024981686	189.311383514	148.080573516	146.512181868	125.800268913	179.372445535
176.832910931	206.540050925	219.734775383	324.073016144	202.687969035	207.946895877	215.529684765	216.527835436	215.57096051	225.528051602	216.868625973	190.725224707	222.322853717	193.334087419	183.542170103	204.956295953	237.661558478	168.671807015	230.574762217	174.355846873	229.257693274	200.804804788	179.846591311	233.926048962	221.658365042	198.850516261	187.475105613	259.198954635	-269.602446819	177.317878641	163.077258191	175.826584513	242.270609122	205.317897446	212.754134674	200.992210728	204.099347071	216.28850267	197.51513762	192.207063076	193.581342837
196.732320301	238.628408825	132.747307679	202.687969035	324.073016144	181.421105993	177.059254554	161.764450543	202.686967474	262.03314964	204.733271398	205.878584801	212.118676851	157.827399632	237.451206426	207.941996697	230.629516327	180.477286928	226.542271011	222.950977866	192.560721411	212.568609424	162.673137338	195.733409727	196.07278122	210.54962231	179.322333289	233.958631249	-156.209379882	177.679714049	146.066769068	230.363953828	227.621407076	216.450625469	160.363985449	145.599409903	249.14078737	182.202065483	198.452331199	196.779612717	230.104764813
160.789042704	172.570560096	148.06638312	207.946895877	181.421105993	324.073016144	230.9437571	189.902595017	232.868225968	234.092425785	205.769719613	191.09069041	198.007971342	229.863853844	172.148263514	219.912351947	211.429335617	113.990060868	228.380408268	175.162854108	228.311150401	207.404345832	142.702199249	208.178206827	231.946117739	178.126562132	202.724617024	247.363085857	-178.058224932	171.247937476	137.287683933	154.70670172	235.069490098	226.651766888	220.311080156	185.682972152	179.512138319	237.866471493	205.886472149	206.009346462	184.820081816
138.283131908	212.061134069	140.182321203	215.529684765	177.059254554	230.9437571	324.073016144	176.213838575	185.141526577	206.637307331	183.310569083	236.061998677	206.37116184	194.927111228	188.607318339	216.81208919	210.253395181	111.014218372	242.846960945	140.038207571	243.497454566	240.181490522	112.101535541	215.797069481	181.0167699	217.24246539	241.054931153	243.426815555	-191.07162766	146.008598103	124.853031676	162.780563945	230.59749007	243.803350661	224.525608997	133.348557228	191.878282823	245.794231232	195.704228575	184.176015385	178.475674733
208.88521346	154.821335543	178.855541176	216.527835436	161.764450543	189.902595017	176.213838575	324.073016144	228.432837672	218.303700314	175.214637077	160.212512384	215.482655164	192.914694017	158.840367855	181.335544346	205.174300336	143.808846824	228.926973133	172.477295132	208.552116305	167.736820037	167.251830831	206.449973568	224.237230712	203.811816165	201.786547225	245.415686211	-180.153779173	193.624904723	157.892237823	174.089774239	220.999539745	194.37040638	200.679230396	206.427163612	205.70319082	216.47202263	218.408571256	206.42563662	165.546727124
196.652882781	196.53907451	155.166448567	215.57096051	202.686967474	232.868225968	185.141526577	228.432837672	324.073016144	246.577737678	222.631642134	197.878032352	238.80026359	216.088766459	184.100625964	229.863511487	208.264760792	122.337736482	238.376007188	205.417915553	222.509920308	214.229952378	170.084526735	208.193599716	224.393000723	224.558854713	211.544168779	245.055579359	-179.110740251	194.770202391	143.784913039	184.817373412	253.220038125	216.196651791	220.979721982	185.086008581	217.733847796	237.076192393	250.40878158	221.200636011	188.805636413
240.825983261	232.047425025	184.42161671	225.528051602	262.03314964	234.092425785	206.637307331	218.303700314	246.577737678	324.073016144	231.483443469	218.269285578	248.384384973	212.516886656	235.62370727	232.073736226	281.896741786	197.980644018	276.76260148	227.005324576	237.904745144	229.949865602	205.941303633	240.84853077	253.856970874	222.376056906	208.017021024	284.567897289	-192.431390345	210.88030256	175.971778792	236.524762346	267.182144552	246.548857354	216.072693745	212.206889683	285.00147338	237.02271965	246.818599483	240.742197693	250.980952865
