Tissue	wholeblood
N_samples	334
Chr	19
Gene	ENSG00000090013.5
SNP	rs60438882
Gene_list	ENSG00000206177.2	ENSG00000206172.4	ENSG00000086506.2	ENSG00000172270.14	ENSG00000125818.13	ENSG00000063854.8	ENSG00000167671.7	ENSG00000244734.2	ENSG00000223609.3	ENSG00000060138.8	ENSG00000103342.8	ENSG00000167815.7	ENSG00000137198.5	ENSG00000170315.9	ENSG00000105701.11	ENSG00000158856.13	ENSG00000171552.8	ENSG00000169877.5	ENSG00000100225.13	ENSG00000090013.5	ENSG00000004939.9	ENSG00000013306.11	ENSG00000166947.7	ENSG00000124098.9	ENSG00000132819.12	ENSG00000133742.9	ENSG00000145335.11	ENSG00000136732.10	ENSG00000133606.6	ENSG00000143416.16	ENSG00000082146.8
Gene expression stats (Y^T * Y): 
324.073016144	206.540050925	238.628408825	212.061134069	154.821335543	196.53907451	232.047425025	198.795815421	241.30087513	211.076232609	161.17946996	180.277852499	179.808246656	177.964351036	234.424280308	230.027708728	201.929686549	242.960805795	199.998053706	228.073189886	202.241761729	237.057683805	153.300255289	228.705252878	211.71095929	210.584661519	189.75414732	238.129964447	189.1632407	207.268791847	198.098884904
206.540050925	324.073016144	202.687969035	215.529684765	216.527835436	215.57096051	225.528051602	216.868625973	190.725224707	222.322853717	193.334087419	165.590461479	204.956295953	201.433771638	237.661558478	230.574762217	229.257693274	200.804804788	233.926048962	198.850516261	187.475105613	259.198954635	167.509408607	242.270609122	205.317897446	173.31562414	212.754134674	204.099347071	207.995616329	216.28850267	197.51513762
238.628408825	202.687969035	324.073016144	177.059254554	161.764450543	202.686967474	262.03314964	204.733271398	205.878584801	212.118676851	157.827399632	135.391050429	207.941996697	177.255780179	230.629516327	226.542271011	192.560721411	212.568609424	195.733409727	210.54962231	179.322333289	233.958631249	130.163411224	227.621407076	216.450625469	181.700255817	160.363985449	249.14078737	183.047536424	182.202065483	198.452331199
212.061134069	215.529684765	177.059254554	324.073016144	176.213838575	185.141526577	206.637307331	183.310569083	236.061998677	206.37116184	194.927111228	233.590715437	216.81208919	204.331259218	210.253395181	242.846960945	243.497454566	240.181490522	215.797069481	217.24246539	241.054931153	243.426815555	190.554614186	230.59749007	243.803350661	231.532499415	224.525608997	191.878282823	218.516691828	245.794231232	195.704228575
154.821335543	216.527835436	161.764450543	176.213838575	324.073016144	228.432837672	218.303700314	175.214637077	160.212512384	215.482655164	192.914694017	144.877412686	181.335544346	182.787706341	205.174300336	228.926973133	208.552116305	167.736820037	206.449973568	203.811816165	201.786547225	245.415686211	180.10772488	220.999539745	194.37040638	146.708043985	200.679230396	205.70319082	199.575838879	216.47202263	218.408571256
196.53907451	215.57096051	202.686967474	185.141526577	228.432837672	324.073016144	246.577737678	222.631642134	197.878032352	238.80026359	216.088766459	176.39215764	229.863511487	190.331658043	208.264760792	238.376007188	222.509920308	214.229952378	208.193599716	224.558854713	211.544168779	245.055579359	203.449905403	253.220038125	216.196651791	184.459844835	220.979721982	217.733847796	214.46624952	237.076192393	250.40878158
232.047425025	225.528051602	262.03314964	206.637307331	218.303700314	246.577737678	324.073016144	231.483443469	218.269285578	248.384384973	212.516886656	157.19962263	232.073736226	202.253498495	281.896741786	276.76260148	237.904745144	229.949865602	240.84853077	222.376056906	208.017021024	284.567897289	173.138746451	267.182144552	246.548857354	198.74436352	216.072693745	285.00147338	214.999536973	237.02271965	246.818599483
198.795815421	216.868625973	204.733271398	183.310569083	175.214637077	222.631642134	231.483443469	324.073016144	243.355357325	250.652687724	217.992090911	168.48439325	230.311483258	230.562406818	224.030603483	241.377373637	251.352113469	247.479312191	233.203668436	207.836600078	196.761060412	247.006238232	182.216426656	260.445328476	208.786553172	220.685524673	260.840971132	222.882314163	229.228241091	244.811515703	256.748905837
241.30087513	190.725224707	205.878584801	236.061998677	160.212512384	197.878032352	218.269285578	243.355357325	324.073016144	236.914511896	203.766268704	236.767118849	237.608618016	248.145484826	198.377078307	253.88952534	259.697781413	310.409148102	232.000089076	245.696692054	244.254108461	245.231201849	210.986683816	252.045393162	241.698485257	289.607612375	250.138078247	222.249403605	240.11550335	267.227904832	235.116740061
211.076232609	222.322853717	212.118676851	206.37116184	215.482655164	238.80026359	248.384384973	250.652687724	236.914511896	324.073016144	229.588468581	171.196606653	248.131771777	237.493081895	220.131432955	281.446118184	258.872757434	235.221721365	245.757972818	224.894111498	224.678298263	263.092264761	184.517681013	281.562686283	233.438847897	229.171584962	265.612498496	245.757149983	254.787667711	268.207807142	274.685834813
