Tissue	wholeblood
N_samples	334
Chr	16
Gene	ENSG00000169877.5
SNP	rs113313527
Gene_list	ENSG00000206177.2	ENSG00000206172.4	ENSG00000086506.2	ENSG00000099804.4	ENSG00000172270.14	ENSG00000063854.8	ENSG00000167671.7	ENSG00000244734.2	ENSG00000223609.3	ENSG00000240247.2	ENSG00000060138.8	ENSG00000103342.8	ENSG00000167815.7	ENSG00000137198.5	ENSG00000170315.9	ENSG00000105701.11	ENSG00000158856.13	ENSG00000104765.10	ENSG00000171552.8	ENSG00000234745.5	ENSG00000169877.5	ENSG00000100225.13	ENSG00000107262.12	ENSG00000090013.5	ENSG00000004939.9	ENSG00000013306.11	ENSG00000166947.7	ENSG00000124098.9	ENSG00000132819.12	ENSG00000133742.9	ENSG00000145335.11	ENSG00000182512.4	ENSG00000136732.10	ENSG00000172331.7	ENSG00000133606.6	ENSG00000143416.16	ENSG00000082146.8	ENSG00000159346.8	ENSG00000133069.10	ENSG00000143774.12
Gene expression stats (Y^T * Y): 
324.073016144	206.540050925	238.628408825	172.570560096	212.061134069	196.53907451	232.047425025	198.795815421	241.30087513	149.290331031	211.076232609	161.17946996	180.277852499	179.808246656	177.964351036	234.424280308	230.027708728	157.055653988	201.929686549	-183.037363251	242.960805795	199.998053706	190.358238224	228.073189886	202.241761729	237.057683805	153.300255289	228.705252878	211.71095929	210.584661519	189.75414732	174.859499654	238.129964447	151.867064682	189.1632407	207.268791847	198.098884904	185.125894831	154.646357209	228.917642891
206.540050925	324.073016144	202.687969035	207.946895877	215.529684765	215.57096051	225.528051602	216.868625973	190.725224707	132.010829353	222.322853717	193.334087419	165.590461479	204.956295953	201.433771638	237.661558478	230.574762217	167.864436399	229.257693274	-209.637968561	200.804804788	233.926048962	221.658365042	198.850516261	187.475105613	259.198954635	167.509408607	242.270609122	205.317897446	173.31562414	212.754134674	182.020307983	204.099347071	163.640997193	207.995616329	216.28850267	197.51513762	192.207063076	161.974442469	193.581342837
238.628408825	202.687969035	324.073016144	181.421105993	177.059254554	202.686967474	262.03314964	204.733271398	205.878584801	129.099799162	212.118676851	157.827399632	135.391050429	207.941996697	177.255780179	230.629516327	226.542271011	149.174341798	192.560721411	-181.589912533	212.568609424	195.733409727	196.07278122	210.54962231	179.322333289	233.958631249	130.163411224	227.621407076	216.450625469	181.700255817	160.363985449	192.575177683	249.14078737	123.144688839	183.047536424	182.202065483	198.452331199	196.779612717	158.169572887	230.104764813
172.570560096	207.946895877	181.421105993	324.073016144	230.9437571	232.868225968	234.092425785	205.769719613	191.09069041	143.988916227	198.007971342	229.863853844	183.15210738	219.912351947	172.495072206	211.429335617	228.380408268	176.431871299	228.311150401	-197.15247041	207.404345832	208.178206827	231.946117739	178.126562132	202.724617024	247.363085857	205.923670396	235.069490098	226.651766888	182.849500323	220.311080156	212.691923359	179.512138319	191.95242416	208.075683752	237.866471493	205.886472149	206.009346462	160.208741609	184.820081816
212.061134069	215.529684765	177.059254554	230.9437571	324.073016144	185.141526577	206.637307331	183.310569083	236.061998677	168.734615107	206.37116184	194.927111228	233.590715437	216.81208919	204.331259218	210.253395181	242.846960945	194.530131771	243.497454566	-169.255989968	240.181490522	215.797069481	181.0167699	217.24246539	241.054931153	243.426815555	190.554614186	230.59749007	243.803350661	231.532499415	224.525608997	211.427956523	191.878282823	200.892910556	218.516691828	245.794231232	195.704228575	184.176015385	209.738587357	178.475674733
196.53907451	215.57096051	202.686967474	232.868225968	185.141526577	324.073016144	246.577737678	222.631642134	197.878032352	114.494256406	238.80026359	216.088766459	176.39215764	229.863511487	190.331658043	208.264760792	238.376007188	170.61248335	222.509920308	-209.704389855	214.229952378	208.193599716	224.393000723	224.558854713	211.544168779	245.055579359	203.449905403	253.220038125	216.196651791	184.459844835	220.979721982	212.432095797	217.733847796	183.741577056	214.46624952	237.076192393	250.40878158	221.200636011	131.931266627	188.805636413
232.047425025	225.528051602	262.03314964	234.092425785	206.637307331	246.577737678	324.073016144	231.483443469	218.269285578	145.202899945	248.384384973	212.516886656	157.19962263	232.073736226	202.253498495	281.896741786	276.76260148	183.346405672	237.904745144	-214.278447968	229.949865602	240.84853077	253.856970874	222.376056906	208.017021024	284.567897289	173.138746451	267.182144552	246.548857354	198.74436352	216.072693745	202.071407904	285.00147338	153.762312085	214.999536973	237.02271965	246.818599483	240.742197693	148.232405519	250.980952865
198.795815421	216.868625973	204.733271398	205.769719613	183.310569083	222.631642134	231.483443469	324.073016144	243.355357325	153.890527016	250.652687724	217.992090911	168.48439325	230.311483258	230.562406818	224.030603483	241.377373637	219.963675286	251.352113469	-230.337321403	247.479312191	233.203668436	225.559228881	207.836600078	196.761060412	247.006238232	182.216426656	260.445328476	208.786553172	220.685524673	260.840971132	207.231431191	222.882314163	200.005266844	229.228241091	244.811515703	256.748905837	250.933084782	145.170481172	192.710219508
241.30087513	190.725224707	205.878584801	191.09069041	236.061998677	197.878032352	218.269285578	243.355357325	324.073016144	198.97605296	236.914511896	203.766268704	236.767118849	237.608618016	248.145484826	198.377078307	253.88952534	213.957663588	259.697781413	-209.745594801	310.409148102	232.000089076	202.056905376	245.696692054	244.254108461	245.231201849	210.986683816	252.045393162	241.698485257	289.607612375	250.138078247	225.512417644	222.249403605	208.389272671	240.11550335	267.227904832	235.116740061	228.378382966	197.397910182	192.678374108
149.290331031	132.010829353	129.099799162	143.988916227	168.734615107	114.494256406	145.202899945	153.890527016	198.97605296	324.073016144	147.632942199	99.4278142445	159.227427572	118.740395836	139.977131709	143.543394223	157.995584504	139.092287256	156.86649956	-123.293475618	201.044819741	155.35110842	133.567545344	137.726816402	155.678881001	159.144390531	101.803437709	165.559951283	137.198040868	196.347461463	165.263533961	111.427993249	141.759127949	103.830397035	151.682856823	184.696022452	131.138449118	137.379809256	129.109759728	160.479446615
