Tissue	wholeblood
N_samples	334
Chr	3
Gene	ENSG00000162244.6
SNP	rs13099450
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000130255.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000137154.8	ENSG00000174748.14	ENSG00000198242.9	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000105372.2	ENSG00000142937.7	ENSG00000105373.14	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000008988.5	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000174444.10	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000186468.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000118181.6	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000204628.7	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
324.073016144	242.903834636	248.268559915	222.353624745	119.56578124	186.47627491	104.498623393	238.647725588	90.5182082194	113.010222827	223.032426832	89.154160988	111.242571755	161.12627104	207.962286773	146.341772897	167.802462543	222.376025017	177.229399418	228.938529682	119.07273735	206.148567361	235.075670558	207.848616065	163.397880011	110.945478632	199.75054659	102.648758486	193.643255276	105.681428451	152.389069927	105.040844634	217.731548907	246.799276958	180.01352521	141.605948783	107.158724542	80.6319344973	106.986993581	136.539817482	88.8582082702	174.275499325	206.990240898	220.677601923	161.486016657	179.944996101	227.866859696
242.903834636	324.073016144	217.879025125	229.071699506	145.078269039	163.962271399	109.595954782	255.509096064	81.7734811535	114.318482158	179.33544743	79.3391408877	121.18731646	122.498339139	201.454165659	152.722330898	139.95656592	215.248808709	155.616735542	220.721801873	113.746246257	182.126442164	253.37372447	181.128895033	187.345134367	98.7561914367	211.600602503	101.975873009	206.300302771	126.485608704	148.355175267	70.6701551667	228.786982411	212.489583553	149.978574057	98.135132295	86.9622123183	89.6484136935	104.595433485	136.305183945	119.538281175	183.45862221	168.097207746	198.656313264	146.448671258	155.861235627	194.928871294
248.268559915	217.879025125	324.073016144	214.196583351	159.263949017	193.046944063	156.085071678	250.491354434	121.117437387	181.28355552	235.043729484	137.600213214	131.999912361	215.837890202	251.113647502	203.905547082	221.893230897	244.131464546	195.965668545	203.774162703	162.056829366	244.759768032	266.266525831	227.836202917	181.891883971	138.216706482	229.74259746	124.188749585	243.715350002	134.179571765	154.47381608	164.138719912	211.917146538	225.38184883	212.107280106	157.328294117	138.248805624	96.545892665	125.538131888	205.193058973	109.623248994	216.847909375	261.168840293	236.972002123	178.873499459	229.106143932	226.773512201
222.353624745	229.071699506	214.196583351	324.073016144	191.929146811	207.950284988	159.422613606	214.616555665	165.983203373	150.652130006	199.056154875	150.187558978	170.450947604	186.447163352	237.188308038	171.215672732	193.123306825	242.251242074	201.539188549	245.761435143	196.150489435	181.024313825	210.392767448	226.128058716	184.26331701	152.037011098	231.29223461	182.790860365	223.710801913	193.992163589	198.654520326	102.885977411	199.52580566	236.654912919	175.222923704	147.286729716	138.752684183	162.590720453	163.233460321	146.329565318	191.384578575	224.038922724	194.677659098	206.129496213	187.220617407	123.105712441	213.436998138
119.56578124	145.078269039	159.263949017	191.929146811	324.073016144	258.401412372	237.237583704	189.434442642	275.421206444	223.865934793	167.133019575	280.87208248	282.384804392	214.16250206	223.294231691	239.695454104	232.196043847	223.692568951	212.265360073	153.693410373	276.298466956	131.158773968	153.924639412	249.622625887	244.97250334	280.59624628	245.556246328	277.518077255	202.732864789	270.964238023	215.288948819	231.192630591	209.527814337	173.034762655	262.216109143	224.274349833	272.381923395	256.773525196	242.31256969	228.844427622	268.09514549	255.613053631	195.960922228	191.897267556	235.320013275	112.101395466	194.497410388
186.47627491	163.962271399	193.046944063	207.950284988	258.401412372	324.073016144	256.087043996	220.418823437	257.191846328	192.83960665	218.547580737	239.793668566	239.445473391	252.11207937	269.832629818	223.919824112	232.777142752	240.435355151	239.401566804	191.051066981	249.399386787	161.849645979	204.322806751	267.160527098	247.927393228	239.645716219	262.805777944	277.832026317	240.352647422	231.298122865	191.821922694	234.690199888	205.614711004	236.828530767	256.111719346	264.678209391	253.322614774	247.939707729	258.729700264	218.137724189	204.793747325	266.996946084	237.844370112	215.086556494	238.889076856	178.679827124	251.992583291
104.498623393	109.595954782	156.085071678	159.422613606	237.237583704	256.087043996	324.073016144	171.557046533	229.003847182	227.057109168	167.630583883	218.713069476	225.617727652	251.432603328	211.140518974	197.123779099	176.88059357	198.384825536	190.432638369	111.382107166	241.139472823	116.610618435	164.231268555	195.985806954	211.250263525	218.808077429	232.936391127	253.766219408	211.456069927	222.680067502	182.453759761	214.828535629	168.759056759	194.896955085	213.069463306	219.785531336	237.13639677	236.802386925	236.592417859	210.408947613	181.272858151	239.810676929	216.048210413	167.733749849	228.812747206	139.826531763	208.915508931
238.647725588	255.509096064	250.491354434	214.616555665	189.434442642	220.418823437	171.557046533	324.073016144	141.760675499	180.334143203	206.128708528	144.968353958	180.225538454	194.570934436	238.051892125	229.69139348	194.336285981	255.071974452	187.750301347	240.86628748	164.023469069	204.28565756	275.466631405	244.27880432	242.545472862	163.271611404	260.184149299	154.131992641	267.766642925	168.546692531	187.536945969	148.544420823	238.750302659	217.46749473	220.037204407	144.898779388	159.293689498	123.836773722	136.369361085	209.53257697	156.763590643	213.463513917	236.742710316	250.855933008	195.186824736	209.019706213	231.682251369
90.5182082194	81.7734811535	121.117437387	165.983203373	275.421206444	257.191846328	229.003847182	141.760675499	324.073016144	221.977394559	133.29015665	285.724221208	280.234172639	224.467365719	202.741293074	225.977472444	241.596779728	203.618130181	194.459754031	119.696296252	298.266951735	107.198405927	99.9274237556	244.284747463	208.566117707	265.895540883	217.254281543	293.524783161	189.840412215	267.274008822	204.904646925	257.190932568	169.948631899	162.090640062	246.414551681	243.540410183	277.248908883	263.505075245	243.137630972	225.121149184	263.957521257	231.149772966	174.484108146	161.96229203	236.15796057	84.2161876204	163.736099337
113.010222827	114.318482158	181.28355552	150.652130006	223.865934793	192.83960665	227.057109168	180.334143203	221.977394559	324.073016144	119.159296525	241.559401456	251.940412679	222.498815533	180.009404922	253.666200996	227.174468026	226.425711408	168.325729759	120.179215503	256.138564917	135.464422745	145.257725669	228.374195794	201.578583529	231.956720566	210.378475481	204.412297028	208.615482211	231.865800726	234.497999174	250.174299653	180.97548904	159.870754091	249.376206032	180.516483334	248.727051587	186.826436337	158.638038672	260.067009511	219.203941545	196.621751534	224.997546101	194.513088787	225.522864785	139.563866723	159.145063902
223.032426832	179.33544743	235.043729484	199.056154875	167.133019575	218.547580737	167.630583883	206.128708528	133.29015665	119.159296525	324.073016144	123.833009815	105.278507766	225.342328958	251.254987993	166.752106651	205.187404604	207.850849323	229.753396118	187.373361757	148.461244429	234.385942259	250.425805836	199.96027842	154.203079539	121.105888166	218.05734826	147.76669303	206.107997095	107.031073297	75.3018481229	153.209200201	171.04200065	211.726950544	205.76663717	194.282638835	139.62268305	117.179471172	187.111419712	143.141503525	81.1644137209	206.517754646	247.992453335	185.357901483	155.492506645	200.662327639	229.060494507
89.154160988	79.3391408877	137.600213214	150.187558978	280.87208248	239.793668566	218.713069476	144.968353958	285.724221208	241.559401456	123.833009815	324.073016144	285.37747333	206.691722622	186.718535326	239.942293038	241.387202994	203.479942397	179.579396472	117.313114757	281.751671879	106.192874136	96.1425206732	251.081058644	217.4601794	293.572186885	205.627195092	267.904718077	178.498917443	272.093657375	219.755105608	262.632183169	171.295656442	151.287808495	258.162164935	228.262397637	290.438289847	245.115342995	208.430293488	238.060633492	264.286577648	217.074184102	173.71773848	174.283357881	227.527003464	92.5041990568	161.657225064
111.242571755	121.18731646	131.999912361	170.450947604	282.384804392	239.445473391	225.617727652	180.225538454	280.234172639	251.940412679	105.278507766	285.37747333	324.073016144	194.016820367	182.518769188	253.275644979	220.723366281	234.562492179	169.048092447	147.109105839	283.935604449	98.6666105338	115.61511492	253.781651342	255.782710634	290.557417988	226.109287512	274.286018365	203.262345887	303.888373234	266.293511296	234.793194047	209.930913377	169.247893864	258.161039247	210.079396369	285.714654847	259.482289216	202.014622307	248.598778225	295.759963516	221.521935087	169.559683739	198.04853501	256.690190912	77.2179828642	165.927780103
161.12627104	122.498339139	215.837890202	186.447163352	214.16250206	252.11207937	251.432603328	194.570934436	224.467365719	222.498815533	225.342328958	206.691722622	194.016820367	324.073016144	243.7094106	230.194962145	254.329046015	224.16058471	238.675170272	133.248923202	240.200154779	213.691714802	208.068587876	230.719753304	166.175312538	189.678969307	232.035814963	228.546497048	236.270891964	180.890227058	152.848798605	240.066075373	159.146967255	193.065997381	251.65722265	238.288017443	212.580883738	208.848701786	241.039996413	219.132697209	160.280989104	239.049611992	260.493168762	196.805049235	208.674086889	176.329128244	201.674306346
207.962286773	201.454165659	251.113647502	237.188308038	223.294231691	269.832629818	211.140518974	238.051892125	202.741293074	180.009404922	251.254987993	186.718535326	182.518769188	243.7094106	324.073016144	214.460739021	243.16702883	253.873954384	238.996560922	216.355159563	216.70117789	211.316536738	256.512122263	261.917693157	223.075176486	174.436154848	264.188995344	212.021148046	257.543752721	185.562496541	153.501571774	199.575513792	204.289245647	231.90127937	234.822337167	223.279308935	181.521223427	173.360265981	211.725707389	205.524936606	168.187183047	260.893945807	268.014184782	214.905988317	205.520594257	214.455596439	244.358263667
146.341772897	152.722330898	203.905547082	171.215672732	239.695454104	223.919824112	197.123779099	229.69139348	225.977472444	253.666200996	166.752106651	239.942293038	253.275644979	230.194962145	214.460739021	324.073016144	256.473918291	244.839670464	193.155537571	179.331613435	238.817565041	185.789262554	195.241989745	261.729559931	236.819204937	231.845460434	235.985670681	213.099682149	254.638189952	239.573823673	203.998224103	244.408134731	208.071537573	172.215588164	274.568080657	176.758322761	235.693424937	185.51855124	166.110650362	284.843888397	224.488342805	212.151258575	228.919632849	230.862435201	225.150588836	158.760646994	175.007221776
167.802462543	139.95656592	221.893230897	193.123306825	232.196043847	232.777142752	176.88059357	194.336285981	241.596779728	227.174468026	205.187404604	241.387202994	220.723366281	254.329046015	243.16702883	256.473918291	324.073016144	242.607190001	229.451842757	155.558486693	251.599743627	233.985410095	186.705987153	275.49716224	186.524296522	218.676955749	222.837518867	215.549011963	230.896571975	208.877558508	177.99950677	267.495652166	168.098941514	181.861020161	279.997966653	221.517950316	239.414590643	189.842328244	204.31291394	225.214197808	206.326916983	217.89702995	232.734094424	206.036213574	208.615116057	161.138253297	165.006370817
222.376025017	215.248808709	244.131464546	242.251242074	223.692568951	240.435355151	198.384825536	255.071974452	203.618130181	226.425711408	207.850849323	203.479942397	234.562492179	224.16058471	253.873954384	244.839670464	242.607190001	324.073016144	233.572127543	237.149776354	231.983538583	203.950290126	244.40877467	277.64196906	255.097000636	213.631007001	260.669153119	209.888960086	261.088134591	241.157538293	231.943628316	198.684969949	236.980976843	241.569357367	262.693729931	194.144796244	208.596189997	188.332770177	170.916489249	229.581443563	207.979220575	231.168297836	249.437263776	257.885480596	241.459762776	171.857451635	244.177683731
