Tissue	wholeblood
N_samples	334
Chr	6
Gene	ENSG00000198755.6
SNP	rs2076172
Gene_list	ENSG00000140988.11	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000137154.8	ENSG00000174748.14	ENSG00000198242.9	ENSG00000231500.2	ENSG00000198755.6	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000142937.7	ENSG00000105373.14	ENSG00000063177.8	ENSG00000142541.12	ENSG00000162244.6	ENSG00000143947.8	ENSG00000008988.5	ENSG00000083845.4	ENSG00000174444.10	ENSG00000149273.10	ENSG00000186468.8	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000118181.6	ENSG00000089157.11	ENSG00000197958.8	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
324.073016144	159.263949017	193.046944063	156.085071678	250.491354434	121.117437387	181.28355552	235.043729484	137.600213214	215.837890202	251.113647502	203.905547082	221.893230897	244.131464546	195.965668545	162.056829366	244.759768032	266.266525831	227.836202917	229.74259746	119.511865297	124.188749585	243.715350002	164.138719912	212.107280106	157.328294117	126.257963055	138.248805624	96.545892665	125.538131888	205.193058973	216.847909375	261.168840293	236.972002123	178.873499459	226.773512201
159.263949017	324.073016144	258.401412372	237.237583704	189.434442642	275.421206444	223.865934793	167.133019575	280.87208248	214.16250206	223.294231691	239.695454104	232.196043847	223.692568951	212.265360073	276.298466956	131.158773968	153.924639412	249.622625887	245.556246328	249.940997789	277.518077255	202.732864789	231.192630591	262.216109143	224.274349833	219.389868931	272.381923395	256.773525196	242.31256969	228.844427622	255.613053631	195.960922228	191.897267556	235.320013275	194.497410388
193.046944063	258.401412372	324.073016144	256.087043996	220.418823437	257.191846328	192.83960665	218.547580737	239.793668566	252.11207937	269.832629818	223.919824112	232.777142752	240.435355151	239.401566804	249.399386787	161.849645979	204.322806751	267.160527098	262.805777944	238.013901955	277.832026317	240.352647422	234.690199888	256.111719346	264.678209391	214.253911689	253.322614774	247.939707729	258.729700264	218.137724189	266.996946084	237.844370112	215.086556494	238.889076856	251.992583291
156.085071678	237.237583704	256.087043996	324.073016144	171.557046533	229.003847182	227.057109168	167.630583883	218.713069476	251.432603328	211.140518974	197.123779099	176.88059357	198.384825536	190.432638369	241.139472823	116.610618435	164.231268555	195.985806954	232.936391127	228.094927105	253.766219408	211.456069927	214.828535629	213.069463306	219.785531336	224.976167983	237.13639677	236.802386925	236.592417859	210.408947613	239.810676929	216.048210413	167.733749849	228.812747206	208.915508931
250.491354434	189.434442642	220.418823437	171.557046533	324.073016144	141.760675499	180.334143203	206.128708528	144.968353958	194.570934436	238.051892125	229.69139348	194.336285981	255.071974452	187.750301347	164.023469069	204.28565756	275.466631405	244.27880432	260.184149299	131.198716902	154.131992641	267.766642925	148.544420823	220.037204407	144.898779388	106.231514043	159.293689498	123.836773722	136.369361085	209.53257697	213.463513917	236.742710316	250.855933008	195.186824736	231.682251369
121.117437387	275.421206444	257.191846328	229.003847182	141.760675499	324.073016144	221.977394559	133.29015665	285.724221208	224.467365719	202.741293074	225.977472444	241.596779728	203.618130181	194.459754031	298.266951735	107.198405927	99.9274237556	244.284747463	217.254281543	294.290271905	293.524783161	189.840412215	257.190932568	246.414551681	243.540410183	270.792715387	277.248908883	263.505075245	243.137630972	225.121149184	231.149772966	174.484108146	161.96229203	236.15796057	163.736099337
181.28355552	223.865934793	192.83960665	227.057109168	180.334143203	221.977394559	324.073016144	119.159296525	241.559401456	222.498815533	180.009404922	253.666200996	227.174468026	226.425711408	168.325729759	256.138564917	135.464422745	145.257725669	228.374195794	210.378475481	214.944790317	204.412297028	208.615482211	250.174299653	249.376206032	180.516483334	240.482643008	248.727051587	186.826436337	158.638038672	260.067009511	196.621751534	224.997546101	194.513088787	225.522864785	159.145063902
235.043729484	167.133019575	218.547580737	167.630583883	206.128708528	133.29015665	119.159296525	324.073016144	123.833009815	225.342328958	251.254987993	166.752106651	205.187404604	207.850849323	229.753396118	148.461244429	234.385942259	250.425805836	199.96027842	218.05734826	145.801290294	147.76669303	206.107997095	153.209200201	205.76663717	194.282638835	136.692850278	139.62268305	117.179471172	187.111419712	143.141503525	206.517754646	247.992453335	185.357901483	155.492506645	229.060494507
137.600213214	280.87208248	239.793668566	218.713069476	144.968353958	285.724221208	241.559401456	123.833009815	324.073016144	206.691722622	186.718535326	239.942293038	241.387202994	203.479942397	179.579396472	281.751671879	106.192874136	96.1425206732	251.081058644	205.627195092	261.92957024	267.904718077	178.498917443	262.632183169	258.162164935	228.262397637	244.934546359	290.438289847	245.115342995	208.430293488	238.060633492	217.074184102	173.71773848	174.283357881	227.527003464	161.657225064
215.837890202	214.16250206	252.11207937	251.432603328	194.570934436	224.467365719	222.498815533	225.342328958	206.691722622	324.073016144	243.7094106	230.194962145	254.329046015	224.16058471	238.675170272	240.200154779	213.691714802	208.068587876	230.719753304	232.035814963	245.83096057	228.546497048	236.270891964	240.066075373	251.65722265	238.288017443	251.676499919	212.580883738	208.848701786	241.039996413	219.132697209	239.049611992	260.493168762	196.805049235	208.674086889	201.674306346
251.113647502	223.294231691	269.832629818	211.140518974	238.051892125	202.741293074	180.009404922	251.254987993	186.718535326	243.7094106	324.073016144	214.460739021	243.16702883	253.873954384	238.996560922	216.70117789	211.316536738	256.512122263	261.917693157	264.188995344	190.144417398	212.021148046	257.543752721	199.575513792	234.822337167	223.279308935	184.494503381	181.521223427	173.360265981	211.725707389	205.524936606	260.893945807	268.014184782	214.905988317	205.520594257	244.358263667
203.905547082	239.695454104	223.919824112	197.123779099	229.69139348	225.977472444	253.666200996	166.752106651	239.942293038	230.194962145	214.460739021	324.073016144	256.473918291	244.839670464	193.155537571	238.817565041	185.789262554	195.241989745	261.729559931	235.985670681	215.024606912	213.099682149	254.638189952	244.408134731	274.568080657	176.758322761	210.349685098	235.693424937	185.51855124	166.110650362	284.843888397	212.151258575	228.919632849	230.862435201	225.150588836	175.007221776
221.893230897	232.196043847	232.777142752	176.88059357	194.336285981	241.596779728	227.174468026	205.187404604	241.387202994	254.329046015	243.16702883	256.473918291	324.073016144	242.607190001	229.451842757	251.599743627	233.985410095	186.705987153	275.49716224	222.837518867	240.838330342	215.549011963	230.896571975	267.495652166	279.997966653	221.517950316	244.922501389	239.414590643	189.842328244	204.31291394	225.214197808	217.89702995	232.734094424	206.036213574	208.615116057	165.006370817
244.131464546	223.692568951	240.435355151	198.384825536	255.071974452	203.618130181	226.425711408	207.850849323	203.479942397	224.16058471	253.873954384	244.839670464	242.607190001	324.073016144	233.572127543	231.983538583	203.950290126	244.40877467	277.64196906	260.669153119	193.829130836	209.888960086	261.088134591	198.684969949	262.693729931	194.144796244	177.946617344	208.596189997	188.332770177	170.916489249	229.581443563	231.168297836	249.437263776	257.885480596	241.459762776	244.177683731
195.965668545	212.265360073	239.401566804	190.432638369	187.750301347	194.459754031	168.325729759	229.753396118	179.579396472	238.675170272	238.996560922	193.155537571	229.451842757	233.572127543	324.073016144	203.53451712	199.761812035	213.0517804	221.608562976	235.825438156	193.017896295	202.288787231	211.562491339	195.495775125	232.320842458	192.935000406	196.527547193	177.060303443	197.472158297	212.235103188	175.073368473	216.93899136	248.723640421	217.435666401	183.457415075	213.084690998
162.056829366	276.298466956	249.399386787	241.139472823	164.023469069	298.266951735	256.138564917	148.461244429	281.751671879	240.200154779	216.70117789	238.817565041	251.599743627	231.983538583	203.53451712	324.073016144	141.104523432	131.685433631	253.032507039	236.648789227	284.780824485	276.662885237	209.01527741	251.630189697	256.245942059	231.694301616	276.447650424	268.336097298	252.07599036	235.073695185	242.63072817	240.294263205	200.971008131	189.027297318	236.4701152	172.385258647
244.759768032	131.158773968	161.849645979	116.610618435	204.28565756	107.198405927	135.464422745	234.385942259	106.192874136	213.691714802	211.316536738	185.789262554	233.985410095	203.950290126	199.761812035	141.104523432	324.073016144	236.894916947	193.881165189	199.607943937	128.284843454	106.217586351	210.319878533	158.074619155	195.267291629	129.361686012	129.364324245	110.157186812	79.9662562776	125.770516813	154.487090182	167.452783428	222.496539921	189.495405182	129.273305097	148.468990649
266.266525831	153.924639412	204.322806751	164.231268555	275.466631405	99.9274237556	145.257725669	250.425805836	96.1425206732	208.068587876	256.512122263	195.241989745	186.705987153	244.40877467	213.0517804	131.685433631	236.894916947	324.073016144	206.67913617	242.959491917	99.1421284054	124.212399228	250.286455723	128.931926708	199.896152927	133.409742941	96.9747860347	109.110618238	97.790768701	134.91732071	177.695071448	204.102816864	258.176203243	230.207343137	162.947189349	234.63157188
227.836202917	249.622625887	267.160527098	195.985806954	244.27880432	244.284747463	228.374195794	199.96027842	251.081058644	230.719753304	261.917693157	261.729559931	275.49716224	277.64196906	221.608562976	253.032507039	193.881165189	206.67913617	324.073016144	248.489778021	229.817889846	240.585870815	244.862200705	247.394167379	283.171827401	234.747248372	214.371121884	254.44593274	207.729267513	199.277871891	241.110641263	243.609225466	240.561906547	242.262783523	243.875559615	226.910970453
229.74259746	245.556246328	262.805777944	232.936391127	260.184149299	217.254281543	210.378475481	218.05734826	205.627195092	232.035814963	264.188995344	235.985670681	222.837518867	260.669153119	235.825438156	236.648789227	199.607943937	242.959491917	248.489778021	324.073016144	192.730058096	221.391067573	267.534510869	202.622725276	242.012281759	202.368470178	184.599703623	205.038380298	194.858864638	196.069857349	233.148481217	261.103134936	258.243766779	252.282752846	219.625982595	242.268026034
119.511865297	249.940997789	238.013901955	228.094927105	131.198716902	294.290271905	214.944790317	145.801290294	261.92957024	245.83096057	190.144417398	215.024606912	240.838330342	193.829130836	193.017896295	284.780824485	128.284843454	99.1421284054	229.817889846	192.730058096	324.073016144	280.749358313	184.377476683	238.020704915	234.871204353	241.825399926	282.56951545	256.834660506	263.168756079	250.160799393	201.093792173	207.993226675	175.365971242	145.321429491	226.397893347	148.059637821
124.188749585	277.518077255	277.832026317	253.766219408	154.131992641	293.524783161	204.412297028	147.76669303	267.904718077	228.546497048	212.021148046	213.099682149	215.549011963	209.888960086	202.288787231	276.662885237	106.217586351	124.212399228	240.585870815	221.391067573	280.749358313	324.073016144	196.203784794	228.095783351	237.704302859	253.826409532	239.937443613	265.280799601	290.114684212	265.214447834	213.325373319	246.001031887	182.115717598	171.547365914	249.445026918	204.90231746
243.715350002	202.732864789	240.352647422	211.456069927	267.766642925	189.840412215	208.615482211	206.107997095	178.498917443	236.270891964	257.543752721	254.638189952	230.896571975	261.088134591	211.562491339	209.01527741	210.319878533	250.286455723	244.862200705	267.534510869	184.377476683	196.203784794	324.073016144	187.549493632	227.585441446	173.43825953	167.437037556	182.341969063	162.648288211	169.294308775	242.68728822	231.064200609	254.514937351	246.644489737	218.400736119	213.993563043
164.138719912	231.192630591	234.690199888	214.828535629	148.544420823	257.190932568	250.174299653	153.209200201	262.632183169	240.066075373	199.575513792	244.408134731	267.495652166	198.684969949	195.495775125	251.630189697	158.074619155	128.931926708	247.394167379	202.622725276	238.020704915	228.095783351	187.549493632	324.073016144	268.813053675	241.218426939	270.229744879	274.208827825	203.352112092	204.694838893	243.169262754	203.376572744	214.844270484	182.756154475	201.926432391	150.35744613
212.107280106	262.216109143	256.111719346	213.069463306	220.037204407	246.414551681	249.376206032	205.76663717	258.162164935	251.65722265	234.822337167	274.568080657	279.997966653	262.693729931	232.320842458	256.245942059	195.267291629	199.896152927	283.171827401	242.012281759	234.871204353	237.704302859	227.585441446	268.813053675	324.073016144	241.859351875	226.63806973	268.024184928	210.893321717	214.998656482	255.769476057	227.982082847	254.789589637	232.75931372	238.672541178	214.487007579
157.328294117	224.274349833	264.678209391	219.785531336	144.898779388	243.540410183	180.516483334	194.282638835	228.262397637	238.288017443	223.279308935	176.758322761	221.517950316	194.144796244	192.935000406	231.694301616	129.361686012	133.409742941	234.747248372	202.368470178	241.825399926	253.826409532	173.43825953	241.218426939	241.859351875	324.073016144	222.609696007	241.40514856	224.379083958	255.331419693	193.452112074	225.778477372	207.354711835	157.997406054	206.030126484	217.613678219
126.257963055	219.389868931	214.253911689	224.976167983	106.231514043	270.792715387	240.482643008	136.692850278	244.934546359	251.676499919	184.494503381	210.349685098	244.922501389	177.946617344	196.527547193	276.447650424	129.364324245	96.9747860347	214.371121884	184.599703623	282.56951545	239.937443613	167.437037556	270.229744879	226.63806973	222.609696007	324.073016144	245.393370248	234.661141758	226.090379634	206.276649031	193.098281705	187.912944449	136.529041981	195.092010913	115.620400157
138.248805624	272.381923395	253.322614774	237.13639677	159.293689498	277.248908883	248.727051587	139.62268305	290.438289847	212.580883738	181.521223427	235.693424937	239.414590643	208.596189997	177.060303443	268.336097298	110.157186812	109.110618238	254.44593274	205.038380298	256.834660506	265.280799601	182.341969063	274.208827825	268.024184928	241.40514856	245.393370248	324.073016144	245.023604112	224.496983194	225.619905607	217.549093655	181.649546478	169.854554548	233.886962719	171.144035889
96.545892665	256.773525196	247.939707729	236.802386925	123.836773722	263.505075245	186.826436337	117.179471172	245.115342995	208.848701786	173.360265981	185.51855124	189.842328244	188.332770177	197.472158297	252.07599036	79.9662562776	97.790768701	207.729267513	194.858864638	263.168756079	290.114684212	162.648288211	203.352112092	210.893321717	224.379083958	234.661141758	245.023604112	324.073016144	260.058920165	178.981082853	219.614508669	148.041107074	153.5948771	235.905518746	169.219067048
125.538131888	242.31256969	258.729700264	236.592417859	136.369361085	243.137630972	158.638038672	187.111419712	208.430293488	241.039996413	211.725707389	166.110650362	204.31291394	170.916489249	212.235103188	235.073695185	125.770516813	134.91732071	199.277871891	196.069857349	250.160799393	265.214447834	169.294308775	204.694838893	214.998656482	255.331419693	226.090379634	224.496983194	260.058920165	324.073016144	154.411582	230.197616323	176.549548429	134.190415925	197.170317252	182.91518801
