Tissue	wholeblood
N_samples	334
Chr	9
Gene	ENSG00000136819.10
SNP	rs7025992
Gene_list	ENSG00000099804.4	ENSG00000125818.13	ENSG00000063854.8	ENSG00000167671.7	ENSG00000244734.2	ENSG00000060138.8	ENSG00000103342.8	ENSG00000137198.5	ENSG00000158856.13	ENSG00000100325.10	ENSG00000171552.8	ENSG00000100225.13	ENSG00000107262.12	ENSG00000004939.9	ENSG00000013306.11	ENSG00000087086.9	ENSG00000124098.9	ENSG00000145335.11	ENSG00000182512.4	ENSG00000136819.10	ENSG00000172331.7	ENSG00000133606.6	ENSG00000104522.11	ENSG00000143416.16	ENSG00000082146.8	ENSG00000159346.8
Gene expression stats (Y^T * Y): 
324.073016144	189.902595017	232.868225968	234.092425785	205.769719613	198.007971342	229.863853844	219.912351947	228.380408268	212.768826594	228.311150401	208.178206827	231.946117739	202.724617024	247.363085857	-188.089249569	235.069490098	220.311080156	212.691923359	217.494589914	191.95242416	208.075683752	198.510883193	237.866471493	205.886472149	206.009346462
189.902595017	324.073016144	228.432837672	218.303700314	175.214637077	215.482655164	192.914694017	181.335544346	228.926973133	239.296147439	208.552116305	206.449973568	224.237230712	201.786547225	245.415686211	-177.739797708	220.999539745	200.679230396	160.130681133	197.94084672	140.769009308	199.575838879	146.65580858	216.47202263	218.408571256	206.42563662
232.868225968	228.432837672	324.073016144	246.577737678	222.631642134	238.80026359	216.088766459	229.863511487	238.376007188	245.20198919	222.509920308	208.193599716	224.393000723	211.544168779	245.055579359	-208.2171791	253.220038125	220.979721982	212.432095797	198.960290371	183.741577056	214.46624952	177.601259663	237.076192393	250.40878158	221.200636011
234.092425785	218.303700314	246.577737678	324.073016144	231.483443469	248.384384973	212.516886656	232.073736226	276.76260148	215.622315543	237.904745144	240.84853077	253.856970874	208.017021024	284.567897289	-178.706759361	267.182144552	216.072693745	202.071407904	195.503808751	153.762312085	214.999536973	168.712341026	237.02271965	246.818599483	240.742197693
205.769719613	175.214637077	222.631642134	231.483443469	324.073016144	250.652687724	217.992090911	230.311483258	241.377373637	182.547422773	251.352113469	233.203668436	225.559228881	196.761060412	247.006238232	-217.942529987	260.445328476	260.840971132	207.231431191	222.054725729	200.005266844	229.228241091	189.64597504	244.811515703	256.748905837	250.933084782
198.007971342	215.482655164	238.80026359	248.384384973	250.652687724	324.073016144	229.588468581	248.131771777	281.446118184	213.58257584	258.872757434	245.757972818	227.147876456	224.678298263	263.092264761	-209.547680502	281.562686283	265.612498496	222.60479197	215.871339533	189.168761152	254.787667711	175.787235512	268.207807142	274.685834813	273.568270604
229.863853844	192.914694017	216.088766459	212.516886656	217.992090911	229.588468581	324.073016144	238.510158826	245.092130574	228.367424714	263.64656945	236.338227764	231.385762404	227.208281914	244.088139075	-193.783068232	255.424529084	252.302122633	247.87874478	207.725681274	239.795323079	242.972425806	193.122211558	247.216329619	256.280235776	227.0411068
219.912351947	181.335544346	229.863511487	232.073736226	230.311483258	248.131771777	238.510158826	324.073016144	261.05480215	202.674873621	272.06667432	224.065066105	218.281429255	225.025696501	247.520793916	-196.841357784	246.768568812	241.571440749	288.02104715	215.782813473	229.755630581	258.576248128	193.46071652	260.999189422	250.180776082	243.124504864
228.380408268	228.926973133	238.376007188	276.76260148	241.377373637	281.446118184	245.092130574	261.05480215	324.073016144	216.09980979	289.811045818	274.0713634	259.997705354	263.565526951	298.468116339	-208.70186925	289.833445903	268.717376474	236.498506394	217.523618463	202.469137332	273.230215245	168.087862435	277.150376723	282.225228539	267.708784374
212.768826594	239.296147439	245.20198919	215.622315543	182.547422773	213.58257584	228.367424714	202.674873621	216.09980979	324.073016144	218.503886166	209.426144874	222.385472917	189.204273003	233.920156313	-191.227101553	225.089636935	211.754905768	182.284432938	203.640257333	178.160565227	194.817872904	176.565623442	226.909681907	235.627960657	204.413743123
228.311150401	208.552116305	222.509920308	237.904745144	251.352113469	258.872757434	263.64656945	272.06667432	289.811045818	218.503886166	324.073016144	286.86776099	245.571773346	261.101728152	279.39862162	-211.033153737	285.516788656	292.632883283	253.599997774	224.227197688	245.351285234	289.660719332	182.437809216	284.319018463	275.273606547	259.882779641
208.178206827	206.449973568	208.193599716	240.84853077	233.203668436	245.757972818	236.338227764	224.065066105	274.0713634	209.426144874	286.86776099	324.073016144	267.058333451	230.03298638	271.846411784	-202.032645074	276.926919578	270.709991145	211.076891421	209.614856042	188.144350819	268.020374719	137.882468874	253.227040004	250.42424398	250.837676171
231.946117739	224.237230712	224.393000723	253.856970874	225.559228881	227.147876456	231.385762404	218.281429255	259.997705354	222.385472917	245.571773346	267.058333451	324.073016144	202.54020072	267.211791761	-209.498539429	253.941981562	231.619667259	203.855046458	220.111513399	175.231030832	246.630294688	148.564585367	226.993871533	241.110061162	230.487827263
