Tissue	wholeblood
N_samples	334
Chr	11
Gene	ENSG00000110700.2
SNP	rs11024147
Gene_list	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000137154.8	ENSG00000174748.14	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000108298.5	ENSG00000168028.9	ENSG00000105193.4	ENSG00000145592.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000143947.8	ENSG00000008988.5	ENSG00000083845.4	ENSG00000171858.13	ENSG00000174444.10	ENSG00000172809.8	ENSG00000149273.10	ENSG00000186468.8	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000118181.6	ENSG00000089157.11	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000164587.7	ENSG00000182899.10	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
324.073016144	258.401412372	237.237583704	260.461417616	275.421206444	223.865934793	280.87208248	282.384804392	214.16250206	223.294231691	239.695454104	223.692568951	194.440616494	263.596810628	276.298466956	249.622625887	244.97250334	280.59624628	245.556246328	249.940997789	277.518077255	202.732864789	270.964238023	231.192630591	173.034762655	262.216109143	224.274349833	219.389868931	272.381923395	256.773525196	242.31256969	228.844427622	255.613053631	219.085560059	195.960922228	235.320013275	258.573788602	194.497410388
258.401412372	324.073016144	256.087043996	199.162153838	257.191846328	192.83960665	239.793668566	239.445473391	252.11207937	269.832629818	223.919824112	240.435355151	241.004448438	199.600317241	249.399386787	267.160527098	247.927393228	239.645716219	262.805777944	238.013901955	277.832026317	240.352647422	231.298122865	234.690199888	236.828530767	256.111719346	264.678209391	214.253911689	253.322614774	247.939707729	258.729700264	218.137724189	266.996946084	243.622185588	237.844370112	238.889076856	217.148538848	251.992583291
237.237583704	256.087043996	324.073016144	202.468819634	229.003847182	227.057109168	218.713069476	225.617727652	251.432603328	211.140518974	197.123779099	198.384825536	207.184073078	206.688906771	241.139472823	195.985806954	211.250263525	218.808077429	232.936391127	228.094927105	253.766219408	211.456069927	222.680067502	214.828535629	194.896955085	213.069463306	219.785531336	224.976167983	237.13639677	236.802386925	236.592417859	210.408947613	239.810676929	222.344967257	216.048210413	228.812747206	210.93540347	208.915508931
260.461417616	199.162153838	202.468819634	324.073016144	273.465016824	230.175049154	283.092402174	298.869881586	151.466229674	130.35394832	217.665933838	188.322809172	174.269018683	313.386794944	263.164514844	208.867300261	234.19378473	287.492437373	167.733380965	243.931406202	258.774298836	151.05308925	290.208370671	220.121679815	133.207260272	219.634429904	183.262109256	214.328413386	280.583018389	244.387985889	172.686629932	223.142293043	180.476904706	187.202293204	119.315032	223.801905734	292.234525596	123.418238722
275.421206444	257.191846328	229.003847182	273.465016824	324.073016144	221.977394559	285.724221208	280.234172639	224.467365719	202.741293074	225.977472444	203.618130181	214.008724881	271.573964074	298.266951735	244.284747463	208.566117707	265.895540883	217.254281543	294.290271905	293.524783161	189.840412215	267.274008822	257.190932568	162.090640062	246.414551681	243.540410183	270.792715387	277.248908883	263.505075245	243.137630972	225.121149184	231.149772966	203.717655458	174.484108146	236.15796057	290.025849216	163.736099337
223.865934793	192.83960665	227.057109168	230.175049154	221.977394559	324.073016144	241.559401456	251.940412679	222.498815533	180.009404922	253.666200996	226.425711408	151.78288912	239.38159515	256.138564917	228.374195794	201.578583529	231.956720566	210.378475481	214.944790317	204.412297028	208.615482211	231.865800726	250.174299653	159.870754091	249.376206032	180.516483334	240.482643008	248.727051587	186.826436337	158.638038672	260.067009511	196.621751534	161.930507664	224.997546101	225.522864785	214.155784907	159.145063902
280.87208248	239.793668566	218.713069476	283.092402174	285.724221208	241.559401456	324.073016144	285.37747333	206.691722622	186.718535326	239.942293038	203.479942397	188.314872268	282.994034967	281.751671879	251.081058644	217.4601794	293.572186885	205.627195092	261.92957024	267.904718077	178.498917443	272.093657375	262.632183169	151.287808495	258.162164935	228.262397637	244.934546359	290.438289847	245.115342995	208.430293488	238.060633492	217.074184102	196.179765911	173.71773848	227.527003464	269.242794255	161.657225064
282.384804392	239.445473391	225.617727652	298.869881586	280.234172639	251.940412679	285.37747333	324.073016144	194.016820367	182.518769188	253.275644979	234.562492179	196.634870196	301.186527595	283.935604449	253.781651342	255.782710634	290.557417988	226.109287512	257.550665896	274.286018365	203.262345887	303.888373234	234.793194047	169.247893864	258.161039247	210.079396369	225.951851128	285.714654847	259.482289216	202.014622307	248.598778225	221.521935087	205.165842217	169.559683739	256.690190912	286.092687674	165.927780103
214.16250206	252.11207937	251.432603328	151.466229674	224.467365719	222.498815533	206.691722622	194.016820367	324.073016144	243.7094106	230.194962145	224.16058471	167.376876837	159.1298823	240.200154779	230.719753304	166.175312538	189.678969307	232.035814963	245.83096057	228.546497048	236.270891964	180.890227058	240.066075373	193.065997381	251.65722265	238.288017443	251.676499919	212.580883738	208.848701786	241.039996413	219.132697209	239.049611992	190.330148016	260.493168762	208.674086889	174.299515151	201.674306346
223.294231691	269.832629818	211.140518974	130.35394832	202.741293074	180.009404922	186.718535326	182.518769188	243.7094106	324.073016144	214.460739021	253.873954384	203.127108325	148.532268655	216.70117789	261.917693157	223.075176486	174.436154848	264.188995344	190.144417398	212.021148046	257.543752721	185.562496541	199.575513792	231.90127937	234.822337167	223.279308935	184.494503381	181.521223427	173.360265981	211.725707389	205.524936606	260.893945807	187.883680993	268.014184782	205.520594257	148.647481586	244.358263667
239.695454104	223.919824112	197.123779099	217.665933838	225.977472444	253.666200996	239.942293038	253.275644979	230.194962145	214.460739021	324.073016144	244.839670464	131.630627594	228.2385867	238.817565041	261.729559931	236.819204937	231.845460434	235.985670681	215.024606912	213.099682149	254.638189952	239.573823673	244.408134731	172.215588164	274.568080657	176.758322761	210.349685098	235.693424937	185.51855124	166.110650362	284.843888397	212.151258575	171.555658813	228.919632849	225.150588836	198.765190633	175.007221776
223.692568951	240.435355151	198.384825536	188.322809172	203.618130181	226.425711408	203.479942397	234.562492179	224.16058471	253.873954384	244.839670464	324.073016144	198.527470295	204.981797134	231.983538583	277.64196906	255.097000636	213.631007001	260.669153119	193.829130836	209.888960086	261.088134591	241.157538293	198.684969949	241.569357367	262.693729931	194.144796244	177.946617344	208.596189997	188.332770177	170.916489249	229.581443563	231.168297836	181.720743073	249.437263776	241.459762776	185.327303835	244.177683731
194.440616494	241.004448438	207.184073078	174.269018683	214.008724881	151.78288912	188.314872268	196.634870196	167.376876837	203.127108325	131.630627594	198.527470295	324.073016144	178.42333271	206.053253142	218.895676363	188.073618799	207.822405812	183.400558679	206.87718632	242.038069508	162.337230543	222.905371379	143.044027216	232.369470798	167.735667729	224.385388782	161.753774475	189.558485323	219.776707482	193.411294917	148.736897146	215.788971475	192.510552814	165.700967813	224.810445447	184.639309548	234.771936682
263.596810628	199.600317241	206.688906771	313.386794944	271.573964074	239.38159515	282.994034967	301.186527595	159.1298823	148.532268655	228.2385867	204.981797134	178.42333271	324.073016144	270.755711149	216.25640204	235.543561658	282.895215101	184.740013305	241.874810697	258.787842487	164.947175667	295.950515758	216.652492896	133.805407938	225.012989248	181.683550154	214.48165381	271.049413369	237.625799223	169.257327469	235.034939724	192.539022233	173.398448148	135.496165813	226.866471834	285.221300776	133.018506518
276.298466956	249.399386787	241.139472823	263.164514844	298.266951735	256.138564917	281.751671879	283.935604449	240.200154779	216.70117789	238.817565041	231.983538583	206.053253142	270.755711149	324.073016144	253.032507039	208.607475193	263.391926613	236.648789227	284.780824485	276.662885237	209.01527741	273.078324867	251.630189697	177.705754773	256.245942059	231.694301616	276.447650424	268.336097298	252.07599036	235.073695185	242.63072817	240.294263205	196.185293084	200.971008131	236.4701152	280.66113968	172.385258647
249.622625887	267.160527098	195.985806954	208.867300261	244.284747463	228.374195794	251.081058644	253.781651342	230.719753304	261.917693157	261.729559931	277.64196906	218.895676363	216.25640204	253.032507039	324.073016144	245.580734327	251.667079631	248.489778021	229.817889846	240.585870815	244.862200705	246.444482754	247.394167379	233.983126593	283.171827401	234.747248372	214.371121884	254.44593274	207.729267513	199.277871891	241.110641263	243.609225466	201.528651001	240.561906547	243.875559615	204.622896464	226.910970453
244.97250334	247.927393228	211.250263525	234.19378473	208.566117707	201.578583529	217.4601794	255.782710634	166.175312538	223.075176486	236.819204937	255.097000636	188.073618799	235.543561658	208.607475193	245.580734327	324.073016144	246.384350864	242.144557895	169.632033234	225.280488209	236.530817751	254.205849309	181.918676885	212.947848731	228.97417117	171.588604607	138.840831972	234.042250544	203.073516238	160.050677472	226.811540027	222.799101137	223.512872515	197.57999025	236.492303903	210.013517297	229.42803087
280.59624628	239.645716219	218.808077429	287.492437373	265.895540883	231.956720566	293.572186885	290.557417988	189.678969307	174.436154848	231.845460434	213.631007001	207.822405812	282.895215101	263.391926613	251.667079631	246.384350864	324.073016144	196.35669926	241.559483572	267.705915612	176.818698324	287.093754492	236.317750017	175.06286579	256.774198746	227.960214036	205.127158714	295.347008136	244.380412169	211.690891392	229.944520942	213.788056941	224.749298826	162.174949643	245.501754094	257.937411424	185.819204375
245.556246328	262.805777944	232.936391127	167.733380965	217.254281543	210.378475481	205.627195092	226.109287512	232.035814963	264.188995344	235.985670681	260.669153119	183.400558679	184.740013305	236.648789227	248.489778021	242.144557895	196.35669926	324.073016144	192.730058096	221.391067573	267.534510869	214.247196949	202.622725276	216.039974243	242.012281759	202.368470178	184.599703623	205.038380298	194.858864638	196.069857349	233.148481217	261.103134936	188.513982486	258.243766779	219.625982595	186.29599879	242.268026034
249.940997789	238.013901955	228.094927105	243.931406202	294.290271905	214.944790317	261.92957024	257.550665896	245.83096057	190.144417398	215.024606912	193.829130836	206.87718632	241.874810697	284.780824485	229.817889846	169.632033234	241.559483572	192.730058096	324.073016144	280.749358313	184.377476683	248.887950789	238.020704915	162.89284219	234.871204353	241.825399926	282.56951545	256.834660506	263.168756079	250.160799393	201.093792173	207.993226675	191.539839613	175.365971242	226.397893347	266.026060692	148.059637821
277.518077255	277.832026317	253.766219408	258.774298836	293.524783161	204.412297028	267.904718077	274.286018365	228.546497048	212.021148046	213.099682149	209.888960086	242.038069508	258.787842487	276.662885237	240.585870815	225.280488209	267.705915612	221.391067573	280.749358313	324.073016144	196.203784794	273.965503939	228.095783351	187.516508668	237.704302859	253.826409532	239.937443613	265.280799601	290.114684212	265.214447834	213.325373319	246.001031887	220.62692484	182.115717598	249.445026918	272.114727455	204.90231746
202.732864789	240.352647422	211.456069927	151.05308925	189.840412215	208.615482211	178.498917443	203.262345887	236.270891964	257.543752721	254.638189952	261.088134591	162.337230543	164.947175667	209.01527741	244.862200705	236.530817751	176.818698324	267.534510869	184.377476683	196.203784794	324.073016144	202.751659106	187.549493632	212.429257271	227.585441446	173.43825953	167.437037556	182.341969063	162.648288211	169.294308775	242.68728822	231.064200609	172.09784138	254.514937351	218.400736119	151.202266522	213.993563043
270.964238023	231.298122865	222.680067502	290.208370671	267.274008822	231.865800726	272.093657375	303.888373234	180.890227058	185.562496541	239.573823673	241.157538293	222.905371379	295.950515758	273.078324867	246.444482754	254.205849309	287.093754492	214.247196949	248.887950789	273.965503939	202.751659106	324.073016144	200.774685058	179.738356793	238.52103113	201.579913973	203.757301846	263.409581564	259.559516448	196.334153813	229.667580717	219.666250467	192.926840199	154.881816661	256.354110566	274.256337554	180.407555468
231.192630591	234.690199888	214.828535629	220.121679815	257.190932568	250.174299653	262.632183169	234.793194047	240.066075373	199.575513792	244.408134731	198.684969949	143.044027216	216.652492896	251.630189697	247.394167379	181.918676885	236.317750017	202.622725276	238.020704915	228.095783351	187.549493632	200.774685058	324.073016144	146.777012892	268.813053675	241.218426939	270.229744879	274.208827825	203.352112092	204.694838893	243.169262754	203.376572744	182.851256344	214.844270484	201.926432391	213.941206371	150.35744613
173.034762655	236.828530767	194.896955085	133.207260272	162.090640062	159.870754091	151.287808495	169.247893864	193.065997381	231.90127937	172.215588164	241.569357367	232.369470798	133.805407938	177.705754773	233.983126593	212.947848731	175.06286579	216.039974243	162.89284219	187.516508668	212.429257271	179.738356793	146.777012892	324.073016144	198.196898405	190.066472032	136.653019755	176.778571739	166.237987086	169.382741468	165.713301863	211.171785867	208.567703674	211.990971736	218.126903576	137.773117582	253.074031505
262.216109143	256.111719346	213.069463306	219.634429904	246.414551681	249.376206032	258.162164935	258.161039247	251.65722265	234.822337167	274.568080657	262.693729931	167.735667729	225.012989248	256.245942059	283.171827401	228.97417117	256.774198746	242.012281759	234.871204353	237.704302859	227.585441446	238.52103113	268.813053675	198.196898405	324.073016144	241.859351875	226.63806973	268.024184928	210.893321717	214.998656482	255.769476057	227.982082847	215.323752095	254.789589637	238.672541178	212.451090987	214.487007579
224.274349833	264.678209391	219.785531336	183.262109256	243.540410183	180.516483334	228.262397637	210.079396369	238.288017443	223.279308935	176.758322761	194.144796244	224.385388782	181.683550154	231.694301616	234.747248372	171.588604607	227.960214036	202.368470178	241.825399926	253.826409532	173.43825953	201.579913973	241.218426939	190.066472032	241.859351875	324.073016144	222.609696007	241.40514856	224.379083958	255.331419693	193.452112074	225.778477372	212.573035201	207.354711835	206.030126484	193.905533769	217.613678219
219.389868931	214.253911689	224.976167983	214.328413386	270.792715387	240.482643008	244.934546359	225.951851128	251.676499919	184.494503381	210.349685098	177.946617344	161.753774475	214.48165381	276.447650424	214.371121884	138.840831972	205.127158714	184.599703623	282.56951545	239.937443613	167.437037556	203.757301846	270.229744879	136.653019755	226.63806973	222.609696007	324.073016144	245.393370248	234.661141758	226.090379634	206.276649031	193.098281705	159.579184213	187.912944449	195.092010913	245.829440222	115.620400157
272.381923395	253.322614774	237.13639677	280.583018389	277.248908883	248.727051587	290.438289847	285.714654847	212.580883738	181.521223427	235.693424937	208.596189997	189.558485323	271.049413369	268.336097298	254.44593274	234.042250544	295.347008136	205.038380298	256.834660506	265.280799601	182.341969063	263.409581564	274.208827825	176.778571739	268.024184928	241.40514856	245.393370248	324.073016144	245.023604112	224.496983194	225.619905607	217.549093655	228.119782132	181.649546478	233.886962719	270.167911543	171.144035889
256.773525196	247.939707729	236.802386925	244.387985889	263.505075245	186.826436337	245.115342995	259.482289216	208.848701786	173.360265981	185.51855124	188.332770177	219.776707482	237.625799223	252.07599036	207.729267513	203.073516238	244.380412169	194.858864638	263.168756079	290.114684212	162.648288211	259.559516448	203.352112092	166.237987086	210.893321717	224.379083958	234.661141758	245.023604112	324.073016144	260.058920165	178.981082853	219.614508669	200.364054806	148.041107074	235.905518746	267.572807962	169.219067048
