Tissue	wholeblood
N_samples	334
Chr	1
Gene	ENSG00000159346.8
SNP	rs2232842
Gene_list	ENSG00000103148.11	ENSG00000086506.2	ENSG00000099804.4	ENSG00000125818.13	ENSG00000063854.8	ENSG00000167671.7	ENSG00000244734.2	ENSG00000223609.3	ENSG00000060138.8	ENSG00000103342.8	ENSG00000137198.5	ENSG00000170315.9	ENSG00000105701.11	ENSG00000158856.13	ENSG00000147454.9	ENSG00000104765.10	ENSG00000100325.10	ENSG00000171552.8	ENSG00000234745.5	ENSG00000169877.5	ENSG00000100225.13	ENSG00000107262.12	ENSG00000198876.8	ENSG00000004939.9	ENSG00000108309.8	ENSG00000013306.11	ENSG00000087086.9	ENSG00000124098.9	ENSG00000132819.12	ENSG00000133742.9	ENSG00000145335.11	ENSG00000180628.10	ENSG00000182512.4	ENSG00000119950.16	ENSG00000136732.10	ENSG00000136819.10	ENSG00000133606.6	ENSG00000143416.16	ENSG00000082146.8	ENSG00000159346.8	ENSG00000143774.12
Gene expression stats (Y^T * Y): 
324.073016144	196.732320301	160.789042704	208.88521346	196.652882781	240.825983261	170.098687077	156.439537686	226.203588305	169.738114568	179.745487359	152.839706806	222.665917455	234.35860504	199.519799069	122.418103271	206.356865944	186.80979832	-164.02129111	154.359031074	197.72688248	197.629689066	162.310912968	168.813245578	158.481936836	224.022937551	-152.574564161	221.848213553	183.34937111	139.292005301	171.899700359	187.192749027	148.430987405	149.867642896	244.944238171	161.32473834	172.91971089	197.220797375	221.74377403	214.820093822	208.012972867
196.732320301	324.073016144	181.421105993	161.764450543	202.686967474	262.03314964	204.733271398	205.878584801	212.118676851	157.827399632	207.941996697	177.255780179	230.629516327	226.542271011	222.950977866	149.174341798	139.360539818	192.560721411	-181.589912533	212.568609424	195.733409727	196.07278122	146.346921915	179.322333289	203.979175688	233.958631249	-136.855845539	227.621407076	216.450625469	181.700255817	160.363985449	145.599409903	192.575177683	145.417565965	249.14078737	144.771957148	183.047536424	182.202065483	198.452331199	196.779612717	230.104764813
160.789042704	181.421105993	324.073016144	189.902595017	232.868225968	234.092425785	205.769719613	191.09069041	198.007971342	229.863853844	219.912351947	172.495072206	211.429335617	228.380408268	175.162854108	176.431871299	212.768826594	228.311150401	-197.15247041	207.404345832	208.178206827	231.946117739	204.091710933	202.724617024	180.222254559	247.363085857	-188.089249569	235.069490098	226.651766888	182.849500323	220.311080156	185.682972152	212.691923359	172.346793533	179.512138319	217.494589914	208.075683752	237.866471493	205.886472149	206.009346462	184.820081816
208.88521346	161.764450543	189.902595017	324.073016144	228.432837672	218.303700314	175.214637077	160.212512384	215.482655164	192.914694017	181.335544346	182.787706341	205.174300336	228.926973133	172.477295132	134.667041612	239.296147439	208.552116305	-181.15019891	167.736820037	206.449973568	224.237230712	176.515324419	201.786547225	131.545196204	245.415686211	-177.739797708	220.999539745	194.37040638	146.708043985	200.679230396	206.427163612	160.130681133	124.128569086	205.70319082	197.94084672	199.575838879	216.47202263	218.408571256	206.42563662	165.546727124
196.652882781	202.686967474	232.868225968	228.432837672	324.073016144	246.577737678	222.631642134	197.878032352	238.80026359	216.088766459	229.863511487	190.331658043	208.264760792	238.376007188	205.417915553	170.61248335	245.20198919	222.509920308	-209.704389855	214.229952378	208.193599716	224.393000723	210.492997922	211.544168779	180.039976083	245.055579359	-208.2171791	253.220038125	216.196651791	184.459844835	220.979721982	185.086008581	212.432095797	176.35315144	217.733847796	198.960290371	214.46624952	237.076192393	250.40878158	221.200636011	188.805636413
240.825983261	262.03314964	234.092425785	218.303700314	246.577737678	324.073016144	231.483443469	218.269285578	248.384384973	212.516886656	232.073736226	202.253498495	281.896741786	276.76260148	227.005324576	183.346405672	215.622315543	237.904745144	-214.278447968	229.949865602	240.84853077	253.856970874	193.710459005	208.017021024	215.655484141	284.567897289	-178.706759361	267.182144552	246.548857354	198.74436352	216.072693745	212.206889683	202.071407904	172.651894986	285.00147338	195.503808751	214.999536973	237.02271965	246.818599483	240.742197693	250.980952865
170.098687077	204.733271398	205.769719613	175.214637077	222.631642134	231.483443469	324.073016144	243.355357325	250.652687724	217.992090911	230.311483258	230.562406818	224.030603483	241.377373637	204.544264713	219.963675286	182.547422773	251.352113469	-230.337321403	247.479312191	233.203668436	225.559228881	217.849843185	196.761060412	177.88898376	247.006238232	-217.942529987	260.445328476	208.786553172	220.685524673	260.840971132	198.317588348	207.231431191	186.126960792	222.882314163	222.054725729	229.228241091	244.811515703	256.748905837	250.933084782	192.710219508
156.439537686	205.878584801	191.09069041	160.212512384	197.878032352	218.269285578	243.355357325	324.073016144	236.914511896	203.766268704	237.608618016	248.145484826	198.377078307	253.88952534	180.834309451	213.957663588	164.423068218	259.697781413	-209.745594801	310.409148102	232.000089076	202.056905376	187.429153878	244.254108461	180.704219627	245.231201849	-174.392105421	252.045393162	241.698485257	289.607612375	250.138078247	154.929172585	225.512417644	140.027957716	222.249403605	182.406975055	240.11550335	267.227904832	235.116740061	228.378382966	192.678374108
226.203588305	212.118676851	198.007971342	215.482655164	238.80026359	248.384384973	250.652687724	236.914511896	324.073016144	229.588468581	248.131771777	237.493081895	220.131432955	281.446118184	217.331626528	211.130722034	213.58257584	258.872757434	-205.080745958	235.221721365	245.757972818	227.147876456	208.864862277	224.678298263	180.504115962	263.092264761	-209.547680502	281.562686283	233.438847897	229.171584962	265.612498496	182.527089291	222.60479197	204.167378747	245.757149983	215.871339533	254.787667711	268.207807142	274.685834813	273.568270604	220.580939387
169.738114568	157.827399632	229.863853844	192.914694017	216.088766459	212.516886656	217.992090911	203.766268704	229.588468581	324.073016144	238.510158826	207.339168763	198.14521154	245.092130574	175.79476185	201.802043621	228.367424714	263.64656945	-182.853482843	210.63991608	236.338227764	231.385762404	248.964322902	227.208281914	199.791626957	244.088139075	-193.783068232	255.424529084	233.503924759	195.26736161	252.302122633	193.826204867	247.87874478	203.637372663	178.735148785	207.725681274	242.972425806	247.216329619	256.280235776	227.0411068	150.312504524
