Tissue	wholeblood
N_samples	334
Chr	19
Gene	ENSG00000142534.2
SNP	rs2946848
Gene_list	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000134419.11	ENSG00000137154.8	ENSG00000174748.14	ENSG00000231500.2	ENSG00000124614.9	ENSG00000108298.5	ENSG00000168028.9	ENSG00000105193.4	ENSG00000131469.8	ENSG00000105372.2	ENSG00000142937.7	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000170889.9	ENSG00000229117.4	ENSG00000008988.5	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000156482.6	ENSG00000114391.8	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000177954.7	ENSG00000182899.10	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
324.073016144	258.401412372	237.237583704	189.434442642	260.461417616	275.421206444	223.865934793	280.87208248	282.384804392	223.294231691	239.695454104	223.692568951	263.596810628	153.693410373	276.298466956	153.924639412	249.622625887	244.97250334	280.59624628	245.556246328	211.569960212	252.590702846	277.518077255	202.732864789	270.964238023	215.288948819	209.527814337	173.034762655	262.216109143	272.381923395	256.773525196	228.844427622	268.09514549	255.613053631	219.085560059	195.960922228	191.897267556	235.320013275	241.42109103	258.573788602	194.497410388
258.401412372	324.073016144	256.087043996	220.418823437	199.162153838	257.191846328	192.83960665	239.793668566	239.445473391	269.832629818	223.919824112	240.435355151	199.600317241	191.051066981	249.399386787	204.322806751	267.160527098	247.927393228	239.645716219	262.805777944	174.272536945	210.194652235	277.832026317	240.352647422	231.298122865	191.821922694	205.614711004	236.828530767	256.111719346	253.322614774	247.939707729	218.137724189	204.793747325	266.996946084	243.622185588	237.844370112	215.086556494	238.889076856	202.788192574	217.148538848	251.992583291
237.237583704	256.087043996	324.073016144	171.557046533	202.468819634	229.003847182	227.057109168	218.713069476	225.617727652	211.140518974	197.123779099	198.384825536	206.688906771	111.382107166	241.139472823	164.231268555	195.985806954	211.250263525	218.808077429	232.936391127	167.982540114	172.73250334	253.766219408	211.456069927	222.680067502	182.453759761	168.759056759	194.896955085	213.069463306	237.13639677	236.802386925	210.408947613	181.272858151	239.810676929	222.344967257	216.048210413	167.733749849	228.812747206	164.839221338	210.93540347	208.915508931
189.434442642	220.418823437	171.557046533	324.073016144	113.375455662	141.760675499	180.334143203	144.968353958	180.225538454	238.051892125	229.69139348	255.071974452	124.429419075	240.86628748	164.023469069	275.466631405	244.27880432	242.545472862	163.271611404	260.184149299	182.865759694	122.46028369	154.131992641	267.766642925	168.546692531	187.536945969	238.750302659	217.46749473	220.037204407	159.293689498	123.836773722	209.53257697	156.763590643	213.463513917	180.137395035	236.742710316	250.855933008	195.186824736	162.280357641	109.289533024	231.682251369
260.461417616	199.162153838	202.468819634	113.375455662	324.073016144	273.465016824	230.175049154	283.092402174	298.869881586	130.35394832	217.665933838	188.322809172	313.386794944	101.420657769	263.164514844	54.7928067244	208.867300261	234.19378473	287.492437373	167.733380965	224.960103539	286.829626451	258.774298836	151.05308925	290.208370671	238.288009653	157.41165808	133.207260272	219.634429904	280.583018389	244.387985889	223.142293043	274.232773536	180.476904706	187.202293204	119.315032	145.460841006	223.801905734	239.23547574	292.234525596	123.418238722
275.421206444	257.191846328	229.003847182	141.760675499	273.465016824	324.073016144	221.977394559	285.724221208	280.234172639	202.741293074	225.977472444	203.618130181	271.573964074	119.696296252	298.266951735	99.9274237556	244.284747463	208.566117707	265.895540883	217.254281543	183.193275494	252.88386289	293.524783161	189.840412215	267.274008822	204.904646925	169.948631899	162.090640062	246.414551681	277.248908883	263.505075245	225.121149184	263.957521257	231.149772966	203.717655458	174.484108146	161.96229203	236.15796057	205.511744001	290.025849216	163.736099337
223.865934793	192.83960665	227.057109168	180.334143203	230.175049154	221.977394559	324.073016144	241.559401456	251.940412679	180.009404922	253.666200996	226.425711408	239.38159515	120.179215503	256.138564917	145.257725669	228.374195794	201.578583529	231.956720566	210.378475481	205.371273822	187.839439346	204.412297028	208.615482211	231.865800726	234.497999174	180.97548904	159.870754091	249.376206032	248.727051587	186.826436337	260.067009511	219.203941545	196.621751534	161.930507664	224.997546101	194.513088787	225.522864785	181.225618861	214.155784907	159.145063902
280.87208248	239.793668566	218.713069476	144.968353958	283.092402174	285.724221208	241.559401456	324.073016144	285.37747333	186.718535326	239.942293038	203.479942397	282.994034967	117.313114757	281.751671879	96.1425206732	251.081058644	217.4601794	293.572186885	205.627195092	199.633243578	261.373496163	267.904718077	178.498917443	272.093657375	219.755105608	171.295656442	151.287808495	258.162164935	290.438289847	245.115342995	238.060633492	264.286577648	217.074184102	196.179765911	173.71773848	174.283357881	227.527003464	244.641900099	269.242794255	161.657225064
282.384804392	239.445473391	225.617727652	180.225538454	298.869881586	280.234172639	251.940412679	285.37747333	324.073016144	182.518769188	253.275644979	234.562492179	301.186527595	147.109105839	283.935604449	115.61511492	253.781651342	255.782710634	290.557417988	226.109287512	242.761380037	283.447533759	274.286018365	203.262345887	303.888373234	266.293511296	209.930913377	169.247893864	258.161039247	285.714654847	259.482289216	248.598778225	295.759963516	221.521935087	205.165842217	169.559683739	198.04853501	256.690190912	237.922142895	286.092687674	165.927780103
223.294231691	269.832629818	211.140518974	238.051892125	130.35394832	202.741293074	180.009404922	186.718535326	182.518769188	324.073016144	214.460739021	253.873954384	148.532268655	216.355159563	216.70117789	256.512122263	261.917693157	223.075176486	174.436154848	264.188995344	161.20653455	130.801338052	212.021148046	257.543752721	185.562496541	153.501571774	204.289245647	231.90127937	234.822337167	181.521223427	173.360265981	205.524936606	168.187183047	260.893945807	187.883680993	268.014184782	214.905988317	205.520594257	146.646295825	148.647481586	244.358263667
239.695454104	223.919824112	197.123779099	229.69139348	217.665933838	225.977472444	253.666200996	239.942293038	253.275644979	214.460739021	324.073016144	244.839670464	228.2385867	179.331613435	238.817565041	195.241989745	261.729559931	236.819204937	231.845460434	235.985670681	218.967124296	191.421292236	213.099682149	254.638189952	239.573823673	203.998224103	208.071537573	172.215588164	274.568080657	235.693424937	185.51855124	284.843888397	224.488342805	212.151258575	171.555658813	228.919632849	230.862435201	225.150588836	201.761846392	198.765190633	175.007221776
223.692568951	240.435355151	198.384825536	255.071974452	188.322809172	203.618130181	226.425711408	203.479942397	234.562492179	253.873954384	244.839670464	324.073016144	204.981797134	237.149776354	231.983538583	244.40877467	277.64196906	255.097000636	213.631007001	260.669153119	222.789189721	163.932203504	209.888960086	261.088134591	241.157538293	231.943628316	236.980976843	241.569357367	262.693729931	208.596189997	188.332770177	229.581443563	207.979220575	231.168297836	181.720743073	249.437263776	257.885480596	241.459762776	165.424910199	185.327303835	244.177683731
263.596810628	199.600317241	206.688906771	124.429419075	313.386794944	271.573964074	239.38159515	282.994034967	301.186527595	148.532268655	228.2385867	204.981797134	324.073016144	115.857673405	270.755711149	72.5432331786	216.25640204	235.543561658	282.895215101	184.740013305	239.782703498	272.89106925	258.787842487	164.947175667	295.950515758	242.425220154	170.906999185	133.805407938	225.012989248	271.049413369	237.625799223	235.034939724	283.513207451	192.539022233	173.398448148	135.496165813	155.424467156	226.866471834	228.596863279	285.221300776	133.018506518
153.693410373	191.051066981	111.382107166	240.86628748	101.420657769	119.696296252	120.179215503	117.313114757	147.109105839	216.355159563	179.331613435	237.149776354	115.857673405	324.073016144	136.748628612	215.784457188	226.450526723	207.844324918	141.92535331	205.037156996	156.010226197	111.314730248	139.993802754	214.284909305	168.336905846	165.819226251	210.594961662	219.696541004	176.371593418	113.745295314	102.124622912	164.52155602	147.088966983	179.987532605	150.055465086	190.763937295	210.186971854	165.186841014	127.372702961	89.1226039343	222.867226449
276.298466956	249.399386787	241.139472823	164.023469069	263.164514844	298.266951735	256.138564917	281.751671879	283.935604449	216.70117789	238.817565041	231.983538583	270.755711149	136.748628612	324.073016144	131.685433631	253.032507039	208.607475193	263.391926613	236.648789227	198.467112335	228.795126529	276.662885237	209.01527741	273.078324867	225.017093255	191.564297157	177.705754773	256.245942059	268.336097298	252.07599036	242.63072817	270.204035015	240.294263205	196.185293084	200.971008131	189.027297318	236.4701152	191.446414134	280.66113968	172.385258647
