Tissue	wholeblood
N_samples	334
Chr	14
Gene	ENSG00000211973.2
SNP	rs67883952
Gene_list	ENSG00000211640.3	ENSG00000211651.2	ENSG00000211652.2	ENSG00000211653.2	ENSG00000211659.2	ENSG00000211660.3	ENSG00000211662.2	ENSG00000254709.2	ENSG00000241755.1	ENSG00000241351.1	ENSG00000243290.1	ENSG00000244437.1	ENSG00000244575.1	ENSG00000242076.1	ENSG00000251546.1	ENSG00000243264.1	ENSG00000211892.2	ENSG00000211933.2	ENSG00000211934.2	ENSG00000211937.2	ENSG00000211938.2	ENSG00000211941.2	ENSG00000211943.2	ENSG00000211945.2	ENSG00000211947.2	ENSG00000211949.2	ENSG00000211953.2	ENSG00000231475.2	ENSG00000211955.2	ENSG00000211956.2	ENSG00000211959.2	ENSG00000211962.2	ENSG00000211964.2	ENSG00000211966.2	ENSG00000211967.2	ENSG00000224373.2	ENSG00000211970.2	ENSG00000211973.2	ENSG00000170476.11
Gene expression stats (Y^T * Y): 
324.073016144	216.373341752	234.8084573	221.792738191	229.303380378	239.133400835	227.355162968	231.399421044	203.810020939	192.145030503	204.363746848	195.101725675	219.120302491	202.185257108	195.486071789	170.067848826	211.022826653	226.73407085	206.787475039	202.815048892	187.815292246	231.388802704	188.32349215	214.263624682	202.685181417	186.149088074	193.273702726	184.461520475	186.589273458	153.389428029	208.921002524	188.467367937	202.629675041	197.311240902	195.626595914	214.665916161	175.153506596	199.505871531	244.67368402
216.373341752	324.073016144	231.738657017	290.269679659	253.16119757	288.199780561	246.795237183	278.528199597	257.818307078	277.76519115	261.029934125	270.250247353	238.046943052	273.498099066	281.091589061	184.37052398	253.760820597	225.163093607	224.408392995	223.532419136	267.623527056	238.552732226	232.203058601	249.623049694	271.465263475	278.54658812	259.270303171	217.490399438	259.026306234	218.930675182	261.077312046	137.385532127	269.642556189	256.999424024	158.610311822	258.380450791	158.76365714	206.355303823	284.021782723
234.8084573	231.738657017	324.073016144	229.349628444	212.350294892	246.159328048	226.693417455	228.609511925	209.434794039	223.345407717	206.400156395	210.289916618	236.082968142	202.434780946	207.146498444	164.490585567	223.6374799	254.83175546	191.899020727	218.1664713	220.011976525	242.46079144	219.983651638	229.091793022	212.948583352	224.057679306	212.254185058	224.180620922	207.820212208	199.926112653	240.220816398	186.869830198	223.172391123	225.284280602	192.480859174	239.325880734	197.603102207	203.660960912	237.36386238
221.792738191	290.269679659	229.349628444	324.073016144	262.307735982	290.298608254	263.104257526	274.633766269	260.786899114	289.23523962	266.728719396	278.181930192	233.929151554	278.375311129	281.131665859	168.771684768	253.692113497	202.918686218	226.999751944	222.848665951	261.59500071	232.576382396	231.146817096	241.079072982	267.241439201	269.38741312	264.026404445	217.706600037	256.766162798	225.906939449	262.301222986	138.590668575	253.771121252	254.784299596	144.390152826	257.015557731	150.947830067	195.999742388	281.728544269
229.303380378	253.16119757	212.350294892	262.307735982	324.073016144	272.417282784	263.494026583	244.103266049	239.464940625	243.896952233	231.205459135	231.542744934	245.961400315	254.453041384	245.417990296	172.886191427	223.003805737	195.877813101	235.628391449	229.045443537	221.588039837	234.952822498	205.60182163	231.14927449	239.37294825	233.422943818	224.866640234	188.767260849	216.815877649	194.719746809	235.090706457	149.720572817	221.70956987	245.314620848	150.96077361	220.325838499	142.773114225	199.37889985	244.334248189
239.133400835	288.199780561	246.159328048	290.298608254	272.417282784	324.073016144	263.934118903	282.335674339	260.772140988	279.366768436	272.092767967	272.141073065	266.324301061	273.803080465	274.110970974	203.13098919	251.179726218	227.420121528	233.644287531	224.289376533	264.683814658	243.76830225	238.07799722	250.521222145	264.029093117	269.18847476	256.359354942	206.023806743	250.524877234	214.356228613	259.312163823	157.666905087	257.029523213	248.355847762	177.787709717	252.084085073	160.876428688	209.602677708	289.305549025
227.355162968	246.795237183	226.693417455	263.104257526	263.494026583	263.934118903	324.073016144	233.402760308	231.54106545	239.267787781	217.876417963	232.629989162	215.920643827	246.432124922	238.619663996	155.720421602	236.848850043	224.659668555	234.660984378	239.340777011	214.104908623	248.637331837	223.49464004	254.747411166	237.001544619	228.919002838	220.006835434	207.766468307	231.382072013	203.735477346	248.834773244	184.802691551	218.156907403	245.264356114	181.116298686	232.740746976	192.741358836	225.482801826	240.086953927
231.399421044	278.528199597	228.609511925	274.633766269	244.103266049	282.335674339	233.402760308	324.073016144	265.429445922	264.994919086	265.468662245	269.106497054	248.990104671	275.25008354	266.157560048	213.746163421	268.716891007	218.086523097	215.797148381	194.043246026	279.020456271	225.070562696	226.458563879	236.250250344	257.191602504	265.365768357	257.910986633	201.232344796	248.685798322	223.68394903	242.054684557	148.957393499	280.397189741	224.097400349	189.826983448	230.962078577	152.709150297	217.629689503	296.452088132
203.810020939	257.818307078	209.434794039	260.786899114	239.464940625	260.772140988	231.54106545	265.429445922	324.073016144	260.969811201	236.111639754	253.580420058	221.130862218	260.135574271	266.703644487	198.327412415	242.733773842	198.946875987	230.894630334	199.164166122	258.34453753	226.564859849	224.639794411	253.585639511	259.001167558	248.965958183	220.766553693	189.396622996	229.442956347	239.441826289	243.919653968	138.107656496	270.204993845	227.608506377	171.008722776	229.883251076	161.687568819	207.886015626	254.202453315
192.145030503	277.76519115	223.345407717	289.23523962	243.896952233	279.366768436	239.267787781	264.994919086	260.969811201	324.073016144	264.871742774	288.824343769	235.297700088	285.568727395	290.609990538	169.040618555	238.246610441	214.31265607	227.334911218	221.876834019	266.963723127	230.57135967	247.548395705	242.858077625	271.495891857	279.426852427	266.807199176	211.166495724	270.271204021	245.506311469	259.858190954	125.855803514	258.196278181	258.414673613	151.581923378	248.555024182	149.581038318	206.139668008	275.5198821
