Tissue	wholeblood
N_samples	334
Chr	11
Gene	ENSG00000170290.3
SNP	rs627021
Gene_list	ENSG00000130598.11	ENSG00000130595.12	ENSG00000108515.13	ENSG00000109061.9	ENSG00000092054.12	ENSG00000196296.9	ENSG00000180209.7	ENSG00000156885.4	ENSG00000198467.9	ENSG00000198125.8	ENSG00000004776.7	ENSG00000161281.6	ENSG00000173991.5	ENSG00000101470.5	ENSG00000104879.4	ENSG00000160808.5	ENSG00000114854.3	ENSG00000272573.1	ENSG00000105048.12	ENSG00000101210.6	ENSG00000140416.15	ENSG00000068976.9	ENSG00000177791.11	ENSG00000196091.8	ENSG00000170290.3	ENSG00000111245.10	ENSG00000109846.3	ENSG00000179914.4	ENSG00000159173.14	ENSG00000168530.11	ENSG00000175084.7	ENSG00000143632.10
Gene expression stats (Y^T * Y): 
324.073016144	297.246325533	300.791238709	206.27914378	266.860455624	273.101017887	301.729776701	296.365042658	298.155967581	297.633939487	261.754461075	231.210134514	295.482544249	300.678285367	297.273640916	277.880958626	293.801076931	178.853301614	282.544714946	270.07752487	250.757793252	246.879085977	277.277484979	233.395156553	285.809283806	291.124817104	274.624360155	181.894268854	289.473613613	301.596715365	297.924517954	297.015272141
297.246325533	324.073016144	305.207875209	226.438735628	276.586931086	285.700710291	312.314677465	307.833965474	310.250906224	310.964168216	267.448823698	235.713381986	308.870320208	310.907364124	309.68697001	291.994824648	308.166342455	174.922185187	298.029527217	284.086174788	256.076597642	271.557946009	289.998381919	244.653704477	300.417691984	305.818102929	283.285934443	190.760270502	304.499537028	309.811918005	309.594364138	304.716191958
300.791238709	305.207875209	324.073016144	219.141990086	277.68252973	281.037419207	314.89233837	314.295003406	313.663033446	313.319733795	270.915245471	236.370518294	311.23676716	316.113591372	314.669227634	291.104962754	307.797026694	190.533089565	301.610920849	284.502281878	256.29288078	259.666024759	286.803278819	239.737521082	297.769365818	306.558181992	291.423640446	184.08076552	306.434197273	311.554056396	314.422316598	309.962988287
206.27914378	226.438735628	219.141990086	324.073016144	218.041981471	275.07846816	225.173872482	231.6095756	218.818268357	221.530974941	227.613613246	255.232381728	227.496542923	219.655768634	212.117781326	255.368716864	229.935540813	181.81708437	219.533252581	266.52312011	233.353056809	249.900544967	273.711376875	277.997401515	263.285616113	216.153133988	199.476307997	143.748700879	229.965776152	237.233141331	218.118352032	207.696194939
266.860455624	276.586931086	277.68252973	218.041981471	324.073016144	268.643105319	289.278769824	291.12112939	283.8480464	287.670397208	283.556104174	225.267573369	296.231865861	284.201180264	280.895187836	289.62462073	286.344547372	191.483049416	287.650111606	290.264363861	243.810087116	265.213073797	287.895093001	258.612300376	274.347494496	291.234852215	289.119573908	147.101497146	297.118952911	285.94379151	284.929685327	276.143893059
273.101017887	285.700710291	281.037419207	275.07846816	268.643105319	324.073016144	289.565228683	288.150625199	282.254042797	283.31932256	268.930633518	256.376642861	290.189674402	282.710448028	280.192491536	294.651320145	285.885852662	187.833270814	272.473161288	292.259016746	265.582609464	272.019034108	301.258518595	268.895158891	300.810788872	277.275800773	261.006812076	185.824864212	286.267486022	296.232472523	281.455863248	277.393485698
301.729776701	312.314677465	314.89233837	225.173872482	289.278769824	289.565228683	324.073016144	317.605799017	318.39923725	318.648367469	273.581316675	233.845356735	318.978609727	320.640650898	319.247195445	295.901418922	312.989580584	193.028922314	307.561163686	290.35523189	261.299409131	264.378757771	294.302162798	244.788377399	303.339959259	313.950997446	294.735929522	185.904971567	314.330547441	315.909745567	317.225387818	314.668655316
296.365042658	307.833965474	314.295003406	231.6095756	291.12112939	288.150625199	317.605799017	324.073016144	314.21597805	317.427177863	278.236370779	242.906248163	319.321387048	316.873530122	315.219658193	301.892437533	312.506545626	203.892705284	305.809814825	297.69522098	264.778428647	264.868591913	295.379161583	243.607435111	306.843565556	312.922171751	298.104674051	183.709713139	315.458139609	312.458978634	316.222188293	309.810841886
298.155967581	310.250906224	313.663033446	218.818268357	283.8480464	282.254042797	318.39923725	314.21597805	324.073016144	320.334492128	272.544277707	229.237659675	315.156733817	319.83295623	318.993450947	292.79694988	316.361101718	184.740226063	306.815824128	283.745018654	263.902696202	261.322477305	287.035164055	240.482322389	302.787756137	316.402533129	296.652941678	201.523177309	312.61776675	315.210050151	319.383952044	315.857250821
297.633939487	310.964168216	313.319733795	221.530974941	287.670397208	283.31932256	318.648367469	317.427177863	320.334492128	324.073016144	272.596484896	232.87003587	318.229331471	320.218114463	320.549729428	298.704466886	319.157566261	188.342749305	309.973134937	287.498018443	263.729511313	261.297447488	288.458369387	241.099040956	303.113294411	319.466324452	298.004502879	193.939336281	314.606977147	315.267354802	320.266326561	315.734034006
