Tissue	braincortex
N_samples	95
Chr	18
Gene	ENSG00000171885.9
SNP	rs664454
Gene_list	ENSG00000129244.4	ENSG00000105641.3	ENSG00000099937.6	ENSG00000171885.9	ENSG00000120885.15	ENSG00000134769.17	ENSG00000085063.10	ENSG00000110436.7	ENSG00000079215.9	ENSG00000136156.8	ENSG00000139644.8	ENSG00000100427.11	ENSG00000162407.8	ENSG00000149452.11	ENSG00000140391.10	ENSG00000148053.11	ENSG00000075142.9	ENSG00000152583.8	ENSG00000148672.7	ENSG00000117525.9	ENSG00000105854.8	ENSG00000117519.11	ENSG00000168710.13	ENSG00000111275.8	ENSG00000152661.7	ENSG00000105894.7	ENSG00000018625.10	ENSG00000109472.9	ENSG00000117592.8	ENSG00000150625.12	ENSG00000135919.8	ENSG00000135744.7	ENSG00000135916.11
Gene expression stats (Y^T * Y): 
87.3684685627	-57.7084762744	-59.6690592894	65.581400591	48.0536891797	54.7765294108	42.8377172643	70.2192377818	74.6090540903	42.8920406719	62.1811981396	70.1620233543	52.7624345748	-58.3273098601	43.1424113586	68.5859966924	58.6118248246	57.5316884689	60.0233504359	66.4431869764	56.0928973175	66.2098115313	67.0730941578	64.2906245383	60.708698356	64.3640938662	74.1912274459	72.1805855779	49.109822917	48.5090338642	57.8507508578	65.841583077	68.4666276854
-57.7084762744	87.3684685627	86.331812797	-53.6845793315	-43.5415980308	-55.0748158754	-43.1051634105	-48.4916534062	-59.0005485198	-36.6258730966	-47.8572509965	-51.0163230561	-34.7531815326	84.1398853004	-32.3761961107	-50.6779040256	-41.923589923	-49.0534091522	-45.9446531552	-43.3250750429	-50.3651042456	-59.3418672911	-54.773495986	-52.7681929664	-45.5923491002	-30.5179580712	-46.9395091652	-56.7742618858	-38.51275387	-30.7700442121	-43.8375577035	-51.2891776313	-50.0589698395
-59.6690592894	86.331812797	87.3684685627	-54.039232231	-43.6109221141	-57.3325565939	-42.9388643683	-50.2450823731	-61.259856883	-37.8718702891	-47.8101844089	-52.7576615745	-34.0405280366	85.6290935043	-31.1917761828	-51.8369977635	-41.6782260736	-49.8218665344	-47.7784131947	-45.1256069838	-51.3837309285	-60.9505881269	-55.5744831515	-54.492485544	-45.9910880972	-32.7017662926	-48.8205824609	-58.6421415966	-37.6617644565	-32.8293788349	-43.2626943066	-51.0275025389	-50.1925115889
65.581400591	-53.6845793315	-54.039232231	87.3684685627	55.4470120571	61.5684946069	55.3412728693	64.6055013946	71.7816160599	58.9608843051	72.7456689056	58.0878841088	53.7418660108	-54.7782004657	58.6096355632	71.9072987819	57.9051540775	71.1079597586	59.8847922606	56.1525881653	66.5931348001	65.7701669223	72.3621299914	62.1801034183	67.3617740839	52.9528885066	66.2127834249	69.2521805209	54.1604020095	56.5453504399	57.5120131579	57.2452367137	57.1377498348
48.0536891797	-43.5415980308	-43.6109221141	55.4470120571	87.3684685627	53.1839788805	52.3833685445	30.5908935258	53.6245174444	41.3317436113	52.2890349838	40.2713197247	34.9266480481	-45.4457206132	35.0141096586	38.2175836889	25.8986579224	58.2240109954	27.5723575604	36.9633990323	38.3383104371	56.6312866359	48.8679845056	37.8698888312	41.3825159606	18.0484966377	41.349456135	49.316057908	28.1007381134	10.8098633586	30.7866124959	51.5717157611	53.7370572391
54.7765294108	-55.0748158754	-57.3325565939	61.5684946069	53.1839788805	87.3684685627	61.1202519469	40.2350955897	65.3636203924	37.354260228	51.4737357016	40.2485489422	20.9906264877	-61.1845117108	27.4395387299	49.0787751645	40.1803168634	48.4675804241	43.0167771699	38.3318786946	52.7015311415	73.2434910655	66.034776687	54.7111811894	53.6425088779	28.8965754978	47.1870926807	52.3774538895	29.9909550139	26.5459563969	26.14640298	52.662701383	55.7184326003
42.8377172643	-43.1051634105	-42.9388643683	55.3412728693	52.3833685445	61.1202519469	87.3684685627	30.5557822078	53.6360084484	45.2242055707	50.9647666257	27.0317647464	16.2534222878	-45.2647924267	37.2381616191	40.452298848	36.9899132432	49.4135635806	32.6675499583	41.8653050241	40.8314749707	67.0587903013	50.2142403767	37.0544150405	39.6234039034	21.015522838	30.1446577319	47.8050014727	30.5718852263	28.966999196	33.2815100131	41.6989701534	40.1541810274
70.2192377818	-48.4916534062	-50.2450823731	64.6055013946	30.5908935258	40.2350955897	30.5557822078	87.3684685627	71.5953742087	48.9123252794	67.4953404581	74.8346104913	69.7123187884	-50.4272925136	49.6999210021	79.5684600885	56.2345404955	62.9547773763	74.7806078119	52.7079792159	71.544968459	46.6755960045	62.389810958	69.2221292054	68.9569497134	69.3624709288	78.4494608794	75.3717770127	59.8787479698	65.0006886016	62.0971777439	54.4916313737	53.8131831426
74.6090540903	-59.0005485198	-61.259856883	71.7816160599	53.6245174444	65.3636203924	53.6360084484	71.5953742087	87.3684685627	50.5860874458	71.6652693708	67.7511459081	56.5225438284	-63.5798008378	46.7923028553	72.1519756395	56.8916648064	61.5583009526	63.2212040534	49.0563275107	72.2446493677	65.7934524441	67.0545200797	69.6216658105	74.1657682978	57.7052892809	75.2792344179	76.4875344898	49.0791699015	50.2857195959	54.1348321282	60.6404163892	60.4921810086
42.8920406719	-36.6258730966	-37.8718702891	58.9608843051	41.3317436113	37.354260228	45.2242055707	48.9123252794	50.5860874458	87.3684685627	57.2026207765	37.2730444974	45.0495418611	-38.9348434704	59.0676813142	50.0999573019	40.5627933934	65.9257339215	50.8266824133	47.4767684789	51.2299300593	46.338711767	43.4339379277	39.0088856586	45.5613308337	47.5338035839	44.410385555	63.6469181782	39.3790183546	62.5905081242	61.6492986421	37.8377298898	27.5601153392
62.1811981396	-47.8572509965	-47.8101844089	72.7456689056	52.2890349838	51.4737357016	50.9647666257	67.4953404581	71.6652693708	57.2026207765	87.3684685627	64.6506085871	60.0828627209	-47.9482714344	61.6132482505	74.204758792	51.2654002383	67.2210874786	64.758030139	42.3961882559	72.7344227957	53.5159973789	66.6936091953	63.5460904994	68.6506313849	53.8186045481	67.9669910933	71.6966535256	55.9555173681	56.4202052122	60.0633061268	59.8736992541	54.7591841712
70.1620233543	-51.0163230561	-52.7576615745	58.0878841088	40.2713197247	40.2485489422	27.0317647464	74.8346104913	67.7511459081	37.2730444974	64.6506085871	87.3684685627	60.5404917611	-53.2935750836	40.2407056761	72.311733172	52.8777269235	58.0874153248	67.170012171	45.4418425523	64.5341680497	46.0058375858	62.5580810515	72.201833671	65.8316695462	65.7258401611	78.6385838599	70.6032053812	59.512784798	51.79032833	55.673321513	59.3745339598	68.0055283378
52.7624345748	-34.7531815326	-34.0405280366	53.7418660108	34.9266480481	20.9906264877	16.2534222878	69.7123187884	56.5225438284	45.0495418611	60.0828627209	60.5404917611	87.3684685627	-31.9593259305	44.8452056398	67.8062286218	40.8042306828	57.1306284852	54.02384219	37.8687928178	59.2331087299	29.6924346378	49.1016223961	45.1343668539	61.637460522	48.1765049815	63.1563552799	61.1870214041	51.6224088007	49.3855228025	54.1219181872	44.6133613174	40.5258516399
