Tissue	braincortex
N_samples	95
Chr	10
Gene	ENSG00000197467.9
SNP	rs4117549
Gene_list	ENSG00000161992.5	ENSG00000011105.7	ENSG00000185652.7	ENSG00000157150.4	ENSG00000079689.9	ENSG00000142765.13	ENSG00000154736.5	ENSG00000132130.7	ENSG00000149639.10	ENSG00000180660.6	ENSG00000157570.7	ENSG00000140795.8	ENSG00000136141.10	ENSG00000169174.9	ENSG00000176641.6	ENSG00000132849.14	ENSG00000171219.8	ENSG00000197467.9	ENSG00000156026.10	ENSG00000140506.12	ENSG00000169758.8	ENSG00000172349.12	ENSG00000185477.4	ENSG00000110723.7	ENSG00000110887.3	ENSG00000109943.4	ENSG00000135549.10	ENSG00000204001.5	ENSG00000174963.13	ENSG00000086570.8	ENSG00000143365.12	ENSG00000164778.4	ENSG00000146910.7	ENSG00000135083.10	ENSG00000145863.6	ENSG00000038295.3	ENSG00000003393.10	ENSG00000155760.1	ENSG00000117595.6	ENSG00000153820.8
Gene expression stats (Y^T * Y): 
87.3684685627	59.1263537856	60.0019903062	66.8892381613	70.8132361644	82.1142434805	51.3410000933	84.9674830394	67.0674184114	82.0703290034	58.8983753979	74.7352082974	62.0530198387	80.1094502987	47.249469508	68.1932381232	83.2602211103	62.716621937	50.6368119914	82.1599818407	63.037282489	79.5689616266	66.752384409	75.5902169994	81.5494495446	86.2851105489	78.1251138308	73.8137465509	74.9101134854	80.300851107	68.9933902073	83.7971465334	76.5675328305	72.7022929169	81.8542403623	58.3904133533	58.7290233967	68.0753087265	63.7336849555	61.3486201752
59.1263537856	87.3684685627	48.6950408579	55.9259949793	49.3887914858	50.5759317759	51.2153603246	57.1518755589	40.3644435587	57.8515501513	43.7674940723	54.3146720693	57.4150933378	58.7829915111	41.9590829388	58.4641618406	55.1768011358	62.2712623153	46.0281982309	54.3779342116	46.8590974849	58.6245806109	51.0296172264	52.1596926567	55.8198209762	59.1443193494	55.657602644	53.7233216744	56.9316345135	57.2050025217	47.1201903759	52.8038313726	48.1471662886	46.7990172727	57.8837746781	40.7272583435	54.7942767384	48.6871666666	57.7684976785	52.2462565294
60.0019903062	48.6950408579	87.3684685627	53.5543796435	59.1841565289	57.9671231897	49.7428722416	63.9395949986	46.2400100266	63.2709453721	56.9927920965	55.939455197	56.198665583	60.8215756023	52.1075894968	56.5348797708	63.8375498439	55.6730020974	43.6737850135	59.0750647558	52.144677776	59.1980112232	52.4408064625	60.5177104904	62.5286252482	62.3507147228	50.0427286413	56.4427395127	55.2066625723	47.4784694909	56.3279754871	61.3871186655	58.9711987388	56.3268434625	51.779199314	45.0102019192	46.727681022	58.7744719903	58.6370025873	47.8366221956
66.8892381613	55.9259949793	53.5543796435	87.3684685627	60.3329709675	60.5385462846	49.8704354293	65.7000623299	44.1568616437	68.8746715539	49.2930637867	55.2635559574	55.840518958	63.6075651745	48.8211803806	61.0370559234	64.9236621441	56.4446638487	41.9960242383	64.3685301524	50.7947974884	65.2742309181	61.8912049205	65.905541849	63.1707649989	67.4556184588	59.7153370576	53.3225540045	63.3859318462	58.9120009715	58.138971887	64.1722616182	54.1441532587	51.1470280394	61.3676952747	52.1078493909	47.2248611847	51.1478568104	56.8589115204	54.5210300438
70.8132361644	49.3887914858	59.1841565289	60.3329709675	87.3684685627	70.3313193345	56.8997883562	72.0555614216	58.9177124144	71.5604207474	58.2153936991	63.0784690046	49.8574937274	69.9613373789	47.3662806453	62.2845468919	73.7548683157	57.3315623461	50.48843762	70.0461777313	52.4333734675	65.2373503672	64.5267320393	73.617349368	70.941545135	70.8983197464	63.8683731343	66.5869883096	64.5952628991	60.9258486681	64.77820354	71.5592635577	64.2345176761	61.5067997525	62.7153990962	50.8025955556	51.1499879913	66.3063029235	58.8822822405	56.9296959787
82.1142434805	50.5759317759	57.9671231897	60.5385462846	70.3313193345	87.3684685627	46.2302973787	80.6561349978	66.0343699602	77.8710894316	56.7879019976	69.8430234384	56.0772607482	75.4273400085	45.1571893775	63.5013263852	79.5673787457	58.3860444065	44.3899656012	76.6924703558	62.5119112534	75.4644504251	65.0038973805	73.544546907	77.5033164671	81.1605227465	73.5784760268	73.813287528	71.3364489225	74.8745604191	67.82710974	80.8561718015	74.1646713665	68.6256052752	77.8420492137	55.2929144623	56.497948709	68.2631099469	59.6569376631	56.519714179
51.3410000933	51.2153603246	49.7428722416	49.8704354293	56.8997883562	46.2302973787	87.3684685627	53.5333947735	34.2733699922	51.6544172798	55.1026427713	50.5114408509	44.0432181123	51.3837421744	46.5777011742	55.5436687148	50.7054789924	59.7992657472	50.1045803994	49.5189506899	48.4884660471	51.1551895572	41.2799733557	56.671594283	54.9188227361	50.6166139479	42.1448751153	44.2302376244	50.3315746229	42.8464334407	40.2760192245	49.2675753574	42.4652255939	47.9824052881	40.0204105996	39.1481704201	38.2593438779	47.499698871	52.3432259791	48.5626942758
84.9674830394	57.1518755589	63.9395949986	65.7000623299	72.0555614216	80.6561349978	53.5333947735	87.3684685627	66.7922179312	83.5703554845	61.0345968977	78.1924892971	64.1028609459	81.1359421206	49.9763885055	67.5702588187	84.6745505344	63.2345274565	52.7023692249	83.7738978142	65.2418524438	79.0998059314	67.6799125187	78.8440088974	83.5572607816	85.8427816327	74.2819179967	74.5012902437	72.3275987903	73.9428938011	69.9511941391	85.8146244122	78.5139783082	73.3117141646	77.4894914122	59.1027824779	59.0907813107	69.2980987754	64.6224515924	62.9639150234
67.0674184114	40.3644435587	46.2400100266	44.1568616437	58.9177124144	66.0343699602	34.2733699922	66.7922179312	87.3684685627	64.8361003064	47.2375960032	60.5955175207	46.1007457063	61.0743696734	32.8667243132	56.0247022896	65.5776202792	53.907553583	39.5109098832	62.3843465734	52.5892322179	56.590368256	49.2325641862	60.4174651023	63.6791868166	65.91152595	56.1370505616	63.1639385404	56.8406581088	58.515995427	56.3449604079	66.000492352	61.7636152378	54.2497731731	59.4022037805	43.6994721498	47.364825603	68.4104005368	54.4668656519	40.2169199958
82.0703290034	57.8515501513	63.2709453721	68.8746715539	71.5604207474	77.8710894316	51.6544172798	83.5703554845	64.8361003064	87.3684685627	60.8293065092	73.4995728993	62.3252834454	80.1630486448	49.0213097334	71.5779917144	81.4250969052	61.0128640862	52.3103799419	80.8354969211	65.0484534262	79.1965492665	67.9389942488	77.005891621	80.4475437284	83.869573211	70.2370366501	73.5830513059	70.1562494015	70.0006865431	70.3789271131	82.432939451	74.2256910901	68.6303554542	74.5111149509	61.2589821608	57.0248865716	67.7111471325	68.2549701829	62.7983615637
58.8983753979	43.7674940723	56.9927920965	49.2930637867	58.2153936991	56.7879019976	55.1026427713	61.0345968977	47.2375960032	60.8293065092	87.3684685627	56.6686761073	50.5624373414	61.0706011644	42.647540557	60.5417168295	59.2236523657	57.0193395514	46.7746508142	59.4521212046	50.2043675216	54.758229128	47.6680412601	58.4388456492	61.5163733497	58.4106774593	46.5601444911	55.8317744059	59.5479876063	48.743459744	54.2876082445	57.9806283093	53.2917868582	56.6686225557	49.3068304638	39.3396749598	43.1649612366	58.9937170492	60.6709497354	43.91781787
74.7352082974	54.3146720693	55.939455197	55.2635559574	63.0784690046	69.8430234384	50.5114408509	78.1924892971	60.5955175207	73.4995728993	56.6686761073	87.3684685627	60.6496386494	73.8947507056	44.1356147843	60.5488558821	76.3913419155	55.86468961	48.3743372929	74.7083915627	64.1342841368	67.8223162144	56.1409236484	69.6032387544	74.1127433123	75.6262229353	62.4198969366	67.9817506707	64.7923284445	63.0879163224	60.9504430487	76.8294857532	70.8062356818	65.5169577568	65.1386236369	50.8866464175	51.7842973417	62.8446279331	61.7124172731	55.3720852089
62.0530198387	57.4150933378	56.198665583	55.840518958	49.8574937274	56.0772607482	44.0432181123	64.1028609459	46.1007457063	62.3252834454	50.5624373414	60.6496386494	87.3684685627	61.7286532916	46.8313564234	56.6633724049	63.1367869629	57.3035978865	40.3174077329	61.5732082787	45.0303827206	59.4730415955	57.7216350145	52.8204045188	59.0829244878	64.0181432408	58.5880716744	51.6328568325	60.3784440041	52.5578109492	53.2766924575	61.4711080619	56.8952701913	53.1222531913	54.2936725784	45.9205274285	46.4743632596	51.8666075296	55.1455278003	56.6299257185
80.1094502987	58.7829915111	60.8215756023	63.6075651745	69.9613373789	75.4273400085	51.3837421744	81.1359421206	61.0743696734	80.1630486448	61.0706011644	73.8947507056	61.7286532916	87.3684685627	46.6936178501	67.9620451218	81.0274442915	60.1153461764	52.2261265749	79.802083273	60.8365143295	76.1157105045	65.917505397	73.3860430272	80.2034055329	80.5918343319	68.2704047147	72.7161769862	66.8722117933	67.8528258163	66.234581141	80.6693505321	75.2735098974	69.8093845675	72.4006557012	55.718342357	60.71400319	64.2732313286	64.3444197593	63.3662404172
47.249469508	41.9590829388	52.1075894968	48.8211803806	47.3662806453	45.1571893775	46.5777011742	49.9763885055	32.8667243132	49.0213097334	42.647540557	44.1356147843	46.8313564234	46.6936178501	87.3684685627	51.5082057728	49.4443317137	55.9018274953	38.4529021398	43.4734167099	41.0628757101	44.8704748109	43.7132915677	46.7867344637	46.0057466868	48.7894986933	38.8056475841	42.0800266532	53.9242931157	39.5265754553	33.135203989	46.0412939205	43.8698190377	43.9255599614	38.0685788136	42.8416027323	35.3726436552	51.8995676308	49.8214232789	51.2483162165
68.1932381232	58.4641618406	56.5348797708	61.0370559234	62.2845468919	63.5013263852	55.5436687148	67.5702588187	56.0247022896	71.5779917144	60.5417168295	60.5488558821	56.6633724049	67.9620451218	51.5082057728	87.3684685627	68.2720172629	62.3508775556	49.3942059057	63.0547669039	53.8848563463	61.7298775056	54.1201691376	62.7570409673	68.0877280326	68.1531821793	57.9451632224	59.3618662489	63.5214113518	58.8319684527	59.2145809048	64.7221424621	59.4179516212	54.0809184702	59.1278906387	51.4528001477	60.0708552344	60.9202457634	66.9000933991	49.7368017779
