Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000166441.8	ENSG00000132639.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000163032.7	ENSG00000105640.8	ENSG00000105649.5	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000198242.9	ENSG00000122026.6	ENSG00000180354.11	ENSG00000128245.10	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000160014.12	ENSG00000047849.17	ENSG00000160307.5	ENSG00000063177.8	ENSG00000087086.9	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000064787.8	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000092841.14	ENSG00000108387.10	ENSG00000008988.5	ENSG00000196531.6	ENSG00000103034.10	ENSG00000168309.12	ENSG00000083845.4	ENSG00000139970.12	ENSG00000171858.13	ENSG00000014641.13	ENSG00000149806.6	ENSG00000174444.10	ENSG00000137818.7	ENSG00000172809.8	ENSG00000021300.9	ENSG00000147604.9	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000167526.9	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000109475.12	ENSG00000089009.11	ENSG00000163399.11	ENSG00000118181.6	ENSG00000154096.9	ENSG00000089157.11	ENSG00000154146.8	ENSG00000136942.10	ENSG00000197958.8	ENSG00000136854.13	ENSG00000106976.14	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000145425.5	ENSG00000177954.7	ENSG00000160781.11	ENSG00000128656.9	ENSG00000204628.7	ENSG00000182899.10	ENSG00000159176.9	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
48.8112615416	53.8955945029	48.4552775681	68.5672487284	52.1104649019	49.468673369	79.2961639045	72.0483476962	-34.9702418866	75.5783626787	87.3684685627	-31.1980834717	61.5819985499	-57.7425835344	59.1994032531	78.4292994591	76.0074099635	70.0800831824	67.7650498876	31.2738976918	44.1377260549	-35.8194343408	70.4786636934	70.8844125613	64.867889373	69.1991273576	67.4986933178	66.172110948	63.0450072689	63.1362618734	68.2926790009	59.3626344731	76.0979273432	59.140327634	41.8881550607	75.9191541404	71.064756717	73.4310594702	-45.3578224699	42.8374504458	39.7859653737	66.7364844882	53.6875373606	56.8230883886	70.3392444587	73.7907698984	61.8163927709	36.6759425779	72.0915285968	60.3011858836	74.845340684	58.0386636934	59.4560099518	37.3072402927	28.9922085834	78.2274517031	73.2389464516	-51.7219266651	49.6012159165	67.9344133572	-37.4677743795	61.5139332515	-30.9210993949	51.2282905599	70.812496911	55.2328089143	63.5662462142	39.2544632855	72.1013500089	72.4351432835	76.8366196861	72.8221353374	59.0326926747	66.5476437033	75.4214448824	75.8083080392	57.0508481998	75.9673347538	74.9551971262	-57.827388384	74.2912985065	-51.6110597057	67.1950749642	-53.1390458301	68.904480887	63.5766307392	-44.5618598616	-55.070050325	70.8598602002	61.9466421976	40.1667954105	53.1669786894	59.111324394	76.8677190167	72.2680752183	29.403162602	-27.9257219829	55.9562455525	74.353128413	34.1665583497	56.4902819337
-52.7283321052	-54.1466450998	-55.1206331114	-31.9412508857	-45.3365591283	-15.0252323426	-26.2079388654	-49.3636453785	81.9425525812	-45.2189467561	-31.1980834717	87.3684685627	-46.6879878336	50.136667782	-38.9587532397	-42.4459664454	-52.6168331572	-56.0581347413	-54.9039080431	-50.0913229373	-38.4411161358	75.1352901404	-50.1686622376	-46.9573159276	-26.1947374724	-32.3409436389	-56.7803197371	-42.0450274965	-44.2278622096	-55.0674212734	-23.283733229	-53.9787525813	-42.4568101225	-62.4662971133	-52.1140100143	-45.0237159182	-28.2471171804	-43.5140439345	64.3961769774	-42.4754469366	-60.2759453694	-55.2918242072	-53.0511333396	-60.4902598245	-53.9994892785	-45.0543308373	-34.8691216246	-49.72168147	-35.3878744051	-46.5589658281	-40.0667180393	-55.1393418638	-45.8153062751	-45.5263966583	-51.27301439	-41.3493774619	-20.8705408998	56.891522971	-57.9321456452	-39.3418215287	78.2918171086	-36.0329638088	74.011768759	-49.1247608997	-33.2373826926	-58.330448402	-50.86265161	-63.7048451513	-20.3495820269	-49.7211218461	-30.0838011758	-45.7714142027	-50.4805959776	-13.2063147341	-50.3215730934	-31.7928271623	-9.87229228455	-32.9147652303	-12.4169364228	49.0316822401	-36.0409788217	55.6532730756	-34.1414829615	48.0756357014	-47.7494060519	-33.5444817582	66.6831786996	51.4303506484	-51.9874129532	-33.2239007186	-43.7326246205	-51.0314343213	-37.6982459661	-23.8868153922	-37.445943625	-54.8572764752	80.5264254546	-33.4000878847	-30.8360502805	-63.3183728353	-38.1928275038
65.7741096674	77.0320623423	69.0380604781	63.2364874741	72.6115421162	44.4504913655	56.6482867355	68.4759951227	-48.3036189746	69.0423369388	61.5819985499	-46.6879878336	87.3684685627	-41.8907308718	65.3440285548	68.2549860119	67.0950992437	68.4466631596	67.9555530059	52.3102299557	23.582937431	-46.0378819484	66.6036315649	73.6019767463	59.9359873741	68.6714207776	68.9043564564	63.4000558782	66.4602137296	77.9485110863	59.0658260406	65.1681617959	70.6823362456	73.5800999556	60.0772960025	69.9766649572	52.470850237	68.4994925082	-40.0825997796	32.5240254091	45.7475793135	76.1981864753	60.9423480945	75.6177694289	73.1394940412	71.0542512653	70.5243705531	30.2327959526	58.834285938	69.2315424834	65.7469352341	76.1362017229	70.7429634201	49.7813039679	25.851025515	64.2030933601	50.0960049474	-50.9312769622	54.973467214	73.4700839883	-50.6632655303	70.2206524796	-51.604438519	74.3880483874	58.1943926983	74.1814678888	71.3582975016	40.2610581809	47.8495404763	69.4304569818	61.1447901676	66.147421624	76.1245307975	42.8598827422	66.608443054	65.1643858417	52.9010126272	60.1985944739	48.9783544179	-46.7740678496	59.790181419	-52.271341419	65.4885077531	-36.5364857678	73.7654893086	64.0793910907	-48.6510013705	-47.608369177	63.2587612976	63.7132433798	55.5418880132	74.1836283803	58.3972373062	54.750323189	60.3738798001	32.9325618495	-47.021145875	53.1658560605	66.3476100365	37.7167720674	63.8941481873
-33.019344832	-38.8706151029	-34.798388183	-48.3035388819	-28.8859360285	-20.03328166	-55.7158746811	-59.2478359759	58.9006694904	-55.1738185348	-57.7425835344	50.136667782	-41.8907308718	87.3684685627	-28.4890505857	-59.3036304815	-63.092797356	-59.5683084144	-59.0993028749	-25.6721823904	-37.2983178587	53.8417527207	-52.7278747527	-48.8567938563	-35.2020502471	-47.4721952637	-52.1419142266	-48.979099113	-46.787725242	-49.7027660111	-45.8295432427	-48.7430769605	-50.177886027	-46.8179663996	-38.255378575	-58.9667981306	-54.1649640609	-57.8818616728	66.5840784728	-39.0596465216	-51.6579821883	-54.7344237831	-51.5405831803	-48.490097041	-58.3121984381	-59.0788761588	-42.3008659011	-32.7446417088	-56.7439526227	-33.3142088673	-54.6356137574	-41.0245301829	-41.1684137783	-26.4201625822	-33.8578447744	-61.5259436996	-55.7891713876	66.9099223294	-64.0170207138	-39.3875313772	59.5132869571	-44.7138498273	51.6104332711	-30.8883703252	-55.7157407586	-44.1362134941	-49.1642583292	-53.8753170984	-56.1382729846	-55.8011543416	-60.9855110826	-53.4477339115	-38.7719800042	-46.289827432	-65.2265058523	-53.1574221593	-28.3045159989	-60.6184349772	-49.2372076545	66.3639456052	-59.6133598944	68.9298210032	-45.2480485254	71.3413609456	-50.8446698383	-36.4341964689	54.1208858519	72.7347903931	-56.3381844177	-38.1605341831	-31.7562194514	-35.5036726947	-37.8407025132	-54.6353694846	-59.8809742362	-29.6671677551	48.0048743659	-42.0940784652	-52.2772693213	-61.5182241316	-41.6074853387
63.5614836849	62.6759225194	67.7946134652	57.8513444488	64.1452570596	54.2332826327	57.6494802025	60.2440863396	-35.1553440634	67.5072127175	59.1994032531	-38.9587532397	65.3440285548	-28.4890505857	87.3684685627	63.9919290726	61.4279603615	66.9706590161	62.9213083203	51.9095182915	41.8870621873	-35.2430975824	64.1814312806	70.7783348464	61.5233484021	62.8054991017	67.6620886234	65.5471705115	62.3277924952	66.2410518835	55.8046919546	64.5138667914	66.3873505077	64.2089563615	50.2683365915	59.906333232	44.3142019088	59.9184435937	-25.4082714563	43.107527918	40.7159522202	63.2494073743	50.1491018561	65.3615160665	66.9691763593	62.9206773377	62.1250707323	45.2756388456	56.0540165291	64.4440526627	64.588487592	68.6202301127	63.600179358	52.9357372368	37.8135899057	60.7576897963	46.3328639291	-32.6408211304	39.7318278288	69.2734816768	-37.1888566561	58.1281231424	-37.1031255237	65.8310321023	59.7117501225	60.487236546	64.3013889969	38.9766107886	47.9207931563	67.3113157123	52.9445690578	64.2927635924	63.9204582786	43.108377655	58.5366753962	58.7189794147	54.2729714378	54.9111511755	52.3842262799	-39.4510685863	54.5434227631	-34.6417508168	56.8486034543	-25.2772871688	63.481588493	66.6131399423	-42.5338737933	-33.6358322539	65.3892092561	66.1289129484	51.0015006606	68.371744279	57.6622903249	52.6232418301	52.2197576655	41.0008976118	-37.0211783847	53.0415895147	61.1509392946	30.721654927	60.4345387594
59.0309260289	62.6038201961	59.3353427854	73.7960302243	61.524766444	54.7146704357	75.4269872692	76.2182204707	-45.6945101416	79.2736502133	78.4292994591	-42.4459664454	68.2549860119	-59.3036304815	63.9919290726	87.3684685627	80.159048015	77.6868221043	74.6648723367	46.6116019112	43.5394755017	-43.400141979	75.8627591248	74.845670546	62.8290669795	76.2491620173	74.8261176342	67.5783272776	67.9739023671	73.6515240072	68.7567075237	68.9489481995	78.6229824411	70.563048942	53.3961516604	79.0283065534	70.7622641897	79.0544465751	-48.0640960597	46.0573503107	49.2049819721	73.5552677149	61.2454613185	70.1231006201	77.4839473608	77.3450162892	68.4879561762	42.2015436385	72.7310213052	65.0496299742	77.88872107	66.9463128612	69.9437300448	51.0885050568	34.9434180177	78.0006272429	69.8602975539	-56.3301682699	57.8405293703	69.8551886283	-47.0728055796	66.0684465536	-44.0059350873	63.2343342749	72.6365075965	67.1897381003	72.3972975902	46.7369360209	67.2517509745	78.2675415605	76.7940360259	77.6254743247	67.126839773	63.6221947535	79.2425164881	78.5622467318	59.393391627	75.3989184932	66.69856648	-59.628713957	73.1494145862	-57.6168491612	69.1083947598	-52.2677365454	73.0702079435	66.8096870849	-52.2871474162	-58.3043167483	75.0753718067	69.3247508992	47.8995170124	63.204513255	61.398808511	73.2979661629	72.0118051332	36.4894565883	-40.8016765457	59.5444055933	78.1366889874	44.6077497689	63.7051402113
64.4745936653	65.5989160039	60.122697234	72.42184159	61.1209415933	50.1594224884	74.009350534	78.0619751446	-55.6138751627	79.6173294111	76.0074099635	-52.6168331572	67.0950992437	-63.092797356	61.4279603615	80.159048015	87.3684685627	80.7691356196	78.0454559753	50.7646732199	50.8267459198	-56.3616006211	77.4452687152	72.2248508862	61.7893986808	72.3365341174	80.511404752	66.4535548846	70.7549765614	75.5122095973	64.6473697906	72.9201612322	77.3848973393	74.1681702202	57.3416795665	82.15759546	69.0009749852	79.1767693794	-61.5137200991	51.1085813276	60.3357602594	75.2040787494	68.239655691	74.6071999547	79.1662248423	76.5072315391	64.2387545712	52.34184798	75.9060833607	65.7507913204	77.5960993071	71.0539966311	68.3181302409	49.3194361269	47.2043014841	77.5261395306	69.6156423399	-64.7579051215	65.1159524992	67.5903433097	-56.230861613	63.9926008314	-50.8749587692	64.7096924209	71.2331115321	69.7377041041	74.6752979204	60.691574309	63.2947481219	78.5071993959	77.0267715592	73.9115527662	67.7115336076	61.7696125935	84.0098873082	76.5430515959	51.9290801908	76.723162688	60.8305062488	-59.9445140812	76.7353751339	-66.0917744769	64.759807305	-60.8303232012	74.572641836	65.0615818142	-56.2079145047	-62.1523409005	78.131366629	66.442771755	52.825096756	65.6721670098	65.6788052984	68.6279973114	70.8817783007	48.5842776392	-51.039309918	54.7481316549	75.0611718377	53.0982022587	61.4802702622
66.4048372804	67.2894954368	63.5444235428	66.3814274746	60.9921061002	53.876064407	69.2714450708	77.9910848501	-56.0584849473	77.4458782105	70.0800831824	-56.0581347413	68.4466631596	-59.5683084144	66.9706590161	77.6868221043	80.7691356196	87.3684685627	75.0728969604	54.2726396726	53.2071104133	-54.8920317476	75.5611232123	74.7823677876	63.1286233524	70.8320133883	82.217828392	66.181495983	72.887189804	76.0366873482	60.7771467172	73.7213922869	73.0587163184	75.1144881812	55.9655180573	78.6035775855	59.2282740826	74.9089023135	-52.4549927756	52.6368352403	59.9839514695	73.2629669758	65.3729678364	76.1984289574	79.0881498887	77.8313380398	64.7199587665	57.231463339	71.0987002765	69.2673522906	76.2979139368	73.3336196004	69.0887111182	55.2875293003	52.9033385685	73.285066301	62.7283983075	-56.964627523	57.2676431667	72.5442820333	-56.9728428022	63.8872724945	-53.9937192504	67.4832924173	70.5819760396	69.2306349921	74.5335845318	61.8408377745	58.7077138203	79.1977548821	69.8930968891	74.3515053796	70.5844875661	55.7770530147	80.6157647213	69.2280771219	55.4267845132	69.1292157228	55.3492372753	-57.1657696273	68.4461610994	-58.7648744104	61.3850856405	-52.4952580861	73.5923970412	66.9254298464	-55.7087498914	-58.2861706971	80.8753048502	68.3019418221	57.8445656859	70.115268854	62.8783973009	65.1888138857	69.1489694493	53.7913976351	-55.8680992999	54.9260212966	68.8530899002	53.8042455684	68.1573006821
72.9023199376	69.5795598495	59.7934155376	69.3060770425	68.3944074909	53.533344977	68.0861316462	73.6587269358	-57.526363472	77.9330138513	67.7650498876	-54.9039080431	67.9555530059	-59.0993028749	62.9213083203	74.6648723367	78.0454559753	75.0728969604	87.3684685627	56.8359443434	38.074763983	-56.2545499105	73.69862719	70.4528407197	57.0681409206	72.9540026283	76.4566320844	63.8313248265	67.0851553292	75.2922213031	61.4892182194	77.9551521376	75.1316986595	76.0246969022	62.284470792	74.1471068975	60.188067982	74.5244006632	-56.5251643771	45.4012850678	65.2705231105	71.8015809299	63.2696120421	77.4397771323	78.1755633911	72.8649420713	64.51506302	43.3013362575	70.6198817763	63.6218247626	74.7743022878	71.8230196628	71.9543284371	49.2679516999	40.5404094937	69.1807160121	63.4845804504	-58.3636873611	69.3011046521	61.1903348791	-63.357174148	66.7853364693	-57.6970958291	68.9426683558	61.9179729461	75.6516289072	77.3179570892	62.119478301	56.9631624056	74.5429800788	71.7709988493	73.6890722702	69.0845160927	51.7184776228	77.1727041328	69.2611547242	48.3717182272	69.9475417599	49.3654086706	-62.2876377436	73.8613318943	-66.7126940686	56.1480609809	-59.903186369	72.6094751426	66.3924730614	-56.8055868069	-62.3484127127	72.1308857114	62.667243189	55.1395121378	68.5029300957	61.0412576839	61.5146376075	58.7492466042	45.8436753466	-56.2022157405	46.4220518258	73.5932974683	55.2623401172	62.6113946475
68.3566724443	54.9748112962	55.1985986679	45.6444236389	54.0581937201	51.4854506507	39.0568535044	45.8740049115	-47.4609865214	53.7504118577	31.2738976918	-50.0913229373	52.3102299557	-25.6721823904	51.9095182915	46.6116019112	50.7646732199	54.2726396726	56.8359443434	87.3684685627	27.7944043379	-43.2422931717	48.8905735595	48.1083668909	33.3697930599	51.3946078598	56.0612366315	42.9293767725	46.8845943936	60.2216760283	32.6229742223	68.543248614	47.2549260183	65.9178151447	50.3973758094	45.7791829565	29.8023492916	52.4705230547	-23.8516511334	36.8430737651	49.4597089229	44.6387647155	45.8923033406	66.7943790644	51.781388918	43.5664323994	43.4947813958	35.4908124677	40.1451137209	48.6467665057	51.0637180212	57.5319392753	61.9303779162	50.0477107119	36.1126171017	36.4851514089	26.3980552651	-34.1677999621	42.2184507402	43.9501674636	-51.0422631835	44.5472370832	-57.1310463456	62.8214502057	40.8058676012	60.1170269668	62.1544336868	49.7344241721	26.816642301	54.9555819497	35.8934674095	51.1624262666	49.0329239715	32.6283034622	51.3663341329	39.9388508848	31.2395744228	31.3518096598	13.9746411553	-27.1639647127	33.5314182945	-35.6560383982	33.3336833753	-26.8415752774	45.6978974895	46.9241419277	-42.9431302609	-32.6047791236	50.0018481733	51.4185033971	52.9077014388	59.3940738363	39.1831392909	30.012171175	26.4181225681	41.2346357219	-51.4323378987	28.1674300522	39.2488401677	36.113265735	54.1526737808
28.0433128305	31.4794011495	35.3263059084	21.9548220844	17.0958718052	28.6335477633	45.3876745715	41.2739303508	-30.0813819324	38.2491493811	44.1377260549	-38.4411161358	23.582937431	-37.2983178587	41.8870621873	43.5394755017	50.8267459198	53.2071104133	38.074763983	27.7944043379	87.3684685627	-38.8530710522	37.7181400601	43.2210913477	38.6359055461	26.5805718316	47.8273469645	37.9315081721	32.3944541576	32.7218377421	17.5334868464	35.3754687777	37.870264704	37.2526022028	21.9347857538	39.3792706646	34.1511430626	38.4420663872	-34.3061611563	68.6408128114	43.8124647333	36.9282080369	41.2974319952	33.1513706186	36.6078373975	44.3733990029	27.9367835295	78.662953234	36.149366866	37.6608369305	47.7986111399	41.303692858	24.7146550477	23.5940947861	73.3271706684	39.9530415274	31.4169159888	-26.3986227789	25.3187011513	35.9416869384	-29.5550580404	18.7298659452	-25.8221518038	26.7298999724	42.009679313	28.4674099595	32.5313075623	53.1959627883	40.1433392552	45.4270017425	34.6237878362	43.6193740555	37.4106770117	33.2158244823	50.9003782934	32.8499857556	23.3763362437	36.642904519	38.2819613012	-40.7604875416	37.4493874503	-23.4192816848	28.0230378196	-35.0978100818	35.9309870605	34.6042503645	-24.4012661244	-29.496342851	63.8916077545	30.9665908602	27.0069375855	27.979720707	34.5157133408	43.2417991961	47.5525553438	63.3702638251	-35.4527095662	22.7280717813	27.3148323461	32.4024833539	33.2229935146
-52.8344158034	-56.8227431551	-48.1675155407	-34.4249456231	-45.3672959799	-9.16495354021	-30.8307513316	-54.0377234394	72.4947642655	-47.084712083	-35.8194343408	75.1352901404	-46.0378819484	53.8417527207	-35.2430975824	-43.400141979	-56.3616006211	-54.8920317476	-56.2545499105	-43.2422931717	-38.8530710522	87.3684685627	-51.0448977118	-46.601748836	-24.8717996305	-30.1400951747	-57.656772459	-40.8957674756	-43.7018580188	-56.113173417	-25.1047449415	-54.7694467013	-45.6761396805	-61.4203769775	-53.2696347363	-46.0024064525	-29.3930099931	-43.7518134042	71.0538955029	-44.8347639281	-65.191297523	-59.6467239354	-51.7872271717	-58.6066134759	-54.6319854745	-49.2162692217	-38.8292405744	-50.954665968	-44.0152301878	-46.6876500689	-42.6285217083	-56.2989524406	-43.4825697663	-35.2302973394	-57.2603090553	-44.659414562	-26.9657970984	55.5487251806	-61.749317224	-37.7208128126	77.0610723802	-38.3849726115	65.2653989967	-49.9857606112	-28.7910072611	-59.7871371111	-53.5806750077	-65.5357887553	-20.4024809157	-49.7128255771	-36.646980474	-44.0384577635	-50.8853876806	-9.94449033612	-54.839777214	-35.8909473632	-6.6064686353	-41.7871231782	-13.2563324251	51.6799510645	-46.8640446374	64.5098300872	-36.3295669024	57.7376153305	-53.1581819107	-36.3225008258	61.6889063582	56.780166006	-53.8720799907	-30.0958351576	-41.2949015604	-47.9598257911	-36.4460258333	-23.1007513553	-41.7428378523	-60.1232178646	74.4985655542	-28.6189502814	-37.0928182468	-66.5996559132	-36.9836818109
62.539265512	63.3690913604	63.0456460262	73.983472428	67.3358467464	49.8615805175	68.5468672959	74.3300516463	-52.470059948	78.2218842084	70.4786636934	-50.1686622376	66.6036315649	-52.7278747527	64.1814312806	75.8627591248	77.4452687152	75.5611232123	73.69862719	48.8905735595	37.7181400601	-51.0448977118	87.3684685627	71.8978575381	59.6979633842	69.8303336555	76.4115349495	68.1281188492	66.7036139928	72.6700613646	67.1548573845	71.2948262501	76.7635606385	72.1430369656	55.0729994372	75.1520532897	60.5678185885	73.8855673365	-50.831715641	39.4237843918	51.023468502	72.4156430174	57.8158174115	70.7692545642	76.0933212469	73.2826717478	64.0290364043	42.2941436753	71.9179625701	64.858522801	71.4961702303	68.6295216747	72.2445328799	47.1148504447	36.9933068331	71.3150902908	62.4040891961	-57.0855088786	56.2268182691	70.0083026639	-51.7327502822	64.4962583002	-47.8386448527	67.5837302332	61.1447337255	67.3322593776	73.780683082	48.2642652388	53.3368419526	73.5044423421	68.9067979081	69.0094416094	65.6056048266	53.313863227	74.4124892404	72.4751078131	54.2943996531	70.7359743017	55.3475941123	-52.6348978702	70.8941795765	-58.3609616274	63.0664642813	-49.2958555954	72.2377473303	65.7803925434	-58.1006736711	-54.7684002067	69.8034433474	66.9305902683	53.2290541276	68.8636446745	62.9244286782	60.4293761551	63.9917448854	40.9323964207	-47.6259625327	58.2399040156	71.9652276114	42.6591713271	59.6309985533
62.6010465362	72.0856170877	65.0654265439	66.5122455666	70.4447604784	47.4446920161	66.6055039694	74.0354847676	-47.4499658382	75.9367297079	70.8844125613	-46.9573159276	73.6019767463	-48.8567938563	70.7783348464	74.845670546	72.2248508862	74.7823677876	70.4528407197	48.1083668909	43.2210913477	-46.601748836	71.8978575381	87.3684685627	65.730264549	69.2491626557	72.7403228914	72.0381481952	70.4752709086	73.4335162389	64.6375444684	67.7730265592	79.6200006894	71.4969065151	54.8776131238	73.7317324599	52.9047346297	71.2977798248	-39.5680465626	41.0705665782	49.8512809728	77.0755300856	61.2597522633	69.2800905372	74.8741597503	78.2986034218	72.4409219381	44.3732443302	69.8877808183	72.5093730541	72.3661515675	72.4351662864	70.1098196769	50.0203020481	39.7797004027	71.3530448593	55.3639439	-46.7417459194	51.7374337795	74.3776858182	-50.2705874253	70.6929045803	-43.6717538043	70.3172848382	63.1354328738	69.1004058478	72.3918240845	47.9086568075	56.8189051437	73.8205674393	67.4488736566	69.6778611339	76.4126793302	48.3486561346	70.7702464882	72.5102569466	59.5707110178	69.696089976	59.9906801661	-59.911362823	66.7665907203	-51.4278090106	66.5406198457	-40.3852602248	79.0505080783	68.1274111328	-59.0838350772	-53.8420812431	74.3174821342	69.3751259199	46.4068184202	68.750688574	69.0341013427	63.2279424395	66.8277549977	45.3542991221	-44.0923547507	54.8916852434	73.3117589182	42.8015679474	64.1348308721
40.8319961814	46.9276384006	51.0455412167	54.4442305679	47.5147948875	49.4238705399	64.5261719931	56.4408524601	-23.3891277028	62.3291727146	64.867889373	-26.1947374724	59.9359873741	-35.2020502471	61.5233484021	62.8290669795	61.7893986808	63.1286233524	57.0681409206	33.3697930599	38.6359055461	-24.8717996305	59.6979633842	65.730264549	87.3684685627	63.0633447974	58.2480328974	64.270557665	69.217048064	53.9789265632	61.4372821749	49.6701019672	61.7880777592	51.7207964787	27.1198155534	64.5399072209	45.3640642087	66.6816967699	-23.912640541	35.935025798	36.1503277148	57.960732101	51.4035232316	53.6157170179	57.8476642068	64.7599829411	57.9803775185	34.0952842108	58.1957487436	56.8793539343	65.2202666915	57.586247314	62.2031393675	34.9832214205	30.5871373515	64.8082939115	56.1833534412	-31.1368436777	37.8389547601	67.1836564722	-24.7068358985	49.9351173549	-21.2414019271	51.4084144681	65.9033348	46.3319068704	52.3499602771	28.8315230214	64.8504330937	61.9423737237	60.8313894014	59.9910012614	56.5199870568	60.0223982317	59.1818687534	62.0797941534	59.8358061335	58.5457859327	64.4819387715	-38.6227987367	56.9221254861	-38.0954505565	67.5274112106	-34.3021293418	57.5558581112	64.5661139615	-29.9518456238	-34.2604837852	63.0771994119	68.2817531133	25.8987284431	58.3649459339	58.3517958592	67.8018459721	59.5819798362	28.6882128432	-28.0034765897	52.8989881391	59.4902885608	21.7951547091	53.4993027802
62.2229346732	61.8871808819	56.6682579126	73.2205725801	65.332953227	60.5249937013	70.7144983432	67.0545184619	-39.3581716423	78.3643928995	69.1991273576	-32.3409436389	68.6714207776	-47.4721952637	62.8054991017	76.2491620173	72.3365341174	70.8320133883	72.9540026283	51.3946078598	26.5805718316	-30.1400951747	69.8303336555	69.2491626557	63.0633447974	87.3684685627	70.9105406467	61.4495953121	68.9190471634	70.4549526493	71.3482672702	68.9327385026	75.3364935876	67.134803415	51.4868419726	77.0022256377	63.0084444183	77.2213926889	-37.4472548674	29.3049860999	40.6072364814	67.7219750384	56.0477695698	69.375803927	74.342591023	70.4328818305	64.6281431056	27.5928585481	70.0186457306	58.4662821118	72.828925253	65.2140022258	73.2288925388	49.5061773362	21.2110367292	68.3816969529	67.8984050651	-52.2113753707	57.489351424	66.7538028829	-38.7045314244	67.1753280172	-38.6396100953	64.0930310379	69.0312291041	63.9711571798	73.2242771849	37.1128407257	65.6569715366	73.8207081582	73.7379477216	70.5379414507	65.4108751141	66.3565685018	71.3397860464	74.5653946363	65.4898300053	70.3513732254	63.3547733198	-46.4859947715	67.5413665085	-52.6175315744	62.3735979339	-41.0966058159	69.3528011261	66.121829523	-43.4110673538	-48.9351029631	65.4951743432	72.6747728792	50.7499660204	66.3033971644	61.8711406017	67.6318264377	62.2113831832	23.0678782886	-31.8382274357	53.4354533462	74.735806092	34.4085301232	67.0966062793
72.2880466033	71.7301067479	65.2017369382	67.7705890437	66.4235008141	51.6126708552	66.390231409	77.2958807408	-56.9781360923	78.8889925766	67.4986933178	-56.7803197371	68.9043564564	-52.1419142266	67.6620886234	74.8261176342	80.511404752	82.217828392	76.4566320844	56.0612366315	47.8273469645	-57.656772459	76.4115349495	72.7403228914	58.2480328974	70.9105406467	87.3684685627	62.8104040492	70.9620645772	77.7950505071	57.4100871012	76.6423640619	75.1097817807	78.0840044205	62.1058007054	78.0934082659	59.4876816622	72.0502657351	-57.104673136	47.3747345116	62.1692496475	74.8037710668	64.7881781842	77.8436180479	80.6210877528	75.415066422	62.9606794597	57.375186521	72.1690846719	71.7418146465	75.2040760874	76.8139009052	70.5772631369	57.168808143	52.7122936428	70.9017638031	62.0449066786	-58.7339436271	58.1676591707	70.153721511	-58.0819282876	65.2129150649	-54.7945367399	73.0582517627	65.1385884034	74.9738591745	76.6604579623	62.7011685399	50.5246190644	77.6880781239	69.2471356469	73.0412485694	72.6871048405	50.4250168201	79.5430429199	68.3862182254	52.1622154777	68.895401852	49.230793819	-53.260287041	71.66082459	-61.7347232688	61.372428785	-50.7233489223	76.6740407405	68.7954248764	-57.0410483584	-56.6485507431	77.9730790795	67.9724205222	61.1237965661	71.0420907333	62.3806012351	56.9682563082	66.2751429056	55.3743770156	-58.5263858261	52.5431498905	69.8602055217	52.4432018036	66.8353651854
