Tissue	braincortex
N_samples	95
Chr	16
Gene	ENSG00000149925.12
SNP	rs78363733
Gene_list	ENSG00000188191.10	ENSG00000185883.6	ENSG00000137267.5	ENSG00000097021.15	ENSG00000111640.10	ENSG00000111669.10	ENSG00000111674.4	ENSG00000170315.9	ENSG00000105649.5	ENSG00000105696.4	ENSG00000168490.9	ENSG00000092096.10	ENSG00000149925.12	ENSG00000105220.10	ENSG00000020129.11	ENSG00000137409.14	ENSG00000105223.14	ENSG00000154277.8	ENSG00000105409.11	ENSG00000123416.11	ENSG00000139970.12	ENSG00000101210.6	ENSG00000067225.13	ENSG00000034510.4	ENSG00000166165.8	ENSG00000163399.11	ENSG00000137726.11	ENSG00000154096.9	ENSG00000154146.8	ENSG00000136854.13	ENSG00000106976.14	ENSG00000176884.10	ENSG00000161203.9	ENSG00000127824.9	ENSG00000066248.10
Gene expression stats (Y^T * Y): 
87.3684685627	52.0981608738	46.8201737405	36.8558199431	45.6893934761	53.3571378987	53.0123601335	25.4617263973	57.9140392088	54.1773275072	49.3218849843	43.2264555004	53.8981491778	44.1828765805	48.551428498	28.6203797475	54.8842283079	51.7440886184	43.9717287161	46.7353949987	43.6532332716	59.0549688496	49.4166084432	38.0209161467	41.5382737904	43.5035306141	49.8089477694	49.8883034231	57.0782703868	38.9727759967	55.9121922596	46.9097254296	49.2992741238	36.3187075671	33.1989276783
52.0981608738	87.3684685627	64.0709865287	43.295039975	48.7599180964	58.2767398222	48.5164106359	38.1155974742	71.2820532911	61.3272357213	39.2246314257	57.0349392732	53.426628441	55.0618134825	42.9934855853	33.1220363078	66.5268079444	42.0227694762	62.2989601212	46.9115596206	36.6272721699	67.204981927	53.877150913	37.1390246268	51.0230348011	49.225943709	48.2305544147	48.4043535274	63.2313889184	40.3574576672	55.6266113776	48.1152017053	40.1868332313	47.7442041146	31.728671495
46.8201737405	64.0709865287	87.3684685627	46.8790959307	51.9386459882	53.9794913876	50.5391198364	31.0249609605	68.658862992	55.1703411658	31.1554628501	44.0777159343	55.4112074439	53.8594605361	26.4829929675	36.5373259486	63.1518183264	48.1647893105	67.0365544949	55.7510789948	49.087403789	59.3170261883	56.2758609394	40.4642548859	36.8273900879	47.0678596568	48.8838536291	53.850630723	53.7846488166	43.2104924569	59.4036567195	44.1327032226	46.8017898672	69.0336433224	33.2802207396
36.8558199431	43.295039975	46.8790959307	87.3684685627	47.9332899413	42.3070623378	37.2272928954	46.8287896575	50.5276750637	52.1939926814	26.9852804704	51.6598360808	54.35845655	51.4439912757	27.5535860119	46.7727204665	50.4936459516	43.828615374	47.7854650247	26.6819481147	29.2727444245	32.3617091807	41.1225711942	40.3813911649	36.1442105178	49.317659021	38.3469881543	30.2313644347	36.3826084703	28.7165661718	46.5551620792	35.8723214945	45.1042184521	48.4874949438	31.7090058402
45.6893934761	48.7599180964	51.9386459882	47.9332899413	87.3684685627	62.3760506762	62.7283710226	68.6609338582	55.7891496031	53.3212507081	57.0375682189	51.7670569608	82.6728623833	56.1691796032	49.726314757	49.4520524869	52.9404568042	60.6878882903	51.9728476653	60.2777748177	52.0591086309	49.338818877	57.8416155036	49.8853539163	57.4303854305	58.8347677815	55.8867844815	49.2325975636	67.2424730138	53.1702955701	60.2925637563	51.626933354	48.2318607647	58.6239727854	53.897525414
53.3571378987	58.2767398222	53.9794913876	42.3070623378	62.3760506762	87.3684685627	66.8059827012	46.262462769	67.7962132143	54.4637317956	59.8752316128	43.7390365814	61.7484025732	55.1615047405	52.2048918695	42.3946388413	57.4007891672	60.4459831542	62.87655627	62.9720126334	56.7301421415	67.3811825954	66.7879116076	34.8256361068	39.4842981211	60.5693611298	58.2344439028	64.4734488875	67.7693574326	48.738797851	63.2681073755	51.977027938	59.1595653316	56.3873149302	46.3258526619
53.0123601335	48.5164106359	50.5391198364	37.2272928954	62.7283710226	66.8059827012	87.3684685627	47.3073972285	64.5466200266	47.5375560645	61.4599752783	49.9016409196	66.8671603811	61.3369502269	54.5854585817	41.6721366219	48.5570236134	69.4100696268	61.5715024357	67.3704057977	68.6055655534	61.2549936501	61.2015783227	34.0506661257	33.7904774232	67.0575101975	64.6146102343	62.8187337682	61.7316403263	69.936621638	74.0068247557	55.3065977984	61.8568215811	64.0016891413	52.4630532269
25.4617263973	38.1155974742	31.0249609605	46.8287896575	68.6609338582	46.262462769	47.3073972285	87.3684685627	34.1850559545	37.0719324943	41.8476430765	46.4528174081	66.352750614	45.342327869	41.6335188599	59.1309279989	40.5304566411	46.3268723414	38.5840841444	45.4831163365	29.1463541277	34.6785487271	42.4101768393	47.0122417638	46.0123123345	49.2495588156	44.1272864089	33.7920154186	46.8847337638	32.1354742563	42.4467639024	40.4612733313	31.1863394431	48.1655405387	46.7239734006
57.9140392088	71.2820532911	68.658862992	50.5276750637	55.7891496031	67.7962132143	64.5466200266	34.1850559545	87.3684685627	67.8619129056	47.4465316902	60.3577913691	62.3021999417	58.4042947053	47.3242654057	31.4603384262	71.5240753466	58.5113195593	74.9605009516	59.410476511	59.5132869571	71.3405478473	66.1299640008	31.6164395942	49.3572831719	66.3639456052	54.8166462748	68.9298210032	71.3413609456	54.1208858519	72.7347903931	58.1100978744	61.9603821261	60.1466280179	47.439877455
54.1773275072	61.3272357213	55.1703411658	52.1939926814	53.3212507081	54.4637317956	47.5375560645	37.0719324943	67.8619129056	87.3684685627	54.9261958714	67.4773544088	62.4715814451	50.0762364432	52.2030246317	39.9347766654	71.7135588091	51.5569560142	57.6378595959	44.5225006603	45.6290595307	56.7153720461	52.3953078842	36.0800929663	52.0106425992	55.8715899025	53.5872951055	56.1646333419	65.8910680562	39.1939998743	64.1220709869	61.721570793	48.6574453498	45.1517952152	40.1559947325
