Tissue	braincortex
N_samples	95
Chr	11
Gene	ENSG00000167332.7
SNP	rs17225283
Gene_list	ENSG00000054598.5	ENSG00000167332.7	ENSG00000130176.3	ENSG00000141052.13	ENSG00000166482.7	ENSG00000142494.9	ENSG00000099994.10	ENSG00000168079.12	ENSG00000049323.11	ENSG00000131471.2	ENSG00000149596.6	ENSG00000052850.5	ENSG00000124212.5	ENSG00000269113.3	ENSG00000168229.3	ENSG00000166831.4	ENSG00000172935.8	ENSG00000102554.9	ENSG00000119681.7	ENSG00000035403.12	ENSG00000162614.14	ENSG00000112837.12	ENSG00000176692.4	ENSG00000112214.6	ENSG00000144810.11	ENSG00000155011.4	ENSG00000134198.5	ENSG00000118729.10	ENSG00000198523.5	ENSG00000172403.6	ENSG00000106034.13	ENSG00000187955.7	ENSG00000185585.15	ENSG00000166106.2	ENSG00000145936.4	ENSG00000135842.12	ENSG00000145012.8	ENSG00000168542.8	ENSG00000168427.7
Gene expression stats (Y^T * Y): 
87.3684685627	57.4399732507	56.217140315	66.7531170047	61.7005335992	57.0736377276	60.314862143	61.1731226734	46.730508452	62.1480129058	60.5943139144	70.4064107895	58.0880994324	61.7137424238	64.1527007873	52.5652423575	58.8406195149	50.7244107448	63.8750951463	54.6037857167	53.4433901541	68.6925462386	68.6364401739	72.3534582815	69.2759466581	52.5976242473	41.4301163859	69.7533180164	69.6568030807	60.887353274	66.4458747113	65.5436038837	59.7895416766	52.3155517614	61.9950398262	72.2902737926	60.5382106225	59.5022384362	54.0617341401
57.4399732507	87.3684685627	54.0068252696	60.7978529662	57.3529630139	57.2131255245	59.8876945972	57.7613516154	54.6635233663	69.0992138439	65.7137941525	65.5896592586	64.2753558132	56.5949761876	61.8334104339	53.2516664046	54.9431291125	52.4290541159	57.6179727103	54.3316807493	65.0999305529	62.9064380903	63.4636865503	63.4965983913	62.0034973045	53.1979588001	53.8333380869	67.0620807952	70.3205593263	59.1677713654	67.1590301139	68.2159171919	53.4073378181	57.6873826324	65.6305806355	62.4123441144	58.7967627956	59.2758482949	58.1304795303
56.217140315	54.0068252696	87.3684685627	59.5550452882	59.5927839147	43.3880765938	55.3211817266	35.0746882479	48.6122670317	60.8896302241	57.0800540348	52.5119469915	53.2141214698	44.9530303362	41.4482271699	49.4821386121	50.2712151067	38.4840529423	47.9887584976	55.0252597234	49.5729984605	54.6333801784	53.3306700317	59.8034694288	55.2860365496	48.3152149455	43.837513754	59.2519264361	64.4117823229	56.2121415086	52.0339544617	54.6989659522	42.7687511976	46.5555933727	55.8896560064	52.1727825264	56.1274868414	42.5831419455	51.7553972391
66.7531170047	60.7978529662	59.5550452882	87.3684685627	56.035445243	43.5935753302	64.3308481194	46.3206489639	46.724452384	70.8689937894	64.60456248	64.4920886623	56.8520412268	57.9417414124	53.02890979	52.8822677487	61.0374555549	41.6290179027	57.3613686665	62.6333927554	56.6513352351	61.77256377	61.2116963881	69.2732712279	67.1245565465	52.6420357976	47.6158162399	70.064594463	67.408482839	53.8200105651	64.5945872091	68.5907602495	55.0780548711	54.8004910584	65.1384903681	65.5246318763	60.0087685843	60.1467434388	62.0225192313
61.7005335992	57.3529630139	59.5927839147	56.035445243	87.3684685627	60.3352772849	64.1829711915	59.1931488399	61.0469836821	69.3255592926	61.1229258161	67.5217389064	58.3401749566	64.3019011964	62.252892234	49.3849209876	56.1097527162	48.926794632	61.2153266088	56.0729058531	50.7804189647	66.541264916	66.9707374199	67.0734644898	63.3752996017	57.054049465	51.8435985619	72.2845517145	74.6664996362	66.2674704406	60.3036892952	68.1130386128	60.2407209187	56.5766792894	63.4482208353	69.0602700078	53.3494711081	64.831668041	59.5366730255
57.0736377276	57.2131255245	43.3880765938	43.5935753302	60.3352772849	87.3684685627	54.3364462367	72.428205372	47.9580907754	52.5063290365	52.0806976149	68.4446623201	55.0450108031	55.8978327581	68.403728682	45.0219087388	47.4470433264	54.044902337	58.3659538467	45.5114318429	49.1909612325	62.7040917688	70.0848625708	62.4752063237	56.307333894	47.6760114847	41.4687212818	63.9418367569	61.0157909647	55.8901476876	57.7899341851	58.4159252621	51.440756023	54.672806804	55.1111352549	63.0188048	53.778491516	55.8714980787	52.1594059469
60.314862143	59.8876945972	55.3211817266	64.3308481194	64.1829711915	54.3364462367	87.3684685627	52.8476526819	59.2680357644	73.2916255346	65.1170735821	70.3193139729	63.5458736001	62.7114260788	59.0068012381	51.6258110394	65.1186605496	47.8374372673	62.953976835	66.5004109039	57.8907052287	69.0071809286	67.0007314811	70.474108111	70.5028327531	55.564509585	53.7029939992	72.291628979	69.0361090666	58.6985591055	61.9555919006	70.9369011478	61.8626611387	65.1686743464	72.4469374445	69.6364380211	64.2140077955	68.4255719848	57.4867950756
61.1731226734	57.7613516154	35.0746882479	46.3206489639	59.1931488399	72.428205372	52.8476526819	87.3684685627	45.7704111049	55.1689141559	49.5826564833	71.057677033	58.2358565288	55.3474586812	76.7897708154	37.6293854903	48.7695331795	57.9520219678	60.0191589854	44.6999199997	49.9768941486	61.7538943999	71.031586178	57.7149217044	60.0767887297	47.7078905079	37.6028030432	61.0278351403	59.6282437817	55.6233183378	60.5937227059	61.1270578442	57.7331523477	53.9350727696	50.4062323054	66.4658305581	52.0086897492	65.266308477	55.5558995416
46.730508452	54.6635233663	48.6122670317	46.724452384	61.0469836821	47.9580907754	59.2680357644	45.7704111049	87.3684685627	56.6888903623	58.4000182213	58.3737846815	57.4904813871	57.8254826674	57.7532117112	52.2994821985	48.8194839178	40.2558697731	52.6259154847	44.0525316958	49.8209297858	59.2654858802	61.7052319827	62.1684841555	58.0052556847	41.6939771237	38.5088758535	62.5868889478	66.2328288199	55.1467267767	47.7280311709	66.434554017	57.7748661719	53.2443789528	64.5973681733	62.3092294903	54.6552564463	49.3472317597	52.6626377887
62.1480129058	69.0992138439	60.8896302241	70.8689937894	69.3255592926	52.5063290365	73.2916255346	55.1689141559	56.6888903623	87.3684685627	67.4104786873	70.2582766049	63.3046643593	66.7017401844	60.5681008469	55.2453984819	67.9505616485	48.3595405051	67.6321784945	64.2966446211	58.3398255498	72.8327517631	66.5292605747	71.5426070204	72.6373017554	57.8117416294	55.2828626591	76.4819768055	75.9417336605	57.279207502	66.0175568893	76.3278374444	60.8752393265	68.0606784951	72.5777513806	68.3559978951	62.9007030907	67.7328309862	63.045496298
60.5943139144	65.7137941525	57.0800540348	64.60456248	61.1229258161	52.0806976149	65.1170735821	49.5826564833	58.4000182213	67.4104786873	87.3684685627	67.234100912	63.2777406343	63.5527229408	56.6656933381	53.6490018528	55.9452200845	42.371294748	60.4858453002	55.673073017	67.5296739469	67.8900778138	61.141660601	69.2652975171	64.7868771465	52.4107226948	55.6445893401	72.0959595368	71.5081735894	60.4575318507	62.8075667763	68.9322863133	55.9905928839	59.8056381855	68.8507034244	71.8061545055	65.0332509128	55.1286022553	67.2278960588
70.4064107895	65.5896592586	52.5119469915	64.4920886623	67.5217389064	68.4446623201	70.3193139729	71.057677033	58.3737846815	70.2582766049	67.234100912	87.3684685627	68.9833973533	72.5168553381	75.5414694699	56.7698219494	65.1095836978	55.8823703339	70.5520517969	60.6475143056	58.9451601491	75.6513864998	76.7601114148	73.7226795402	75.3838491493	55.5209820331	51.0720071394	76.679210844	73.5708129033	65.7422079867	72.1300592022	73.3649755483	68.1379529906	66.968585007	71.0314530081	76.8140673686	66.9010150841	68.9281182557	66.4181760277
58.0880994324	64.2753558132	53.2141214698	56.8520412268	58.3401749566	55.0450108031	63.5458736001	58.2358565288	57.4904813871	63.3046643593	63.2777406343	68.9833973533	87.3684685627	62.3375890549	60.3823512598	50.8858450554	51.0270231998	44.4455503636	60.7921783848	53.7052263265	52.311259046	68.1365862867	63.4210526843	62.6477647584	65.2504581055	44.4978826009	51.0669340149	64.4643390179	68.5483634874	54.5563710138	59.1790320415	68.250210324	54.9627363369	66.7830835608	59.5701463486	65.3680268116	66.7260097715	62.1215506393	57.3075961077
