Tissue	braincortex
N_samples	95
Chr	21
Gene	ENSG00000160307.5
SNP	rs13048006
Gene_list	ENSG00000169020.5	ENSG00000103260.4	ENSG00000177600.4	ENSG00000115268.5	ENSG00000110651.7	ENSG00000111674.4	ENSG00000166441.8	ENSG00000132639.8	ENSG00000163032.7	ENSG00000137154.8	ENSG00000167191.7	ENSG00000165795.16	ENSG00000168490.9	ENSG00000142676.8	ENSG00000198242.9	ENSG00000128245.10	ENSG00000175130.6	ENSG00000266964.1	ENSG00000108298.5	ENSG00000168314.13	ENSG00000173786.12	ENSG00000145592.9	ENSG00000154277.8	ENSG00000105372.2	ENSG00000130203.5	ENSG00000160014.12	ENSG00000160307.5	ENSG00000063177.8	ENSG00000087086.9	ENSG00000104888.5	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000064787.8	ENSG00000167614.9	ENSG00000108107.8	ENSG00000108387.10	ENSG00000168309.12	ENSG00000139970.12	ENSG00000133318.9	ENSG00000137818.7	ENSG00000172809.8	ENSG00000021300.9	ENSG00000104435.9	ENSG00000167526.9	ENSG00000172005.6	ENSG00000156482.6	ENSG00000166925.4	ENSG00000163399.11	ENSG00000118181.6	ENSG00000154096.9	ENSG00000155368.12	ENSG00000166033.7	ENSG00000154146.8	ENSG00000136942.10	ENSG00000106976.14	ENSG00000112306.7	ENSG00000107317.7	ENSG00000160781.11	ENSG00000125462.12	ENSG00000128656.9	ENSG00000161203.9	ENSG00000189058.4	ENSG00000159176.9
Gene expression stats (Y^T * Y): 
87.3684685627	50.740295165	63.8904656942	51.204530293	21.9861761791	-28.3424532791	44.2730502474	-30.6079944613	-35.9741598772	38.751223327	26.2422599322	32.4799160328	-31.9260871232	44.9630206863	45.9064797974	-37.3515205055	47.3526046822	30.7124444799	52.6080997441	37.6359704964	35.061207976	55.7518237001	-27.3536568096	50.6761589792	37.7009113624	-17.7121990266	53.1192948036	34.1127300181	26.8580395536	-24.4202374977	49.4476715363	40.4012054442	35.6282128614	42.1967118785	39.0348608649	49.4808810452	43.4428357951	18.2106298127	-39.8125499879	-40.0023470568	54.0554085097	52.3501205752	50.5846227953	-32.790455518	44.2720813181	42.39771426	40.1372577996	44.5193191416	-27.9420128813	32.4274596359	-20.2193361395	30.6033165728	24.1339589066	-17.094165479	46.6332904734	-26.9052821301	40.6458243138	32.6307386998	56.0006077127	41.5262661693	-40.4049345342	-25.4057206561	32.7249192108	29.3471693172
50.740295165	87.3684685627	51.4613195535	50.9760031684	36.8138285414	-50.553143219	38.9295211913	-36.4696522211	-37.6055012688	32.2661059069	27.8840422355	58.8058839085	-43.0816938327	31.5936190984	45.1227845262	-43.9530743381	47.9773512055	62.000247226	35.4649180737	16.1837742657	21.2814380797	45.319583117	-49.6633645156	44.1162211056	63.2403417093	-26.7358350182	54.3295315212	37.425664275	22.6061883264	-32.6533253154	43.4983286024	35.7438978672	34.5015878161	16.4823549984	66.3391822311	44.3372154857	22.0448222706	34.8531632706	-51.7943791697	-50.1065912549	53.0766725357	46.6503201674	49.0527564462	-49.6737239849	49.1093691406	21.7349204202	30.1638460463	63.7924886319	-44.0441620466	32.6781551616	-38.9967724114	37.9928014434	52.7247100343	-26.7638498262	47.1546633425	-41.830737051	27.6311113312	32.5718328039	44.4121497014	72.5571931105	-42.5508552176	-45.8681328153	21.6972036009	42.2899005542
63.8904656942	51.4613195535	87.3684685627	74.5756102197	49.865624121	-45.2047535292	65.3203929436	-51.589036345	-52.7283321052	64.4745936653	31.9241429004	46.5670680906	-30.6151085544	66.4048372804	72.9023199376	-52.8344158034	38.0190104436	52.6079009228	72.2880466033	28.0999807758	21.8266338813	77.4304615897	-51.7743344995	77.4765238949	43.9812261919	-41.1273217033	58.3212273353	62.0791717621	54.4828045204	-49.5676966761	75.9864731568	69.1764258117	61.1040956821	39.9551941245	44.1694946626	70.2738056986	37.6210484027	52.1535814072	-59.2689925465	-58.4426267228	79.4921406066	77.5682845955	57.8429134852	-55.2189327129	68.5460376893	31.3791665082	64.2059647284	51.929126985	-45.5755781894	55.972251078	-49.6026918534	54.6761520879	27.3109663333	-36.8807431614	67.1423344969	-47.0140428088	60.8175120771	43.1679991655	47.9472971362	42.1913210879	-55.135531636	-52.1979179293	40.74001334	45.2871017255
51.204530293	50.9760031684	74.5756102197	87.3684685627	47.599975049	-49.8938808124	68.0132327634	-54.1000941546	-54.1466450998	65.5989160039	30.9838237582	47.602887195	-25.7776153732	67.2894954368	69.5795598495	-56.8227431551	33.6550540304	51.0880964405	71.7301067479	31.611295888	22.4312300372	71.0800436395	-49.5271910006	79.4919221207	44.657934318	-47.2422409166	53.0547936247	75.7539255802	62.1117861529	-49.3196272078	75.5562330658	72.585422821	68.948431364	43.9469355037	44.0869854042	78.1114030919	41.7864248305	54.0780431264	-58.7236324497	-61.6313242054	79.7312366023	76.3932685713	53.0804448255	-56.2847729427	79.8817020769	32.2420321448	64.030383628	52.7529248226	-51.2273962045	58.103681294	-52.9771287527	48.7599266015	26.7297007358	-34.6054649971	76.8312728485	-46.8726208626	63.9043202473	44.6534298266	48.7008741527	42.0092707001	-55.8389497581	-52.4622838737	35.3559774116	42.2085311217
21.9861761791	36.8138285414	49.865624121	47.599975049	87.3684685627	-53.9589308901	45.2382071597	-64.0198620358	-62.2332403238	53.1087701121	45.7284841973	63.5543254448	-32.224286259	47.155484838	55.783416576	-60.9582254749	34.2364281655	64.5851791115	52.2660501888	19.5553349045	22.3319226965	51.3465611645	-60.2463814126	58.6419589935	53.0439985256	-57.6228290055	58.2891332389	54.9805669481	56.937212066	-59.6335851473	61.866483537	53.457707684	42.6668117583	24.221698935	56.0753062022	52.7907227747	26.546310269	67.0503284389	-63.2346657525	-60.6702229252	57.3168826307	48.7389046364	51.7449281049	-65.1986186486	44.7815726508	27.8090376775	50.4231429259	55.81232086	-34.3137221269	42.0648627016	-62.1168413071	61.9314831447	51.7446975615	-48.3500433	43.6360466272	-48.6481426823	43.3256140744	51.1261377044	34.8656050096	41.8164174656	-59.4417362424	-57.1271688799	41.5040928921	62.1770119438
-28.3424532791	-50.553143219	-45.2047535292	-49.8938808124	-53.9589308901	87.3684685627	-57.5046898835	62.5292185504	55.6571601115	-55.0986252952	-48.7322556281	-63.8346863679	61.4599752783	-48.3108068689	-57.3386725353	60.6307069835	-37.544324516	-57.9113938482	-49.8181937446	-26.5224761749	-22.3903732018	-49.9884941374	69.4100696268	-52.3667861912	-45.4855230604	60.4924370949	-55.7268159983	-57.2814523347	-43.349451073	56.0176133234	-48.8869278102	-54.4726968298	-51.83221663	-24.0072412921	-56.9907757906	-46.5898875264	-22.6796895039	-61.6373960128	68.6055655534	60.0137303517	-55.9770754097	-51.7350789473	-53.8961033808	61.696060814	-45.7608778551	-24.1538624781	-55.5607488421	-61.3267458706	67.0575101975	-54.7901676581	62.8187337682	-53.2003372741	-57.7337837031	61.7316403263	-58.1057133793	74.0068247557	-45.6663479069	-31.1354649365	-37.8422568273	-55.1249635958	47.3986588017	61.8568215811	-41.0557776524	-63.811112766
44.2730502474	38.9295211913	65.3203929436	68.0132327634	45.2382071597	-57.5046898835	87.3684685627	-50.5143514707	-49.3636453785	78.0619751446	42.1916604708	50.941866558	-44.0110748733	77.9910848501	73.6587269358	-54.0377234394	35.4995139557	44.137439224	77.2958807408	38.000471925	25.0317579985	69.2764307483	-55.2529338891	72.594403453	32.6781994851	-54.2884724569	57.7345727631	73.9035568878	61.7842193424	-52.20230256	71.8693279262	76.4705879884	76.7005065795	45.8765992507	41.8242831898	70.6568755904	41.8613796968	57.5761072665	-55.5195370926	-54.408556162	71.4395867243	72.8758109582	55.1429041454	-48.1253523178	69.2859318387	35.2995049395	79.7635960099	51.478078402	-64.2449382242	75.3766640571	-65.3817830149	57.9153179219	34.4431181394	-55.5034829211	78.7311100273	-64.3709012419	74.8383327343	40.1586628244	47.2592818732	42.1856378287	-50.9526908501	-59.305677245	44.4610885988	50.9739245732
-30.6079944613	-36.4696522211	-51.589036345	-54.1000941546	-64.0198620358	62.5292185504	-50.5143514707	87.3684685627	81.9425525812	-55.6138751627	-52.1473489267	-59.971109233	32.5882918359	-56.0584849473	-57.526363472	72.4947642655	-33.9019986105	-52.4032269986	-56.9781360923	-34.8937061601	-35.8893298312	-54.7555821313	62.9266011356	-62.1768831278	-39.0050627439	69.2165620959	-57.8959578195	-58.8790083491	-56.8124191722	65.2114545892	-61.7266716616	-59.5372893497	-48.0524757991	-39.9070976128	-50.8000177971	-54.5636306709	-41.2213050112	-66.1246301499	79.2588704507	73.1642722667	-58.186313359	-54.3716081488	-62.4141305392	71.4303635012	-49.4759350753	-37.3892544723	-54.285124447	-56.3326234354	49.9869971267	-42.6628632737	61.463168624	-49.6361138165	-39.3459570114	51.7829456778	-51.0016842416	57.328474353	-48.9007700146	-48.147363097	-45.6494764814	-33.8124590604	73.7134053658	51.9473764959	-45.3865431802	-65.7786764904
-35.9741598772	-37.6055012688	-52.7283321052	-54.1466450998	-62.2332403238	55.6571601115	-49.3636453785	81.9425525812	87.3684685627	-52.6168331572	-49.7154385219	-60.0215512128	35.5264594279	-56.0581347413	-54.9039080431	75.1352901404	-40.7794649076	-46.2297153236	-56.7803197371	-43.7650114752	-44.3394163676	-53.9787525813	61.8760021897	-62.4662971133	-41.8308909907	64.3961769774	-60.2759453694	-55.2918242072	-53.0511333396	59.4880260656	-60.4902598245	-53.9994892785	-45.0543308373	-49.72168147	-52.4479253344	-55.1393418638	-51.27301439	-57.9321456452	78.2918171086	75.8305085072	-58.330448402	-50.86265161	-63.7048451513	66.3103539608	-50.4805959776	-45.7431634775	-50.3215730934	-60.3491039965	49.0316822401	-36.0409788217	55.6532730756	-46.3313608205	-39.9988517344	48.0756357014	-47.7494060519	51.4303506484	-51.9874129532	-51.7074206009	-54.8572764752	-35.1360088832	80.5264254546	48.536625272	-46.0712597167	-63.3183728353
38.751223327	32.2661059069	64.4745936653	65.5989160039	53.1087701121	-55.0986252952	78.0619751446	-55.6138751627	-52.6168331572	87.3684685627	47.2404537597	51.8089633949	-41.8342188944	80.7691356196	78.0454559753	-56.3616006211	33.9051820916	45.679258128	80.511404752	43.2821671061	28.3836807569	72.9201612322	-53.6408428711	74.1681702202	28.2774853511	-61.5137200991	60.3357602594	75.2040787494	68.239655691	-54.3595586101	74.6071999547	79.1662248423	76.5072315391	52.34184798	36.2518598063	71.0539966311	47.2043014841	65.1159524992	-56.230861613	-52.5801009422	69.7377041041	74.6752979204	60.691574309	-49.6958033157	67.7115336076	38.3787801537	84.0098873082	49.4333790329	-59.9445140812	76.7353751339	-66.0917744769	57.6787735657	32.7112508534	-60.8303232012	74.572641836	-62.1523409005	78.131366629	41.8341636799	48.5842776392	32.8646245325	-51.039309918	-57.8390707603	49.7048998538	53.0982022587
