Tissue	braincortex
N_samples	95
Chr	13
Gene	ENSG00000136141.10
SNP	rs7319949
Gene_list	ENSG00000161992.5	ENSG00000149488.11	ENSG00000011105.7	ENSG00000185652.7	ENSG00000101333.12	ENSG00000157150.4	ENSG00000117602.7	ENSG00000142765.13	ENSG00000106341.6	ENSG00000132130.7	ENSG00000180660.6	ENSG00000094796.4	ENSG00000161647.14	ENSG00000140795.8	ENSG00000136141.10	ENSG00000169174.9	ENSG00000132849.14	ENSG00000171219.8	ENSG00000197467.9	ENSG00000140506.12	ENSG00000169330.4	ENSG00000172349.12	ENSG00000185477.4	ENSG00000110723.7	ENSG00000110887.3	ENSG00000109943.4	ENSG00000135549.10	ENSG00000174963.13	ENSG00000086570.8	ENSG00000143365.12	ENSG00000164778.4	ENSG00000146910.7	ENSG00000135083.10	ENSG00000145863.6	ENSG00000117595.6	ENSG00000153820.8	ENSG00000119283.11
Gene expression stats (Y^T * Y): 
87.3684685627	75.4827749745	59.1263537856	60.0019903062	54.5735636196	66.8892381613	77.658263816	82.1142434805	73.0789693066	84.9674830394	82.0703290034	57.6317542985	71.2437758737	74.7352082974	62.0530198387	80.1094502987	68.1932381232	83.2602211103	62.716621937	82.1599818407	67.0766557113	79.5689616266	66.752384409	75.5902169994	81.5494495446	86.2851105489	78.1251138308	74.9101134854	80.300851107	68.9933902073	83.7971465334	76.5675328305	72.7022929169	81.8542403623	63.7336849555	61.3486201752	59.5921445824
75.4827749745	87.3684685627	47.5494347469	59.3021079195	45.021000706	61.4531035017	73.3474258714	73.0858127618	64.7735538874	77.0768146248	75.6073526669	48.9658604283	63.2351030664	70.0328209042	58.9465291295	69.9118989621	61.4312933075	74.2377149451	51.984461067	74.3550221979	56.5313384329	67.6484279897	59.3512991121	69.7284562404	73.2435137507	76.5889779351	64.1936696133	64.4210825318	64.9170096141	63.9889320901	77.3498815488	70.6657436701	66.1981129984	69.7743995396	57.9737562319	49.5536815357	51.9599443611
59.1263537856	47.5494347469	87.3684685627	48.6950408579	48.4116839762	55.9259949793	47.9474935937	50.5759317759	48.2679390252	57.1518755589	57.8515501513	42.0702893962	51.0672718334	54.3146720693	57.4150933378	58.7829915111	58.4641618406	55.1768011358	62.2712623153	54.3779342116	50.3784109071	58.6245806109	51.0296172264	52.1596926567	55.8198209762	59.1443193494	55.657602644	56.9316345135	57.2050025217	47.1201903759	52.8038313726	48.1471662886	46.7990172727	57.8837746781	57.7684976785	52.2462565294	45.7588690835
60.0019903062	59.3021079195	48.6950408579	87.3684685627	51.8572410283	53.5543796435	55.4726969304	57.9671231897	52.8097394483	63.9395949986	63.2709453721	43.3274305476	52.7863762756	55.939455197	56.198665583	60.8215756023	56.5348797708	63.8375498439	55.6730020974	59.0750647558	48.7959789335	59.1980112232	52.4408064625	60.5177104904	62.5286252482	62.3507147228	50.0427286413	55.2066625723	47.4784694909	56.3279754871	61.3871186655	58.9711987388	56.3268434625	51.779199314	58.6370025873	47.8366221956	44.7641411402
54.5735636196	45.021000706	48.4116839762	51.8572410283	87.3684685627	50.2509452166	48.5286450915	50.0935618705	44.7064085444	55.7150088475	56.2465811542	41.056882193	41.7927262626	46.9656891295	57.5171017633	49.7682665501	53.189296142	56.8704470531	50.9970491377	53.2762743867	47.6330022769	53.068757965	41.8530883023	52.7169575023	52.7714283961	55.6990091737	48.5324002589	54.7910159951	46.4074275697	45.7039220772	51.6148766256	43.2539045201	49.51886084	44.6904183111	53.098878332	43.6403374446	42.4595711975
66.8892381613	61.4531035017	55.9259949793	53.5543796435	50.2509452166	87.3684685627	60.2417119155	60.5385462846	57.4327786231	65.7000623299	68.8746715539	51.1989291163	50.6812602109	55.2635559574	55.840518958	63.6075651745	61.0370559234	64.9236621441	56.4446638487	64.3685301524	57.9259817579	65.2742309181	61.8912049205	65.905541849	63.1707649989	67.4556184588	59.7153370576	63.3859318462	58.9120009715	58.138971887	64.1722616182	54.1441532587	51.1470280394	61.3676952747	56.8589115204	54.5210300438	53.7172964179
77.658263816	73.3474258714	47.9474935937	55.4726969304	48.5286450915	60.2417119155	87.3684685627	74.2745376282	70.8511091781	78.7463405481	76.674762078	54.4024054911	66.0138297186	73.0541088175	62.5416728405	73.8687287633	64.4172612143	79.3981588744	51.1103206425	76.7836274061	68.2694393972	70.3282309732	63.8795444728	71.8493735437	76.715153732	78.5245845407	65.70402312	62.4976832078	65.8679218184	66.2567725787	79.9643969877	73.6200571391	66.3828396156	68.5558372847	60.1497402628	55.3715155974	61.9448528206
82.1142434805	73.0858127618	50.5759317759	57.9671231897	50.0935618705	60.5385462846	74.2745376282	87.3684685627	69.1554649091	80.6561349978	77.8710894316	56.1419686861	69.0977516137	69.8430234384	56.0772607482	75.4273400085	63.5013263852	79.5673787457	58.3860444065	76.6924703558	61.4700642325	75.4644504251	65.0038973805	73.544546907	77.5033164671	81.1605227465	73.5784760268	71.3364489225	74.8745604191	67.82710974	80.8561718015	74.1646713665	68.6256052752	77.8420492137	59.6569376631	56.519714179	53.7451844949
73.0789693066	64.7735538874	48.2679390252	52.8097394483	44.7064085444	57.4327786231	70.8511091781	69.1554649091	87.3684685627	74.5996370571	74.1649517575	58.3699755017	68.2596364198	64.7820144661	57.1892534876	72.1270872228	58.373893755	74.7346326378	52.1741967536	71.6816085256	67.7434818941	72.2262439064	66.304591768	69.8199144524	70.1332039978	74.6937701012	66.5523316579	54.3132663915	62.39007395	66.1971030028	75.3767618976	70.8000533946	64.777229235	64.9796263915	55.4440809347	64.0857580763	54.7951947608
84.9674830394	77.0768146248	57.1518755589	63.9395949986	55.7150088475	65.7000623299	78.7463405481	80.6561349978	74.5996370571	87.3684685627	83.5703554845	58.1218015976	67.9658270082	78.1924892971	64.1028609459	81.1359421206	67.5702588187	84.6745505344	63.2345274565	83.7738978142	68.7104660213	79.0998059314	67.6799125187	78.8440088974	83.5572607816	85.8427816327	74.2819179967	72.3275987903	73.9428938011	69.9511941391	85.8146244122	78.5139783082	73.3117141646	77.4894914122	64.6224515924	62.9639150234	60.9081284369
