Tissue	braincortex
N_samples	95
Chr	4
Gene	ENSG00000152583.8
SNP	rs7690188
Gene_list	ENSG00000129244.4	ENSG00000171885.9	ENSG00000109107.9	ENSG00000120885.15	ENSG00000110436.7	ENSG00000079215.9	ENSG00000136156.8	ENSG00000139644.8	ENSG00000100427.11	ENSG00000162407.8	ENSG00000168003.12	ENSG00000140391.10	ENSG00000148053.11	ENSG00000152583.8	ENSG00000148672.7	ENSG00000105854.8	ENSG00000117519.11	ENSG00000164089.4	ENSG00000168710.13	ENSG00000111275.8	ENSG00000152661.7	ENSG00000166033.7	ENSG00000018625.10	ENSG00000109472.9	ENSG00000117592.8	ENSG00000150625.12	ENSG00000135919.8	ENSG00000143819.8	ENSG00000135744.7
Gene expression stats (Y^T * Y): 
87.3684685627	65.581400591	68.2581957228	48.0536891797	70.2192377818	74.6090540903	42.8920406719	62.1811981396	70.1620233543	52.7624345748	42.1263302705	43.1424113586	68.5859966924	57.5316884689	60.0233504359	56.0928973175	66.2098115313	40.8210034647	67.0730941578	64.2906245383	60.708698356	55.9331512808	74.1912274459	72.1805855779	49.109822917	48.5090338642	57.8507508578	52.6657507795	65.841583077
65.581400591	87.3684685627	46.2459530015	55.4470120571	64.6055013946	71.7816160599	58.9608843051	72.7456689056	58.0878841088	53.7418660108	41.1935767721	58.6096355632	71.9072987819	71.1079597586	59.8847922606	66.5931348001	65.7701669223	45.9617064363	72.3621299914	62.1801034183	67.3617740839	48.2933230339	66.2127834249	69.2521805209	54.1604020095	56.5453504399	57.5120131579	52.0013736223	57.2452367137
68.2581957228	46.2459530015	87.3684685627	28.4910095661	66.7698773318	54.8774242459	33.5913153262	47.0142295627	70.139038555	47.7197837331	37.1337145955	30.2518468084	64.4503281913	53.7722160053	63.4991814965	52.2067479738	39.6074210448	60.9485382172	53.3133280238	67.1602916824	50.9476226644	64.8919107511	71.0520838217	61.3290576635	54.7990472534	40.7783020086	45.4511800232	48.2004092746	54.8578158866
48.0536891797	55.4470120571	28.4910095661	87.3684685627	30.5908935258	53.6245174444	41.3317436113	52.2890349838	40.2713197247	34.9266480481	53.3036516535	35.0141096586	38.2175836889	58.2240109954	27.5723575604	38.3383104371	56.6312866359	22.4122692865	48.8679845056	37.8698888312	41.3825159606	27.5619324393	41.349456135	49.316057908	28.1007381134	10.8098633586	30.7866124959	48.5648225328	51.5717157611
70.2192377818	64.6055013946	66.7698773318	30.5908935258	87.3684685627	71.5953742087	48.9123252794	67.4953404581	74.8346104913	69.7123187884	32.3466171032	49.6999210021	79.5684600885	62.9547773763	74.7806078119	71.544968459	46.6755960045	62.4527339375	62.389810958	69.2221292054	68.9569497134	69.7853270444	78.4494608794	75.3717770127	59.8787479698	65.0006886016	62.0971777439	49.0778584765	54.4916313737
74.6090540903	71.7816160599	54.8774242459	53.6245174444	71.5953742087	87.3684685627	50.5860874458	71.6652693708	67.7511459081	56.5225438284	41.1541313011	46.7923028553	72.1519756395	61.5583009526	63.2212040534	72.2446493677	65.7934524441	50.0426448794	67.0545200797	69.6216658105	74.1657682978	58.4808155549	75.2792344179	76.4875344898	49.0791699015	50.2857195959	54.1348321282	61.9654910943	60.6404163892
42.8920406719	58.9608843051	33.5913153262	41.3317436113	48.9123252794	50.5860874458	87.3684685627	57.2026207765	37.2730444974	45.0495418611	39.2338172187	59.0676813142	50.0999573019	65.9257339215	50.8266824133	51.2299300593	46.338711767	32.1091250245	43.4339379277	39.0088856586	45.5613308337	41.1705383432	44.410385555	63.6469181782	39.3790183546	62.5905081242	61.6492986421	28.2070214595	37.8377298898
62.1811981396	72.7456689056	47.0142295627	52.2890349838	67.4953404581	71.6652693708	57.2026207765	87.3684685627	64.6506085871	60.0828627209	39.6007850576	61.6132482505	74.204758792	67.2210874786	64.758030139	72.7344227957	53.5159973789	51.0780840092	66.6936091953	63.5460904994	68.6506313849	58.1442409283	67.9669910933	71.6966535256	55.9555173681	56.4202052122	60.0633061268	57.8621035065	59.8736992541
70.1620233543	58.0878841088	70.139038555	40.2713197247	74.8346104913	67.7511459081	37.2730444974	64.6506085871	87.3684685627	60.5404917611	37.069863146	40.2407056761	72.311733172	58.0874153248	67.170012171	64.5341680497	46.0058375858	58.8279289525	62.5580810515	72.201833671	65.8316695462	63.8191776717	78.6385838599	70.6032053812	59.512784798	51.79032833	55.673321513	60.4968919299	59.3745339598
52.7624345748	53.7418660108	47.7197837331	34.9266480481	69.7123187884	56.5225438284	45.0495418611	60.0828627209	60.5404917611	87.3684685627	31.6926041875	44.8452056398	67.8062286218	57.1306284852	54.02384219	59.2331087299	29.6924346378	52.0852923338	49.1016223961	45.1343668539	61.637460522	53.7286316805	63.1563552799	61.1870214041	51.6224088007	49.3855228025	54.1219181872	40.4393421355	44.6133613174
42.1263302705	41.1935767721	37.1337145955	53.3036516535	32.3466171032	41.1541313011	39.2338172187	39.6007850576	37.069863146	31.6926041875	87.3684685627	31.597079304	35.8838702966	54.3799561453	35.3240803589	34.180888742	34.7414797056	30.817152307	32.8605200841	30.8246156754	31.8871953881	28.4656240976	41.4309833931	46.4613679107	31.8811896042	30.846179724	36.7342696391	47.0964508033	34.6704956041
43.1424113586	58.6096355632	30.2518468084	35.0141096586	49.6999210021	46.7923028553	59.0676813142	61.6132482505	40.2407056761	44.8452056398	31.597079304	87.3684685627	47.1554392846	55.9050573408	45.648237111	49.3272119222	36.2922562996	28.3831712102	37.5771164696	35.7394911409	43.7629647907	43.7053991817	45.8947080212	56.2230785898	40.2382177404	55.5275589166	65.3412085998	27.184351779	30.4093697399
68.5859966924	71.9072987819	64.4503281913	38.2175836889	79.5684600885	72.1519756395	50.0999573019	74.204758792	72.311733172	67.8062286218	35.8838702966	47.1554392846	87.3684685627	67.1331328737	73.9012275713	76.552168314	51.8191969866	66.3082563928	72.6053462705	71.5522753033	73.8158769266	64.0185109488	76.1803697764	74.6304812169	62.7634951094	61.1053270421	58.3676846704	55.5989416781	61.2410557723
57.5316884689	71.1079597586	53.7722160053	58.2240109954	62.9547773763	61.5583009526	65.9257339215	67.2210874786	58.0874153248	57.1306284852	54.3799561453	55.9050573408	67.1331328737	87.3684685627	64.9922910336	63.0814796877	56.0859079468	56.4093482952	61.7338601665	58.610152359	56.6959784248	53.8069400364	61.4210777791	70.2734899069	57.7238191496	53.6536887345	59.6647601527	54.3593508726	58.9958266272
60.0233504359	59.8847922606	63.4991814965	27.5723575604	74.7806078119	63.2212040534	50.8266824133	64.758030139	67.170012171	54.02384219	35.3240803589	45.648237111	73.9012275713	64.9922910336	87.3684685627	68.3879741602	49.6462604682	69.7314255291	63.9359957763	72.8464691871	60.7313046281	63.3291627373	70.512094225	71.3553461949	58.8134854184	63.7228960872	55.3090391286	52.4843808944	54.9835136082
56.0928973175	66.5931348001	52.2067479738	38.3383104371	71.544968459	72.2446493677	51.2299300593	72.7344227957	64.5341680497	59.2331087299	34.180888742	49.3272119222	76.552168314	63.0814796877	68.3879741602	87.3684685627	47.2434054573	64.6246730024	64.91784506	70.1296139618	73.23123126	65.8447484288	69.6241492495	72.6674818741	57.2637128422	55.8670262704	53.9992024209	56.9190873393	55.9177701142
66.2098115313	65.7701669223	39.6074210448	56.6312866359	46.6755960045	65.7934524441	46.338711767	53.5159973789	46.0058375858	29.6924346378	34.7414797056	36.2922562996	51.8191969866	56.0859079468	49.6462604682	47.2434054573	87.3684685627	24.6689386706	66.4530051585	53.2655616135	45.6140257269	29.6172663892	47.560777166	59.5849158282	37.6125125283	37.4005155334	43.2199583546	43.1922644529	58.0249062924
40.8210034647	45.9617064363	60.9485382172	22.4122692865	62.4527339375	50.0426448794	32.1091250245	51.0780840092	58.8279289525	52.0852923338	30.817152307	28.3831712102	66.3082563928	56.4093482952	69.7314255291	64.6246730024	24.6689386706	87.3684685627	54.2379820409	64.0823034691	59.2865572285	64.2294596068	62.0326034742	53.0986747513	52.7440420715	40.6736732572	29.7069992793	53.642484743	43.5143989491
67.0730941578	72.3621299914	53.3133280238	48.8679845056	62.389810958	67.0545200797	43.4339379277	66.6936091953	62.5580810515	49.1016223961	32.8605200841	37.5771164696	72.6053462705	61.7338601665	63.9359957763	64.91784506	66.4530051585	54.2379820409	87.3684685627	67.571631145	65.7737666516	48.9973176118	65.0377818838	62.3913218989	59.8484221944	46.9662492823	44.453809914	56.9291656372	64.9560168277
64.2906245383	62.1801034183	67.1602916824	37.8698888312	69.2221292054	69.6216658105	39.0088856586	63.5460904994	72.201833671	45.1343668539	30.8246156754	35.7394911409	71.5522753033	58.610152359	72.8464691871	70.1296139618	53.2655616135	64.0823034691	67.571631145	87.3684685627	67.8259178183	64.5174043046	74.5599728248	71.1410159492	57.1590538236	47.6563101601	47.9438389943	63.2137671607	63.1739939519
