Tissue	braincortex
N_samples	95
Chr	16
Gene	ENSG00000103260.4
SNP	rs7203410
Gene_list	ENSG00000103260.4	ENSG00000099624.3	ENSG00000068078.13	ENSG00000129968.11	ENSG00000099795.2	ENSG00000165795.16	ENSG00000101439.4	ENSG00000109107.9	ENSG00000168913.6	ENSG00000266964.1	ENSG00000096384.15	ENSG00000130203.5	ENSG00000160307.5	ENSG00000232112.3	ENSG00000100427.11	ENSG00000167614.9	ENSG00000176340.3	ENSG00000173511.5	ENSG00000137818.7	ENSG00000144040.8	ENSG00000100591.3	ENSG00000135940.2	ENSG00000166925.4	ENSG00000111275.8	ENSG00000109971.9	ENSG00000166033.7	ENSG00000152082.9	ENSG00000182154.7	ENSG00000189171.9	ENSG00000125462.12
Gene expression stats (Y^T * Y): 
87.3684685627	54.1864385337	54.454793972	59.3409773069	54.7718930192	58.8058839085	57.7873014325	56.6978488599	71.4958485888	62.000247226	-58.9212162908	63.2403417093	54.3295315212	61.5939442226	57.9341810164	66.3391822311	56.8525321505	54.3646539754	53.0766725357	59.422087995	-54.4932495205	59.8049505322	63.7924886319	54.397463361	-55.3002607465	52.7247100343	56.0536490546	53.6710291032	53.0502762582	72.5571931105
54.1864385337	87.3684685627	23.777296394	62.0451854087	64.7569812141	14.2648879398	45.5155331642	31.5013079098	44.5923992824	30.2539706928	-28.3775138632	43.1811864499	10.10794213	40.9832950006	22.2414341374	32.948832341	63.290963962	35.9777557873	35.5607889532	39.332576523	-25.9664025784	69.2585127219	29.0801191383	22.5835304372	-30.8371686931	18.6841193058	68.76116007	52.974529473	24.7917788597	37.0766827398
54.454793972	23.777296394	87.3684685627	23.4496125686	30.532984201	53.0043057748	53.9657318184	63.0661470773	53.3878862842	53.512517081	-42.4344390414	59.9645427008	33.9555511628	38.6355609414	69.3078912015	60.7014256747	30.7450895428	29.6917800932	14.5085219905	62.4835315058	-51.1417323123	31.8887005317	39.2173106566	57.1304094063	-35.6464614237	60.328709649	19.5016533193	30.7346886516	44.5295009101	63.2956737558
59.3409773069	62.0451854087	23.4496125686	87.3684685627	48.2085174106	21.4462736565	35.3548035875	26.9063118279	52.5814829208	29.4906996636	-41.3772141891	40.9835064923	21.5081272405	45.5298862092	23.5828174688	33.2985812744	54.7099835707	46.1681476643	44.8463793798	43.0721711109	-36.6508038578	61.1553353277	40.0007895554	24.2750525392	-36.3986852781	24.998181175	62.1455409311	59.5484993014	32.8895102653	42.8373243444
54.7718930192	64.7569812141	30.532984201	48.2085174106	87.3684685627	15.9962911918	35.4572322755	31.4224860146	40.7486711481	22.2286635704	-30.6572027027	41.2634973147	18.2260121523	47.3294708628	21.034266038	31.5617017063	66.7795596393	24.1503927541	31.2285653922	32.673824189	-37.9381344547	69.227253122	26.1470320943	22.6271682894	-34.3849008923	23.9999381888	66.3113649674	44.3523003361	27.0693108294	42.2552734454
58.8058839085	14.2648879398	53.0043057748	21.4462736565	15.9962911918	87.3684685627	55.5981545555	61.2747860992	52.7400871291	65.5313379096	-47.1311646938	63.249476709	71.7380616964	48.8825227689	64.686962642	74.813722595	23.513335868	32.491112695	52.8213264331	43.8842584527	-42.8621313869	26.0540161966	69.4539918795	68.2135488747	-43.581873223	67.7594203917	19.7300716336	25.7672973207	56.1069067728	67.5696158361
57.7873014325	45.5155331642	53.9657318184	35.3548035875	35.4572322755	55.5981545555	87.3684685627	63.8126972492	43.3053012576	54.7388480614	-29.2729372844	76.7155757527	42.1259964071	46.7001582549	65.7716104211	65.5918265444	49.790708047	33.7872555954	41.4748189431	56.3976999846	-39.151903804	45.9039478907	47.4409832981	55.9801762288	-25.9931387785	56.4722129644	44.0920545508	44.5450838652	41.0937640807	63.3912263137
56.6978488599	31.5013079098	63.0661470773	26.9063118279	31.4224860146	61.2747860992	63.8126972492	87.3684685627	54.2025107494	63.4041659048	-31.6214868959	69.7290395357	47.9395200021	53.4645855744	70.139038555	68.4618581076	42.4343102852	39.1046387678	32.921028131	61.246534208	-40.1833312112	42.2069960428	52.9018388469	67.1602916824	-34.1305295544	64.8919107511	31.2286524602	36.8372262562	50.6879123732	68.1334843905
71.4958485888	44.5923992824	53.3878862842	52.5814829208	40.7486711481	52.7400871291	43.3053012576	54.2025107494	87.3684685627	59.5548937154	-51.5753143078	48.9173977322	39.6730387658	52.8768519321	55.1556910183	57.1590543035	46.6512415614	56.9959782796	39.5049768979	63.5170365045	-44.4568282835	49.1471130035	53.8566908013	57.8532365138	-43.9668342104	53.1483822633	46.7793410961	40.3104251184	60.1716773053	67.1215461735
62.000247226	30.2539706928	53.512517081	29.4906996636	22.2286635704	65.5313379096	54.7388480614	63.4041659048	59.5548937154	87.3684685627	-39.6651539297	63.4281023617	53.3587858518	62.5189664791	69.9622258306	62.877790582	34.8762500452	36.3912590616	58.0090894487	54.155157443	-30.9955220119	39.9426684455	55.5289949427	73.5688690503	-45.6942159445	53.3366294552	34.415373145	34.668748875	60.240839055	65.18298028
-58.9212162908	-28.3775138632	-42.4344390414	-41.3772141891	-30.6572027027	-47.1311646938	-29.2729372844	-31.6214868959	-51.5753143078	-39.6651539297	87.3684685627	-39.9557853391	-45.6692870416	-36.1876405754	-30.3153871488	-50.9163964057	-22.8009802313	-35.5655872069	-34.095540602	-34.7516243526	59.8922313019	-34.5815346365	-53.34705395	-32.9272091289	70.8633866979	-41.1629425492	-25.3623090555	-36.696376176	-38.5774055042	-48.2712848484
63.2403417093	43.1811864499	59.9645427008	40.9835064923	41.2634973147	63.249476709	76.7155757527	69.7290395357	48.9173977322	63.4281023617	-39.9557853391	87.3684685627	53.090828687	57.3550135181	67.0346176771	72.8320999763	44.7046108655	30.2541565985	50.76106626	61.1408828524	-43.1798483029	50.4763654079	57.4498229093	64.8465727321	-40.1818012173	64.6920694578	42.8161557219	50.2134023937	56.1821417539	69.037720732
54.3295315212	10.10794213	33.9555511628	21.5081272405	18.2260121523	71.7380616964	42.1259964071	47.9395200021	39.6730387658	53.3587858518	-45.6692870416	53.090828687	87.3684685627	51.0169402473	43.1431630373	63.9709492876	18.1348680742	26.7246886723	58.716919616	24.9193051073	-37.9003366733	28.5707497173	74.1059493902	50.3126275646	-42.3914445012	57.6478189916	17.5951496276	24.5327110613	48.522674007	57.4466732781
61.5939442226	40.9832950006	38.6355609414	45.5298862092	47.3294708628	48.8825227689	46.7001582549	53.4645855744	52.8768519321	62.5189664791	-36.1876405754	57.3550135181	51.0169402473	87.3684685627	49.1441753121	58.2165672898	51.4108720531	36.6898454916	63.0737625769	43.8497302047	-37.9954427844	63.1857034602	51.9112393445	62.4777415113	-52.766814439	49.3348927135	56.3552981058	51.0599783267	55.3503208842	65.0517187068
57.9341810164	22.2414341374	69.3078912015	23.5828174688	21.034266038	64.686962642	65.7716104211	70.139038555	55.1556910183	69.9622258306	-30.3153871488	67.0346176771	43.1431630373	49.1441753121	87.3684685627	68.305523237	34.1302037048	35.2210079522	35.572114621	64.555465413	-35.9026175133	28.9360899374	44.7532776936	72.201833671	-31.109658319	63.8191776717	24.6699074202	30.1412650056	52.2627335771	68.3414601854
66.3391822311	32.948832341	60.7014256747	33.2985812744	31.5617017063	74.813722595	65.5918265444	68.4618581076	57.1590543035	62.877790582	-50.9163964057	72.8320999763	63.9709492876	58.2165672898	68.305523237	87.3684685627	37.3738831805	36.6157997476	49.1262565676	51.6158799825	-51.6159504173	39.7649525791	68.2082440327	66.6618093229	-48.4929805252	71.7927759993	34.8201739423	44.3005279087	56.8123704567	74.487797229
56.8525321505	63.290963962	30.7450895428	54.7099835707	66.7795596393	23.513335868	49.790708047	42.4343102852	46.6512415614	34.8762500452	-22.8009802313	44.7046108655	18.1348680742	51.4108720531	34.1302037048	37.3738831805	87.3684685627	33.516894789	37.0309345969	44.2410142459	-33.9218348128	66.2725239055	26.376240897	31.7631525914	-21.7898516685	23.7610840801	68.8410181479	46.6021614922	28.3360243265	52.1283724916
54.3646539754	35.9777557873	29.6917800932	46.1681476643	24.1503927541	32.491112695	33.7872555954	39.1046387678	56.9959782796	36.3912590616	-35.5655872069	30.2541565985	26.7246886723	36.6898454916	35.2210079522	36.6157997476	33.516894789	87.3684685627	30.9697985949	45.5556173831	-29.3738765354	41.0917892997	37.5367034417	35.3213249499	-30.7936886288	37.0410169108	38.2500435499	28.6820731013	39.8569993125	49.3581087485
53.0766725357	35.5607889532	14.5085219905	44.8463793798	31.2285653922	52.8213264331	41.4748189431	32.921028131	39.5049768979	58.0090894487	-34.095540602	50.76106626	58.716919616	63.0737625769	35.572114621	49.1262565676	37.0309345969	30.9697985949	87.3684685627	20.8052954631	-24.7615250637	48.6870364173	56.9726665032	48.5492369005	-45.4579390097	34.3530868885	53.2730163983	43.8089934833	43.7122215944	45.7674296726
59.422087995	39.332576523	62.4835315058	43.0721711109	32.673824189	43.8842584527	56.3976999846	61.246534208	63.5170365045	54.155157443	-34.7516243526	61.1408828524	24.9193051073	43.8497302047	64.555465413	51.6158799825	44.2410142459	45.5556173831	20.8052954631	87.3684685627	-36.662034489	41.1346233691	36.835524854	53.823845456	-28.2051623357	49.3249747644	32.6197993351	35.7071350495	49.8560894895	65.4171860069
-54.4932495205	-25.9664025784	-51.1417323123	-36.6508038578	-37.9381344547	-42.8621313869	-39.151903804	-40.1833312112	-44.4568282835	-30.9955220119	59.8922313019	-43.1798483029	-37.9003366733	-37.9954427844	-35.9026175133	-51.6159504173	-33.9218348128	-29.3738765354	-24.7615250637	-36.662034489	87.3684685627	-38.7199688223	-44.550471541	-33.5062571614	52.3732563873	-39.4658106495	-34.3456635446	-45.2820878784	-30.5157696009	-51.4480128714
