Tissue	braincortex
N_samples	95
Chr	9
Gene	ENSG00000204001.5
SNP	rs11545433
Gene_list	ENSG00000161992.5	ENSG00000149488.11	ENSG00000005001.5	ENSG00000011105.7	ENSG00000175920.11	ENSG00000078900.10	ENSG00000185652.7	ENSG00000187017.10	ENSG00000157150.4	ENSG00000186510.7	ENSG00000198795.6	ENSG00000166828.2	ENSG00000117602.7	ENSG00000079689.9	ENSG00000142765.13	ENSG00000159023.14	ENSG00000260903.2	ENSG00000177238.9	ENSG00000106341.6	ENSG00000132130.7	ENSG00000149639.10	ENSG00000180660.6	ENSG00000181392.10	ENSG00000161647.14	ENSG00000157570.7	ENSG00000189120.3	ENSG00000140795.8	ENSG00000169174.9	ENSG00000132849.14	ENSG00000196132.7	ENSG00000171219.8	ENSG00000197467.9	ENSG00000165215.5	ENSG00000140506.12	ENSG00000169758.8	ENSG00000169330.4	ENSG00000172349.12	ENSG00000259803.2	ENSG00000185477.4	ENSG00000152208.7	ENSG00000110723.7	ENSG00000110887.3	ENSG00000109943.4	ENSG00000135549.10	ENSG00000204001.5	ENSG00000196782.8	ENSG00000174963.13	ENSG00000086570.8	ENSG00000143365.12	ENSG00000164778.4	ENSG00000146910.7	ENSG00000135083.10	ENSG00000243284.1	ENSG00000145863.6	ENSG00000168843.9	ENSG00000072786.8	ENSG00000162992.3	ENSG00000003393.10	ENSG00000155760.1	ENSG00000117595.6	ENSG00000144488.10
Gene expression stats (Y^T * Y): 
87.3684685627	75.4827749745	61.78987047	59.1263537856	63.0644391169	69.1739620971	60.0019903062	64.4530892783	66.8892381613	52.8994617548	54.1910125445	63.9017582671	77.658263816	70.8132361644	82.1142434805	61.777111613	59.1549397215	62.403807448	73.0789693066	84.9674830394	67.0674184114	82.0703290034	61.8265605748	71.2437758737	58.8983753979	64.6721786227	74.7352082974	80.1094502987	68.1932381232	62.8984686547	83.2602211103	62.716621937	66.7325531646	82.1599818407	63.037282489	67.0766557113	79.5689616266	67.8639860639	66.752384409	68.0471058102	75.5902169994	81.5494495446	86.2851105489	78.1251138308	73.8137465509	53.4290770759	74.9101134854	80.300851107	68.9933902073	83.7971465334	76.5675328305	72.7022929169	62.9491837502	81.8542403623	62.2799896925	63.8386309611	71.9048096338	58.7290233967	68.0753087265	63.7336849555	61.1419146377
75.4827749745	87.3684685627	59.1471474292	47.5494347469	57.3633675418	64.6216117576	59.3021079195	53.3108709692	61.4531035017	47.3976836217	45.5473395015	62.768121247	73.3474258714	62.7082573257	73.0858127618	52.4827470285	51.173879853	61.9320225658	64.7735538874	77.0768146248	65.2312457117	75.6073526669	56.7209978652	63.2351030664	54.4922383941	59.2632130088	70.0328209042	69.9118989621	61.4312933075	56.1135381886	74.2377149451	51.984461067	59.6495201424	74.3550221979	58.9328641884	56.5313384329	67.6484279897	51.2671244284	59.3512991121	68.9952581735	69.7284562404	73.2435137507	76.5889779351	64.1936696133	65.2447678762	49.6064150896	64.4210825318	64.9170096141	63.9889320901	77.3498815488	70.6657436701	66.1981129984	62.3425792672	69.7743995396	57.2408416183	48.8381006017	64.6152755946	49.9932487115	65.8276384825	57.9737562319	51.1320445777
61.78987047	59.1471474292	87.3684685627	43.9993763767	54.9317014332	53.6592850153	45.4229306407	44.8560615477	46.5972200847	45.8961497582	44.6242401456	53.5899129442	59.251314393	52.4098054013	57.2644602174	46.5204862829	50.1926918158	48.2005454848	54.6107951559	61.9074159829	50.8786857626	62.4956975282	54.0202608431	50.8995981681	41.1641848748	47.7177841064	58.9126765214	59.9255560533	46.2753885503	50.1178111945	63.0224855118	43.5899375927	58.7258969098	62.8639291486	52.0667058723	48.017393092	57.9287825568	43.6784203921	55.6094131117	48.4108525713	56.3142041257	62.8528908695	63.3490964171	53.7651209881	56.6286457408	43.6271208446	45.5812255775	52.5277553921	55.8791348988	63.5806742276	57.1320049624	54.592724136	46.103135648	53.9471672468	50.7147143878	45.4765684022	55.6519330259	44.8156866756	52.9934377974	46.1174765592	43.8284771361
59.1263537856	47.5494347469	43.9993763767	87.3684685627	40.4245953578	44.0795164945	48.6950408579	40.9880306439	55.9259949793	45.710356409	36.5912092778	46.1287237621	47.9474935937	49.3887914858	50.5759317759	48.4615160292	45.929225795	40.4849450161	48.2679390252	57.1518755589	40.3644435587	57.8515501513	47.714365199	51.0672718334	43.7674940723	40.3818719642	54.3146720693	58.7829915111	58.4641618406	40.5402110767	55.1768011358	62.2712623153	42.0766448594	54.3779342116	46.8590974849	50.3784109071	58.6245806109	49.5695928206	51.0296172264	36.7363384364	52.1596926567	55.8198209762	59.1443193494	55.657602644	53.7233216744	55.363825701	56.9316345135	57.2050025217	47.1201903759	52.8038313726	48.1471662886	46.7990172727	41.0782168252	57.8837746781	41.344819506	43.653765481	48.0697289042	54.7942767384	48.6871666666	57.7684976785	43.4735690116
63.0644391169	57.3633675418	54.9317014332	40.4245953578	87.3684685627	54.4576312431	42.8642907014	45.4167667388	49.9664467785	40.1097969663	39.9082441766	52.1680238279	57.4367465426	53.1514783299	62.5182710846	57.2519940222	51.7156500248	44.0419858149	56.8882363521	64.3652070747	54.1604325257	63.761851027	49.3367848185	46.9891107297	41.6336299643	54.4427221005	59.8481938986	63.6600640304	54.4387799074	48.0509966395	64.2800288712	49.3054842137	47.6864356531	61.6435053154	49.0286897218	52.9581122229	57.7185248811	45.1998665218	55.0590395062	49.7094739539	60.0983992183	60.92966648	63.5700279523	52.8026706884	54.5350392184	42.4082713821	56.7112134362	55.3911828972	55.088962302	63.4760607711	56.0367589639	54.7552610297	47.6693929458	59.8552212548	46.3175346374	46.1672960413	50.3224567347	43.9588685855	56.8178840943	53.8144350635	35.6355974358
69.1739620971	64.6216117576	53.6592850153	44.0795164945	54.4576312431	87.3684685627	54.9799103171	58.7371358348	52.0429608736	34.8985179519	48.558391739	55.8479010112	62.4080628657	60.5080696633	69.4454705408	51.939358194	46.5450467283	53.7924917236	63.7483082801	70.7329480439	53.8166224577	68.8067266091	58.5526329831	62.3787542882	51.2327132363	55.9760797681	61.664661384	68.355718285	54.5415794382	58.5001510127	70.2825063272	50.4041745525	57.8440718143	67.5159527612	58.5373418175	57.4335523765	68.0190844114	46.8563366296	57.2629725864	66.7961378822	69.6955818898	71.6179123452	70.6148588535	57.4442995679	61.4037483209	41.4446384074	57.6637388201	58.6690707211	65.9698003276	70.890848828	64.7749600544	59.8175389951	50.6846204032	61.8345247755	60.7555731915	56.135030165	56.839585085	45.391601895	57.6597008818	49.0627567299	57.3934945102
60.0019903062	59.3021079195	45.4229306407	48.6950408579	42.8642907014	54.9799103171	87.3684685627	47.7389903361	53.5543796435	45.2961338674	40.1409467865	53.4164440316	55.4726969304	59.1841565289	57.9671231897	42.5930684986	39.7826612667	55.7273684899	52.8097394483	63.9395949986	46.2400100266	63.2709453721	49.638433953	52.7863762756	56.9927920965	49.0463864688	55.939455197	60.8215756023	56.5348797708	40.2524625143	63.8375498439	55.6730020974	49.346619197	59.0750647558	52.144677776	48.7959789335	59.1980112232	36.4008667103	52.4408064625	48.4868338554	60.5177104904	62.5286252482	62.3507147228	50.0427286413	56.4427395127	55.6033567338	55.2066625723	47.4784694909	56.3279754871	61.3871186655	58.9711987388	56.3268434625	49.4664139426	51.779199314	50.8814263186	38.2051885737	48.1176981745	46.727681022	58.7744719903	58.6370025873	51.570076353
64.4530892783	53.3108709692	44.8560615477	40.9880306439	45.4167667388	58.7371358348	47.7389903361	87.3684685627	47.2912688811	40.1268287854	46.990938572	44.1966315706	58.5099728809	54.6830135296	63.4585296127	53.3471157366	44.0545816366	45.6881292752	61.684051463	66.0726600156	42.2149739355	62.7271917275	52.4283577952	58.2280344111	44.2691002919	56.930161315	60.3654458039	66.6122514914	50.4923968073	51.2386011219	66.1578763421	43.6615070003	49.6939666547	63.6810089428	46.3431166768	51.2319279083	63.0379191509	44.6803391006	54.085804565	54.9216476751	60.7527301784	65.3062941409	63.7949802778	56.7059543948	59.4345605786	44.524786248	48.1979012123	55.2461894095	52.6265615226	66.8710063915	59.5151976154	56.1754424693	49.2798522214	59.4151005218	48.5036785777	50.453366714	46.073522465	42.2827287578	41.9809663665	43.526836909	64.2621387767
66.8892381613	61.4531035017	46.5972200847	55.9259949793	49.9664467785	52.0429608736	53.5543796435	47.2912688811	87.3684685627	48.4840270591	32.9672131154	53.8295455066	60.2417119155	60.3329709675	60.5385462846	47.1848547328	57.139403365	47.2991897269	57.4327786231	65.7000623299	44.1568616437	68.8746715539	53.6339865795	50.6812602109	49.2930637867	55.0295747845	55.2635559574	63.6075651745	61.0370559234	55.2638178313	64.9236621441	56.4446638487	52.3333819009	64.3685301524	50.7947974884	57.9259817579	65.2742309181	48.8874440663	61.8912049205	55.2202476518	65.905541849	63.1707649989	67.4556184588	59.7153370576	53.3225540045	51.7816859194	63.3859318462	58.9120009715	58.138971887	64.1722616182	54.1441532587	51.1470280394	50.9888151464	61.3676952747	57.3617629227	49.415981011	52.3656076397	47.2248611847	51.1478568104	56.8589115204	52.2631924296
52.8994617548	47.3976836217	45.8961497582	45.710356409	40.1097969663	34.8985179519	45.2961338674	40.1268287854	48.4840270591	87.3684685627	22.4642405832	44.3171902106	51.3931640611	47.8436716524	52.8255343497	43.7409917148	55.8387137742	42.4919415518	54.5525083516	53.7550198209	41.4451837875	51.9409338145	39.7582163193	45.8373577129	39.2010412937	44.3872720274	48.8006828131	54.0693588717	41.3587368883	46.290147295	53.7798970998	43.7881801857	46.4804499427	51.700382894	26.5159367434	48.5320676441	53.8041802644	37.1660716369	57.6243537873	39.6060504679	53.0294419668	51.6641923547	54.5021229557	48.9751797326	53.7606694231	43.9878612941	39.0126782537	45.1689946773	48.3970999378	53.4398948216	49.3259271778	46.0422847681	44.8215203028	47.8442469218	42.0139541592	39.7162623503	42.9473356121	51.8191289436	41.3744468994	43.7711673262	43.9876935989
