Tissue	braincortex
N_samples	95
Chr	3
Gene	ENSG00000161203.9
SNP	rs8478
Gene_list	ENSG00000115268.5	ENSG00000110651.7	ENSG00000111669.10	ENSG00000111674.4	ENSG00000220205.4	ENSG00000166441.8	ENSG00000105649.5	ENSG00000137154.8	ENSG00000165795.16	ENSG00000104722.9	ENSG00000273173.1	ENSG00000198242.9	ENSG00000149925.12	ENSG00000128245.10	ENSG00000266964.1	ENSG00000079215.9	ENSG00000105193.4	ENSG00000145592.9	ENSG00000154277.8	ENSG00000105372.2	ENSG00000160014.12	ENSG00000160307.5	ENSG00000063177.8	ENSG00000102924.7	ENSG00000123416.11	ENSG00000104888.5	ENSG00000142541.12	ENSG00000142534.2	ENSG00000135472.4	ENSG00000125148.6	ENSG00000169715.10	ENSG00000103034.10	ENSG00000168309.12	ENSG00000139970.12	ENSG00000162188.5	ENSG00000133318.9	ENSG00000014641.13	ENSG00000137818.7	ENSG00000172809.8	ENSG00000104435.9	ENSG00000156482.6	ENSG00000166925.4	ENSG00000111275.8	ENSG00000163399.11	ENSG00000137726.11	ENSG00000118181.6	ENSG00000154096.9	ENSG00000155368.12	ENSG00000154146.8	ENSG00000136854.13	ENSG00000106976.14	ENSG00000164707.11	ENSG00000161203.9	ENSG00000159176.9	ENSG00000127824.9
Gene expression stats (Y^T * Y): 
87.3684685627	47.599975049	-40.2351612971	-49.8938808124	-45.2753592113	68.0132327634	-38.8706151029	65.5989160039	47.602887195	-51.7554912047	-28.3489528379	69.5795598495	-28.2477110181	-56.8227431551	51.0880964405	24.295766026	78.3175457607	71.0800436395	-49.5271910006	79.4919221207	-47.2422409166	53.0547936247	75.7539255802	30.6805255315	-43.5706470012	-49.3196272078	75.5562330658	72.585422821	-32.4979863675	50.2904014018	38.5363804295	-49.8039368269	54.0780431264	-58.7236324497	-39.3919560698	-61.6313242054	-56.8291476916	79.7312366023	76.3932685713	-56.2847729427	64.030383628	52.7529248226	39.9505325777	-51.2273962045	-34.9035729524	58.103681294	-52.9771287527	48.7599266015	-34.6054649971	-53.8733938026	-46.8726208626	-48.3276823157	-52.4622838737	42.2085311217	-40.4137816592
47.599975049	87.3684685627	-42.2825594457	-53.9589308901	-54.0718225417	45.2382071597	-44.4732063457	53.1087701121	63.5543254448	-50.2951067759	-49.5571728458	55.783416576	-31.9401560583	-60.9582254749	64.5851791115	57.6072732268	57.1161171276	51.3465611645	-60.2463814126	58.6419589935	-57.6228290055	58.2891332389	54.9805669481	39.2668301789	-53.2019603289	-59.6335851473	61.866483537	53.457707684	-25.6319442089	59.8053809201	44.3657737647	-55.1135009997	67.0503284389	-63.2346657525	-54.6087864005	-60.6702229252	-60.6954556047	57.3168826307	48.7389046364	-65.1986186486	50.4231429259	55.81232086	60.9129706951	-34.3137221269	-49.8238472363	42.0648627016	-62.1168413071	61.9314831447	-48.3500433	-53.1058091519	-48.6481426823	-54.8275039004	-57.1271688799	62.1770119438	-29.1299452626
-40.2351612971	-42.2825594457	87.3684685627	66.8059827012	56.5058691657	-52.9814713891	67.7962132143	-53.0972606569	-53.979416762	55.0180937467	50.1870617451	-49.2717564958	61.7484025732	60.6567482633	-41.2469013521	-35.7413454339	-41.0653679602	-43.8474550534	60.4459831542	-44.3429506502	63.4524849747	-51.3517509967	-49.8581993711	-46.3725037722	62.9720126334	55.4554364346	-39.7022795729	-45.7562098263	42.7187579981	-28.9437381544	-31.2027666454	54.2451723285	-56.175211759	56.7301421415	65.8656538255	47.5940718672	42.1348376559	-43.8424372641	-45.8679203611	51.8087051657	-56.8847703671	-51.6770850582	-45.3591453564	60.5693611298	58.2344439028	-55.4830777473	64.4734488875	-39.9121063624	67.7693574326	48.738797851	63.2681073755	46.3706829336	59.1595653316	-56.5374586437	56.3873149302
-49.8938808124	-53.9589308901	66.8059827012	87.3684685627	54.1340259781	-57.5046898835	64.5466200266	-55.0986252952	-63.8346863679	66.5759775754	57.1342319047	-57.3386725353	66.8671603811	60.6307069835	-57.9113938482	-53.5711928239	-50.6094141903	-49.9884941374	69.4100696268	-52.3667861912	60.4924370949	-55.7268159983	-57.2814523347	-50.7083514384	67.3704057977	56.0176133234	-48.8869278102	-54.4726968298	47.174710167	-44.5277720499	-51.2242102505	57.6121786495	-61.6373960128	68.6055655534	56.6294122335	60.0137303517	55.0883641249	-55.9770754097	-51.7350789473	61.696060814	-55.5607488421	-61.3267458706	-62.0185548885	67.0575101975	64.6146102343	-54.7901676581	62.8187337682	-53.2003372741	61.7316403263	69.936621638	74.0068247557	49.4014788932	61.8568215811	-63.811112766	64.0016891413
-45.2753592113	-54.0718225417	56.5058691657	54.1340259781	87.3684685627	-47.8311057661	53.302262475	-50.5397154774	-47.6306426988	37.616976398	46.8104679376	-47.6282019482	37.6429195649	56.9371399009	-50.2337032777	-49.2244723847	-45.8451953319	-40.2678565436	51.1637417104	-46.8649375913	75.5357900083	-44.926285115	-50.6020943813	-34.7991354746	63.6921821038	70.2320990504	-43.5023657962	-51.1829970367	45.1353253749	-56.9404351695	-50.4845576396	63.7520929242	-62.3672439156	53.8581523234	64.9848184402	52.4924562011	41.5383618796	-47.8141685169	-45.8662044709	58.9965213301	-47.896063883	-46.8954987419	-45.922258982	37.4862042784	60.118607548	-50.552931032	70.2494203212	-55.7244521502	53.3251871162	46.9246603466	48.9566023271	59.9185415677	56.7157008762	-53.433199141	38.8549196723
68.0132327634	45.2382071597	-52.9814713891	-57.5046898835	-47.8311057661	87.3684685627	-59.2478359759	78.0619751446	50.941866558	-50.0433402123	-32.7947495632	73.6587269358	-48.0417316954	-54.0377234394	44.137439224	27.9338786737	72.5846710624	69.2764307483	-55.2529338891	72.594403453	-54.2884724569	57.7345727631	73.9035568878	48.7267200707	-49.2182458836	-52.20230256	71.8693279262	76.4705879884	-46.1469499485	44.5203087053	42.4644177801	-57.9643344408	57.5761072665	-55.5195370926	-48.3905138554	-54.408556162	-48.3034291483	71.4395867243	72.8758109582	-48.1253523178	79.7635960099	51.478078402	41.6912598295	-64.2449382242	-41.5345828201	75.3766640571	-65.3817830149	57.9153179219	-55.5034829211	-59.037376743	-64.3709012419	-48.1703940742	-59.305677245	50.9739245732	-49.5404380101
-38.8706151029	-44.4732063457	67.7962132143	64.5466200266	53.302262475	-59.2478359759	87.3684685627	-63.092797356	-53.8502170496	51.922354427	33.1481124125	-59.0993028749	62.3021999417	53.8417527207	-39.9065257985	-42.5293884378	-49.7027660111	-48.7430769605	58.5113195593	-46.8179663996	66.5840784728	-51.6579821883	-54.7344237831	-48.957808202	59.410476511	58.4854638761	-48.490097041	-58.3121984381	34.0823143909	-35.0193344812	-35.6860765634	66.9099223294	-64.0170207138	59.5132869571	69.7113285295	45.2565845605	51.6104332711	-44.1362134941	-49.1642583292	49.7486678847	-65.2265058523	-43.9317002866	-40.7606354002	66.3639456052	54.8166462748	-59.6133598944	68.9298210032	-50.3130776143	71.3413609456	54.1208858519	72.7347903931	50.6303382707	61.9603821261	-61.5182241316	60.1466280179
65.5989160039	53.1087701121	-53.0972606569	-55.0986252952	-50.5397154774	78.0619751446	-63.092797356	87.3684685627	51.8089633949	-47.7794528973	-30.2009704279	78.0454559753	-48.1943369328	-56.3616006211	45.679258128	29.830720041	75.5122095973	72.9201612322	-53.6408428711	74.1681702202	-61.5137200991	60.3357602594	75.2040787494	44.1456709891	-50.1664060859	-54.3595586101	74.6071999547	79.1662248423	-38.0000704893	47.3542628602	38.1397340779	-64.7579051215	65.1159524992	-56.230861613	-57.9087635409	-52.5801009422	-50.8749587692	69.7377041041	74.6752979204	-49.6958033157	84.0098873082	49.4333790329	38.4634091131	-59.9445140812	-43.4788153903	76.7353751339	-66.0917744769	57.6787735657	-60.8303232012	-56.2079145047	-62.1523409005	-50.2870978081	-57.8390707603	53.0982022587	-45.797083219
47.602887195	63.5543254448	-53.979416762	-63.8346863679	-47.6306426988	50.941866558	-53.8502170496	51.8089633949	87.3684685627	-53.3656728054	-52.6368480912	59.1490922304	-50.574086059	-66.3556981199	65.5313379096	54.6368393114	47.8051261187	50.4619010547	-67.0342598536	52.6131782688	-54.4589150517	71.7380616964	52.777154867	47.8978148287	-55.7198615406	-56.0384549463	54.5007527386	48.8961779365	-32.0900664939	40.6709035205	43.8987257114	-40.547533351	64.7501672531	-68.2536695026	-51.8171086634	-59.248457631	-52.3535471309	52.8213264331	49.3261123096	-58.0878782255	51.6345942307	69.4539918795	68.2135488747	-54.0395094567	-52.5564056175	45.5960719226	-64.0083176043	49.4488615826	-54.0454594889	-55.8770301267	-58.1044613663	-51.2848977323	-58.6394952415	64.9683105782	-40.258879263
-51.7554912047	-50.2951067759	55.0180937467	66.5759775754	37.616976398	-50.0433402123	51.922354427	-47.7794528973	-53.3656728054	87.3684685627	54.0551958965	-53.0201238846	44.9992513414	62.2102386915	-46.8503112135	-39.070609758	-51.6998570337	-47.3643078641	63.8840031269	-54.2965563432	51.4344484001	-49.4943591861	-57.0208124936	-45.5742870516	52.3728711543	44.8202462217	-50.2778633494	-49.3544419243	38.4524049403	-39.672989962	-40.3638207633	47.7260593672	-51.0577949867	60.7353427891	50.3913383248	62.0200503786	59.7191050309	-55.4366309163	-49.3000512649	63.7990672635	-48.7003964046	-54.7123175267	-44.496961048	61.5915123329	42.2500385425	-44.3160284458	51.9192245864	-43.6599646542	47.6543799672	55.2341823236	56.6024014175	39.3841102216	57.3906939841	-52.7273366944	53.429351484
