Tissue	braincortex
N_samples	95
Chr	8
Gene	ENSG00000104529.13
SNP	rs405035
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000130255.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000137154.8	ENSG00000142676.8	ENSG00000198242.9	ENSG00000122026.6	ENSG00000231500.2	ENSG00000108298.5	ENSG00000105193.4	ENSG00000145592.9	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142541.12	ENSG00000142534.2	ENSG00000170889.9	ENSG00000108107.8	ENSG00000083845.4	ENSG00000171858.13	ENSG00000014641.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000167526.9	ENSG00000156482.6	ENSG00000104529.13	ENSG00000161016.11	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
87.3684685627	74.5756102197	63.4519321908	72.951586699	66.9378243928	65.7741096674	64.4745936653	66.4048372804	72.9023199376	68.3566724443	62.539265512	72.2880466033	73.931235652	77.4304615897	77.4765238949	67.3881445365	75.9864731568	69.1764258117	66.0708741567	70.2738056986	54.5485731772	61.7562482754	-58.4336224533	75.7908058111	79.4921406066	77.5682845955	65.6090450346	68.5460376893	64.2059647284	66.6748486455	71.1367795659	60.2051516567
74.5756102197	87.3684685627	69.013242566	77.6826602537	67.6418498249	77.0320623423	65.5989160039	67.2894954368	69.5795598495	54.9748112962	63.3690913604	71.7301067479	78.3175457607	71.0800436395	79.4919221207	67.7269537508	75.5562330658	72.585422821	73.0151245346	78.1114030919	65.4548355812	70.4344516752	-56.8291476916	78.1912152615	79.7312366023	76.3932685713	66.8170057147	79.8817020769	64.030383628	61.6294536055	72.9696703511	65.7910758893
63.4519321908	69.013242566	87.3684685627	65.9492254729	61.7190394111	69.0380604781	60.122697234	63.5444235428	59.7934155376	55.1985986679	63.0456460262	65.2017369382	71.659161283	62.2163923699	74.2150299697	58.4909200087	71.346303718	67.0159616102	62.7384553579	70.1888853214	62.278756425	55.2257193282	-55.5481692355	68.1908775702	67.3726459539	64.4586917594	63.3211731228	67.5647810206	56.0728829592	54.1331082551	70.4376147344	53.1541199815
72.951586699	77.6826602537	65.9492254729	87.3684685627	68.2959829207	72.6115421162	61.1209415933	60.9921061002	68.3944074909	54.0581937201	67.3358467464	66.4235008141	73.7393977834	69.6981054359	76.5187213167	64.0012561362	71.9484677691	69.7066474171	68.9713330019	70.295492761	63.087817598	71.6093349577	-49.729692791	77.5419782574	75.5278681227	76.0698632294	63.9216195868	72.7937439047	58.0819110769	54.6153582018	74.6853312027	56.8485970799
66.9378243928	67.6418498249	61.7190394111	68.2959829207	87.3684685627	69.0423369388	79.6173294111	77.4458782105	77.9330138513	53.7504118577	78.2218842084	78.8889925766	75.7522049844	75.5863382922	74.3588766314	57.6948769898	73.8001591727	80.8360118514	66.1516851382	71.3218965783	72.6179381562	71.3544650867	-47.1903493864	68.3786764574	69.952641046	78.3715957647	78.6881051515	68.516336893	78.919380009	53.9649062571	69.6595630813	66.9523374138
65.7741096674	77.0320623423	69.0380604781	72.6115421162	69.0423369388	87.3684685627	67.0950992437	68.4466631596	67.9555530059	52.3102299557	66.6036315649	68.9043564564	77.9485110863	65.1681617959	73.5800999556	60.0772960025	75.6177694289	73.1394940412	69.2315424834	76.1362017229	73.4700839883	70.2206524796	-51.604438519	74.3880483874	74.1814678888	71.3582975016	69.4304569818	76.1245307975	66.608443054	55.5418880132	74.1836283803	63.8941481873
64.4745936653	65.5989160039	60.122697234	61.1209415933	79.6173294111	67.0950992437	87.3684685627	80.7691356196	78.0454559753	50.7646732199	77.4452687152	80.511404752	75.5122095973	72.9201612322	74.1681702202	57.3416795665	74.6071999547	79.1662248423	65.7507913204	71.0539966311	67.5903433097	63.9926008314	-50.8749587692	64.7096924209	69.7377041041	74.6752979204	78.5071993959	67.7115336076	84.0098873082	52.825096756	65.6721670098	61.4802702622
66.4048372804	67.2894954368	63.5444235428	60.9921061002	77.4458782105	68.4466631596	80.7691356196	87.3684685627	75.0728969604	54.2726396726	75.5611232123	82.217828392	76.0366873482	73.7213922869	75.1144881812	55.9655180573	76.1984289574	79.0881498887	69.2673522906	73.3336196004	72.5442820333	63.8872724945	-53.9937192504	67.4832924173	69.2306349921	74.5335845318	79.1977548821	70.5844875661	80.6157647213	57.8445656859	70.115268854	68.1573006821
72.9023199376	69.5795598495	59.7934155376	68.3944074909	77.9330138513	67.9555530059	78.0454559753	75.0728969604	87.3684685627	56.8359443434	73.69862719	76.4566320844	75.2922213031	77.9551521376	76.0246969022	62.284470792	77.4397771323	78.1755633911	63.6218247626	71.8230196628	61.1903348791	66.7853364693	-57.6970958291	68.9426683558	75.6516289072	77.3179570892	74.5429800788	69.0845160927	77.1727041328	55.1395121378	68.5029300957	62.6113946475
68.3566724443	54.9748112962	55.1985986679	54.0581937201	53.7504118577	52.3102299557	50.7646732199	54.2726396726	56.8359443434	87.3684685627	48.8905735595	56.0612366315	60.2216760283	68.543248614	65.9178151447	50.3973758094	66.7943790644	51.781388918	48.6467665057	57.5319392753	43.9501674636	44.5472370832	-57.1310463456	62.8214502057	60.1170269668	62.1544336868	54.9555819497	49.0329239715	51.3663341329	52.9077014388	59.3940738363	54.1526737808
