Tissue	braincortex
N_samples	95
Chr	8
Gene	ENSG00000161016.11
SNP	rs2954654
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000196683.6	ENSG00000142676.8	ENSG00000198242.9	ENSG00000122026.6	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000265681.2	ENSG00000232112.3	ENSG00000063177.8	ENSG00000087086.9	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000092841.14	ENSG00000087250.4	ENSG00000008988.5	ENSG00000168309.12	ENSG00000083845.4	ENSG00000139970.12	ENSG00000171858.13	ENSG00000133318.9	ENSG00000014641.13	ENSG00000149806.6	ENSG00000174444.10	ENSG00000084207.11	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000067715.9	ENSG00000138326.14	ENSG00000186468.8	ENSG00000167526.9	ENSG00000156482.6	ENSG00000114391.8	ENSG00000109475.12	ENSG00000118181.6	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000136854.13	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000204628.7	ENSG00000182899.10	ENSG00000197756.5	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
58.3479443578	50.7317695847	55.529290741	44.5536375656	47.3483806994	31.9297041405	49.8928071429	46.6685295899	37.3072402927	49.7813039679	52.9357372368	51.0885050568	49.3194361269	45.513097424	55.2875293003	49.2679516999	50.0477107119	47.1148504447	50.0203020481	34.9832214205	49.5061773362	57.168808143	36.2334722464	45.0754543851	60.2262816746	33.6530631554	58.2396429891	46.1621711223	56.836645484	56.7266572107	47.7707539316	40.3026406622	27.0945469074	45.7351043652	44.8537017992	59.2606828622	55.1150740263	45.2288198989	39.4047949024	31.3232226265	54.6070933135	43.0534066489	49.3857109271	50.2767680164	87.3684685627	40.2649777918	41.1761495461	32.3683623916	48.0351023444	-43.4567360616	45.087770717	-42.4766917409	-51.5863382763	58.439836263	42.3000090562	45.3830483354	58.6749402715	53.782135534	56.157619262	-35.1597660465	34.6300250157	52.8301954102	50.0175103605	46.1747483797	36.3448665942	30.7799832568	32.6205976764	38.2637534077	43.5011648374	42.0596835979	-47.1019681637	50.4557102919	44.9239707717	48.8612670389	54.744326113	37.5460235024	40.7362950415	38.275667638	48.8402915691	30.1175225177
59.1782214057	61.8318365799	49.3899409332	50.3391167385	66.9868050279	30.5341246725	51.6047290619	51.7376327456	28.9068279201	56.4339106677	42.6743700873	44.9387404795	46.1991703593	42.931180107	44.6224559752	58.7472100762	48.9451165365	50.4638553673	52.1783100792	26.6691215741	49.7499040965	48.7173106906	43.0115963665	41.7039245574	61.794895973	42.9241597351	55.8046212065	54.548974777	62.1312848228	62.9069363035	48.112818739	49.6407498721	59.0369234074	59.7387680222	56.3766503645	62.9674623663	58.2627996658	48.449051359	51.2114798151	44.959550004	48.1137023096	40.2251876226	57.0065751005	63.2120602742	40.2649777918	87.3684685627	36.7786649228	59.3638641349	40.4644615884	-55.0138835304	55.5449557017	-56.3909227511	-50.832370623	61.1230441786	27.6374936249	49.0084926653	64.0835317486	60.2635517676	46.9726031015	-58.8552263676	41.3429334718	43.2752491976	55.5378580956	45.5367359093	46.8060035801	42.6197611152	42.0443094691	34.4769156856	56.3027359861	39.2678463234	-51.6282532836	40.5105245393	44.4705229753	45.8626699016	61.9558327361	46.6919708899	29.3369114493	49.4094053895	49.2633725946	60.1525511919
51.3198355076	56.6076455405	55.6615235075	70.0287372102	53.745812487	73.8500768937	73.0419834905	75.6471841036	78.2274517031	64.2030933601	60.7576897963	78.0006272429	77.5261395306	45.9295616618	73.285066301	69.1807160121	36.4851514089	71.3150902908	71.3530448593	64.8082939115	68.3816969529	70.9017638031	69.5838282244	68.6126965597	67.2118050674	68.328332357	60.4654245197	73.6815746806	63.6030160895	45.5821770257	75.6536663271	73.8706921172	45.3431706031	70.7547795767	58.7881767046	62.3157781537	72.7874042187	75.2219544457	67.2472544341	73.8315246252	60.2543876788	73.5946860809	61.3560941991	64.0743948338	41.1761495461	36.7786649228	87.3684685627	57.0430605659	68.069247778	-46.4498426347	62.0963400798	-40.5870565312	-37.3934492448	54.6179806463	72.5213940236	28.1228278299	58.8635450375	64.2507611531	70.69819679	-37.899662851	75.5700392273	69.0308344126	61.5106020417	75.4353787525	77.2209365591	76.2585817908	74.6830619557	71.3574752345	71.2007718695	63.0166661758	-54.0746085371	70.8748802014	64.8036088039	36.7462348787	57.8651455829	59.681494333	58.7660739655	74.6482454211	56.2303115836	52.5589717718
52.1535814072	54.0780431264	49.0905021955	54.089830095	54.2675378941	47.664421416	57.5761072665	60.5860206106	49.6012159165	54.973467214	39.7318278288	57.8405293703	65.1159524992	36.6511992846	57.2676431667	69.3011046521	42.2184507402	56.2268182691	51.7374337795	37.8389547601	57.489351424	58.1676591707	48.1262767853	57.317164018	60.4775112579	52.3591613775	59.228708175	56.0614451141	60.6440562676	50.0408816905	60.4782276478	63.662235589	49.5697425308	66.2679335588	61.2913067597	64.5253813719	64.8959659845	55.2218659828	52.4639036362	55.487253802	41.259920896	51.7284892601	58.0203480359	56.5700396951	32.3683623916	59.3638641349	57.0430605659	87.3684685627	42.1855104744	-66.2955093638	50.753256078	-59.1841049854	-57.8128542982	49.8943028088	52.7302520363	42.5562211702	58.4597936917	61.5027068684	57.0838648521	-50.1967185228	58.9006596062	53.2937671169	51.2025457782	63.2308728641	57.0627889559	55.8737533142	59.4523649087	53.1981949256	57.6465508054	42.2253928622	-54.3985314992	51.9279355009	51.2759402171	38.4946658885	53.3483865014	48.7321199442	46.6476486339	57.1651357452	42.215528007	50.5033146761
54.5485731772	65.4548355812	62.278756425	63.3204593475	63.087817598	62.9046011718	66.5977227457	72.6179381562	67.9344133572	73.4700839883	69.2734816768	69.8551886283	67.5903433097	46.0887718857	72.5442820333	61.1903348791	43.9501674636	70.0083026639	74.3776858182	67.1836564722	66.7538028829	70.153721511	68.8784612301	67.8986098314	70.5285368157	66.0680650049	60.4911760552	69.4511237631	65.2914139675	45.855122852	70.4936847522	68.6601220026	36.5622348115	72.7666708391	55.9705531387	66.7182960749	71.4322248121	71.4367823298	68.4882440164	63.4297508297	69.7565393147	65.575355067	68.7810124334	66.3811011994	48.0351023444	40.4644615884	68.069247778	42.1855104744	87.3684685627	-38.3283171319	67.6039517161	-40.7479519938	-38.3683997881	66.6899479422	68.0101051638	33.4733801956	59.9990735584	64.5847048646	71.5133169487	-38.7631084989	62.4916323875	65.6596551522	67.1557705716	66.3626664587	67.2832882553	63.7166256953	59.339544414	68.7575696651	68.8966296065	59.8144163335	-46.2294767159	66.0802100169	69.1611736478	53.6335407128	69.5879289097	60.229469911	62.6932513406	64.9681106971	65.307909612	50.3065176282
-59.2689925465	-58.7236324497	-51.5727786593	-41.0650980064	-50.4882698744	-33.3224348406	-55.5195370926	-52.0075133391	-37.4677743795	-50.6632655303	-37.1888566561	-47.0728055796	-56.230861613	-41.1504395066	-56.9728428022	-63.357174148	-51.0422631835	-51.7327502822	-50.2705874253	-24.7068358985	-38.7045314244	-58.0819282876	-43.8211170583	-48.3697978923	-59.402600386	-32.0120422391	-61.7528713523	-48.4415065891	-64.8572732231	-59.1372401676	-48.7326404089	-46.5907513665	-43.8621933188	-57.8163275748	-50.6055659128	-64.5444236799	-59.710700214	-51.3075855007	-40.1792494197	-44.3777349179	-49.1478289803	-45.1110893238	-54.7287298169	-49.3406731763	-43.4567360616	-55.0138835304	-46.4498426347	-66.2955093638	-38.3283171319	87.3684685627	-48.0086021296	78.3124924005	75.3652318303	-53.5995921913	-33.8983407391	-47.2011751418	-65.3546580064	-59.5575425694	-53.1945496213	68.7829318915	-40.5789768663	-48.8026199843	-52.036392329	-56.0253848111	-38.5418741215	-42.1243162993	-46.2074083434	-36.3558493754	-54.2931921848	-38.5441688103	71.0622223734	-52.0897611685	-33.1987766633	-46.8030251384	-53.6898636161	-41.3425509754	-28.3824805532	-41.6577215444	-39.8178208769	-40.9374895191
61.7562482754	70.4344516752	55.2257193282	69.6648140896	71.6093349577	58.1067497065	64.8548415963	71.3544650867	61.5139332515	70.2206524796	58.1281231424	66.0684465536	63.9926008314	61.3765389192	63.8872724945	66.7853364693	44.5472370832	64.4962583002	70.6929045803	49.9351173549	67.1753280172	65.2129150649	58.2580685667	58.6097888015	75.0394842475	64.6937465883	67.7948564443	72.341787984	69.0793335443	62.5961845221	68.2786741859	63.7424830659	52.4290238045	70.1675259364	53.9592629801	68.0925444827	74.9520708903	70.9299825569	58.2650796189	65.9445866393	69.9283732088	63.4088264557	61.7381043204	64.4846061228	45.087770717	55.5449557017	62.0963400798	50.753256078	67.6039517161	-48.0086021296	87.3684685627	-50.3421634541	-48.8923227182	68.1547191717	54.5253727541	39.6563276422	69.4070829544	73.9695366799	68.2791248435	-50.663096561	60.776451148	65.3332986527	66.4308413577	63.9535913289	65.1221591968	65.5533302263	61.1669000282	53.783372552	71.3061976361	58.048192592	-51.7760003394	59.3787940538	57.5856488478	52.696205023	66.9997990043	60.4551173776	49.0610081404	69.7824181419	64.9082986451	59.1028252913
-58.4426267228	-61.6313242054	-57.16106214	-44.2350682902	-59.9969033676	-28.6391115331	-54.408556162	-49.3608686383	-33.6135668522	-52.9823800372	-39.5895451911	-43.0775821705	-52.5801009422	-38.8045826484	-51.427507758	-57.0054800852	-49.5897173201	-55.104918121	-49.2938774943	-24.095268413	-34.8975836507	-56.1574472267	-42.8165322421	-46.4615528014	-61.25985011	-34.2677671106	-60.0789800106	-50.3870918351	-67.5034583966	-61.5853374977	-46.4024442629	-44.7797355939	-42.3814162998	-59.4128067266	-46.4532333146	-64.292626747	-56.4699883824	-46.326573204	-37.6370879417	-42.1644808144	-53.9091894922	-40.5782254912	-55.9194020647	-48.3210391963	-42.4766917409	-56.3909227511	-40.5870565312	-59.1841049854	-40.7479519938	78.3124924005	-50.3421634541	87.3684685627	74.9562455965	-58.4226476901	-27.6052026147	-44.5094565054	-66.73219301	-58.5266981948	-51.1641011224	70.9895064955	-33.396737671	-45.1756946332	-53.9649765651	-49.3797405265	-37.6687789852	-40.0581682163	-42.8175664508	-37.2593549146	-54.7383853081	-42.6530786562	71.0230795254	-46.184684398	-35.3445840279	-49.7484703997	-58.5259728272	-41.7195011651	-33.3599836233	-40.7648540171	-35.9827127538	-39.8054711456
-58.4336224533	-56.8291476916	-55.5481692355	-40.827175181	-49.729692791	-29.3962111263	-48.3034291483	-47.1903493864	-30.9210993949	-51.604438519	-37.1031255237	-44.0059350873	-50.8749587692	-40.787248354	-53.9937192504	-57.6970958291	-57.1310463456	-47.8386448527	-43.6717538043	-21.2414019271	-38.6396100953	-54.7945367399	-39.3425632189	-40.8137412712	-63.8182521058	-29.8774255896	-61.726864555	-41.9449031598	-65.3619306622	-62.1477381454	-44.3421539615	-45.2272810185	-31.1169644822	-52.4940915445	-49.5608973767	-67.1690733566	-57.3231947207	-42.7661242639	-34.1533799571	-33.5544643158	-46.5805899864	-41.4261576723	-53.7340113811	-46.6937039563	-51.5863382763	-50.832370623	-37.3934492448	-57.8128542982	-38.3683997881	75.3652318303	-48.8923227182	74.9562455965	87.3684685627	-52.5924453211	-34.3542531447	-43.9849688746	-65.1433548283	-58.030686165	-54.3673941465	65.3960229601	-32.0434931315	-52.3273892177	-48.7737770655	-50.9141077765	-30.4067968053	-32.5437068345	-35.6944536296	-32.7949721489	-45.1894768637	-36.6951795323	63.5252512803	-47.7895249244	-36.0417808939	-55.5105392921	-53.6956799497	-32.691426419	-34.8255116655	-34.0697221675	-45.2952946731	-29.205478393
75.7908058111	78.1912152615	68.1908775702	63.0852322579	77.5419782574	48.5410155079	66.3206211531	68.3786764574	51.2282905599	74.3880483874	65.8310321023	63.2343342749	64.7096924209	58.1757064131	67.4832924173	68.9426683558	62.8214502057	67.5837302332	70.3172848382	51.4084144681	64.0930310379	73.0582517627	52.9893338197	63.5631825388	76.6128455127	51.5954237415	74.5141433499	69.217187961	77.8078430809	64.4474306516	65.7654499031	61.3743970998	60.3593480224	72.4685673737	57.241889405	77.3539507438	71.3589664409	67.6735653451	62.953188547	58.8267677831	75.0337004113	60.4847499071	76.1612127277	73.4043189543	58.439836263	61.1230441786	54.6179806463	49.8943028088	66.6899479422	-53.5995921913	68.1547191717	-58.4226476901	-52.5924453211	87.3684685627	47.5039006072	53.8980701192	77.283633027	76.9200638018	68.7463783953	-50.4441153219	54.1209154411	61.695900374	73.9852867682	62.9194585229	60.4821905397	55.1148413356	55.5338510918	52.4025128766	71.3720992464	65.3241165357	-50.1416701739	61.5079487673	60.5942716994	59.7954868766	77.6736459792	60.1539510854	46.7122971363	62.4084322408	65.0887592298	55.5140233805
44.9323831551	47.0071432978	53.2056220114	63.7479344653	45.1225779758	70.6133152826	62.1035881764	70.5939940296	70.812496911	58.1943926983	59.7117501225	72.6365075965	71.2331115321	38.8999905926	70.5819760396	61.9179729461	40.8058676012	61.1447337255	63.1354328738	65.9033348	69.0312291041	65.1385884034	63.5372987072	68.6561063052	59.8486436928	68.1764083953	58.1530512414	63.426424038	56.0627643394	31.9588916987	72.1353445487	73.4218962558	27.0503814413	60.8769843893	56.5300292482	60.1536917704	67.0531355655	65.6459624685	60.5198019245	64.8764799758	50.9132291409	70.2217939099	54.4655181545	58.7740756533	42.3000090562	27.6374936249	72.5213940236	52.7302520363	68.0101051638	-33.8983407391	54.5253727541	-27.6052026147	-34.3542531447	47.5039006072	87.3684685627	24.766679045	47.2428920736	57.4217345388	69.5427155311	-27.830850343	68.8160178419	66.5558183576	51.8917850904	69.2069749819	69.0981672054	64.3682699372	63.1067821595	69.6134494957	56.6024925166	53.8187187555	-38.2936488049	66.0402700803	71.1751234297	38.9825381249	53.7471310109	54.4709432019	64.3140454103	65.0198379898	58.4784548437	37.9034555031
56.2197329943	48.7315942126	43.5146693789	37.8086043965	49.7408775135	20.7748044685	35.9420906519	39.4016052145	18.3903948015	47.4766844988	37.2207450256	34.1645584528	36.288918016	40.7959526705	37.9626811355	48.8819244626	49.9736205384	35.4963515331	36.2402737105	25.5647660855	44.8203553176	44.0981104831	30.9989605966	47.858203125	48.4707129361	28.930709385	48.1248154253	37.6629413346	50.2458387238	42.1925960854	34.7734410719	34.5060759388	42.8024742372	38.8341858451	36.8786251449	52.6096672889	41.5527889719	33.2396849252	37.7304035818	31.7877157512	40.1381400532	34.6042716704	47.2777745965	49.4540524804	45.3830483354	49.0084926653	28.1228278299	42.5562211702	33.4733801956	-47.2011751418	39.6563276422	-44.5094565054	-43.9849688746	53.8980701192	24.766679045	87.3684685627	54.3587372635	48.8270420473	38.9903253364	-48.6783668603	30.7002165349	33.5386611036	47.6384417718	33.6386690866	33.2826723696	27.1237544304	30.1126113194	28.0698252169	42.284634406	40.2412702313	-38.3417176065	30.8584494089	38.0233678449	46.2780559477	52.8077276247	29.936098431	21.3990450824	37.4927091046	33.7923565793	39.2750199678
79.4921406066	79.7312366023	67.3726459539	63.7626633317	75.5278681227	52.0688846912	71.4395867243	69.952641046	55.2328089143	74.1814678888	60.487236546	67.1897381003	69.7377041041	58.1589434503	69.2306349921	75.6516289072	60.1170269668	67.3322593776	69.1004058478	46.3319068704	63.9711571798	74.9738591745	56.0883001203	60.5642067013	80.3760442746	49.7207912223	75.4953340723	71.0052115509	81.0857915951	73.354023082	67.8334166048	64.477661411	63.0737625769	72.5955804836	60.7104228457	79.0165753297	74.8065542203	67.4410809225	62.359421096	59.6529314965	70.9913379565	66.4455495389	74.7801989577	68.9734540678	58.6749402715	64.0835317486	58.8635450375	58.4597936917	59.9990735584	-65.3546580064	69.4070829544	-66.73219301	-65.1433548283	77.283633027	47.2428920736	54.3587372635	87.3684685627	78.7466570401	70.9082974462	-59.2559985149	58.7686886119	68.5673928548	75.4818943716	68.6848217081	60.0915503061	59.6615813049	62.2954824615	52.9822056462	74.2775642096	63.3508399205	-59.4154810753	65.9643351143	55.9988218694	62.4466676194	72.2311024261	57.6396316428	41.4027712979	65.0836612398	60.9705062929	59.4737557735
77.5682845955	76.3932685713	64.4586917594	72.6795435057	76.0698632294	62.8460999446	72.8758109582	78.3715957647	63.5662462142	71.3582975016	64.3013889969	72.3972975902	74.6752979204	61.498471299	74.5335845318	77.3179570892	62.1544336868	73.780683082	72.3918240845	52.3499602771	73.2242771849	76.6604579623	59.7302739415	63.9536543123	80.3613411088	62.3845311663	81.6415700474	76.1698305672	80.6513113513	67.8568493331	73.7457832607	71.2032683967	62.2001861456	73.0173666375	62.7403142204	78.2470722778	79.2125910813	73.6153792833	64.6626375913	70.2583739884	68.8954885647	71.2472145127	73.5793629461	74.5046684895	53.782135534	60.2635517676	64.2507611531	61.5027068684	64.5847048646	-59.5575425694	73.9695366799	-58.5266981948	-58.030686165	76.9200638018	57.4217345388	48.8270420473	78.7466570401	87.3684685627	74.2842264855	-53.0050856598	66.6818937444	71.618236656	72.0745134248	73.9364569318	68.9858349891	67.5131153841	66.3197036228	54.5883837477	75.6525823651	67.056827846	-55.9941550302	69.8478105268	63.3739503243	60.6352047146	72.7589044132	64.9775526806	49.6586886914	71.1819899202	69.5826497272	56.8757432622
65.6090450346	66.8170057147	63.3211731228	68.2477815178	63.9216195868	68.9228064268	73.0626271699	78.6881051515	72.4351432835	69.4304569818	67.3113157123	78.2675415605	78.5071993959	54.4310922512	79.1977548821	74.5429800788	54.9555819497	73.5044423421	73.8205674393	61.9423737237	73.8207081582	77.6880781239	65.3457251484	68.1990222163	77.4539905824	64.2608883995	73.9859185437	75.8256015174	74.0349631152	57.2371911477	77.6584212573	76.2813996531	42.8547630294	73.9695939865	64.1444255277	75.7674215995	78.3910132294	74.1893820893	63.5512982866	68.3864971679	70.4069255465	74.6723575571	69.731272147	70.1710136307	56.157619262	46.9726031015	70.69819679	57.0838648521	71.5133169487	-53.1945496213	68.2791248435	-51.1641011224	-54.3673941465	68.7463783953	69.5427155311	38.9903253364	70.9082974462	74.2842264855	87.3684685627	-47.5137473653	68.0172168588	76.3966022654	68.1586423799	77.5985457114	69.610182415	69.4471154451	67.3813088489	61.9673089576	71.1169634904	65.4431289933	-52.1950793064	75.4837553995	69.830834345	56.8017535619	69.2065469291	61.9358664463	58.281754002	69.9227108352	70.2948280181	49.4616389208
-54.8371074089	-53.556925444	-50.8895833372	-43.6139400445	-55.2297707909	-27.5669127459	-46.5942263464	-49.0617257969	-27.3613707775	-48.5885783935	-37.8943261539	-40.1221595141	-43.6625489772	-44.3270432348	-46.2539487896	-53.5865133595	-51.7238233586	-50.9312836854	-47.5740078117	-26.9769072072	-39.2800952846	-48.228461377	-48.6469914354	-45.4778148073	-55.2970002028	-38.3442284942	-53.6685927283	-46.3119544395	-59.3176938694	-54.6271606701	-43.0116259282	-46.3435925011	-40.1913571214	-50.4440918109	-42.4582456315	-60.5605254247	-52.0286265122	-40.2927762455	-39.4159978865	-42.7484729485	-45.9536076311	-38.0003154948	-48.7979088384	-49.8176861709	-35.1597660465	-58.8552263676	-37.899662851	-50.1967185228	-38.7631084989	68.7829318915	-50.663096561	70.9895064955	65.3960229601	-50.4441153219	-27.830850343	-48.6783668603	-59.2559985149	-53.0050856598	-47.5137473653	87.3684685627	-31.7486898502	-40.0776687084	-48.0852889767	-42.5624331307	-37.4162764204	-36.8355117474	-36.7733505257	-33.0677901943	-49.2204614542	-39.2540274413	68.8006059312	-36.8231054925	-41.1374860964	-44.3363586969	-56.464542401	-41.9050658837	-28.0534629456	-40.4157917455	-38.3719569824	-42.809976654
53.1090173128	54.3708540527	44.4625340917	72.6363858473	55.6588736224	78.9131290668	75.3901927704	76.4936437406	76.8366196861	61.1447901676	52.9445690578	76.7940360259	77.0267715592	46.7295470421	69.8930968891	71.7709988493	35.8934674095	68.9067979081	67.4488736566	60.8313894014	73.7379477216	69.2471356469	62.430740073	66.5248027131	62.967964082	69.1003662713	61.6139023108	74.8103923454	59.4786852734	45.3475853235	77.3983009475	76.3557680663	52.97178579	67.1483817439	55.2911015152	62.0584249213	71.8639034477	72.6252903843	65.2179047315	78.0588348147	53.0516823201	75.6601226943	59.8940544987	64.0767732185	34.6300250157	41.3429334718	75.5700392273	58.9006596062	62.4916323875	-40.5789768663	60.776451148	-33.396737671	-32.0434931315	54.1209154411	68.8160178419	30.7002165349	58.7686886119	66.6818937444	68.0172168588	-31.7486898502	87.3684685627	66.7426967582	58.6454570787	77.6544793898	79.3685425764	80.9868923982	78.0099190057	63.7594184407	71.6233805891	63.0023873082	-46.1275656824	67.5978337376	64.4158536977	41.5757784805	55.400970183	59.5837107562	49.4259288303	79.2945407078	55.6121417027	55.6650511606
62.1311948321	62.8243907029	56.8843019132	66.7109408114	58.1659696186	68.4895540268	68.2794026625	74.5243127019	72.8221353374	66.147421624	64.2927635924	77.6254743247	73.9115527662	50.6929240648	74.3515053796	73.6890722702	51.1624262666	69.0094416094	69.6778611339	59.9910012614	70.5379414507	73.0412485694	60.5728312606	59.9180914186	73.0177985013	59.8954398721	71.0956903686	72.9619429356	69.7633506062	57.3540241155	72.430798809	72.4975116819	43.4644340812	67.603928954	58.60627226	69.6716060889	74.1275791049	70.926594255	60.9585738156	62.4773511709	65.3114202175	73.7841410574	65.9598249645	67.6027862838	52.8301954102	43.2752491976	69.0308344126	53.2937671169	65.6596551522	-48.8026199843	65.3332986527	-45.1756946332	-52.3273892177	61.695900374	66.5558183576	33.5386611036	68.5673928548	71.618236656	76.3966022654	-40.0776687084	66.7426967582	87.3684685627	64.5717259399	74.4489771143	66.1788378775	63.9359299474	64.0973872752	60.7378539724	66.3871749657	66.5761689082	-48.1497063081	72.5592208028	63.4112554007	50.9791202395	61.822744093	55.6598877168	53.9006467895	68.0179928093	68.5519832612	44.7883345377
68.5460376893	79.8817020769	67.5647810206	59.7712312442	72.7937439047	53.4593341677	69.2859318387	68.516336893	59.0326926747	76.1245307975	63.9204582786	67.126839773	67.7115336076	50.9940221544	70.5844875661	69.0845160927	49.0329239715	65.6056048266	76.4126793302	56.5199870568	65.4108751141	72.6871048405	60.7150762732	65.1987009651	75.2332279194	53.226983012	64.9022014648	72.3424021196	75.9712848481	58.3958310556	68.9861543228	64.6761820134	52.2269434234	73.6553954526	61.5942121057	72.5876969339	72.1633061942	70.7513019691	67.1966960132	61.15476768	75.0413380995	66.7145604904	76.3593691236	66.1147529411	50.0175103605	55.5378580956	61.5106020417	51.2025457782	67.1557705716	-52.036392329	66.4308413577	-53.9649765651	-48.7737770655	73.9852867682	51.8917850904	47.6384417718	75.4818943716	72.0745134248	68.1586423799	-48.0852889767	58.6454570787	64.5717259399	87.3684685627	64.7528944845	63.0273854831	60.1693381446	60.1654821185	56.8095865067	76.9354449922	64.8960435684	-50.5195370204	69.7223439883	60.5655133821	56.0914659565	70.0482749289	63.0984198409	43.5879072032	65.6302348815	62.6873426274	57.9179647014
64.2059647284	64.030383628	56.0728829592	67.3526657213	58.0819110769	75.2539251772	79.7635960099	78.919380009	75.4214448824	66.608443054	58.5366753962	79.2425164881	84.0098873082	47.5797384552	80.6157647213	77.1727041328	51.3663341329	74.4124892404	70.7702464882	59.1818687534	71.3397860464	79.5430429199	63.4670737734	67.1253442183	73.635393546	59.344314595	72.6613511924	75.6794412367	71.7643330765	56.5520900586	80.4702135721	77.0013596134	48.3104029214	73.390478204	67.5683737699	73.1954528764	78.005287597	78.5046661124	64.0075429336	75.7260862659	63.2171789544	77.3207790202	71.2415017407	68.8348880475	46.1747483797	45.5367359093	75.4353787525	63.2308728641	66.3626664587	-56.0253848111	63.9535913289	-49.3797405265	-50.9141077765	62.9194585229	69.2069749819	33.6386690866	68.6848217081	73.9364569318	77.5985457114	-42.5624331307	77.6544793898	74.4489771143	64.7528944845	87.3684685627	74.2020508246	75.8632985347	75.5822144128	61.5069769305	73.928653662	65.1020718064	-54.629246131	78.3940978293	64.0774872408	52.5329519024	62.3465189308	62.5490095135	50.3828824857	73.0134818434	65.1344811588	49.1958414156
54.6830056461	59.9784697542	55.7012826829	78.2333346355	64.2732957779	74.3625322077	74.5403023025	78.9395100058	75.8083080392	65.1643858417	58.7189794147	78.5622467318	76.5430515959	47.6204392498	69.2280771219	69.2611547242	39.9388508848	72.4751078131	72.5102569466	62.0797941534	74.5653946363	68.3862182254	68.9006116849	69.3777747994	66.4913406295	74.9295201686	61.5368167417	80.0627740286	65.2275187283	48.4164254642	78.928839644	79.0710349491	54.3545782959	72.7260795531	58.0817076423	63.9423903979	72.5197939682	74.037803525	68.7964856181	78.4260376024	58.7670648032	72.5275506827	62.9079540918	67.1230309059	36.3448665942	46.8060035801	77.2209365591	57.0627889559	67.2832882553	-38.5418741215	65.1221591968	-37.6687789852	-30.4067968053	60.4821905397	69.0981672054	33.2826723696	60.0915503061	68.9858349891	69.610182415	-37.4162764204	79.3685425764	66.1788378775	63.0273854831	74.2020508246	87.3684685627	80.3959582685	74.5842264206	69.0441003977	75.317265366	64.4998295735	-49.0758411767	66.8883618377	68.9456508974	39.4522864384	63.0721849505	62.8764278943	58.1932919426	81.9865453567	55.8120369959	59.1641888477
51.4439421548	57.1674022548	46.8737908552	71.9446283674	58.7227590668	76.9813864305	75.5697164208	76.8955803448	75.9673347538	60.1985944739	54.9111511755	75.3989184932	76.723162688	47.6012089874	69.1292157228	69.9475417599	31.3518096598	70.7359743017	69.696089976	58.5457859327	70.3513732254	68.895401852	64.3289811199	64.8175691537	64.0246912085	69.8532964933	59.8773728155	78.0412979688	61.1057640592	48.5544230811	77.2369581957	74.4330820121	51.9602049391	70.8956313775	54.2119042581	61.0285361668	72.391809061	74.635990532	60.8918348934	81.0295968578	56.8026517417	73.2935971538	60.1449809433	62.377150747	30.7799832568	42.6197611152	76.2585817908	55.8737533142	63.7166256953	-42.1243162993	65.5533302263	-40.0581682163	-32.5437068345	55.1148413356	64.3682699372	27.1237544304	59.6615813049	67.5131153841	69.4471154451	-36.8355117474	80.9868923982	63.9359299474	60.1693381446	75.8632985347	80.3959582685	87.3684685627	79.4825265413	62.0122475761	73.7497264186	63.8836540934	-50.6271043235	68.5937507692	61.7157957468	39.8239969063	56.7104645463	62.804679384	50.8535427775	80.8385857781	55.1389665082	57.5769800073
