Tissue	braincortex
N_samples	95
Chr	10
Gene	ENSG00000107902.9
SNP	rs10794129
Gene_list	ENSG00000169020.5	ENSG00000129250.7	ENSG00000129538.9	ENSG00000204655.7	ENSG00000180354.11	ENSG00000175130.6	ENSG00000078804.8	ENSG00000184221.8	ENSG00000105695.10	ENSG00000105290.7	ENSG00000167641.6	ENSG00000168314.13	ENSG00000173786.12	ENSG00000092529.18	ENSG00000010282.10	ENSG00000244274.3	ENSG00000064787.8	ENSG00000108387.10	ENSG00000172508.6	ENSG00000159713.6	ENSG00000054690.9	ENSG00000021300.9	ENSG00000197971.10	ENSG00000181409.7	ENSG00000172005.6	ENSG00000166925.4	ENSG00000019144.12	ENSG00000149557.8	ENSG00000107902.9	ENSG00000136717.10	ENSG00000167123.14	ENSG00000091513.10	ENSG00000104419.10	ENSG00000107331.12	ENSG00000160781.11	ENSG00000132702.8	ENSG00000117266.11	ENSG00000115468.7
Gene expression stats (Y^T * Y): 
87.3684685627	34.8647145632	34.9472073314	32.2171922908	27.3549390939	47.3526046822	38.6585627267	52.1588997657	26.0281402866	26.1639656699	39.5024865501	37.6359704964	35.061207976	29.834193369	52.0112617873	35.8865547749	42.1967118785	43.4428357951	40.0855899992	46.9886670153	30.3421902661	50.5846227953	32.125891432	38.4055264636	42.39771426	44.5193191416	33.5916468022	31.3891110691	53.2556627767	23.1796861323	37.2374247106	31.0131664135	18.7827823873	35.7792770761	56.0006077127	25.6932982421	26.3508483588	27.3930476128
34.8647145632	87.3684685627	44.9073068869	51.976310033	70.7780589172	25.700805719	71.2603569847	37.545971101	43.2954738394	27.1666665665	33.1988677447	61.6233619654	41.3345757758	52.6250429805	31.5103272863	54.0789765141	67.8994376815	58.6342409347	40.7956701053	13.3785087851	43.540087906	41.2516745931	62.6580384036	47.2364874227	47.097985508	20.7756136905	49.5580139937	52.5162983455	56.1284463203	50.511817039	48.9020038218	47.481011365	53.3154014696	50.9526490676	52.405754474	52.3850151642	64.8275449298	42.684393956
34.9472073314	44.9073068869	87.3684685627	79.6774105902	56.0121727444	52.0364978744	58.1747373028	46.8864314084	79.2320282363	50.6013933266	58.1890646482	64.3214404985	79.5509957073	71.6684126963	53.6464877497	79.3322467782	66.8210000582	69.6868816906	67.6490461927	49.5867896718	72.2400830457	52.8421922076	64.7136035111	57.0398694133	76.9102803586	38.8329167168	70.6287831916	64.7776420699	59.8367617931	48.9576549996	77.4821102545	81.5162205715	58.23600222	72.6651267165	58.789573042	68.2518856514	59.8006227487	50.4683366891
32.2171922908	51.976310033	79.6774105902	87.3684685627	65.9944536003	52.098341444	67.9708240418	44.8342813949	78.4874257221	51.995640909	51.5677250241	74.2420636182	79.4256928255	78.2749352299	51.590753062	82.0213920832	73.4021959315	75.3718882167	72.4119170731	43.4843599918	79.293491775	53.1749503729	71.6738159438	60.4635488848	77.3076817642	38.3659797852	78.4063239528	65.9408552062	62.0555107449	55.8938629851	81.616816099	81.394066937	64.1753129626	77.8087280319	63.1821895565	74.0139762344	63.9919739842	52.0257732847
27.3549390939	70.7780589172	56.0121727444	65.9944536003	87.3684685627	43.0243808281	75.3154155469	43.2882577547	53.4281978103	37.4798057559	28.6614673635	78.9618939042	58.0711427937	59.6716941397	36.2472930441	64.5097996384	78.662953234	73.3271706684	50.8187727613	23.5823549938	59.3124509228	53.1959627883	72.1090495406	41.037049726	63.5191798639	35.4028532483	59.6878860588	52.7179538187	58.0032158213	46.2233538287	61.8585501276	58.9984499711	65.0021201639	60.6252245849	63.3702638251	62.8387962195	58.0107490401	50.3830035222
47.3526046822	25.700805719	52.0364978744	52.098341444	43.0243808281	87.3684685627	46.0887574573	63.2121489639	45.6943845329	41.4101001587	46.5446926773	57.7290662319	63.2233520369	40.9274265999	54.23163348	53.3673232368	53.8394179333	59.0662384858	55.9081701991	64.0758588873	48.5805211883	65.8062779918	45.4081645631	36.3764617372	64.9137910143	69.4055101272	48.0427123298	40.8866379607	60.9156287728	24.7059709127	53.8724629311	52.3348523076	38.3673728679	48.5679420778	68.7310713217	37.2836100382	28.9947093771	50.8383265001
38.6585627267	71.2603569847	58.1747373028	67.9708240418	75.3154155469	46.0887574573	87.3684685627	48.8463682485	62.0156434495	44.3553106324	48.6104188447	78.1108357844	60.558333473	69.9222637684	42.838600471	63.9198625417	76.0257754872	72.0700863251	65.2727094081	37.1695200017	64.3849035116	46.271812068	72.4670523822	64.1773471963	64.0708175958	35.4292003019	67.1356496197	58.1682321353	67.6921969094	59.3780470176	66.6084367326	55.9816003151	56.2875452226	61.9010965019	70.8426232922	64.8955063022	61.722227382	47.5243468053
52.1588997657	37.545971101	46.8864314084	44.8342813949	43.2882577547	63.2121489639	48.8463682485	87.3684685627	41.8355100896	38.0446084482	52.4908699217	52.9040651697	53.2331335441	38.0246606149	48.1026245861	50.2116914245	50.3719878249	50.3836345248	52.8041168372	51.5229815109	44.0852660076	57.9199589675	40.5846711064	44.7612022895	53.116345166	57.6328743765	40.9899459764	48.5797008704	60.3484969687	29.3989807851	48.5810821269	45.914569805	25.0747768673	44.4148559492	62.6388401634	36.754999557	35.2917809414	39.1273704196
26.0281402866	43.2954738394	79.2320282363	78.4874257221	53.4281978103	45.6943845329	62.0156434495	41.8355100896	87.3684685627	56.6602574102	64.9725887218	62.1558141107	74.808123721	76.2278746828	43.2766647188	74.9892773033	62.2039361976	63.8480982289	72.2920991746	46.7588777583	71.9164248617	37.2068156336	62.1131433501	67.7959356899	72.6938437866	28.1911764641	70.8947231182	67.1867859619	56.8912251314	59.99618519	74.9987865315	76.97749463	54.9230585256	68.3126258616	53.038994809	70.9477848873	60.3255771491	48.3265280902
26.1639656699	27.1666665665	50.6013933266	51.995640909	37.4798057559	41.4101001587	44.3553106324	38.0446084482	56.6602574102	87.3684685627	46.7938117977	48.7007062695	53.3722146362	58.582995028	44.6097839607	54.5436757579	41.8215574158	40.9424994978	53.9645364204	41.795502862	50.4532974744	29.8227388371	47.8267823469	50.5984295164	54.4479804327	17.8802661839	46.8695118806	51.6423607819	56.4437577252	51.0176019661	51.4277015784	53.1101352115	37.8882332357	51.4670309355	41.9388584426	51.0088156439	46.9568436984	41.0276266031
