Tissue	braincortex
N_samples	95
Chr	20
Gene	ENSG00000101210.6
SNP	rs367981
Gene_list	ENSG00000188191.10	ENSG00000104904.8	ENSG00000185883.6	ENSG00000104964.10	ENSG00000137267.5	ENSG00000111669.10	ENSG00000111674.4	ENSG00000105649.5	ENSG00000105696.4	ENSG00000184702.13	ENSG00000167191.7	ENSG00000158856.13	ENSG00000168490.9	ENSG00000092096.10	ENSG00000149925.12	ENSG00000105220.10	ENSG00000020129.11	ENSG00000105223.14	ENSG00000105409.11	ENSG00000160014.12	ENSG00000123416.11	ENSG00000104888.5	ENSG00000103034.10	ENSG00000168309.12	ENSG00000101210.6	ENSG00000162188.5	ENSG00000172757.8	ENSG00000067225.13	ENSG00000258947.2	ENSG00000137726.11	ENSG00000154096.9	ENSG00000154146.8	ENSG00000106976.14	ENSG00000176884.10	ENSG00000074317.6	ENSG00000159176.9
Gene expression stats (Y^T * Y): 
87.3684685627	45.1450214186	52.0981608738	32.4776626125	46.8201737405	53.3571378987	53.0123601335	57.9140392088	54.1773275072	41.2944051712	-40.2672533684	46.2151478177	49.3218849843	43.2264555004	53.8981491778	44.1828765805	48.551428498	54.8842283079	43.9717287161	51.4643179831	46.7353949987	45.2106749572	47.9746904696	-46.6098470598	59.0549688496	54.6018002859	43.1419262983	49.4166084432	39.3969866722	49.8089477694	49.8883034231	57.0782703868	55.9121922596	46.9097254296	51.7920412648	-41.9236416418
45.1450214186	87.3684685627	46.6935986847	29.6435605612	41.2378102498	42.8889961692	28.5112843814	41.3530581325	42.234870505	46.9039180906	-43.2542884269	41.6542835528	40.0161284815	23.2331035362	41.491834647	21.7468340704	41.3783678823	44.650007915	35.9256172048	42.5909371978	40.0334436621	40.4604375237	28.5799456705	-35.7614379722	53.5933957702	44.9950411831	37.3934470681	22.5586617052	33.8235977927	33.8928975806	39.0455584965	46.4711641693	30.8446791243	26.1339909953	43.2352819737	-45.6875510696
52.0981608738	46.6935986847	87.3684685627	47.307686092	64.0709865287	58.2767398222	48.5164106359	71.2820532911	61.3272357213	39.6135450484	-44.4821597062	44.4221300959	39.2246314257	57.0349392732	53.426628441	55.0618134825	42.9934855853	66.5268079444	62.2989601212	53.1319166616	46.9115596206	38.8919695641	52.4228596921	-45.9427655068	67.204981927	58.7537267254	64.492075885	53.877150913	60.5496045983	48.2305544147	48.4043535274	63.2313889184	55.6266113776	48.1152017053	62.971760997	-44.9721109004
32.4776626125	29.6435605612	47.307686092	87.3684685627	29.205838578	35.69242095	17.5065087674	42.0658352066	31.4014488278	57.6124568565	-38.7371879235	56.4654438187	20.5543152541	29.7682855632	5.9587211185	21.6056169229	30.238263857	40.0293938653	38.7437162285	44.4155229482	26.9392497715	32.9121150238	40.9333783167	-23.184461472	55.7594621829	47.9840053084	35.812662101	34.2644834358	29.40655246	16.5544679607	33.9381379133	29.8739550109	26.1007957217	29.0171176126	35.7123828619	-23.0307247054
46.8201737405	41.2378102498	64.0709865287	29.205838578	87.3684685627	53.9794913876	50.5391198364	68.658862992	55.1703411658	33.0143462089	-48.2354270693	27.5832611492	31.1554628501	44.0777159343	55.4112074439	53.8594605361	26.4829929675	63.1518183264	67.0365544949	52.3554639494	55.7510789948	51.1392352588	63.0046708053	-49.6479652215	59.3170261883	54.0267704417	56.8313368551	56.2758609394	74.7480434717	48.8838536291	53.850630723	53.7846488166	59.4036567195	44.1327032226	46.9215239791	-49.246665689
53.3571378987	42.8889961692	58.2767398222	35.69242095	53.9794913876	87.3684685627	66.8059827012	67.7962132143	54.4637317956	47.0748769122	-50.4664666932	45.4024983709	59.8752316128	43.7390365814	61.7484025732	55.1615047405	52.2048918695	57.4007891672	62.87655627	63.4524849747	62.9720126334	55.4554364346	54.2451723285	-56.175211759	67.3811825954	65.8656538255	49.508228164	66.7879116076	47.2605327404	58.2344439028	64.4734488875	67.7693574326	63.2681073755	51.977027938	45.9049548593	-56.5374586437
53.0123601335	28.5112843814	48.5164106359	17.5065087674	50.5391198364	66.8059827012	87.3684685627	64.5466200266	47.5375560645	31.3961185675	-48.7322556281	38.8155020419	61.4599752783	49.9016409196	66.8671603811	61.3369502269	54.5854585817	48.5570236134	61.5715024357	60.4924370949	67.3704057977	56.0176133234	57.6121786495	-61.6373960128	61.2549936501	56.6294122335	44.5137734015	61.2015783227	44.3003613978	64.6146102343	62.8187337682	61.7316403263	74.0068247557	55.3065977984	37.2418486652	-63.811112766
57.9140392088	41.3530581325	71.2820532911	42.0658352066	68.658862992	67.7962132143	64.5466200266	87.3684685627	67.8619129056	47.7965129246	-62.3326484119	44.6140040935	47.4465316902	60.3577913691	62.3021999417	58.4042947053	47.3242654057	71.5240753466	74.9605009516	66.5840784728	59.410476511	58.4854638761	66.9099223294	-64.0170207138	71.3405478473	69.7113285295	55.7773049514	66.1299640008	65.2638975169	54.8166462748	68.9298210032	71.3413609456	72.7347903931	58.1100978744	60.467584659	-61.5182241316
54.1773275072	42.234870505	61.3272357213	31.4014488278	55.1703411658	54.4637317956	47.5375560645	67.8619129056	87.3684685627	40.5494340733	-46.9461284761	44.2055150112	54.9261958714	67.4773544088	62.4715814451	50.0762364432	52.2030246317	71.7135588091	57.6378595959	50.7325410973	44.5225006603	51.1384469513	44.9439507116	-47.0395192992	56.7153720461	60.3471099174	45.965042273	52.3953078842	51.3270096144	53.5872951055	56.1646333419	65.8910680562	64.1220709869	61.721570793	56.2576463137	-46.2392061293
41.2944051712	46.9039180906	39.6135450484	57.6124568565	33.0143462089	47.0748769122	31.3961185675	47.7965129246	40.5494340733	87.3684685627	-49.0952242118	67.5079519263	44.1772067322	23.935871061	26.1795187476	12.3944804811	41.769233774	41.7736063771	37.3884516317	69.5252715674	51.2681842472	57.5861515787	50.5815099923	-45.907097211	57.350847365	64.5201360247	28.372417123	35.0497354606	23.2071424819	43.8857788714	55.6065917305	51.671324529	33.1308934256	32.85271605	34.4897133677	-44.9842772533
