Tissue	braincortex
N_samples	95
Chr	19
Gene	ENSG00000130255.8
SNP	rs78071140
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000103363.10	ENSG00000171863.8	ENSG00000130255.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000196683.6	ENSG00000142676.8	ENSG00000198242.9	ENSG00000122026.6	ENSG00000231500.2	ENSG00000124614.9	ENSG00000266964.1	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000265681.2	ENSG00000232112.3	ENSG00000063177.8	ENSG00000087086.9	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000087250.4	ENSG00000125148.6	ENSG00000008988.5	ENSG00000155980.7	ENSG00000168309.12	ENSG00000083845.4	ENSG00000171858.13	ENSG00000133318.9	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000067715.9	ENSG00000138326.14	ENSG00000186468.8	ENSG00000127184.6	ENSG00000167526.9	ENSG00000135940.2	ENSG00000156482.6	ENSG00000114391.8	ENSG00000109475.12	ENSG00000118181.6	ENSG00000136942.10	ENSG00000197958.8	ENSG00000136854.13	ENSG00000152082.9	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000182899.10	ENSG00000197756.5	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
38.2192241271	44.0858795158	41.1519130687	21.6022673398	65.2698045081	54.3599245707	50.3322416496	55.9737267154	48.5544666433	39.7860685888	51.7547974318	49.0030725499	47.4146215872	42.324348104	50.9930076025	21.8185761058	53.6005879417	47.7699649352	42.1808635746	50.109205863	43.5679132039	48.1224886055	47.0124448579	50.7591279832	62.8120750455	50.9357383772	55.4748214909	46.7904729103	39.66230181	51.0214334995	49.8415858038	47.6789976347	49.1389263224	29.6248970044	44.1882006789	55.193627749	50.756694603	46.8668079929	53.180662553	40.5137789466	50.5276304312	37.5960417742	48.9097714296	39.2115480975	44.1610719608	50.5356696999	87.3684685627	48.3338401273	42.5508941986	59.7239208059	-40.1527488641	43.50966453	46.7056895354	53.8666293159	45.4795610183	-30.0753091877	52.1265012948	45.5904771983	55.9982509658	42.3243595789	29.7672930151	45.1539250364	55.7705107269	52.2685003626	53.9357645987	52.7842957677	45.4722700362	-38.9070408198	35.4234287543	40.0232227273	45.8437352192	30.7794848667	46.1931885857	40.455524535	58.946294721	32.3104461685	48.6536405396
52.1535814072	54.0780431264	49.0905021955	13.1667522667	54.089830095	54.2675378941	57.5761072665	60.5860206106	54.973467214	39.7318278288	57.8405293703	65.1159524992	36.6511992846	57.2676431667	69.3011046521	42.2184507402	56.2268182691	51.7374337795	62.9555627891	57.489351424	58.1676591707	48.1262767853	57.317164018	60.4775112579	52.3591613775	59.228708175	56.0614451141	60.6440562676	50.0408816905	60.4782276478	63.662235589	49.5697425308	66.2679335588	61.2913067597	64.5253813719	64.8959659845	55.2218659828	52.4639036362	55.487253802	41.259920896	51.7284892601	58.0203480359	56.5700396951	59.3638641349	62.0690901053	57.0430605659	48.3338401273	87.3684685627	42.1855104744	50.753256078	-59.1841049854	49.8943028088	58.4597936917	61.5027068684	57.0838648521	-50.1967185228	58.9006596062	53.2937671169	40.815316066	51.2025457782	16.5019119233	63.2308728641	57.0627889559	55.8737533142	59.4523649087	57.6465508054	42.2253928622	-54.3985314992	9.92000978731	51.9279355009	51.2759402171	38.4946658885	53.3483865014	48.7321199442	57.1651357452	42.215528007	50.5033146761
54.5485731772	65.4548355812	62.278756425	36.2458468668	63.3204593475	63.087817598	66.5977227457	72.6179381562	73.4700839883	69.2734816768	69.8551886283	67.5903433097	46.0887718857	72.5442820333	61.1903348791	43.9501674636	70.0083026639	74.3776858182	31.6008589148	66.7538028829	70.153721511	68.8784612301	67.8986098314	70.5285368157	66.0680650049	60.4911760552	69.4511237631	65.2914139675	45.855122852	70.4936847522	68.6601220026	36.5622348115	72.7666708391	55.9705531387	66.7182960749	71.4322248121	71.4367823298	68.4882440164	63.4297508297	69.7565393147	65.575355067	68.7810124334	66.3811011994	40.4644615884	31.1890666547	68.069247778	42.5508941986	42.1855104744	87.3684685627	67.6039517161	-40.7479519938	66.6899479422	59.9990735584	64.5847048646	71.5133169487	-38.7631084989	62.4916323875	65.6596551522	39.0427415636	67.1557705716	26.9994671944	66.3626664587	67.2832882553	63.7166256953	59.339544414	68.8966296065	59.8144163335	-46.2294767159	35.3921033061	66.0802100169	69.1611736478	53.6335407128	69.5879289097	60.229469911	64.9681106971	65.307909612	50.3065176282
61.7562482754	70.4344516752	55.2257193282	42.6360595168	69.6648140896	71.6093349577	64.8548415963	71.3544650867	70.2206524796	58.1281231424	66.0684465536	63.9926008314	61.3765389192	63.8872724945	66.7853364693	44.5472370832	64.4962583002	70.6929045803	49.4032391976	67.1753280172	65.2129150649	58.2580685667	58.6097888015	75.0394842475	64.6937465883	67.7948564443	72.341787984	69.0793335443	62.5961845221	68.2786741859	63.7424830659	52.4290238045	70.1675259364	53.9592629801	68.0925444827	74.9520708903	70.9299825569	58.2650796189	65.9445866393	69.9283732088	63.4088264557	61.7381043204	64.4846061228	55.5449557017	49.5326882941	62.0963400798	59.7239208059	50.753256078	67.6039517161	87.3684685627	-50.3421634541	68.1547191717	69.4070829544	73.9695366799	68.2791248435	-50.663096561	60.776451148	65.3332986527	55.5793782845	66.4308413577	44.8952498158	63.9535913289	65.1221591968	65.5533302263	61.1669000282	71.3061976361	58.048192592	-51.7760003394	50.9742181673	59.3787940538	57.5856488478	52.696205023	66.9997990043	60.4551173776	69.7824181419	64.9082986451	59.1028252913
-58.4426267228	-61.6313242054	-57.16106214	-34.7640181885	-44.2350682902	-59.9969033676	-54.408556162	-49.3608686383	-52.9823800372	-39.5895451911	-43.0775821705	-52.5801009422	-38.8045826484	-51.427507758	-57.0054800852	-49.5897173201	-55.104918121	-49.2938774943	-58.3193635119	-34.8975836507	-56.1574472267	-42.8165322421	-46.4615528014	-61.25985011	-34.2677671106	-60.0789800106	-50.3870918351	-67.5034583966	-61.5853374977	-46.4024442629	-44.7797355939	-42.3814162998	-59.4128067266	-46.4532333146	-64.292626747	-56.4699883824	-46.326573204	-37.6370879417	-42.1644808144	-53.9091894922	-40.5782254912	-55.9194020647	-48.3210391963	-56.3909227511	-48.4275489684	-40.5870565312	-40.1527488641	-59.1841049854	-40.7479519938	-50.3421634541	87.3684685627	-58.4226476901	-66.73219301	-58.5266981948	-51.1641011224	70.9895064955	-33.396737671	-45.1756946332	-25.2924570956	-53.9649765651	-32.0682459833	-49.3797405265	-37.6687789852	-40.0581682163	-42.8175664508	-54.7383853081	-42.6530786562	71.0230795254	-35.986673517	-46.184684398	-35.3445840279	-49.7484703997	-58.5259728272	-41.7195011651	-40.7648540171	-35.9827127538	-39.8054711456
75.7908058111	78.1912152615	68.1908775702	54.0771913728	63.0852322579	77.5419782574	66.3206211531	68.3786764574	74.3880483874	65.8310321023	63.2343342749	64.7096924209	58.1757064131	67.4832924173	68.9426683558	62.8214502057	67.5837302332	70.3172848382	50.1148098078	64.0930310379	73.0582517627	52.9893338197	63.5631825388	76.6128455127	51.5954237415	74.5141433499	69.217187961	77.8078430809	64.4474306516	65.7654499031	61.3743970998	60.3593480224	72.4685673737	57.241889405	77.3539507438	71.3589664409	67.6735653451	62.953188547	58.8267677831	75.0337004113	60.4847499071	76.1612127277	73.4043189543	61.1230441786	46.6108232902	54.6179806463	43.50966453	49.8943028088	66.6899479422	68.1547191717	-58.4226476901	87.3684685627	77.283633027	76.9200638018	68.7463783953	-50.4441153219	54.1209154411	61.695900374	48.4862883253	73.9852867682	53.6397852791	62.9194585229	60.4821905397	55.1148413356	55.5338510918	71.3720992464	65.3241165357	-50.1416701739	56.233691769	61.5079487673	60.5942716994	59.7954868766	77.6736459792	60.1539510854	62.4084322408	65.0887592298	55.5140233805
79.4921406066	79.7312366023	67.3726459539	46.8178992217	63.7626633317	75.5278681227	71.4395867243	69.952641046	74.1814678888	60.487236546	67.1897381003	69.7377041041	58.1589434503	69.2306349921	75.6516289072	60.1170269668	67.3322593776	69.1004058478	58.0090894487	63.9711571798	74.9738591745	56.0883001203	60.5642067013	80.3760442746	49.7207912223	75.4953340723	71.0052115509	81.0857915951	73.354023082	67.8334166048	64.477661411	63.0737625769	72.5955804836	60.7104228457	79.0165753297	74.8065542203	67.4410809225	62.359421096	59.6529314965	70.9913379565	66.4455495389	74.7801989577	68.9734540678	64.0835317486	55.8893250653	58.8635450375	46.7056895354	58.4597936917	59.9990735584	69.4070829544	-66.73219301	77.283633027	87.3684685627	78.7466570401	70.9082974462	-59.2559985149	58.7686886119	68.5673928548	47.9653490331	75.4818943716	48.6870364173	68.6848217081	60.0915503061	59.6615813049	62.2954824615	74.2775642096	63.3508399205	-59.4154810753	53.2730163983	65.9643351143	55.9988218694	62.4466676194	72.2311024261	57.6396316428	65.0836612398	60.9705062929	59.4737557735
77.5682845955	76.3932685713	64.4586917594	41.806877273	72.6795435057	76.0698632294	72.8758109582	78.3715957647	71.3582975016	64.3013889969	72.3972975902	74.6752979204	61.498471299	74.5335845318	77.3179570892	62.1544336868	73.780683082	72.3918240845	54.9894715921	73.2242771849	76.6604579623	59.7302739415	63.9536543123	80.3613411088	62.3845311663	81.6415700474	76.1698305672	80.6513113513	67.8568493331	73.7457832607	71.2032683967	62.2001861456	73.0173666375	62.7403142204	78.2470722778	79.2125910813	73.6153792833	64.6626375913	70.2583739884	68.8954885647	71.2472145127	73.5793629461	74.5046684895	60.2635517676	52.1694763885	64.2507611531	53.8666293159	61.5027068684	64.5847048646	73.9695366799	-58.5266981948	76.9200638018	78.7466570401	87.3684685627	74.2842264855	-53.0050856598	66.6818937444	71.618236656	54.7897535111	72.0745134248	45.1570800269	73.9364569318	68.9858349891	67.5131153841	66.3197036228	75.6525823651	67.056827846	-55.9941550302	44.4260227711	69.8478105268	63.3739503243	60.6352047146	72.7589044132	64.9775526806	71.1819899202	69.5826497272	56.8757432622
65.6090450346	66.8170057147	63.3211731228	25.5892645393	68.2477815178	63.9216195868	73.0626271699	78.6881051515	69.4304569818	67.3113157123	78.2675415605	78.5071993959	54.4310922512	79.1977548821	74.5429800788	54.9555819497	73.5044423421	73.8205674393	37.3516474358	73.8207081582	77.6880781239	65.3457251484	68.1990222163	77.4539905824	64.2608883995	73.9859185437	75.8256015174	74.0349631152	57.2371911477	77.6584212573	76.2813996531	42.8547630294	73.9695939865	64.1444255277	75.7674215995	78.3910132294	74.1893820893	63.5512982866	68.3864971679	70.4069255465	74.6723575571	69.731272147	70.1710136307	46.9726031015	41.9973127918	70.69819679	45.4795610183	57.0838648521	71.5133169487	68.2791248435	-51.1641011224	68.7463783953	70.9082974462	74.2842264855	87.3684685627	-47.5137473653	68.0172168588	76.3966022654	42.6379344137	68.1586423799	20.396476898	77.5985457114	69.610182415	69.4471154451	67.3813088489	71.1169634904	65.4431289933	-52.1950793064	27.5017942857	75.4837553995	69.830834345	56.8017535619	69.2065469291	61.9358664463	69.9227108352	70.2948280181	49.4616389208
-54.8371074089	-53.556925444	-50.8895833372	-35.5822619436	-43.6139400445	-55.2297707909	-46.5942263464	-49.0617257969	-48.5885783935	-37.8943261539	-40.1221595141	-43.6625489772	-44.3270432348	-46.2539487896	-53.5865133595	-51.7238233586	-50.9312836854	-47.5740078117	-56.880190893	-39.2800952846	-48.228461377	-48.6469914354	-45.4778148073	-55.2970002028	-38.3442284942	-53.6685927283	-46.3119544395	-59.3176938694	-54.6271606701	-43.0116259282	-46.3435925011	-40.1913571214	-50.4440918109	-42.4582456315	-60.5605254247	-52.0286265122	-40.2927762455	-39.4159978865	-42.7484729485	-45.9536076311	-38.0003154948	-48.7979088384	-49.8176861709	-58.8552263676	-35.4522911935	-37.899662851	-30.0753091877	-50.1967185228	-38.7631084989	-50.663096561	70.9895064955	-50.4441153219	-59.2559985149	-53.0050856598	-47.5137473653	87.3684685627	-31.7486898502	-40.0776687084	-29.7592319892	-48.0852889767	-29.4074465262	-42.5624331307	-37.4162764204	-36.8355117474	-36.7733505257	-49.2204614542	-39.2540274413	68.8006059312	-34.7087546817	-36.8231054925	-41.1374860964	-44.3363586969	-56.464542401	-41.9050658837	-40.4157917455	-38.3719569824	-42.809976654
53.1090173128	54.3708540527	44.4625340917	24.3122809716	72.6363858473	55.6588736224	75.3901927704	76.4936437406	61.1447901676	52.9445690578	76.7940360259	77.0267715592	46.7295470421	69.8930968891	71.7709988493	35.8934674095	68.9067979081	67.4488736566	41.9755359209	73.7379477216	69.2471356469	62.430740073	66.5248027131	62.967964082	69.1003662713	61.6139023108	74.8103923454	59.4786852734	45.3475853235	77.3983009475	76.3557680663	52.97178579	67.1483817439	55.2911015152	62.0584249213	71.8639034477	72.6252903843	65.2179047315	78.0588348147	53.0516823201	75.6601226943	59.8940544987	64.0767732185	41.3429334718	37.242198197	75.5700392273	52.1265012948	58.9006596062	62.4916323875	60.776451148	-33.396737671	54.1209154411	58.7686886119	66.6818937444	68.0172168588	-31.7486898502	87.3684685627	66.7426967582	61.0482891978	58.6454570787	23.4393746916	77.6544793898	79.3685425764	80.9868923982	78.0099190057	71.6233805891	63.0023873082	-46.1275656824	19.4446567561	67.5978337376	64.4158536977	41.5757784805	55.400970183	59.5837107562	79.2945407078	55.6121417027	55.6650511606
62.1311948321	62.8243907029	56.8843019132	19.7868255236	66.7109408114	58.1659696186	68.2794026625	74.5243127019	66.147421624	64.2927635924	77.6254743247	73.9115527662	50.6929240648	74.3515053796	73.6890722702	51.1624262666	69.0094416094	69.6778611339	39.7419975231	70.5379414507	73.0412485694	60.5728312606	59.9180914186	73.0177985013	59.8954398721	71.0956903686	72.9619429356	69.7633506062	57.3540241155	72.430798809	72.4975116819	43.4644340812	67.603928954	58.60627226	69.6716060889	74.1275791049	70.926594255	60.9585738156	62.4773511709	65.3114202175	73.7841410574	65.9598249645	67.6027862838	43.2752491976	43.9699385736	69.0308344126	45.5904771983	53.2937671169	65.6596551522	65.3332986527	-45.1756946332	61.695900374	68.5673928548	71.618236656	76.3966022654	-40.0776687084	66.7426967582	87.3684685627	43.3419173163	64.5717259399	23.099635185	74.4489771143	66.1788378775	63.9359299474	64.0973872752	66.3871749657	66.5761689082	-48.1497063081	27.6226899837	72.5592208028	63.4112554007	50.9791202395	61.822744093	55.6598877168	68.0179928093	68.5519832612	44.7883345377
47.3348186835	43.8917111963	31.1818158662	44.3824192425	65.0542704574	57.2480390282	51.0971610171	59.098699671	43.6958451209	43.675958115	51.4223048527	47.667683796	57.8505979547	40.7781843717	56.4079456104	26.106846029	50.4456018205	51.8195859363	49.7403655559	58.7097030463	45.5722917016	44.9575855336	48.4532400071	44.4842158748	62.2795170248	50.8790978201	62.2064758639	43.4992168312	45.459453631	51.7324156911	51.4308244711	67.5205336343	45.8023162112	25.487069792	44.3917562813	51.0770001898	50.4670520638	49.3427282207	59.5818639434	38.5944720085	52.4432735136	39.230907275	53.5614572811	45.6916007176	28.575351633	51.0849630329	55.9982509658	40.815316066	39.0427415636	55.5793782845	-25.2924570956	48.4862883253	47.9653490331	54.7897535111	42.6379344137	-29.7592319892	61.0482891978	43.3419173163	87.3684685627	44.2378829168	53.9913004894	45.4733419966	62.814928139	61.3482593494	57.1758573805	57.3500166072	51.8847982489	-38.8962353371	46.0278317467	39.3245007394	46.8829297724	27.5647889029	47.469023225	46.0285458405	69.080629101	32.9106029179	65.618691589
68.5460376893	79.8817020769	67.5647810206	39.7311012212	59.7712312442	72.7937439047	69.2859318387	68.516336893	76.1245307975	63.9204582786	67.126839773	67.7115336076	50.9940221544	70.5844875661	69.0845160927	49.0329239715	65.6056048266	76.4126793302	44.137311053	65.4108751141	72.6871048405	60.7150762732	65.1987009651	75.2332279194	53.226983012	64.9022014648	72.3424021196	75.9712848481	58.3958310556	68.9861543228	64.6761820134	52.2269434234	73.6553954526	61.5942121057	72.5876969339	72.1633061942	70.7513019691	67.1966960132	61.15476768	75.0413380995	66.7145604904	76.3593691236	66.1147529411	55.5378580956	42.3110036726	61.5106020417	42.3243595789	51.2025457782	67.1557705716	66.4308413577	-53.9649765651	73.9852867682	75.4818943716	72.0745134248	68.1586423799	-48.0852889767	58.6454570787	64.5717259399	44.2378829168	87.3684685627	49.5138023261	64.7528944845	63.0273854831	60.1693381446	60.1654821185	76.9354449922	64.8960435684	-50.5195370204	55.1743361289	69.7223439883	60.5655133821	56.0914659565	70.0482749289	63.0984198409	65.6302348815	62.6873426274	57.9179647014
48.171431838	52.5705168876	32.0785639044	65.4070927609	35.9401538641	59.7993169918	34.2387064014	32.9955954534	37.9944399587	35.5859920146	24.8664987459	22.6603674261	41.3445857801	23.8505473867	35.4492974802	24.2096256483	29.8483083437	41.5818217608	39.9426684455	30.869895628	33.3964837713	22.6314689894	28.636901865	36.4844058409	24.872934272	36.2538119042	43.3382602893	42.792944107	46.6322087423	28.3350495429	22.8475569405	63.1857034602	36.4722415802	15.8881978789	33.9026462463	33.345530713	31.1927632778	33.2559180594	34.0434210442	46.5491268575	26.2921930978	38.746687707	36.1832960586	45.0179416861	23.9970252757	19.7505621969	29.7672930151	16.5019119233	26.9994671944	44.8952498158	-32.0682459833	53.6397852791	48.6870364173	45.1570800269	20.396476898	-29.4074465262	23.4393746916	23.099635185	53.9913004894	49.5138023261	87.3684685627	18.7202599119	31.9732519677	29.6473935731	27.847456531	49.1190663467	42.7247085637	-29.6256429554	74.5895956478	22.6210354739	23.6974552145	24.3831924784	44.8624842596	39.9724740252	40.542785966	21.7691022377	52.9175585617
64.2059647284	64.030383628	56.0728829592	23.2278681852	67.3526657213	58.0819110769	79.7635960099	78.919380009	66.608443054	58.5366753962	79.2425164881	84.0098873082	47.5797384552	80.6157647213	77.1727041328	51.3663341329	74.4124892404	70.7702464882	42.9688649826	71.3397860464	79.5430429199	63.4670737734	67.1253442183	73.635393546	59.344314595	72.6613511924	75.6794412367	71.7643330765	56.5520900586	80.4702135721	77.0013596134	48.3104029214	73.390478204	67.5683737699	73.1954528764	78.005287597	78.5046661124	64.0075429336	75.7260862659	63.2171789544	77.3207790202	71.2415017407	68.8348880475	45.5367359093	44.9105270408	75.4353787525	45.1539250364	63.2308728641	66.3626664587	63.9535913289	-49.3797405265	62.9194585229	68.6848217081	73.9364569318	77.5985457114	-42.5624331307	77.6544793898	74.4489771143	45.4733419966	64.7528944845	18.7202599119	87.3684685627	74.2020508246	75.8632985347	75.5822144128	73.928653662	65.1020718064	-54.629246131	18.1162752193	78.3940978293	64.0774872408	52.5329519024	62.3465189308	62.5490095135	73.0134818434	65.1344811588	49.1958414156
54.6830056461	59.9784697542	55.7012826829	30.5300709293	78.2333346355	64.2732957779	74.5403023025	78.9395100058	65.1643858417	58.7189794147	78.5622467318	76.5430515959	47.6204392498	69.2280771219	69.2611547242	39.9388508848	72.4751078131	72.5102569466	44.1390042092	74.5653946363	68.3862182254	68.9006116849	69.3777747994	66.4913406295	74.9295201686	61.5368167417	80.0627740286	65.2275187283	48.4164254642	78.928839644	79.0710349491	54.3545782959	72.7260795531	58.0817076423	63.9423903979	72.5197939682	74.037803525	68.7964856181	78.4260376024	58.7670648032	72.5275506827	62.9079540918	67.1230309059	46.8060035801	42.5848159423	77.2209365591	55.7705107269	57.0627889559	67.2832882553	65.1221591968	-37.6687789852	60.4821905397	60.0915503061	68.9858349891	69.610182415	-37.4162764204	79.3685425764	66.1788378775	62.814928139	63.0273854831	31.9732519677	74.2020508246	87.3684685627	80.3959582685	74.5842264206	75.317265366	64.4998295735	-49.0758411767	28.8962275995	66.8883618377	68.9456508974	39.4522864384	63.0721849505	62.8764278943	81.9865453567	55.8120369959	59.1641888477
51.4439421548	57.1674022548	46.8737908552	28.8979502737	71.9446283674	58.7227590668	75.5697164208	76.8955803448	60.1985944739	54.9111511755	75.3989184932	76.723162688	47.6012089874	69.1292157228	69.9475417599	31.3518096598	70.7359743017	69.696089976	42.3896877549	70.3513732254	68.895401852	64.3289811199	64.8175691537	64.0246912085	69.8532964933	59.8773728155	78.0412979688	61.1057640592	48.5544230811	77.2369581957	74.4330820121	51.9602049391	70.8956313775	54.2119042581	61.0285361668	72.391809061	74.635990532	60.8918348934	81.0295968578	56.8026517417	73.2935971538	60.1449809433	62.377150747	42.6197611152	37.4068827496	76.2585817908	52.2685003626	55.8737533142	63.7166256953	65.5533302263	-40.0581682163	55.1148413356	59.6615813049	67.5131153841	69.4471154451	-36.8355117474	80.9868923982	63.9359299474	61.3482593494	60.1693381446	29.6473935731	75.8632985347	80.3959582685	87.3684685627	79.4825265413	73.7497264186	63.8836540934	-50.6271043235	27.2754985341	68.5937507692	61.7157957468	39.8239969063	56.7104645463	62.804679384	80.8385857781	55.1389665082	57.5769800073
55.972251078	58.103681294	48.6106832159	24.6707219825	68.2400454212	57.4581784813	75.3766640571	73.6140334591	59.790181419	54.5434227631	73.1494145862	76.7353751339	46.0242558157	68.4461610994	73.8613318943	33.5314182945	70.8941795765	66.7665907203	43.3637817486	67.5413665085	71.66082459	62.8743086853	65.1509323899	64.1002490744	65.2428849118	62.1298994258	74.2253563061	62.0397416616	48.3714720722	75.5320327477	71.6995981387	55.5029561058	69.141814592	55.1318684189	62.8971768745	72.3469666525	71.8783872539	63.3682933794	77.4490086274	56.7258220417	72.4946152201	62.6736566335	60.0432873545	42.0443094691	42.9212003579	74.6830619557	53.9357645987	59.4523649087	59.339544414	61.1669000282	-42.8175664508	55.5338510918	62.2954824615	66.3197036228	67.3813088489	-36.7733505257	78.0099190057	64.0973872752	57.1758573805	60.1654821185	27.847456531	75.5822144128	74.5842264206	79.4825265413	87.3684685627	72.8766953373	61.6657044983	-49.3890988806	25.9944077399	68.0481241659	61.6733973592	44.1806457365	55.4097370115	57.1396633116	77.3142919013	52.6499423723	55.0301139638
67.1423344969	76.8312728485	62.6330067173	43.0240898389	70.5635779494	74.8373485753	78.7311100273	77.1460083485	73.7654893086	63.481588493	73.0702079435	74.572641836	53.1377566815	73.5923970412	72.6094751426	45.6978974895	72.2377473303	79.0505080783	48.3650555916	69.3528011261	76.6740407405	67.1690495854	69.1119738996	75.1986762457	61.9215345693	68.9213930219	80.4265653942	75.7017540257	62.6771024485	76.5479347609	71.0553185465	63.8778632296	78.4945725597	61.8939529554	70.6586082473	76.6732912003	77.3940120248	69.3560984847	75.399566366	71.1693139085	72.6414684128	74.2321631813	69.3379138286	56.3027359861	46.5946696737	71.2007718695	52.7842957677	57.6465508054	68.8966296065	71.3061976361	-54.7383853081	71.3720992464	74.2775642096	75.6525823651	71.1169634904	-49.2204614542	71.6233805891	66.3871749657	57.3500166072	76.9354449922	49.1190663467	73.928653662	75.317265366	73.7497264186	72.8766953373	87.3684685627	67.4102386775	-59.922841961	50.6428861648	71.9654696168	62.2722156372	51.1914608482	69.227783153	65.5516122231	75.435229307	61.7397361485	66.6235288678
61.8040223799	59.8112792903	52.7135197223	35.4427456533	63.0229998483	62.8669385285	68.6921453434	69.452920227	64.0793910907	66.6131399423	66.8096870849	65.0615818142	52.0055695004	66.9254298464	66.3924730614	46.9241419277	65.7803925434	68.1274111328	37.2896747671	66.121829523	68.7954248764	57.1255639084	67.9789753605	63.5910172711	59.4834979905	65.6907281904	70.9406396338	63.7717521999	47.4571642403	65.5237770262	64.6272743265	53.0982797999	61.9685088849	45.2022183585	64.5164067886	63.7907290005	66.0703038886	59.8752829663	65.0280191794	64.5529982708	69.470322234	67.3542881933	66.2302638259	39.2678463234	28.7684175353	63.0166661758	45.4722700362	42.2253928622	59.8144163335	58.048192592	-42.6530786562	65.3241165357	63.3508399205	67.056827846	65.4431289933	-39.2540274413	63.0023873082	66.5761689082	51.8847982489	64.8960435684	42.7247085637	65.1020718064	64.4998295735	63.8836540934	61.6657044983	67.4102386775	87.3684685627	-41.6983813264	41.6654175444	64.8171851186	66.009259607	43.3079466343	65.9154041628	56.8182303567	69.2886070212	55.2375638369	47.791705705
-54.297113018	-53.8733938026	-51.209264945	-34.156720714	-51.8312947759	-54.9745301521	-59.037376743	-57.1688079187	-48.6510013705	-42.5338737933	-52.2871474162	-56.2079145047	-42.9726586823	-55.7087498914	-56.8055868069	-42.9431302609	-58.1006736711	-59.0838350772	-57.0163382677	-43.4110673538	-57.0410483584	-53.7685656237	-49.7572583456	-56.8833794277	-43.5337900196	-57.1582208621	-57.0955416274	-61.2205560298	-59.3355888612	-52.4229759329	-49.1320126017	-44.5827265828	-58.6197747365	-45.3118376042	-56.7901859551	-58.7616554412	-52.508952488	-45.5112380384	-51.917650842	-51.2673597392	-46.5553620924	-50.3213201008	-50.2801812921	-51.6282532836	-40.0908348292	-54.0746085371	-38.9070408198	-54.3985314992	-46.2294767159	-51.7760003394	71.0230795254	-50.1416701739	-59.4154810753	-55.9941550302	-52.1950793064	68.8006059312	-46.1275656824	-48.1497063081	-38.8962353371	-50.5195370204	-29.6256429554	-54.629246131	-49.0758411767	-50.6271043235	-49.3890988806	-59.922841961	-41.6983813264	87.3684685627	-29.7699359866	-50.0407502949	-43.0119064987	-42.513821246	-53.0204672889	-47.1996961272	-51.2835420312	-35.6067230642	-49.8998201787
47.338245053	59.2452118135	38.7674936083	59.603847018	35.00100529	61.5485626512	33.1156336805	33.6709741819	48.7932095696	41.7296015653	25.7587568941	21.8583216636	43.5290220781	25.1863111204	33.3823619784	26.3248992867	30.5800235124	46.0612362195	34.415373145	30.9799054355	34.014382327	28.0542195744	29.0854363701	43.9517508354	26.0120849235	38.9264170857	43.3378260863	44.7023031344	47.8491267391	28.6694856008	22.1597668962	56.3552981058	40.3824214417	18.7568396925	37.3642281525	35.1501109961	34.1074431286	37.5758350684	30.0098454036	51.4869398963	29.2321577033	42.6411692743	40.4313816913	46.5780210815	23.6849990292	20.5127762885	35.4234287543	9.92000978731	35.3921033061	50.9742181673	-35.986673517	56.233691769	53.2730163983	44.4260227711	27.5017942857	-34.7087546817	19.4446567561	27.6226899837	46.0278317467	55.1743361289	74.5895956478	18.1162752193	28.8962275995	27.2754985341	25.9944077399	50.6428861648	41.6654175444	-29.7699359866	87.3684685627	26.1340531951	25.4177833781	30.4843359108	47.758242804	38.9974383758	38.5945284838	32.1509892918	54.4440204088
60.8175120771	63.9043202473	60.5077965632	17.0944424212	60.802255964	55.5847879232	74.8383327343	73.4043880387	63.2587612976	65.3892092561	75.0753718067	78.131366629	48.3669368966	80.8753048502	72.1308857114	50.0018481733	69.8034433474	74.3174821342	31.537078654	65.4951743432	77.9730790795	63.3584528144	66.430735893	70.6360325265	53.788802319	68.7920497391	73.0908672648	71.3793056669	52.4085389371	73.3920076572	70.7298908683	41.0145032836	68.6432113905	64.9773021701	68.8535730649	73.1889850235	77.2131169937	58.9863843968	67.7086940167	67.62333869	77.2907632396	70.0998352538	65.5416182657	40.5105245393	38.3594368845	70.8748802014	40.0232227273	51.9279355009	66.0802100169	59.3787940538	-46.184684398	61.5079487673	65.9643351143	69.8478105268	75.4837553995	-36.8231054925	67.5978337376	72.5592208028	39.3245007394	69.7223439883	22.6210354739	78.3940978293	66.8883618377	68.5937507692	68.0481241659	71.9654696168	64.8171851186	-50.0407502949	26.1340531951	87.3684685627	62.6293553331	48.7365495318	60.5698724421	60.0717755679	65.8747761912	65.2955315004	45.1877210287
