Tissue	braincortex
N_samples	95
Chr	16
Gene	ENSG00000177238.9
SNP	rs13336592
Gene_list	ENSG00000161992.5	ENSG00000149488.11	ENSG00000078900.10	ENSG00000185652.7	ENSG00000166828.2	ENSG00000117602.7	ENSG00000079689.9	ENSG00000142765.13	ENSG00000177238.9	ENSG00000125966.8	ENSG00000132130.7	ENSG00000149639.10	ENSG00000180660.6	ENSG00000157570.7	ENSG00000189120.3	ENSG00000140795.8	ENSG00000169174.9	ENSG00000171219.8	ENSG00000143995.15	ENSG00000140506.12	ENSG00000169758.8	ENSG00000169330.4	ENSG00000172349.12	ENSG00000185477.4	ENSG00000152208.7	ENSG00000110723.7	ENSG00000110887.3	ENSG00000177551.5	ENSG00000109943.4	ENSG00000204001.5	ENSG00000174963.13	ENSG00000086570.8	ENSG00000143365.12	ENSG00000164778.4	ENSG00000146910.7	ENSG00000135083.10	ENSG00000145863.6	ENSG00000168843.9	ENSG00000162992.3	ENSG00000155760.1	ENSG00000119283.11
Gene expression stats (Y^T * Y): 
87.3684685627	75.4827749745	69.1739620971	60.0019903062	63.9017582671	77.658263816	70.8132361644	82.1142434805	62.403807448	53.2687202124	84.9674830394	67.0674184114	82.0703290034	58.8983753979	64.6721786227	74.7352082974	80.1094502987	83.2602211103	57.4960691325	82.1599818407	63.037282489	67.0766557113	79.5689616266	66.752384409	68.0471058102	75.5902169994	81.5494495446	51.9528603092	86.2851105489	73.8137465509	74.9101134854	80.300851107	68.9933902073	83.7971465334	76.5675328305	72.7022929169	81.8542403623	62.2799896925	71.9048096338	68.0753087265	59.5921445824
75.4827749745	87.3684685627	64.6216117576	59.3021079195	62.768121247	73.3474258714	62.7082573257	73.0858127618	61.9320225658	48.5587013818	77.0768146248	65.2312457117	75.6073526669	54.4922383941	59.2632130088	70.0328209042	69.9118989621	74.2377149451	56.086372857	74.3550221979	58.9328641884	56.5313384329	67.6484279897	59.3512991121	68.9952581735	69.7284562404	73.2435137507	48.80954095	76.5889779351	65.2447678762	64.4210825318	64.9170096141	63.9889320901	77.3498815488	70.6657436701	66.1981129984	69.7743995396	57.2408416183	64.6152755946	65.8276384825	51.9599443611
69.1739620971	64.6216117576	87.3684685627	54.9799103171	55.8479010112	62.4080628657	60.5080696633	69.4454705408	53.7924917236	41.7214461746	70.7329480439	53.8166224577	68.8067266091	51.2327132363	55.9760797681	61.664661384	68.355718285	70.2825063272	52.4766178765	67.5159527612	58.5373418175	57.4335523765	68.0190844114	57.2629725864	66.7961378822	69.6955818898	71.6179123452	42.7013433384	70.6148588535	61.4037483209	57.6637388201	58.6690707211	65.9698003276	70.890848828	64.7749600544	59.8175389951	61.8345247755	60.7555731915	56.839585085	57.6597008818	51.8053886339
60.0019903062	59.3021079195	54.9799103171	87.3684685627	53.4164440316	55.4726969304	59.1841565289	57.9671231897	55.7273684899	37.4007449807	63.9395949986	46.2400100266	63.2709453721	56.9927920965	49.0463864688	55.939455197	60.8215756023	63.8375498439	39.5876279323	59.0750647558	52.144677776	48.7959789335	59.1980112232	52.4408064625	48.4868338554	60.5177104904	62.5286252482	33.483590534	62.3507147228	56.4427395127	55.2066625723	47.4784694909	56.3279754871	61.3871186655	58.9711987388	56.3268434625	51.779199314	50.8814263186	48.1176981745	58.7744719903	44.7641411402
63.9017582671	62.768121247	55.8479010112	53.4164440316	87.3684685627	64.8715316322	57.4405359087	59.880506476	54.5979656464	45.5772304969	65.4741917938	52.7966279057	65.9318067545	53.0715110319	53.1811828493	59.0614426639	64.3055865698	67.2199986052	54.4398711487	67.786029129	51.2357022131	53.1069504397	61.1619321541	52.5308054871	55.339572762	62.665546485	67.0548125243	45.4801355081	66.2109364665	54.9878821953	54.8286713395	55.7577352352	63.1592899422	64.9378233506	60.6714433486	53.082032867	60.0179712752	51.096470528	63.0516450346	50.6639607833	49.3688524682
77.658263816	73.3474258714	62.4080628657	55.4726969304	64.8715316322	87.3684685627	66.8853455293	74.2745376282	60.9278055968	54.693573046	78.7463405481	63.4528841505	76.674762078	56.0404552815	60.0979584898	73.0541088175	73.8687287633	79.3981588744	54.3618312199	76.7836274061	58.9675540546	68.2694393972	70.3282309732	63.8795444728	67.1724339147	71.8493735437	76.715153732	50.1660494004	78.5245845407	66.5049564942	62.4976832078	65.8679218184	66.2567725787	79.9643969877	73.6200571391	66.3828396156	68.5558372847	60.7722034909	65.438429372	62.1932265202	61.9448528206
70.8132361644	62.7082573257	60.5080696633	59.1841565289	57.4405359087	66.8853455293	87.3684685627	70.3313193345	61.3744573915	52.2912782634	72.0555614216	58.9177124144	71.5604207474	58.2153936991	55.2200568298	63.0784690046	69.9613373789	73.7548683157	51.584566653	70.0461777313	52.4333734675	62.4727700252	65.2373503672	64.5267320393	62.6025912668	73.617349368	70.941545135	53.2845766314	70.8983197464	66.5869883096	64.5952628991	60.9258486681	64.77820354	71.5592635577	64.2345176761	61.5067997525	62.7153990962	62.2343141088	59.480908907	66.3063029235	56.2461421388
82.1142434805	73.0858127618	69.4454705408	57.9671231897	59.880506476	74.2745376282	70.3313193345	87.3684685627	62.9325221603	46.5224329594	80.6561349978	66.0343699602	77.8710894316	56.7879019976	67.7292211949	69.8430234384	75.4273400085	79.5673787457	56.144344625	76.6924703558	62.5119112534	61.4700642325	75.4644504251	65.0038973805	65.9169772644	73.544546907	77.5033164671	52.7194302739	81.1605227465	73.813287528	71.3364489225	74.8745604191	67.82710974	80.8561718015	74.1646713665	68.6256052752	77.8420492137	60.1807425716	68.6788369422	68.2631099469	53.7451844949
62.403807448	61.9320225658	53.7924917236	55.7273684899	54.5979656464	60.9278055968	61.3744573915	62.9325221603	87.3684685627	54.5691779437	66.2952174354	53.4309024608	62.9146216086	57.3908086274	60.4988172075	65.953066944	59.528524805	62.2724351019	55.4034784258	66.8739996632	55.6094767096	54.601171849	57.0469552853	53.6927252906	56.8545812354	65.2299137492	65.1315788859	53.5940577467	62.8389103312	57.6084510068	59.5459963473	53.9956433284	54.4385901076	65.4304071518	61.4184847616	58.0096570827	56.6254654081	53.4785774199	55.4619374566	58.1471391824	53.8903528238
53.2687202124	48.5587013818	41.7214461746	37.4007449807	45.5772304969	54.693573046	52.2912782634	46.5224329594	54.5691779437	87.3684685627	54.1284458749	35.7523101401	52.90024764	37.4145978883	48.6984576975	56.3061590884	51.6987837341	51.1115968237	40.1519981349	56.3509696321	53.4961070169	54.4091413166	49.5836451471	45.877316304	48.7976810974	53.3530538084	53.5512254692	37.3811901062	53.4844171387	45.8658908719	45.8056416659	46.9515115161	35.5626123301	52.5445908605	45.2637686928	42.4104142496	46.1418750117	48.5063729802	52.0425790908	41.1347732557	54.2963180373
