Gene_list	ENSG00000142089.11	ENSG00000169020.5	ENSG00000103260.4	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000110651.7	ENSG00000171863.8	ENSG00000130255.8	ENSG00000111674.4	ENSG00000166441.8	ENSG00000132639.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000163032.7	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000165795.16	ENSG00000196683.6	ENSG00000142676.8	ENSG00000104722.9	ENSG00000198242.9	ENSG00000122026.6	ENSG00000128245.10	ENSG00000231500.2	ENSG00000124614.9	ENSG00000266964.1	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000145592.9	ENSG00000131469.8	ENSG00000154277.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000160307.5	ENSG00000232112.3	ENSG00000063177.8	ENSG00000087086.9	ENSG00000104888.5	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000135404.7	ENSG00000229117.4	ENSG00000092841.14	ENSG00000087250.4	ENSG00000125148.6	ENSG00000008988.5	ENSG00000103034.10	ENSG00000168309.12	ENSG00000083845.4	ENSG00000139970.12	ENSG00000171858.13	ENSG00000133318.9	ENSG00000014641.13	ENSG00000149806.6	ENSG00000084207.11	ENSG00000137818.7	ENSG00000172809.8	ENSG00000021300.9	ENSG00000149273.10	ENSG00000106211.8	ENSG00000067715.9	ENSG00000138326.14	ENSG00000104435.9	ENSG00000186468.8	ENSG00000167526.9	ENSG00000156482.6	ENSG00000166925.4	ENSG00000114391.8	ENSG00000109475.12	ENSG00000163399.11	ENSG00000118181.6	ENSG00000154096.9	ENSG00000155368.12	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000136854.13	ENSG00000152082.9	ENSG00000106976.14	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000128656.9	ENSG00000161203.9	ENSG00000182899.10	ENSG00000197756.5	ENSG00000187514.10	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
51.226479722	44.2730502474	38.9295211913	65.3203929436	68.0132327634	59.0707872545	45.2382071597	69.1711065608	65.2765216306	-57.5046898835	87.3684685627	-50.5143514707	76.5377775078	72.0483476962	-49.3636453785	68.4759951227	60.2440863396	76.2182204707	78.0619751446	50.941866558	49.5248739656	77.9910848501	-50.0433402123	73.6587269358	45.8740049115	-54.0377234394	74.3300516463	74.0354847676	44.137439224	67.0545184619	77.2958807408	63.8507313866	69.0207641024	72.5846710624	69.2764307483	77.9733774182	-55.2529338891	72.594403453	58.6176443098	77.9653408979	60.8937374002	72.7300575741	57.7345727631	55.7691492627	73.9035568878	61.7842193424	-52.20230256	71.8693279262	76.4705879884	76.7005065795	67.3839878005	76.2127580604	67.062571194	74.8086680722	70.6568755904	38.8263333772	68.1747347545	49.8928071429	51.6047290619	44.5203087053	73.0419834905	-57.9643344408	57.5761072665	66.5977227457	-55.5195370926	64.8548415963	-54.408556162	-48.3034291483	66.3206211531	35.9420906519	71.4395867243	72.8758109582	55.1429041454	73.0626271699	37.2161441096	-46.5942263464	75.3901927704	-48.1253523178	68.2794026625	69.2859318387	79.7635960099	51.478078402	74.5403023025	75.5697164208	-64.2449382242	75.3766640571	-65.3817830149	57.9153179219	61.3791689718	78.7311100273	68.6921453434	-59.037376743	33.1156336805	-64.3709012419	74.8383327343	64.0158818537	52.3261752792	67.047768858	61.2215100986	-50.9526908501	-59.305677245	74.5614622182	60.2753466113	45.4593548338	56.8414764149
-51.6381082272	-30.6079944613	-36.4696522211	-51.589036345	-54.1000941546	-54.0841548401	-64.0198620358	-38.0109102724	-47.2337637038	62.5292185504	-50.5143514707	87.3684685627	-50.1674900481	-34.9702418866	81.9425525812	-48.3036189746	-35.1553440634	-45.6945101416	-55.6138751627	-59.971109233	-30.0114514816	-56.0584849473	58.9104779164	-57.526363472	-47.4609865214	72.4947642655	-52.470059948	-47.4499658382	-52.4032269986	-39.3581716423	-56.9781360923	-46.1244720068	-44.744300913	-57.3473500294	-54.7555821313	-45.0429778843	62.9266011356	-62.1768831278	-55.3594615621	-50.1272037284	-34.4755557401	-48.0772895251	-57.8959578195	-30.7416643848	-58.8790083491	-56.8124191722	65.2114545892	-61.7266716616	-59.5372893497	-48.0524757991	-38.1811451073	-41.777487324	-43.6432506166	-39.839824608	-54.5636306709	-35.4119120945	-47.0669111331	-40.834957751	-52.8458803077	-50.1367507666	-46.2716031414	67.9628043274	-66.1246301499	-40.1366020461	79.2588704507	-42.8973013365	73.1642722667	73.8433148833	-48.0487458054	-40.4399204904	-58.186313359	-54.3716081488	-62.4141305392	-51.5123221759	-47.2043912682	67.1620495847	-37.3091503536	71.4303635012	-46.2382213608	-49.4759350753	-54.285124447	-56.3326234354	-38.8052118524	-39.9880531881	49.9869971267	-42.6628632737	61.463168624	-49.6361138165	-36.5348755868	-51.0016842416	-29.9190109827	69.6417769671	-13.4858813154	57.328474353	-48.9007700146	-36.3508251143	-44.1299812918	-49.9413442639	-39.5778617758	73.7134053658	51.9473764959	-37.3795006141	-40.7410677083	-37.1290385493	-34.5850975833
52.9203847335	43.0401562911	34.6699149266	66.9378243928	67.6418498249	61.7190394111	44.8804371296	77.1198223751	68.2959829207	-51.7824944668	76.5377775078	-50.1674900481	87.3684685627	75.5783626787	-45.2189467561	69.0423369388	67.5072127175	79.2736502133	79.6173294111	45.2305533319	59.4126895493	77.4458782105	-45.1542606763	77.9330138513	53.7504118577	-47.084712083	78.2218842084	75.9367297079	47.5458497514	78.3643928995	78.8889925766	71.1991823881	70.7895700886	75.7522049844	75.5863382922	81.638323348	-47.9466660975	74.3588766314	57.6948769898	79.8957208726	63.4576133138	79.5600976327	50.8831538506	57.619642141	74.9169030714	60.5153275842	-47.4909709162	73.8001591727	80.8360118514	77.7694904812	69.5939254262	79.1469498383	66.1516851382	78.1739602917	71.3218965783	45.1671903199	75.8497991381	46.6685295899	51.7376327456	43.2623887483	75.6471841036	-57.3564455676	60.5860206106	72.6179381562	-52.0075133391	71.3544650867	-49.3608686383	-47.1903493864	68.3786764574	39.4016052145	69.952641046	78.3715957647	50.296841973	78.6881051515	40.120229349	-49.0617257969	76.4936437406	-46.5940940377	74.5243127019	68.516336893	78.919380009	40.1418436804	78.9395100058	76.8955803448	-56.5685494936	73.6140334591	-59.4046002849	55.1583819806	67.3057174871	77.1460083485	69.452920227	-57.1688079187	33.6709741819	-58.2108843838	73.4043880387	73.7043862196	53.9649062571	69.6595630813	68.1529938901	-42.4318089731	-49.8254329415	78.6366504742	66.9523374138	39.1717270136	59.1187032662
43.281100992	21.0573576735	19.9366269129	48.8112615416	53.8955945029	48.4552775681	30.2940929985	68.5672487284	52.1104649019	-49.4141841886	72.0483476962	-34.9702418866	75.5783626787	87.3684685627	-31.1980834717	61.5819985499	59.1994032531	78.4292994591	76.0074099635	35.4613588101	44.1104462557	70.0800831824	-41.5251256681	67.7650498876	31.2738976918	-35.8194343408	70.4786636934	70.8844125613	28.6822017899	69.1991273576	67.4986933178	66.172110948	63.0450072689	63.1362618734	59.3626344731	76.0979273432	-40.9093796073	59.140327634	41.8881550607	75.9191541404	71.064756717	73.4310594702	39.7859653737	39.5857261797	66.7364844882	53.6875373606	-35.8674305501	56.8230883886	70.3392444587	73.7907698984	61.8163927709	72.0915285968	60.3011858836	74.845340684	58.0386636934	30.7971280163	59.4560099518	37.3072402927	28.9068279201	33.8984333892	78.2274517031	-51.7219266651	49.6012159165	67.9344133572	-37.4677743795	61.5139332515	-33.6135668522	-30.9210993949	51.2282905599	18.3903948015	55.2328089143	63.5662462142	39.2544632855	72.4351432835	29.1604876578	-27.3613707775	76.8366196861	-29.6761569486	72.8221353374	59.0326926747	75.4214448824	30.1499139999	75.8083080392	75.9673347538	-57.827388384	74.2912985065	-51.6110597057	41.577335787	67.1950749642	68.904480887	63.5766307392	-44.5618598616	19.7552330841	-55.070050325	70.8598602002	61.9466421976	40.1667954105	53.1669786894	59.111324394	-27.9257219829	-42.6773698766	74.353128413	56.4902819337	33.3039683138	47.7829291184
-48.1596451611	-35.9741598772	-37.6055012688	-52.7283321052	-54.1466450998	-55.1206331114	-62.2332403238	-31.9412508857	-45.3365591283	55.6571601115	-49.3636453785	81.9425525812	-45.2189467561	-31.1980834717	87.3684685627	-46.6879878336	-38.9587532397	-42.4459664454	-52.6168331572	-60.0215512128	-26.6130250471	-56.0581347413	60.1946028668	-54.9039080431	-50.0913229373	75.1352901404	-50.1686622376	-46.9573159276	-46.2297153236	-32.3409436389	-56.7803197371	-42.0450274965	-44.2278622096	-55.0674212734	-53.9787525813	-42.4568101225	61.8760021897	-62.4662971133	-52.1140100143	-45.0237159182	-28.2471171804	-43.5140439345	-60.2759453694	-26.3371427271	-55.2918242072	-53.0511333396	59.4880260656	-60.4902598245	-53.9994892785	-45.0543308373	-34.8691216246	-35.3878744051	-46.5589658281	-40.0667180393	-55.1393418638	-30.4401770964	-45.8153062751	-45.5263966583	-48.8163060516	-44.4179547005	-41.3493774619	56.891522971	-57.9321456452	-39.3418215287	78.2918171086	-36.0329638088	75.8305085072	74.011768759	-49.1247608997	-41.4135952233	-58.330448402	-50.86265161	-63.7048451513	-49.7211218461	-41.1543953189	64.5741745711	-30.0838011758	66.3103539608	-45.7714142027	-50.4805959776	-50.3215730934	-60.3491039965	-31.7928271623	-32.9147652303	49.0316822401	-36.0409788217	55.6532730756	-46.3313608205	-34.1414829615	-47.7494060519	-33.5444817582	66.6831786996	-17.0276242263	51.4303506484	-51.9874129532	-33.2239007186	-43.7326246205	-51.0314343213	-37.6982459661	80.5264254546	48.536625272	-30.8360502805	-38.1928275038	-38.8662006849	-28.1059282885
54.6355746817	33.4403706614	40.2337476138	65.7741096674	77.0320623423	69.0380604781	51.0039889133	63.2364874741	72.6115421162	-46.7170199466	68.4759951227	-48.3036189746	69.0423369388	61.5819985499	-46.6879878336	87.3684685627	65.3440285548	68.2549860119	67.0950992437	44.6808674138	49.8958620513	68.4466631596	-49.5449628676	67.9555530059	52.3102299557	-46.0378819484	66.6036315649	73.6019767463	48.0716931614	68.6714207776	68.9043564564	63.4000558782	66.4602137296	77.9485110863	65.1681617959	70.6823362456	-48.9396303686	73.5800999556	60.0772960025	69.9766649572	52.470850237	68.4994925082	45.7475793135	51.7625770732	76.1981864753	60.9423480945	-43.9148131247	75.6177694289	73.1394940412	71.0542512653	70.5243705531	58.834285938	69.2315424834	65.7469352341	76.1362017229	43.7653399538	70.7429634201	49.7813039679	56.4339106677	49.4273527403	64.2030933601	-50.9312769622	54.973467214	73.4700839883	-50.6632655303	70.2206524796	-52.9823800372	-51.604438519	74.3880483874	47.4766844988	74.1814678888	71.3582975016	40.2610581809	69.4304569818	45.4925581442	-48.5885783935	61.1447901676	-49.9325151419	66.147421624	76.1245307975	66.608443054	40.8361876735	65.1643858417	60.1985944739	-46.7740678496	59.790181419	-52.271341419	48.4549450938	65.4885077531	73.7654893086	64.0793910907	-48.6510013705	48.7932095696	-47.608369177	63.2587612976	63.7132433798	55.5418880132	74.1836283803	58.3972373062	-47.021145875	-50.8167154334	66.3476100365	63.8941481873	33.3644801666	59.9734545686
38.6857800731	43.7315030959	30.3464740069	63.5614836849	62.6759225194	67.7946134652	34.4121649509	57.8513444488	64.1452570596	-32.1371981821	60.2440863396	-35.1553440634	67.5072127175	59.1994032531	-38.9587532397	65.3440285548	87.3684685627	63.9919290726	61.4279603615	34.3026787466	51.512020837	66.9706590161	-36.9170232015	62.9213083203	51.9095182915	-35.2430975824	64.1814312806	70.7783348464	29.5216439857	62.8054991017	67.6620886234	65.5471705115	62.3277924952	66.2410518835	64.5138667914	66.3873505077	-30.1445942712	64.2089563615	50.2683365915	59.906333232	44.3142019088	59.9184435937	40.7159522202	41.7700895717	63.2494073743	50.1491018561	-23.3311315173	65.3615160665	66.9691763593	62.9206773377	62.1250707323	56.0540165291	64.4440526627	64.588487592	68.6202301127	34.4628474696	63.600179358	52.9357372368	42.6743700873	31.5024798893	60.7576897963	-32.6408211304	39.7318278288	69.2734816768	-37.1888566561	58.1281231424	-39.5895451911	-37.1031255237	65.8310321023	37.2207450256	60.487236546	64.3013889969	38.9766107886	67.3113157123	27.2376472108	-37.8943261539	52.9445690578	-28.4947309502	64.2927635924	63.9204582786	58.5366753962	31.8596134601	58.7189794147	54.9111511755	-39.4510685863	54.5434227631	-34.6417508168	36.6333642585	56.8486034543	63.481588493	66.6131399423	-42.5338737933	41.7296015653	-33.6358322539	65.3892092561	66.1289129484	51.0015006606	68.371744279	57.6622903249	-37.0211783847	-28.6315862732	61.1509392946	60.4345387594	29.9042719413	48.7479179831
53.5670260665	31.5869576469	27.1067281333	59.0309260289	62.6038201961	59.3353427854	46.0153045316	73.7960302243	61.524766444	-51.4974464843	76.2182204707	-45.6945101416	79.2736502133	78.4292994591	-42.4459664454	68.2549860119	63.9919290726	87.3684685627	80.159048015	43.7174956975	49.9622822626	77.6868221043	-44.8778847916	74.6648723367	46.6116019112	-43.400141979	75.8627591248	74.845670546	41.3767922887	76.2491620173	74.8261176342	67.5783272776	67.9739023671	73.6515240072	68.9489481995	78.6229824411	-47.4731186118	70.563048942	53.3961516604	79.0283065534	70.7622641897	79.0544465751	49.2049819721	47.4195943817	73.5552677149	61.2454613185	-43.3814789956	70.1231006201	77.4839473608	77.3450162892	68.4879561762	72.7310213052	65.0496299742	77.88872107	66.9463128612	44.0158579985	69.9437300448	51.0885050568	44.9387404795	42.295031323	78.0006272429	-56.3301682699	57.8405293703	69.8551886283	-47.0728055796	66.0684465536	-43.0775821705	-44.0059350873	63.2343342749	34.1645584528	67.1897381003	72.3972975902	46.7369360209	78.2675415605	40.5168489058	-40.1221595141	76.7940360259	-41.3030088404	77.6254743247	67.126839773	79.2425164881	36.6341168898	78.5622467318	75.3989184932	-59.628713957	73.1494145862	-57.6168491612	54.4771560846	69.1083947598	73.0702079435	66.8096870849	-52.2871474162	25.7587568941	-58.3043167483	75.0753718067	69.3247508992	47.8995170124	63.204513255	61.398808511	-40.8016765457	-52.2750956304	78.1366889874	63.7051402113	43.3761803602	53.5864880812
59.2125829813	38.751223327	32.2661059069	64.4745936653	65.5989160039	60.122697234	53.1087701121	72.42184159	61.1209415933	-55.0986252952	78.0619751446	-55.6138751627	79.6173294111	76.0074099635	-52.6168331572	67.0950992437	61.4279603615	80.159048015	87.3684685627	51.8089633949	47.5088560371	80.7691356196	-47.7794528973	78.0454559753	50.7646732199	-56.3616006211	77.4452687152	72.2248508862	45.679258128	72.3365341174	80.511404752	66.4535548846	70.7549765614	75.5122095973	72.9201612322	77.3848973393	-53.6408428711	74.1681702202	57.3416795665	82.15759546	69.0009749852	79.1767693794	60.3357602594	48.0139313683	75.2040787494	68.239655691	-54.3595586101	74.6071999547	79.1662248423	76.5072315391	64.2387545712	75.9060833607	65.7507913204	77.5960993071	71.0539966311	43.8272107417	68.3181302409	49.3194361269	46.1991703593	47.3542628602	77.5261395306	-64.7579051215	65.1159524992	67.5903433097	-56.230861613	63.9926008314	-52.5801009422	-50.8749587692	64.7096924209	36.288918016	69.7377041041	74.6752979204	60.691574309	78.5071993959	44.0904204803	-43.6625489772	77.0267715592	-49.6958033157	73.9115527662	67.7115336076	84.0098873082	49.4333790329	76.5430515959	76.723162688	-59.9445140812	76.7353751339	-66.0917744769	57.6787735657	64.759807305	74.572641836	65.0615818142	-56.2079145047	21.8583216636	-62.1523409005	78.131366629	66.442771755	52.825096756	65.6721670098	65.6788052984	-51.039309918	-57.8390707603	75.0611718377	61.4802702622	50.9072026932	49.7346449874
42.7557738338	32.4799160328	58.8058839085	46.5670680906	47.602887195	41.0904450118	63.5543254448	35.7234301639	43.1291877694	-63.8346863679	50.941866558	-59.971109233	45.2305533319	35.4613588101	-60.0215512128	44.6808674138	34.3026787466	43.7174956975	51.8089633949	87.3684685627	33.1662433431	48.1021956062	-53.3656728054	59.1490922304	42.2240143681	-66.3556981199	47.0813766626	49.5362330271	65.5313379096	33.3809344883	46.5736295835	43.8119102086	47.171512795	47.8051261187	50.4619010547	46.0015308495	-67.0342598536	52.6131782688	45.0859331384	42.9571047337	27.0878013548	45.8661789697	71.7380616964	48.8825227689	52.777154867	51.5665165668	-56.0384549463	54.5007527386	48.8961779365	47.7257082584	45.3178026332	42.7443808442	39.3270790679	41.7939019469	53.7748588993	27.6441815329	48.6826012774	29.1728261894	57.9770044867	40.6709035205	43.6662678182	-40.547533351	64.7501672531	31.4382089425	-68.2536695026	35.8998516779	-59.248457631	-52.3535471309	46.9951189168	40.7257246422	52.8213264331	49.3261123096	64.2721687622	40.9204204707	31.7403472963	-50.5495340001	42.4478186443	-58.0878782255	42.1260938007	47.8535364847	51.6345942307	69.4539918795	41.4716051172	42.4958655242	-54.0395094567	45.5960719226	-64.0083176043	49.4488615826	39.4448425723	49.1763474065	41.0355084865	-55.8770301267	19.7300716336	-58.1044613663	48.4334702312	32.8303147221	29.2318675293	43.7633027917	42.5207537885	-60.1031571222	-58.6394952415	43.5180016746	29.6669273324	26.3087232153	42.3262625918
26.7628885913	45.0926873845	42.8237541013	60.8236211109	54.1912666054	43.4156463011	26.6573310882	56.2798309915	55.7359776089	-32.4460983249	49.5248739656	-30.0114514816	59.4126895493	44.1104462557	-26.6130250471	49.8958620513	51.512020837	49.9622822626	47.5088560371	33.1662433431	87.3684685627	50.2216153206	-26.7912779017	59.7297785253	55.3924269541	-31.6498369676	49.0831480103	53.8825180933	41.5896145896	56.1492777048	51.2388070274	48.5517758462	48.5786992661	58.5749580249	65.3876747649	55.2179425602	-37.2886792504	56.9654747339	49.8660495481	47.5267072725	33.6721122958	49.5001745862	33.6758173495	53.6022250184	44.365044717	31.4758827402	-29.6072253547	57.4001932259	55.6993316685	53.8620539509	45.7297603159	51.2595357976	51.7632395224	54.5983821762	47.4497571389	34.0806247169	57.4192701724	45.513097424	42.931180107	23.1840195421	45.9295616618	-29.3530449611	36.6511992846	46.0887718857	-41.1504395066	61.3765389192	-38.8045826484	-40.787248354	58.1757064131	40.7959526705	58.1589434503	61.498471299	36.9529299693	54.4310922512	20.4157082426	-44.3270432348	46.7295470421	-34.430215358	50.6929240648	50.9940221544	47.5797384552	29.5791290918	47.6204392498	47.6012089874	-36.4811412914	46.0242558157	-35.5428333559	39.9318346851	35.2187552645	53.1377566815	52.0055695004	-42.9726586823	43.5290220781	-42.4058078308	48.3669368966	47.2880088451	44.6441993626	54.0225161707	44.6834531321	-32.2933948361	-35.6157296625	54.7163275339	52.8622172636	24.2062707858	50.1808027242
49.9136401408	44.9630206863	31.5936190984	66.4048372804	67.2894954368	63.5444235428	47.155484838	66.3814274746	60.9921061002	-48.3108068689	77.9910848501	-56.0584849473	77.4458782105	70.0800831824	-56.0581347413	68.4466631596	66.9706590161	77.6868221043	80.7691356196	48.1021956062	50.2216153206	87.3684685627	-45.2553432953	75.0728969604	54.2726396726	-54.8920317476	75.5611232123	74.7823677876	38.188729358	70.8320133883	82.217828392	66.181495983	72.887189804	76.0366873482	73.7213922869	73.0587163184	-49.0157793917	75.1144881812	55.9655180573	78.6035775855	59.2282740826	74.9089023135	59.9839514695	43.8729865792	73.2629669758	65.3729678364	-48.217947587	76.1984289574	79.0881498887	77.8313380398	64.7199587665	71.0987002765	69.2673522906	76.2979139368	73.3336196004	34.7366109471	69.0887111182	55.2875293003	44.6224559752	37.7966767961	73.285066301	-56.964627523	57.2676431667	72.5442820333	-56.9728428022	63.8872724945	-51.427507758	-53.9937192504	67.4832924173	37.9626811355	69.2306349921	74.5335845318	61.8408377745	79.1977548821	32.428887227	-46.2539487896	69.8930968891	-44.9315096548	74.3515053796	70.5844875661	80.6157647213	48.1555243667	69.2280771219	69.1292157228	-57.1657696273	68.4461610994	-58.7648744104	52.4173482217	61.3850856405	73.5923970412	66.9254298464	-55.7087498914	25.1863111204	-58.2861706971	80.8753048502	68.3019418221	57.8445656859	70.115268854	62.8783973009	-55.8680992999	-50.9726034879	68.8530899002	68.1573006821	47.4346883386	46.1174750848
-36.0740425503	-23.8345955555	-40.814441349	-43.3130321391	-51.7554912047	-45.4495670765	-50.2951067759	-35.0942608025	-45.6975824148	66.5759775754	-50.0433402123	58.9104779164	-45.1542606763	-41.5251256681	60.1946028668	-49.5449628676	-36.9170232015	-44.8778847916	-47.7794528973	-53.3656728054	-26.7912779017	-45.2553432953	87.3684685627	-53.0201238846	-30.9149625285	62.2102386915	-45.3248948182	-48.7846591834	-46.8503112135	-32.2169952383	-46.7150720477	-39.9823378875	-35.2961547996	-51.6998570337	-47.3643078641	-46.2842279929	63.8840031269	-54.2965563432	-48.7956689242	-43.3122010496	-36.0427367566	-41.3972780363	-49.4943591861	-41.0643595927	-57.0208124936	-43.4580331689	44.8202462217	-50.2778633494	-49.3544419243	-49.2399065782	-42.5189263778	-36.5704322442	-45.1280031443	-39.8223520034	-49.7208963251	-21.4235844176	-42.8874326763	-32.111212135	-41.4639288589	-39.672989962	-45.3940040136	47.7260593672	-51.0577949867	-40.1430942411	60.7353427891	-41.5101675626	62.0200503786	59.7191050309	-46.2467799006	-24.7997047728	-55.4366309163	-49.3000512649	-47.5046816654	-47.6158873633	-33.0384486126	45.3685002928	-39.5170907254	63.7990672635	-49.1133439257	-47.3697790297	-48.7003964046	-54.7123175267	-38.522232691	-44.9739660456	61.5915123329	-44.3160284458	51.9192245864	-43.6599646542	-38.5167387046	-50.41250626	-37.4999278223	55.2341823236	-25.4076478425	56.6024014175	-46.6090441988	-27.779794121	-28.1311337799	-38.8438793599	-35.4950836049	54.7072547487	57.3906939841	-41.0246278907	-38.7447012357	-32.0409647667	-37.0772087301
54.6927742891	45.9064797974	45.1227845262	72.9023199376	69.5795598495	59.7934155376	55.783416576	69.3060770425	68.3944074909	-57.3386725353	73.6587269358	-57.526363472	77.9330138513	67.7650498876	-54.9039080431	67.9555530059	62.9213083203	74.6648723367	78.0454559753	59.1490922304	59.7297785253	75.0728969604	-53.0201238846	87.3684685627	56.8359443434	-56.2545499105	73.69862719	70.4528407197	56.8312869871	72.9540026283	76.4566320844	63.8313248265	67.0851553292	75.2922213031	77.9551521376	75.1316986595	-58.6921344221	76.0246969022	62.284470792	74.1471068975	60.188067982	74.5244006632	65.2705231105	61.6416255451	71.8015809299	63.2696120421	-55.9690849452	77.4397771323	78.1755633911	72.8649420713	64.51506302	70.6198817763	63.6218247626	74.7743022878	71.8230196628	45.9060246422	71.9543284371	49.2679516999	58.7472100762	50.3607439269	69.1807160121	-58.3636873611	69.3011046521	61.1903348791	-63.357174148	66.7853364693	-57.0054800852	-57.6970958291	68.9426683558	48.8819244626	75.6516289072	77.3179570892	62.119478301	74.5429800788	41.40836225	-53.5865133595	71.7709988493	-57.8564618847	73.6890722702	69.0845160927	77.1727041328	53.1505035609	69.2611547242	69.9475417599	-62.2876377436	73.8613318943	-66.7126940686	60.3644622957	56.1480609809	72.6094751426	66.3924730614	-56.8055868069	33.3823619784	-62.3484127127	72.1308857114	62.667243189	55.1395121378	68.5029300957	61.0412576839	-56.2022157405	-59.5505862669	73.5932974683	62.6113946475	43.4095682007	57.328859226
41.2647618481	54.2861304498	33.5802728151	68.3566724443	54.9748112962	55.1985986679	48.405248839	45.6444236389	54.0581937201	-27.0820446369	45.8740049115	-47.4609865214	53.7504118577	31.2738976918	-50.0913229373	52.3102299557	51.9095182915	46.6116019112	50.7646732199	42.2240143681	55.3924269541	54.2726396726	-30.9149625285	56.8359443434	87.3684685627	-43.2422931717	48.8905735595	48.1083668909	40.1346692781	51.3946078598	56.0612366315	42.9293767725	46.8845943936	60.2216760283	68.543248614	47.2549260183	-40.2977815381	65.9178151447	50.3973758094	45.7791829565	29.8023492916	52.4705230547	49.4597089229	41.0801723301	44.6387647155	45.8923033406	-39.6885413596	66.7943790644	51.781388918	43.5664323994	43.4947813958	40.1451137209	48.6467665057	51.0637180212	57.5319392753	39.1050253259	61.9303779162	50.0477107119	48.9451165365	34.1313995627	36.4851514089	-34.1677999621	42.2184507402	43.9501674636	-51.0422631835	44.5472370832	-49.5897173201	-57.1310463456	62.8214502057	49.9736205384	60.1170269668	62.1544336868	49.7344241721	54.9555819497	34.5878337993	-51.7238233586	35.8934674095	-43.6546957155	51.1624262666	49.0329239715	51.3663341329	34.0043602187	39.9388508848	31.3518096598	-27.1639647127	33.5314182945	-35.6560383982	42.1371452917	33.3336833753	45.6978974895	46.9241419277	-42.9431302609	26.3248992867	-32.6047791236	50.0018481733	51.4185033971	52.9077014388	59.3940738363	39.1831392909	-51.4323378987	-39.9098143798	39.2488401677	54.1526737808	37.5100947471	33.2439867373
-50.3021331501	-37.3515205055	-43.9530743381	-52.8344158034	-56.8227431551	-48.1675155407	-60.9582254749	-34.4249456231	-45.3672959799	60.6307069835	-54.0377234394	72.4947642655	-47.084712083	-35.8194343408	75.1352901404	-46.0378819484	-35.2430975824	-43.400141979	-56.3616006211	-66.3556981199	-31.6498369676	-54.8920317476	62.2102386915	-56.2545499105	-43.2422931717	87.3684685627	-51.0448977118	-46.601748836	-49.7645157036	-30.1400951747	-57.656772459	-40.8957674756	-43.7018580188	-56.113173417	-54.7694467013	-45.6761396805	69.4529625104	-61.4203769775	-53.2696347363	-46.0024064525	-29.3930099931	-43.7518134042	-65.191297523	-39.3106638868	-59.6467239354	-51.7872271717	66.7578219707	-58.6066134759	-54.6319854745	-49.2162692217	-38.8292405744	-44.0152301878	-46.6876500689	-42.6285217083	-56.2989524406	-24.175870083	-43.4825697663	-35.2302973394	-49.1756245782	-41.6426300428	-44.659414562	55.5487251806	-61.749317224	-37.7208128126	77.0610723802	-38.3849726115	74.8928163113	65.2653989967	-49.9857606112	-33.588175384	-59.7871371111	-53.5806750077	-65.5357887553	-49.7128255771	-37.8568126233	53.7094542747	-36.646980474	67.6761898611	-44.0384577635	-50.8853876806	-54.839777214	-69.2482087297	-35.8909473632	-41.7871231782	51.6799510645	-46.8640446374	64.5098300872	-47.0959130234	-36.3295669024	-53.1581819107	-36.3225008258	61.6889063582	-20.5926303233	56.780166006	-53.8720799907	-30.0958351576	-41.2949015604	-47.9598257911	-36.4460258333	74.4985655542	57.4646375215	-37.0928182468	-36.9836818109	-44.4958687177	-35.0637008732
