Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000166441.8	ENSG00000132639.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000163032.7	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000196683.6	ENSG00000142676.8	ENSG00000198242.9	ENSG00000122026.6	ENSG00000128245.10	ENSG00000231500.2	ENSG00000124614.9	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000265681.2	ENSG00000160307.5	ENSG00000232112.3	ENSG00000063177.8	ENSG00000087086.9	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000087250.4	ENSG00000008988.5	ENSG00000168309.12	ENSG00000083845.4	ENSG00000139970.12	ENSG00000171858.13	ENSG00000125534.5	ENSG00000133318.9	ENSG00000014641.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000021300.9	ENSG00000149273.10	ENSG00000067715.9	ENSG00000138326.14	ENSG00000104435.9	ENSG00000186468.8	ENSG00000167526.9	ENSG00000135940.2	ENSG00000156482.6	ENSG00000166925.4	ENSG00000114391.8	ENSG00000109475.12	ENSG00000118181.6	ENSG00000154096.9	ENSG00000136942.10	ENSG00000197958.8	ENSG00000136854.13	ENSG00000152082.9	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000177954.7	ENSG00000128656.9	ENSG00000161203.9	ENSG00000182899.10	ENSG00000197756.5	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
65.7741096674	77.0320623423	69.0380604781	63.2364874741	72.6115421162	68.4759951227	-48.3036189746	69.0423369388	61.5819985499	-46.6879878336	87.3684685627	65.3440285548	68.2549860119	67.0950992437	49.8958620513	68.4466631596	67.9555530059	52.3102299557	-46.0378819484	66.6036315649	73.6019767463	68.6714207776	68.9043564564	63.4000558782	66.4602137296	77.9485110863	65.1681617959	70.6823362456	73.5800999556	60.0772960025	69.9766649572	68.4994925082	45.7475793135	51.7625770732	76.1981864753	60.9423480945	75.6177694289	73.1394940412	71.0542512653	70.5243705531	58.834285938	69.2315424834	65.7469352341	76.1362017229	70.7429634201	56.4339106677	64.2030933601	54.973467214	73.4700839883	-50.6632655303	70.2206524796	53.5318448297	-52.9823800372	-51.604438519	74.3880483874	74.1814678888	71.3582975016	40.2610581809	69.4304569818	-48.5885783935	61.1447901676	-49.9325151419	66.147421624	76.1245307975	37.9944399587	66.608443054	40.8361876735	65.1643858417	60.1985944739	59.790181419	-52.271341419	73.7654893086	64.0793910907	-48.6510013705	48.7932095696	63.2587612976	63.7132433798	55.5418880132	74.1836283803	58.3972373062	60.3738798001	-47.021145875	-50.8167154334	66.3476100365	63.8941481873	59.9734545686
63.5614836849	62.6759225194	67.7946134652	57.8513444488	64.1452570596	60.2440863396	-35.1553440634	67.5072127175	59.1994032531	-38.9587532397	65.3440285548	87.3684685627	63.9919290726	61.4279603615	51.512020837	66.9706590161	62.9213083203	51.9095182915	-35.2430975824	64.1814312806	70.7783348464	62.8054991017	67.6620886234	65.5471705115	62.3277924952	66.2410518835	64.5138667914	66.3873505077	64.2089563615	50.2683365915	59.906333232	59.9184435937	40.7159522202	41.7700895717	63.2494073743	50.1491018561	65.3615160665	66.9691763593	62.9206773377	62.1250707323	56.0540165291	64.4440526627	64.588487592	68.6202301127	63.600179358	42.6743700873	60.7576897963	39.7318278288	69.2734816768	-37.1888566561	58.1281231424	52.2527200552	-39.5895451911	-37.1031255237	65.8310321023	60.487236546	64.3013889969	38.9766107886	67.3113157123	-37.8943261539	52.9445690578	-28.4947309502	64.2927635924	63.9204582786	35.5859920146	58.5366753962	31.8596134601	58.7189794147	54.9111511755	54.5434227631	-34.6417508168	63.481588493	66.6131399423	-42.5338737933	41.7296015653	65.3892092561	66.1289129484	51.0015006606	68.371744279	57.6622903249	52.2197576655	-37.0211783847	-28.6315862732	61.1509392946	60.4345387594	48.7479179831
59.0309260289	62.6038201961	59.3353427854	73.7960302243	61.524766444	76.2182204707	-45.6945101416	79.2736502133	78.4292994591	-42.4459664454	68.2549860119	63.9919290726	87.3684685627	80.159048015	49.9622822626	77.6868221043	74.6648723367	46.6116019112	-43.400141979	75.8627591248	74.845670546	76.2491620173	74.8261176342	67.5783272776	67.9739023671	73.6515240072	68.9489481995	78.6229824411	70.563048942	53.3961516604	79.0283065534	79.0544465751	49.2049819721	47.4195943817	73.5552677149	61.2454613185	70.1231006201	77.4839473608	77.3450162892	68.4879561762	72.7310213052	65.0496299742	77.88872107	66.9463128612	69.9437300448	44.9387404795	78.0006272429	57.8405293703	69.8551886283	-47.0728055796	66.0684465536	45.097577833	-43.0775821705	-44.0059350873	63.2343342749	67.1897381003	72.3972975902	46.7369360209	78.2675415605	-40.1221595141	76.7940360259	-41.3030088404	77.6254743247	67.126839773	24.8664987459	79.2425164881	36.6341168898	78.5622467318	75.3989184932	73.1494145862	-57.6168491612	73.0702079435	66.8096870849	-52.2871474162	25.7587568941	75.0753718067	69.3247508992	47.8995170124	63.204513255	61.398808511	72.0118051332	-40.8016765457	-52.2750956304	78.1366889874	63.7051402113	53.5864880812
64.4745936653	65.5989160039	60.122697234	72.42184159	61.1209415933	78.0619751446	-55.6138751627	79.6173294111	76.0074099635	-52.6168331572	67.0950992437	61.4279603615	80.159048015	87.3684685627	47.5088560371	80.7691356196	78.0454559753	50.7646732199	-56.3616006211	77.4452687152	72.2248508862	72.3365341174	80.511404752	66.4535548846	70.7549765614	75.5122095973	72.9201612322	77.3848973393	74.1681702202	57.3416795665	82.15759546	79.1767693794	60.3357602594	48.0139313683	75.2040787494	68.239655691	74.6071999547	79.1662248423	76.5072315391	64.2387545712	75.9060833607	65.7507913204	77.5960993071	71.0539966311	68.3181302409	46.1991703593	77.5261395306	65.1159524992	67.5903433097	-56.230861613	63.9926008314	44.6758177486	-52.5801009422	-50.8749587692	64.7096924209	69.7377041041	74.6752979204	60.691574309	78.5071993959	-43.6625489772	77.0267715592	-49.6958033157	73.9115527662	67.7115336076	22.6603674261	84.0098873082	49.4333790329	76.5430515959	76.723162688	76.7353751339	-66.0917744769	74.572641836	65.0615818142	-56.2079145047	21.8583216636	78.131366629	66.442771755	52.825096756	65.6721670098	65.6788052984	70.8817783007	-51.039309918	-57.8390707603	75.0611718377	61.4802702622	49.7346449874
60.8236211109	54.1912666054	43.4156463011	56.2798309915	55.7359776089	49.5248739656	-30.0114514816	59.4126895493	44.1104462557	-26.6130250471	49.8958620513	51.512020837	49.9622822626	47.5088560371	87.3684685627	50.2216153206	59.7297785253	55.3924269541	-31.6498369676	49.0831480103	53.8825180933	56.1492777048	51.2388070274	48.5517758462	48.5786992661	58.5749580249	65.3876747649	55.2179425602	56.9654747339	49.8660495481	47.5267072725	49.5001745862	33.6758173495	53.6022250184	44.365044717	31.4758827402	57.4001932259	55.6993316685	53.8620539509	45.7297603159	51.2595357976	51.7632395224	54.5983821762	47.4497571389	57.4192701724	42.931180107	45.9295616618	36.6511992846	46.0887718857	-41.1504395066	61.3765389192	25.9880926758	-38.8045826484	-40.787248354	58.1757064131	58.1589434503	61.498471299	36.9529299693	54.4310922512	-44.3270432348	46.7295470421	-34.430215358	50.6929240648	50.9940221544	41.3445857801	47.5797384552	29.5791290918	47.6204392498	47.6012089874	46.0242558157	-35.5428333559	53.1377566815	52.0055695004	-42.9726586823	43.5290220781	48.3669368966	47.2880088451	44.6441993626	54.0225161707	44.6834531321	28.4489156536	-32.2933948361	-35.6157296625	54.7163275339	52.8622172636	50.1808027242
66.4048372804	67.2894954368	63.5444235428	66.3814274746	60.9921061002	77.9910848501	-56.0584849473	77.4458782105	70.0800831824	-56.0581347413	68.4466631596	66.9706590161	77.6868221043	80.7691356196	50.2216153206	87.3684685627	75.0728969604	54.2726396726	-54.8920317476	75.5611232123	74.7823677876	70.8320133883	82.217828392	66.181495983	72.887189804	76.0366873482	73.7213922869	73.0587163184	75.1144881812	55.9655180573	78.6035775855	74.9089023135	59.9839514695	43.8729865792	73.2629669758	65.3729678364	76.1984289574	79.0881498887	77.8313380398	64.7199587665	71.0987002765	69.2673522906	76.2979139368	73.3336196004	69.0887111182	44.6224559752	73.285066301	57.2676431667	72.5442820333	-56.9728428022	63.8872724945	48.4186147522	-51.427507758	-53.9937192504	67.4832924173	69.2306349921	74.5335845318	61.8408377745	79.1977548821	-46.2539487896	69.8930968891	-44.9315096548	74.3515053796	70.5844875661	23.8505473867	80.6157647213	48.1555243667	69.2280771219	69.1292157228	68.4461610994	-58.7648744104	73.5923970412	66.9254298464	-55.7087498914	25.1863111204	80.8753048502	68.3019418221	57.8445656859	70.115268854	62.8783973009	69.1489694493	-55.8680992999	-50.9726034879	68.8530899002	68.1573006821	46.1174750848
72.9023199376	69.5795598495	59.7934155376	69.3060770425	68.3944074909	73.6587269358	-57.526363472	77.9330138513	67.7650498876	-54.9039080431	67.9555530059	62.9213083203	74.6648723367	78.0454559753	59.7297785253	75.0728969604	87.3684685627	56.8359443434	-56.2545499105	73.69862719	70.4528407197	72.9540026283	76.4566320844	63.8313248265	67.0851553292	75.2922213031	77.9551521376	75.1316986595	76.0246969022	62.284470792	74.1471068975	74.5244006632	65.2705231105	61.6416255451	71.8015809299	63.2696120421	77.4397771323	78.1755633911	72.8649420713	64.51506302	70.6198817763	63.6218247626	74.7743022878	71.8230196628	71.9543284371	58.7472100762	69.1807160121	69.3011046521	61.1903348791	-63.357174148	66.7853364693	45.8705299659	-57.0054800852	-57.6970958291	68.9426683558	75.6516289072	77.3179570892	62.119478301	74.5429800788	-53.5865133595	71.7709988493	-57.8564618847	73.6890722702	69.0845160927	35.4492974802	77.1727041328	53.1505035609	69.2611547242	69.9475417599	73.8613318943	-66.7126940686	72.6094751426	66.3924730614	-56.8055868069	33.3823619784	72.1308857114	62.667243189	55.1395121378	68.5029300957	61.0412576839	58.7492466042	-56.2022157405	-59.5505862669	73.5932974683	62.6113946475	57.328859226
68.3566724443	54.9748112962	55.1985986679	45.6444236389	54.0581937201	45.8740049115	-47.4609865214	53.7504118577	31.2738976918	-50.0913229373	52.3102299557	51.9095182915	46.6116019112	50.7646732199	55.3924269541	54.2726396726	56.8359443434	87.3684685627	-43.2422931717	48.8905735595	48.1083668909	51.3946078598	56.0612366315	42.9293767725	46.8845943936	60.2216760283	68.543248614	47.2549260183	65.9178151447	50.3973758094	45.7791829565	52.4705230547	49.4597089229	41.0801723301	44.6387647155	45.8923033406	66.7943790644	51.781388918	43.5664323994	43.4947813958	40.1451137209	48.6467665057	51.0637180212	57.5319392753	61.9303779162	48.9451165365	36.4851514089	42.2184507402	43.9501674636	-51.0422631835	44.5472370832	38.4096040835	-49.5897173201	-57.1310463456	62.8214502057	60.1170269668	62.1544336868	49.7344241721	54.9555819497	-51.7238233586	35.8934674095	-43.6546957155	51.1624262666	49.0329239715	24.2096256483	51.3663341329	34.0043602187	39.9388508848	31.3518096598	33.5314182945	-35.6560383982	45.6978974895	46.9241419277	-42.9431302609	26.3248992867	50.0018481733	51.4185033971	52.9077014388	59.3940738363	39.1831392909	26.4181225681	-51.4323378987	-39.9098143798	39.2488401677	54.1526737808	33.2439867373
-52.8344158034	-56.8227431551	-48.1675155407	-34.4249456231	-45.3672959799	-54.0377234394	72.4947642655	-47.084712083	-35.8194343408	75.1352901404	-46.0378819484	-35.2430975824	-43.400141979	-56.3616006211	-31.6498369676	-54.8920317476	-56.2545499105	-43.2422931717	87.3684685627	-51.0448977118	-46.601748836	-30.1400951747	-57.656772459	-40.8957674756	-43.7018580188	-56.113173417	-54.7694467013	-45.6761396805	-61.4203769775	-53.2696347363	-46.0024064525	-43.7518134042	-65.191297523	-39.3106638868	-59.6467239354	-51.7872271717	-58.6066134759	-54.6319854745	-49.2162692217	-38.8292405744	-44.0152301878	-46.6876500689	-42.6285217083	-56.2989524406	-43.4825697663	-49.1756245782	-44.659414562	-61.749317224	-37.7208128126	77.0610723802	-38.3849726115	-35.5927498685	74.8928163113	65.2653989967	-49.9857606112	-59.7871371111	-53.5806750077	-65.5357887553	-49.7128255771	53.7094542747	-36.646980474	67.6761898611	-44.0384577635	-50.8853876806	-20.43966497	-54.839777214	-69.2482087297	-35.8909473632	-41.7871231782	-46.8640446374	64.5098300872	-53.1581819107	-36.3225008258	61.6889063582	-20.5926303233	-53.8720799907	-30.0958351576	-41.2949015604	-47.9598257911	-36.4460258333	-41.7428378523	74.4985655542	57.4646375215	-37.0928182468	-36.9836818109	-35.0637008732
62.539265512	63.3690913604	63.0456460262	73.983472428	67.3358467464	74.3300516463	-52.470059948	78.2218842084	70.4786636934	-50.1686622376	66.6036315649	64.1814312806	75.8627591248	77.4452687152	49.0831480103	75.5611232123	73.69862719	48.8905735595	-51.0448977118	87.3684685627	71.8978575381	69.8303336555	76.4115349495	68.1281188492	66.7036139928	72.6700613646	71.2948262501	76.7635606385	72.1430369656	55.0729994372	75.1520532897	73.8855673365	51.023468502	49.8887863208	72.4156430174	57.8158174115	70.7692545642	76.0933212469	73.2826717478	64.0290364043	71.9179625701	64.858522801	71.4961702303	68.6295216747	72.2445328799	50.4638553673	71.3150902908	56.2268182691	70.0083026639	-51.7327502822	64.4962583002	42.5315913972	-55.104918121	-47.8386448527	67.5837302332	67.3322593776	73.780683082	48.2642652388	73.5044423421	-50.9312836854	68.9067979081	-48.3977805196	69.0094416094	65.6056048266	29.8483083437	74.4124892404	39.8783218289	72.4751078131	70.7359743017	70.8941795765	-58.3609616274	72.2377473303	65.7803925434	-58.1006736711	30.5800235124	69.8034433474	66.9305902683	53.2290541276	68.8636446745	62.9244286782	63.9917448854	-47.6259625327	-48.8431080882	71.9652276114	59.6309985533	51.8351608127
62.6010465362	72.0856170877	65.0654265439	66.5122455666	70.4447604784	74.0354847676	-47.4499658382	75.9367297079	70.8844125613	-46.9573159276	73.6019767463	70.7783348464	74.845670546	72.2248508862	53.8825180933	74.7823677876	70.4528407197	48.1083668909	-46.601748836	71.8978575381	87.3684685627	69.2491626557	72.7403228914	72.0381481952	70.4752709086	73.4335162389	67.7730265592	79.6200006894	71.4969065151	54.8776131238	73.7317324599	71.2977798248	49.8512809728	52.6637440976	77.0755300856	61.2597522633	69.2800905372	74.8741597503	78.2986034218	72.4409219381	69.8877808183	72.5093730541	72.3661515675	72.4351662864	70.1098196769	52.1783100792	71.3530448593	51.7374337795	74.3776858182	-50.2705874253	70.6929045803	50.2355148741	-49.2938774943	-43.6717538043	70.3172848382	69.1004058478	72.3918240845	47.9086568075	73.8205674393	-47.5740078117	67.4488736566	-40.6938294077	69.6778611339	76.4126793302	41.5818217608	70.7702464882	45.0621862702	72.5102569466	69.696089976	66.7665907203	-51.4278090106	79.0505080783	68.1274111328	-59.0838350772	46.0612362195	74.3174821342	69.3751259199	46.4068184202	68.750688574	69.0341013427	66.8277549977	-44.0923547507	-43.7781519438	73.3117589182	64.1348308721	63.9869743898
62.2229346732	61.8871808819	56.6682579126	73.2205725801	65.332953227	67.0545184619	-39.3581716423	78.3643928995	69.1991273576	-32.3409436389	68.6714207776	62.8054991017	76.2491620173	72.3365341174	56.1492777048	70.8320133883	72.9540026283	51.3946078598	-30.1400951747	69.8303336555	69.2491626557	87.3684685627	70.9105406467	61.4495953121	68.9190471634	70.4549526493	68.9327385026	75.3364935876	67.134803415	51.4868419726	77.0022256377	77.2213926889	40.6072364814	51.0177113	67.7219750384	56.0477695698	69.375803927	74.342591023	70.4328818305	64.6281431056	70.0186457306	58.4662821118	72.828925253	65.2140022258	73.2288925388	49.7499040965	68.3816969529	57.489351424	66.7538028829	-38.7045314244	67.1753280172	37.5378429617	-34.8975836507	-38.6396100953	64.0930310379	63.9711571798	73.2242771849	37.1128407257	73.8207081582	-39.2800952846	73.7379477216	-36.0815897879	70.5379414507	65.4108751141	30.869895628	71.3397860464	25.5188629032	74.5653946363	70.3513732254	67.5413665085	-52.6175315744	69.3528011261	66.121829523	-43.4110673538	30.9799054355	65.4951743432	72.6747728792	50.7499660204	66.3033971644	61.8711406017	62.2113831832	-31.8382274357	-42.3955941653	74.735806092	67.0966062793	55.3041074065
72.2880466033	71.7301067479	65.2017369382	67.7705890437	66.4235008141	77.2958807408	-56.9781360923	78.8889925766	67.4986933178	-56.7803197371	68.9043564564	67.6620886234	74.8261176342	80.511404752	51.2388070274	82.217828392	76.4566320844	56.0612366315	-57.656772459	76.4115349495	72.7403228914	70.9105406467	87.3684685627	62.8104040492	70.9620645772	77.7950505071	76.6423640619	75.1097817807	78.0840044205	62.1058007054	78.0934082659	72.0502657351	62.1692496475	51.4264004141	74.8037710668	64.7881781842	77.8436180479	80.6210877528	75.415066422	62.9606794597	72.1690846719	71.7418146465	75.2040760874	76.8139009052	70.5772631369	48.7173106906	70.9017638031	58.1676591707	70.153721511	-58.0819282876	65.2129150649	49.2760302987	-56.1574472267	-54.7945367399	73.0582517627	74.9738591745	76.6604579623	62.7011685399	77.6880781239	-48.228461377	69.2471356469	-51.854098986	73.0412485694	72.6871048405	33.3964837713	79.5430429199	51.1913770264	68.3862182254	68.895401852	71.66082459	-61.7347232688	76.6740407405	68.7954248764	-57.0410483584	34.014382327	77.9730790795	67.9724205222	61.1237965661	71.0420907333	62.3806012351	66.2751429056	-58.5263858261	-51.0301680776	69.8602055217	66.8353651854	49.2454254623
51.001854887	57.3891414642	65.1883449335	64.3940480714	57.4596322932	63.8507313866	-46.1244720068	71.1991823881	66.172110948	-42.0450274965	63.4000558782	65.5471705115	67.5783272776	66.4535548846	48.5517758462	66.181495983	63.8313248265	42.9293767725	-40.8957674756	68.1281188492	72.0381481952	61.4495953121	62.8104040492	87.3684685627	66.1311191674	65.1931458319	55.9688337701	68.7176188164	63.1745887842	46.1322154877	66.5274490727	70.1795845223	38.3376444529	40.3785422219	65.1500022213	56.6771307341	61.5836861885	69.6088875678	67.2412660122	65.2623041294	66.6310432749	55.6777283477	66.8806024733	62.1329165369	59.869601671	43.0115963665	69.5838282244	48.1262767853	68.8784612301	-43.8211170583	58.2580685667	46.5521687311	-42.8165322421	-39.3425632189	52.9893338197	56.0883001203	59.7302739415	38.0804486874	65.3457251484	-48.6469914354	62.430740073	-37.0779169279	60.5728312606	60.7150762732	22.6314689894	63.4670737734	31.7730455081	68.9006116849	64.3289811199	62.8743086853	-45.3662426522	67.1690495854	57.1255639084	-53.7685656237	28.0542195744	63.3584528144	66.8121064863	42.4890994857	60.6902761615	59.3004416631	60.5104627686	-36.0371051183	-32.9531584436	64.9109267146	52.2362148383	54.7376810513
58.3542105122	58.5525591745	58.2417751775	65.3927122348	60.5514702964	69.0207641024	-44.744300913	70.7895700886	63.0450072689	-44.2278622096	66.4602137296	62.3277924952	67.9739023671	70.7549765614	48.5786992661	72.887189804	67.0851553292	46.8845943936	-43.7018580188	66.7036139928	70.4752709086	68.9190471634	70.9620645772	66.1311191674	87.3684685627	65.2853203749	62.3017385185	68.5765765946	64.3059952202	40.5526370133	71.521835986	70.2255915279	50.283708556	46.0079839422	67.5606871226	54.3358038207	69.0438591649	69.5070143295	68.4552977228	63.5389855914	68.3226702062	63.6499962426	68.9904115163	65.6691062877	65.6177611583	41.7039245574	68.6126965597	57.317164018	67.8986098314	-48.3697978923	58.6097888015	42.1549061405	-46.4615528014	-40.8137412712	63.5631825388	60.5642067013	63.9536543123	43.8536551396	68.1990222163	-45.4778148073	66.5248027131	-37.4596318083	59.9180914186	65.1987009651	28.636901865	67.1253442183	39.8525876282	69.3777747994	64.8175691537	65.1509323899	-59.3752436895	69.1119738996	67.9789753605	-49.7572583456	29.0854363701	66.430735893	70.3371123152	44.3360696103	68.0515974184	62.4587666772	57.5616597055	-44.9101409512	-43.7032887676	68.2086150489	54.0074300496	49.1339454956
73.931235652	78.3175457607	71.659161283	71.1185799417	73.7393977834	72.5846710624	-57.3473500294	75.7522049844	63.1362618734	-55.0674212734	77.9485110863	66.2410518835	73.6515240072	75.5122095973	58.5749580249	76.0366873482	75.2922213031	60.2216760283	-56.113173417	72.6700613646	73.4335162389	70.4549526493	77.7950505071	65.1931458319	65.2853203749	87.3684685627	77.3234795384	73.9057519857	82.2506874541	70.9218567705	74.2689588225	71.0332075166	52.3419855304	53.5446326886	77.3144851686	68.4929167265	82.2178258229	81.9446889678	73.8789728442	66.8763945541	65.2344941358	73.4006991728	69.2419956987	76.3712766072	73.0711323249	61.794895973	67.2118050674	60.4775112579	70.5285368157	-59.402600386	75.0394842475	51.5306150206	-61.25985011	-63.8182521058	76.6128455127	80.3760442746	80.3613411088	54.9824348136	77.4539905824	-55.2970002028	62.967964082	-59.3954727086	73.0177985013	75.2332279194	36.4844058409	73.635393546	48.0728821023	66.4913406295	64.0246912085	64.1002490744	-57.5569204982	75.1986762457	63.5910172711	-56.8833794277	43.9517508354	70.6360325265	65.5847125689	63.4138957682	75.9464079998	62.4825351649	61.590649783	-55.5632365262	-58.046166416	68.207513477	71.1546191174	54.9630903892
77.4304615897	71.0800436395	62.2163923699	69.0698862792	69.6981054359	69.2764307483	-54.7555821313	75.5863382922	59.3626344731	-53.9787525813	65.1681617959	64.5138667914	68.9489481995	72.9201612322	65.3876747649	73.7213922869	77.9551521376	68.543248614	-54.7694467013	71.2948262501	67.7730265592	68.9327385026	76.6423640619	55.9688337701	62.3017385185	77.3234795384	87.3684685627	69.8848991556	78.1744996556	65.0411264374	68.6468919921	67.2638655143	59.3682395435	59.1308850688	66.3444434778	57.896711532	78.3562221186	75.0777858251	68.6742184082	59.4197089693	65.128663963	66.1035438648	70.0737528928	70.074244978	73.5882656454	55.8046212065	60.4654245197	59.228708175	60.4911760552	-61.7528713523	67.7948564443	42.0926663695	-60.0789800106	-61.726864555	74.5141433499	75.4953340723	81.6415700474	61.9771537092	73.9859185437	-53.6685927283	61.6139023108	-54.8166235183	71.0956903686	64.9022014648	36.2538119042	72.6613511924	49.1827663279	61.5368167417	59.8773728155	62.1298994258	-57.545575658	68.9213930219	65.6907281904	-57.1582208621	38.9264170857	68.7920497391	62.338921935	60.5948241721	69.6727124352	59.001613603	50.9159728837	-55.4083175694	-56.6121559439	65.2669602005	68.4393054302	49.5667834666
64.8840143354	69.8254640206	59.9577829438	75.6602725688	73.3389619738	77.9733774182	-45.0429778843	81.638323348	76.0979273432	-42.4568101225	70.6823362456	66.3873505077	78.6229824411	77.3848973393	55.2179425602	73.0587163184	75.1316986595	47.2549260183	-45.6761396805	76.7635606385	79.6200006894	75.3364935876	75.1097817807	68.7176188164	68.5765765946	73.9057519857	69.8848991556	87.3684685627	73.6712178761	59.0311864895	79.5190369569	76.9225974531	47.4922215753	57.7500228418	76.0108328335	59.3132639591	70.0779185875	77.3747116895	77.1541387385	67.3263530244	77.8675850533	68.871179418	76.1510658225	70.107283245	72.2463962765	54.548974777	73.6815746806	56.0614451141	69.4511237631	-48.4415065891	72.341787984	42.9091622109	-50.3870918351	-41.9449031598	69.217187961	71.0052115509	76.1698305672	46.533764644	75.8256015174	-46.3119544395	74.8103923454	-44.3299928473	72.9619429356	72.3424021196	43.3382602893	75.6794412367	40.9204765598	80.0627740286	78.0412979688	74.2253563061	-58.1179556492	80.4265653942	70.9406396338	-57.0955416274	43.3378260863	73.0908672648	68.6341145669	47.5433844019	68.7628401422	67.5936895498	65.931341451	-41.3181307453	-48.8019505154	80.4746692816	62.6963695806	63.3679746687
77.4765238949	79.4919221207	74.2150299697	68.3544958095	76.5187213167	72.594403453	-62.1768831278	74.3588766314	59.140327634	-62.4662971133	73.5800999556	64.2089563615	70.563048942	74.1681702202	56.9654747339	75.1144881812	76.0246969022	65.9178151447	-61.4203769775	72.1430369656	71.4969065151	67.134803415	78.0840044205	63.1745887842	64.3059952202	82.2506874541	78.1744996556	73.6712178761	87.3684685627	69.6172059748	72.8758673424	70.063905936	58.6644717107	56.3751126946	74.6606140787	67.176188991	81.3154296659	78.1402414324	71.3817608821	62.323286052	64.1496390271	73.4290707774	69.0917375718	76.3845137129	71.8885248244	62.1312848228	63.6030160895	60.6440562676	65.2914139675	-64.8572732231	69.0793335443	53.5360723915	-67.5034583966	-65.3619306622	77.8078430809	81.0857915951	80.6513113513	60.3120802959	74.0349631152	-59.3176938694	59.4786852734	-60.6782338973	69.7633506062	75.9712848481	42.792944107	71.7643330765	53.9633583451	65.2275187283	61.1057640592	62.0397416616	-59.0654129252	75.7017540257	63.7717521999	-61.2205560298	44.7023031344	71.3793056669	62.4529653193	61.1996723268	75.2366638783	61.3385207729	57.4058408515	-63.1217437447	-55.645223027	64.9918669367	66.1228265992	52.1933081865
67.3881445365	67.7269537508	58.4909200087	57.0769891868	64.0012561362	58.6176443098	-55.3594615621	57.6948769898	41.8881550607	-52.1140100143	60.0772960025	50.2683365915	53.3961516604	57.3416795665	49.8660495481	55.9655180573	62.284470792	50.3973758094	-53.2696347363	55.0729994372	54.8776131238	51.4868419726	62.1058007054	46.1322154877	40.5526370133	70.9218567705	65.0411264374	59.0311864895	69.6172059748	87.3684685627	56.0507852513	49.7663185693	50.2003715636	55.5707166755	61.5338801806	55.537408385	68.4569931535	66.3847461132	53.4275740915	47.3201759472	47.4609574998	58.6789637807	46.1334222141	60.1805348329	54.8375881844	62.9069363035	45.5821770257	50.0408816905	45.855122852	-59.1372401676	62.5961845221	40.4077141801	-61.5853374977	-62.1477381454	64.4474306516	73.354023082	67.8568493331	55.8023267949	57.2371911477	-54.6271606701	45.3475853235	-60.8434026877	57.3540241155	58.3958310556	46.6322087423	56.5520900586	51.5001160749	48.4164254642	48.5544230811	48.3714720722	-47.3562291375	62.6771024485	47.4571642403	-59.3355888612	47.8491267391	52.4085389371	39.7845247698	56.5274612222	63.7081907222	44.1938816155	37.6425173106	-51.3127200034	-52.302668975	52.0141146631	48.5310499126	50.9640905281
61.9781319565	66.0535627172	60.1503379683	73.6119431404	64.7087653121	77.9653408979	-50.1272037284	79.8957208726	75.9191541404	-45.0237159182	69.9766649572	59.906333232	79.0283065534	82.15759546	47.5267072725	78.6035775855	74.1471068975	45.7791829565	-46.0024064525	75.1520532897	73.7317324599	77.0022256377	78.0934082659	66.5274490727	71.521835986	74.2689588225	68.6468919921	79.5190369569	72.8758673424	56.0507852513	87.3684685627	79.6738164702	50.1595440775	48.9974529635	76.5533384213	67.2342353183	72.7254866429	80.015555645	78.147233076	66.3587763348	76.5984949038	65.375760371	74.356624212	68.4550746131	69.9458554557	48.112818739	75.6536663271	60.4782276478	70.4936847522	-48.7326404089	68.2786741859	42.7637185388	-46.4024442629	-44.3421539615	65.7654499031	67.8334166048	73.7457832607	50.0471330878	77.6584212573	-43.0116259282	77.3983009475	-45.1051442773	72.430798809	68.9861543228	28.3350495429	80.4702135721	40.1819209784	78.928839644	77.2369581957	75.5320327477	-62.2929172628	76.5479347609	65.5237770262	-52.4229759329	28.6694856008	73.3920076572	70.089935552	49.0440225651	68.0971389308	67.9786188999	72.9594204927	-44.1805240821	-51.6625119108	76.1024498871	64.5390525666	52.4113293373
