Tissue	braincortex
N_samples	95
Chr	5
Gene	ENSG00000240184.2
SNP	rs3806831
Gene_list	ENSG00000068078.13	ENSG00000129244.4	ENSG00000105088.4	ENSG00000130287.9	ENSG00000204681.6	ENSG00000110436.7	ENSG00000114646.5	ENSG00000100427.11	ENSG00000162407.8	ENSG00000205336.7	ENSG00000109062.5	ENSG00000144040.8	ENSG00000103740.5	ENSG00000145284.7	ENSG00000134873.5	ENSG00000106278.7	ENSG00000105894.7	ENSG00000146005.3	ENSG00000240184.2	ENSG00000092820.13	ENSG00000018625.10	ENSG00000109472.9	ENSG00000135821.12	ENSG00000170075.8	ENSG00000135919.8
Gene expression stats (Y^T * Y): 
87.3684685627	53.4226752596	50.5239522998	46.2853956257	51.4169361237	66.0872676207	40.720720877	69.3078912015	60.878682747	37.2730121779	30.770384188	62.4835315058	45.2936455866	40.6937937157	48.6558158355	41.3575589408	54.5055758424	44.6631309055	54.7948379911	54.5033494781	67.9295059531	57.2420456813	42.6662496714	50.9424554149	49.0922659976
53.4226752596	87.3684685627	58.6694033199	39.8960506547	44.6044130178	70.2192377818	27.0311160279	70.1620233543	52.7624345748	61.8867248442	59.0004190197	57.1610358289	51.1576922812	43.3012426549	46.7371564315	49.7731936096	64.3640938662	40.6783458848	57.8639237187	43.6551272101	74.1912274459	72.1805855779	68.4161122958	43.3960771405	57.8507508578
50.5239522998	58.6694033199	87.3684685627	59.8736525538	52.3383129599	59.8008632899	55.4609503048	56.7507968985	44.751631274	64.5411035843	51.9204544851	68.7628250835	46.188763343	46.0963397061	63.8716864191	53.133847915	63.4804070931	54.153551015	66.3393275319	58.2899052068	57.8993481281	56.183338446	54.6241712675	46.6873814339	58.1236844637
46.2853956257	39.8960506547	59.8736525538	87.3684685627	54.259414932	40.0648333072	54.2921472367	37.9975734577	35.6089160365	52.9111018649	48.0077510987	47.3540537259	45.0452977572	35.0624526587	64.5537872209	57.6601809245	47.2127527588	48.8339057145	58.1619319935	57.2389764554	39.5914030906	32.9434050111	46.772397643	54.6787092191	46.7134735604
51.4169361237	44.6044130178	52.3383129599	54.259414932	87.3684685627	53.1265682665	50.1944344277	52.8542408328	47.7572992787	42.8536993046	39.3358569486	57.8228940831	53.4264960486	50.2702103411	49.1224924442	50.959695913	57.4829339922	49.7410451893	60.5128265229	48.6369349816	50.3542871535	44.6640947434	39.864914085	51.1892452973	46.4267517622
66.0872676207	70.2192377818	59.8008632899	40.0648333072	53.1265682665	87.3684685627	37.6631997445	74.8346104913	69.7123187884	47.7027803873	40.5702964863	63.2918170897	47.3175112978	56.3143787945	52.4852192989	48.8713140445	69.3624709288	45.0169131032	60.6228018161	49.0970103909	78.4494608794	75.3717770127	55.1886219761	44.9167076125	62.0971777439
40.720720877	27.0311160279	55.4609503048	54.2921472367	50.1944344277	37.6631997445	87.3684685627	35.4987304194	38.8827701076	37.2387538547	32.9615037961	51.6962734327	27.8730156373	45.5016440159	53.8216031914	49.3352853819	56.276693417	50.0783929956	60.1101581298	60.4016330218	35.5042381245	35.2560555755	33.2288526447	53.3576051269	45.7894978388
69.3078912015	70.1620233543	56.7507968985	37.9975734577	52.8542408328	74.8346104913	35.4987304194	87.3684685627	60.5404917611	48.0336037596	36.5431808938	64.555465413	51.8040263978	46.3313246395	47.7201688753	40.3215805681	65.7258401611	36.6061119772	59.1927984114	46.6368871777	78.6385838599	70.6032053812	52.6443393636	44.4659228889	55.673321513
60.878682747	52.7624345748	44.751631274	35.6089160365	47.7572992787	69.7123187884	38.8827701076	60.5404917611	87.3684685627	34.1651906606	30.0130741953	43.7168824947	47.3378750203	51.5678543996	43.422027213	39.8016270776	48.1765049815	44.9049244032	54.2004206386	53.4340414161	63.1563552799	61.1870214041	46.4024114007	55.0478823728	54.1219181872
37.2730121779	61.8867248442	64.5411035843	52.9111018649	42.8536993046	47.7027803873	37.2387538547	48.0336037596	34.1651906606	87.3684685627	56.8952266536	50.4135056332	54.9626566725	31.895482762	51.2294849446	55.5335766482	48.9230065084	42.4859107018	53.9436911752	43.74301768	46.5792340946	48.753883433	63.0885350423	43.666471565	50.9712864549
