Tissue	braincortex
N_samples	95
Chr	7
Gene	ENSG00000064393.11
SNP	rs2718231
Gene_list	ENSG00000060237.12	ENSG00000125817.7	ENSG00000101265.11	ENSG00000129473.5	ENSG00000105176.13	ENSG00000170759.10	ENSG00000129515.14	ENSG00000146122.12	ENSG00000184208.10	ENSG00000154945.6	ENSG00000106078.13	ENSG00000101190.8	ENSG00000135720.8	ENSG00000124374.8	ENSG00000106665.11	ENSG00000033327.8	ENSG00000165424.6	ENSG00000166508.13	ENSG00000107829.9	ENSG00000179295.11	ENSG00000198121.9	ENSG00000064393.11	ENSG00000113578.13	ENSG00000169554.12	ENSG00000146063.14	ENSG00000151414.10	ENSG00000115993.7
Gene expression stats (Y^T * Y): 
87.3684685627	48.5017856603	55.905417228	55.6338624797	46.7584452694	51.4257104513	48.4429668355	40.8770430127	55.202271302	63.2998321389	49.10367114	55.5707181872	61.8715985454	56.1734335841	53.2468137793	54.9425803685	47.1232744485	32.1098642057	52.6353598301	61.3346303288	43.2262160139	67.0463181117	53.5295622617	61.8521091215	44.4725268236	60.0983545703	47.9042718408
48.5017856603	87.3684685627	57.9834166952	50.8583266519	42.3848943995	49.0357642137	52.2774293911	43.2900461635	48.3490601552	57.095623224	45.6526303085	48.8388856461	56.6793480232	54.2492919021	41.2350033248	47.1484797677	45.1121442296	45.9055482722	55.3475919975	53.183972583	37.3980987508	63.3354990935	41.1166282932	58.6516151225	54.2717818708	38.7122444102	51.0071989621
55.905417228	57.9834166952	87.3684685627	56.9907278434	39.7042191299	57.3242398279	50.6701871178	32.939611463	41.5855598142	66.1820873825	40.9819761495	36.9708421812	54.595200298	47.6620647585	38.7257653755	39.6376052996	55.9194661641	36.7678629368	48.0665834203	56.5914972024	28.7628986927	60.8283641815	42.9816454332	61.2035854676	37.5946671908	44.2754028807	45.1272059872
55.6338624797	50.8583266519	56.9907278434	87.3684685627	41.9680917826	55.0683057501	47.5737875917	44.3136789086	42.9682850062	59.6543060655	55.4772592422	33.7705802539	56.9608209545	45.9091348349	50.169076205	40.745647513	49.0522718173	44.0904061285	54.2680138013	54.2208640209	38.1042946215	58.6935871346	40.3082002471	51.8993527724	37.1111814624	49.7544508236	47.6559998137
46.7584452694	42.3848943995	39.7042191299	41.9680917826	87.3684685627	50.2395416215	48.7238696032	21.1505811233	45.3122341236	50.5083381691	40.4868199954	35.6332400681	49.7567572322	50.6446279856	38.8927157469	39.0142536989	32.8719035446	32.4306019666	44.0821642779	46.1601278381	28.1804723324	52.5539942986	28.067200768	49.0457363028	45.6734906751	58.5765884543	42.7763972286
51.4257104513	49.0357642137	57.3242398279	55.0683057501	50.2395416215	87.3684685627	44.342682388	30.7027864871	42.8086879066	65.8816819125	49.9542816467	40.2233896063	64.2646815889	53.766747581	46.4052527221	43.9614149227	43.3355449864	50.6138628414	57.3709533476	56.4428957302	38.3310867103	65.8881072582	37.9412324349	58.3388528291	43.7064072023	60.0470262852	46.4401634223
48.4429668355	52.2774293911	50.6701871178	47.5737875917	48.7238696032	44.342682388	87.3684685627	23.1543910534	50.9927438006	57.2363389081	42.6372831109	44.5519388238	51.1809422228	54.4851708278	40.2820022267	53.0781641913	37.6228845668	41.2481781595	47.7894776798	52.0829927049	28.2603396307	54.7600995622	31.0856534712	51.0513206211	46.3752150541	56.0648032686	52.4346093936
40.8770430127	43.2900461635	32.939611463	44.3136789086	21.1505811233	30.7027864871	23.1543910534	87.3684685627	32.7850823685	40.8862851796	45.6518407446	26.629705424	44.4483524057	38.3515397633	31.2028701603	30.2525867061	35.460874939	39.9625315522	37.4236169658	33.1224060435	49.9731348861	53.9692513786	48.6790915432	35.9443487906	22.8941469393	25.9635906907	25.5253563395
55.202271302	48.3490601552	41.5855598142	42.9682850062	45.3122341236	42.8086879066	50.9927438006	32.7850823685	87.3684685627	49.8870287127	41.5875734643	38.9601198529	51.0466738305	48.023635514	49.947806412	49.3581754669	32.0288989303	38.9458106012	53.999633923	47.5222606195	28.0406262809	52.9591198751	41.7097088951	49.7818504462	50.9486557633	51.2429273422	64.0730838811
63.2998321389	57.095623224	66.1820873825	59.6543060655	50.5083381691	65.8816819125	57.2363389081	40.8862851796	49.8870287127	87.3684685627	55.677484854	42.6281761567	69.469706398	58.4724176944	52.9417696595	44.6076246905	56.1947912243	49.9905158163	63.1219862324	65.1815307642	44.18668985	73.9582619188	47.9152752785	62.4853372981	39.7730807884	57.6511259756	52.1904924482
