Tissue	braincortex
N_samples	95
Chr	11
Gene	ENSG00000133318.9
SNP	rs61929729
Gene_list	ENSG00000142089.11	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000110651.7	ENSG00000130255.8	ENSG00000111674.4	ENSG00000072778.15	ENSG00000220205.4	ENSG00000166441.8	ENSG00000132639.8	ENSG00000139112.6	ENSG00000176788.7	ENSG00000163032.7	ENSG00000105640.8	ENSG00000131100.8	ENSG00000134333.9	ENSG00000137154.8	ENSG00000165795.16	ENSG00000104722.9	ENSG00000273173.1	ENSG00000117632.16	ENSG00000198242.9	ENSG00000142192.16	ENSG00000128245.10	ENSG00000231500.2	ENSG00000266964.1	ENSG00000108298.5	ENSG00000105193.4	ENSG00000145592.9	ENSG00000154277.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000160014.12	ENSG00000143933.12	ENSG00000160307.5	ENSG00000063177.8	ENSG00000123416.11	ENSG00000104888.5	ENSG00000142541.12	ENSG00000142534.2	ENSG00000170889.9	ENSG00000167614.9	ENSG00000115310.13	ENSG00000108107.8	ENSG00000087250.4	ENSG00000103034.10	ENSG00000168309.12	ENSG00000139970.12	ENSG00000133318.9	ENSG00000014641.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000021300.9	ENSG00000170027.5	ENSG00000067715.9	ENSG00000104435.9	ENSG00000167526.9	ENSG00000198668.6	ENSG00000166925.4	ENSG00000164924.13	ENSG00000126214.16	ENSG00000137726.11	ENSG00000154096.9	ENSG00000136942.10	ENSG00000136854.13	ENSG00000113558.14	ENSG00000161016.11	ENSG00000143153.8	ENSG00000128656.9	ENSG00000161203.9	ENSG00000156976.10	ENSG00000159176.9
Gene expression stats (Y^T * Y): 
-51.6381082272	-51.589036345	-54.1000941546	-54.0841548401	-64.0198620358	-47.2337637038	62.5292185504	-60.508669666	55.7017365915	-50.5143514707	87.3684685627	52.4782632331	63.4384553039	81.9425525812	-48.3036189746	48.8651246166	54.8020073668	-55.6138751627	-59.971109233	58.9104779164	46.3060298834	63.1199254028	-57.526363472	55.0416016359	72.4947642655	-52.470059948	-52.4032269986	-56.9781360923	-57.3473500294	-54.7555821313	62.9266011356	-62.1768831278	-55.3594615621	69.2165620959	61.2650929252	-57.8959578195	-58.8790083491	59.7625593828	65.2114545892	-61.7266716616	-59.5372893497	-43.6432506166	-50.8000177971	57.4760211436	-54.5636306709	-52.8458803077	67.9628043274	-66.1246301499	79.2588704507	73.1642722667	73.8433148833	-48.0487458054	-58.186313359	-54.3716081488	-62.4141305392	58.0490002646	67.1620495847	71.4303635012	-49.4759350753	63.6790985371	-56.3326234354	52.5070788775	58.1959416417	48.4083558266	61.463168624	-51.0016842416	69.6417769671	44.0209113986	-49.9413442639	67.5607829883	73.7134053658	51.9473764959	60.6926665314	-65.7786764904
-37.4519753813	-37.2638132509	-50.3693577753	-33.954115177	-36.352295354	-45.1611320718	49.7755292971	-43.5946354293	54.1654501202	-38.7951810585	52.4782632331	87.3684685627	42.1932973289	47.1944585749	-41.8865831611	53.1611436395	49.8851105486	-36.216536335	-41.1437558986	48.786767547	37.8284151124	48.7751442693	-39.5316385304	50.1046393475	52.1225193045	-36.0016971442	-46.3128749622	-33.9107595142	-42.3872015702	-31.1021354996	52.7079208816	-46.068438197	-46.9887505053	52.8599540596	39.767702138	-33.4580309002	-48.9665671022	54.5445700938	53.7540228017	-41.5529880415	-43.0535082964	-38.6072552062	-41.9595481118	36.0381639166	-39.6795311952	-44.6323437045	50.8981077816	-45.5717661129	52.65929637	58.2805443333	47.5853417931	-35.9333759058	-47.9291383612	-37.7585924193	-36.8528400239	49.9477563088	49.6567544805	58.2272787018	-39.3671385963	49.3730943824	-39.4769755488	39.7853561329	41.0415480877	45.9184895877	47.4996600162	-43.8467680652	48.0633281758	48.8041117109	-36.7226166936	42.611882792	43.1285663682	46.2668873861	49.8803263703	-33.7031855074
-30.5822814959	-22.024315354	-28.1442926342	-31.6932137372	-44.9843841976	-22.685320723	43.5882617639	-42.5383602253	39.6234446892	-36.7218952591	63.4384553039	42.1932973289	87.3684685627	60.8109627123	-33.6430704918	33.2912478303	40.3856474298	-39.8396133789	-48.6072465943	42.3228010172	27.6301190765	59.5781429363	-38.3984052807	45.5286073718	51.3033197668	-39.5320001648	-34.6383096192	-32.6849548718	-35.7020125114	-28.0232202183	53.0601553392	-37.1093674092	-26.25862751	53.9075139707	46.3660596929	-40.5199134323	-39.7548811952	49.7474752493	50.186952073	-38.074569084	-38.7194403766	-27.4028759227	-33.5198782927	41.6443103634	-31.8473726496	-30.1776955945	55.5862086825	-47.8995552354	56.8470108194	53.2698887989	53.2270187288	-23.0576655906	-30.9927778563	-29.9633590577	-40.3509341298	42.4216977834	53.5842676925	48.6509825859	-28.2940554099	36.5894933901	-34.9103808782	37.3869347817	53.2411874313	41.0817369448	49.5327051316	-32.1658285391	52.6940425831	14.1289328984	-32.369625252	50.3853320607	54.7266588779	44.9372684046	35.9336642086	-43.2887770646
-48.1596451611	-52.7283321052	-54.1466450998	-55.1206331114	-62.2332403238	-45.3365591283	55.6571601115	-53.7329567184	46.535531624	-49.3636453785	81.9425525812	47.1944585749	60.8109627123	87.3684685627	-46.6879878336	46.1910289286	48.7006332995	-52.6168331572	-60.0215512128	60.1946028668	47.773127451	58.709105051	-54.9039080431	49.6120957644	75.1352901404	-50.1686622376	-46.2297153236	-56.7803197371	-55.0674212734	-53.9787525813	61.8760021897	-62.4662971133	-52.1140100143	64.3961769774	64.8297113276	-60.2759453694	-55.2918242072	53.3926037632	59.4880260656	-60.4902598245	-53.9994892785	-46.5589658281	-52.4479253344	55.3028032282	-55.1393418638	-48.8163060516	56.891522971	-57.9321456452	78.2918171086	75.8305085072	74.011768759	-49.1247608997	-58.330448402	-50.86265161	-63.7048451513	57.8575843725	64.5741745711	66.3103539608	-50.4805959776	63.9132181988	-60.3491039965	56.3398466658	53.143320108	43.2156049474	55.6532730756	-47.7494060519	66.6831786996	40.0169061907	-51.0314343213	64.3907758853	80.5264254546	48.536625272	67.6805321425	-63.3183728353
54.6355746817	65.7741096674	77.0320623423	69.0380604781	51.0039889133	72.6115421162	-46.7170199466	36.3671742203	-36.3121089646	68.4759951227	-48.3036189746	-41.8865831611	-33.6430704918	-46.6879878336	87.3684685627	-32.7840546088	-29.4924560992	67.0950992437	44.6808674138	-49.5449628676	-22.4229593533	-44.8498786248	67.9555530059	-33.1114123677	-46.0378819484	66.6036315649	48.0716931614	68.9043564564	77.9485110863	65.1681617959	-48.9396303686	73.5800999556	60.0772960025	-40.0825997796	-29.7730924839	45.7475793135	76.1981864753	-40.8203769615	-43.9148131247	75.6177694289	73.1394940412	69.2315424834	36.1007723522	-38.0504569609	76.1362017229	56.4339106677	-50.9312769622	54.973467214	-50.6632655303	-52.9823800372	-51.604438519	74.3880483874	74.1814678888	71.3582975016	40.2610581809	-26.4928054209	-48.5885783935	-49.9325151419	76.1245307975	-32.5803714165	40.8361876735	-30.1717660882	-33.8961829769	-31.1631722134	-52.271341419	73.7654893086	-48.6510013705	-6.6092083655	74.1836283803	-45.2106593203	-47.021145875	-50.8167154334	-26.5179895789	37.7167720674
-35.9257017407	-37.9578149562	-42.0193395689	-35.2616638982	-36.9271457928	-40.440825824	54.6101548994	-36.4705409246	36.8032293823	-29.077684485	48.8651246166	53.1611436395	33.2912478303	46.1910289286	-32.7840546088	87.3684685627	37.405708205	-26.1422808843	-35.3604022408	55.1464615475	44.1144882592	56.0798898936	-34.0087900405	39.0552941889	45.5008089109	-25.6694240246	-46.435989283	-25.3968422618	-43.5349139138	-38.0147654346	59.4401848197	-44.989120513	-51.1947593323	34.805701704	44.3362532182	-21.3201156956	-35.7768905577	41.6930534712	38.5906098656	-38.5503437471	-35.9069365908	-31.612309736	-30.6161902442	44.233530379	-25.2682635571	-39.0157209725	37.0251200372	-38.5727959748	54.7966742261	59.7122587613	64.4661560269	-32.349758591	-48.3422650644	-39.9988815756	-33.397005424	26.6729268869	44.3179801166	56.5302912331	-32.1561404812	31.3492161721	-37.2270705612	34.8087615151	40.2151052081	50.5336459324	33.3773684609	-31.9033113665	49.7866098138	56.4829516244	-28.3488373223	43.1559062249	40.5100409282	50.2530374528	48.6933945774	-35.4555070398
-11.3206028868	-42.4157745199	-43.7109834682	-28.943698671	-28.8203010908	-43.2436225813	44.9836978534	-39.3310417561	33.3548441142	-37.2257548773	54.8020073668	49.8851105486	40.3856474298	48.7006332995	-29.4924560992	37.405708205	87.3684685627	-34.123946118	-45.9952731339	38.2945718598	28.5301386916	37.6841676357	-41.8018071576	53.2051354422	49.0599439255	-36.5376339734	-40.7606575227	-37.3283559372	-35.3000215908	-42.8608976422	37.8247519803	-44.4064348667	-38.3541807787	37.3081470178	36.1105317158	-45.4009222445	-39.7005239407	40.7788361999	35.5852688111	-42.8347597153	-37.8641458001	-33.6504841039	-48.6802158262	43.686003123	-37.8656064315	-40.8171079192	36.545394322	-37.3161491356	55.0852154865	53.1025438475	46.1631919228	-39.5330563237	-41.5104852392	-42.2943620404	-47.8150048507	54.4006615333	57.7956425958	51.1332804243	-35.8333416707	35.3545569921	-40.0100976149	40.202623625	35.5935251657	24.4658725603	36.2177257074	-41.3426705376	53.7877731294	43.1278029748	-37.7724228509	46.3079941391	46.6521368869	33.8749716435	47.7236858772	-38.6542932217
59.2125829813	64.4745936653	65.5989160039	60.122697234	53.1087701121	61.1209415933	-55.0986252952	43.3133608045	-50.5397154774	78.0619751446	-55.6138751627	-36.216536335	-39.8396133789	-52.6168331572	67.0950992437	-26.1422808843	-34.123946118	87.3684685627	51.8089633949	-47.7794528973	-30.2009704279	-32.7465715479	78.0454559753	-29.7754348281	-56.3616006211	77.4452687152	45.679258128	80.511404752	75.5122095973	72.9201612322	-53.6408428711	74.1681702202	57.3416795665	-61.5137200991	-24.5732178284	60.3357602594	75.2040787494	-50.1664060859	-54.3595586101	74.6071999547	79.1662248423	65.7507913204	36.2518598063	-34.4274979359	71.0539966311	46.1991703593	-64.7579051215	65.1159524992	-56.230861613	-52.5801009422	-50.8749587692	64.7096924209	69.7377041041	74.6752979204	60.691574309	-22.2242736303	-43.6625489772	-49.6958033157	67.7115336076	-43.2430181169	49.4333790329	-24.5840121112	-36.1515477796	-43.4788153903	-66.0917744769	74.572641836	-56.2079145047	-3.66219578622	65.6721670098	-39.8317948952	-51.039309918	-57.8390707603	-24.0932795899	53.0982022587
42.7557738338	46.5670680906	47.602887195	41.0904450118	63.5543254448	43.1291877694	-63.8346863679	39.2178306611	-47.6306426988	50.941866558	-59.971109233	-41.1437558986	-48.6072465943	-60.0215512128	44.6808674138	-35.3604022408	-45.9952731339	51.8089633949	87.3684685627	-53.3656728054	-52.6368480912	-47.6478909107	59.1490922304	-45.5699551263	-66.3556981199	47.0813766626	65.5313379096	46.5736295835	47.8051261187	50.4619010547	-67.0342598536	52.6131782688	45.0859331384	-54.4589150517	-34.9449482801	71.7380616964	52.777154867	-55.7198615406	-56.0384549463	54.5007527386	48.8961779365	39.3270790679	74.813722595	-40.7017492654	53.7748588993	57.9770044867	-40.547533351	64.7501672531	-68.2536695026	-59.248457631	-52.3535471309	46.9951189168	52.8213264331	49.3261123096	64.2721687622	-41.6362204178	-50.5495340001	-58.0878782255	47.8535364847	-43.1712728934	69.4539918795	-26.6787271654	-51.2656830823	-52.5564056175	-64.0083176043	49.1763474065	-55.8770301267	-17.275350989	43.7633027917	-43.1925055179	-60.1031571222	-58.6394952415	-42.0166836647	64.9683105782
-36.0740425503	-43.3130321391	-51.7554912047	-45.4495670765	-50.2951067759	-45.6975824148	66.5759775754	-41.0539761323	37.616976398	-50.0433402123	58.9104779164	48.786767547	42.3228010172	60.1946028668	-49.5449628676	55.1464615475	38.2945718598	-47.7794528973	-53.3656728054	87.3684685627	54.0551958965	43.4502946984	-53.0201238846	38.5301178262	62.2102386915	-45.3248948182	-46.8503112135	-46.7150720477	-51.6998570337	-47.3643078641	63.8840031269	-54.2965563432	-48.7956689242	51.4344484001	31.6283162576	-49.4943591861	-57.0208124936	52.3728711543	44.8202462217	-50.2778633494	-49.3544419243	-45.1280031443	-52.9858533458	39.7544830985	-49.7208963251	-41.4639288589	47.7260593672	-51.0577949867	60.7353427891	62.0200503786	59.7191050309	-46.2467799006	-55.4366309163	-49.3000512649	-47.5046816654	40.8628632342	45.3685002928	63.7990672635	-47.3697790297	40.9951130303	-54.7123175267	25.9245994884	47.9535224897	42.2500385425	51.9192245864	-50.41250626	55.2341823236	29.7932612842	-38.8438793599	49.570381899	54.7072547487	57.3906939841	48.2202552826	-52.7273366944
-33.1736313061	-32.0813050601	-28.3489528379	-18.4958663782	-49.5571728458	-26.2421564621	57.1342319047	-27.9385027667	46.8104679376	-32.7947495632	46.3060298834	37.8284151124	27.6301190765	47.773127451	-22.4229593533	44.1144882592	28.5301386916	-30.2009704279	-52.6368480912	54.0551958965	87.3684685627	36.1398173039	-33.7818002572	19.4347313324	54.7358369169	-29.2052851625	-45.7560735759	-32.3391983103	-26.2370071927	-31.7765078506	64.6096789583	-32.2818817401	-37.6116040761	51.1532857997	26.6098670359	-51.2728103687	-30.1821676239	61.8965715901	53.0362474202	-32.0679576148	-24.003567591	-21.8343822772	-57.568062751	20.2554313604	-29.8749636227	-29.1551360063	31.6862558473	-42.9806356373	54.8189538693	54.9123541226	46.0881095502	-31.221930666	-42.7319376701	-30.3783047291	-44.9574448346	34.6285935191	33.4042876485	59.4538481404	-24.5824017784	44.8044716454	-54.7773783837	13.5329733652	39.1368988292	54.6185811375	52.6831921063	-28.4254538551	41.8658893991	37.0493477772	-16.3126858596	21.2291575287	50.3506461012	53.4264207726	48.208577802	-50.1253570559
-49.9829425755	-38.4481895321	-43.0496180355	-40.6633199136	-56.4543359277	-43.804219209	47.0816691101	-52.6898457283	45.5881428143	-33.6052909618	63.1199254028	48.7751442693	59.5781429363	58.709105051	-44.8498786248	56.0798898936	37.6841676357	-32.7465715479	-47.6478909107	43.4502946984	36.1398173039	87.3684685627	-42.4585188306	55.6158533852	53.7654633019	-34.9964069783	-57.7687950636	-31.1743672852	-46.4172809846	-40.9859693644	59.8474882706	-47.7844065674	-41.967949918	49.3708785527	61.6136808217	-32.3378557898	-43.5871005315	55.7684480586	57.1357048276	-47.8705538736	-42.0697558242	-29.4151179204	-38.2001663677	54.1074779274	-34.1313804079	-54.2317456032	51.7601000474	-57.1977540031	66.1647417001	67.2384046287	66.1931751342	-37.0645374188	-48.3806422354	-41.1449308224	-34.1007842711	46.344155465	63.3359296163	63.78856781	-32.5209048383	43.2105278286	-36.3750141411	49.0234698111	57.8065478241	52.21887249	52.5050311038	-34.8976264924	55.0873812942	40.9210415215	-43.4942673043	58.8622935741	55.1986121062	52.1844123525	41.5569970192	-46.6027198729
