Tissue	braincortex
N_samples	95
Chr	1
Gene	ENSG00000135744.7
SNP	rs2478546
Gene_list	ENSG00000110651.7	ENSG00000137285.9	ENSG00000129244.4	ENSG00000074800.9	ENSG00000100033.12	ENSG00000171885.9	ENSG00000109107.9	ENSG00000134769.17	ENSG00000110436.7	ENSG00000266964.1	ENSG00000079215.9	ENSG00000131771.9	ENSG00000130203.5	ENSG00000139644.8	ENSG00000100427.11	ENSG00000148053.11	ENSG00000152583.8	ENSG00000148672.7	ENSG00000105854.8	ENSG00000117519.11	ENSG00000168710.13	ENSG00000111275.8	ENSG00000152661.7	ENSG00000018625.10	ENSG00000109472.9	ENSG00000143819.8	ENSG00000135744.7	ENSG00000135916.11
Gene expression stats (Y^T * Y): 
87.3684685627	65.6785846721	60.3607176195	55.6598155788	33.9418608132	51.5212218032	49.2929329262	60.6508434914	43.1186053718	64.5851791115	57.6072732268	51.4479018934	53.0439985256	52.8360023639	54.621857417	50.4219890476	46.7967698974	41.7207440674	47.8574982214	56.5892622779	61.1344005199	60.9129706951	47.056854311	56.9245251172	51.3043260555	54.7831724225	63.8056546185	73.8981214924
65.6785846721	87.3684685627	68.3750723095	60.001158512	38.0799664605	46.9494487891	54.1661047546	59.1152720335	47.4740236612	63.2835972351	56.8244680114	40.4048265621	58.9698010553	43.1132024307	57.1397670374	47.0059048294	47.935574654	46.9297585641	40.614707557	67.7833571977	58.8310078374	56.9097388519	37.9980985395	53.2313617485	50.6758542061	51.6436850696	59.8802196105	69.0132735461
60.3607176195	68.3750723095	87.3684685627	55.9165869617	48.2907294782	65.581400591	68.2581957228	54.7765294108	70.2192377818	67.1893092915	74.6090540903	51.666953067	61.316700475	62.1811981396	70.1620233543	68.5859966924	57.5316884689	60.0233504359	56.0928973175	66.2098115313	67.0730941578	64.2906245383	60.708698356	74.1912274459	72.1805855779	52.6657507795	65.841583077	68.4666276854
55.6598155788	60.001158512	55.9165869617	87.3684685627	27.3680571327	45.4380542305	41.0582327173	50.2882624417	35.6724886519	49.751823884	52.5854917771	28.5554309281	44.7767648253	40.6780638348	45.7087921373	39.9730036303	46.6046260198	33.8898646	32.8921668517	63.2266599662	44.6563760135	44.8095330987	35.5183694341	42.3564027839	48.9096563085	44.7572132765	53.9027857945	61.8128447634
33.9418608132	38.0799664605	48.2907294782	27.3680571327	87.3684685627	36.5456684129	58.3003889547	30.5794315144	53.8808506198	54.7439325062	46.1580550414	65.8493342631	51.8544036444	36.4804786289	55.1927574812	55.6413622281	43.0387005715	48.0108234872	51.7035255374	23.7790734654	49.0179233037	55.2841684493	56.8471186005	57.7092516097	46.9699775489	47.6104939753	52.4881763586	39.7296684845
51.5212218032	46.9494487891	65.581400591	45.4380542305	36.5456684129	87.3684685627	46.2459530015	61.5684946069	64.6055013946	49.6363591313	71.7816160599	46.7376594979	35.9538247641	72.7456689056	58.0878841088	71.9072987819	71.1079597586	59.8847922606	66.5931348001	65.7701669223	72.3621299914	62.1801034183	67.3617740839	66.2127834249	69.2521805209	52.0013736223	57.2452367137	57.1377498348
49.2929329262	54.1661047546	68.2581957228	41.0582327173	58.3003889547	46.2459530015	87.3684685627	32.7520690968	66.7698773318	63.4041659048	54.8774242459	65.5226436386	69.7290395357	47.0142295627	70.139038555	64.4503281913	53.7722160053	63.4991814965	52.2067479738	39.6074210448	53.3133280238	67.1602916824	50.9476226644	71.0520838217	61.3290576635	48.2004092746	54.8578158866	56.2895983794
60.6508434914	59.1152720335	54.7765294108	50.2882624417	30.5794315144	61.5684946069	32.7520690968	87.3684685627	40.2350955897	52.8939657622	65.3636203924	41.961554823	33.6328992873	51.4737357016	40.2485489422	49.0787751645	48.4675804241	43.0167771699	52.7015311415	73.2434910655	66.034776687	54.7111811894	53.6425088779	47.1870926807	52.3774538895	45.4523811572	52.662701383	55.7184326003
43.1186053718	47.4740236612	70.2192377818	35.6724886519	53.8808506198	64.6055013946	66.7698773318	40.2350955897	87.3684685627	58.0758049052	71.5953742087	61.4322471713	57.8941238834	67.4953404581	74.8346104913	79.5684600885	62.9547773763	74.7806078119	71.544968459	46.6755960045	62.389810958	69.2221292054	68.9569497134	78.4494608794	75.3717770127	49.0778584765	54.4916313737	53.8131831426
64.5851791115	63.2835972351	67.1893092915	49.751823884	54.7439325062	49.6363591313	63.4041659048	52.8939657622	58.0758049052	87.3684685627	63.1881241851	65.3529226086	63.4281023617	48.0790795217	69.9622258306	58.7028886173	44.8615120731	54.0163512408	52.2299286816	50.2735200015	61.4793961115	73.5688690503	58.8167450863	68.1494089172	60.2121552697	57.9736538699	60.8024602459	69.416152154
