Tissue	braincortex
N_samples	95
Chr	4
Gene	ENSG00000152208.7
SNP	rs56391656
Gene_list	ENSG00000161992.5	ENSG00000149488.11	ENSG00000078900.10	ENSG00000187017.10	ENSG00000157150.4	ENSG00000105143.8	ENSG00000166828.2	ENSG00000117602.7	ENSG00000079689.9	ENSG00000142765.13	ENSG00000177238.9	ENSG00000106341.6	ENSG00000132130.7	ENSG00000149639.10	ENSG00000180660.6	ENSG00000181392.10	ENSG00000112139.10	ENSG00000161647.14	ENSG00000140795.8	ENSG00000169174.9	ENSG00000151812.10	ENSG00000196132.7	ENSG00000171219.8	ENSG00000165215.5	ENSG00000140506.12	ENSG00000169758.8	ENSG00000169330.4	ENSG00000172349.12	ENSG00000185477.4	ENSG00000152208.7	ENSG00000110723.7	ENSG00000110887.3	ENSG00000109943.4	ENSG00000135549.10	ENSG00000204001.5	ENSG00000174963.13	ENSG00000086570.8	ENSG00000143365.12	ENSG00000157212.14	ENSG00000164778.4	ENSG00000146910.7	ENSG00000135083.10	ENSG00000145863.6	ENSG00000168843.9	ENSG00000072786.8	ENSG00000162992.3	ENSG00000155760.1	ENSG00000153820.8	ENSG00000119283.11
Gene expression stats (Y^T * Y): 
87.3684685627	75.4827749745	69.1739620971	64.4530892783	66.8892381613	56.2468407806	63.9017582671	77.658263816	70.8132361644	82.1142434805	62.403807448	73.0789693066	84.9674830394	67.0674184114	82.0703290034	61.8265605748	64.9285576298	71.2437758737	74.7352082974	80.1094502987	59.9322429466	62.8984686547	83.2602211103	66.7325531646	82.1599818407	63.037282489	67.0766557113	79.5689616266	66.752384409	68.0471058102	75.5902169994	81.5494495446	86.2851105489	78.1251138308	73.8137465509	74.9101134854	80.300851107	68.9933902073	57.4779404754	83.7971465334	76.5675328305	72.7022929169	81.8542403623	62.2799896925	63.8386309611	71.9048096338	68.0753087265	61.3486201752	59.5921445824
75.4827749745	87.3684685627	64.6216117576	53.3108709692	61.4531035017	43.3097691009	62.768121247	73.3474258714	62.7082573257	73.0858127618	61.9320225658	64.7735538874	77.0768146248	65.2312457117	75.6073526669	56.7209978652	55.5093514606	63.2351030664	70.0328209042	69.9118989621	54.7590284226	56.1135381886	74.2377149451	59.6495201424	74.3550221979	58.9328641884	56.5313384329	67.6484279897	59.3512991121	68.9952581735	69.7284562404	73.2435137507	76.5889779351	64.1936696133	65.2447678762	64.4210825318	64.9170096141	63.9889320901	56.4189780819	77.3498815488	70.6657436701	66.1981129984	69.7743995396	57.2408416183	48.8381006017	64.6152755946	65.8276384825	49.5536815357	51.9599443611
69.1739620971	64.6216117576	87.3684685627	58.7371358348	52.0429608736	47.2573143242	55.8479010112	62.4080628657	60.5080696633	69.4454705408	53.7924917236	63.7483082801	70.7329480439	53.8166224577	68.8067266091	58.5526329831	57.5321952069	62.3787542882	61.664661384	68.355718285	54.8854081727	58.5001510127	70.2825063272	57.8440718143	67.5159527612	58.5373418175	57.4335523765	68.0190844114	57.2629725864	66.7961378822	69.6955818898	71.6179123452	70.6148588535	57.4442995679	61.4037483209	57.6637388201	58.6690707211	65.9698003276	54.0448211851	70.890848828	64.7749600544	59.8175389951	61.8345247755	60.7555731915	56.135030165	56.839585085	57.6597008818	54.2281874333	51.8053886339
64.4530892783	53.3108709692	58.7371358348	87.3684685627	47.2912688811	45.0330496013	44.1966315706	58.5099728809	54.6830135296	63.4585296127	45.6881292752	61.684051463	66.0726600156	42.2149739355	62.7271917275	52.4283577952	45.5586418506	58.2280344111	60.3654458039	66.6122514914	46.8869661645	51.2386011219	66.1578763421	49.6939666547	63.6810089428	46.3431166768	51.2319279083	63.0379191509	54.085804565	54.9216476751	60.7527301784	65.3062941409	63.7949802778	56.7059543948	59.4345605786	48.1979012123	55.2461894095	52.6265615226	45.4408004446	66.8710063915	59.5151976154	56.1754424693	59.4151005218	48.5036785777	50.453366714	46.073522465	41.9809663665	46.7138985454	52.6703230986
66.8892381613	61.4531035017	52.0429608736	47.2912688811	87.3684685627	48.0287310844	53.8295455066	60.2417119155	60.3329709675	60.5385462846	47.2991897269	57.4327786231	65.7000623299	44.1568616437	68.8746715539	53.6339865795	51.7117065025	50.6812602109	55.2635559574	63.6075651745	49.7530295943	55.2638178313	64.9236621441	52.3333819009	64.3685301524	50.7947974884	57.9259817579	65.2742309181	61.8912049205	55.2202476518	65.905541849	63.1707649989	67.4556184588	59.7153370576	53.3225540045	63.3859318462	58.9120009715	58.138971887	45.9954845722	64.1722616182	54.1441532587	51.1470280394	61.3676952747	57.3617629227	49.415981011	52.3656076397	51.1478568104	54.5210300438	53.7172964179
56.2468407806	43.3097691009	47.2573143242	45.0330496013	48.0287310844	87.3684685627	38.4596007377	50.3804853378	51.1288154071	51.7221756595	34.7980573962	51.7032435837	50.234277724	41.2267143575	49.6458830597	42.7629007737	53.9209589417	55.0698582458	46.294438591	47.4161710407	36.1061406598	50.4868381325	52.3985631433	42.5750555407	46.118896815	47.1577111779	44.268156561	52.4370550215	45.4032869994	57.3293254947	48.9801319053	47.5076773987	53.3715772034	53.4430997373	48.2258145311	45.4794907351	58.203243597	44.5723763513	44.1458338823	50.9226691502	42.4148255463	46.1865088474	54.6308099789	54.0251638048	44.038292458	50.6014195859	40.9343072871	34.0630585664	38.5312195417
63.9017582671	62.768121247	55.8479010112	44.1966315706	53.8295455066	38.4596007377	87.3684685627	64.8715316322	57.4405359087	59.880506476	54.5979656464	57.0203132204	65.4741917938	52.7966279057	65.9318067545	53.5618700072	47.7626246	57.2653324891	59.0614426639	64.3055865698	54.9322005553	49.2243749045	67.2199986052	50.4502165769	67.786029129	51.2357022131	53.1069504397	61.1619321541	52.5308054871	55.339572762	62.665546485	67.0548125243	66.2109364665	56.6335897438	54.9878821953	54.8286713395	55.7577352352	63.1592899422	41.3754891891	64.9378233506	60.6714433486	53.082032867	60.0179712752	51.096470528	45.3766888902	63.0516450346	50.6639607833	43.4321249837	49.3688524682
77.658263816	73.3474258714	62.4080628657	58.5099728809	60.2417119155	50.3804853378	64.8715316322	87.3684685627	66.8853455293	74.2745376282	60.9278055968	70.8511091781	78.7463405481	63.4528841505	76.674762078	56.3869566241	53.763637076	66.0138297186	73.0541088175	73.8687287633	57.0931779328	60.1441052497	79.3981588744	62.90441453	76.7836274061	58.9675540546	68.2694393972	70.3282309732	63.8795444728	67.1724339147	71.8493735437	76.715153732	78.5245845407	65.70402312	66.5049564942	62.4976832078	65.8679218184	66.2567725787	55.0384270772	79.9643969877	73.6200571391	66.3828396156	68.5558372847	60.7722034909	52.2453770382	65.438429372	62.1932265202	55.3715155974	61.9448528206
70.8132361644	62.7082573257	60.5080696633	54.6830135296	60.3329709675	51.1288154071	57.4405359087	66.8853455293	87.3684685627	70.3313193345	61.3744573915	62.8685006627	72.0555614216	58.9177124144	71.5604207474	54.7648304336	53.3893919997	61.6535632464	63.0784690046	69.9613373789	59.8154244811	51.3449675117	73.7548683157	59.5913524857	70.0461777313	52.4333734675	62.4727700252	65.2373503672	64.5267320393	62.6025912668	73.617349368	70.941545135	70.8983197464	63.8683731343	66.5869883096	64.5952628991	60.9258486681	64.77820354	47.3146216771	71.5592635577	64.2345176761	61.5067997525	62.7153990962	62.2343141088	55.7222814038	59.480908907	66.3063029235	56.9296959787	56.2461421388
82.1142434805	73.0858127618	69.4454705408	63.4585296127	60.5385462846	51.7221756595	59.880506476	74.2745376282	70.3313193345	87.3684685627	62.9325221603	69.1554649091	80.6561349978	66.0343699602	77.8710894316	59.8025412841	63.7859490123	69.0977516137	69.8430234384	75.4273400085	54.9170592685	58.7587590163	79.5673787457	66.3864023619	76.6924703558	62.5119112534	61.4700642325	75.4644504251	65.0038973805	65.9169772644	73.544546907	77.5033164671	81.1605227465	73.5784760268	73.813287528	71.3364489225	74.8745604191	67.82710974	52.7170580277	80.8561718015	74.1646713665	68.6256052752	77.8420492137	60.1807425716	61.3929828633	68.6788369422	68.2631099469	56.519714179	53.7451844949
