Tissue	braincortex
N_samples	95
Chr	3
Gene	ENSG00000163817.11
SNP	rs77182227
Gene_list	ENSG00000054598.5	ENSG00000167244.13	ENSG00000137285.9	ENSG00000096696.9	ENSG00000129244.4	ENSG00000151655.13	ENSG00000109625.14	ENSG00000173068.13	ENSG00000160111.8	ENSG00000117122.9	ENSG00000105641.3	ENSG00000143867.5	ENSG00000165474.5	ENSG00000099937.6	ENSG00000168079.12	ENSG00000046604.8	ENSG00000134769.17	ENSG00000057294.9	ENSG00000151388.6	ENSG00000172724.7	ENSG00000159212.8	ENSG00000079215.9	ENSG00000138061.7	ENSG00000167644.7	ENSG00000154277.8	ENSG00000124107.5	ENSG00000052850.5	ENSG00000163817.11	ENSG00000173585.11	ENSG00000186564.5	ENSG00000108821.9	ENSG00000168229.3	ENSG00000128052.8	ENSG00000177363.4	ENSG00000197901.7	ENSG00000149452.11	ENSG00000108950.7	ENSG00000129009.8	ENSG00000137868.14	ENSG00000166426.7	ENSG00000122420.5	ENSG00000103888.11	ENSG00000176692.4	ENSG00000152779.12	ENSG00000164692.13	ENSG00000106809.6	ENSG00000127083.7	ENSG00000106823.8	ENSG00000117519.11	ENSG00000162692.6	ENSG00000115616.2	ENSG00000144824.15	ENSG00000002745.8	ENSG00000164707.11	ENSG00000189320.4	ENSG00000112419.10	ENSG00000143320.4	ENSG00000109472.9	ENSG00000162998.4	ENSG00000116690.7	ENSG00000122176.10	ENSG00000163359.11	ENSG00000115648.9
Gene expression stats (Y^T * Y): 
46.8850447314	53.2623458829	-56.3461461837	72.3571905236	-57.7084762744	49.8140218786	54.6665889929	60.4728976824	53.7638593138	61.9125396374	87.3684685627	71.8153914375	71.6521870096	86.331812797	55.2752638947	77.3893250199	-55.0748158754	72.4688434511	63.541471134	53.6026378049	72.0021598722	-59.0005485198	51.5525000428	55.4641337095	49.4331762514	52.2966769858	49.501209919	80.9274028901	55.5271292101	60.9581026826	53.3999414981	55.9036450274	74.0195888644	61.6295225157	69.9943030027	84.1398853004	70.1647882563	44.2692045184	71.1659322448	54.4037641692	73.4089115942	55.065226683	50.8565831945	73.4275630955	54.4741239226	73.9245059863	64.4561716624	69.9428543634	-59.3418672911	62.4774602734	70.891058934	47.6434819571	55.1964360971	70.7722052105	59.57705547	54.6163252511	59.5772548314	-56.7742618858	59.1371215377	64.7160495813	76.8304152572	59.4341408132	59.6484177922
63.7921270615	57.6886063181	-45.4554208561	74.0164537235	-50.9120759281	65.1075695715	64.5936153018	66.0028891018	63.544890343	71.452866625	71.8153914375	87.3684685627	72.8157281056	71.7708959247	72.9875622232	75.5295307623	-39.9831572734	67.7386017022	62.9620326644	51.2100641964	70.7998548049	-46.9768483194	57.7669865905	68.0030314954	38.443896988	61.2495444385	69.9980385005	74.8788518597	53.1721486598	72.3688815991	62.7558739439	72.9107308211	64.5724649568	70.1594521982	63.6970765794	69.8782869082	72.1539770594	53.8492297752	75.3302898726	46.8573214959	61.2618186351	53.9169045804	67.6198523426	70.4803411104	62.6278231106	64.9583298815	68.2204403014	74.7516035573	-49.9701698889	68.2754220002	70.2849277887	54.8261579788	56.1168722906	55.6569709521	54.9131061778	55.9471055508	59.6035002597	-46.1390809455	66.5765661887	63.6637537681	77.2428444925	63.9782195277	61.0554393142
55.8070022175	45.1721943459	-45.3538262331	72.4897288724	-47.2070045545	50.6151797767	54.8829152326	57.7860644558	57.890379567	62.0681835286	71.6521870096	72.8157281056	87.3684685627	72.3042978848	62.7049192639	71.5080060095	-45.4887185586	65.4409573859	55.0312341595	43.6035915927	64.9522343951	-41.0013137802	47.0425365778	61.2285993225	39.4280315878	61.5881229484	57.3659581802	70.6678464414	49.9960286193	58.7668339627	47.4586593973	61.9682691368	57.7180816071	60.8143714045	55.1073915668	70.5290001456	66.1135709363	50.0181786547	67.8729219228	51.5133481006	57.8272194619	45.8114902003	56.4838264179	59.266078823	51.5388956976	65.4310735347	56.4477506523	65.1765049507	-51.2335780791	56.1046102545	66.4602646204	50.9295585783	55.2046812515	58.8423320018	49.6615319492	46.5409124225	57.8317552512	-43.5402522307	56.5249673581	64.596051762	69.7192719224	57.2109253294	51.31482343
47.0660925958	52.0032305157	-58.1170165048	73.4372126161	-59.6690592894	49.9941252434	53.5540151613	58.3432404547	53.4869233008	62.2385856878	86.331812797	71.7708959247	72.3042978848	87.3684685627	54.9637113922	77.4863334911	-57.3325565939	73.9186881217	62.2243596516	53.6886285045	71.187013459	-61.259856883	51.0426312901	56.605746933	51.7722442785	54.163542773	48.5305868545	80.8479638326	56.5993921727	60.5205781843	54.5586434861	55.4704609986	74.0289819481	61.3445540193	69.784990169	85.6290935043	71.9804404891	45.1198102773	71.5233437919	55.1615083695	73.6982888649	55.937091505	49.8666399509	72.2715930993	55.778294333	76.1276214609	65.3328710884	70.0117901986	-60.9505881269	64.0847658694	71.0946243751	48.2332030013	53.8825104927	73.5850712469	59.9773857209	55.4296625815	60.3238985891	-58.6421415966	59.7604407919	66.1719992385	77.7920989027	60.1368417746	61.1287528217
61.1731226734	48.893630274	-26.2828669123	65.507821221	-34.763771774	61.0620994011	56.8303459267	60.0916500177	49.8663165818	67.0642143582	55.2752638947	72.9875622232	62.7049192639	54.9637113922	87.3684685627	66.9274681289	-25.1604537807	56.4586610826	55.7402076287	34.6611833344	67.0146552894	-32.5291075149	55.526237177	69.5924534214	20.1255105074	64.3981418622	71.057677033	58.6371646112	45.1089399356	66.0753873614	56.2129252788	76.7897708154	50.1041252881	63.5031070693	48.5172535679	52.3350378078	62.4801770573	45.6776658037	67.1757081587	45.4170322304	48.6927766833	44.7346504906	71.031586178	58.0357881299	56.7057135727	49.9728289526	49.9046902412	61.3598787565	-33.192705862	54.4200603565	63.9511555132	47.2739769194	54.1793690283	38.5046876672	42.8628274814	52.2484681039	50.168618613	-35.4588659878	57.5465142856	58.0741741788	63.1486580415	60.1935801004	50.5461395344
56.4872072232	57.1291846485	-48.7864211591	76.5669489666	-49.2925687287	56.9450020953	55.6727748398	65.2402027318	60.0932812839	68.8477367112	77.3893250199	75.5295307623	71.5080060095	77.4863334911	66.9274681289	87.3684685627	-50.1343767299	74.4634340155	67.5185023387	51.6509358687	76.9806197238	-51.1878178774	54.3006238004	59.7609481693	42.5258035989	58.5074281581	64.222775107	76.2311776526	60.4223355113	66.9776225462	63.9493219913	67.5262346143	67.3160021164	69.2993236587	65.2185718218	76.3975028304	73.9589357016	46.2887381335	75.8359645951	53.1319961782	66.5738379272	55.2713419734	61.6741784218	73.3521460705	61.6491928699	70.8331421889	65.0250702409	74.4506718113	-52.4456079341	66.5469913272	74.9753981723	55.6583509793	59.5461361727	63.3795934204	59.9107418798	59.847458167	60.9173404883	-47.5400612981	66.2080840626	66.3917381333	77.5200607346	67.6785906483	64.3370756013
-24.4431584402	-24.2879877888	59.1152720335	-46.8956660543	54.7765294108	-20.3102045342	-29.1788239421	-30.140084919	-29.5361064358	-33.2257076474	-55.0748158754	-39.9831572734	-45.4887185586	-57.3325565939	-25.1604537807	-50.1343767299	87.3684685627	-49.0743321423	-36.4646798667	-30.3828874798	-42.769857052	65.3636203924	-22.0816702398	-29.0110708428	-50.0134410852	-35.0263764956	-18.0747188829	-52.6342025066	-39.1286577515	-28.2460865269	-33.9142194268	-22.069718015	-49.1410305167	-30.4094746919	-41.8128002669	-61.1845117108	-41.9204484909	-27.4747019814	-39.4444314516	-42.6856624282	-40.103010219	-28.7639133814	-17.473002777	-42.4474286587	-31.1664292766	-64.2170549001	-45.3342104732	-45.3680124405	73.2434910655	-41.1319303427	-43.2777332377	-35.9276413829	-29.1615512056	-62.5285174185	-39.3052085992	-29.5839892498	-36.2698022531	52.3774538895	-37.0530369237	-41.1573525953	-51.2241296821	-32.8285485568	-42.0802465816
49.0963847399	48.4800204299	-47.2909694039	72.4990586552	-49.1387335266	54.3474020395	44.8870387824	58.4850306707	55.3812928775	63.0174620483	72.4688434511	67.7386017022	65.4409573859	73.9186881217	56.4586610826	74.4634340155	-49.0743321423	87.3684685627	59.542906033	50.6410375056	66.7537259352	-55.8002833248	54.4531058812	57.0037183828	41.7784558922	52.3985146745	52.9071511464	70.6588556447	54.7316002119	59.6535296297	53.5965021109	60.4950863394	61.4601539939	60.9432357807	62.7969656773	74.2734582382	71.7817595536	40.469635378	67.1115785602	44.3636977324	68.8652790996	55.703786482	51.8736346261	64.9365061163	55.5207117208	70.1519656883	62.0590221062	69.1088235875	-52.8767983705	61.0961693438	69.6544986191	48.4149017987	57.4772408198	64.9835441777	54.7108510749	52.3416231024	51.1117502954	-53.3091613281	59.5620016009	61.4559129746	71.1845634339	60.7694547418	54.5575676662
40.137810598	49.4335197982	-34.3153551795	59.0697324572	-36.0860049399	50.1587539476	46.3706835337	57.2296697908	49.1119360699	55.575038159	63.541471134	62.9620326644	55.0312341595	62.2243596516	55.7402076287	67.5185023387	-36.4646798667	59.542906033	87.3684685627	44.6882689346	62.8670131601	-42.3992388345	46.6240244023	49.4280483962	37.3555630128	46.0552587132	46.8998797664	62.916327838	46.8454432278	50.2312988421	46.7221804117	57.329910374	57.8502507798	57.8034382427	54.8003455951	62.9991157596	55.7594845315	34.4710737226	62.7496887886	43.6505299759	58.2164570736	49.228675141	47.3953203352	61.0982102949	46.7786770268	57.9839470675	53.0283302254	55.3522443183	-35.852600968	47.80092003	62.8553228116	41.7462141773	50.4174787003	55.4774527746	49.2694880853	40.8606599078	39.1720726021	-43.469238556	49.2711949168	56.9782900757	62.6491304836	51.5036270113	43.3222286265
37.4203741723	57.2728021869	-38.4932113979	46.4424607147	-33.9180652433	47.2642025081	47.7036652393	42.7347435516	51.9570231811	47.682347027	53.6026378049	51.2100641964	43.6035915927	53.6886285045	34.6611833344	51.6509358687	-30.3828874798	50.6410375056	44.6882689346	87.3684685627	51.7661620113	-34.5228450409	47.379535885	41.7327941536	36.1825740403	39.9244031849	39.293105629	58.2684962833	47.8762377547	44.6154530033	46.3595588714	38.1506858545	47.19437627	42.3898189842	47.0421148504	54.598310988	51.8645640887	33.7299918124	52.8212945468	38.7709328228	49.654779334	48.0743477525	45.1304261841	55.8889893348	54.5374616551	54.3627912768	52.6075527524	50.4596978577	-27.8204965631	52.3289043925	47.7512344369	38.6751567623	41.769272537	54.2920030243	42.3569973133	42.020226665	41.4482114536	-32.2945659544	53.1462984691	45.3879243547	61.6750836972	45.1088758896	40.2098591057
57.0963715728	57.837623706	-42.2386249502	72.1182377823	-45.9744300928	60.312085154	59.9639191357	65.6043838807	53.3596353006	65.0132426035	72.0021598722	70.7998548049	64.9522343951	71.187013459	67.0146552894	76.9806197238	-42.769857052	66.7537259352	62.8670131601	51.7661620113	87.3684685627	-43.7163847722	58.6969265676	58.5135518206	34.248429527	59.8708269504	61.7087768379	70.3436770322	58.4235936269	65.8843355897	60.2425854787	65.1512073088	62.8704920828	64.2850033746	64.2926512026	69.4319915435	69.1092519417	45.1306309036	69.4580104446	52.8048589224	62.2049279739	53.4945282456	64.0671756765	69.8356141769	61.8302762296	65.2099632806	62.4856705597	69.306352329	-47.1820169914	62.5271814979	73.3083619798	51.1471316714	54.2425411317	58.3782312954	55.5279333197	58.5738027142	58.855913327	-42.6691064665	64.2141693574	65.687919647	73.1448507137	65.1600464151	59.8386260458
-24.8146185055	-33.1393888074	56.8244680114	-50.0662472736	74.6090540903	-35.6438175804	-33.1316013	-42.3196829503	-34.1244699154	-38.2488955171	-59.0005485198	-46.9768483194	-41.0013137802	-61.259856883	-32.5291075149	-51.1878178774	65.3636203924	-55.8002833248	-42.3992388345	-34.5228450409	-43.7163847722	87.3684685627	-32.5575868244	-40.1883189107	-54.1913342529	-36.8330421325	-23.0450352	-58.035918617	-31.6455812293	-38.066552567	-38.1164188726	-34.4005755654	-52.6196373107	-40.7333629745	-48.5813516183	-63.5798008378	-53.682930705	-26.9036559396	-50.0057475258	-39.4352837006	-52.3374297619	-43.263949716	-23.069151216	-48.5603873356	-37.4825541745	-61.6772076696	-46.88406254	-47.8193623854	65.7934524441	-49.089147679	-49.3702504259	-30.252467553	-34.9314456762	-58.363314141	-34.2377584369	-34.2545304412	-36.5152216332	76.4875344898	-38.5691468089	-50.8234620766	-54.444502088	-36.3523650946	-42.745948953
48.9899957139	56.7418151095	-20.3165346353	56.431772896	-26.5685378674	68.7497990212	47.7904017935	58.3800870564	49.8357200582	52.017952197	51.5525000428	57.7669865905	47.0425365778	51.0426312901	55.526237177	54.3006238004	-22.0816702398	54.4531058812	46.6240244023	47.379535885	58.6969265676	-32.5575868244	87.3684685627	52.8372888501	19.2970364901	48.8063144154	56.4799025042	56.1930417547	45.1773970843	60.0901742076	50.9588699351	63.0147167105	42.4914976723	52.1839891901	51.2614004851	51.1452194614	62.6137224589	31.017307161	57.8896226683	34.6469843518	50.9769129331	54.6044032424	61.8779529514	54.2669868454	58.7685789487	53.5314428232	50.6610156879	57.5082605884	-23.5104774016	52.6548542336	50.3760333898	35.6092760042	43.7774436366	46.640449197	39.5624565576	42.9407279735	41.4273051512	-32.3722085778	57.883137073	44.7203010708	58.8182518535	50.8949659845	38.8528885461
57.6568727608	43.19572923	-37.7607684266	70.7711479178	-42.886148711	59.3025003749	50.7806008261	50.4380776358	52.4755729605	66.7109799687	55.4641337095	68.0030314954	61.2285993225	56.605746933	69.5924534214	59.7609481693	-29.0110708428	57.0037183828	49.4280483962	41.7327941536	58.5135518206	-40.1883189107	52.8372888501	87.3684685627	29.6342694069	60.656218865	63.2523702961	58.7949285806	48.3083410529	68.0695437667	55.4984266476	70.1800623168	45.1998518765	61.4609319858	46.7509641206	53.7264359183	64.516788403	40.7515756314	67.4346923293	40.2979307231	48.0829587614	44.1192914551	64.6608375553	55.0300719559	53.6753570086	50.5541174261	50.1522981198	58.4120003466	-40.5562895162	54.2704494724	60.9807579273	45.0540050113	52.8567662964	42.2675321686	46.4078732795	46.2750083343	48.393083909	-37.5512627496	56.9306955801	58.8590295107	64.0556598704	55.7253832563	47.6704074399
9.5174892669	20.1728013792	-54.1514664303	40.5842818511	-52.1354639154	23.2894175097	25.5476975714	28.678197371	29.7909180361	33.6252173809	49.4331762514	38.443896988	39.4280315878	51.7722442785	20.1255105074	42.5258035989	-50.0134410852	41.7784558922	37.3555630128	36.1825740403	34.248429527	-54.1913342529	19.2970364901	29.6342694069	87.3684685627	24.6253060592	10.5785486134	52.4712846523	30.5602325013	27.3455256294	28.296348717	21.6251064679	43.5550695367	29.9461883973	39.8455327948	52.7278630955	39.6662549011	34.6900042596	40.6004090814	29.3593752597	37.3362056958	26.7421795382	9.04754920567	40.1267233317	21.1968116685	50.5271718165	38.962881525	33.4398891093	-40.0393644769	41.0362427916	39.2236022311	14.5349981193	29.4042692381	55.7314564289	27.7343899032	28.4564112335	36.9065272116	-44.3021289104	20.852899281	48.2577289541	44.9234741505	31.6927219531	31.2479728175
52.8785459669	45.0056792274	-28.2411517107	60.6622117732	-37.976256228	55.6975584996	49.5666914892	47.9196585585	44.5878055742	57.8663943812	52.2966769858	61.2495444385	61.5881229484	54.163542773	64.3981418622	58.5074281581	-35.0263764956	52.3985146745	46.0552587132	39.9244031849	59.8708269504	-36.8330421325	48.8063144154	60.656218865	24.6253060592	87.3684685627	52.060411217	55.1285666511	42.4679685702	60.2047794566	56.2989535319	61.6755974861	44.359653912	54.2833122012	44.2901101818	53.3403330009	62.9751917649	44.4882213757	56.0438260785	45.7111117714	43.2215331763	38.558888131	53.3246432584	55.3197548245	59.805890703	59.0672884603	47.1603766051	56.2494783441	-37.8301429689	52.8658116149	56.8921630106	46.8908088385	47.9761424407	49.944427439	48.1131995134	49.0775344736	53.9238997263	-35.7567036363	50.5499806154	58.0424070801	61.7786743527	66.2289183139	50.3709858457
70.4064107895	50.6209484643	-23.4402421173	61.5699651264	-26.5351846508	64.1949398907	55.1388227451	55.4627198976	53.8718929846	65.0295780424	49.501209919	69.9980385005	57.3659581802	48.5305868545	71.057677033	64.222775107	-18.0747188829	52.9071511464	46.8998797664	39.293105629	61.7087768379	-23.0450352	56.4799025042	63.2523702961	10.5785486134	52.060411217	87.3684685627	54.4719663989	48.5005117349	66.8340050269	57.0467900325	75.5414694699	44.642421128	62.6728794495	44.3156863711	45.0384323469	59.3658786463	43.2172320638	62.5528310958	30.4354893745	46.8244613951	44.2857360164	76.7601114148	56.1606055053	54.9730225734	38.9760530531	50.990356115	67.8906794282	-31.7939168816	55.212710042	56.2832299807	50.2788711255	47.9434980371	26.0309370594	42.8825906858	45.4974759474	46.911298104	-26.3845421856	64.9198218197	50.3264443553	61.2325371234	53.6893038406	44.078285937
