Tissue	braincortex
N_samples	95
Chr	19
Gene	ENSG00000160111.8
SNP	rs74182296
Gene_list	ENSG00000096696.9	ENSG00000151655.13	ENSG00000160111.8	ENSG00000105641.3	ENSG00000143867.5	ENSG00000165474.5	ENSG00000099937.6	ENSG00000046604.8	ENSG00000057294.9	ENSG00000159212.8	ENSG00000167644.7	ENSG00000052850.5	ENSG00000163817.11	ENSG00000186564.5	ENSG00000168229.3	ENSG00000177363.4	ENSG00000149452.11	ENSG00000108950.7	ENSG00000137868.14	ENSG00000106809.6	ENSG00000106823.8	ENSG00000115616.2	ENSG00000121898.8	ENSG00000185585.15	ENSG00000164303.6	ENSG00000122176.10
Gene expression stats (Y^T * Y): 
87.3684685627	58.0143889592	57.4291194594	72.3571905236	74.0164537235	72.4897288724	73.4372126161	76.5669489666	72.4990586552	72.1182377823	70.7711479178	61.5699651264	73.1256537231	65.1660982362	66.3620954039	63.3348341136	71.9657242283	71.2473917131	69.286065229	68.7178153226	71.8235636745	70.8872292482	56.0732100499	51.2444614635	51.413920426	73.2780358367
58.0143889592	87.3684685627	52.7299028645	49.8140218786	65.1075695715	50.6151797767	49.9941252434	56.9450020953	54.3474020395	60.312085154	59.3025003749	64.1949398907	57.7784186068	65.2260865638	68.547094095	60.3009147182	49.1865319136	63.3286949946	60.4952632452	51.1120429655	64.8482358586	52.4760106959	48.4178234917	61.7153768141	50.2950034717	60.476692243
57.4291194594	52.7299028645	87.3684685627	53.7638593138	63.544890343	57.890379567	53.4869233008	60.0932812839	55.3812928775	53.3596353006	52.4755729605	53.8718929846	56.9995919091	57.5057162043	55.5433678037	56.5310422079	54.0408120336	54.9078676285	60.0008506946	54.3987760184	56.4535979215	55.1191180572	62.3980441008	53.08355581	56.0100303711	62.0299595281
72.3571905236	49.8140218786	53.7638593138	87.3684685627	71.8153914375	71.6521870096	86.331812797	77.3893250199	72.4688434511	72.0021598722	55.4641337095	49.501209919	80.9274028901	60.9581026826	55.9036450274	61.6295225157	84.1398853004	70.1647882563	71.1659322448	73.9245059863	69.9428543634	70.891058934	52.0751565644	42.5471838004	47.5109801324	76.8304152572
74.0164537235	65.1075695715	63.544890343	71.8153914375	87.3684685627	72.8157281056	71.7708959247	75.5295307623	67.7386017022	70.7998548049	68.0030314954	69.9980385005	74.8788518597	72.3688815991	72.9107308211	70.1594521982	69.8782869082	72.1539770594	75.3302898726	64.9583298815	74.7516035573	70.2849277887	60.6708136859	63.4449949815	57.1988249852	77.2428444925
72.4897288724	50.6151797767	57.890379567	71.6521870096	72.8157281056	87.3684685627	72.3042978848	71.5080060095	65.4409573859	64.9522343951	61.2285993225	57.3659581802	70.6678464414	58.7668339627	61.9682691368	60.8143714045	70.5290001456	66.1135709363	67.8729219228	65.4310735347	65.1765049507	66.4602646204	55.5710094685	49.8292706031	53.5372719167	69.7192719224
73.4372126161	49.9941252434	53.4869233008	86.331812797	71.7708959247	72.3042978848	87.3684685627	77.4863334911	73.9186881217	71.187013459	56.605746933	48.5305868545	80.8479638326	60.5205781843	55.4704609986	61.3445540193	85.6290935043	71.9804404891	71.5233437919	76.1276214609	70.0117901986	71.0946243751	52.0384249756	42.4329716584	48.6937599585	77.7920989027
76.5669489666	56.9450020953	60.0932812839	77.3893250199	75.5295307623	71.5080060095	77.4863334911	87.3684685627	74.4634340155	76.9806197238	59.7609481693	64.222775107	76.2311776526	66.9776225462	67.5262346143	69.2993236587	76.3975028304	73.9589357016	75.8359645951	70.8331421889	74.4506718113	74.9753981723	62.4910356027	53.4003947337	55.781058728	77.5200607346
72.4990586552	54.3474020395	55.3812928775	72.4688434511	67.7386017022	65.4409573859	73.9186881217	74.4634340155	87.3684685627	66.7537259352	57.0037183828	52.9071511464	70.6588556447	59.6535296297	60.4950863394	60.9432357807	74.2734582382	71.7817595536	67.1115785602	70.1519656883	69.1088235875	69.6544986191	55.1556987265	44.3640823453	50.7634176165	71.1845634339
72.1182377823	60.312085154	53.3596353006	72.0021598722	70.7998548049	64.9522343951	71.187013459	76.9806197238	66.7537259352	87.3684685627	58.5135518206	61.7087768379	70.3436770322	65.8843355897	65.1512073088	64.2850033746	69.4319915435	69.1092519417	69.4580104446	65.2099632806	69.306352329	73.3083619798	58.9902869201	53.6466485656	51.2329632824	73.1448507137
