Tissue	braincortex
N_samples	95
Chr	19
Gene	ENSG00000104974.6
SNP	rs2042289
Gene_list	ENSG00000112799.4	ENSG00000111679.12	ENSG00000104903.4	ENSG00000155465.14	ENSG00000077420.11	ENSG00000169403.7	ENSG00000101336.8	ENSG00000204482.6	ENSG00000204472.8	ENSG00000023892.9	ENSG00000146192.10	ENSG00000100055.16	ENSG00000171777.11	ENSG00000168329.9	ENSG00000161911.7	ENSG00000095970.12	ENSG00000163823.3	ENSG00000160255.12	ENSG00000066336.7	ENSG00000185811.12	ENSG00000110934.6	ENSG00000142512.10	ENSG00000167613.11	ENSG00000239998.1	ENSG00000104974.6	ENSG00000104972.10	ENSG00000186818.8	ENSG00000086730.12	ENSG00000165025.10	ENSG00000198019.8	ENSG00000095303.10	ENSG00000182578.9	ENSG00000150337.9	ENSG00000186517.9	ENSG00000158869.6
Gene expression stats (Y^T * Y): 
87.3684685627	54.5608233943	50.5631510766	53.7774334192	63.6438844934	62.6937119522	62.2404841732	59.1316580688	60.3195932543	43.2342339128	66.1755627662	57.6050805511	54.228388318	69.8937661313	54.1795531237	61.9354492257	53.2661761473	58.1851434433	55.651852745	63.2388662821	67.7969621011	59.1731913427	62.9673597587	58.7942289875	54.3267275758	49.5334545691	53.5981058748	58.5742785658	62.5258764282	56.0289208236	41.6921215236	66.0068680494	64.5156991488	47.4029696329	47.7488358422
54.5608233943	87.3684685627	53.7455685706	62.4405089211	59.6795369353	56.0389003691	61.2724537392	54.8422811525	53.2398985263	55.4319575817	55.809432732	55.3234981846	64.7597914496	56.6764952719	62.0883282886	57.1784330114	45.6523824036	56.6906995344	68.3270801663	48.9937836473	57.9700604485	55.0015146861	62.3177767199	47.3292693236	61.8187675744	56.504829739	61.4412153216	51.2313313049	54.3207857624	50.1820946321	52.0846717271	59.4448173494	54.9660371977	57.9508313503	50.3638779767
50.5631510766	53.7455685706	87.3684685627	47.0806705297	59.6468015184	57.1538993945	48.2490508752	49.6195517465	55.5870701487	56.9529590445	52.3717424822	48.1964793161	47.7164312641	61.4483429314	52.8475378693	54.5614102787	55.4076791343	54.6749950111	51.570853447	48.3069884761	59.5554023324	52.0882514078	56.3299286524	47.2400992427	58.4458973755	49.9468342123	46.3119802572	51.8915731864	53.6283988941	48.0416747373	49.7899011017	56.325033678	43.779489288	51.1081074018	48.2068158744
53.7774334192	62.4405089211	47.0806705297	87.3684685627	67.4989499929	60.7513429245	50.6057926557	47.0592431789	48.3492436712	56.4194324262	58.0927315885	58.0584598384	64.1563863369	61.0681272262	54.2206100618	57.784405003	49.9878331061	52.8642833676	65.1072216403	48.6911978259	56.3438633537	52.6550466901	50.7519135976	56.3321505917	60.0073359209	56.0445416284	59.2147181401	50.511552937	60.9642460175	35.0878130287	56.0112788585	59.7273507613	43.4986535543	58.7551907686	46.9846821562
63.6438844934	59.6795369353	59.6468015184	67.4989499929	87.3684685627	66.4583203392	53.7745208489	55.1381119653	59.9911554397	63.4433741482	72.6414740916	63.9341505614	66.5044092019	72.856208657	61.3198489788	63.8835495753	62.3028062256	63.652625152	71.5523962448	59.1741126101	68.2751703544	54.7930778164	63.273405864	59.0786391688	61.4771659826	58.4231278625	66.2141328758	61.633588554	69.9627031894	43.7012027999	62.1791841225	72.5975932907	51.7432616867	61.6641579859	55.3506063607
62.6937119522	56.0389003691	57.1538993945	60.7513429245	66.4583203392	87.3684685627	53.9558645085	55.8713064719	57.8235747789	53.9950791438	59.3943230624	55.9524611695	59.9300013574	67.9078985005	60.9122974821	69.7297518486	54.6753311761	65.254025127	62.1931777129	50.4696909406	65.268539986	64.9069202404	67.0691333429	56.8924151732	53.0067131278	56.92956253	60.8581216391	63.0684950212	70.4366829235	42.721636254	58.6201366416	65.4637653664	50.9348569887	61.4318863789	49.0059556692
62.2404841732	61.2724537392	48.2490508752	50.6057926557	53.7745208489	53.9558645085	87.3684685627	47.6058281022	54.2231838194	43.8280395599	58.2917439955	63.9899728722	54.2976121408	52.3487195882	54.0015530074	49.2086951696	56.6328644991	61.7829444224	64.4268452457	58.5347975979	52.6244815194	52.8511752384	68.4915050373	46.5634046787	59.3739714472	58.5483086908	55.2597453428	61.04456325	53.7003083806	58.7730307989	39.328231891	55.900956619	68.5514771153	53.2479037049	52.9905723972
59.1316580688	54.8422811525	49.6195517465	47.0592431789	55.1381119653	55.8713064719	47.6058281022	87.3684685627	59.6200604401	43.1579913686	51.9838328745	50.5321585393	52.6577157833	62.3267817679	59.8693552692	64.2647888466	50.6482772525	48.6843735853	50.3478384225	53.4795354122	67.9410465588	62.2267260658	52.8785121714	58.9140880621	54.255638329	45.7345516735	50.5236423108	45.5266893871	60.0802879721	46.4810996574	41.7701368447	63.2464072801	50.5568378565	55.6031908797	50.7595371935
60.3195932543	53.2398985263	55.5870701487	48.3492436712	59.9911554397	57.8235747789	54.2231838194	59.6200604401	87.3684685627	45.9941612704	53.4620876164	49.411362166	50.2987592391	60.2372671318	43.576639241	65.9561070919	53.6614332942	68.3359011838	56.5964420845	49.2042342872	60.4822765816	57.7830078594	58.0313106005	50.055185245	52.8967265917	50.8574779345	52.0402120294	54.3339264794	57.7773646104	48.2372606957	37.195315359	67.8844293536	52.5578323068	53.0144984948	69.3176452264
43.2342339128	55.4319575817	56.9529590445	56.4194324262	63.4433741482	53.9950791438	43.8280395599	43.1579913686	45.9941612704	87.3684685627	55.9838332371	53.8615186387	54.4593725348	56.284588368	55.6462541092	51.6855000707	50.3637655953	51.1590287631	59.1702807853	48.6353275225	57.7880385717	50.8521812712	50.6110691488	38.0699093916	54.4049412932	51.0016816866	48.3471730044	58.891416702	56.5499780434	44.1184119173	51.4698709272	58.4565099741	41.7916616407	52.9067494453	37.702643202
66.1755627662	55.809432732	52.3717424822	58.0927315885	72.6414740916	59.3943230624	58.2917439955	51.9838328745	53.4620876164	55.9838332371	87.3684685627	63.1009044445	53.9269862429	69.6603798846	61.2193587481	53.1974229704	56.6791779366	54.7282409703	61.7988998729	65.9731762095	65.3952033727	57.2400808879	64.5583657552	51.6564928614	59.3303851803	61.2567726319	64.1551955778	61.1095365362	60.9468481435	45.9244835224	59.0728839351	73.9495818406	58.6184848851	47.1959387817	45.7973338282
57.6050805511	55.3234981846	48.1964793161	58.0584598384	63.9341505614	55.9524611695	63.9899728722	50.5321585393	49.411362166	53.8615186387	63.1009044445	87.3684685627	50.6675817867	54.99428519	60.60330995	52.0473685081	59.5772775097	53.4009422598	63.6031802447	63.9118632542	60.3807370588	47.4367707557	64.465087603	49.8349504189	62.5033181402	57.0540027906	61.882055334	59.6865079015	60.9535032775	57.5418308049	54.2651066464	61.9264566976	60.352438094	63.3987193415	46.9411174926
54.228388318	64.7597914496	47.7164312641	64.1563863369	66.5044092019	59.9300013574	54.2976121408	52.6577157833	50.2987592391	54.4593725348	53.9269862429	50.6675817867	87.3684685627	62.5250601668	51.0754763636	54.7599624013	48.6102628901	50.2520160735	65.0668099982	47.8112269526	62.7645672858	52.1710223652	52.863357207	48.3431363524	53.6373400281	53.8020135458	60.9912162843	49.8607589792	56.768125945	40.2177464985	49.9207574961	55.7058939052	45.5524311155	60.2758123342	46.2469455775
69.8937661313	56.6764952719	61.4483429314	61.0681272262	72.856208657	67.9078985005	52.3487195882	62.3267817679	60.2372671318	56.284588368	69.6603798846	54.99428519	62.5250601668	87.3684685627	59.0743225675	63.3735030328	58.2554994766	54.6973892126	57.2099788959	55.6735608674	72.6273341219	65.2420841092	56.7572532412	56.0285840365	62.1971813615	58.1871197643	58.9871989358	53.1422533078	66.9273151033	45.6399836046	52.5659280315	69.3862502444	51.1247017421	55.4139790427	47.7399012633
