58.3207816761	67.8624295942	71.689944004	75.4856422923	48.1921655364	59.0070553536	58.7366673464	76.9207130347	61.8815416169	69.741831647	87.3684685627	70.0303135589	68.2125488362	70.8030902062	54.3021210242	66.5330350963	67.1650829699	67.819990947	66.9980739436	53.9694572249	65.9716306738	69.0754186617	68.752152161	70.437571053
50.9723351868	67.6490461927	72.4119170731	72.2920991746	36.6265661323	66.5953474047	37.2933779988	71.1490961714	56.9982820739	75.2778443662	70.0303135589	87.3684685627	74.8805402907	67.8927475374	50.6784124193	72.2019665212	69.5941085543	61.7870063015	70.2437731979	40.9108801257	71.1117659707	57.8522381837	52.5608459071	65.5832460577
57.0501465885	72.2400830457	79.293491775	71.9164248617	33.9127654487	46.7677209416	41.5483865573	73.5739200133	53.2412744471	67.5236844797	68.2125488362	74.8805402907	87.3684685627	60.0191977619	39.5332341059	63.4041896093	79.4179096454	57.2455320515	74.0160825724	36.802995419	61.4677554867	56.4195747106	56.0250896248	61.0141458172
49.4619353626	57.0398694133	60.4635488848	67.7959356899	36.8762779677	68.4443802189	47.8943414848	67.1897010419	45.5881310559	62.1963674043	70.8030902062	67.8927475374	60.0191977619	87.3684685627	52.6284969688	58.3634471266	61.0913177214	55.6190628515	63.6943484116	49.3835346281	56.1236428133	50.4929331268	60.348786977	60.178635833
33.5129083664	28.6200686684	38.044632234	40.6107131287	53.7812354695	40.3971597082	43.4308037502	48.4474643702	44.3238712103	45.6010404201	54.3021210242	50.6784124193	39.5332341059	52.6284969688	87.3684685627	44.4272063813	34.9782730744	49.8602992501	34.045813215	44.2638509967	61.2971428197	50.8340958211	50.9945814351	53.8906670254
40.0587371187	58.7057211781	64.0364084841	66.2675496728	37.753875143	53.5027271967	32.8373874349	61.2518580257	52.3805912922	72.7856921098	66.5330350963	72.2019665212	63.4041896093	58.3634471266	44.4272063813	87.3684685627	60.3341663959	55.4871560092	57.9028230515	32.1932844664	73.6528525615	58.290048686	39.4829248692	52.6177041672
55.4367208932	70.6287831916	78.4063239528	70.8947231182	31.4958839831	45.6385093934	42.4073504516	71.3897758128	54.8745948799	63.6449001405	67.1650829699	69.5941085543	79.4179096454	61.0913177214	34.9782730744	60.3341663959	87.3684685627	54.1597359044	75.6018946255	36.4837307029	53.5962119874	56.578628626	57.2770745714	57.4001388169
64.3741109832	64.7776420699	65.9408552062	67.1867859619	41.7900838713	58.2135858767	49.3211290965	69.4204117128	50.3440926033	61.0611420673	67.819990947	61.7870063015	57.2455320515	55.6190628515	49.8602992501	55.4871560092	54.1597359044	87.3684685627	60.7722183836	60.9268621163	63.5004583514	56.3235964379	61.5924435661	60.4450030185
66.857110771	77.4821102545	81.616816099	74.9987865315	29.4344480168	56.1688734634	43.2557217753	76.1209444912	44.9231324695	61.0575186656	66.9980739436	70.2437731979	74.0160825724	63.6943484116	34.045813215	57.9028230515	75.6018946255	60.7722183836	87.3684685627	38.2740078804	54.1483700491	51.5750379871	64.5714826033	56.5364382997
52.4438263626	40.3884487358	41.3463361221	46.9521372898	33.9503934019	46.7974222374	59.4288503934	45.4374770327	42.0367016641	43.3566488852	53.9694572249	40.9108801257	36.802995419	49.3835346281	44.2638509967	32.1932844664	36.4837307029	60.9268621163	38.2740078804	87.3684685627	40.2459214361	46.8086740928	53.4027227929	55.1530580553
46.6454383099	53.9210542191	61.6843051963	59.7009320882	46.9563070428	49.5114257452	33.3224098729	61.0102141394	48.1444981299	66.5065565799	65.9716306738	71.1117659707	61.4677554867	56.1236428133	61.2971428197	73.6528525615	53.5962119874	63.5004583514	54.1483700491	40.2459214361	87.3684685627	57.1522749548	49.291204663	59.426063687
50.4114970515	58.1244328777	55.9836481596	64.564014999	47.5286402816	48.3684899552	60.0390497306	58.3089206663	67.8925558446	66.243534135	69.0754186617	57.8522381837	56.4195747106	50.4929331268	50.8340958211	58.290048686	56.578628626	56.3235964379	51.5750379871	46.8086740928	57.1522749548	87.3684685627	51.958048632	64.7963737595
70.5477089619	59.8006227487	63.9919739842	60.3255771491	36.1191164625	46.2881845632	61.3899574399	68.6468920832	43.9643396304	46.3857798582	68.752152161	52.5608459071	56.0250896248	60.348786977	50.9945814351	39.4829248692	57.2770745714	61.5924435661	64.5714826033	53.4027227929	49.291204663	51.958048632	87.3684685627	61.3388415995
53.2146132928	54.578628185	58.2899501601	55.7956012476	61.1856433562	52.5212819458	55.7960990737	62.4751296396	57.7912231419	58.2625814106	70.437571053	65.5832460577	61.0141458172	60.178635833	53.8906670254	52.6177041672	57.4001388169	60.4450030185	56.5364382997	55.1530580553	59.426063687	64.7963737595	61.3388415995	87.3684685627
Genotype stats (X^T * X): 	28.1052631579
Gene expression - Genotype stats (Y^T * X): 
-1.39938375788	-4.39112686683	-5.91889688402	-4.67437874457	-10.9571588165	-9.73415127862	-6.22402388415	-8.02039712027	-7.90144369694	-5.8415920434	-10.040386256	-10.2363463095	-8.39947946157	-7.47500987105	-2.79788188652	-6.43763004235	-7.19916107296	-3.6925475317	-4.90352421237	-7.55402636285	-7.53884441163	-4.75620566747	-3.24744700687	-18.0927904474
