Tissue	braincortex
N_samples	95
Chr	18
Gene	ENSG00000197971.10
SNP	rs3934446
Gene_list	ENSG00000129250.7	ENSG00000115756.8	ENSG00000151552.7	ENSG00000162545.5	ENSG00000129538.9	ENSG00000204655.7	ENSG00000180354.11	ENSG00000184007.13	ENSG00000078804.8	ENSG00000105695.10	ENSG00000168314.13	ENSG00000173786.12	ENSG00000092529.18	ENSG00000244274.3	ENSG00000100364.14	ENSG00000064787.8	ENSG00000108387.10	ENSG00000124920.9	ENSG00000172508.6	ENSG00000054690.9	ENSG00000021300.9	ENSG00000197971.10	ENSG00000181409.7	ENSG00000172005.6	ENSG00000080822.12	ENSG00000109846.3	ENSG00000019144.12	ENSG00000187164.13	ENSG00000149557.8	ENSG00000107902.9	ENSG00000136717.10	ENSG00000167123.14	ENSG00000091513.10	ENSG00000104419.10	ENSG00000107331.12	ENSG00000160781.11	ENSG00000132702.8	ENSG00000136541.10	ENSG00000117266.11
Gene expression stats (Y^T * Y): 
87.3684685627	-51.1087904854	50.7513938761	-23.6730626612	44.9073068869	51.976310033	70.7780589172	65.5834576102	71.2603569847	43.2954738394	61.6233619654	41.3345757758	52.6250429805	54.0789765141	48.7496693314	67.8994376815	58.6342409347	48.1036942238	40.7956701053	43.540087906	41.2516745931	62.6580384036	47.2364874227	47.097985508	48.575789077	41.250343907	49.5580139937	59.330185544	52.5162983455	56.1284463203	50.511817039	48.9020038218	47.481011365	53.3154014696	50.9526490676	52.405754474	52.3850151642	47.0293567046	64.8275449298
-51.1087904854	87.3684685627	-43.5725672273	48.1635393473	-49.7497793591	-54.844691723	-58.0296699445	-52.4448986492	-56.8920593608	-49.6462368238	-55.1098856455	-46.035473582	-49.5326019348	-49.1070033473	-40.7938162141	-57.1706993166	-52.0764942246	-49.4286950803	-42.3536299554	-46.9344788782	-18.1684151751	-56.3077294519	-35.0465851926	-45.6813121358	-53.8958009829	-29.5844996693	-47.2514236906	-46.1604646625	-41.0293481046	-30.4788511059	-38.7703770851	-49.0724453366	-49.6800307492	-40.7674168541	-47.8315239658	-38.2183455169	-48.8194815312	-46.413653818	-54.4719562167
50.7513938761	-43.5725672273	87.3684685627	-35.8799067741	69.7537682064	69.5924886168	53.6031197042	46.4717987543	48.2179164227	66.0761309903	54.4387570189	61.2461124053	65.4770596646	71.9804950415	59.5017016216	62.3803019903	58.0483000839	58.3207816761	50.9723351868	57.0501465885	49.6144696313	59.8698437077	49.4619353626	60.65490166	68.4854542785	54.3906342787	55.4367208932	38.1377396634	64.3741109832	52.0966214886	49.6854275018	66.857110771	73.6509593064	58.0429153188	65.3300680746	44.3902188503	59.2062036079	46.6454383099	70.5477089619
-23.6730626612	48.1635393473	-35.8799067741	87.3684685627	-46.5160805595	-42.7510489782	-30.3102260273	-10.2784478165	-29.4694731066	-41.4233471904	-38.4477230999	-47.4573937191	-36.1126934184	-49.7650751438	-48.264997518	-45.7971400993	-52.8483401763	-26.4403276056	-25.5910403513	-38.4566494387	-35.350886405	-52.5097881861	-27.3348506894	-43.2688482815	-41.1301537222	-50.6643947124	-43.82457607	-5.90009948634	-19.1402522724	-31.0349271868	-34.0293370961	-47.2076393128	-47.2146249903	-45.8939200735	-56.4660726908	-38.152825308	-40.6977008647	-12.7092503074	-35.4841058682
44.9073068869	-49.7497793591	69.7537682064	-46.5160805595	87.3684685627	79.6774105902	56.0121727444	39.9222091061	58.1747373028	79.2320282363	64.3214404985	79.5509957073	71.6684126963	79.3322467782	50.196861296	66.8210000582	69.6868816906	67.8624295942	67.6490461927	72.2400830457	52.8421922076	64.7136035111	57.0398694133	76.9102803586	70.0937211513	46.9846523109	70.6287831916	42.7173378274	64.7776420699	59.8367617931	48.9576549996	77.4821102545	81.5162205715	58.23600222	72.6651267165	58.789573042	68.2518856514	53.9210542191	59.8006227487
51.976310033	-54.844691723	69.5924886168	-42.7510489782	79.6774105902	87.3684685627	65.9944536003	55.2896296654	67.9708240418	78.4874257221	74.2420636182	79.4256928255	78.2749352299	82.0213920832	53.6617123446	73.4021959315	75.3718882167	71.689944004	72.4119170731	79.293491775	53.1749503729	71.6738159438	60.4635488848	77.3076817642	76.9545876784	49.4585953117	78.4063239528	52.071386164	65.9408552062	62.0555107449	55.8938629851	81.616816099	81.394066937	64.1753129626	77.8087280319	63.1821895565	74.0139762344	61.6843051963	63.9919739842
70.7780589172	-58.0296699445	53.6031197042	-30.3102260273	56.0121727444	65.9944536003	87.3684685627	70.1207161014	75.3154155469	53.4281978103	78.9618939042	58.0711427937	59.6716941397	64.5097996384	53.0881224872	78.662953234	73.3271706684	50.3991414057	50.8187727613	59.3124509228	53.1959627883	72.1090495406	41.037049726	63.5191798639	69.4398294414	50.1300449241	59.6878860588	64.2136270125	52.7179538187	58.0032158213	46.2233538287	61.8585501276	58.9984499711	65.0021201639	60.6252245849	63.3702638251	62.8387962195	55.9265427953	58.0107490401
65.5834576102	-52.4448986492	46.4717987543	-10.2784478165	39.9222091061	55.2896296654	70.1207161014	87.3684685627	66.731713384	47.6449671831	60.4423435628	37.8195570357	58.4397575677	47.9669198912	33.9088189234	60.7484148004	50.7003159183	54.9113853038	45.925521203	46.1523326031	26.2720960408	59.2887288622	42.392957586	41.1216154033	56.9953735828	31.4902631406	44.7291445158	71.9172522329	56.7575646617	45.4631558277	50.8837856831	48.2460989997	44.6975243302	48.6070292532	42.0408865758	41.6928004972	48.8969006006	59.2162931263	55.6257506809
71.2603569847	-56.8920593608	48.2179164227	-29.4694731066	58.1747373028	67.9708240418	75.3154155469	66.731713384	87.3684685627	62.0156434495	78.1108357844	60.558333473	69.9222637684	63.9198625417	42.4143448285	76.0257754872	72.0700863251	62.499548016	65.2727094081	64.3849035116	46.271812068	72.4670523822	64.1773471963	64.0708175958	59.1323882117	36.7237726672	67.1356496197	66.8585821776	58.1682321353	67.6921969094	59.3780470176	66.6084367326	55.9816003151	56.2875452226	61.9010965019	70.8426232922	64.8955063022	62.3751367313	61.722227382
43.2954738394	-49.6462368238	66.0761309903	-41.4233471904	79.2320282363	78.4874257221	53.4281978103	47.6449671831	62.0156434495	87.3684685627	62.1558141107	74.808123721	76.2278746828	74.9892773033	43.4708343769	62.2039361976	63.8480982289	75.4856422923	72.2920991746	71.9164248617	37.2068156336	62.1131433501	67.7959356899	72.6938437866	68.6801795055	39.0202015272	70.8947231182	51.2713002913	67.1867859619	56.8912251314	59.99618519	74.9987865315	76.97749463	54.9230585256	68.3126258616	53.038994809	70.9477848873	59.7009320882	60.3255771491
61.6233619654	-55.1098856455	54.4387570189	-38.4477230999	64.3214404985	74.2420636182	78.9618939042	60.4423435628	78.1108357844	62.1558141107	87.3684685627	71.9816459372	67.1212400903	73.0607118909	53.6092839239	81.2390387033	80.1992320973	54.5786124889	65.342171571	69.8946803714	61.205735663	76.9066135134	51.2043543131	73.6491142174	69.2505097357	49.879619434	69.1842402158	56.4863239255	55.9841258709	68.285468801	47.7232293296	71.2399171827	66.3064684684	63.9138143359	70.1403885626	76.9259434683	66.3174434702	61.0710966377	56.4255896899
41.3345757758	-46.035473582	61.2461124053	-47.4573937191	79.5509957073	79.4256928255	58.0711427937	37.8195570357	60.558333473	74.808123721	71.9816459372	87.3684685627	67.1880163873	79.8242509619	47.2185287204	67.1086982293	73.8110229776	60.9139447938	70.3746283225	76.8424609833	59.2844967401	65.0886864256	53.3359951855	80.5774377846	69.9069217104	48.8653354685	75.2033489236	37.5839925288	59.7624014223	62.4213835717	44.7774529039	76.0796908569	79.9108549758	58.7536016739	74.6069626177	67.1646758378	65.5677679319	56.7228623161	51.9690001122
52.6250429805	-49.5326019348	65.4770596646	-36.1126934184	71.6684126963	78.2749352299	59.6716941397	58.4397575677	69.9222637684	76.2278746828	67.1212400903	67.1880163873	87.3684685627	73.6274542852	45.1733058569	67.7274279268	67.0443725105	76.9207130347	71.1490961714	73.5739200133	40.7873370281	67.7769062036	67.1897010419	65.3635605262	69.1434488581	42.3208977235	71.3897758128	58.7448041091	69.4204117128	60.4257806013	67.0217558832	76.1209444912	70.6580541132	56.6310786392	70.0982903186	56.4218292525	70.8375383607	61.0102141394	68.6468920832
54.0789765141	-49.1070033473	71.9804950415	-49.7650751438	79.3322467782	82.0213920832	64.5097996384	47.9669198912	63.9198625417	74.9892773033	73.0607118909	79.8242509619	73.6274542852	87.3684685627	59.8563273847	74.7919004371	77.8897209769	62.5096767084	64.6304161389	73.3107612012	59.6316768273	73.3845542114	54.8322273327	78.1838780633	74.7604018806	59.7555578846	74.4772376494	43.5720934535	64.832422389	65.8733988712	53.5461132003	78.8213673392	81.9871214542	67.1622841583	80.89791571	65.8751694125	71.051513973	55.2136600173	64.0065838285
48.7496693314	-40.7938162141	59.5017016216	-48.264997518	50.196861296	53.6617123446	53.0881224872	33.9088189234	42.4143448285	43.4708343769	53.6092839239	47.2185287204	45.1733058569	59.8563273847	87.3684685627	58.9957560583	56.5995312473	36.1734460018	34.4208658198	42.7596992073	48.5676197954	60.9590910812	37.1368541781	50.0936054868	53.2572973219	51.6263897253	43.1450450277	29.3173285429	36.1735671219	47.2393171774	47.2305293658	55.1139264672	57.4361965074	51.2343588595	64.540778061	45.7128627474	56.1554392713	33.7266820388	57.254039148
67.8994376815	-57.1706993166	62.3803019903	-45.7971400993	66.8210000582	73.4021959315	78.662953234	60.7484148004	76.0257754872	62.2039361976	81.2390387033	67.1086982293	67.7274279268	74.7919004371	58.9957560583	87.3684685627	81.6245974232	52.3695670335	56.9177107	62.8158977833	64.5217633299	79.2619544892	51.4389006227	71.5483371942	68.4521567156	58.4712623789	65.1853295872	53.7209586661	56.0622708015	68.5152498607	51.8238603523	73.4388600467	68.0700608237	69.3972099268	72.9846827595	76.071405092	66.0493622891	51.2843152988	61.55207696
58.6342409347	-52.0764942246	58.0483000839	-52.8483401763	69.6868816906	75.3718882167	73.3271706684	50.7003159183	72.0700863251	63.8480982289	80.1992320973	73.8110229776	67.0443725105	77.8897209769	56.5995312473	81.6245974232	87.3684685627	52.105115908	62.7198614681	70.665480529	67.1062235448	78.318786229	52.4392760321	75.1892283751	68.8348244404	58.3493447868	72.5121894856	46.5857984844	53.3846697615	67.4674101625	49.2931003334	74.9243865766	70.2184958724	66.6858149876	77.4477757823	76.9128869911	66.9326244988	52.4444156374	56.190417723
