Tissue	braincortex
N_samples	95
Chr	11
Gene	ENSG00000021300.9
SNP	rs7103745
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000111674.4	ENSG00000166441.8	ENSG00000132639.8	ENSG00000163032.7	ENSG00000105649.5	ENSG00000137154.8	ENSG00000167191.7	ENSG00000129538.9	ENSG00000165795.16	ENSG00000142676.8	ENSG00000198242.9	ENSG00000204655.7	ENSG00000180354.11	ENSG00000128245.10	ENSG00000175130.6	ENSG00000184221.8	ENSG00000108298.5	ENSG00000168314.13	ENSG00000105193.4	ENSG00000173786.12	ENSG00000145592.9	ENSG00000154277.8	ENSG00000105372.2	ENSG00000010282.10	ENSG00000244274.3	ENSG00000140264.15	ENSG00000160014.12	ENSG00000160307.5	ENSG00000087086.9	ENSG00000104888.5	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000064787.8	ENSG00000167614.9	ENSG00000108107.8	ENSG00000108387.10	ENSG00000168309.12	ENSG00000139970.12	ENSG00000162188.5	ENSG00000133318.9	ENSG00000014641.13	ENSG00000137818.7	ENSG00000172809.8	ENSG00000021300.9	ENSG00000197971.10	ENSG00000104435.9	ENSG00000198668.6	ENSG00000172005.6	ENSG00000156482.6	ENSG00000166925.4	ENSG00000099194.5	ENSG00000109846.3	ENSG00000163399.11	ENSG00000154096.9	ENSG00000155368.12	ENSG00000154146.8	ENSG00000107902.9	ENSG00000136942.10	ENSG00000136854.13	ENSG00000106976.14	ENSG00000167123.14	ENSG00000112306.7	ENSG00000091513.10	ENSG00000104419.10	ENSG00000130558.14	ENSG00000107317.7	ENSG00000107331.12	ENSG00000160781.11	ENSG00000128656.9	ENSG00000189058.4	ENSG00000159176.9	ENSG00000187514.10
Gene expression stats (Y^T * Y): 
87.3684685627	74.5756102197	-45.2047535292	65.3203929436	-51.589036345	-52.7283321052	-33.019344832	64.4745936653	31.9241429004	23.2298675553	46.5670680906	66.4048372804	72.9023199376	16.9749953302	28.0433128305	-52.8344158034	38.0190104436	41.8073415521	72.2880466033	28.0999807758	73.931235652	21.8266338813	77.4304615897	-51.7743344995	77.4765238949	32.6050793572	27.6027571913	67.3881445365	-41.1273217033	58.3212273353	54.4828045204	-49.5676966761	75.9864731568	69.1764258117	61.1040956821	39.9551941245	44.1694946626	70.2738056986	37.6210484027	52.1535814072	-59.2689925465	-34.0364518854	-58.4426267228	-58.4336224533	79.4921406066	77.5682845955	57.8429134852	27.083654098	-55.2189327129	-43.1973907818	31.3791665082	64.2059647284	51.929126985	18.4909132957	36.1050228921	-45.5755781894	-49.6026918534	54.6761520879	-36.8807431614	44.9633389847	67.1423344969	-54.297113018	-47.0140428088	23.0379959895	60.8175120771	21.3850079414	32.0890080569	-29.420952765	43.1679991655	30.6093640458	47.9472971362	-55.135531636	40.74001334	45.2871017255	49.1575855863
74.5756102197	87.3684685627	-49.8938808124	68.0132327634	-54.1000941546	-54.1466450998	-38.8706151029	65.5989160039	30.9838237582	22.8556244175	47.602887195	67.2894954368	69.5795598495	17.2435914025	31.4794011495	-56.8227431551	33.6550540304	41.2117859063	71.7301067479	31.611295888	78.3175457607	22.4312300372	71.0800436395	-49.5271910006	79.4919221207	24.8754663294	29.0600094308	67.7269537508	-47.2422409166	53.0547936247	62.1117861529	-49.3196272078	75.5562330658	72.585422821	68.948431364	43.9469355037	44.0869854042	78.1114030919	41.7864248305	54.0780431264	-58.7236324497	-39.3919560698	-61.6313242054	-56.8291476916	79.7312366023	76.3932685713	53.0804448255	34.6662868856	-56.2847729427	-47.983525802	32.2420321448	64.030383628	52.7529248226	14.019411546	40.2114301881	-51.2273962045	-52.9771287527	48.7599266015	-34.6054649971	43.4844105042	76.8312728485	-53.8733938026	-46.8726208626	25.2811112313	63.9043202473	21.8689456843	34.8134370076	-32.5857723721	44.6534298266	34.4103792079	48.7008741527	-55.8389497581	35.3559774116	42.2085311217	42.4113101414
-45.2047535292	-49.8938808124	87.3684685627	-57.5046898835	62.5292185504	55.6571601115	64.5466200266	-55.0986252952	-48.7322556281	-10.1086976501	-63.8346863679	-48.3108068689	-57.3386725353	-8.7467789627	-22.8517974086	60.6307069835	-37.544324516	-43.0775331173	-49.8181937446	-26.5224761749	-50.6094141903	-22.3903732018	-49.9884941374	69.4100696268	-52.3667861912	-23.5714476546	-16.6006837605	-55.0672127795	60.4924370949	-55.7268159983	-43.349451073	56.0176133234	-48.8869278102	-54.4726968298	-51.83221663	-24.0072412921	-56.9907757906	-46.5898875264	-22.6796895039	-61.6373960128	68.6055655534	56.6294122335	60.0137303517	55.0883641249	-55.9770754097	-51.7350789473	-53.8961033808	-7.72142280636	61.696060814	38.2827989875	-24.1538624781	-55.5607488421	-61.3267458706	-24.0213137589	-23.3037418575	67.0575101975	62.8187337682	-53.2003372741	61.7316403263	-23.3880750962	-58.1057133793	69.936621638	74.0068247557	-9.26876438297	-45.6663479069	-12.6391674546	-19.3970555102	23.9357784242	-31.1354649365	-14.6079094237	-37.8422568273	47.3986588017	-41.0557776524	-63.811112766	-30.9078119481
65.3203929436	68.0132327634	-57.5046898835	87.3684685627	-50.5143514707	-49.3636453785	-59.2478359759	78.0619751446	42.1916604708	25.4916353257	50.941866558	77.9910848501	73.6587269358	24.3997189282	41.2739303508	-54.0377234394	35.4995139557	34.9034707634	77.2958807408	38.000471925	72.5846710624	25.0317579985	69.2764307483	-55.2529338891	72.594403453	24.8386471872	29.6272313298	58.6176443098	-54.2884724569	57.7345727631	61.7842193424	-52.20230256	71.8693279262	76.4705879884	76.7005065795	45.8765992507	41.8242831898	70.6568755904	41.8613796968	57.5761072665	-55.5195370926	-48.3905138554	-54.408556162	-48.3034291483	71.4395867243	72.8758109582	55.1429041454	29.919891013	-48.1253523178	-38.4611473435	35.2995049395	79.7635960099	51.478078402	17.0200587523	37.0683419488	-64.2449382242	-65.3817830149	57.9153179219	-55.5034829211	34.669047927	78.7311100273	-59.037376743	-64.3709012419	25.3277346037	74.8383327343	22.0485230596	39.6719577579	-36.7255484809	40.1586628244	30.6200197914	47.2592818732	-50.9526908501	44.4610885988	50.9739245732	45.4593548338
-51.589036345	-54.1000941546	62.5292185504	-50.5143514707	87.3684685627	81.9425525812	58.9006694904	-55.6138751627	-52.1473489267	-27.0834917773	-59.971109233	-56.0584849473	-57.526363472	-23.7511260528	-30.0813819324	72.4947642655	-33.9019986105	-32.1311819107	-56.9781360923	-34.8937061601	-57.3473500294	-35.8893298312	-54.7555821313	62.9266011356	-62.1768831278	-32.6719020168	-37.1104821559	-55.3594615621	69.2165620959	-57.8959578195	-56.8124191722	65.2114545892	-61.7266716616	-59.5372893497	-48.0524757991	-39.9070976128	-50.8000177971	-54.5636306709	-41.2213050112	-66.1246301499	79.2588704507	56.0116772413	73.1642722667	73.8433148833	-58.186313359	-54.3716081488	-62.4141305392	-31.1361343639	71.4303635012	63.6790985371	-37.3892544723	-54.285124447	-56.3326234354	-24.128085736	-48.9091371292	49.9869971267	61.463168624	-49.6361138165	51.7829456778	-37.0455701201	-51.0016842416	69.6417769671	57.328474353	-26.8768420836	-48.9007700146	-31.5764973009	-42.2669877248	53.9353335085	-48.147363097	-42.5745605388	-45.6494764814	73.7134053658	-45.3865431802	-65.7786764904	-37.1290385493
-52.7283321052	-54.1466450998	55.6571601115	-49.3636453785	81.9425525812	87.3684685627	50.136667782	-52.6168331572	-49.7154385219	-36.6438793345	-60.0215512128	-56.0581347413	-54.9039080431	-33.2252636325	-38.4411161358	75.1352901404	-40.7794649076	-37.5747461507	-56.7803197371	-43.7650114752	-55.0674212734	-44.3394163676	-53.9787525813	61.8760021897	-62.4662971133	-34.0474662287	-44.0345589969	-52.1140100143	64.3961769774	-60.2759453694	-53.0511333396	59.4880260656	-60.4902598245	-53.9994892785	-45.0543308373	-49.72168147	-52.4479253344	-55.1393418638	-51.27301439	-57.9321456452	78.2918171086	52.2721393218	75.8305085072	74.011768759	-58.330448402	-50.86265161	-63.7048451513	-39.8467775815	66.3103539608	63.9132181988	-45.7431634775	-50.3215730934	-60.3491039965	-33.3639890798	-50.4138147904	49.0316822401	55.6532730756	-46.3313608205	48.0756357014	-44.0346485246	-47.7494060519	66.6831786996	51.4303506484	-36.8280045277	-51.9874129532	-38.6486569719	-47.912851708	54.997160221	-51.7074206009	-50.6301937014	-54.8572764752	80.5264254546	-46.0712597167	-63.3183728353	-38.8662006849
-33.019344832	-38.8706151029	64.5466200266	-59.2478359759	58.9006694904	50.136667782	87.3684685627	-63.092797356	-62.3326484119	-19.5120937366	-53.8502170496	-59.5683084144	-59.0993028749	-22.9545643368	-37.2983178587	53.8417527207	-27.5762242562	-24.3432057376	-52.1419142266	-32.6419066619	-49.7027660111	-27.5659461101	-48.7430769605	58.5113195593	-46.8179663996	-20.1048959613	-28.9567635893	-38.255378575	66.5840784728	-51.6579821883	-51.5405831803	58.4854638761	-48.490097041	-58.3121984381	-59.0788761588	-32.7446417088	-32.8576644579	-41.0245301829	-33.8578447744	-64.0170207138	59.5132869571	69.7113285295	45.2565845605	51.6104332711	-44.1362134941	-49.1642583292	-53.8753170984	-19.7784266462	49.7486678847	34.4180141234	-30.3926106469	-65.2265058523	-43.9317002866	-21.5543447072	-40.1100681994	66.3639456052	68.9298210032	-50.3130776143	71.3413609456	-17.7610363882	-50.8446698383	54.1208858519	72.7347903931	-17.7841144733	-56.3381844177	-24.2768272463	-38.4090567088	47.4405054121	-26.854146608	-26.5008398148	-29.6671677551	48.0048743659	-44.8377033903	-61.5182241316	-34.5963954157
64.4745936653	65.5989160039	-55.0986252952	78.0619751446	-55.6138751627	-52.6168331572	-63.092797356	87.3684685627	47.2404537597	28.6358129995	51.8089633949	80.7691356196	78.0454559753	27.9650917508	50.8267459198	-56.3616006211	33.9051820916	30.5236755016	80.511404752	43.2821671061	75.5122095973	28.3836807569	72.9201612322	-53.6408428711	74.1681702202	28.6361466702	35.0524641075	57.3416795665	-61.5137200991	60.3357602594	68.239655691	-54.3595586101	74.6071999547	79.1662248423	76.5072315391	52.34184798	36.2518598063	71.0539966311	47.2043014841	65.1159524992	-56.230861613	-57.9087635409	-52.5801009422	-50.8749587692	69.7377041041	74.6752979204	60.691574309	35.8338037816	-49.6958033157	-43.2430181169	38.3787801537	84.0098873082	49.4333790329	18.9170111937	47.6424001497	-59.9445140812	-66.0917744769	57.6787735657	-60.8303232012	37.033698309	74.572641836	-56.2079145047	-62.1523409005	28.4303459813	78.131366629	28.1209841232	50.1563823967	-49.3217276358	41.8341636799	33.4276250235	48.5842776392	-51.039309918	49.7048998538	53.0982022587	50.9072026932
31.9241429004	30.9838237582	-48.7322556281	42.1916604708	-52.1473489267	-49.7154385219	-62.3326484119	47.2404537597	87.3684685627	53.6661202403	53.035468155	47.720598591	46.68002505	51.7177412088	41.6791019401	-53.2410078127	54.3614655809	42.7388068514	45.5428653791	49.2617476839	37.4722042141	60.3263028176	42.3409992122	-47.7006440363	36.7415778582	49.6023228854	56.8025676793	38.1085977461	-58.7345709479	63.163109398	45.7343689564	-54.4686113564	40.0839559335	44.1590440516	45.1973656843	48.8580877137	38.8653686341	35.8226188602	53.1445688882	49.8525922543	-56.5938659519	-58.5958994983	-36.5106267243	-42.5931062297	37.1725653499	37.5155817262	69.3305802395	38.1288937868	-47.1972096608	-42.8448582937	58.4546856789	52.2232985705	55.0443077657	52.3180839743	53.5776518501	-49.7353529974	-55.1191795128	48.3943834463	-56.0650036443	45.2623355941	35.9145388698	-40.6397173371	-55.1238397823	48.7110636533	50.5003459074	56.9459007084	51.0471329623	-53.6271108935	46.7628472726	49.2616417359	50.1857576887	-49.9533129109	63.6066871731	71.0224298618	51.791374742
23.2298675553	22.8556244175	-10.1086976501	25.4916353257	-27.0834917773	-36.6438793345	-19.5120937366	28.6358129995	53.6661202403	87.3684685627	26.7890567594	36.9123441797	21.8757372524	79.6774105902	56.0121727444	-38.2013676792	52.0364978744	46.8864314084	36.7171299651	64.3214404985	18.9443545623	79.5509957073	28.0633408199	-13.7056608218	23.1717496486	53.6464877497	79.3322467782	16.281545535	-29.4839216161	43.9546305286	26.9601073319	-20.2614763642	23.7408659745	22.478762823	31.859159032	66.8210000582	19.2953921238	30.9260970595	69.6868816906	11.3930779771	-29.6233977618	-23.132950499	-20.2394910268	-17.0951827205	18.5226841035	21.6653729049	52.8421922076	64.7136035111	-13.4969739277	-35.9984818131	76.9102803586	30.9327851341	38.8329167168	56.9593966967	46.9846523109	-20.4578055181	-19.5519074021	11.2375249398	-19.2560861878	59.8367617931	21.0580264367	-14.8884712047	-14.8868197782	77.4821102545	42.7575386053	81.5162205715	58.23600222	-41.8117878004	44.420327285	72.6651267165	58.789573042	-40.0098493647	59.3515452074	39.9686508972	37.0806629534
