Tissue	braincortex
N_samples	95
Chr	7
Gene	ENSG00000196683.6
SNP	rs2240728
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000171863.8	ENSG00000130255.8	ENSG00000144713.8	ENSG00000196683.6	ENSG00000198242.9	ENSG00000122026.6	ENSG00000124614.9	ENSG00000125691.8	ENSG00000105193.4	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000232112.3	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000143947.8	ENSG00000229117.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000127184.6	ENSG00000156467.5	ENSG00000136942.10	ENSG00000161016.11	ENSG00000182899.10	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
87.3684685627	74.5756102197	60.5018340054	72.951586699	66.9378243928	60.8236211109	72.9023199376	68.3566724443	62.6010465362	62.2229346732	73.931235652	77.4304615897	64.8840143354	77.4765238949	60.9160009651	75.9864731568	69.1764258117	61.1040956821	62.7355098283	65.6885343476	61.7562482754	75.7908058111	79.4921406066	77.5682845955	65.6090450346	47.3348186835	56.7014941125	67.1423344969	71.1367795659	58.9406939979	60.2051516567
74.5756102197	87.3684685627	59.7221535659	77.6826602537	67.6418498249	54.1912666054	69.5795598495	54.9748112962	72.0856170877	61.8871808819	78.3175457607	71.0800436395	69.8254640206	79.4919221207	58.7415074508	75.5562330658	72.585422821	68.948431364	62.8879044003	65.6609314477	70.4344516752	78.1912152615	79.7312366023	76.3932685713	66.8170057147	43.8917111963	40.6378922897	76.8312728485	72.9696703511	62.3953410457	65.7910758893
60.5018340054	59.7221535659	87.3684685627	67.574238295	77.1198223751	56.2798309915	69.3060770425	45.6444236389	66.5122455666	73.2205725801	71.1185799417	69.0698862792	75.6602725688	68.3544958095	57.0325726729	66.6666743474	73.5449980003	67.0334053873	69.6570545371	67.4141659881	69.6648140896	63.0852322579	63.7626633317	72.6795435057	68.2477815178	65.0542704574	54.7860996949	70.5635779494	66.9377533639	77.5632039495	55.0514541386
72.951586699	77.6826602537	67.574238295	87.3684685627	68.2959829207	55.7359776089	68.3944074909	54.0581937201	70.4447604784	65.332953227	73.7393977834	69.6981054359	73.3389619738	76.5187213167	64.3071325984	71.9484677691	69.7066474171	63.5063671583	59.619580668	68.6844184067	71.6093349577	77.5419782574	75.5278681227	76.0698632294	63.9216195868	57.2480390282	48.3004311599	74.8373485753	74.6853312027	67.6243024682	56.8485970799
66.9378243928	67.6418498249	77.1198223751	68.2959829207	87.3684685627	59.4126895493	77.9330138513	53.7504118577	75.9367297079	78.3643928995	75.7522049844	75.5863382922	81.638323348	74.3588766314	57.619642141	73.8001591727	80.8360118514	77.7694904812	78.1739602917	75.8497991381	71.3544650867	68.3786764574	69.952641046	78.3715957647	78.6881051515	59.098699671	53.6613677633	77.1460083485	69.6595630813	78.6366504742	66.9523374138
60.8236211109	54.1912666054	56.2798309915	55.7359776089	59.4126895493	87.3684685627	59.7297785253	55.3924269541	53.8825180933	56.1492777048	58.5749580249	65.3876747649	55.2179425602	56.9654747339	53.6022250184	57.4001932259	55.6993316685	53.8620539509	54.5983821762	57.4192701724	61.3765389192	58.1757064131	58.1589434503	61.498471299	54.4310922512	57.8505979547	60.1033607117	53.1377566815	54.0225161707	54.7163275339	52.8622172636
72.9023199376	69.5795598495	69.3060770425	68.3944074909	77.9330138513	59.7297785253	87.3684685627	56.8359443434	70.4528407197	72.9540026283	75.2922213031	77.9551521376	75.1316986595	76.0246969022	61.6416255451	77.4397771323	78.1755633911	72.8649420713	74.7743022878	71.9543284371	66.7853364693	68.9426683558	75.6516289072	77.3179570892	74.5429800788	56.4079456104	55.0367704176	72.6094751426	68.5029300957	73.5932974683	62.6113946475
68.3566724443	54.9748112962	45.6444236389	54.0581937201	53.7504118577	55.3924269541	56.8359443434	87.3684685627	48.1083668909	51.3946078598	60.2216760283	68.543248614	47.2549260183	65.9178151447	41.0801723301	66.7943790644	51.781388918	43.5664323994	51.0637180212	61.9303779162	44.5472370832	62.8214502057	60.1170269668	62.1544336868	54.9555819497	26.106846029	52.3843712747	45.6978974895	59.3940738363	39.2488401677	54.1526737808
62.6010465362	72.0856170877	66.5122455666	70.4447604784	75.9367297079	53.8825180933	70.4528407197	48.1083668909	87.3684685627	69.2491626557	73.4335162389	67.7730265592	79.6200006894	71.4969065151	52.6637440976	69.2800905372	74.8741597503	78.2986034218	72.3661515675	70.1098196769	70.6929045803	70.3172848382	69.1004058478	72.3918240845	73.8205674393	51.8195859363	45.5360537869	79.0505080783	68.750688574	73.3117589182	64.1348308721
62.2229346732	61.8871808819	73.2205725801	65.332953227	78.3643928995	56.1492777048	72.9540026283	51.3946078598	69.2491626557	87.3684685627	70.4549526493	68.9327385026	75.3364935876	67.134803415	51.0177113	69.375803927	74.342591023	70.4328818305	72.828925253	73.2288925388	67.1753280172	64.0930310379	63.9711571798	73.2242771849	73.8207081582	58.7097030463	53.167406683	69.3528011261	66.3033971644	74.735806092	67.0966062793
73.931235652	78.3175457607	71.1185799417	73.7393977834	75.7522049844	58.5749580249	75.2922213031	60.2216760283	73.4335162389	70.4549526493	87.3684685627	77.3234795384	73.9057519857	82.2506874541	53.5446326886	82.2178258229	81.9446889678	73.8789728442	69.2419956987	73.0711323249	75.0394842475	76.6128455127	80.3760442746	80.3613411088	77.4539905824	44.4842158748	44.0748072545	75.1986762457	75.9464079998	68.207513477	71.1546191174
77.4304615897	71.0800436395	69.0698862792	69.6981054359	75.5863382922	65.3876747649	77.9551521376	68.543248614	67.7730265592	68.9327385026	77.3234795384	87.3684685627	69.8848991556	78.1744996556	59.1308850688	78.3562221186	75.0777858251	68.6742184082	70.0737528928	73.5882656454	67.7948564443	74.5141433499	75.4953340723	81.6415700474	73.9859185437	50.8790978201	56.8961908852	68.9213930219	69.6727124352	65.2669602005	68.4393054302
