47.5276737132	36.7340550798	37.8202802942	55.3563337454	74.1514859239	55.4242437524	52.7994922626	49.0537946192	36.8452880092	43.1664937817	48.9612307226	35.8870887948	87.3684685627	51.5815715261	50.8613778969	61.3285485252	57.4387757175	53.8459836844	64.7627594192	40.0353884418	75.846183044	50.257144158	47.2506700089	71.9711774602	59.796045945	47.1418508669	43.0851811771	34.7048152403	46.6526716854	53.4272056587	59.1888565504	43.1592801764	59.1426139057	34.8851777182	47.5793057712	65.5386897537	58.2299425794	61.4731452895	63.7219040412	46.8683111883	51.2937387861	54.2852358018	50.0115769243	60.3884747065	49.2656304744	45.8780690564	52.7990294624	55.5226227802	51.1189513145	54.3007192057	65.1970927954	47.5747129857	54.0255542895	45.8444224775	45.5182154693	48.7410446237	52.5390824252	54.1463777367	57.8863664418	71.9893434963	45.1207672083	45.7994618949	45.7668787291	69.0071540192	51.1057346164	36.2079726995	44.2500648694	44.3266547799	48.8660291625
47.3844691992	49.3457068174	42.4353034463	53.7774334192	50.8229797031	59.3147246879	62.4405089211	66.0711348976	43.1089141298	52.3544683067	51.9412160018	43.9190479451	51.5815715261	87.3684685627	45.4797583135	67.4989499929	60.7513429245	50.6057926557	51.3629397887	48.8023194033	48.3492436712	45.6687999015	56.4194324262	54.0911420228	58.0927315885	58.0584598384	42.7311023509	38.1212351314	64.1563863369	61.0681272262	46.7612446379	54.2206100618	57.784405003	40.3249623983	49.9878331061	52.8642833676	56.5617498948	65.1072216403	61.3943762331	48.6911978259	56.3438633537	52.6550466901	54.7574521372	50.7519135976	55.4901360627	60.0073359209	56.0445416284	59.2147181401	52.7347016994	50.511552937	57.1209625274	49.2425262997	60.9642460175	53.404794484	49.0710970276	48.0832402948	62.5581001524	56.6170375497	53.7384477319	51.9312067089	56.0112788585	50.1545668314	50.4344651527	59.7273507613	43.4986535543	42.5123980363	48.6795137388	52.9193134094	49.3579456069
37.3488399182	42.4429394687	41.2022353429	52.5500335957	44.8587981926	51.1868785477	32.0973788521	46.8467767408	46.0407647392	46.9345912789	53.3506944957	46.1311860219	50.8613778969	45.4797583135	87.3684685627	61.2985592723	50.1234124683	40.855172226	55.0690018756	52.8904039959	46.6242273101	55.8899879692	45.3041119393	53.8845326936	64.5090194892	57.1812244684	45.0289733113	61.0773027148	35.7959378179	55.5303525388	61.9700266822	49.177774243	49.6312744989	33.2314389056	44.5835599659	42.8094537112	45.4999816664	45.7277125089	65.891964153	56.2640590966	49.488453726	38.2364872317	52.6406831861	49.2568453806	65.2233954972	40.4554137071	36.1464098703	58.3274506001	49.711196685	51.1267160847	57.9594701205	63.4372537915	53.5469118457	55.8513720074	59.6514272794	46.8996964753	43.5795861208	54.4432729418	60.1159088376	54.6345760165	48.7723414758	38.7830046098	52.3840875714	68.7940046976	40.2234267154	41.9109352122	50.9276742512	62.6369735528	56.7969086044
47.1153769848	53.1020727065	46.496215016	63.6438844934	56.2855893237	70.1322096123	59.6795369353	65.2284891762	49.4052733036	54.6994767327	57.6139741589	48.9295655698	61.3285485252	67.4989499929	61.2985592723	87.3684685627	66.4583203392	53.7745208489	65.553650375	46.9252818538	59.9911554397	56.7139261629	63.4433741482	59.913811726	72.6414740916	63.9341505614	51.4807014091	52.1428682791	66.5044092019	72.856208657	59.0455757335	61.3198489788	63.8835495753	49.1935348082	62.3028062256	63.652625152	64.7793546138	71.5523962448	72.3016366496	59.1741126101	68.2751703544	54.7930778164	61.9616487532	63.273405864	66.0364556703	61.4771659826	58.4231278625	66.2141328758	53.2630934902	61.633588554	59.1166593866	64.3771485268	69.9627031894	65.4962399286	63.9985057377	56.3601877264	62.0293268309	62.4615689838	65.1772201694	60.4767285678	62.1791841225	56.5063646493	58.1175033859	72.5975932907	51.7432616867	52.8450927523	58.3220920689	63.4388651972	62.860023962
52.8628103029	48.2707332876	54.671417864	62.6937119522	51.0648212651	69.3879159047	56.0389003691	59.6851351233	49.8003306456	56.0290086638	54.8793061176	40.3550436455	57.4387757175	60.7513429245	50.1234124683	66.4583203392	87.3684685627	53.9558645085	61.1855905963	45.2533043388	57.8235747789	50.076445885	53.9950791438	61.790371482	59.3943230624	55.9524611695	47.5876701277	43.0532553429	59.9300013574	67.9078985005	45.8640700306	60.9122974821	69.7297518486	43.8644189771	54.6753311761	65.254025127	55.4142620104	62.1931777129	61.6858454224	50.4696909406	65.268539986	64.9069202404	67.716746318	67.0691333429	59.2350043935	53.0067131278	56.92956253	60.8581216391	52.4509833107	63.0684950212	56.580066733	55.730506157	70.4366829235	58.7401148962	57.4879128609	57.1113784365	72.0255791734	66.2767832809	63.1934470187	54.0417257041	58.6201366416	58.8278670883	55.3258382507	65.4637653664	50.9348569887	55.8644677772	57.6752722144	58.5401264786	56.4709570549
48.6740972122	28.9890795044	38.3499581965	62.2404841732	47.451689999	47.9992991638	61.2724537392	36.2672414359	40.8771369542	42.6659681955	37.7382964508	37.5798079304	53.8459836844	50.6057926557	40.855172226	53.7745208489	53.9558645085	87.3684685627	50.8250244257	51.6162990787	54.2231838194	41.9740291344	43.8280395599	52.9859616426	58.2917439955	63.9899728722	47.0424172348	45.766167342	54.2976121408	52.3487195882	39.1515721057	54.0015530074	49.2086951696	35.5460962826	56.6328644991	61.7829444224	55.420081293	64.4268452457	41.6422542422	58.5347975979	52.6244815194	52.8511752384	46.3559197412	68.4915050373	41.7370902128	59.3739714472	58.5483086908	55.2597453428	35.3204177637	61.04456325	57.8081059538	48.3966932937	53.7003083806	44.1806487539	41.1377574473	40.093652932	44.1220705019	41.3889970999	32.2574296495	54.7475419855	39.328231891	43.492801417	44.8181203039	55.900956619	68.5514771153	35.9736493082	32.3007597676	36.1072132787	43.4238393648
42.0274693999	34.6835282838	41.2707134887	59.7718121746	53.4904780101	55.2106631102	47.6380971007	58.3865236907	41.1305511947	47.9651428641	44.9853016722	35.8465629474	64.7627594192	51.3629397887	55.0690018756	65.553650375	61.1855905963	50.8250244257	87.3684685627	41.6535046748	70.0040863412	52.4619804162	46.5293507443	73.627750309	55.9468277392	54.9844998569	40.3549103259	39.3132708702	47.5298880651	57.4162040861	57.3201911411	51.5332798717	68.3610159712	41.8851008351	55.7238837971	64.2648972465	53.6828653489	62.2973179742	65.2222186063	49.6435856698	59.8335874711	47.7877704316	53.083767766	57.0575128587	48.3259806871	49.0301696511	43.5353265349	56.7951627531	46.1205814406	60.1957513764	53.8707721389	59.2168263738	62.4600507259	47.990869774	51.5322502179	43.9945855569	55.1893378939	54.6038083268	61.3925312511	61.9651291866	51.0833246658	44.5973863478	50.5295319113	73.6153835112	53.8415488705	44.4916944733	49.3653690414	51.8759273321	46.0975671238
36.6339074685	29.4006479987	36.7997278181	40.4631042833	31.2567818747	39.6709968294	40.814280479	34.9989074723	29.5540248279	40.5556755776	32.0974520426	27.2026523477	40.0353884418	48.8023194033	52.8904039959	46.9252818538	45.2533043388	51.6162990787	41.6535046748	87.3684685627	37.0640366628	35.0602317135	42.6580547429	41.230170216	52.6963070007	55.4737051802	36.2119653683	44.789828348	37.4690529198	44.3193530255	38.9829833523	42.6605473984	34.2574481546	30.7963349488	39.939568656	44.9310677893	41.3126850531	45.8374054421	46.4056057942	45.4868618811	37.1765432868	31.7259910341	43.8438057578	44.596206126	48.2088539332	45.5868238459	41.546692717	49.002360735	44.3702491728	51.9651929753	52.317167841	49.2223340226	45.5682376699	38.3024739949	37.3229027999	27.2624686521	34.2639546082	41.2639562302	32.9449426325	46.2542693762	37.3000130872	42.7747376611	46.1476233095	50.9796937197	37.7010516179	38.5140058779	36.3865638688	38.6990326008	46.3948014091
43.1508828188	30.4780133259	39.3981349165	60.3195932543	70.0220144732	57.2043400467	53.2398985263	47.7096915779	40.049809684	42.5878947972	47.9561389117	36.7783813443	75.846183044	48.3492436712	46.6242273101	59.9911554397	57.8235747789	54.2231838194	70.0040863412	37.0640366628	87.3684685627	57.6838956486	45.9941612704	75.0712784683	53.4620876164	49.411362166	40.4605968827	35.0309105276	50.2987592391	60.2372671318	64.1520519865	43.576639241	65.9561070919	36.3602061767	53.6614332942	68.3359011838	57.9911717132	56.5964420845	59.3049629346	49.2042342872	60.4822765816	57.7830078594	46.5581151483	58.0313106005	44.7590123478	52.8967265917	50.8574779345	52.0402120294	44.4741214814	54.3339264794	55.9630350114	44.4666739467	57.7773646104	48.3165324035	47.372044299	49.17156432	52.0758467302	52.8261080253	60.9611550632	67.0675685575	37.195315359	46.0478967207	44.4039333585	67.8844293536	52.5578323068	43.1697605234	49.1044521364	44.4522140791	42.8771600908
51.6121432406	34.5643280289	28.0747026678	59.7194531627	53.5080285368	52.679751737	46.6206442542	53.5486607003	58.0515065384	47.4600979842	63.6715234242	48.8055942999	50.257144158	45.6687999015	55.8899879692	56.7139261629	50.076445885	41.9740291344	52.4619804162	35.0602317135	57.6838956486	87.3684685627	41.5707055566	59.5434131639	52.743058533	46.1523388655	32.8782322194	44.942598272	43.1824570957	61.1183136592	69.3324474064	52.4656940122	59.0863965581	37.0102622124	48.3420047723	48.4869873849	40.9965240696	44.8890404537	67.7916803888	52.5436709473	57.3935814656	52.9165441318	50.4676527375	49.0050244561	51.2667691159	48.9808289779	39.7436191855	47.12955288	52.1708159229	42.7103106536	46.6741678258	44.466463654	56.7512659473	57.3304802839	54.7054312228	46.5082238872	43.6547171319	55.4735617038	57.23736384	54.3880540206	43.1276367874	46.5012347086	54.1280091059	62.8484755475	40.7923472959	44.4051910535	46.4414076368	53.4755702337	42.887155367
42.0513392948	54.7054184367	36.4449430849	43.2342339128	47.1447234796	61.9819214937	55.4319575817	50.8733672858	40.5603021222	54.8727847873	44.027680369	39.9692854142	47.2506700089	56.4194324262	45.3041119393	63.4433741482	53.9950791438	43.8280395599	46.5293507443	42.6580547429	45.9941612704	41.5707055566	87.3684685627	48.0049321626	55.9838332371	53.8615186387	48.5087192227	46.9646051734	54.4593725348	56.284588368	50.5956893856	55.6462541092	51.6855000707	46.5357964326	50.3637655953	51.1590287631	52.8858527291	59.1702807853	59.7543928068	48.6353275225	57.7880385717	50.8521812712	55.3111049636	50.6110691488	48.9275860586	54.4049412932	51.0016816866	48.3471730044	58.1034527676	58.891416702	55.4437629212	50.3920640081	56.5499780434	53.9692810847	53.9423744152	43.1480201854	56.0280694119	47.6669665341	52.3560338487	54.0555272537	51.4698709272	46.6104575225	48.0717396867	58.4565099741	41.7916616407	41.9409155505	42.2558098793	51.3251476617	48.445808576
45.583699912	37.0176656662	41.1460938224	60.2708917561	67.1930254699	59.6793127445	57.4873463667	55.1582380036	48.4784781253	49.7320818581	52.4566203861	41.1292703937	71.9711774602	54.0911420228	53.8845326936	59.913811726	61.790371482	52.9859616426	73.627750309	41.230170216	75.0712784683	59.5434131639	48.0049321626	87.3684685627	55.6922435519	51.9519168713	40.2129334554	39.5998963132	51.5740116245	59.6440975762	61.7768421672	52.4558761853	74.5649191644	43.1858706207	43.7147685943	62.0068499059	49.9549228762	62.8253101584	65.0710213758	48.6170094912	60.1764974902	57.6359721916	56.8066719939	58.650856242	49.4037331359	50.4763234426	48.7278231723	62.7556613874	51.4741903709	56.8759108271	63.4590665545	46.4664112244	61.735822816	51.0130823686	52.1393565571	52.8750096938	58.5913491961	62.7097916786	65.0711514752	62.4624228757	46.0649440973	50.0014473063	49.9105810001	74.4114707484	53.5817433831	46.1940757132	50.7865588202	56.2992089502	47.6134996995
52.5649984628	57.7280510666	59.2454622099	66.1755627662	53.588342941	65.0950234524	55.809432732	53.1958715967	57.1550920557	61.7475609795	58.320657721	53.4054527287	59.796045945	58.0927315885	64.5090194892	72.6414740916	59.3943230624	58.2917439955	55.9468277392	52.6963070007	53.4620876164	52.743058533	55.9838332371	55.6922435519	87.3684685627	63.1009044445	58.1277692405	56.1360694104	53.9269862429	69.6603798846	55.8365642479	61.2193587481	53.1974229704	52.8193998785	56.6791779366	54.7282409703	56.1213678317	61.7988998729	65.5456230107	65.9731762095	65.3952033727	57.2400808879	66.7274943035	64.5583657552	59.2918327671	59.3303851803	61.2567726319	64.1551955778	55.6433471323	61.1095365362	60.6819798468	62.9891491672	60.9468481435	64.0868689812	62.9971629482	54.5081495175	58.4143227057	63.2424023518	58.0023013674	56.4829392687	59.0728839351	55.5661353456	52.6842275578	73.9495818406	58.6184848851	55.1371332644	58.2212917624	61.2044247048	69.2357753581
46.3226325443	48.7021198304	44.5850558133	57.6050805511	44.6318875611	49.7509811117	55.3234981846	45.0693324183	39.8260101598	46.3829257339	43.2093933597	43.2774930156	47.1418508669	58.0584598384	57.1812244684	63.9341505614	55.9524611695	63.9899728722	54.9844998569	55.4737051802	49.411362166	46.1523388655	53.8615186387	51.9519168713	63.1009044445	87.3684685627	49.6798339373	55.9654728383	50.6675817867	54.99428519	46.9916536929	60.60330995	52.0473685081	44.6608270776	59.5772775097	53.4009422598	53.7381489538	63.6031802447	51.8774430633	63.9118632542	60.3807370588	47.4367707557	46.9907175643	64.465087603	51.4402288054	62.5033181402	57.0540027906	61.882055334	42.4391119076	59.6865079015	58.4603537917	60.7425580694	60.9535032775	47.4766047281	48.1962513121	42.9053895078	47.328784226	44.4690301959	43.346536261	50.5472393888	54.2651066464	46.7662931305	45.3144196064	61.9264566976	60.352438094	39.7489390834	41.3052390751	50.0731381615	56.3734147789
41.0434944049	36.4474187045	44.6106588329	45.9199547111	38.0692825116	46.7489800269	39.806120319	30.8038133527	26.556834559	45.7099759153	36.5335563559	30.8586051603	43.0851811771	42.7311023509	45.0289733113	51.4807014091	47.5876701277	47.0424172348	40.3549103259	36.2119653683	40.4605968827	32.8782322194	48.5087192227	40.2129334554	58.1277692405	49.6798339373	87.3684685627	46.3542789447	38.6912959795	50.0907836872	39.3548638846	38.5990750706	35.4880265875	32.4621486483	36.3444746703	44.9350765075	44.7880455801	45.3423881983	44.3786462544	53.4188147362	50.2596317429	47.6773559313	51.6023184717	45.6293565194	49.1945769286	43.2540659897	49.5297388308	41.7527607293	43.1535738627	58.8087768304	43.1718329977	45.7314849334	45.8090070536	40.7202793096	42.8509051559	36.7075320656	41.9471273556	40.410949623	44.1633320522	44.2130426408	37.235510904	34.2004432944	32.7013858177	48.1585897977	38.1605262697	30.310160238	42.3636007579	38.5963647986	47.6712525498
