Tissue	braincortex
N_samples	95
Chr	4
Gene	ENSG00000038295.3
SNP	rs28597368
Gene_list	ENSG00000161992.5	ENSG00000175920.11	ENSG00000250305.4	ENSG00000006468.9	ENSG00000142765.13	ENSG00000106069.16	ENSG00000260903.2	ENSG00000106341.6	ENSG00000132130.7	ENSG00000180660.6	ENSG00000181392.10	ENSG00000094796.4	ENSG00000189120.3	ENSG00000169174.9	ENSG00000196132.7	ENSG00000171219.8	ENSG00000197467.9	ENSG00000003137.4	ENSG00000165215.5	ENSG00000140506.12	ENSG00000171724.2	ENSG00000080644.11	ENSG00000172349.12	ENSG00000185477.4	ENSG00000110723.7	ENSG00000110887.3	ENSG00000109943.4	ENSG00000143365.12	ENSG00000164778.4	ENSG00000145863.6	ENSG00000038295.3	ENSG00000162873.10	ENSG00000153820.8
Gene expression stats (Y^T * Y): 
87.3684685627	63.0644391169	50.2007010453	58.4072739331	82.1142434805	52.3028571218	59.1549397215	73.0789693066	84.9674830394	82.0703290034	61.8265605748	57.6317542985	64.6721786227	80.1094502987	62.8984686547	83.2602211103	62.716621937	44.281039984	66.7325531646	82.1599818407	39.6439043224	57.1299466049	79.5689616266	66.752384409	75.5902169994	81.5494495446	86.2851105489	68.9933902073	83.7971465334	81.8542403623	58.3904133533	42.7933025728	61.3486201752
63.0644391169	87.3684685627	43.1028045496	50.6873248274	62.5182710846	52.7966655736	51.7156500248	56.8882363521	64.3652070747	63.761851027	49.3367848185	49.2961830546	54.4427221005	63.6600640304	48.0509966395	64.2800288712	49.3054842137	48.1242964758	47.6864356531	61.6435053154	48.6514163013	47.631494675	57.7185248811	55.0590395062	60.0983992183	60.92966648	63.5700279523	55.088962302	63.4760607711	59.8552212548	57.025855174	41.3403777277	51.3037197155
50.2007010453	43.1028045496	87.3684685627	61.0644604797	46.325390563	50.2370979956	57.5451969238	50.5937724694	49.4231140129	50.9823708355	36.2924363268	54.0016638262	49.8732938283	49.7539377805	45.9062613165	48.5162726588	44.7722626476	47.2968913061	36.2060873594	49.6323606819	49.108521694	49.4249959902	50.7700842831	58.4376135062	44.3135342842	46.8493211076	51.6273288742	43.7634893047	49.2240816808	46.7743665023	61.7700141377	56.1373702816	61.0535744301
58.4072739331	50.6873248274	61.0644604797	87.3684685627	52.7468312865	54.7661777074	59.994641214	55.9444630613	56.4661851915	55.2443880316	45.1873344995	62.0075748615	45.1300041036	55.1760942766	55.6453351219	56.9372844968	48.7141488652	52.5695603553	47.1303691352	58.3023106407	59.0461486555	46.3781471446	53.4729270671	64.0159148347	53.7273557376	53.6484388422	59.5228873172	50.7889388627	55.5259354056	53.9257603004	64.8070670627	49.9580979684	62.2455170141
82.1142434805	62.5182710846	46.325390563	52.7468312865	87.3684685627	52.2146137786	55.6818895024	69.1554649091	80.6561349978	77.8710894316	59.8025412841	56.1419686861	67.7292211949	75.4273400085	58.7587590163	79.5673787457	58.3860444065	42.3977612576	66.3864023619	76.6924703558	35.9217689928	54.5979123271	75.4644504251	65.0038973805	73.544546907	77.5033164671	81.1605227465	67.82710974	80.8561718015	77.8420492137	55.2929144623	40.7053888778	56.519714179
52.3028571218	52.7966655736	50.2370979956	54.7661777074	52.2146137786	87.3684685627	56.4543605977	55.0691202512	52.0587008186	53.1638700106	44.0241507311	56.4014170428	42.9021622883	47.0043136193	37.8808381314	52.3060261322	51.6501473634	51.1226670721	50.6430131894	48.7914588306	61.7513547715	46.7948391101	47.0418762327	61.2484449764	47.3080815048	45.2761132615	53.8717634104	53.588321717	52.4291279587	49.6293420082	56.8077242988	43.5886736051	48.1376872919
59.1549397215	51.7156500248	57.5451969238	59.994641214	55.6818895024	56.4543605977	87.3684685627	61.3431469965	59.7973896296	59.2362910942	40.4686094039	65.5585521647	49.5786893792	57.0614643416	52.7925401137	59.7592596484	50.8001495439	39.5597337116	50.5362434343	59.730451531	59.7881752038	53.1141681853	60.1333279222	71.774099286	57.7092319025	56.1702520374	60.5675986942	52.7217890537	58.4290545789	53.6532591809	61.4156836522	54.5518781443	61.9534209636
73.0789693066	56.8882363521	50.5937724694	55.9444630613	69.1554649091	55.0691202512	61.3431469965	87.3684685627	74.5996370571	74.1649517575	58.2071413861	58.3699755017	59.208262316	72.1270872228	57.7427326756	74.7346326378	52.1741967536	44.3252819736	62.0044537547	71.6816085256	49.3777323671	57.4185790297	72.2262439064	66.304591768	69.8199144524	70.1332039978	74.6937701012	66.1971030028	75.3767618976	64.9796263915	58.9774594394	47.8908682442	64.0857580763
84.9674830394	64.3652070747	49.4231140129	56.4661851915	80.6561349978	52.0587008186	59.7973896296	74.5996370571	87.3684685627	83.5703554845	62.9727189158	58.1218015976	66.789353783	81.1359421206	63.0169790432	84.6745505344	63.2345274565	44.3046848575	66.9244878196	83.7738978142	38.3811989536	59.5252510073	79.0998059314	67.6799125187	78.8440088974	83.5572607816	85.8427816327	69.9511941391	85.8146244122	77.4894914122	59.1027824779	39.1381893414	62.9639150234
82.0703290034	63.761851027	50.9823708355	55.2443880316	77.8710894316	53.1638700106	59.2362910942	74.1649517575	83.5703554845	87.3684685627	66.0036748335	55.6844233565	66.8048680126	80.1630486448	59.5755815456	81.4250969052	61.0128640862	47.4137289598	66.786628033	80.8354969211	39.9016531964	57.175982158	79.1965492665	67.9389942488	77.005891621	80.4475437284	83.869573211	70.3789271131	82.432939451	74.5111149509	61.2589821608	40.2589382524	62.7983615637
