Gene_list	ENSG00000142089.11	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000161970.8	ENSG00000166441.8	ENSG00000132639.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000196683.6	ENSG00000142676.8	ENSG00000198242.9	ENSG00000122026.6	ENSG00000128245.10	ENSG00000231500.2	ENSG00000124614.9	ENSG00000266964.1	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000154277.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000160307.5	ENSG00000232112.3	ENSG00000063177.8	ENSG00000087086.9	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000092841.14	ENSG00000087250.4	ENSG00000008988.5	ENSG00000196531.6	ENSG00000155980.7	ENSG00000103034.10	ENSG00000168309.12	ENSG00000083845.4	ENSG00000139970.12	ENSG00000171858.13	ENSG00000133318.9	ENSG00000014641.13	ENSG00000149806.6	ENSG00000174444.10	ENSG00000137818.7	ENSG00000172809.8	ENSG00000021300.9	ENSG00000149273.10	ENSG00000067715.9	ENSG00000138326.14	ENSG00000104435.9	ENSG00000186468.8	ENSG00000127184.6	ENSG00000167526.9	ENSG00000156467.5	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000109475.12	ENSG00000163399.11	ENSG00000118181.6	ENSG00000154096.9	ENSG00000155368.12	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000136854.13	ENSG00000106976.14	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000177954.7	ENSG00000161203.9	ENSG00000182899.10	ENSG00000197756.5	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
43.281100992	48.8112615416	53.8955945029	48.4552775681	68.5672487284	52.1104649019	79.2961639045	72.0483476962	-34.9702418866	75.5783626787	87.3684685627	61.5819985499	59.1994032531	78.4292994591	76.0074099635	44.1104462557	70.0800831824	67.7650498876	31.2738976918	-35.8194343408	70.4786636934	70.8844125613	28.6822017899	69.1991273576	67.4986933178	66.172110948	63.0450072689	63.1362618734	68.2926790009	59.3626344731	76.0979273432	-40.9093796073	59.140327634	41.8881550607	75.9191541404	71.064756717	73.4310594702	39.7859653737	39.5857261797	66.7364844882	53.6875373606	56.8230883886	70.3392444587	73.7907698984	61.8163927709	72.0915285968	60.3011858836	74.845340684	58.0386636934	59.4560099518	37.3072402927	28.9068279201	78.2274517031	73.2389464516	51.5051284473	-51.7219266651	49.6012159165	67.9344133572	-37.4677743795	61.5139332515	-33.6135668522	-30.9210993949	51.2282905599	70.812496911	55.2328089143	63.5662462142	39.2544632855	72.4351432835	-27.3613707775	76.8366196861	-29.6761569486	72.8221353374	49.0831143349	59.0326926747	42.210191067	75.4214448824	75.8083080392	57.0508481998	75.9673347538	-57.827388384	74.2912985065	-51.6110597057	41.577335787	67.1950749642	68.904480887	63.5766307392	-44.5618598616	-55.070050325	70.8598602002	61.9466421976	40.1667954105	53.1669786894	59.111324394	72.2680752183	-42.6773698766	74.353128413	56.4902819337	47.7829291184
54.6355746817	65.7741096674	77.0320623423	69.0380604781	63.2364874741	72.6115421162	56.6482867355	68.4759951227	-48.3036189746	69.0423369388	61.5819985499	87.3684685627	65.3440285548	68.2549860119	67.0950992437	49.8958620513	68.4466631596	67.9555530059	52.3102299557	-46.0378819484	66.6036315649	73.6019767463	48.0716931614	68.6714207776	68.9043564564	63.4000558782	66.4602137296	77.9485110863	59.0658260406	65.1681617959	70.6823362456	-48.9396303686	73.5800999556	60.0772960025	69.9766649572	52.470850237	68.4994925082	45.7475793135	51.7625770732	76.1981864753	60.9423480945	75.6177694289	73.1394940412	71.0542512653	70.5243705531	58.834285938	69.2315424834	65.7469352341	76.1362017229	70.7429634201	49.7813039679	56.4339106677	64.2030933601	50.0960049474	48.5544666433	-50.9312769622	54.973467214	73.4700839883	-50.6632655303	70.2206524796	-52.9823800372	-51.604438519	74.3880483874	58.1943926983	74.1814678888	71.3582975016	40.2610581809	69.4304569818	-48.5885783935	61.1447901676	-49.9325151419	66.147421624	43.6958451209	76.1245307975	38.6596743487	66.608443054	65.1643858417	52.9010126272	60.1985944739	-46.7740678496	59.790181419	-52.271341419	48.4549450938	65.4885077531	73.7654893086	64.0793910907	-48.6510013705	-47.608369177	63.2587612976	63.7132433798	55.5418880132	74.1836283803	58.3972373062	60.3738798001	-50.8167154334	66.3476100365	63.8941481873	59.9734545686
38.6857800731	63.5614836849	62.6759225194	67.7946134652	57.8513444488	64.1452570596	57.6494802025	60.2440863396	-35.1553440634	67.5072127175	59.1994032531	65.3440285548	87.3684685627	63.9919290726	61.4279603615	51.512020837	66.9706590161	62.9213083203	51.9095182915	-35.2430975824	64.1814312806	70.7783348464	29.5216439857	62.8054991017	67.6620886234	65.5471705115	62.3277924952	66.2410518835	55.8046919546	64.5138667914	66.3873505077	-30.1445942712	64.2089563615	50.2683365915	59.906333232	44.3142019088	59.9184435937	40.7159522202	41.7700895717	63.2494073743	50.1491018561	65.3615160665	66.9691763593	62.9206773377	62.1250707323	56.0540165291	64.4440526627	64.588487592	68.6202301127	63.600179358	52.9357372368	42.6743700873	60.7576897963	46.3328639291	39.7860685888	-32.6408211304	39.7318278288	69.2734816768	-37.1888566561	58.1281231424	-39.5895451911	-37.1031255237	65.8310321023	59.7117501225	60.487236546	64.3013889969	38.9766107886	67.3113157123	-37.8943261539	52.9445690578	-28.4947309502	64.2927635924	43.675958115	63.9204582786	45.2165659221	58.5366753962	58.7189794147	54.2729714378	54.9111511755	-39.4510685863	54.5434227631	-34.6417508168	36.6333642585	56.8486034543	63.481588493	66.6131399423	-42.5338737933	-33.6358322539	65.3892092561	66.1289129484	51.0015006606	68.371744279	57.6622903249	52.2197576655	-28.6315862732	61.1509392946	60.4345387594	48.7479179831
53.5670260665	59.0309260289	62.6038201961	59.3353427854	73.7960302243	61.524766444	75.4269872692	76.2182204707	-45.6945101416	79.2736502133	78.4292994591	68.2549860119	63.9919290726	87.3684685627	80.159048015	49.9622822626	77.6868221043	74.6648723367	46.6116019112	-43.400141979	75.8627591248	74.845670546	41.3767922887	76.2491620173	74.8261176342	67.5783272776	67.9739023671	73.6515240072	68.7567075237	68.9489481995	78.6229824411	-47.4731186118	70.563048942	53.3961516604	79.0283065534	70.7622641897	79.0544465751	49.2049819721	47.4195943817	73.5552677149	61.2454613185	70.1231006201	77.4839473608	77.3450162892	68.4879561762	72.7310213052	65.0496299742	77.88872107	66.9463128612	69.9437300448	51.0885050568	44.9387404795	78.0006272429	69.8602975539	51.7547974318	-56.3301682699	57.8405293703	69.8551886283	-47.0728055796	66.0684465536	-43.0775821705	-44.0059350873	63.2343342749	72.6365075965	67.1897381003	72.3972975902	46.7369360209	78.2675415605	-40.1221595141	76.7940360259	-41.3030088404	77.6254743247	51.4223048527	67.126839773	46.4739415992	79.2425164881	78.5622467318	59.393391627	75.3989184932	-59.628713957	73.1494145862	-57.6168491612	54.4771560846	69.1083947598	73.0702079435	66.8096870849	-52.2871474162	-58.3043167483	75.0753718067	69.3247508992	47.8995170124	63.204513255	61.398808511	72.0118051332	-52.2750956304	78.1366889874	63.7051402113	53.5864880812
59.2125829813	64.4745936653	65.5989160039	60.122697234	72.42184159	61.1209415933	74.009350534	78.0619751446	-55.6138751627	79.6173294111	76.0074099635	67.0950992437	61.4279603615	80.159048015	87.3684685627	47.5088560371	80.7691356196	78.0454559753	50.7646732199	-56.3616006211	77.4452687152	72.2248508862	45.679258128	72.3365341174	80.511404752	66.4535548846	70.7549765614	75.5122095973	64.6473697906	72.9201612322	77.3848973393	-53.6408428711	74.1681702202	57.3416795665	82.15759546	69.0009749852	79.1767693794	60.3357602594	48.0139313683	75.2040787494	68.239655691	74.6071999547	79.1662248423	76.5072315391	64.2387545712	75.9060833607	65.7507913204	77.5960993071	71.0539966311	68.3181302409	49.3194361269	46.1991703593	77.5261395306	69.6156423399	49.0030725499	-64.7579051215	65.1159524992	67.5903433097	-56.230861613	63.9926008314	-52.5801009422	-50.8749587692	64.7096924209	71.2331115321	69.7377041041	74.6752979204	60.691574309	78.5071993959	-43.6625489772	77.0267715592	-49.6958033157	73.9115527662	47.667683796	67.7115336076	45.9501757696	84.0098873082	76.5430515959	51.9290801908	76.723162688	-59.9445140812	76.7353751339	-66.0917744769	57.6787735657	64.759807305	74.572641836	65.0615818142	-56.2079145047	-62.1523409005	78.131366629	66.442771755	52.825096756	65.6721670098	65.6788052984	70.8817783007	-57.8390707603	75.0611718377	61.4802702622	49.7346449874
26.7628885913	60.8236211109	54.1912666054	43.4156463011	56.2798309915	55.7359776089	48.6415818523	49.5248739656	-30.0114514816	59.4126895493	44.1104462557	49.8958620513	51.512020837	49.9622822626	47.5088560371	87.3684685627	50.2216153206	59.7297785253	55.3924269541	-31.6498369676	49.0831480103	53.8825180933	41.5896145896	56.1492777048	51.2388070274	48.5517758462	48.5786992661	58.5749580249	50.3694707687	65.3876747649	55.2179425602	-37.2886792504	56.9654747339	49.8660495481	47.5267072725	33.6721122958	49.5001745862	33.6758173495	53.6022250184	44.365044717	31.4758827402	57.4001932259	55.6993316685	53.8620539509	45.7297603159	51.2595357976	51.7632395224	54.5983821762	47.4497571389	57.4192701724	45.513097424	42.931180107	45.9295616618	40.6817230521	47.4146215872	-29.3530449611	36.6511992846	46.0887718857	-41.1504395066	61.3765389192	-38.8045826484	-40.787248354	58.1757064131	38.8999905926	58.1589434503	61.498471299	36.9529299693	54.4310922512	-44.3270432348	46.7295470421	-34.430215358	50.6929240648	57.8505979547	50.9940221544	60.1033607117	47.5797384552	47.6204392498	43.8621036814	47.6012089874	-36.4811412914	46.0242558157	-35.5428333559	39.9318346851	35.2187552645	53.1377566815	52.0055695004	-42.9726586823	-42.4058078308	48.3669368966	47.2880088451	44.6441993626	54.0225161707	44.6834531321	28.4489156536	-35.6157296625	54.7163275339	52.8622172636	50.1808027242
49.9136401408	66.4048372804	67.2894954368	63.5444235428	66.3814274746	60.9921061002	69.2714450708	77.9910848501	-56.0584849473	77.4458782105	70.0800831824	68.4466631596	66.9706590161	77.6868221043	80.7691356196	50.2216153206	87.3684685627	75.0728969604	54.2726396726	-54.8920317476	75.5611232123	74.7823677876	38.188729358	70.8320133883	82.217828392	66.181495983	72.887189804	76.0366873482	60.7771467172	73.7213922869	73.0587163184	-49.0157793917	75.1144881812	55.9655180573	78.6035775855	59.2282740826	74.9089023135	59.9839514695	43.8729865792	73.2629669758	65.3729678364	76.1984289574	79.0881498887	77.8313380398	64.7199587665	71.0987002765	69.2673522906	76.2979139368	73.3336196004	69.0887111182	55.2875293003	44.6224559752	73.285066301	62.7283983075	42.324348104	-56.964627523	57.2676431667	72.5442820333	-56.9728428022	63.8872724945	-51.427507758	-53.9937192504	67.4832924173	70.5819760396	69.2306349921	74.5335845318	61.8408377745	79.1977548821	-46.2539487896	69.8930968891	-44.9315096548	74.3515053796	40.7781843717	70.5844875661	42.2456740706	80.6157647213	69.2280771219	55.4267845132	69.1292157228	-57.1657696273	68.4461610994	-58.7648744104	52.4173482217	61.3850856405	73.5923970412	66.9254298464	-55.7087498914	-58.2861706971	80.8753048502	68.3019418221	57.8445656859	70.115268854	62.8783973009	69.1489694493	-50.9726034879	68.8530899002	68.1573006821	46.1174750848
54.6927742891	72.9023199376	69.5795598495	59.7934155376	69.3060770425	68.3944074909	68.0861316462	73.6587269358	-57.526363472	77.9330138513	67.7650498876	67.9555530059	62.9213083203	74.6648723367	78.0454559753	59.7297785253	75.0728969604	87.3684685627	56.8359443434	-56.2545499105	73.69862719	70.4528407197	56.8312869871	72.9540026283	76.4566320844	63.8313248265	67.0851553292	75.2922213031	61.4892182194	77.9551521376	75.1316986595	-58.6921344221	76.0246969022	62.284470792	74.1471068975	60.188067982	74.5244006632	65.2705231105	61.6416255451	71.8015809299	63.2696120421	77.4397771323	78.1755633911	72.8649420713	64.51506302	70.6198817763	63.6218247626	74.7743022878	71.8230196628	71.9543284371	49.2679516999	58.7472100762	69.1807160121	63.4845804504	50.9930076025	-58.3636873611	69.3011046521	61.1903348791	-63.357174148	66.7853364693	-57.0054800852	-57.6970958291	68.9426683558	61.9179729461	75.6516289072	77.3179570892	62.119478301	74.5429800788	-53.5865133595	71.7709988493	-57.8564618847	73.6890722702	56.4079456104	69.0845160927	55.0367704176	77.1727041328	69.2611547242	48.3717182272	69.9475417599	-62.2876377436	73.8613318943	-66.7126940686	60.3644622957	56.1480609809	72.6094751426	66.3924730614	-56.8055868069	-62.3484127127	72.1308857114	62.667243189	55.1395121378	68.5029300957	61.0412576839	58.7492466042	-59.5505862669	73.5932974683	62.6113946475	57.328859226
41.2647618481	68.3566724443	54.9748112962	55.1985986679	45.6444236389	54.0581937201	39.0568535044	45.8740049115	-47.4609865214	53.7504118577	31.2738976918	52.3102299557	51.9095182915	46.6116019112	50.7646732199	55.3924269541	54.2726396726	56.8359443434	87.3684685627	-43.2422931717	48.8905735595	48.1083668909	40.1346692781	51.3946078598	56.0612366315	42.9293767725	46.8845943936	60.2216760283	32.6229742223	68.543248614	47.2549260183	-40.2977815381	65.9178151447	50.3973758094	45.7791829565	29.8023492916	52.4705230547	49.4597089229	41.0801723301	44.6387647155	45.8923033406	66.7943790644	51.781388918	43.5664323994	43.4947813958	40.1451137209	48.6467665057	51.0637180212	57.5319392753	61.9303779162	50.0477107119	48.9451165365	36.4851514089	26.3980552651	21.8185761058	-34.1677999621	42.2184507402	43.9501674636	-51.0422631835	44.5472370832	-49.5897173201	-57.1310463456	62.8214502057	40.8058676012	60.1170269668	62.1544336868	49.7344241721	54.9555819497	-51.7238233586	35.8934674095	-43.6546957155	51.1624262666	26.106846029	49.0329239715	52.3843712747	51.3663341329	39.9388508848	31.2395744228	31.3518096598	-27.1639647127	33.5314182945	-35.6560383982	42.1371452917	33.3336833753	45.6978974895	46.9241419277	-42.9431302609	-32.6047791236	50.0018481733	51.4185033971	52.9077014388	59.3940738363	39.1831392909	26.4181225681	-39.9098143798	39.2488401677	54.1526737808	33.2439867373
-50.3021331501	-52.8344158034	-56.8227431551	-48.1675155407	-34.4249456231	-45.3672959799	-30.8307513316	-54.0377234394	72.4947642655	-47.084712083	-35.8194343408	-46.0378819484	-35.2430975824	-43.400141979	-56.3616006211	-31.6498369676	-54.8920317476	-56.2545499105	-43.2422931717	87.3684685627	-51.0448977118	-46.601748836	-49.7645157036	-30.1400951747	-57.656772459	-40.8957674756	-43.7018580188	-56.113173417	-25.1047449415	-54.7694467013	-45.6761396805	69.4529625104	-61.4203769775	-53.2696347363	-46.0024064525	-29.3930099931	-43.7518134042	-65.191297523	-39.3106638868	-59.6467239354	-51.7872271717	-58.6066134759	-54.6319854745	-49.2162692217	-38.8292405744	-44.0152301878	-46.6876500689	-42.6285217083	-56.2989524406	-43.4825697663	-35.2302973394	-49.1756245782	-44.659414562	-26.9657970984	-28.191213481	55.5487251806	-61.749317224	-37.7208128126	77.0610723802	-38.3849726115	74.8928163113	65.2653989967	-49.9857606112	-28.7910072611	-59.7871371111	-53.5806750077	-65.5357887553	-49.7128255771	53.7094542747	-36.646980474	67.6761898611	-44.0384577635	-15.4108910849	-50.8853876806	-17.9984150347	-54.839777214	-35.8909473632	-6.6064686353	-41.7871231782	51.6799510645	-46.8640446374	64.5098300872	-47.0959130234	-36.3295669024	-53.1581819107	-36.3225008258	61.6889063582	56.780166006	-53.8720799907	-30.0958351576	-41.2949015604	-47.9598257911	-36.4460258333	-41.7428378523	57.4646375215	-37.0928182468	-36.9836818109	-35.0637008732
51.9571937732	62.539265512	63.3690913604	63.0456460262	73.983472428	67.3358467464	68.5468672959	74.3300516463	-52.470059948	78.2218842084	70.4786636934	66.6036315649	64.1814312806	75.8627591248	77.4452687152	49.0831480103	75.5611232123	73.69862719	48.8905735595	-51.0448977118	87.3684685627	71.8978575381	44.4962168867	69.8303336555	76.4115349495	68.1281188492	66.7036139928	72.6700613646	67.1548573845	71.2948262501	76.7635606385	-51.1911682728	72.1430369656	55.0729994372	75.1520532897	60.5678185885	73.8855673365	51.023468502	49.8887863208	72.4156430174	57.8158174115	70.7692545642	76.0933212469	73.2826717478	64.0290364043	71.9179625701	64.858522801	71.4961702303	68.6295216747	72.2445328799	47.1148504447	50.4638553673	71.3150902908	62.4040891961	53.6005879417	-57.0855088786	56.2268182691	70.0083026639	-51.7327502822	64.4962583002	-55.104918121	-47.8386448527	67.5837302332	61.1447337255	67.3322593776	73.780683082	48.2642652388	73.5044423421	-50.9312836854	68.9067979081	-48.3977805196	69.0094416094	50.4456018205	65.6056048266	42.9653462329	74.4124892404	72.4751078131	54.2943996531	70.7359743017	-52.6348978702	70.8941795765	-58.3609616274	51.0070757027	63.0664642813	72.2377473303	65.7803925434	-58.1006736711	-54.7684002067	69.8034433474	66.9305902683	53.2290541276	68.8636446745	62.9244286782	63.9917448854	-48.8431080882	71.9652276114	59.6309985533	51.8351608127
43.6062343524	62.6010465362	72.0856170877	65.0654265439	66.5122455666	70.4447604784	66.6055039694	74.0354847676	-47.4499658382	75.9367297079	70.8844125613	73.6019767463	70.7783348464	74.845670546	72.2248508862	53.8825180933	74.7823677876	70.4528407197	48.1083668909	-46.601748836	71.8978575381	87.3684685627	42.0555709635	69.2491626557	72.7403228914	72.0381481952	70.4752709086	73.4335162389	64.6375444684	67.7730265592	79.6200006894	-44.2731464725	71.4969065151	54.8776131238	73.7317324599	52.9047346297	71.2977798248	49.8512809728	52.6637440976	77.0755300856	61.2597522633	69.2800905372	74.8741597503	78.2986034218	72.4409219381	69.8877808183	72.5093730541	72.3661515675	72.4351662864	70.1098196769	50.0203020481	52.1783100792	71.3530448593	55.3639439	47.7699649352	-46.7417459194	51.7374337795	74.3776858182	-50.2705874253	70.6929045803	-49.2938774943	-43.6717538043	70.3172848382	63.1354328738	69.1004058478	72.3918240845	47.9086568075	73.8205674393	-47.5740078117	67.4488736566	-40.6938294077	69.6778611339	51.8195859363	76.4126793302	45.5360537869	70.7702464882	72.5102569466	59.5707110178	69.696089976	-59.911362823	66.7665907203	-51.4278090106	45.5712854389	66.5406198457	79.0505080783	68.1274111328	-59.0838350772	-53.8420812431	74.3174821342	69.3751259199	46.4068184202	68.750688574	69.0341013427	66.8277549977	-43.7781519438	73.3117589182	64.1348308721	63.9869743898
51.8671371658	52.6079009228	51.0880964405	40.6777506077	49.0941762196	56.287182897	28.1174413039	44.137439224	-52.4032269986	47.5458497514	28.6822017899	48.0716931614	29.5216439857	41.3767922887	45.679258128	41.5896145896	38.188729358	56.8312869871	40.1346692781	-49.7645157036	44.4962168867	42.0555709635	87.3684685627	41.7733496731	41.9389661759	36.1062920125	42.7180644215	53.1166131215	43.3686810288	53.2593921545	45.5733863446	-60.0469468599	54.3567902794	54.6371904487	42.8362847428	29.7817353037	45.1313014623	53.3587858518	62.5189664791	52.2013646937	42.0406443251	56.4104273379	50.961941751	42.4175731723	45.2036159832	40.4716865095	38.827102418	34.8253489874	47.2781914304	51.6642575085	31.5990899247	65.9160310131	39.5319329525	27.8249479706	42.1808635746	-39.6887700824	62.9555627891	31.6008589148	-59.4122671835	49.4032391976	-58.3193635119	-51.4660159023	50.1148098078	28.054867352	58.0090894487	54.9894715921	46.9451569092	37.3516474358	-56.880190893	41.9755359209	-61.0253027966	39.7419975231	49.7403655559	44.137311053	41.3102440447	42.9688649826	44.1390042092	14.1407612225	42.3896877549	-44.4200110517	43.3637817486	-56.3900970279	56.5122100395	41.4369790752	48.3650555916	37.2896747671	-57.0163382677	-49.6339593408	31.537078654	36.2852814509	36.3479437717	49.0018922349	40.3578880221	23.4379045215	-61.1394552934	50.5671127761	29.3544884803	52.7321832748
52.6213709267	62.2229346732	61.8871808819	56.6682579126	73.2205725801	65.332953227	70.7144983432	67.0545184619	-39.3581716423	78.3643928995	69.1991273576	68.6714207776	62.8054991017	76.2491620173	72.3365341174	56.1492777048	70.8320133883	72.9540026283	51.3946078598	-30.1400951747	69.8303336555	69.2491626557	41.7733496731	87.3684685627	70.9105406467	61.4495953121	68.9190471634	70.4549526493	71.3482672702	68.9327385026	75.3364935876	-35.6538241109	67.134803415	51.4868419726	77.0022256377	63.0084444183	77.2213926889	40.6072364814	51.0177113	67.7219750384	56.0477695698	69.375803927	74.342591023	70.4328818305	64.6281431056	70.0186457306	58.4662821118	72.828925253	65.2140022258	73.2288925388	49.5061773362	49.7499040965	68.3816969529	67.8984050651	50.109205863	-52.2113753707	57.489351424	66.7538028829	-38.7045314244	67.1753280172	-34.8975836507	-38.6396100953	64.0930310379	69.0312291041	63.9711571798	73.2242771849	37.1128407257	73.8207081582	-39.2800952846	73.7379477216	-36.0815897879	70.5379414507	58.7097030463	65.4108751141	53.167406683	71.3397860464	74.5653946363	65.4898300053	70.3513732254	-46.4859947715	67.5413665085	-52.6175315744	51.5322558297	62.3735979339	69.3528011261	66.121829523	-43.4110673538	-48.9351029631	65.4951743432	72.6747728792	50.7499660204	66.3033971644	61.8711406017	62.2113831832	-42.3955941653	74.735806092	67.0966062793	55.3041074065
56.7128932016	72.2880466033	71.7301067479	65.2017369382	67.7705890437	66.4235008141	66.390231409	77.2958807408	-56.9781360923	78.8889925766	67.4986933178	68.9043564564	67.6620886234	74.8261176342	80.511404752	51.2388070274	82.217828392	76.4566320844	56.0612366315	-57.656772459	76.4115349495	72.7403228914	41.9389661759	70.9105406467	87.3684685627	62.8104040492	70.9620645772	77.7950505071	57.4100871012	76.6423640619	75.1097817807	-49.6527669602	78.0840044205	62.1058007054	78.0934082659	59.4876816622	72.0502657351	62.1692496475	51.4264004141	74.8037710668	64.7881781842	77.8436180479	80.6210877528	75.415066422	62.9606794597	72.1690846719	71.7418146465	75.2040760874	76.8139009052	70.5772631369	57.168808143	48.7173106906	70.9017638031	62.0449066786	43.5679132039	-58.7339436271	58.1676591707	70.153721511	-58.0819282876	65.2129150649	-56.1574472267	-54.7945367399	73.0582517627	65.1385884034	74.9738591745	76.6604579623	62.7011685399	77.6880781239	-48.228461377	69.2471356469	-51.854098986	73.0412485694	45.5722917016	72.6871048405	44.949218953	79.5430429199	68.3862182254	52.1622154777	68.895401852	-53.260287041	71.66082459	-61.7347232688	58.3512064015	61.372428785	76.6740407405	68.7954248764	-57.0410483584	-56.6485507431	77.9730790795	67.9724205222	61.1237965661	71.0420907333	62.3806012351	66.2751429056	-51.0301680776	69.8602055217	66.8353651854	49.2454254623
41.6483627224	51.001854887	57.3891414642	65.1883449335	64.3940480714	57.4596322932	64.4952530073	63.8507313866	-46.1244720068	71.1991823881	66.172110948	63.4000558782	65.5471705115	67.5783272776	66.4535548846	48.5517758462	66.181495983	63.8313248265	42.9293767725	-40.8957674756	68.1281188492	72.0381481952	36.1062920125	61.4495953121	62.8104040492	87.3684685627	66.1311191674	65.1931458319	66.1156762853	55.9688337701	68.7176188164	-39.7711319518	63.1745887842	46.1322154877	66.5274490727	52.8160401693	70.1795845223	38.3376444529	40.3785422219	65.1500022213	56.6771307341	61.5836861885	69.6088875678	67.2412660122	65.2623041294	66.6310432749	55.6777283477	66.8806024733	62.1329165369	59.869601671	36.2334722464	43.0115963665	69.5838282244	56.4920942314	48.1224886055	-52.0071773048	48.1262767853	68.8784612301	-43.8211170583	58.2580685667	-42.8165322421	-39.3425632189	52.9893338197	63.5372987072	56.0883001203	59.7302739415	38.0804486874	65.3457251484	-48.6469914354	62.430740073	-37.0779169279	60.5728312606	44.9575855336	60.7150762732	39.2236234171	63.4670737734	68.9006116849	56.5051533598	64.3289811199	-48.924500699	62.8743086853	-45.3662426522	37.0452204121	65.8856287805	67.1690495854	57.1255639084	-53.7685656237	-49.0799702296	63.3584528144	66.8121064863	42.4890994857	60.6902761615	59.3004416631	60.5104627686	-32.9531584436	64.9109267146	52.2362148383	54.7376810513
49.5517664444	58.3542105122	58.5525591745	58.2417751775	65.3927122348	60.5514702964	62.4165881083	69.0207641024	-44.744300913	70.7895700886	63.0450072689	66.4602137296	62.3277924952	67.9739023671	70.7549765614	48.5786992661	72.887189804	67.0851553292	46.8845943936	-43.7018580188	66.7036139928	70.4752709086	42.7180644215	68.9190471634	70.9620645772	66.1311191674	87.3684685627	65.2853203749	65.7167647666	62.3017385185	68.5765765946	-44.6727646953	64.3059952202	40.5526370133	71.521835986	48.1286776038	70.2255915279	50.283708556	46.0079839422	67.5606871226	54.3358038207	69.0438591649	69.5070143295	68.4552977228	63.5389855914	68.3226702062	63.6499962426	68.9904115163	65.6691062877	65.6177611583	45.0754543851	41.7039245574	68.6126965597	65.4413919861	47.0124448579	-47.6816119325	57.317164018	67.8986098314	-48.3697978923	58.6097888015	-46.4615528014	-40.8137412712	63.5631825388	68.6561063052	60.5642067013	63.9536543123	43.8536551396	68.1990222163	-45.4778148073	66.5248027131	-37.4596318083	59.9180914186	48.4532400071	65.1987009651	43.5243960659	67.1253442183	69.3777747994	51.1606140841	64.8175691537	-46.5415765419	65.1509323899	-59.3752436895	47.8295043868	69.8610302636	69.1119738996	67.9789753605	-49.7572583456	-50.7143852772	66.430735893	70.3371123152	44.3360696103	68.0515974184	62.4587666772	57.5616597055	-43.7032887676	68.2086150489	54.0074300496	49.1339454956
62.3364093162	73.931235652	78.3175457607	71.659161283	71.1185799417	73.7393977834	58.9620927394	72.5846710624	-57.3473500294	75.7522049844	63.1362618734	77.9485110863	66.2410518835	73.6515240072	75.5122095973	58.5749580249	76.0366873482	75.2922213031	60.2216760283	-56.113173417	72.6700613646	73.4335162389	53.1166131215	70.4549526493	77.7950505071	65.1931458319	65.2853203749	87.3684685627	60.3728912989	77.3234795384	73.9057519857	-55.0316797407	82.2506874541	70.9218567705	74.2689588225	59.6922088451	71.0332075166	52.3419855304	53.5446326886	77.3144851686	68.4929167265	82.2178258229	81.9446889678	73.8789728442	66.8763945541	65.2344941358	73.4006991728	69.2419956987	76.3712766072	73.0711323249	60.2262816746	61.794895973	67.2118050674	52.9438303064	50.7591279832	-58.8793761066	60.4775112579	70.5285368157	-59.402600386	75.0394842475	-61.25985011	-63.8182521058	76.6128455127	59.8486436928	80.3760442746	80.3613411088	54.9824348136	77.4539905824	-55.2970002028	62.967964082	-59.3954727086	73.0177985013	44.4842158748	75.2332279194	44.0748072545	73.635393546	66.4913406295	56.1728658552	64.0246912085	-50.9288129246	64.1002490744	-57.5569204982	60.7680313863	60.7276535661	75.1986762457	63.5910172711	-56.8833794277	-55.594254642	70.6360325265	65.5847125689	63.4138957682	75.9464079998	62.4825351649	61.590649783	-58.046166416	68.207513477	71.1546191174	54.9630903892
