Tissue	braincortex
N_samples	95
Chr	20
Gene	ENSG00000064787.8
SNP	rs59751043
Gene_list	ENSG00000129250.7	ENSG00000115756.8	ENSG00000151552.7	ENSG00000129538.9	ENSG00000142676.8	ENSG00000204655.7	ENSG00000180354.11	ENSG00000184007.13	ENSG00000175130.6	ENSG00000078804.8	ENSG00000105695.10	ENSG00000108298.5	ENSG00000168314.13	ENSG00000173786.12	ENSG00000092529.18	ENSG00000244274.3	ENSG00000100364.14	ENSG00000047849.17	ENSG00000160307.5	ENSG00000064787.8	ENSG00000108387.10	ENSG00000172508.6	ENSG00000054690.9	ENSG00000021300.9	ENSG00000197971.10	ENSG00000172005.6	ENSG00000080822.12	ENSG00000099194.5	ENSG00000071054.11	ENSG00000109846.3	ENSG00000198121.9	ENSG00000019144.12	ENSG00000187164.13	ENSG00000149557.8	ENSG00000107902.9	ENSG00000167123.14	ENSG00000112306.7	ENSG00000091513.10	ENSG00000104419.10	ENSG00000107331.12	ENSG00000160781.11	ENSG00000132702.8	ENSG00000117266.11
Gene expression stats (Y^T * Y): 
43.2954738394	-49.6462368238	66.0761309903	79.2320282363	19.3386224204	78.4874257221	53.4281978103	47.6449671831	45.6943845329	62.0156434495	87.3684685627	20.5330481627	62.1558141107	74.808123721	76.2278746828	74.9892773033	43.4708343769	32.2314005631	30.7262883848	62.2039361976	63.8480982289	72.2920991746	71.9164248617	37.2068156336	62.1131433501	72.6938437866	68.6801795055	54.3854802996	40.7036204149	39.0202015272	44.1512631442	70.8947231182	51.2713002913	67.1867859619	56.8912251314	74.9987865315	28.63885701	76.97749463	54.9230585256	68.3126258616	53.038994809	70.9477848873	60.3255771491
40.8374711322	-15.7501941695	33.356277715	36.7171299651	82.217828392	34.5065074065	47.8273469645	22.7096956921	37.9339551337	35.8580076472	20.5330481627	87.3684685627	45.4252467528	35.3522304835	25.1143068481	43.2379908671	40.2322243806	47.3747345116	62.1692496475	57.375186521	52.7122936428	13.3702663191	22.6416415694	62.7011685399	42.3976258501	43.476143819	36.2582154504	23.1474578935	19.9500185509	50.700607735	18.9335392601	32.1605659454	16.9603769575	23.4285295215	45.9293209799	37.3570765407	77.9730790795	35.0358968237	50.2019999451	43.2364548043	55.3743770156	34.511748782	22.8282151703
61.6233619654	-55.1098856455	54.4387570189	64.3214404985	47.0122229846	74.2420636182	78.9618939042	60.4423435628	57.7290662319	78.1108357844	62.1558141107	45.4252467528	87.3684685627	71.9816459372	67.1212400903	73.0607118909	53.6092839239	63.0303012056	53.5636733578	81.2390387033	80.1992320973	65.342171571	69.8946803714	61.205735663	76.9066135134	73.6491142174	69.2505097357	57.7467406741	49.8705310243	49.879619434	57.8524723872	69.1842402158	56.4863239255	55.9841258709	68.285468801	71.2399171827	58.0791031479	66.3064684684	63.9138143359	70.1403885626	76.9259434683	66.3174434702	56.4255896899
41.3345757758	-46.035473582	61.2461124053	79.5509957073	35.8685200925	79.4256928255	58.0711427937	37.8195570357	63.2233520369	60.558333473	74.808123721	35.3522304835	71.9816459372	87.3684685627	67.1880163873	79.8242509619	47.2185287204	43.968809443	55.323583835	67.1086982293	73.8110229776	70.3746283225	76.8424609833	59.2844967401	65.0886864256	80.5774377846	69.9069217104	64.6916231184	31.5787246131	48.8653354685	37.5427838083	75.2033489236	37.5839925288	59.7624014223	62.4213835717	76.0796908569	43.0016067737	79.9108549758	58.7536016739	74.6069626177	67.1646758378	65.5677679319	51.9690001122
52.6250429805	-49.5326019348	65.4770596646	71.6684126963	23.9669407603	78.2749352299	59.6716941397	58.4397575677	40.9274265999	69.9222637684	76.2278746828	25.1143068481	67.1212400903	67.1880163873	87.3684685627	73.6274542852	45.1733058569	38.5306303149	29.9093918838	67.7274279268	67.0443725105	71.1490961714	73.5739200133	40.7873370281	67.7769062036	65.3635605262	69.1434488581	49.972860841	55.45770997	42.3208977235	52.5519507635	71.3897758128	58.7448041091	69.4204117128	60.4257806013	76.1209444912	32.3796695049	70.6580541132	56.6310786392	70.0982903186	56.4218292525	70.8375383607	68.6468920832
54.0789765141	-49.1070033473	71.9804950415	79.3322467782	42.2628769255	82.0213920832	64.5097996384	47.9669198912	53.3673232368	63.9198625417	74.9892773033	43.2379908671	73.0607118909	79.8242509619	73.6274542852	87.3684685627	59.8563273847	42.5617426091	47.6923656614	74.7919004371	77.8897209769	64.6304161389	73.3107612012	59.6316768273	73.3845542114	78.1838780633	74.7604018806	55.2904454908	41.8391222343	59.7555578846	40.3293637923	74.4772376494	43.5720934535	64.832422389	65.8733988712	78.8213673392	48.5052619664	81.9871214542	67.1622841583	80.89791571	65.8751694125	71.051513973	64.0065838285
48.7496693314	-40.7938162141	59.5017016216	50.196861296	40.4168772883	53.6617123446	53.0881224872	33.9088189234	25.4953761071	42.4143448285	43.4708343769	40.2322243806	53.6092839239	47.2185287204	45.1733058569	59.8563273847	87.3684685627	24.2485542752	30.0557245371	58.9957560583	56.5995312473	34.4208658198	42.7596992073	48.5676197954	60.9590910812	50.0936054868	53.2572973219	27.87081314	29.0551848311	51.6263897253	25.0357081081	43.1450450277	29.3173285429	36.1735671219	47.2393171774	55.1139264672	41.9010805884	57.4361965074	51.2343588595	64.540778061	45.7128627474	56.1554392713	57.254039148
63.4760706636	-37.0243582306	30.6075436209	35.4450576242	52.6368352403	42.8924483274	68.6408128114	51.6391667758	40.8449222945	66.2926206232	32.2314005631	47.3747345116	63.0303012056	43.968809443	38.5306303149	42.5617426091	24.2485542752	87.3684685627	49.6795523546	62.1708650998	57.5930462461	34.6344906343	41.9552976863	51.0130815906	49.6002098097	46.9069147658	44.0872215494	44.3573331271	51.0131466386	34.3211519815	54.8811316395	48.8726428841	46.1409764297	37.0555526359	50.1338608844	40.6813789522	58.0559011841	33.7566925597	51.5033540404	37.1775659452	60.8097687201	39.5371726242	32.9605704164
24.6189334335	-10.902125182	29.1611978434	43.9546305286	59.9839514695	43.3708481811	43.8124647333	11.3796930277	67.4160819379	38.5503858054	30.7262883848	62.1692496475	53.5636733578	55.323583835	29.9093918838	47.6923656614	30.0557245371	49.6795523546	87.3684685627	52.9071976707	60.1339484663	36.6300502787	44.2032959195	76.6195339936	39.8913177027	57.5501475106	39.8383430104	51.9477184442	6.38124116679	45.7126690725	12.6164278671	44.9583513768	10.2761376621	28.1644351336	52.354461132	44.5548769835	58.8793854067	42.7138461234	43.6160093163	46.051386483	67.116932639	31.716663812	14.8650406396
67.8994376815	-57.1706993166	62.3803019903	66.8210000582	57.231463339	73.4021959315	78.662953234	60.7484148004	53.8394179333	76.0257754872	62.2039361976	57.375186521	81.2390387033	67.1086982293	67.7274279268	74.7919004371	58.9957560583	62.1708650998	52.9071976707	87.3684685627	81.6245974232	56.9177107	62.8158977833	64.5217633299	79.2619544892	71.5483371942	68.4521567156	53.1050731919	54.1508962591	58.4712623789	54.2950367441	65.1853295872	53.7209586661	56.0622708015	68.5152498607	73.4388600467	65.9030731265	68.0700608237	69.3972099268	72.9846827595	76.071405092	66.0493622891	61.55207696
58.6342409347	-52.0764942246	58.0483000839	69.6868816906	52.9033385685	75.3718882167	73.3271706684	50.7003159183	59.0662384858	72.0700863251	63.8480982289	52.7122936428	80.1992320973	73.8110229776	67.0443725105	77.8897209769	56.5995312473	57.5930462461	60.1339484663	81.6245974232	87.3684685627	62.7198614681	70.665480529	67.1062235448	78.318786229	75.1892283751	68.8348244404	56.5325158784	42.9158713094	58.3493447868	46.0649545019	72.5121894856	46.5857984844	53.3846697615	67.4674101625	74.9243865766	60.5109009966	70.2184958724	66.6858149876	77.4477757823	76.9128869911	66.9326244988	56.190417723
40.7956701053	-42.3536299554	50.9723351868	67.6490461927	15.6636698906	72.4119170731	50.8187727613	45.925521203	55.9081701991	65.2727094081	72.2920991746	13.3702663191	65.342171571	70.3746283225	71.1490961714	64.6304161389	34.4208658198	34.6344906343	36.6300502787	56.9177107	62.7198614681	87.3684685627	74.8805402907	39.4584726619	59.3117578475	66.6615673031	55.020442207	59.6404010593	39.2489488759	20.2288634533	49.8630346539	69.5941085543	55.0313321071	61.7870063015	59.468717788	70.2437731979	24.6086827496	64.267097544	36.0173438054	60.793924161	59.5087641615	62.1912365844	52.5608459071
43.540087906	-46.9344788782	57.0501465885	72.2400830457	24.642743499	79.293491775	59.3124509228	46.1523326031	48.5805211883	64.3849035116	71.9164248617	22.6416415694	69.8946803714	76.8424609833	73.5739200133	73.3107612012	42.7596992073	41.9552976863	44.2032959195	62.8158977833	70.665480529	74.8805402907	87.3684685627	48.1276476102	62.2367756878	72.0574933787	67.2313720469	56.20911083	39.8307576521	37.2827870001	46.2314413036	79.4179096454	49.5375738642	57.2455320515	53.8865259488	74.0160825724	32.9822363371	72.2092972391	49.3191715018	72.0027604755	59.6719236149	68.8803980698	56.0250896248
41.2516745931	-18.1684151751	49.6144696313	52.8421922076	61.8408377745	53.1749503729	53.1959627883	26.2720960408	65.8062779918	46.271812068	37.2068156336	62.7011685399	61.205735663	59.2844967401	40.7873370281	59.6316768273	48.5676197954	51.0130815906	76.6195339936	64.5217633299	67.1062235448	39.4584726619	48.1276476102	87.3684685627	52.84093908	60.6196144579	48.8094841303	54.8353210133	24.6110452741	54.6714708401	18.5435581554	48.2430373357	17.35233969	38.7058433349	63.3866940778	56.1304779555	63.2009435342	53.9410415167	54.3252500208	58.3742488055	72.4199867573	40.5643565657	36.5096786681
62.6580384036	-56.3077294519	59.8698437077	64.7136035111	42.4623944066	71.6738159438	72.1090495406	59.2887288622	45.4081645631	72.4670523822	62.1131433501	42.3976258501	76.9066135134	65.0886864256	67.7769062036	73.3845542114	60.9590910812	49.6002098097	39.8913177027	79.2619544892	78.318786229	59.3117578475	62.2367756878	52.84093908	87.3684685627	66.0922220265	66.0686162632	46.3451771486	50.7560792413	57.3368513176	50.9596676069	65.8942376799	53.9077304815	55.7256632375	66.602148806	71.9718110015	51.7227407969	66.7760650071	66.207072054	75.5969357416	67.9642655315	69.8354487337	63.2325059593
47.097985508	-45.6813121358	60.65490166	76.9102803586	44.0834516926	77.3076817642	63.5191798639	41.1216154033	64.9137910143	64.0708175958	72.6938437866	43.476143819	73.6491142174	80.5774377846	65.3635605262	78.1838780633	50.0936054868	46.9069147658	57.5501475106	71.5483371942	75.1892283751	66.6615673031	72.0574933787	60.6196144579	66.0922220265	87.3684685627	68.4498097122	58.6986944166	33.2355861775	54.6796219848	42.3671231859	73.7015531581	40.0162357845	57.9022601161	67.1153378303	75.932028086	52.4927187424	77.3859638828	61.9302000218	72.6991233348	69.141732042	65.7596027197	53.9514760193
48.575789077	-53.8958009829	68.4854542785	70.0937211513	36.8373119185	76.9545876784	69.4398294414	56.9953735828	42.1675095886	59.1323882117	68.6801795055	36.2582154504	69.2505097357	69.9069217104	69.1434488581	74.7604018806	53.2572973219	44.0872215494	39.8383430104	68.4521567156	68.8348244404	55.020442207	67.2313720469	48.8094841303	66.0686162632	68.4498097122	87.3684685627	45.9093169829	46.195230444	58.8735760689	44.027837527	67.5245035449	51.1444954799	59.2936570973	51.2823475938	69.3495750737	48.3320516135	74.7156130019	70.9081585908	67.7081006776	51.0921552576	67.1237927503	58.6331927048
36.8013488859	-31.1503768275	40.7700919787	56.9593966967	24.7982551522	58.6594999205	43.5214832386	32.1936481078	65.059967605	51.9528163095	54.3854802996	23.1474578935	57.7467406741	64.6916231184	49.972860841	55.2904454908	27.87081314	44.3573331271	51.9477184442	53.1050731919	56.5325158784	59.6404010593	56.20911083	54.8353210133	46.3451771486	58.6986944166	45.9093169829	87.3684685627	30.8882531682	30.56862651	29.9838046454	51.8349678149	28.7538308654	49.0334843703	51.7701283559	56.8411884759	33.7843156955	58.2996994623	41.0611892562	47.3343637401	60.0698997522	40.3947617097	35.9411927711
70.596956711	-41.0057616729	44.4746397451	36.5915485454	22.8550574993	45.9760440022	59.7855150736	69.1963403691	15.1165997062	64.9080353711	40.7036204149	19.9500185509	49.8705310243	31.5787246131	55.45770997	41.8391222343	29.0551848311	51.0131466386	6.38124116679	54.1508962591	42.9158713094	39.2489488759	39.8307576521	24.6110452741	50.7560792413	33.2355861775	46.195230444	30.8882531682	87.3684685627	27.6244551722	69.2733694632	40.3541439296	65.5498468303	56.2500965152	43.0648515787	43.1859619587	31.827885323	38.855199683	42.8889135549	37.344463403	37.2102228256	42.3647316038	62.6850770098
41.250343907	-29.5844996693	54.3906342787	46.9846523109	47.1205792114	49.4585953117	50.1300449241	31.4902631406	39.4258774674	36.7237726672	39.0202015272	50.700607735	49.879619434	48.8653354685	42.3208977235	59.7555578846	51.6263897253	34.3211519815	45.7126690725	58.4712623789	58.3493447868	20.2288634533	37.2827870001	54.6714708401	57.3368513176	54.6796219848	58.8735760689	30.56862651	27.6244551722	87.3684685627	14.6465412948	45.2103441975	13.6654608147	35.1544823585	42.5156735607	49.774020124	53.0505005532	57.1916132785	71.1306312011	59.9465941488	45.0273338874	44.6992870623	47.4837602405
64.875755311	-45.3794073564	32.4609481562	37.6183901671	23.9486861563	45.7498866076	63.6375072266	68.7046404443	21.2710641101	69.8672213032	44.1512631442	18.9335392601	57.8524723872	37.5427838083	52.5519507635	40.3293637923	25.0357081081	54.8811316395	12.6164278671	54.2950367441	46.0649545019	49.8630346539	46.2314413036	18.5435581554	50.9596676069	42.3671231859	44.027837527	29.9838046454	69.2733694632	14.6465412948	87.3684685627	42.4563389608	77.1581366551	52.2549047424	44.1198015079	40.379710466	32.8065046835	35.455667935	35.5630025625	33.9056257739	43.0173022428	43.7371846348	46.4474012515
49.5580139937	-47.2514236906	55.4367208932	70.6287831916	33.1340903091	78.4063239528	59.6878860588	44.7291445158	48.0427123298	67.1356496197	70.8947231182	32.1605659454	69.1842402158	75.2033489236	71.3897758128	74.4772376494	43.1450450277	48.8726428841	44.9583513768	65.1853295872	72.5121894856	69.5941085543	79.4179096454	48.2430373357	65.8942376799	73.7015531581	67.5245035449	51.8349678149	40.3541439296	45.2103441975	42.4563389608	87.3684685627	44.0257971937	54.1597359044	60.1770129021	75.6018946255	41.0545885695	70.1263463973	57.4210641921	75.1758253242	62.1187553026	73.0765115182	57.2770745714
59.330185544	-46.1604646625	38.1377396634	42.7173378274	22.7102281675	52.071386164	64.2136270125	71.9172522329	17.8782627177	66.8585821776	51.2713002913	16.9603769575	56.4863239255	37.5839925288	58.7448041091	43.5720934535	29.3173285429	46.1409764297	10.2761376621	53.7209586661	46.5857984844	55.0313321071	49.5375738642	17.35233969	53.9077304815	40.0162357845	51.1444954799	28.7538308654	65.5498468303	13.6654608147	77.1581366551	44.0257971937	87.3684685627	59.2065372498	41.8742600745	44.8020494932	32.5510027953	39.5323797209	37.5782149631	37.6400836997	39.0693576201	51.2307421722	48.2043138252
52.5162983455	-41.0293481046	64.3741109832	64.7776420699	24.0599606272	65.9408552062	52.7179538187	56.7575646617	40.8866379607	58.1682321353	67.1867859619	23.4285295215	55.9841258709	59.7624014223	69.4204117128	64.832422389	36.1735671219	37.0555526359	28.1644351336	56.0622708015	53.3846697615	61.7870063015	57.2455320515	38.7058433349	55.7256632375	57.9022601161	59.2936570973	49.0334843703	56.2500965152	35.1544823585	52.2549047424	54.1597359044	59.2065372498	87.3684685627	55.0956589037	60.7722183836	31.5996340053	64.0705863416	43.675663322	51.7376674006	46.4298724065	52.7025803517	61.5924435661
56.1284463203	-30.4788511059	52.0966214886	59.8367617931	46.2277815895	62.0555107449	58.0032158213	45.4631558277	60.9156287728	67.6921969094	56.8912251314	45.9293209799	68.285468801	62.4213835717	60.4257806013	65.8733988712	47.2393171774	50.1338608844	52.354461132	68.5152498607	67.4674101625	59.468717788	53.8865259488	63.3866940778	66.602148806	67.1153378303	51.2823475938	51.7701283559	43.0648515787	42.5156735607	44.1198015079	60.1770129021	41.8742600745	55.0956589037	87.3684685627	65.8468031365	49.0730830783	59.3754291029	53.7064852361	64.7438450999	74.3438093037	57.9042498696	54.3556498368
48.9020038218	-49.0724453366	66.857110771	77.4821102545	36.6260171696	81.616816099	61.8585501276	48.2460989997	53.8724629311	66.6084367326	74.9987865315	37.3570765407	71.2399171827	76.0796908569	76.1209444912	78.8213673392	55.1139264672	40.6813789522	44.5548769835	73.4388600467	74.9243865766	70.2437731979	74.0160825724	56.1304779555	71.9718110015	75.932028086	69.3495750737	56.8411884759	43.1859619587	49.774020124	40.379710466	75.6018946255	44.8020494932	60.7722183836	65.8468031365	87.3684685627	45.5885232634	77.6142361488	61.3696203621	77.0975964087	66.1054779622	73.3231224632	64.5714826033
50.1660199587	-30.9696271412	39.667726162	42.7575386053	80.8753048502	44.3465967022	63.8916077545	40.2022868914	45.0556842168	47.1157976385	28.63885701	77.9730790795	58.0791031479	43.0016067737	32.3796695049	48.5052619664	41.9010805884	58.0559011841	58.8793854067	65.9030731265	60.5109009966	24.6086827496	32.9822363371	63.2009435342	51.7227407969	52.4927187424	48.3320516135	33.7843156955	31.827885323	53.0505005532	32.8065046835	41.0545885695	32.5510027953	31.5996340053	49.0730830783	45.5885232634	87.3684685627	43.1270671102	56.569415324	47.0724130016	59.422944047	43.14200423	32.4476667841
47.481011365	-49.6800307492	73.6509593064	81.5162205715	34.3695785014	81.394066937	58.9984499711	44.6975243302	52.3348523076	55.9816003151	76.97749463	35.0358968237	66.3064684684	79.9108549758	70.6580541132	81.9871214542	57.4361965074	33.7566925597	42.7138461234	68.0700608237	70.2184958724	64.267097544	72.2092972391	53.9410415167	66.7760650071	77.3859638828	74.7156130019	58.2996994623	38.855199683	57.1916132785	35.455667935	70.1263463973	39.5323797209	64.0705863416	59.3754291029	77.6142361488	43.1270671102	87.3684685627	62.4868273841	76.7433214379	56.8576161978	68.0029983582	63.510507188
53.3154014696	-40.7674168541	58.0429153188	58.23600222	50.3177748031	64.1753129626	65.0021201639	48.6070292532	38.3673728679	56.2875452226	54.9230585256	50.2019999451	63.9138143359	58.7536016739	56.6310786392	67.1622841583	51.2343588595	51.5033540404	43.6160093163	69.3972099268	66.6858149876	36.0173438054	49.3191715018	54.3252500208	66.207072054	61.9302000218	70.9081585908	41.0611892562	42.8889135549	71.1306312011	35.5630025625	57.4210641921	37.5782149631	43.675663322	53.7064852361	61.3696203621	56.569415324	62.4868273841	87.3684685627	63.801305362	53.9081880386	59.0326545946	50.3377797142
50.9526490676	-47.8315239658	65.3300680746	72.6651267165	41.5213461113	77.8087280319	60.6252245849	42.0408865758	48.5679420778	61.9010965019	68.3126258616	43.2364548043	70.1403885626	74.6069626177	70.0982903186	80.89791571	64.540778061	37.1775659452	46.051386483	72.9846827595	77.4477757823	60.793924161	72.0027604755	58.3742488055	75.5969357416	72.6991233348	67.7081006776	47.3343637401	37.344463403	59.9465941488	33.9056257739	75.1758253242	37.6400836997	51.7376674006	64.7438450999	77.0975964087	47.0724130016	76.7433214379	63.801305362	87.3684685627	66.1220676384	73.8683125852	63.0606522103
52.405754474	-38.2183455169	44.3902188503	58.789573042	53.7913976351	63.1821895565	63.3702638251	41.6928004972	68.7310713217	70.8426232922	53.038994809	55.3743770156	76.9259434683	67.1646758378	56.4218292525	65.8751694125	45.7128627474	60.8097687201	67.116932639	76.071405092	76.9128869911	59.5087641615	59.6719236149	72.4199867573	67.9642655315	69.141732042	51.0921552576	60.0698997522	37.2102228256	45.0273338874	43.0173022428	62.1187553026	39.0693576201	46.4298724065	74.3438093037	66.1054779622	59.422944047	56.8576161978	53.9081880386	66.1220676384	87.3684685627	55.9773549557	42.9343324363
52.3850151642	-48.8194815312	59.2062036079	68.2518856514	33.1121626983	74.0139762344	62.8387962195	48.8969006006	37.2836100382	64.8955063022	70.9477848873	34.511748782	66.3174434702	65.5677679319	70.8375383607	71.051513973	56.1554392713	39.5371726242	31.716663812	66.0493622891	66.9326244988	62.1912365844	68.8803980698	40.5643565657	69.8354487337	65.7596027197	67.1237927503	40.3947617097	42.3647316038	44.6992870623	43.7371846348	73.0765115182	51.2307421722	52.7025803517	57.9042498696	73.3231224632	43.14200423	68.0029983582	59.0326545946	73.8683125852	55.9773549557	87.3684685627	61.6617078219
64.8275449298	-54.4719562167	70.5477089619	59.8006227487	25.5336560493	63.9919739842	58.0107490401	55.6257506809	28.9947093771	61.722227382	60.3255771491	22.8282151703	56.4255896899	51.9690001122	68.6468920832	64.0065838285	57.254039148	32.9605704164	14.8650406396	61.55207696	56.190417723	52.5608459071	56.0250896248	36.5096786681	63.2325059593	53.9514760193	58.6331927048	35.9411927711	62.6850770098	47.4837602405	46.4474012515	57.2770745714	48.2043138252	61.5924435661	54.3556498368	64.5714826033	32.4476667841	63.510507188	50.3377797142	63.0606522103	42.9343324363	61.6617078219	87.3684685627
Genotype stats (X^T * X): 	20.4211317263
Gene expression - Genotype stats (Y^T * X): 
