Tissue	braincortex
N_samples	95
Chr	16
Gene	ENSG00000154118.8
SNP	rs57092274
Gene_list	ENSG00000099822.2	ENSG00000099864.13	ENSG00000127585.7	ENSG00000105963.9	ENSG00000107404.13	ENSG00000184545.6	ENSG00000071655.13	ENSG00000129968.11	ENSG00000133243.4	ENSG00000167971.14	ENSG00000167733.9	ENSG00000069424.10	ENSG00000125648.10	ENSG00000132535.14	ENSG00000198816.5	ENSG00000144711.9	ENSG00000011451.13	ENSG00000105642.11	ENSG00000099364.12	ENSG00000130881.9	ENSG00000116544.7	ENSG00000141720.7	ENSG00000101445.5	ENSG00000183741.7	ENSG00000130758.3	ENSG00000100403.10	ENSG00000087152.11	ENSG00000101098.8	ENSG00000136280.11	ENSG00000108819.9	ENSG00000181418.7	ENSG00000100241.16	ENSG00000251322.3	ENSG00000161681.11	ENSG00000163930.5	ENSG00000160469.12	ENSG00000135439.7	ENSG00000174871.6	ENSG00000173020.6	ENSG00000163013.7	ENSG00000122490.14	ENSG00000154118.8	ENSG00000059915.12	ENSG00000107954.6	ENSG00000107130.6	ENSG00000109956.8	ENSG00000165802.15	ENSG00000171992.8	ENSG00000133612.14	ENSG00000061938.12	ENSG00000133069.10
Gene expression stats (Y^T * Y): 
32.6121981874	58.3594142036	66.8414163421	44.547747178	25.9031287463	42.6129743923	40.7126829201	29.8456167562	51.4255744926	37.980798885	32.265976826	48.1000271751	87.3684685627	59.7383028213	31.9794475933	48.3265202181	37.4450657163	41.5016811284	39.6211714674	42.8538533667	43.4796742429	44.2418338257	48.4140886534	60.5220935301	50.5236510287	43.7335238721	43.0189633065	50.6369559312	44.7826569409	56.3457414266	66.981499505	34.7797530583	37.062472739	41.7629694279	57.8246476291	51.3374537018	56.8564103743	48.9157527073	39.58090711	53.4049891971	47.2371037188	56.6617489406	50.2034911559	43.0435813928	71.1712207297	42.8201223869	71.9015056676	62.0483289314	41.9268521228	21.3050848369	22.1426649123
32.9354714214	55.3868504405	67.7636357465	36.6933585091	34.4343109384	49.415742085	31.7902291514	33.1579071135	48.0103266838	37.9916095647	36.5814291755	50.8610488242	59.7383028213	87.3684685627	30.1287628983	35.6915879072	33.1345606508	36.830418413	35.2265138983	39.0324321283	57.1853685292	41.491318579	33.3473316484	57.2842683504	52.4675581988	35.349641634	34.2144608044	42.5231264964	40.6662312326	62.3685573118	66.5621195319	31.3927498254	54.0753201696	57.7414397515	33.8242652827	43.9685912564	61.9015145222	48.8151112444	40.3175625592	43.6785803477	37.3972235065	62.1565152984	59.2405477437	54.1522845621	61.7241830133	46.4047396225	61.9412080289	64.7800256843	60.9936965395	26.0881636971	32.7498849141
41.9689762321	65.7845733552	37.5989767368	42.0550448093	48.0116560432	30.5522516096	62.4741531834	63.6178710751	63.0808702868	46.0947622687	39.7966380788	24.6924451055	31.9794475933	30.1287628983	87.3684685627	30.7472780384	32.2273834537	55.5181219424	26.889428897	59.0374692431	23.9872675191	25.851281917	35.4840610837	28.8457027449	59.2233620844	38.7766151125	36.113801438	22.9485664587	37.8571565792	40.7113752738	31.9244507938	39.358036631	43.3731851493	27.6311785733	47.0886644135	43.4392764558	25.8167563315	34.5270537963	40.8290008004	29.0601623919	21.5237628339	57.9873766863	50.7386905155	28.0565575115	42.0104219914	29.6295247607	44.1685163744	28.1878935538	55.6957009235	59.717968879	52.711385917
47.3109754465	39.7652788623	39.8042838005	49.2609285848	42.3416829488	47.404061024	49.4412767207	29.0506156504	43.4788418416	50.696384016	27.4600064132	42.998348054	48.3265202181	35.6915879072	30.7472780384	87.3684685627	48.6948184454	52.2185065953	56.1080744302	53.3121477035	37.2248503216	46.139410181	55.1895733225	53.3885957263	61.2269453741	58.143685252	49.4862045579	51.5570643252	45.4187632513	59.1404965038	39.2753206443	48.9248531152	40.6523725951	50.6923374981	53.4834169822	51.9912013522	53.309400868	31.1993974737	51.8372878855	63.8708159954	49.6382512285	57.035775142	20.9810614817	49.1317957597	43.3720544043	44.0297655409	45.732464054	45.0260147684	35.3480598096	34.4620035328	39.4016063616
33.2972984632	38.1457896705	33.7954328495	36.3692041083	41.0249458749	54.0089239729	43.0575438218	32.0236413858	47.2037587371	47.5892527836	29.0871434133	42.2605100637	37.4450657163	33.1345606508	32.2273834537	48.6948184454	87.3684685627	50.0627888649	46.8779710489	52.2339809266	42.2319970383	50.0154474845	47.698802679	49.7453030537	47.1785977448	39.1087075763	41.0466833764	48.5806211482	25.8006727299	48.4316763101	38.3408542829	47.1435248455	51.6030299835	41.687031763	38.8624488155	36.0631790644	42.0114815828	27.9234063214	54.5221642248	62.5985962139	45.0641794799	56.0297662993	26.9016113281	52.3078965607	39.6942667545	37.0174719909	32.7022039455	33.680584251	35.866871793	34.9782471116	33.378155771
44.3767692523	52.6759625039	45.8373123362	55.0842861346	47.7180318314	46.8592474956	53.9204001482	51.3677273895	56.3280452547	53.2668230368	53.2785950123	40.8952325883	41.5016811284	36.830418413	55.5181219424	52.2185065953	50.0627888649	87.3684685627	44.3720924874	64.2972641134	45.9203027104	37.5361818136	49.4582025924	42.1185193854	57.9991141411	40.1099737329	48.3361645592	42.6285254568	48.3254773586	51.6143834587	48.6768390545	53.0238663884	47.7687431876	38.4220581428	52.8386988675	51.8067413268	48.1976112726	46.5047045921	42.5628631906	52.7547973743	42.6907242445	65.7325013673	51.46586265	41.9217726458	43.0135708903	50.0219411479	50.5683701794	42.4336929637	46.8771259723	40.9959459241	41.9858792916
39.4118603722	36.6445351247	33.3654313202	47.2248013949	53.1199200274	57.8879672089	57.0076916954	27.8404388852	45.0601666721	39.4178023908	24.2606337466	39.0554654999	39.6211714674	35.2265138983	26.889428897	56.1080744302	46.8779710489	44.3720924874	87.3684685627	49.7324807165	49.4517923147	45.7377145135	53.0384181147	55.3012691423	54.9598016408	51.3707812705	48.9520286858	58.8288609561	52.9257673597	53.9265334361	38.2701284433	52.2983074353	45.7198121316	36.4006161214	59.6633180383	44.5951739634	39.5042912963	35.2562174683	56.3878204695	59.7438586722	53.3920319456	54.7438755603	21.8349234481	50.1322517289	43.2107269525	40.3435312634	34.7996658516	48.1954972012	30.1020458842	37.7901819	38.9793119021
37.826661678	59.8919381466	49.9417746352	56.5782285073	55.4691835767	52.5759206929	66.1319745133	62.3643763165	60.6217034951	54.9213077825	46.3604242846	35.9730135551	42.8538533667	39.0324321283	59.0374692431	53.3121477035	52.2339809266	64.2972641134	49.7324807165	87.3684685627	50.345674429	35.841019218	48.2130785219	46.0022888674	62.7966079434	42.9822474965	39.8027874752	39.6552861314	45.3450026722	57.347232635	52.2074917768	47.4090384766	46.5607132308	39.9597844399	55.3687458037	53.1886665882	50.528761424	42.2439527225	46.2905825983	52.4697640512	40.7259743715	66.2719542178	48.8542856186	49.2024350604	50.3624588796	53.5422186985	52.127122491	45.1028888559	44.0221007052	49.3626642094	38.9457697762
23.9023696259	44.4539322875	47.6655334032	36.8421918689	45.8133926204	61.5046836623	40.4360194653	28.3070887987	37.0268714075	36.6299836641	34.6548279553	41.6604153452	43.4796742429	57.1853685292	23.9872675191	37.2248503216	42.2319970383	45.9203027104	49.4517923147	50.345674429	87.3684685627	51.1914868447	53.6273344444	65.268039342	49.8874996444	38.2548935283	43.3140286604	51.5305487371	39.1131064085	58.5936256332	55.2672165491	34.917158403	61.2036490618	46.0672129477	41.8812231414	41.7714098129	55.8586316525	44.9724638798	44.5550537437	56.2130593989	38.0942899428	58.4422410148	44.0303781693	55.3464754442	49.1031902684	62.7955388789	46.2116700636	68.0515170502	37.0739369233	27.7781564495	31.6882921803
29.8495263577	35.4741156332	31.7450169162	37.8908127821	41.5931095202	50.037018972	39.8564754107	13.810449496	36.8200587409	36.015991281	22.6676033124	46.959953544	44.2418338257	41.491318579	25.851281917	46.139410181	50.0154474845	37.5361818136	45.7377145135	35.841019218	51.1914868447	87.3684685627	61.1544391519	57.8123583068	47.8767531499	43.6129445637	46.1132487726	62.1843760638	32.045251587	49.0477824566	44.8807451944	37.0197470396	56.8299030384	39.1169221493	48.9476636411	27.6446769195	35.352278278	38.2196468488	46.2893768274	59.9614003316	33.4108277594	55.0892787354	25.1734738033	47.636853205	48.2705728216	48.3192410695	38.2714688316	49.3274917289	42.2476261568	24.6091998711	40.7494108912
45.1943810381	41.5127258651	30.9440807478	48.7517800346	48.4749336934	50.1372917054	54.2930483228	13.7147412309	39.3385427147	32.7008922304	15.619497323	46.697722629	48.4140886534	33.3473316484	35.4840610837	55.1895733225	47.698802679	49.4582025924	53.0384181147	48.2130785219	53.6273344444	61.1544391519	87.3684685627	61.2450295604	62.6783095777	65.3220544284	57.8109398508	70.1006859046	41.2193670027	53.5809790247	48.9425594704	49.9923435744	61.0179514366	29.3279385522	65.7227523322	39.0588765069	43.0450844771	40.3647100555	49.3848289918	72.4022457377	43.5722427139	56.3708020368	23.4363081586	48.5876317039	50.9878132915	59.2924627007	43.5015611439	58.1527791604	40.9137741622	29.4038802518	51.2574725726
37.5820388129	49.4445762724	50.5754643459	44.5686961612	41.9792446012	56.2783692265	46.6744888928	24.4587746024	43.766750822	36.0656007731	30.7125815613	49.4989957233	60.5220935301	57.2842683504	28.8457027449	53.3885957263	49.7453030537	42.1185193854	55.3012691423	46.0022888674	65.268039342	57.8123583068	61.2450295604	87.3684685627	59.9384219453	53.3953033527	54.7809738292	62.7643642905	44.708387723	67.1822606802	59.8530943294	44.3041068379	56.3263917882	53.1313227632	56.3214097517	43.1799212635	55.3816150627	45.4464705233	50.5242172819	65.1359284926	52.3350310287	62.1446385602	36.6464575521	55.5807770798	60.1670903371	57.3678107615	55.0800193954	69.7095984724	39.8515771403	27.427025292	42.209130841
60.4528154028	61.837564549	48.3916998334	52.9588182997	56.8905958223	52.0827291113	68.0992627835	46.5928340587	61.5982531921	54.0659226736	34.7085313173	51.1899006837	50.5236510287	52.4675581988	59.2233620844	61.2269453741	47.1785977448	57.9991141411	54.9598016408	62.7966079434	49.8874996444	47.8767531499	62.6783095777	59.9384219453	87.3684685627	63.8059015236	51.7857876314	51.5849974827	54.8449657217	65.4450966649	49.9044420065	60.8169544122	60.5134543892	50.1848129274	63.2056888307	57.5622653297	56.9624724744	43.9108179383	57.8721665224	62.2911528501	45.7465565509	71.0887624731	44.4581808846	52.1277007963	58.087337973	55.3365866632	56.6405837288	62.2262078905	58.7903719103	55.7867797836	62.1529969988
63.7821202669	37.6501607986	28.5874196814	36.4742140678	42.2513678245	34.7622152551	47.150506935	18.6805570953	38.583595893	40.0910378825	13.2396073173	47.1383994912	43.7335238721	35.349641634	38.7766151125	58.143685252	39.1087075763	40.1099737329	51.3707812705	42.9822474965	38.2548935283	43.6129445637	65.3220544284	53.3953033527	63.8059015236	87.3684685627	57.70390678	53.0215757275	42.9852785676	54.8015566102	35.7601241211	44.9876264547	55.7969695352	39.7175752102	52.0014075497	41.8609831343	41.1285896024	20.9680023746	45.7495280121	62.1068973445	37.6155282986	52.6063303024	22.7633156264	47.2968646005	47.853630759	41.5540461973	41.6045217009	46.9200567261	35.2049175775	35.3158513079	55.2580787053
37.5209030606	36.9757347276	36.1261848319	46.7845761608	46.0344390678	41.3173229006	51.5324379309	23.0822188561	37.9791658272	37.519608997	40.471565199	36.5224626499	43.0189633065	34.2144608044	36.113801438	49.4862045579	41.0466833764	48.3361645592	48.9520286858	39.8027874752	43.3140286604	46.1132487726	57.8109398508	54.7809738292	51.7857876314	57.70390678	87.3684685627	52.0588548825	56.3734689051	48.5804645337	39.4428202499	45.1820129747	38.5648190556	29.6087897798	54.7118619945	46.2850563148	31.3093357582	37.7549281447	51.7328951778	52.7235176685	43.2108604029	53.1087695914	28.1308738446	32.8815209664	43.5810651534	40.5297265355	42.1986421692	42.7053956626	34.9334022658	32.3947544574	47.0564321046
31.4883223099	42.9396919546	37.4948492581	43.1662272816	41.6994578925	58.4429753559	42.3628697756	12.0932589853	41.6015575132	31.9360582848	22.6450627762	45.2064015683	50.6369559312	42.5231264964	22.9485664587	51.5570643252	48.5806211482	42.6285254568	58.8288609561	39.6552861314	51.5305487371	62.1843760638	70.1006859046	62.7643642905	51.5849974827	53.0215757275	52.0588548825	87.3684685627	33.6554869289	56.5859175077	49.1078639668	48.9121520093	51.9578130154	29.7379086713	61.5783382895	36.0129605037	45.6809529923	42.4575242353	49.8457418449	74.9376695351	48.2250651024	53.9265410256	28.0938331298	51.2685964348	49.6503099455	50.680463009	44.0801477193	54.478767913	43.3279909843	26.2707152327	32.8805591817
50.2591959406	45.0757621121	41.1078801309	57.7993795009	35.8140423852	39.7092095751	60.6980495597	43.7018981918	47.8547078952	38.8358471856	45.4924239344	41.4575512013	44.7826569409	40.6662312326	37.8571565792	45.4187632513	25.8006727299	48.3254773586	52.9257673597	45.3450026722	39.1131064085	32.045251587	41.2193670027	44.708387723	54.8449657217	42.9852785676	56.3734689051	33.6554869289	87.3684685627	47.7377916117	41.1905936533	44.7977272104	29.5820432968	28.8946621766	57.8098375994	62.3742936728	38.2967424303	50.3319308295	46.086418664	37.5483596685	49.4187906732	58.3641497755	33.3456391125	35.8902040562	49.1795989516	36.018318641	48.7685732699	42.8403676401	32.9426188502	43.9441815114	42.9000568501
35.867077858	53.6674691917	54.9094976378	45.536335649	51.6163468793	61.9895557264	52.5311640909	34.241072719	51.1143416441	44.2068337472	36.8419974689	42.1723421444	56.3457414266	62.3685573118	40.7113752738	59.1404965038	48.4316763101	51.6143834587	53.9265334361	57.347232635	58.5936256332	49.0477824566	53.5809790247	67.1822606802	65.4450966649	54.8015566102	48.5804645337	56.5859175077	47.7377916117	87.3684685627	59.9133451246	47.3569759816	58.3524109213	60.9439709108	58.4394820281	49.8204475966	57.2467906203	45.8762285599	52.3504491145	64.4886264734	48.5785780451	64.5411269341	39.5812701807	57.3018137886	53.203806026	60.8341052322	53.2287597373	60.7334828983	50.8810920672	35.7304215068	44.3323716598
24.5309834097	56.6960031258	72.8314496727	48.4460158908	37.1862189893	41.922356473	40.5160059096	30.137148508	48.6032545814	32.4247539054	38.2662224246	52.9612604511	66.981499505	66.5621195319	31.9244507938	39.2753206443	38.3408542829	48.6768390545	38.2701284433	52.2074917768	55.2672165491	44.8807451944	48.9425594704	59.8530943294	49.9044420065	35.7601241211	39.4428202499	49.1078639668	41.1905936533	59.9133451246	87.3684685627	33.0186714088	46.6353064349	46.0325294708	51.6459884222	43.5948656253	61.5623910953	53.7987264547	33.1005514667	54.5595005422	44.5329442475	61.1050463293	60.1859580541	52.5330763668	70.1352545802	62.685254654	68.0091255095	64.9964696436	48.1961688855	18.1199175563	24.7132776079
46.2448685667	43.5671330217	33.4294354198	56.8423685747	57.9542969699	44.3505390555	53.7156187496	37.1859525171	50.4641636681	45.8934010326	30.8268824999	48.6415597765	34.7797530583	31.3927498254	39.358036631	48.9248531152	47.1435248455	53.0238663884	52.2983074353	47.4090384766	34.917158403	37.0197470396	49.9923435744	44.3041068379	60.8169544122	44.9876264547	45.1820129747	48.9121520093	44.7977272104	47.3569759816	33.0186714088	87.3684685627	43.9800193101	32.455362122	54.5080759019	49.4870421551	44.4940903601	33.1713711974	55.2621991011	53.1075437068	51.7192510835	55.2705184119	33.6923567516	39.7027602152	36.7414256502	47.8482371486	36.7983240916	45.6847028932	51.2340232488	46.7166223395	46.9123244948
46.8278392116	47.2354202525	37.6107232875	33.1990271192	53.938797393	49.9279228131	42.0570030414	28.7632665854	47.5829670364	42.7157343914	22.8610684874	51.2732843895	37.062472739	54.0753201696	43.3731851493	40.6523725951	51.6030299835	47.7687431876	45.7198121316	46.5607132308	61.2036490618	56.8299030384	61.0179514366	56.3263917882	60.5134543892	55.7969695352	38.5648190556	51.9578130154	29.5820432968	58.3524109213	46.6353064349	43.9800193101	87.3684685627	54.4719944248	39.2041878421	34.7656425926	46.9885546495	30.3164267098	54.5128776219	60.9012878652	33.8845213907	64.3560539657	39.6071866102	57.0910758317	50.9126008854	49.0411164523	40.9991827904	52.1280639211	52.1740342561	39.4509576026	52.8018124536
33.1384663064	42.300103305	43.4113064298	31.1650185949	41.7837411455	39.9135401382	31.106005929	33.447226206	39.1792288231	51.5846044368	29.6076641707	36.5819157391	41.7629694279	57.7414397515	27.6311785733	50.6923374981	41.687031763	38.4220581428	36.4006161214	39.9597844399	46.0672129477	39.1169221493	29.3279385522	53.1313227632	50.1848129274	39.7175752102	29.6087897798	29.7379086713	28.8946621766	60.9439709108	46.0325294708	32.455362122	54.4719944248	87.3684685627	21.8861352348	33.0200456117	49.7321034893	23.903783835	37.4542114194	42.7666109033	34.7815416625	56.8745176129	32.4345294562	48.602321163	40.1710619348	43.183210538	40.2871491252	46.7351032761	38.9246353563	31.8724447183	40.4296231514
35.5452011132	53.7193417916	47.2883178184	59.481669426	47.2702785945	51.8341687476	68.1648195832	34.703036032	54.5780180282	33.4728589887	33.6920030307	43.0748463808	57.8246476291	33.8242652827	47.0886644135	53.4834169822	38.8624488155	52.8386988675	59.6633180383	55.3687458037	41.8812231414	48.9476636411	65.7227523322	56.3214097517	63.2056888307	52.0014075497	54.7118619945	61.5783382895	57.8098375994	58.4394820281	51.6459884222	54.5080759019	39.2041878421	21.8861352348	87.3684685627	56.9870530569	45.2411462718	52.1221238652	49.8854647816	62.8559204195	51.1661980014	58.149642559	37.155175924	42.9389817474	57.849990377	50.6670519357	56.1935904881	51.834125192	41.994246581	40.4443600348	40.2283116521
47.4561374261	55.3540296176	57.9482900945	54.7014736228	36.6944964532	45.0219413269	52.5088443422	56.7522650149	59.1453971909	50.0511970609	55.7147108539	51.3453315707	51.3374537018	43.9685912564	43.4392764558	51.9912013522	36.0631790644	51.8067413268	44.5951739634	53.1886665882	41.7714098129	27.6446769195	39.0588765069	43.1799212635	57.5622653297	41.8609831343	46.2850563148	36.0129605037	62.3742936728	49.8204475966	43.5948656253	49.4870421551	34.7656425926	33.0200456117	56.9870530569	87.3684685627	61.8170869862	47.1301257451	48.9687449796	43.2811929202	50.0497984637	60.4631347091	53.9866648766	43.7514116643	55.776927247	37.1819491501	61.8910451464	46.5985559487	37.2595898893	54.9377283923	32.0303636423
