Tissue	braincortex
N_samples	95
Chr	2
Gene	ENSG00000135919.8
SNP	rs2167939
Gene_list	ENSG00000129244.4	ENSG00000105088.4	ENSG00000171885.9	ENSG00000110436.7	ENSG00000079215.9	ENSG00000136156.8	ENSG00000139644.8	ENSG00000100427.11	ENSG00000104112.4	ENSG00000162407.8	ENSG00000140391.10	ENSG00000148053.11	ENSG00000075142.9	ENSG00000152583.8	ENSG00000148672.7	ENSG00000117525.9	ENSG00000105854.8	ENSG00000134873.5	ENSG00000106278.7	ENSG00000145824.8	ENSG00000105894.7	ENSG00000240184.2	ENSG00000018625.10	ENSG00000109472.9	ENSG00000150625.12	ENSG00000135919.8
Gene expression stats (Y^T * Y): 
87.3684685627	58.6694033199	65.581400591	70.2192377818	74.6090540903	42.8920406719	62.1811981396	70.1620233543	49.0001760993	52.7624345748	43.1424113586	68.5859966924	58.6118248246	57.5316884689	60.0233504359	66.4431869764	56.0928973175	46.7371564315	49.7731936096	47.0495861968	64.3640938662	57.8639237187	74.1912274459	72.1805855779	48.5090338642	57.8507508578
58.6694033199	87.3684685627	37.512155184	59.8008632899	52.9357903967	30.4606511482	40.2106503377	56.7507968985	41.1067010388	44.751631274	44.5689201358	44.550486167	48.5763986403	35.6250740084	43.5495716212	45.2683934481	41.5431525794	63.8716864191	53.133847915	60.4022117767	63.4804070931	66.3393275319	57.8993481281	56.183338446	48.6291984958	58.1236844637
65.581400591	37.512155184	87.3684685627	64.6055013946	71.7816160599	58.9608843051	72.7456689056	58.0878841088	46.236201193	53.7418660108	58.6096355632	71.9072987819	57.9051540775	71.1079597586	59.8847922606	56.1525881653	66.5931348001	38.6592287544	38.4056501931	38.7126848138	52.9528885066	38.1572281661	66.2127834249	69.2521805209	56.5453504399	57.5120131579
70.2192377818	59.8008632899	64.6055013946	87.3684685627	71.5953742087	48.9123252794	67.4953404581	74.8346104913	55.6038876061	69.7123187884	49.6999210021	79.5684600885	56.2345404955	62.9547773763	74.7806078119	52.7079792159	71.544968459	52.4852192989	48.8713140445	53.1595408432	69.3624709288	60.6228018161	78.4494608794	75.3717770127	65.0006886016	62.0971777439
74.6090540903	52.9357903967	71.7816160599	71.5953742087	87.3684685627	50.5860874458	71.6652693708	67.7511459081	40.1784593957	56.5225438284	46.7923028553	72.1519756395	56.8916648064	61.5583009526	63.2212040534	49.0563275107	72.2446493677	46.1728544108	41.9283741513	39.0476967223	57.7052892809	48.2277360854	75.2792344179	76.4875344898	50.2857195959	54.1348321282
42.8920406719	30.4606511482	58.9608843051	48.9123252794	50.5860874458	87.3684685627	57.2026207765	37.2730444974	48.7123164788	45.0495418611	59.0676813142	50.0999573019	40.5627933934	65.9257339215	50.8266824133	47.4767684789	51.2299300593	37.3885591251	32.6185681611	35.7159514854	47.5338035839	38.4717923726	44.410385555	63.6469181782	62.5905081242	61.6492986421
62.1811981396	40.2106503377	72.7456689056	67.4953404581	71.6652693708	57.2026207765	87.3684685627	64.6506085871	51.7011382385	60.0828627209	61.6132482505	74.204758792	51.2654002383	67.2210874786	64.758030139	42.3961882559	72.7344227957	40.2973300967	32.5332065325	32.9233974766	53.8186045481	49.0261448585	67.9669910933	71.6966535256	56.4202052122	60.0633061268
70.1620233543	56.7507968985	58.0878841088	74.8346104913	67.7511459081	37.2730444974	64.6506085871	87.3684685627	50.4161273401	60.5404917611	40.2407056761	72.311733172	52.8777269235	58.0874153248	67.170012171	45.4418425523	64.5341680497	47.7201688753	40.3215805681	50.3216354105	65.7258401611	59.1927984114	78.6385838599	70.6032053812	51.79032833	55.673321513
49.0001760993	41.1067010388	46.236201193	55.6038876061	40.1784593957	48.7123164788	51.7011382385	50.4161273401	87.3684685627	52.9926127831	45.8427302189	54.5521243105	45.0316855024	52.2952273235	45.6395140989	45.456965876	44.4523474155	41.9115127371	49.8175139179	44.0646003517	50.3137897657	49.4483928273	44.346566297	49.7945874321	48.9127871215	58.1909952088
52.7624345748	44.751631274	53.7418660108	69.7123187884	56.5225438284	45.0495418611	60.0828627209	60.5404917611	52.9926127831	87.3684685627	44.8452056398	67.8062286218	40.8042306828	57.1306284852	54.02384219	37.8687928178	59.2331087299	43.422027213	39.8016270776	37.2447730172	48.1765049815	54.2004206386	63.1563552799	61.1870214041	49.3855228025	54.1219181872
