Tissue	braincortex
N_samples	95
Chr	1
Gene	ENSG00000159176.9
SNP	rs10920217
Gene_list	ENSG00000110651.7	ENSG00000111669.10	ENSG00000111674.4	ENSG00000220205.4	ENSG00000132639.8	ENSG00000163032.7	ENSG00000105649.5	ENSG00000137154.8	ENSG00000167191.7	ENSG00000165795.16	ENSG00000168490.9	ENSG00000142676.8	ENSG00000104722.9	ENSG00000198242.9	ENSG00000128245.10	ENSG00000175130.6	ENSG00000108298.5	ENSG00000145592.9	ENSG00000154277.8	ENSG00000105409.11	ENSG00000160014.12	ENSG00000160307.5	ENSG00000123416.11	ENSG00000104888.5	ENSG00000142534.2	ENSG00000167614.9	ENSG00000103034.10	ENSG00000168309.12	ENSG00000139970.12	ENSG00000101210.6	ENSG00000162188.5	ENSG00000133318.9	ENSG00000014641.13	ENSG00000021300.9	ENSG00000104435.9	ENSG00000198668.6	ENSG00000156482.6	ENSG00000166925.4	ENSG00000172020.8	ENSG00000137726.11	ENSG00000154096.9	ENSG00000155368.12	ENSG00000166033.7	ENSG00000154146.8	ENSG00000136854.13	ENSG00000106976.14	ENSG00000128656.9	ENSG00000161203.9	ENSG00000189058.4	ENSG00000159176.9
Gene expression stats (Y^T * Y): 
87.3684685627	-42.2825594457	-53.9589308901	-54.0718225417	-64.0198620358	-62.2332403238	-44.4732063457	53.1087701121	45.7284841973	63.5543254448	-32.224286259	47.155484838	-50.2951067759	55.783416576	-60.9582254749	34.2364281655	52.2660501888	51.3465611645	-60.2463814126	-24.5301637842	-57.6228290055	58.2891332389	-53.2019603289	-59.6335851473	53.457707684	56.0753062022	-55.1135009997	67.0503284389	-63.2346657525	-37.9304665691	-54.6087864005	-60.6702229252	-60.6954556047	51.7449281049	-65.1986186486	-55.1496636518	50.4231429259	55.81232086	-56.8575282848	-49.8238472363	-62.1168413071	61.9314831447	51.7446975615	-48.3500433	-53.1058091519	-48.6481426823	-59.4417362424	-57.1271688799	41.5040928921	62.1770119438
-42.2825594457	87.3684685627	66.8059827012	56.5058691657	50.3202534014	43.0432292779	67.7962132143	-53.0972606569	-50.4664666932	-53.979416762	59.8752316128	-46.614861701	55.0180937467	-49.2717564958	60.6567482633	-32.0479602159	-46.2749253042	-43.8474550534	60.4459831542	62.87655627	63.4524849747	-51.3517509967	62.9720126334	55.4554364346	-45.7562098263	-43.9739763205	54.2451723285	-56.175211759	56.7301421415	67.3811825954	65.8656538255	47.5940718672	42.1348376559	-49.4306599262	51.8087051657	38.374273848	-56.8847703671	-51.6770850582	45.3698653882	58.2344439028	64.4734488875	-39.9121063624	-47.0571200597	67.7693574326	48.738797851	63.2681073755	44.5436008791	59.1595653316	-43.9024191883	-56.5374586437
-53.9589308901	66.8059827012	87.3684685627	54.1340259781	62.5292185504	55.6571601115	64.5466200266	-55.0986252952	-48.7322556281	-63.8346863679	61.4599752783	-48.3108068689	66.5759775754	-57.3386725353	60.6307069835	-37.544324516	-49.8181937446	-49.9884941374	69.4100696268	61.5715024357	60.4924370949	-55.7268159983	67.3704057977	56.0176133234	-54.4726968298	-56.9907757906	57.6121786495	-61.6373960128	68.6055655534	61.2549936501	56.6294122335	60.0137303517	55.0883641249	-53.8961033808	61.696060814	38.2827989875	-55.5607488421	-61.3267458706	38.0512702462	64.6146102343	62.8187337682	-53.2003372741	-57.7337837031	61.7316403263	69.936621638	74.0068247557	47.3986588017	61.8568215811	-41.0557776524	-63.811112766
-54.0718225417	56.5058691657	54.1340259781	87.3684685627	55.7017365915	46.535531624	53.302262475	-50.5397154774	-44.9500682667	-47.6306426988	46.0412972931	-39.736390219	37.616976398	-47.6282019482	56.9371399009	-19.3122905088	-47.5855553512	-40.2678565436	51.1637417104	44.3732725042	75.5357900083	-44.926285115	63.6921821038	70.2320990504	-51.1829970367	-37.9026800641	63.7520929242	-62.3672439156	53.8581523234	51.5831378002	64.9848184402	52.4924562011	41.5383618796	-46.9241762726	58.9965213301	65.8703577138	-47.896063883	-46.8954987419	63.4052652796	60.118607548	70.2494203212	-55.7244521502	-42.0447440235	53.3251871162	46.9246603466	48.9566023271	46.7115117471	56.7157008762	-37.2149545901	-53.433199141
-64.0198620358	50.3202534014	62.5292185504	55.7017365915	87.3684685627	81.9425525812	58.9006694904	-55.6138751627	-52.1473489267	-59.971109233	32.5882918359	-56.0584849473	58.9104779164	-57.526363472	72.4947642655	-33.9019986105	-56.9781360923	-54.7555821313	62.9266011356	49.7297006568	69.2165620959	-57.8959578195	59.7625593828	65.2114545892	-59.5372893497	-50.8000177971	67.9628043274	-66.1246301499	79.2588704507	47.3079779048	56.0116772413	73.1642722667	73.8433148833	-62.4141305392	71.4303635012	63.6790985371	-54.285124447	-56.3326234354	63.7108410759	48.4083558266	61.463168624	-49.6361138165	-39.3459570114	51.7829456778	69.6417769671	57.328474353	73.7134053658	51.9473764959	-45.3865431802	-65.7786764904
-62.2332403238	43.0432292779	55.6571601115	46.535531624	81.9425525812	87.3684685627	50.136667782	-52.6168331572	-49.7154385219	-60.0215512128	35.5264594279	-56.0581347413	60.1946028668	-54.9039080431	75.1352901404	-40.7794649076	-56.7803197371	-53.9787525813	61.8760021897	38.7941168724	64.3961769774	-60.2759453694	53.3926037632	59.4880260656	-53.9994892785	-52.4479253344	56.891522971	-57.9321456452	78.2918171086	36.2551386823	52.2721393218	75.8305085072	74.011768759	-63.7048451513	66.3103539608	63.9132181988	-50.3215730934	-60.3491039965	58.1768530507	43.2156049474	55.6532730756	-46.3313608205	-39.9988517344	48.0756357014	66.6831786996	51.4303506484	80.5264254546	48.536625272	-46.0712597167	-63.3183728353
-44.4732063457	67.7962132143	64.5466200266	53.302262475	58.9006694904	50.136667782	87.3684685627	-63.092797356	-62.3326484119	-53.8502170496	47.4465316902	-59.5683084144	51.922354427	-59.0993028749	53.8417527207	-27.5762242562	-52.1419142266	-48.7430769605	58.5113195593	74.9605009516	66.5840784728	-51.6579821883	59.410476511	58.4854638761	-58.3121984381	-32.8576644579	66.9099223294	-64.0170207138	59.5132869571	71.3405478473	69.7113285295	45.2565845605	51.6104332711	-53.8753170984	49.7486678847	34.4180141234	-65.2265058523	-43.9317002866	52.8306552765	54.8166462748	68.9298210032	-50.3130776143	-39.1480281748	71.3413609456	54.1208858519	72.7347903931	48.0048743659	61.9603821261	-44.8377033903	-61.5182241316
53.1087701121	-53.0972606569	-55.0986252952	-50.5397154774	-55.6138751627	-52.6168331572	-63.092797356	87.3684685627	47.2404537597	51.8089633949	-41.8342188944	80.7691356196	-47.7794528973	78.0454559753	-56.3616006211	33.9051820916	80.511404752	72.9201612322	-53.6408428711	-48.4591167931	-61.5137200991	60.3357602594	-50.1664060859	-54.3595586101	79.1662248423	36.2518598063	-64.7579051215	65.1159524992	-56.230861613	-44.908912911	-57.9087635409	-52.5801009422	-50.8749587692	60.691574309	-49.6958033157	-43.2430181169	84.0098873082	49.4333790329	-43.2701448829	-43.4788153903	-66.0917744769	57.6787735657	32.7112508534	-60.8303232012	-56.2079145047	-62.1523409005	-51.039309918	-57.8390707603	49.7048998538	53.0982022587
45.7284841973	-50.4664666932	-48.7322556281	-44.9500682667	-52.1473489267	-49.7154385219	-62.3326484119	47.2404537597	87.3684685627	53.035468155	-49.1057319992	47.720598591	-39.2905630768	46.68002505	-53.2410078127	54.3614655809	45.5428653791	42.3409992122	-47.7006440363	-52.409336276	-58.7345709479	63.163109398	-49.4926647845	-54.4686113564	44.1590440516	38.8653686341	-49.2893080626	49.8525922543	-56.5938659519	-62.2687532753	-58.5958994983	-36.5106267243	-42.5931062297	69.3305802395	-47.1972096608	-42.8448582937	52.2232985705	55.0443077657	-48.6698007115	-39.9081605429	-55.1191795128	48.3943834463	45.2123972462	-56.0650036443	-40.6397173371	-55.1238397823	-49.9533129109	-47.5150687605	63.6066871731	71.0224298618
63.5543254448	-53.979416762	-63.8346863679	-47.6306426988	-59.971109233	-60.0215512128	-53.8502170496	51.8089633949	53.035468155	87.3684685627	-51.9223152793	48.1021956062	-53.3656728054	59.1490922304	-66.3556981199	54.1235434766	46.5736295835	50.4619010547	-67.0342598536	-41.448550487	-54.4589150517	71.7380616964	-55.7198615406	-56.0384549463	48.8961779365	74.813722595	-40.547533351	64.7501672531	-68.2536695026	-46.7933838051	-51.8171086634	-59.248457631	-52.3535471309	64.2721687622	-58.0878782255	-43.1712728934	51.6345942307	69.4539918795	-42.4426390446	-52.5564056175	-64.0083176043	49.4488615826	67.7594203917	-54.0454594889	-55.8770301267	-58.1044613663	-60.1031571222	-58.6394952415	45.8502036474	64.9683105782
