Tissue	adiposesubcutaneous
N_samples	295
Chr	12
Gene	ENSG00000229117.4
SNP	rs10128924
Gene_list	ENSG00000115268.5	ENSG00000130255.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000134419.11	ENSG00000142676.8	ENSG00000198242.9	ENSG00000124614.9	ENSG00000198755.6	ENSG00000108298.5	ENSG00000105193.4	ENSG00000145592.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000265681.2	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000143947.8	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000172809.8	ENSG00000186468.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000182899.10	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
233.12034704	238.480733105	232.382591739	250.185697702	206.383984272	212.027737655	219.37289678	228.770098522	218.225213056	249.399086149	249.645996964	238.34311597	204.519416193	222.460119882	222.521489457	240.708107787	285.302015061	235.463343762	207.59736842	215.463940525	245.137783333	234.703563328	228.566347883	237.623898538	221.643350378	225.721776413	186.510337737	197.697828446	226.374072573	219.657230305	222.546403412	243.420794888	200.286813341	242.125346581
234.53212776	231.593863052	255.809921012	238.920914547	244.056768103	228.49897705	235.936975871	246.043268719	221.970400538	254.50511195	241.106180498	223.54102447	234.212201288	238.92166552	223.930680446	253.064235044	235.463343762	285.302015061	228.650404678	237.361981029	241.961861577	230.837462384	252.991066362	236.170980755	223.767277726	228.217135906	229.584363289	237.973395486	249.881806228	215.461219639	206.885673379	232.969681123	242.789022087	235.77200878
228.005960501	227.793003733	237.779325009	223.36147071	239.734583149	223.905174446	215.170212653	241.477432372	212.250962841	237.029725001	218.494165144	224.751840873	248.349332503	221.117020215	228.598134951	236.995063738	207.59736842	228.650404678	285.302015061	231.160431772	245.930052564	225.163449975	238.517219564	219.598386929	228.54798771	224.388612224	222.95381113	224.713398781	225.779142833	218.822383326	238.488057968	210.697101264	233.902241058	231.652393759
212.113383682	220.200313978	248.680970572	217.066654799	252.670959695	232.224696007	241.94020216	241.894730385	232.230163974	249.511217661	215.972083944	225.657622352	235.849887306	243.8270745	256.462901202	231.680500724	215.463940525	237.361981029	231.160431772	285.302015061	240.510411534	223.848225524	236.548767064	213.168732644	223.946510936	244.05597195	236.25728609	246.849188251	233.280660587	221.922073383	226.511540829	220.577870805	251.981645289	213.854128912
230.791185898	238.067021153	249.533778486	232.434246062	240.148562699	243.698985582	237.734306925	237.201625182	234.050669533	254.076184937	236.114078526	251.037563842	230.887237022	234.773867325	236.890532558	240.336769777	245.137783333	241.961861577	245.930052564	240.510411534	285.302015061	231.793634539	230.72661674	241.972016827	242.634764672	239.728607069	229.483633889	230.632729381	234.245347976	230.66960115	239.113532095	239.473118914	234.685853865	254.422134416
225.032401444	219.310176549	236.979800363	249.351999942	214.005253766	217.967282553	216.385187107	240.287089534	236.706937544	250.570237694	226.803222411	204.642661763	217.826103708	237.943546516	228.225569979	252.142297623	234.703563328	230.837462384	225.163449975	223.848225524	231.793634539	285.302015061	226.919327401	215.151028955	198.250774503	210.925074989	206.816131131	226.851983066	224.725096499	218.040460838	238.8116197	242.459139717	206.879790388	220.019883122
250.573438311	245.061390595	244.486114635	247.186968757	238.057646323	208.007285968	228.047033632	254.003382447	201.955071661	246.003578538	252.775769351	219.376915489	242.733638321	220.132826614	221.396898905	250.674856936	228.566347883	252.991066362	238.517219564	236.548767064	230.72661674	226.919327401	285.302015061	239.340925127	234.942977562	234.827114974	209.197958601	214.329541122	232.353772007	210.138149098	202.387344098	212.169312784	232.162473983	237.913081198
236.786929888	230.605204547	232.481627982	228.557223407	204.924751851	203.529757147	211.58330944	223.983455873	199.316160547	238.706789248	246.233393743	234.053389566	209.22191941	198.603607836	196.974417107	237.367143987	237.623898538	236.170980755	219.598386929	213.168732644	241.972016827	215.151028955	239.340925127	285.302015061	245.074048288	218.112260145	201.559774187	203.290578619	218.365224237	196.159414285	188.508034751	207.612087943	207.511311221	240.349601179
242.801386993	244.236788269	242.496517654	222.06326567	228.814284361	234.968132326	225.838957606	223.270384836	184.684256403	239.639057952	241.610312218	249.663107654	230.579007363	201.412730596	218.138892114	225.189179693	221.643350378	223.767277726	228.54798771	223.946510936	242.634764672	198.250774503	234.942977562	245.074048288	285.302015061	231.912448729	220.933264726	215.59949479	219.111022028	204.066437497	208.309159141	205.383088552	224.970283739	248.12644642
219.6529277	214.490202341	246.71827545	221.112247939	243.323382124	223.846942159	240.552486207	238.002899283	226.371977829	245.449329368	235.970946882	228.262811738	232.013045176	230.043856617	243.163455978	228.5818612	225.721776413	228.217135906	224.388612224	244.05597195	239.728607069	210.925074989	234.827114974	218.112260145	231.912448729	285.302015061	224.537134847	224.511256829	239.484214856	213.963999654	224.142086874	225.485043111	241.12220078	236.992370142
190.448562241	195.55380938	253.595167371	192.77572115	247.29002209	253.139688527	235.458868428	214.429019044	214.742594921	236.497981581	199.642146913	210.449457626	227.473975978	214.177620051	227.377936325	219.684248563	186.510337737	229.584363289	222.95381113	236.25728609	229.483633889	206.816131131	209.197958601	201.559774187	220.933264726	224.537134847	285.302015061	249.974098355	241.236593312	219.825812589	206.563998319	212.036189786	254.437479834	217.979998972
204.604144503	208.790122069	256.583786765	209.721497121	251.581483798	249.945620278	233.862642782	227.02751013	239.694458387	243.648273926	210.261199861	204.850720917	234.462778912	249.84202041	243.022151191	238.325941395	197.697828446	237.973395486	224.713398781	246.849188251	230.632729381	226.851983066	214.329541122	203.290578619	215.59949479	224.511256829	249.974098355	285.302015061	240.970507876	225.979420286	221.139565588	226.327021204	257.637959531	212.834095793
212.153326067	224.257410356	262.707010401	224.312590983	247.256509625	242.271791312	248.705284584	237.81685981	231.210552893	251.89169785	230.053254859	225.660719857	239.97386575	239.284641741	235.629620031	237.762361729	226.374072573	249.881806228	225.779142833	233.280660587	234.245347976	224.725096499	232.353772007	218.365224237	219.111022028	239.484214856	241.236593312	240.970507876	285.302015061	226.880128967	222.67272715	244.289688403	244.57921083	242.796176652
202.641276796	217.644057359	237.087942013	216.429008597	220.645809964	224.851182749	211.580060464	215.44975747	226.89769631	240.937612814	202.84368474	222.684493532	210.252322606	233.024959045	232.631855328	231.408207481	219.657230305	215.461219639	218.822383326	221.922073383	230.66960115	218.040460838	210.138149098	196.159414285	204.066437497	213.963999654	219.825812589	225.979420286	226.880128967	285.302015061	225.203387244	221.771223709	228.534997482	211.462844278
206.782630198	216.530035316	228.962501405	221.790662082	219.477548182	230.332397325	223.814315461	232.61104901	223.335603073	241.422280233	208.384336063	221.282026427	226.672028991	233.436928122	236.531380611	218.759585673	222.546403412	206.885673379	238.488057968	226.511540829	239.113532095	238.8116197	202.387344098	188.508034751	208.309159141	224.142086874	206.563998319	221.139565588	222.67272715	225.203387244	285.302015061	235.263176953	209.913094521	225.682656205
207.494304777	216.141030032	245.654036764	236.049496406	225.807880025	236.564749112	233.560763232	229.464914644	242.596565287	251.85951245	231.344114171	214.230076454	214.43840183	245.440747101	236.091990818	237.301648968	243.420794888	232.969681123	210.697101264	220.577870805	239.473118914	242.459139717	212.169312784	207.612087943	205.383088552	225.485043111	212.036189786	226.327021204	244.289688403	221.771223709	235.263176953	285.302015061	209.058113009	241.194677897
211.574187077	212.56621807	253.677602665	203.767684295	261.505191949	243.543936289	234.247802787	233.060801371	222.108717686	240.555429966	211.010854711	210.769493047	246.702911454	233.344521228	240.17813189	237.776513323	200.286813341	242.789022087	233.902241058	251.981645289	234.685853865	206.879790388	232.162473983	207.511311221	224.970283739	241.12220078	254.437479834	257.637959531	244.57921083	228.534997482	209.913094521	209.058113009	285.302015061	215.71216101
239.041587585	243.014095356	249.338136323	238.789681597	230.569996408	240.857549051	243.240107734	230.150793495	209.905171723	245.955913597	254.71264343	242.441535501	232.997440702	215.699164369	218.72713084	232.034473351	242.125346581	235.77200878	231.652393759	213.854128912	254.422134416	220.019883122	237.913081198	240.349601179	248.12644642	236.992370142	217.979998972	212.834095793	242.796176652	211.462844278	225.682656205	241.194677897	215.71216101	285.302015061
Genotype stats (X^T * X): 	31.1052825288
Gene expression - Genotype stats (Y^T * X): 
-14.9844979691	-11.6259117356	-14.4662955579	-9.98902294716	-17.4253962595	-10.4162134509	-11.8177906046	-23.836720716	-16.2265341099	-13.6793071066	-11.1151966465	-8.89138045903	-14.6572446945	-16.5691228881	-13.320973642	-13.4169163409	-8.44255182814	-16.4402627528	-18.0374802031	-18.3560132497	-15.7916359915	-14.5539279968	-14.366873844	-12.4139962058	-7.6866625957	-20.741112306	-16.2873352843	-16.4631245124	-13.7716538703	-11.67874129	-13.2906293464	-12.1075789152	-17.7945741617	-12.427837993
