Tissue	adiposesubcutaneous
N_samples	295
Chr	2
Gene	ENSG00000197756.5
SNP	rs16856445
Gene_list	ENSG00000115268.5	ENSG00000130255.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000142676.8	ENSG00000198242.9	ENSG00000124614.9	ENSG00000125691.8	ENSG00000108298.5	ENSG00000105193.4	ENSG00000145592.9	ENSG00000131469.8	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000229117.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000172809.8	ENSG00000186468.8	ENSG00000071082.6	ENSG00000148303.12	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
285.302015061	252.946524807	227.970346084	255.145962716	217.47537287	220.154006155	214.360159987	210.666088989	240.592721843	201.514396624	237.310487339	253.023838908	220.948461992	233.025997235	249.748830097	233.12034704	234.53212776	228.005960501	219.180210169	230.791185898	250.573438311	236.786929888	242.801386993	219.6529277	212.153326067	207.494304777	239.041587585
252.946524807	285.302015061	234.520247096	252.046367264	221.502897413	225.941045936	223.000477717	226.235596151	242.807237724	214.958047242	241.204606689	250.032579692	237.809106619	229.785765856	241.112401451	238.480733105	231.593863052	227.793003733	225.359373022	238.067021153	245.061390595	230.605204547	244.236788269	214.490202341	224.257410356	216.141030032	243.014095356
227.970346084	234.520247096	285.302015061	234.472021147	220.436608964	256.371606612	253.545351512	253.91218534	241.610717952	236.229305633	265.168328996	240.348634109	242.042105064	245.859423964	249.484118847	232.382591739	255.809921012	237.779325009	238.583943379	249.533778486	244.486114635	232.481627982	242.496517654	246.71827545	262.707010401	245.654036764	249.338136323
255.145962716	252.046367264	234.472021147	285.302015061	228.762307675	220.247628253	214.680899582	220.926192107	243.653625543	206.005229194	248.085327856	258.384380714	213.986404639	219.063172133	259.7154843	250.185697702	238.920914547	223.36147071	229.86490058	232.434246062	247.186968757	228.557223407	222.06326567	221.112247939	224.312590983	236.049496406	238.789681597
217.47537287	221.502897413	220.436608964	228.762307675	285.302015061	206.745041629	211.438136133	211.562190013	214.90621853	216.274495446	217.69873306	227.605572688	200.562829041	210.233987566	217.513774207	223.226864572	220.998339258	214.503330516	217.977765431	220.168409373	212.768710178	207.500022606	201.588151235	192.792596765	220.049862392	215.961940041	232.79283373
220.154006155	225.941045936	256.371606612	220.247628253	206.745041629	285.302015061	248.678742035	249.973991763	241.927586826	237.532866242	243.308080576	228.640121775	212.996289479	255.643117571	235.876419361	206.383984272	244.056768103	239.734583149	226.346673743	240.148562699	238.057646323	204.924751851	228.814284361	243.323382124	247.256509625	225.807880025	230.569996408
214.360159987	223.000477717	253.545351512	214.680899582	211.438136133	248.678742035	285.302015061	240.051304558	221.760208679	244.420790578	247.774323388	217.061186329	227.032096452	232.856519831	229.698231459	212.027737655	228.49897705	223.905174446	245.757133439	243.698985582	208.007285968	203.529757147	234.968132326	223.846942159	242.271791312	236.564749112	240.857549051
210.666088989	226.235596151	253.91218534	220.926192107	211.562190013	249.973991763	240.051304558	285.302015061	231.824882627	242.849616451	249.514199317	236.290945253	219.695884946	240.777188375	222.739517053	219.37289678	235.936975871	215.170212653	227.623866019	237.734306925	228.047033632	211.58330944	225.838957606	240.552486207	248.705284584	233.560763232	243.240107734
240.592721843	242.807237724	241.610717952	243.653625543	214.90621853	241.927586826	221.760208679	231.824882627	285.302015061	207.812132062	250.906862328	239.234931882	218.856158009	246.665950448	248.141230371	228.770098522	246.043268719	241.477432372	219.808662382	237.201625182	254.003382447	223.983455873	223.270384836	238.002899283	237.81685981	229.464914644	230.150793495
201.514396624	214.958047242	236.229305633	206.005229194	216.274495446	237.532866242	244.420790578	242.849616451	207.812132062	285.302015061	224.10792736	223.607736486	215.130820306	239.796280953	199.913921785	202.13237967	207.957187954	221.099275951	230.43796905	223.632221019	200.100863413	185.469609137	223.195326077	224.916263476	239.847272911	222.944665633	243.992838631
237.310487339	241.204606689	265.168328996	248.085327856	217.69873306	243.308080576	247.774323388	249.514199317	250.906862328	224.10792736	285.302015061	245.10635622	247.633665041	236.910398619	259.843896271	249.399086149	254.50511195	237.029725001	232.140443669	254.076184937	246.003578538	238.706789248	239.639057952	245.449329368	251.89169785	251.85951245	245.955913597
253.023838908	250.032579692	240.348634109	258.384380714	227.605572688	228.640121775	217.061186329	236.290945253	239.234931882	223.607736486	245.10635622	285.302015061	221.242425197	232.539875958	246.097951959	249.645996964	241.106180498	218.494165144	221.693595577	236.114078526	252.775769351	246.233393743	241.610312218	235.970946882	230.053254859	231.344114171	254.71264343
220.948461992	237.809106619	242.042105064	213.986404639	200.562829041	212.996289479	227.032096452	219.695884946	218.856158009	215.130820306	247.633665041	221.242425197	285.302015061	211.146652056	214.777143835	238.34311597	223.54102447	224.751840873	199.688017586	251.037563842	219.376915489	234.053389566	249.663107654	228.262811738	225.660719857	214.230076454	242.441535501
233.025997235	229.785765856	245.859423964	219.063172133	210.233987566	255.643117571	232.856519831	240.777188375	246.665950448	239.796280953	236.910398619	232.539875958	211.146652056	285.302015061	228.865908152	204.519416193	234.212201288	248.349332503	226.901980497	230.887237022	242.733638321	209.22191941	230.579007363	232.013045176	239.97386575	214.43840183	232.997440702
249.748830097	241.112401451	249.484118847	259.7154843	217.513774207	235.876419361	229.698231459	222.739517053	248.141230371	199.913921785	259.843896271	246.097951959	214.777143835	228.865908152	285.302015061	240.708107787	253.064235044	236.995063738	229.389696736	240.336769777	250.674856936	237.367143987	225.189179693	228.5818612	237.762361729	237.301648968	232.034473351
233.12034704	238.480733105	232.382591739	250.185697702	223.226864572	206.383984272	212.027737655	219.37289678	228.770098522	202.13237967	249.399086149	249.645996964	238.34311597	204.519416193	240.708107787	285.302015061	235.463343762	207.59736842	209.854192936	245.137783333	228.566347883	237.623898538	221.643350378	225.721776413	226.374072573	243.420794888	242.125346581
234.53212776	231.593863052	255.809921012	238.920914547	220.998339258	244.056768103	228.49897705	235.936975871	246.043268719	207.957187954	254.50511195	241.106180498	223.54102447	234.212201288	253.064235044	235.463343762	285.302015061	228.650404678	218.944280066	241.961861577	252.991066362	236.170980755	223.767277726	228.217135906	249.881806228	232.969681123	235.77200878
228.005960501	227.793003733	237.779325009	223.36147071	214.503330516	239.734583149	223.905174446	215.170212653	241.477432372	221.099275951	237.029725001	218.494165144	224.751840873	248.349332503	236.995063738	207.59736842	228.650404678	285.302015061	214.06821632	245.930052564	238.517219564	219.598386929	228.54798771	224.388612224	225.779142833	210.697101264	231.652393759
219.180210169	225.359373022	238.583943379	229.86490058	217.977765431	226.346673743	245.757133439	227.623866019	219.808662382	230.43796905	232.140443669	221.693595577	199.688017586	226.901980497	229.389696736	209.854192936	218.944280066	214.06821632	285.302015061	222.53650777	206.338819995	202.435697696	212.133855183	203.15406316	236.190395311	232.522924688	233.867990063
230.791185898	238.067021153	249.533778486	232.434246062	220.168409373	240.148562699	243.698985582	237.734306925	237.201625182	223.632221019	254.076184937	236.114078526	251.037563842	230.887237022	240.336769777	245.137783333	241.961861577	245.930052564	222.53650777	285.302015061	230.72661674	241.972016827	242.634764672	239.728607069	234.245347976	239.473118914	254.422134416
250.573438311	245.061390595	244.486114635	247.186968757	212.768710178	238.057646323	208.007285968	228.047033632	254.003382447	200.100863413	246.003578538	252.775769351	219.376915489	242.733638321	250.674856936	228.566347883	252.991066362	238.517219564	206.338819995	230.72661674	285.302015061	239.340925127	234.942977562	234.827114974	232.353772007	212.169312784	237.913081198
236.786929888	230.605204547	232.481627982	228.557223407	207.500022606	204.924751851	203.529757147	211.58330944	223.983455873	185.469609137	238.706789248	246.233393743	234.053389566	209.22191941	237.367143987	237.623898538	236.170980755	219.598386929	202.435697696	241.972016827	239.340925127	285.302015061	245.074048288	218.112260145	218.365224237	207.612087943	240.349601179
242.801386993	244.236788269	242.496517654	222.06326567	201.588151235	228.814284361	234.968132326	225.838957606	223.270384836	223.195326077	239.639057952	241.610312218	249.663107654	230.579007363	225.189179693	221.643350378	223.767277726	228.54798771	212.133855183	242.634764672	234.942977562	245.074048288	285.302015061	231.912448729	219.111022028	205.383088552	248.12644642
219.6529277	214.490202341	246.71827545	221.112247939	192.792596765	243.323382124	223.846942159	240.552486207	238.002899283	224.916263476	245.449329368	235.970946882	228.262811738	232.013045176	228.5818612	225.721776413	228.217135906	224.388612224	203.15406316	239.728607069	234.827114974	218.112260145	231.912448729	285.302015061	239.484214856	225.485043111	236.992370142
212.153326067	224.257410356	262.707010401	224.312590983	220.049862392	247.256509625	242.271791312	248.705284584	237.81685981	239.847272911	251.89169785	230.053254859	225.660719857	239.97386575	237.762361729	226.374072573	249.881806228	225.779142833	236.190395311	234.245347976	232.353772007	218.365224237	219.111022028	239.484214856	285.302015061	244.289688403	242.796176652
207.494304777	216.141030032	245.654036764	236.049496406	215.961940041	225.807880025	236.564749112	233.560763232	229.464914644	222.944665633	251.85951245	231.344114171	214.230076454	214.43840183	237.301648968	243.420794888	232.969681123	210.697101264	232.522924688	239.473118914	212.169312784	207.612087943	205.383088552	225.485043111	244.289688403	285.302015061	241.194677897
239.041587585	243.014095356	249.338136323	238.789681597	232.79283373	230.569996408	240.857549051	243.240107734	230.150793495	243.992838631	245.955913597	254.71264343	242.441535501	232.997440702	232.034473351	242.125346581	235.77200878	231.652393759	233.867990063	254.422134416	237.913081198	240.349601179	248.12644642	236.992370142	242.796176652	241.194677897	285.302015061
Genotype stats (X^T * X): 	98.8837199864
Gene expression - Genotype stats (Y^T * X): 
